global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2136.1654635473724	1.8005045666236583	4563202.88765256	3.241816694432648	2681.010855632495	14.376261513357804	206.6768951004528	7187819.208019283	2226.4033769878724	2.269617220785221	5.1511623288848325	4956871.997063003	2245.194258977306	1910.5704141080264	1.009891	17.255348	0.0476356239999999	0.0257173	-0.0668172208	-0.0989082829	0.0632136918	0.0354506217	-0.126867213	0.0274937848	-0.0480314036	-0.0673608131	0.0686642069	-0.0117217125	-0.0015114141	-0.025350645	-0.0907878056	-0.0327660893	-0.0456782456	-0.0409087755	0.1076561722	-0.0422262792	-0.0819740651	-0.0197783583	-0.157884482	0.0831027721	-0.0221711289	0.1289583651	-0.0688372175	0.011151839	-1.54685e-05	-0.009523581	0.100817886	0.1665020651	0.0594756378	-0.0597888702	0.0010957591	-0.0477055532	-0.021213091	0.0356707742	0.0145404598	0.0015685042	-0.0518587764	-0.108733472	0.0753063246	-0.0034139298	0.0054445368	-0.0424814241	-0.0225103434	0.0557207806	-0.1229899977	0.1018560334	-0.0196037297	0.0258832191	-0.0288493628	0.0323718478	-0.0663202506	-0.0533527311	-0.0622538294	0.1327832694	0.0017196173	0.1118295564	-0.0675697633	-0.1446877881	-0.0526757079	0.0146400083	-0.0497367187	0.0518755433	-0.0173791038	-0.0126671029	-0.0114368316	0.1153541489	0.0637552894	0.0404913033	-0.0228049946	-0.0620491477	-0.0258031078	0.0430641395	0.0292126807	0.014166394	0.0219031992	-0.0155799947	-0.0728506974	0.0666270699	0.0174449315	0.0495561267	-0.0116043762	-0.0939094201	0.0063965689	-0.0242373612	-0.0295344227	0.0830688938	0.0794131714	0.0245176356	-0.0093471536	0.0961638905	0.0360866791	0.0468660071	-0.1338814324	-0.0950428889	-0.0614346099	0.1083694205	-0.003425482	-0.03728195	0.0596504752	0.0029349694	-0.0514664719	-0.071861012	0.1168278743	0.0543175762	0.001071965	-0.0570154754	-0.042175023	0.013703514	0.0553607453	0.0216874623	-0.0244990463	5.99244e-05	0.0496988376	-0.05259247	0.0114098021	-0.0098640001	-0.0047307416	0.003627002	-0.1152422001	-0.010866692	0.00141432	-0.0068241099999999	4.656847729209865e-05	2.0003010624e-06	0.0108154	0.011329934	0.0001283674044443	0.0001169728771599	0.00863763	0.00680003	4.62404080009e-05	7.46086520169e-05	-0.00116799	0.0004217799999999	1.7789836839999988e-07	1.3642006401e-06	-0.000150444	-3.185100000000002e-05	1.014486201000001e-09	2.2633397136000003e-08	0.0	0.0	0.0	0.0
2132.642465309859	-3.522998237513548	4548163.884842913	12.411516581523564	2681.266055541016	0.2551999085212628	0.0651269933092609	7189187.66059648	2224.0898769901964	-2.31349999767599	5.352282239246806	4946575.780930267	2244.8597924305323	1920.9739594564244	1.077294	18.40703	0.0556639499999999	0.0272072	0.106720508	0.0379262314	0.0720196345	-0.0797710874	-0.0478598574	-0.042393568	0.111533074	0.0130991452	0.0445489871	-0.0504585849	0.0936173959	-0.068759522	-0.0060959023	-0.0814299329	0.0060204438	-0.0849571329	-0.1476406088	-0.1580001172	-0.0965571695	0.0418820435	0.0219193501	-0.1154039258	-0.0200820933	-0.006134806	-0.0427619125	0.0726434321	-0.1015653039	-0.0387991174	0.0735605096	-0.0498402392	-0.0791681342	0.0814121324	0.0835273454	0.1089829279	-0.0789325041	-0.0287854216	-0.0516654804	0.0042395133	0.0604414765	0.0509209949	-0.0381908669	0.0824171502	0.0647342496	0.0016929896	-0.0182167029	-0.1073528746	0.0187269826	-0.0361330852	-0.0415259726	-0.0432427744	-0.0488374919	0.147412799	-0.0646585694	0.0030327733	0.0304161383	-0.1829707488	0.1314631792	0.0612860127	-0.1249174398	0.0404501314	0.0603749824	0.0290791892	0.0758294373	-0.0004407531	-0.0427920005	-0.0059830694	-0.0708351225	0.0726915744	-0.0101704208	-0.0626800569	0.0590499188	0.0053278821	-0.0023587451	0.0441381294	0.0407968574	0.0237876588	0.0474127024	0.0051818716	0.0741458392	0.0456690167	-0.002512722	-0.0145367468	-0.0496207176	0.0263797302	0.115267259	0.1505647827	0.0692486932	-0.0295483425	0.0492917514	-0.0419031153	-0.0003722922	0.0454341134	0.1353759474	-0.0066224538	0.0164086427	-0.0636958706	0.1841235748	0.0356755814	-0.0666392099	-0.0894031492	0.0774079739	-0.0485442444	-0.0442581521	-0.0821033204	0.0126651606	0.0180038214	0.0441490017	0.0251172309	0.0576518197	0.0023035249	-0.0917456711	-0.0093608156	-0.0894172882	-0.0701403926	0.0242255314	-0.0140665381	-0.1013838228	0.0311440893	0.0174130207	0.0012091775	-0.1154447293	-0.003627002	-0.0064629	-0.0078772199999999	6.205059492839998e-05	4.176907641e-05	0.0186902	0.0078748	6.201247504000001e-05	0.00034932357604	0.00121575	-0.00742188	5.50843027344e-05	1.4780480625e-06	-0.0015512	-0.0003832099999999	1.4684990409999996e-07	2.40622144e-06	-0.000417035	-0.000266591	7.1070761281e-08	1.73918191225e-07	0.0	0.0	0.0	0.0
2130.4653230017097	-2.1771423081490866	4538882.492512779	4.739948629932733	2671.536075695488	-9.729979845528304	94.67250779438704	7137105.003742447	2223.372593055202	-0.7172839349946116	0.5144962434013542	4943385.687549012	2242.260821167541	1901.92970547221	1.036143	17.703899	0.07730774	0.0414208	0.001631736	0.1015520948	-0.074335161	0.0375110237	0.1021533008	-0.0892544931	0.1085372035	-0.0251797329	-0.103465486	-0.0275064585	0.0728726108	0.0471502069	-0.108837364	-0.0239863829	-0.1068252093	-0.1058243633	-0.009187811	0.1700772346	-0.0356611368	-0.02275795	0.032886125	-0.0470898633	0.0481404978	-0.0584605376	-0.0657367908	-0.0240877575	0.1549087291	0.024476815	-0.2178750638	-0.0194755848	0.152388451	0.0738189991	0.0622074779	-0.0288321681	0.1206457617	-0.0033268501	0.1100705998	-0.1084345557	-0.0404793764	-0.1873395324	0.0245636596	-0.0180873047	-0.0698061765	0.0133727209	-0.1362591012	-0.0658746417	-0.1004695269	-0.0878942532	0.0829669246	0.0228841332	-0.0702684189	-0.016366036	-0.0574425691	-0.0366865377	-0.0089101193	0.0171167043	-0.0619930922	-0.0871562364	-0.0809195561	0.089063481	0.0605386672	0.0730911609	-0.0264523831	-0.0217286205	0.0115113751	0.122996422	0.2164745831	-0.0929276097	0.0083740528	0.0730956179	0.0829129806	0.1064650294	-0.0207747145	-0.129084762	0.1373670118	0.04935695	0.0450201501	-0.0254178748	-0.0268543579	0.042442974	0.0028396006	-0.0641493391	0.03750139	-0.1671416247	0.101728747	-0.142583593	0.0457486481	-0.0784256664	0.1032293528	0.0726051299	0.0561646688	-0.0023022838	0.0271772937	0.1528743349	-0.0247029604	-0.1410770044	0.0499526655	-0.0920901217	0.0066052592	0.0154708595	-0.0030286306	0.0283456141	0.0419131918	-0.0998850888	-0.0755477919	0.0030536535	0.1210581845	-0.0508513652	-0.0133271773	-0.0018161916	-0.0563573419	-0.0538818197	-0.129124446	0.0572640615	0.0234053598	-0.0038383152	-0.0763748211	0.0331267845	0.0646831936	-0.0012091775	-0.1154447293	0.003627002	0.0082404899999999	0.0147033899999999	0.000216189677492	6.790567544009836e-05	-0.0102962	-0.0289864	0.00084021138496	0.00010601173444	0.0112997	0.01008395	0.0001016860476024	0.0001276832200899	-0.00202188	-0.00047068	2.2153966240000025e-07	4.087998734400001e-06	-0.000417035	0.0	0.0	1.73918191225e-07	0.0	0.0	0.0	0.0
2131.044019386433	0.5786963847231164	4541348.612562683	0.3348895056916051	2668.63462673554	-2.901448959947629	8.418406067181179	7121610.7710119365	2223.495464830496	0.1228717752942429	0.0150974731639589	4943932.082121784	2242.505958139712	1899.1867138986192	1.044251	17.842432	0.02761736	0.0207904	-0.0897680813	-0.0455741387	-0.046407401	-0.0333107515	0.0065283379	0.0563352895	-0.0509543374	-0.1097209282	0.0069045887	-0.1588832057	0.0472245584	-0.1504403004	0.1067308373	0.0283418188	0.140876135	0.0320335761	0.0414617971	0.1475922173	-0.0082373905	-0.0198825772	-0.1094721643	-0.099032365	0.0434697714	0.0585772814	-0.1352224231	-0.0827037474	0.0441872919	-0.0740773438	0.077492108	-0.1403180102	0.0249200065	-0.0941025816	0.0344645417	0.0632479759	0.1044667005	0.000160094	0.1100311431	-0.0398414378	-0.0883966233	-0.1321530257	-0.1058732828	-0.1066047767	-0.0612778991	0.0426372921	0.0061543062	-0.0703940526	0.0862179221	0.0129737532	-0.0144579311	-0.0863339531	0.1113730491	-0.1100260296	0.0069692684	-0.1331801632	0.0448288944	0.0992633373	0.0016779697	0.0374020424	0.0040683503	-0.0943395631	0.0404188643	0.0061654619	-0.0372007725	0.0554597898	-0.0212913182	-0.0154118659	0.1603065983	0.020766129	0.0164748377	-0.0404257516	0.15672382	0.0985476435	-0.1658212878	-0.0382771942	0.0655109542	-0.0776220134	-0.1787387406	0.0221498092	0.0965713679	0.0571049091	0.0368564192	0.022525526	-0.0496506351	0.0072491052	0.1094146312	-0.102905611	-0.1235296604	0.0858848052	-0.1551975279	-0.001776701	-0.1256201831	0.0621853062	-0.0387681331	-0.0865662448	-0.0454745457	-0.136454008	-0.0610213364	0.0293422966	0.0418307196	-0.1263311343	-0.0503194582	0.0135481052	0.0788176978	-0.1714442881	0.016783068	0.0281951253	0.0067628589	-0.114632544	-0.0487399942	0.0468679516	-0.1054918632	-0.0875126938	0.0003477439	0.0233361692	0.0612218268	-0.053035913	-0.2368373248	0.0141569701	-0.111653002	-0.003627002	-0.1152422001	0.010866692	0.0082404899999999	0.0	0.0	6.790567544009836e-05	-0.0103074	-1.1199999999999403e-05	1.2543999999998667e-10	0.00010624249476	0.00145954	-0.0098401599999999	9.682874882559996e-05	2.1302570116e-06	-0.00166656	0.00035532	1.2625230240000008e-07	2.7774222336000004e-06	-0.000417035	0.0	0.0	1.73918191225e-07	0.0	0.0	0.0	0.0
2128.154799376565	-2.8892200098680405	4529042.850109507	8.34759226542188	2662.8684621358107	-5.766164599729564	33.2486541911744	7090868.446637537	2219.470696107818	-4.024768722677891	16.19876327104622	4926050.170881323	2238.7861084586343	1881.094204489588	1.042662	17.815281	0.05281179	0.0350218	0.0467380374	-0.1162648001	-0.020408051	-0.1080925689	0.0282887831	0.0958087228	0.0448014244	-0.0991153742	-0.0138834792	0.0754595962	0.0509178232	-0.196102678	-0.0480979407	0.1652669533	-0.0539908158	-0.0678363516	0.0081463968	-0.0590451651	0.0542517386	0.0627625441	-0.0111016551	-0.0999551512	0.1017748311	0.1346467515	0.0532132596	0.013446864	-0.1097246504	0.1378894047	0.1598189267	-0.044175849	0.0697854688	-0.2225917311	0.1528515772	-0.0436054051	0.0246271565	0.0006594106	0.0504815958	0.152745223	0.0026864193	0.1689602656	0.071788083	0.0074878992	-0.0013442848	-0.0666226382	-0.0970518377	-0.1912178667	-0.0389688648	0.0914806146	-0.0538474263	0.113330005	0.0125489769	-0.042434337	0.1845692973	0.056746338	-0.1000691216	-0.0182550662	-0.0097110607	0.0712655299	0.0284705691	-0.0574924089	0.1073082121	0.0750206124	0.1432974686	0.0400132529	0.0462195662	-0.0519154832	-0.0344505889	0.0543236063	-0.2473139446	0.0303714207	-0.0807261339	0.117128952	-0.0760135478	0.1649491472	0.1816916463	-0.1250996979	0.0139386416	-0.0559925146	-0.0219942386	-0.1056137302	0.0791233639	0.1253788743	-0.0365367212	-0.0934229058	-0.0789719775	0.1100580689	-0.0369447834	-0.0062321016	-0.0744860122	0.0100326073	-0.0609583096	-0.0373756365	-0.1041539962	0.1646204711	0.1944867954	-0.1500051461	0.0455315715	0.1373308005	-0.0108556072	-0.0979409214	0.0782990046	-0.0884020604	0.0219336522	-0.0017441027	0.0317739516	-0.039264077	0.0065986199	0.0144343871	0.0122321266	-0.0741154051	-0.0379561826	0.0988753952	0.0196017296	-0.0627178217	-0.0557032851	-0.1399699209	-0.0498238898	-0.0517836426	0.0545510441	-0.0060432357	-0.1148374968	0.0180634961	0.00543394	-0.0028065499999999	7.876722902499443e-06	2.95277039236e-05	0.00640078	0.01670818	0.0002791632789124	4.09699846084e-05	0.0321096	0.03065006	0.0009394261780036	0.00103102641216	-0.00161362	5.294000000000002e-05	2.802643600000002e-09	2.6037695044e-06	-0.000417035	0.0	0.0	1.73918191225e-07	0.0	0.0	0.0	0.0
2128.159087133144	0.0042877565792878	4529061.100147378	1.838485648322595e-05	2666.195244276627	3.326782140816249	11.067479412453944	7108597.080603302	2220.9599977686207	1.4893016608025391	2.218019436869201	4932663.311688392	2238.294691926713	1884.279277328992	1.06408	18.18124	0.0449355	0.0294864	0.1522753712	-0.0299003086	-0.0425295055	0.083612111	0.0125271585	0.0740682118	0.0996157364	-0.0183799026	-0.091487068	0.0420079359	-0.0255113126	0.0445379112	-0.0189790711	-0.1042306309	0.1582867679	0.0332386374	-0.0002054671	-0.1157099964	-0.0394554501	0.1456170368	0.0508720797	-0.0228056113	0.0142551724	-0.0545881367	0.1498451323	-0.0255987952	-0.0014222572	-0.0718058967	-0.0449773013	-0.0922277689	0.0057612028	-0.0628543799	0.024830295	-0.1329666226	0.0974825719	0.0627794792	0.1361820599	-0.0130052101	-0.203176607	0.0290336173	-0.035655502	-0.1012920252	0.1152421502	-0.0677035794	-0.0329047407	-0.1365516976	-0.0491863488	-0.0348728932	-0.031395534	0.1445563042	0.0305425334	0.0697179965	-0.0871794852	-0.0299810199	0.1114760629	-0.0476326872	-0.0106587348	0.0495051054	0.0486425038	0.1440585821	-0.0390695511	0.0577009907	0.0491307517	-0.0600659293	0.1329366818	-0.0390543806	0.0262552367	-0.0608002425	-0.0436354064	-0.0709208597	-0.0265590277	0.1811403854	-0.0425355818	0.0012390522	0.0607684934	-0.0796925438	0.0470589416	-0.1435326463	-0.0590736745	0.1058781203	0.1420665969	0.1077625796	-0.1709883039	-0.1113905127	0.01702644	-0.0949248806	0.0338171185	-0.0273220098	-0.049316862	-0.0139957219	0.1110564193	0.023581501	0.0474997167	-0.086866447	0.1362116332	-0.169641941	0.1280016807	0.0453316072	-0.0988404689	0.0859930481	0.0897889618	0.0634350371	0.007777547	-0.0124781494	-0.1357847135	-0.0151111856	0.0371672938	-0.0075422765	0.0331568978	-0.0225171393	0.0431244398	-0.0544942009	-0.0476991019	0.1272794817	0.0203798419	-0.0399021711	0.0368072158	-0.0437846644	0.0995628904	-0.0084568186	-0.1142313295	0.0251890118	0.0082404899999999	0.0028065499999999	7.876722902499443e-06	6.790567544009836e-05	0.00463993	-0.00176085	3.100592722500001e-06	2.15289504049e-05	0.0505457	0.0184360999999999	0.0003398897832099	0.00255486778849	-0.00205226	-0.00043864	1.924050496000001e-07	4.2117711076e-06	-0.000417035	0.0	0.0	1.73918191225e-07	0.0	0.0	0.0	0.0
2130.6278808760853	2.468793742941216	4539575.166766518	6.094942545185698	2667.948776981389	1.753532704762165	3.0748769466705137	7117950.67659649	2219.443408999279	-1.5165887693415243	2.3000414952928394	4925929.045750341	2235.97368106098	1917.21551539398	1.098356	18.766891	0.08091874	0.0480261	0.0335609555	0.1155397957	-0.0078398383	-0.0071412932	0.034192057	0.0427826722	0.0513255081	0.0785421427	-0.028784345	-0.1515340826	-0.0494725677	-0.0465866356	0.0592868631	-0.0164989325	-0.0306931742	0.1127897409	0.2041516245	-0.0973334722	0.0613841477	0.0410417156	0.1282284684	-0.0051604255	-0.0853972731	-0.0271700237	0.0139821173	0.0873943527	0.0337804464	-0.1031577684	-0.0621175305	0.0118155329	0.1719886106	0.0184801511	-0.0829246177	0.0138443145	0.0300342236	0.0823506046	-0.1236941537	-0.0416430827	-0.0385907666	-0.0186524018	0.0232375775	0.091992468	0.0247095356	0.0493383282	-0.0104555805	-0.1111604752	-0.0328574646	0.0306682306	0.0278897294	0.0576229274	0.1453145434	0.1485022415	-0.0281708193	-0.0649181176	-0.0483543031	0.0427638441	0.055852903	-0.0463082704	0.0779724485	0.0961866173	-0.0415161373	0.0858985273	0.0337028059	-0.0197988181	-0.0595185115	0.1080725227	0.053035183	0.0488019727	0.1212125711	-0.0094893777	-0.0166746403	0.0217373698	0.0283292249	0.0371186195	0.04559455	-0.1113631867	0.0461043316	-0.0223704622	0.0063348371	-0.0888482587	-0.0937037661	-0.0411872737	0.054576373	0.0518027192	-0.0077532927	-0.0617377198	-0.019112479	-0.0066419384	0.0242054898	-0.108141034	0.0598100587	-0.007540277	0.2683331239	-0.1067980444	-0.075562968	-0.0261593846	0.1061938632	-0.1140575902	0.0188063457	-0.117541077	-0.0215943182	0.0528364844	0.1065522312	-0.0743411191	0.0945974101	0.0806563852	0.0497768208	-0.0686943332	0.0305569738	0.0676588207	0.022707448	0.0514322507	-0.0590407317	-0.0814646565	-0.0474229083	-0.0329863149	0.046654517	0.0526095264	0.0275479974	-0.010866692	-0.1134247617	0.032215118	0.0119773	0.00373681	1.396374897610074e-05	0.00014345571529	-0.0103089	-0.01494883	0.0002234675183689	0.0001062734192099	0.0152576	-0.0352881	0.00124525000161	0.00023279435776	-0.00151336	0.0005389	2.904132100000002e-07	2.2902584896e-06	-0.000417035	0.0	0.0	1.73918191225e-07	0.0	0.0	0.0	0.0
2128.319426831081	-2.3084540450045097	4529743.58262658	5.328960077897682	2670.0333929008057	2.084615919416592	4.345623531485083	7129078.319205388	2223.336050670082	3.892641670802732	15.152659177269884	4943223.194209238	2241.0474970269	1895.2671706017725	1.045568	17.864935	0.0561823299999999	0.0319621	-0.09705303	0.0190883905	-0.0662536125	-0.0457025312	0.0592606941	-0.0304566428	-0.0040693869	-0.0139897009	0.0308569354	-0.1536265438	-0.1094154946	-0.0458197723	-0.0385773561	0.0781580381	0.0759487888	-0.1671056414	-0.0777493327	-0.1661162753	0.0333251425	-0.0860888634	-0.0101898346	-0.0400554417	-0.0791822017	-0.1002209623	-0.0890310916	-0.1216383247	0.0214264212	0.0173890616	0.0284594851	0.1097576282	-0.0171907084	-0.053284612	0.0417812322	0.0991271399	-0.2339475517	0.0989771314	0.0421786995	-0.079481362	0.0323193507	0.139978673	0.0052529003	-0.0639139594	-0.0621358609	0.0568632624	0.0414653946	-0.0389456529	-0.1196824012	-0.1506379461	0.0830788335	-0.0605983223	0.2089152663	0.0056073923	0.0495954275	0.0941184052	0.0428540785	0.0302598886	0.0305840506	-0.0874197528	0.0306778441	-0.0779618112	-0.0179661828	0.0336756936	0.0183466054	-0.0510223937	-0.0675315573	-0.1258592976	-0.1430210844	0.1651787046	0.0331251935	0.1115540558	-0.0510543249	-0.0769351063	-0.0099018811	-0.1810124472	0.0951229669	-0.0205068509	-0.0074659578	-0.0038858903	0.0921109032	0.0095012513	0.0250515292	0.0029128097	-0.0897351634	0.2002013696	0.0387336195	-0.0024868833	0.0878172869	-0.1813079057	0.0137428932	-0.0649387805	-0.0186441734	-0.0848970455	-0.0269858023	-0.0413849189	-0.0252595149	-0.0765432282	-0.0808872011	-0.0579358214	0.0407643512	-0.137145958	0.1685910529	-0.114508475	0.0116860381	0.0044781962	0.1654141467	-0.0019152403	-0.0999616227	0.0153715479	-0.0606701354	0.049230916	0.1332403777	-0.017861984	-0.0498127192	-0.2598059501	0.0479845133	-0.0318701114	0.1689468473	0.1052939718	-0.0050241226	-0.013271799	-0.1124192083	0.0391140859	0.0200897	0.0081123999999999	6.581103375999997e-05	0.0004035960460899	0.00574011	0.01604901	0.0002575707219801	3.29488628121e-05	0.00856218	-0.0066954199999999	4.482864897639998e-05	7.331092635240001e-05	-0.00100685	0.00050651	2.565523800999999e-07	1.0137469225000005e-06	-0.000417035	0.0	0.0	1.73918191225e-07	0.0	0.0	0.0	0.0
2132.9028512249674	4.583424393886617	4549274.572763596	21.007779174474894	2678.927689712559	8.89429681175352	79.10851577556883	7176653.56670867	2224.8293416742376	1.493291004155708	2.2299180230923623	4949865.599574622	2241.355060829694	1869.886023886933	1.25904	21.512392	0.0773130499999999	0.0476267	0.0822030462	-0.153243566	0.023576998	0.1713495967	-0.1273058219	0.146570787	-0.0532635303	-0.0917108516	-0.1839607571	-0.1794114686	-0.1257574697	0.1978072302	-0.1327902089	0.0505206525	0.0058489117	0.1112818907	-0.0243673415	-0.0251829374	-0.0892658252	0.1373728857	-0.0476469327	0.1987507745	-0.1237686332	0.0552893289	0.1897331756	0.0157291926	0.0764212632	0.0391807151	-0.0895770968	0.0150259638	0.0327838697	-0.005902482	-0.0433782966	0.0415670619	0.0375646659	0.0921619227	-0.1921212741	0.0613482508	0.1368700618	0.1548468234	0.0308560056	-0.0343591029	0.1434691181	0.0959423058	-0.058629428	0.0334212099	0.1534032591	0.0127025142	0.1176545918	0.0246115269	-0.059760802	-0.050072139	0.0815502652	-0.0230051497	0.0907189556	-0.018853341	-0.0401257337	0.1048383076	0.0541347258	0.0255973884	-0.1956629551	0.0868833129	-0.0682200246	-0.0237552065	0.1313973802	0.1207967791	-0.0847879534	-0.0773294689	-0.0176857763	0.0378400646	-0.0815202129	-0.0595046144	0.0334541844	0.067121324	-0.0925757818	-0.216151833	0.0043970997	0.1240170302	-0.0784458819	-0.0423188844	0.1389427945	-0.1963536985	0.0264630988	0.0214656391	-0.0578729385	0.1464992051	0.0096160179	-0.0673076707	0.027318739	-0.0066494858	-0.0948168388	0.0414309359	0.1844127826	0.0620952696	0.0758171636	-0.1210700005	0.0067626036	0.0261075188	-0.0920504267	0.1433135592	-0.0597196296	0.1207234978	0.1027836619	0.061629886	-0.0056431006	-0.0714789262	-0.0052957126	0.1719188262	0.0365714163	0.0608174085	-0.0634930605	0.036944428	-0.0656632872	0.0573207723	-0.0882306077	0.0004332263	0.0013159341	0.1608179687	-0.0509019631	-0.0156710845	-0.1112164334	0.0458586883	0.0255619	0.0054722	2.994497284e-05	0.0006534107316099	0.00913072	0.00339061	1.1496236172100004e-05	8.33700477184e-05	0.0516392	0.04307702	0.0018556296520804	0.00266660697664	-0.00108241	-7.55599999999999e-05	5.709313599999986e-09	1.1716114081e-06	-7.275039999999998e-05	0.0003442846	1.1853188579716003e-07	5.292620700159997e-09	8.76198e-05	8.76198e-05	7.67722935204e-09	7.67722935204e-09
2141.3012634015104	8.398412176542934	4585171.100644904	70.53332708710461	2693.048751317396	14.121061604836996	199.4043808476016	7252511.576972187	2227.83363636704	3.004294692802432	9.02578660120086	4963242.711328389	2246.7070449360685	1938.954334328217	1.189934	20.331635	0.07538099	0.0517752	0.0347651225	0.0957088574	0.1631503298	0.1041793474	-0.128533006	-0.0837534391	0.0155040615	0.0792044076	-0.1296301445	-0.069437646	-0.0100396743	-0.0008809789	0.0989188667	-0.0653706111	-0.0688473961	0.0486104401	0.0718653897	-0.0865136402	-0.119868403	-0.0105315669	0.1810144663	0.0276798071	-0.0141857032	0.0359443569	0.1325768131	-0.0088981115	0.0379516392	-0.0925857873	-0.0824978261	-0.0221263494	0.0077284333	0.0425387407	0.1052596427	-0.0385496624	-0.0120620794	0.017203051	0.0504616277	-0.0289166953	-0.0335793329	-0.0925485918	-0.0315511451	0.0694888594	-0.0250351429	-0.0094878516	0.1035981469	0.0735304337	0.1116104522	0.0718135791	-0.0543675506	-0.004493987	0.113869445	-0.0747361581	-0.0545348673	0.0494437157	-0.0726627628	-0.0028644243	-0.0721201196	-0.0089078969	-0.0937885505	0.1276168538	-0.1931086396	0.0595398547	0.0769387921	0.0323498236	-0.0268297637	0.0627011395	0.0452407976	0.011001153	0.0987004026	-0.1133938646	0.0522393101	0.0488013779	-0.0449195481	-0.0435850131	-0.0382430689	-0.069802769	-0.0886788299	0.0560105614	-0.0703869513	0.0509187223	0.0251499701	-0.1266555335	-0.0012417481	-0.064250339	0.0517643098	0.0028726643	-0.0016623736	0.1140489568	-0.1139156016	0.1072929237	-0.1057722422	-0.0482674478	-0.108046055	-0.0124342705	-0.0711602308	-0.0396654911	0.1023563956	-0.0977692741	-0.0261662145	-0.0291119928	-0.0131438225	0.1144684	0.0572434127	0.0183118813	0.1638397379	0.0949173944	-0.0842510819	0.0194010209	0.0537109292	-0.0018921804	0.0551461947	0.0587181962	-0.0027450768	-0.034564079	-0.0170997088	0.0222354351	-0.0340826403	0.0233922086	0.0348875174	-0.0180634961	-0.1098185471	0.0524223074	0.0210267	-0.0045352	2.056803904e-05	0.0004421221128899	0.0142505	0.0051197799999999	2.6212147248399992e-05	0.00020307675025	0.00101036	-0.05062884	0.0025632794397456	1.0208273296000002e-06	-0.0011898	-0.0001073899999999	1.1532612099999992e-08	1.41562404e-06	-0.000179684	-0.0001069336	1.1434794808960004e-08	3.2286339856e-08	0.0	-8.76198e-05	7.67722935204e-09	0.0
