global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2116.956945776986	-0.3664057664336724	4481506.710273424	0.1342531856758469	2657.0679099297618	-9.904110136915278	98.09139760414796	7060009.877978512	2217.3395027642773	0.7020219133419232	0.4928347668122547	4916594.470518933	2238.656747498331	1852.34809317516	1.020071	17.254246	0.0853367149999999	0.0445961	0.0570846964	0.075091593	0.0394828178	0.0121384117	-0.0710820599	-0.0252451044	0.0743973337	0.016185635	-0.0386350929	0.1000210388	-0.0789489349	-0.107475281	0.0370967873	-0.0461193226	0.080862293	0.0216702635	0.1056159758	0.1027756252	-0.066339687	0.0345670866	-0.0921447962	-0.2377397624	0.0446964011	-0.0025201946	-0.0756461086	-0.0339601928	0.0067558707	0.1281979362	0.021450752	-0.1573501861	-0.0849559903	-0.0204641589	0.1231921095	0.0170407584	-0.1668807553	0.0789325164	0.0729135227	0.0852889194	-0.0601865181	-0.0824406919	-0.0432467738	0.2248028782	-0.0156355945	0.0216308022	0.122779708	0.1734321389	-0.0036866848	-0.0545733231	0.0206447227	-0.0546524369	0.1178147359	0.1088855104	-0.0791605452	0.1338401014	0.1662507252	-0.0454139418	-0.0114862211	-0.0107033183	0.1077963584	-0.0513428184	0.0170212493	0.1062541534	-0.1008590438	-0.0143228826	-0.0173318034	0.0807922283	-0.0106659664	0.2131006572	-0.1556261048	0.0771912774	0.0478376511	-0.1768524286	-0.0715930118	-0.0724073328	0.1073537535	-0.0669190773	-0.0710736473	-0.0505965506	0.0918664214	0.0348199377	0.0149676507	-0.0414113264	0.043622579	0.0137719824	0.122069079	-0.0717264122	-0.2460151046	-0.0965316136	-0.0581783203	-0.0366662331	0.0763876525	-0.1968707638	-0.0842454368	0.0953707849	-0.0596481417	-0.0248627723	-0.0894281277	-0.1143883777	0.0114061378	-0.0496520318	0.1019710328	-0.0319219887	0.0802283178	-0.0275806474	-0.0816997649	-0.010597609	0.0172735793	-0.1187041676	-0.0834245869	0.1612747027	-0.0528526297	-0.1132050292	0.0137933585	0.288241854	0.1499778512	0.0637730266	0.0565133311	-0.176538768	-0.095835682	0.0993899282	0.0556281227	-0.003627002	0.0197697	0.0172257	0.00029672474049	0.00039084103809	-0.0168485	-0.0109595899999999	0.000120112612968	0.00028387195225	0.0008082099999999	-0.0366356900000001	0.0013421737817761	6.532034040998383e-07	0.000244888	0.0001750737	3.065080043169e-08	5.9970132544e-08	-0.0	-1.5614500000000002e-24	2.4381261025000007e-48	0.0	-0.000350456	-0.000235241	5.5338328081000015e-08	1.2281940793600002e-07
2115.531790922703	-1.4251548542829369	4475474.758404618	2.031066358686219	2646.49905744195	-10.56885248781191	111.700642909128	7003957.261041129	2214.222044082585	-3.1174586816923693	9.718548632059123	4902779.260501261	2231.857146339622	1839.724156097188	1.036196	17.52701	0.056517891	0.0330404	-0.0998749553	0.0970352233	0.0080838616	-0.0831192337	-0.0775789229	-0.1388802463	0.0215957538	0.0077883267	-0.027752754	-0.104677482	-0.1059408014	-0.1399256306	0.0226429316	-0.1084958169	-0.0976198032	-0.1140364801	-0.0162934494	-0.1493111716	-0.0764115137	0.0677871068	0.0016370177	-0.0486598208	0.044627581	-0.0859806031	-0.1585031778	0.0017166879	-0.008944609	-0.0122307054	-0.0263567882	0.0035848524	-0.0306472976	0.0647016783	0.1262903664	-0.1149971105	0.0092282467	-0.0374736174	-0.1301125493	0.0987573774	0.000479901	-0.0096442342	-0.054026744	0.1058231385	0.1300565966	-0.0484427482	0.0223623687	-0.1031273591	-0.1907744697	-0.0909996101	-0.0756898815	-0.1484141157	0.1553923557	-0.0082175357	0.2412990042	0.0249755922	-0.157968548	-0.0702479076	0.0402331953	-0.1401304117	0.0085018298	-0.0886815046	-0.0733105746	-0.0852131716	0.0383996237	-0.0970589182	-0.0100678252	-0.0627515788	0.0090206083	-0.0661745328	-0.0720645055	0.1835091929	0.0882671801	-0.0765775148	0.0978772346	0.0705213302	0.0784598072	-0.0396001211	0.0483923868	-0.1178582898	0.0330740278	-0.1541217672	0.0170557649	0.0380462143	0.0110243928	-0.1849428464	-0.1099123753	0.1179832209	-0.1669336691	-0.0402592356	0.0425713811	-0.0025999571	0.0009599043	-0.092645615	-0.1302579675	-0.1884685211	0.076009147	0.1473371403	-0.0648790826	-0.0235116883	0.005565125	-0.0414806618	-0.0386281721	0.0258681373	0.0358616534	-0.0837356695	0.0070705551	-0.0427391979	0.1715669656	-0.0334548087	0.1817298583	0.1225626977	-0.1790842182	-0.0774953416	-0.0510956617	-0.0808167639	-0.0252762896	-0.1894439509	0.1067332421	0.1553589042	0.1584974583	0.098137155	0.0513420481	-0.010866692	0.00254972	-0.01721998	0.0002965277112004	6.5010720784e-06	0.00649889	0.02334739	0.000545100619812	4.22355712321e-05	0.000801989	-6.220999999899976e-06	3.8700840998755494e-11	6.43186356121e-07	0.000563774	0.0003188859999999	1.0168828099599997e-07	3.17841123076e-07	-0.0	0.0	0.0	0.0	-0.000350456	0.0	0.0	1.2281940793600002e-07
2116.1812040297923	0.6494131070894582	4478222.888288981	0.4217373836595841	2655.4189081863765	8.91985074442664	79.56373730284848	7051249.577953728	2216.2137003085045	1.9916562259195416	3.966694522244072	4911603.165435114	2238.773670207177	1853.06253551566	1.039066	17.575541	0.066677301	0.0400705	-0.0696839126	-0.0703524518	0.1372659111	0.0170477099	-0.1009248478	-0.0136963034	-0.1228753208	-0.0466530536	0.054351155	-0.0683023646	0.0059244085	-0.1306831129	-0.0582753101	-0.0340076493	0.0799323854	0.0415542458	-0.1181550553	-0.0466836694	-0.0646283652	-0.0967592047	0.0366184462	-0.0586716844	-0.1179240893	-0.0644732823	-0.0747135364	0.0477323985	-0.0339994611	0.0205295212	-0.055784141	-0.0529968455	-0.0473200885	-0.0046274821	0.0146398109	-0.0517027379	0.039847333	0.002703267	0.120351525	0.1490502313	-0.0786393484	0.0595005227	-0.0337977492	0.0854369502	-0.0983940548	-0.075667879	-0.0283750598	0.092976339	-0.1473965305	-0.0058357751	-0.0068384573	-0.0717854595	0.0046250629	-0.1652997958	0.050690484	0.0006593546	-0.0813818715	0.0314228111	-0.0295123543	0.0192041865	-0.1308785926	-0.065226906	-0.0730687399	0.0449797461	-0.028198076	-0.1257381055	0.0741440735	0.0582645739	-0.0113155022	0.1609360063	-0.0471888981	0.0333516992	-0.0036296515	-0.0028480532	0.064064951	0.0357675268	0.0317207277	0.0532624328	0.0108913157	-0.0296945548	0.0512114122	-0.0501360832	-0.015863705	-0.0778209156	-0.1277327237	-0.0620131345	0.0073977498	0.1437193277	-0.0353369006	0.090973549	0.0621849459	0.1780475748	0.1408246904	0.0862171256	-0.0025595145	-0.0618570073	-0.0496616642	0.0552927918	0.0994890312	-0.0463646968	0.0479987993	-0.0020705571	-0.0272688231	-0.0511549368	0.02386674	-0.090540802	-0.0055363392	-0.2289037225	0.1315733325	-0.1280266225	0.0607654425	0.1684534806	-0.0004674873	0.0581739064	-0.1345406354	-0.0627305271	-0.0378894243	-0.1075033231	-0.0450828628	0.1522091749	0.0837673849	0.0968413356	0.0469659021	-0.0180634961	0.00254972	0.0	0.0	6.5010720784e-06	-0.0173338	-0.02383269	0.0005679971126361	0.00030046062244	0.0154579	0.014655911	0.0002147957272399	0.00023894667241	0.0	-0.000563774	3.17841123076e-07	0.0	-0.0	0.0	0.0	0.0	-0.000350456	0.0	0.0	1.2281940793600002e-07
2121.5952142466026	5.414010216810311	4501166.253114088	29.311506627726438	2669.3022909044903	13.883382718113808	192.74831569762117	7125174.7202279605	2220.232956282307	4.019255973802501	16.15441858294709	4929434.380162072	2239.671116954631	1864.238486350364	1.031978	17.455648	0.06645688	0.0347785	0.0592566189	0.0336571316	0.0642788696	0.1168781218	0.0063751338	-0.029653731	0.0717221764	-0.0903838091	0.0849245967	0.1325238612	0.047969199	-0.0711398015	-0.0704701643	0.0017702102	-0.0792671915	0.0782921291	-0.1497247728	-0.0014000456	0.0138881667	-0.0720960588	-0.0590620519	0.1254209177	0.1470769226	-0.0673507451	0.0011940795	0.1039460313	-0.0651907452	0.1227691157	-0.1389949561	0.0620871146	-0.1026599766	0.001302728	0.0930125365	0.1673557563	0.0221328272	0.0271931841	-0.0280071624	-0.0096209461	-0.1170121753	-0.0948561095	-0.0112571435	0.0792821274	0.2151717042	-0.0667927415	0.0003060329	-0.0072927309	-0.0561236773	0.0431644795	0.0737471981	-0.0489286134	-0.0203269496	0.0953088677	-0.1295972882	-0.1688997168	-0.1609493091	0.0348198946	-0.0336323852	0.0090691536	0.0172566087	-0.084825111	0.140844534	0.1325825128	0.1091831871	0.039357939	0.0128354638	-0.0872827054	-0.0132218038	-0.0964352947	-0.1183937858	-0.0606947883	-0.0577665185	0.0157329514	0.0883459089	0.0593344051	-0.0787838286	-0.0896132437	-0.1204504719	-0.0704153806	-0.0798057828	0.0899913327	0.0371317544	0.011860541	0.1042798099	-0.0231948056	-0.0124056613	-0.0929291706	-0.0817929825	0.0437710745	-0.0986823168	0.0563622854	-0.1318300431	-0.0923428199	0.1244643474	-0.1886451164	0.0369431253	-0.070377157	3.76143e-05	-0.1212901082	0.0709374134	-0.0368192005	0.137903104	-0.0596062348	0.0457877578	-0.0400836358	-0.0380158803	0.0021774702	0.0996560373	-0.0319806795	0.0341140996	-0.0869654667	-0.0640308795	-0.026746854	0.0490334793	0.0518317356	-0.0967029499	0.1749278729	-0.0077930671	-0.0674644077	0.0859014765	0.0955030384	0.0425073619	-0.0251890118	0.0150336	0.01248388	0.0001558472598544	0.0002260091289599	-0.0255013	-0.0081675	6.670805625000002e-05	0.00065031630169	-0.0127266	-0.0281845	0.00079436604025	0.0001619663475599	-1.34461e-23	-1.34461e-23	1.8079760521000004e-46	1.8079760521000004e-46	0.00025	0.00025	6.25e-08	6.25e-08	-0.000248036	0.00010242	1.0489856400000009e-08	6.152185729599999e-08
2123.1747878541164	1.5795736075137938	4507871.179779372	2.495052781554141	2668.7495631486336	-0.5527277558567221	0.3055079720944081	7122224.230806023	2221.8873210655192	1.6543647832122588	2.736922835932944	4936783.26751171	2241.577528730955	1869.3626450976767	0.99107	16.763702	0.0774924099999999	0.0348525	0.0055665459	0.1271105828	-0.0661096087	0.0024709345	0.0610373361	-0.1118738716	0.0014293346	0.0764028863	0.1399218142	-0.0441708161	-0.0272282145	-0.0357982485	-0.0683343565	-0.0593435344	-0.0483233675	0.0046426116	-0.182759505	0.0140585583	0.1118722787	0.1368961466	0.0058266407	0.0588220231	0.0044818205	-0.0345673767	0.0385897151	-0.0850274767	0.0127345876	0.0731681098	-0.027723186	0.0490793225	0.0868756805	-0.0489503772	-0.0493586417	-0.0789705957	0.0797038184	-0.0670113411	-0.1650225914	0.0605978961	-0.1133625661	0.0218574871	-0.0214753976	0.143995499	0.079364685	-0.0242651065	-0.0210425763	-0.0911290605	0.0633153724	0.0745534346	0.1147112662	0.2038238622	-0.1513052268	0.1111606	0.037428394	-0.0058379359	-0.0129377846	-0.0484249814	0.108554697	-0.1101429682	0.0803609451	0.1114327676	0.0732657505	-0.0555389834	0.051078813	0.0040002733	0.0254848758	-0.0125954141	0.0787711333	-0.0697052524	0.0429268349	0.0117855514	-0.0546694359	-0.0914028974	0.0280858146	0.0068380561	-0.0073567861	0.0297741285	-0.065359539	0.0331331735	-0.1201396731	-0.0861228029	0.16741008	0.0978583897	0.0937855571	-0.109714118	-0.1538113074	-0.034264795	-0.0264159465	0.1332296451	0.0483713789	-0.0392213915	-0.0123707761	-0.1399695012	0.1158531715	0.0639772594	0.0058907157	0.1070134196	-0.1345117374	-0.0846188524	-0.0218180825	-0.0277671142	0.0240865411	0.01648049	-0.0022507283	-0.0606504593	0.0945901113	-0.089909083	0.0382194859	-0.004166045	0.0918432027	-0.0150946526	0.0315075952	0.0204513009	-0.0230695235	-0.0121186672	-0.098606664	-0.0532774883	-0.0840624618	0.0832175539	0.0156201302	0.0941228505	0.0379742494	-0.032215118	0.00254972	-0.01248388	0.0001558472598544	6.5010720784e-06	-0.00685192	0.01864938	0.0003477993743844	4.69488076864e-05	-0.0204119	-0.0076853	5.9063836090000016e-05	0.00041664566161	0.000421057	0.000421057	1.77288997249e-07	1.77288997249e-07	1.8998300000000002e-23	-0.00025	6.25e-08	3.609354028900001e-46	-0.000350456	-0.00010242	1.0489856400000009e-08	1.2281940793600002e-07
2124.350511728139	1.1757238740224238	4512865.096679606	1.3823266279462965	2674.72489908736	5.975335938726403	35.70463958063534	7154153.285797888	2222.6095612099657	0.7222401444464595	0.5216308262500426	4939993.261581956	2244.8775552654274	1866.447680827964	0.996419	16.854183	0.03962634	0.025268	-0.099045325	-0.0082153741	-0.0382163326	-0.0001428569	0.0700399211	-0.0383394648	-0.1155689012	0.0505219034	0.0615882637	-0.0349679409	0.0793692911	0.0392154523	0.0420785634	-0.0093739254	-0.0483192685	-0.046321984	-0.118735248	-0.0513613867	0.0969621876	0.0471674073	0.0084038179	0.0235369325	0.0051717319	0.0888900102	-0.072214275	0.0580591803	-0.0464213375	0.0195992738	0.0410678679	0.0189092669	-0.0897493063	0.0245102705	-0.1329128947	-0.0394710891	-0.0943902437	0.0421677525	0.1740655631	-0.0272827073	-0.1395331928	0.075837917	0.0933214606	0.0014615547	0.1575525657	-0.0134924254	0.0300254522	0.2291540444	0.1287378193	-0.0779558521	-0.0698771964	0.1176820191	0.0660288402	0.0141130652	0.1007780399	0.019582569	-0.0014891172	0.0593033818	-0.0118748731	-0.0748635439	-0.0533354115	0.1431478543	-0.0252323733	0.0024281058	0.041205577	-0.1087094184	-0.0257332051	-0.0076414143	-0.0713697431	0.0966246577	-0.0675291076	-0.027681519	0.0609237291	0.0209764469	-0.0851180177	-0.0773537077	-0.0426061644	0.0914134005	0.0349337884	0.0884027811	0.0210755876	0.1562226121	-0.1101282712	-0.0630263379	0.0702263239	0.1098914668	0.0175693048	-0.0321899671	-0.0344231458	0.0382237765	-0.1126418136	0.039753152	0.0733244611	-0.0356795938	0.1455962483	-0.0206906731	-0.0024873121	0.0931236108	0.0400919255	-0.0321331674	0.0651666846	-0.0092340722	0.0316634407	0.0614106278	0.0482046697	-0.1975261564	0.0693772304	0.0806771248	-0.0356232242	0.0489097894	-0.0094505928	0.0296417502	-0.0107976805	0.0582379528	0.0142853112	-0.1256547789	-0.0793171757	0.0735029238	0.0326067042	0.0676220737	-0.0260032658	0.0927013771	0.0333745172	-0.0391140859	0.00254345	-6.27000000000006e-06	3.9312900000000754e-11	6.4691379025e-06	-0.006844	7.919999999999802e-06	6.272639999999686e-11	4.6840336000000005e-05	-0.0335319	-0.01312	0.0001721344	0.00112438831761	0.0	-0.000421057	1.77288997249e-07	0.0	-0.0	-1.8998300000000002e-23	3.609354028900001e-46	0.0	-0.00024167	0.000108786	1.1834393796000004e-08	5.840438890000001e-08
2124.592840016784	0.2423282886452398	4513894.735850584	0.0587229994777306	2674.8759351601816	0.1510360728216255	0.0228118952933793	7154961.268499056	2218.8809021927486	-3.728659017217069	13.90289806667416	4923432.458115706	2240.8306784324946	1890.771983470292	0.976038	16.509451	0.0316809699999999	0.0200092	0.0082900035	-0.1298075173	-0.0058723188	0.0299067746	0.0363364455	0.0676610857	-0.0573065083	-0.0821978156	0.0270233473	0.0857131047	0.1917502311	0.0613617568	0.0419865136	-0.0695369684	-0.0916343174	-0.2283772632	0.0269204736	0.0246499995	-0.0174421785	-0.0662523934	-0.0225990579	-0.0655928849	0.0820140305	0.0054016898	-0.0331170439	0.0027786488	-0.0008837163	0.1130328613	-0.0548795798	0.0341481904	0.0867612891	0.1080647374	-0.0771385404	-0.0603875656	-0.0255053683	0.0403166375	0.0028651808	-0.0768330898	-0.0022201419	0.1607544101	-0.0491688473	-0.0850695023	-0.0004624984	0.0940622062	0.1089777869	-0.0422208148	0.0380691702	0.0699617757	-0.0423524974	-0.0023232996	-0.0050766125	-0.1051442992	0.0693536056	0.0226837613	-0.0015130786	-0.0792172796	0.1208226374	0.0711205594	-0.0668569612	0.0324242001	-0.0315614252	0.107384496	0.0347497377	-0.0943417119	-0.0094282111	-0.1039264626	0.0607277067	-0.1303984011	-0.0319910524	0.0861103271	0.0799849875	-0.0440084666	0.019225967	-0.121330268	0.194239331	0.0108538795	-0.0208910262	0.0848501831	-0.0071947317	0.0051957981	-0.0776113244	0.1100235781	-0.0760422701	0.080531441	0.0110523015	0.0161437004	0.0269756905	0.0498070613	0.1796750976	0.0011160797	0.0034199708	0.0389149339	-0.064366092	-0.0478499332	0.0015606598	0.0085451129	0.1265561518	-0.0835496802	0.0366360114	-0.1547678098	0.1177946823	0.0143547831	0.0227021251	-0.0541050923	-0.0956203204	0.040935015	0.0207942614	-0.034565779	0.0163589746	-0.0312029819	0.1022720514	0.0189565274	0.0644702737	0.0451172239	-0.0457993489	-0.0122386368	-0.0109380073	0.1146317298	0.0633884957	0.0912392418	0.0287162347	-0.0458586883	0.00254972	6.27000000000006e-06	3.9312900000000754e-11	6.5010720784e-06	-0.0237726	-0.0169286	0.00028657749796	0.00056513651076	-0.0335385	-6.599999999995498e-06	4.3559999999940575e-11	0.00112483098225	-0.000186004	-0.000186004	3.4597488016e-08	3.4597488016e-08	-0.0	0.0	0.0	0.0	-0.000350456	-0.000108786	1.1834393796000004e-08	1.2281940793600002e-07
2121.8687425467338	-2.72409747005031	4502326.960596857	7.420707026334501	2672.8390140200363	-2.036921140145296	4.149047731170811	7144068.3948676	2217.611486111275	-1.269416081473537	1.6114171879036292	4917800.703332658	2239.2244202411907	1890.1476697655555	0.987656	16.705967	0.02303945	0.0124036	0.1426387577	-0.0189811593	0.008153747	-0.0820756511	-0.0287253891	0.1112289017	0.0277330629	0.0034129847	0.1169107885	-0.053755098	-0.0697084054	0.0438111255	0.0761231887	0.0940726184	0.0781451557	-0.0092406226	-0.019935541	0.0556720031	-0.0787212252	0.0216209457	-0.0425660679	0.0872242072	-0.0287821397	-0.0964608614	0.0156691258	0.1232352711	0.0025095312	-0.0775401182	0.0091297553	-0.0494434814	-0.0149388457	0.0670432486	-0.0213541705	0.0510124926	-0.009266717	0.0798214366	-0.1106918715	0.0375049704	0.0679499999	-0.0072397983	0.0454958425	0.0550812794	0.0550936141	0.0108689923	0.0092303286	-0.0626345337	0.0253428577	0.051066976	-0.0567950649	-0.0699446229	0.0105093208	0.0003635125	0.1124730263	0.1318587905	0.0781483054	-0.1451373116	0.0363432978	0.0768039101	0.097158285	-0.036569437	-0.0155486213	-0.0566589691	0.028172997	0.0012122242	0.0906365227	0.0250488954	-0.0939373104	-0.0954156741	0.0362938008	0.0578562513	0.0797757071	0.0367856542	0.0829491668	-0.0598262999	-0.0320480536	-0.0367315487	-0.0565456031	-0.1143384548	0.0260337604	0.0257263998	-0.037102497	-0.0140396243	-0.0499103864	-0.0362717546	-0.0569303624	0.031266341	-0.0729061373	-0.1074878501	0.0060242846	-0.0491118709	-0.0187082185	-0.0766403734	0.0047656785	-0.086133355	-0.0364648254	-0.06791465	-0.0308669103	-0.1824463412	-0.0396135478	-0.1190079986	-0.0456491519	0.0225168135	-0.0360903241	-0.0727279458	-0.0226578069	0.0156279085	0.0743921187	-0.0137255671	-0.0670995027	-0.0229617078	0.0036786895	0.1188119578	-0.0444933977	-0.0314549515	-0.1356487781	-0.0037758639	-0.0203303614	-0.0408099418	-0.0460457664	0.089737086	0.0240075741	-0.0524223074	0.00254687	-2.849999999999988e-06	8.122499999999931e-12	6.486546796900001e-06	-0.0192492	0.0045234	2.046114756e-05	0.00037053170064	-0.0383696	-0.0048310999999999	2.333952720999998e-05	0.0014722262041599	0.0	0.000186004	3.4597488016e-08	0.0	-0.0	0.0	0.0	0.0	-0.000262818	8.763800000000002e-05	7.680419044000003e-09	6.9073301124e-08
2119.435543564852	-2.43319898188156	4492007.02332604	5.92045728542946	2653.858508151364	-18.98050586867248	360.2596030307105	7042964.981287383	2218.796499100996	1.1850129897206898	1.4042557858067677	4923057.904422835	2238.0900101371417	1849.5887956600304	1.003366	16.971687	0.02664373	0.0124242	0.0034719684	0.1152591237	0.0583042326	-0.0065566398	-0.074123986	-0.0986289584	0.0175932681	0.0569828576	0.0539667151	0.0058334324	0.0027623555	0.0479402385	0.0760426047	-0.0544259042	0.0718486035	-0.0942787287	-0.1284645845	-0.0374201526	-0.0451271913	0.0413406943	-0.063320772	0.0825768297	0.0531332822	0.0178593581	0.0135254121	0.0251361035	0.0088519138	-0.037397252	0.0376951723	-0.0400531186	-0.0746834393	0.0614806257	0.0282909033	-0.11510101	0.1008492968	0.0716429645	-0.0080623883	0.0325522539	-0.0549305984	-0.0491173947	-0.1050191161	-0.1035554306	0.2527418667	-0.0950692485	-0.03231427	0.0529643032	0.1970943017	0.0523308646	-0.0168823192	0.1640117603	-0.0400294671	-0.0252447072	0.0396593435	0.0805205083	-0.0414495402	0.0931325351	0.0270871342	-0.0775615754	0.0504632386	-0.0459214691	-0.0561267643	-0.0309522328	0.1543188757	-0.0377321613	-0.0778038392	-0.0751995656	-0.0525206893	0.0645761918	0.1052867577	0.0269200429	0.1437460563	-0.0881914825	0.0426519926	-0.0592137632	-0.0554149329	-0.0019455898	-0.0006697118	-0.0488580848	-0.0295030934	0.0004014574	-0.0413508728	0.0413261021	0.0837113946	-0.0366078167	-0.0584812381	-0.0521861883	-0.054198288	0.1859316416	-0.0167013679	0.2288359474	-0.0058954786	-0.0477818054	0.0166588145	-0.0100652468	-0.0051673624	0.0878048208	-0.0588021471	-0.1021316804	0.1050631616	0.0397990228	0.0023550093	0.0322355971	-0.0001543554	-0.096755034	0.0847396157	-0.1162454855	0.0450571324	0.0952485635	0.042654151	-0.059548958	0.1043769769	0.0319600148	-0.1160658844	0.0503412933	0.0797793595	-0.1458706767	-0.0297012856	0.060351466	-0.0253778562	0.0881955685	0.0192567962	-0.0587790397	0.0025516	4.729999999999665e-06	2.237289999999683e-11	6.510662559999999e-06	-0.0154745	0.0037747	1.4248360090000005e-05	0.00023946015025	-0.0319135	0.0064560999999999	4.168122720999999e-05	0.0010184714822499	-0.00010468	-0.00010468	1.0957902399999998e-08	1.0957902399999998e-08	0.000135846	0.000135846	1.8454135715999995e-08	1.8454135715999995e-08	-0.000350456	-8.763800000000002e-05	7.680419044000003e-09	1.2281940793600002e-07
2125.8071828547672	6.371639289915038	4519056.178676922	40.59778724078901	2670.328326232014	16.469818080650384	271.2549076097183	7130653.36987707	2219.673585221756	0.8770861207603957	0.7692800632305195	4926950.824931205	2237.7526491478843	1868.2745147229025	1.083743	18.331242	0.0821040049999999	0.0389724	-0.1468140012	-0.0329777989	-0.042536787	0.0781953366	0.0607266088	-0.1158862278	-0.1255944661	-0.1355780986	0.0113470646	-0.0380353967	-0.0180680075	0.1364238886	0.1371784532	-0.0369567453	0.1000350647	-0.0189655974	0.0964256529	-0.11894567	0.0561162294	-0.0326063378	-0.0161356077	-0.1909643961	-0.0222784094	0.0981748035	-0.1675715052	0.0407362759	-0.0928685551	-0.0090631053	0.0210751268	0.045288273	-0.0632587262	0.0056525908	0.0548062302	-0.210727826	-0.05633549	0.0487716233	-0.0564640422	-0.0767586625	-0.0174123089	0.202349124	0.0430149409	0.1555383695	0.0004321256	-0.0504648782	-0.1127555305	0.1011625887	0.0834191703	-0.0036784865	-0.0556163455	-0.0266208259	-0.0184055575	0.0900602009	-0.1184994156	-0.0152655385	0.0002326239	-0.1009989938	-0.0082649097	-0.1150312982	-0.131079526	-0.0417497369	0.0506409295	-0.0294490303	-0.0708461993	-0.1814181795	-0.0507706079	0.0077429098	-0.0676458574	-0.0160521911	-0.0803154802	0.0460940489	0.0780229368	-0.1159801389	-0.0501940892	0.0048270923	0.0727748696	0.1465006441	0.2193276677	0.0177046681	0.1239796169	0.0485138944	0.0475430494	0.0728424615	0.0646189713	-0.0555026765	-0.0084075838	-0.170256137	-0.1103828914	-0.0894811308	0.1229762002	-0.0057856231	0.1416018641	0.0199598773	0.1403545084	0.0578919834	-0.1095528371	0.095615631	0.0690809896	-0.0334772214	0.0983078623	-0.1056348524	0.1677943287	0.0478016409	-0.0011388707	-0.0166324765	-0.000949746	0.0091713754	-0.0055389253	-0.0360119466	-0.1452293983	0.0383400301	0.0805843537	-0.1232888309	0.0107953022	-0.0718843284	-0.1018327337	-0.0260467818	0.0725845511	-0.0037388431	-0.129789471	0.0866153656	0.0144722352	-0.0649037979	0.00953738	0.00698578	4.8801122208400005e-05	9.09616172644e-05	-0.0222962	-0.0068216999999999	4.6535590889999976e-05	0.0004971205344399	-0.0616255	-0.029712	0.000882802944	0.00379770225025	-0.000453633	-0.000348953	1.21768196209e-07	2.05782898689e-07	-0.0	-0.000135846	1.8454135715999995e-08	0.0	-6.35645e-05	0.0002868915	8.230673277225e-08	4.040445660249999e-09
