onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-149	ses-2	1	1.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	0.03	2.0	2.03	2.0	300.0	4.378	1.65
n/a	n/a	sub-149	ses-2	1	2.0	LgReward	n/a	Correct Response!	You earn $5!	251.0	6.031	2.0	8.031	2.0	300.0	10.379	1.65
n/a	n/a	sub-149	ses-2	1	3.0	SmallPun	n/a	Correct Response!	You keep $0.20!	253.0	12.032	2.0	14.032	2.0	300.0	16.38	1.65
n/a	n/a	sub-149	ses-2	1	4.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	18.033	2.0	20.033	2.0	300.0	22.381	1.65
n/a	n/a	sub-149	ses-2	1	5.0	Triangle	n/a	Correct Response!	No money at stake!	264.0	24.034	2.0	26.034	2.0	300.0	28.382	1.65
n/a	n/a	sub-149	ses-2	1	6.0	LgPun	n/a	Correct Response!	You keep $5!	265.0	30.036	2.0	32.036	2.0	300.0	34.384	1.65
n/a	n/a	sub-149	ses-2	1	7.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	36.037	2.0	38.037	2.0	236.0	40.321	1.714
n/a	n/a	sub-149	ses-2	1	8.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	42.038	2.0	44.038	2.0	236.0	46.322	1.714
n/a	n/a	sub-149	ses-2	1	9.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	48.039	2.0	50.039	2.0	236.0	52.323	1.714
n/a	n/a	sub-149	ses-2	1	10.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	54.04	2.0	56.04	2.0	266.0	58.354	1.684
n/a	n/a	sub-149	ses-2	1	11.0	LgReward	n/a	Correct Response!	You earn $5!	188.0	60.041	2.0	62.041	2.0	266.0	64.355	1.684
n/a	n/a	sub-149	ses-2	1	12.0	SmallPun	n/a	Correct Response!	You keep $0.20!	232.0	66.042	2.0	68.042	2.0	266.0	70.356	1.684
n/a	n/a	sub-149	ses-2	1	13.0	SmallReward	n/a	Correct Response!	You earn $0.20!	284.0	72.043	2.0	74.043	2.0	286.0	76.377	1.664
n/a	n/a	sub-149	ses-2	1	14.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	78.044	2.0	80.044	2.0	286.0	82.378	1.664
n/a	n/a	sub-149	ses-2	1	15.0	LgReward	n/a	Correct Response!	You earn $5!	233.0	84.045	2.0	86.045	2.0	286.0	88.379	1.664
n/a	n/a	sub-149	ses-2	1	16.0	LgPun	n/a	Correct Response!	You keep $5!	264.0	90.047	2.0	92.047	2.0	306.0	94.401	1.644
n/a	n/a	sub-149	ses-2	1	17.0	SmallPun	n/a	Correct Response!	You keep $0.20!	232.0	96.048	2.0	98.048	2.0	306.0	100.402	1.644
n/a	n/a	sub-149	ses-2	1	18.0	SmallReward	n/a	Correct Response!	You earn $0.20!	250.0	102.049	2.0	104.049	2.0	306.0	106.403	1.644
n/a	n/a	sub-149	ses-2	1	19.0	LgReward	n/a	Correct Response!	You earn $5!	269.0	108.05	2.0	110.05	2.0	306.0	112.404	1.644
