global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2658.5925951406302	0.0370640638661825	0.0013737448302764	7068114.586936591	3182.01206482026	7.771566808223724	10125200.780661697	60.39725065468468	2832.123406194973	3.1085203217721755	9.66289859087059	8020922.987917417	2870.6141620022327	2190.4067057575494	0.943756	19.345659	0.02670884	0.0154299	-0.0331860699	0.0430061403	-0.0045983847	0.1621466708	-0.0287136397	0.0431951571	0.0211209476	-0.0902514406	-0.0578485951	-0.1794198136	-0.163513519	-0.053377628	0.062265794	-0.0779954248	-0.0884073821	0.1026572908	0.0042111143	0.0352680534	-0.059966661	0.0454576743	-0.0157572305	0.0473775798	0.0518450393	-0.0090795568	0.077230224	0.0821689538	-0.0534090893	0.060350436	0.0260336198	0.0570467749	-0.0365388642	-0.0413548745	-0.0628105083	0.024892335	-0.0149144563	0.0431744563	-0.0724706573	0.0408622577	0.1369369975	0.0228183892	-0.020580776	0.1745959861	0.0022088625	-0.0071557839	-0.0678579923	0.0517764396	-0.0228889817	-0.040639853	-0.0077545773	-0.0344340804	-0.03607859	0.1332333244	0.0003229616	-0.0848663667	0.0281522598	0.0478632743	0.1159992928	-0.0267223891	-0.1106829365	0.0292234984	0.1402972379	-0.0810063826	-0.0546583763	0.1210296864	0.0272874815	-0.0013250363	0.078224707	-0.0489736991	-0.0727641044	-0.0560534237	-0.1059198163	-0.0604946202	0.0761389733	-0.100096982	-0.0265434222	0.0484874171	-0.0217180762	-0.0234527891	0.0854188018	-0.0834548488	-0.0585601008	0.1262594766	-0.0307864921	0.13389353	0.0425164387	0.0478237902	-0.0387722003	-0.0796246252	0.0633122901	0.035743714	-0.0446205188	0.1115548171	-0.1074695473	0.029390029	-0.0647343208	-0.0340095074	0.0590405988	-0.1140227795	0.0357964903	0.0064976149	0.0817970967	-0.0854787715	0.0038778462	-0.1371588086	0.0499155846	0.2254640657	-0.0415535983	-0.0350973871	-0.0185582897	0.0455151096	0.1213460819	0.0111790901	0.0911855851	0.0508880048	0.0866153656	0.0144722352	-0.0649037979	-0.0422259	-0.0006082999999999	3.700288899999989e-07	0.0017830266308099	-0.0141005	-7.999999999999327e-06	6.399999999998923e-11	0.00019882410025	0.0144519	0.00769154	0.00020885741361	5.9159787571600005e-05	-0.00113318	0.0	0.0	1.2840969123999998e-06	0.0008796039999999	0.0001915349999998	3.668565622496169e-08	7.737031968158241e-07	-0.0010468	-0.0001764850000001	1.09579024e-06	3.114695522503532e-08
2645.1685736955087	-13.424021445121523	180.2043517590826	6996916.783266332	3179.669282742347	-2.342782077912944	10110296.747615231	5.488627864590089	2823.5896498526645	-8.533756342308607	72.82499730989237	7972658.510755093	2863.103919808905	2200.7273967364845	1.011613	20.736631	0.10072085	0.0699692	-0.0783658774	-0.044509242	-0.137295174	0.2414948752	0.0411709124	0.2064885611	-0.0697345061	0.0393738429	-0.0572586411	-0.1974280905	-0.2415302148	0.1382714185	-0.03052102	-0.0708509997	-0.3110080227	0.1018761942	-0.0049967789	0.0683440992	0.0501669585	-0.0916725705	0.010131284	0.0209766737	-0.0298302266	-0.105378241	-0.0083331858	0.0571920799	-0.1729015099	0.0264659389	0.0616731713	-0.0726837651	0.0629683783	-0.1046209946	-0.0410498785	0.1162136716	-0.019374131	-0.0712150607	-0.0707242527	-0.1312026656	0.1295864243	0.026663686	0.0004139711	-0.1320463573	0.0529820388	-0.0994288371	-0.0330658311	-0.1674493402	-0.0911089339	0.0075565418	0.0361776824	-0.0426922447	-0.0971665855	-0.0474624796	-0.0774382372	-0.0535311605	0.2371311298	0.1164127042	0.0598262896	-0.0638383472	-0.133295421	0.1116042323	0.0957257137	-0.1543975323	-0.0750908282	-0.0133368424	-0.0731889332	-0.0849595357	0.0287695519	-0.0200205336	0.011798519	-0.0403691568	0.0526724794	0.009571213	-0.0244794975	0.0257204613	0.0752949776	-0.0692301029	-0.188961762	-0.0757578663	-0.0148636708	0.0024536622	0.1626738949	-0.0296028189	0.0413780965	-0.1273668662	0.0770210013	-0.0928747181	-0.1813397178	-0.0972739472	-0.0774278854	-0.0712477063	-0.0645907254	0.2026652401	-0.139819454	-0.1085155506	-0.0558189327	-0.0451439005	0.0498663812	0.060330349	0.2158149235	0.0173966231	0.0532955827	-0.0197045224	-0.0211166408	0.0134403304	0.1061042643	-0.028598329	0.0483058251	-0.0373357036	-0.0922994368	-0.0015225991	-0.0028548258	0.048005039	0.1257394544	0.0669973205	0.0849971703	0.0096622851	-0.0707724105	-0.0401084	0.0021174999999999	4.483806249999976e-06	0.00160868375056	-0.014107	-6.499999999999562e-06	4.2249999999994296e-11	0.0001990074489999	-0.0496874	-0.0641393	0.00246883771876	0.00411384980449	-0.000650356	0.0004828239999999	2.3311901497599986e-07	4.229629267360001e-07	0.000945164	6.556000000009995e-05	4.2981136000131055e-09	8.93334986896e-07	-0.000906033	0.000140767	8.20895797089e-07	1.9815348289000026e-08
2647.122740510572	1.9541668150632177	3.81876794109432	7007258.803328201	3172.2589072413493	-7.410375500997816	10063226.57457208	54.91366506578863	2826.112873162513	2.5232233098486176	6.366655871363413	7986913.971854875	2863.826048549576	2157.118889246793	0.922578	18.911528	0.10772895	0.0706226	-0.0462337542	-0.0661485353	-0.1386669429	0.0684490207	0.0131374272	0.0573620755	-0.1396445304	0.0417832623	0.0566412088	-0.0713195901	-0.1050633306	0.1656600859	0.0001922331	-0.05134271	-0.1962075475	-0.01406763	-0.1106828124	0.0061343077	-0.0964902765	0.0712195674	-0.0967896505	-0.0802310333	-0.067275796	-0.0132579575	-0.0304552367	-0.1831015903	-0.0242651016	0.0511672929	0.0336118085	0.0031944583	-0.1276596356	-0.0239810725	-0.00245594	-0.0070248936	-0.0652434301	0.0006807864	0.0187585026	-0.0769225693	0.0013941078	-0.1069461507	0.0699964897	0.1802326098	-0.0577410156	0.0439871713	0.0207303916	-0.0279530908	-0.125062469	-0.0588134997	0.0549282668	0.0221046634	0.1238109336	-0.2274180683	-0.0305915949	-0.0419861743	0.2031446072	-0.0724393409	-0.0584639482	-0.1187704009	-0.02321362	0.0683275249	0.1257785017	-0.0045099329	0.0879273199	0.0343573178	0.0997503338	0.0881146814	0.1024078586	0.1152847303	0.0376896262	-0.1514085311	0.0718561767	-0.082846522	0.0570725408	0.0714359721	0.1026022258	-0.0522787985	0.0086414033	-0.0027334116	0.0162983002	0.0486613235	0.1026899019	0.0293418676	-0.0615251891	0.1273289362	-0.0117036823	0.203738503	0.0792234674	-0.0412798296	-0.0308066838	-0.1255925289	-0.0395414623	0.0943415392	-0.1613799628	-0.0753315675	0.0225468421	-0.101566204	-0.0432344241	0.0711484004	0.0236118413	-0.0598649137	0.0470784773	0.0364951425	-0.015467918	-0.0161207119	0.1447234241	0.1086430026	-0.0302196291	-0.0492600258	-0.1420879993	0.0696657567	-0.0616685296	0.0685148667	-0.0818399952	0.0116901703	0.0833416924	0.004835384	-0.0763617167	-0.0485268	-0.0084184	7.086945855999999e-05	0.00235485031824	-0.0141049	2.099999999999672e-06	4.4099999999986195e-12	0.00019894820401	0.0145939	0.0642813	0.00021298191721	0.00413208552969	-0.00113318	-0.0004828239999999	2.3311901497599986e-07	1.2840969123999998e-06	0.0008739219999999	-7.124200000009997e-05	5.075422564014244e-09	7.637396620838252e-07	-0.00105251	-0.000146477	1.1077773001e-06	2.1455511529e-08
2641.785815016773	-5.336925493798844	28.48277372636004	6979032.292423836	3138.629416600707	-33.629490640642416	9850994.614751294	1130.942640749056	2818.357177913922	-7.75569524859111	60.15080878901872	7943137.182298927	2856.2606105692576	2159.797281799621	0.871908	17.872875	0.0205585499999999	0.0126428	-0.0584603245	-0.0007665131	-0.1516856124	0.0513032467	0.0427592214	0.0647187601	0.0665586847	0.1163351982	0.1770393265	-0.0013786827	-0.099517633	0.0532084053	-0.0712990727	-0.0495114392	-0.1559009052	0.0360010944	-0.0933581648	0.012829678	-0.0782637888	-0.0872598697	-0.0647850629	-0.1285465924	-0.0964374366	0.0070655295	0.0196860736	-0.0881903512	-0.0967205988	-0.0351206502	-0.0015199843	0.045062671	-0.100449108	-0.0229861139	0.1205524287	-0.0423866785	0.0942189792	-0.0522915794	0.0396944835	-0.0093764914	-0.1112831855	0.0163421049	-0.1295835546	0.0844061057	-0.0653511276	-0.0005286817	-0.040568748	0.0559431539	-0.0543908568	-0.0590012162	-0.0007850583	0.0821037106	0.0878931715	0.146312235	-0.0783444576	-0.0090136681	0.1037693085	0.0880454583	-0.169249674	-0.0572939287	-0.0436571043	0.1917227622	0.0221805872	-0.0100846084	0.0408980016	-0.0598469233	0.0553875175	-0.0697593677	-0.0004326205	0.0277702873	-0.0460739549	0.0085103124	-0.0096661015	-0.0112963137	0.0121632611	-0.0437010268	-0.0158592116	-0.1562569038	0.0803458618	-0.0427721836	0.0137335179	0.0612034171	-0.0497969037	0.0733555786	0.0225697921	-0.0034394617	0.1426085078	0.1482784955	0.0972089856	-0.0264211707	-0.085213674	0.0105929631	-0.0533056326	0.1225162507	-0.2127501372	-0.0887874386	0.0352071876	0.0604836922	-0.0451985086	0.0399650806	0.0675164787	0.06884024	-0.0355116669	-0.0897354285	0.0725738007	-0.0600301427	0.0657197854	-0.0335605609	0.077682576	-0.0389078676	-0.0443914094	0.1651534028	0.0178550054	0.0763153099	0.0296386984	-0.0449402432	0.0816496581	0.0	-0.0816496581	-0.0400746	0.0084522	7.143968484e-05	0.00160597356516	-0.0141058	-8.999999999998592e-07	8.099999999997466e-13	0.00019897359364	0.0135023	-0.0010915999999999	0.00018231210529	1.1915905599999998e-06	-0.000957318	0.0001758619999999	3.0927443043999975e-08	9.16457753124e-07	0.000829507	-4.441499999989994e-05	1.972692224991112e-09	6.880818630490001e-07	-0.00105251	0.0	1.1077773001e-06	0.0
2635.491203418668	-6.294611598104893	39.62213517099664	6945813.88329718	3141.8171283437377	3.187711743030832	9871014.86795409	10.161506156656664	2815.618314196105	-2.738863717816912	7.501374464773877	7927706.491236516	2855.460691274993	2132.584716813631	0.909155	18.636387	0.03159201	0.0194362	-0.0994622941	0.0018303858	-0.068524824	0.1152053979	0.0745048004	0.1776039051	0.0107211477	0.1057026724	0.0959822668	0.0271627448	0.0400163169	0.1244085262	-0.1128504548	-0.0332624748	-0.2090135752	0.0625252011	-0.062577492	0.02025218	0.0542313177	-0.0754362313	-0.0852595808	-0.1333794391	-0.1217490205	-0.0738316609	0.0672729267	-0.0883142419	0.1227606944	-0.0295517549	-0.1823176804	0.0766373249	0.1240556676	-0.0748906135	-0.0918190435	-0.0163615428	-0.1313697359	0.0930189391	0.079427506	-0.0363634743	-0.0309722952	0.003719155	-0.0082763188	-0.0758215552	0.0239289814	0.1417835408	0.0624237034	-0.0671471069	0.1164938816	-0.0634991766	-0.1072185761	-0.0319054363	0.0176728548	0.0413336265	-0.0984989597	0.020543015	0.1591142308	0.1264727983	-0.0878567219	-0.0397717307	-0.043041767	0.019949421	-0.0255563622	-0.0047631427	0.0722865938	0.0456650924	0.0278894291	0.0805785963	-0.1532294376	0.0504561603	0.162336981	-0.0529874424	0.0444301944	-0.0748650192	-0.0821548976	-0.0210611362	-0.0972223447	0.1047746964	-0.1420198613	0.0490075277	-0.083154525	-0.0503321045	0.0224041098	0.045460014	0.0874029829	-0.0986136	-0.1141521681	0.1696179196	-0.0712879572	0.1352940479	-0.048562029	0.0043593319	-0.056271752	0.2100468347	-0.1014746171	-0.1008947256	0.0744257018	0.0573851096	-0.0603063778	0.0739939335	-0.1003410371	-0.0431767911	0.027487824	-0.0492694809	-0.058012664	-0.0570193667	-0.0843567091	0.1007737276	0.0770474126	-0.0576340205	-0.1489878689	0.0030805433	0.0268575721	0.1355642519	0.2119109146	-0.1021171136	0.0799218096	-0.004835384	-0.0866153656	-0.0400733	1.300000000002688e-06	1.6900000000069885e-12	0.00160586937289	-0.0141145	-8.700000000000374e-06	7.56900000000065e-11	0.00019921911025	-0.00286511	-0.01636741	8.208855312100002e-06	0.0002678921101081	-0.00113318	-0.0001758619999999	3.0927443043999975e-08	1.2840969123999998e-06	0.000829507	0.0	0.0	6.880818630490001e-07	-0.00118094	-0.0001284299999999	1.3946192835999995e-06	1.6494264899999976e-08
2645.138323038608	9.647119619939986	93.066916961431	6996756.748007501	3146.530476446274	4.713348102536202	9900654.039205216	22.21565033568161	2821.378182987888	5.759868791782992	33.176088498555664	7960174.851440037	2857.236639930082	2153.826290661553	1.244945	25.519598	0.11899679	0.0685334	-0.0456792118	0.095086807	-0.0308148321	-0.0206691549	0.0296701763	0.0126846875	-0.0232557443	0.0086413483	0.1540312375	-0.0519362743	0.186929254	0.1726492638	-0.0442351101	-0.0856641947	-0.0667521794	-0.1569552303	-0.1170628718	0.260592622	0.0889679671	0.0125853176	-0.1148907404	0.1170338111	0.0022102004	0.0990098339	0.1484255323	-0.048885018	0.0421492027	-0.131278806	0.1131546506	-0.057196724	0.0127178445	0.014109483	0.0859608933	-0.0748996777	0.0753620444	0.0014883256	0.0056792965	-0.0124069785	-0.1735912783	0.0886603564	-0.1527355718	0.0524430477	-0.0646569071	-0.0074372279	0.0072325431	-0.0221641821	0.0375655854	0.1590122504	0.0038102762	0.0456465331	0.0115024332	-0.0861265793	-0.0774570739	-0.0452310676	0.0652895657	-0.0054900731	-0.1856247933	-0.0925803944	-0.1197477416	-0.170753763	0.071964873	0.0701546351	-0.0289189278	-0.1130505736	0.139942171	0.0142448315	-0.1769227665	-0.05907821	-0.1198517311	-0.0044257913	0.0847664981	-0.0276385322	-0.0682574735	-0.1006654603	-0.0514520991	-0.1041616614	0.0183355084	-0.0739283695	-0.0177684822	0.067890065	-0.1296129544	-0.1553259233	-0.1129346297	-0.0900684109	-0.0605420944	-0.0884351466	0.0821280307	-0.0533644623	-0.1028039503	0.0160662088	-0.0338419711	0.1588437377	-0.0826394106	0.1164321226	0.145336058	-0.1421350498	-0.1767275085	0.0624370645	0.3712583833	-0.0128756023	-0.2227158578	-0.0580134572	-0.0769823105	-0.0746303284	0.0546856601	-0.0442762845	0.1996337415	0.0235458103	0.3253005791	0.0318256338	-0.1072308289	-0.0751201775	-0.2009931202	-0.0082115127	0.0781589047	-0.0096622851	-0.0912392418	-0.0727797	-0.0327064	0.00106970860096	0.00529688473209	-0.014138	-2.3499999999999216e-05	5.52249999999963e-10	0.000199883044	-0.059547	-0.05668189	0.003545845209	0.0032128366539721	-0.00145245	-0.00031927	1.0193333290000013e-07	2.1096110025e-06	0.000829507	0.0	0.0	6.880818630490001e-07	-0.00145337	-0.00027243	2.1122843569e-06	7.421810490000009e-08
2642.442771017016	-2.6955520215919933	7.266000701108681	6982503.798100087	3165.7366257512504	19.206149304976407	10021888.383622913	368.8761711250457	2820.124418444849	-1.2537645430388693	1.571925529381465	7953101.735508899	2857.036256628541	2158.4026330116267	1.21146	24.83321	0.38350025	0.340912	0.0951678702	0.1149040366	0.0576577297	-0.1164259259	-0.0847941876	-0.1245225626	0.0038357243	-0.0984102885	-0.0382125172	0.0961973205	0.1018909418	-0.0235958313	0.0094486736	0.0968977691	0.1128142789	0.1062612782	0.000863049	0.0154303114	-0.0675655862	-0.0457630883	0.0074021454	-0.0431629361	0.0114258682	0.0875782455	0.0933841486	-0.1318112993	0.0711352728	-0.1693036969	-0.1952390562	-0.1106475822	0.0552802633	-0.0379465838	0.1467544567	-0.0563760545	0.1445702937	0.1097876106	-0.0440045693	-0.0589212429	0.0459983834	0.0492400184	-0.023199831	-0.0622459812	0.0247801498	-0.0291495916	0.0503049227	0.1096810477	-0.0887040421	0.0185375367	-0.0378804089	-0.0255455767	-0.0288684339	-0.0909135765	0.0675075354	0.0613254783	-0.1182019438	0.0342039847	-0.0404258044	-0.0001333023	0.160303834	-0.0156489408	0.0118351721	0.1009578094	0.0334602077	-0.0367944108	0.2061252182	-0.0208189153	-0.1588892552	-0.0237799478	0.1307424047	-0.0879912477	-0.0717609587	0.0713552812	0.0059357423	-0.0860086565	0.0259706177	-0.0850025017	-0.1916484757	-0.070072456	0.0493148183	-0.0858401987	-0.0629263849	0.0237271777	0.00589141	0.0023909289	0.1065011097	-0.0876638958	0.1210126383	-0.0157326121	-0.0745769118	-0.0059288861	0.0804214431	-0.1144577836	0.1167556382	0.184338883	0.1131243843	-0.05282632	0.0596685172	0.1216613212	0.0998882788	0.1664407499	-0.209266256	-0.0204362777	0.0126311323	0.0841870298	0.1598406677	-0.2410677095	0.3257093622	0.0969667884	0.1118012424	0.0406508885	0.0752372279	0.0144202715	0.1198259956	0.0298053787	0.0763617167	-0.0144722352	-0.0955030384	-0.0888860999999999	-0.0161063999999998	0.0002594161209599	0.0079007387732099	-0.0143074	-0.0001694	2.869636000000004e-08	0.00020470169476	0.280066	0.339613	0.0784369643559999	0.115336989769	-0.00175269	-0.00030024	9.014405760000001e-08	3.0719222361e-06	0.000697498	-0.000132009	1.7426376081000024e-08	4.86503460004e-07	-0.00157335	-0.00011998	2.4754302225000004e-06	1.43952004e-08
2637.812414437626	-4.630356579390082	21.440202052301014	6958054.333761259	3162.591582212094	-3.145043539156177	10001985.515878797	9.89129886318801	2823.1588123763827	3.0343939315334865	9.20754653172725	7970225.679898428	2860.8042890204074	2102.5303012178	1.103195	22.613932	0.1216463999999999	0.0599886	0.1021775491	-0.02649311	0.1900839738	-0.0589231965	-0.0709158102	-0.0552759861	-0.0301885553	0.0026146717	-0.0802423371	0.0184150901	0.1654161559	-0.0204793901	0.0305221357	0.1154947788	0.111723157	0.0083059029	0.0091674495	-0.0619859972	-0.0283054552	0.037312205	0.0928533711	0.0746157257	0.0953636256	-0.0242044538	-0.0295050405	-0.0347566843	0.1836432566	0.1737515669	-0.0136650975	-0.1017317332	-0.0771608644	0.0374215222	-0.0837410354	0.0817651592	0.0178206659	0.2064142729	-0.0868070374	0.0060338673	-0.0583863088	-0.0102121765	-0.0221027873	-0.0030979989	0.0316365623	0.1343134631	0.0307177429	0.1025222416	0.0585017908	0.0628974899	-0.0218309094	-0.064662907	-0.0025595776	-0.1101242149	0.0941433351	0.0766575721	-0.0940216675	-0.0346333132	0.0704739469	-0.005720947	0.0641828681	-0.1157692425	-0.0546245816	0.1156049767	-0.0492176084	0.065300163	-0.0035091892	0.035266714	0.1343567368	0.0928833504	0.0527475008	-0.0122102489	-0.0871022691	0.0189241521	0.1225744554	0.1235067461	-0.1160083688	0.0806143894	-0.1276578388	-0.0337459137	0.042199692	-0.0853656433	-0.0415046948	-0.0318917417	-0.0125720793	0.0418221165	-0.1700169536	-0.0028137389	0.1263496757	0.1031957227	-0.1290003085	-0.0715565005	0.1073618912	-0.1029324429	0.1409614109	0.0896142927	-0.0923017625	-0.0093568968	-0.0387951451	-0.0057613258	-0.1921118394	0.0385018403	-0.018668539	0.0096826245	0.012255397	-0.0428496379	0.0163160013	0.1617507372	-0.1432732284	-0.0071028351	-0.11939062	-0.0567658605	-0.0193375288	0.122594564	-0.1016272948	0.0124095153	0.074531034	-0.0192567962	-0.0993899282	-0.0738179	0.0150681999999998	0.0002270506512399	0.00544908236041	0.0223133	0.0366207	0.0013410756684899	0.00049788335689	0.26716	-0.0129059999999999	0.0713744656	0.0001665648359999	-0.000995868	0.000756822	5.727795396840001e-07	9.91753073424e-07	0.00043327	-0.000264228	6.9816435984e-08	1.877228929e-07	-0.00145337	0.00011998	2.1122843569e-06	1.43952004e-08
2643.5846680565346	5.772253618908508	33.31891184100236	6988539.897183578	3168.981889955323	6.390307743228732	10042446.21886481	40.83603305316909	2825.805284110193	2.6464717338103583	7.003812637857203	7985175.503705089	2863.0458835369705	2149.064623359922	0.990499	20.303822	0.07721309	0.0370005	0.1240220552	-0.0522770649	0.0509281642	-0.0411355229	-0.127556344	-0.1560583135	0.0211291461	0.0169562068	-0.171179713	0.0004266777	0.0542929321	-0.0567151548	0.0865336805	0.1088107769	0.1440326768	0.0008498298	-0.0511635835	-0.0642129229	0.027660033	0.0333485811	0.1076125789	0.0901614806	0.0414111743	-0.0400886802	0.1062106684	0.0710344227	0.1155376518	0.0152607528	0.0986742755	0.0053157176	0.0188813675	-0.0653273962	0.0553793032	0.0481921176	-0.0751556359	-0.0449524157	-0.0708224599	-0.0671289388	0.0850756747	0.0998970212	0.0329462948	0.1122198865	-0.1394687174	0.1310463597	-0.139161777	-0.0869480002	-0.0148341796	0.0094561183	-0.1374546058	0.0246071946	-0.169941758	0.0222493976	0.1124207815	0.0521400238	-0.1312359036	-0.069658771	0.112074435	-0.0507019601	0.0471430516	-0.0279424329	-0.0759097143	-0.0187758599	-0.0958110555	0.0555220167	-0.072606092	-0.0389943214	-0.1395928658	0.0195641062	-0.1608720602	-0.1164851699	0.0586456532	-0.1299943522	0.0194348809	-0.0789348567	0.0409896081	0.0495591778	-0.0352494784	-0.1814087007	0.0661991996	0.028070089	-0.0587673878	-0.021047041	-0.0271857788	0.1577643176	-0.1952845138	-0.0697868593	-0.1136374593	0.0921525827	0.1042383741	-0.0255871628	0.1040982993	-0.1589783981	0.0514243297	0.0919834101	-0.0484305889	-0.0458276164	0.0802082516	-0.0529184055	0.0204322331	0.0777851626	-0.0972412464	-0.155485961	-0.045709759	-0.0375831964	0.0272510255	-0.0092061623	0.0566827598	-0.0150690627	0.1162580962	0.0493618424	0.0542403514	-0.0932808384	0.0748855361	0.0196811686	0.0726676594	-0.0240075741	-0.1028845713	-0.0888937	-0.0150758	0.00022727974564	0.00790208989969	-0.00118404	-0.02349734	0.0005521249870756	1.4019507215999998e-06	0.284354	0.0171939999999999	0.080857197316	0.0002956336359999	-0.00119489	-0.000199022	3.960975648400004e-08	1.4277621121000002e-06	0.000663167	0.000229897	5.285263060900001e-08	4.39790469889e-07	-0.00145337	0.0	2.1122843569e-06	0.0
2639.7664555708216	-3.818212485713048	14.57874658605501	6968366.939956938	3168.582495721371	-0.3993942339520799	10039915.03219187	0.1595157541141687	2822.566155926193	-3.239128184000037	10.49195139238338	7966879.704579966	2860.1482661111736	2134.69457010829	0.8767169999999999	17.97146	0.053037611	0.0331432	0.091656926	-0.1307371288	0.0187690572	-0.0163244745	-0.0691092285	-0.0693989733	0.0050858063	0.0140795178	-0.1684971476	0.0282817682	-0.0922435961	-0.0619699885	0.0335515136	0.0645601524	0.0483259561	0.0652373513	0.0127582767	-0.0440644987	-0.0285097059	-0.1149533937	0.0856549074	0.0089066729	0.0374292672	0.0252863482	-0.0139088836	0.0370513626	-0.0135003717	0.0162053561	0.0581741613	-0.0535455847	-0.0258113492	0.0204805415	-0.0503597068	0.0566383558	0.0507528978	-0.0365037329	0.0073440433	0.0343406708	0.061798936	0.0634239817	-0.0540902263	-0.0407238207	-0.0191606366	-0.0541850486	-0.0852075399	-0.1007601439	0.0376173612	0.0881148625	0.0192141056	0.2057805983	-0.0330743731	-0.0520436538	0.0677527263	0.0423682172	-0.0672912667	-0.0132470291	0.0723234745	-0.0349684952	0.0287604283	0.0823602927	-0.0180074066	-0.0067913266	-0.1208228133	-0.0083394383	0.0049745193	-0.0499737521	0.0322710564	-0.0313587081	-0.0347194634	0.0297442488	-0.0058727353	0.0089121775	0.0314156077	0.0354836605	-0.012221958	-0.0015119779	-0.0399187232	-0.0037070699	-0.0305264472	-0.1073415529	0.0395504222	-0.0382714254	-0.0026240806	-0.1167730682	0.0468257667	-0.0785264067	-0.0790172683	-0.0742010527	-0.041271488	-0.0651975308	0.0796155061	-0.1263499105	0.0301163478	0.0099202677	-0.1123607408	0.0714295364	0.0462384204	0.0150317712	0.0387077801	-0.0479314687	0.0036772738	-0.0453803309	-0.0680280826	0.0036586489	-0.017070811	0.0291430727	-0.0637232645	0.0121194054	-0.0670916558	0.0388942855	0.0605678908	0.1000166143	0.0793563131	0.050591369	0.0707724105	-0.0287162347	-0.105973176	-0.0888918999999999	1.8000000001072711e-06	3.240000000386177e-12	0.0079017698856099	0.000456821	0.001640861	2.692424821321e-06	2.08685426041e-07	0.260027	-0.0243269999999999	0.067614040729	0.0005918029289999	-0.000783636	0.000411254	1.6912985251600008e-07	6.14085380496e-07	0.000621832	-4.133499999999998e-05	1.7085822249999983e-09	3.86675036224e-07	-0.0013646	8.876999999999995e-05	1.8621331600000004e-06	7.880112899999991e-09
