global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2664.073878409953	34.967711345254884	1222.740836725067	7097289.629626249	3283.13852887817	36.96249478334403	10778998.599804314	1366.2260206087344	2841.583799778254	15.036496239049027	226.0962191469356	8074598.491162221	2880.4939743550626	2183.087119232476	1.276181	24.101503	0.0341175999999999	0.023959	-0.0615857094	0.0225216734	-0.0789484823	-0.0281030733	0.117735287	0.0350230718	-0.071786253	-0.1154930163	0.1822199151	-0.0257660302	0.1589910483	-0.0411312352	0.023353334	-0.149199715	-0.063142771	-0.1195940139	0.150011645	-0.1075793583	0.0250380313	0.1037093091	-0.0595347612	0.0867932733	3.49747e-05	-0.1621870985	0.00899093	-0.1164208943	0.038266799	0.0794233796	0.1401545503	0.0911471948	-0.0355510406	-0.1115173737	-0.0685548152	0.0317782777	0.0617648573	0.0032426092	0.0336661248	0.0883608347	0.0229865994	0.0060566339	0.027433749	0.1810826019	0.1191278744	0.1039416166	0.0834495126	-0.1464296032	-0.0190859697	-0.0333061735	0.1804604085	0.0863799278	-0.0237460921	0.0189276109	0.1579324168	-0.0356024946	0.0834677972	0.0550468906	0.125681185	-0.1224482115	-0.0664550262	0.122697804	-0.1299537779	0.0302457823	0.09282896	0.017163735	-0.0408056447	0.2613957273	0.0528942407	-0.0982018179	-0.0595243644	0.0054755995	-0.0662712231	0.0333219854	0.1832153801	-0.0156050357	-0.0315511718	-0.0014557924	0.1653974888	0.0122945602	-0.1249190103	-0.1035874688	-0.0509292745	0.0740301854	-0.0815315357	-0.03087724	0.1093113414	-0.1242169491	-0.0212105703	0.1776067352	0.0051803303	-0.0396213202	-0.0682721043	-0.0629324014	-0.0600250351	0.0186356554	0.0278272027	0.0297130817	0.0984144063	-0.0654785363	-0.0179780754	-0.0145111473	-0.0133028008	-0.0710067972	-0.1137423103	0.0881955685	0.0192567962	-0.0587790397	-0.0402417	-0.0025518	6.511683239999999e-06	0.0016193944188899	-0.0332458	1.2499999999998623e-05	1.5624999999996555e-10	0.0011052832176399	-0.087451	-0.0230584999999999	0.007647677401	0.0005316944222499	-0.000465627	-5.958599999999998e-05	3.550491395999997e-09	2.16808503129e-07	-0.000280408	0.0	0.0	7.8628646464e-08	-0.000497421	-0.0001103099999999	2.47427651241e-07	1.2168296099999992e-08	0.0	0.0	0.0	0.0
2662.434068853242	-1.6398095567110431	2.6889753822808675	7088555.17099043	3286.388728088109	3.2501992099391828	10800350.87210458	10.563794904289288	2843.8058786233523	2.222078845098167	4.937634393832805	8087231.875292737	2882.8841778560213	2256.8225392581985	1.123512	21.218248	0.047259215	0.0285102	-0.1410966057	0.0014055248	-0.099985248	-0.0748027008	0.1157402464	0.0348985166	0.0862063249	-0.0367810898	0.1376968585	-0.0764639664	-0.130143453	-0.0715222991	0.0079886923	0.0035230494	-0.0823544009	-0.1224007466	0.0959396311	0.0261934977	0.0837713892	0.0951792568	-0.0050697814	-0.0031917017	-0.0765424865	-0.0883277309	0.0795009471	0.0494444631	0.0196592282	0.0805180109	0.0243402097	0.0317931068	-0.1297193817	0.0744491188	0.1291196293	-0.0554151261	0.0920829933	0.1162198744	-0.0235239418	-0.0278153318	0.0452677454	-0.1100700098	-0.0123043033	-0.1020208738	-0.0707004463	0.0632908208	0.1277243273	0.1239305441	-0.058580294	0.0267470034	0.0180100453	0.127536949	-0.0748328876	0.0187618269	0.0812778195	-0.0762605356	-0.0219207172	-0.0092039935	0.0199204456	-0.0724480408	0.0863178169	0.1191755855	-0.1165814355	0.0306070987	0.0745229305	0.0130953861	0.0389249379	0.0711670804	0.0284493902	-0.0001779622	0.1172428069	-0.0325260342	-0.0154788769	-0.0384047414	-0.1823566475	-0.016104025	0.0918228238	0.0986360386	-0.1100841963	0.0607907643	0.0496029429	-0.1117014737	0.0043051302	0.0710406677	-0.0136703354	-0.0371898805	-0.1693707085	-0.0413540961	0.0799561128	0.0746833908	0.1056818754	-0.0144399126	0.0073984943	-0.0166449292	0.009266385	0.0798320407	0.0628928478	0.1316088438	0.0175003305	-0.0905279871	-0.0311254593	0.0246888731	0.1008368542	-0.1358810758	-0.0064932523	0.0866153656	0.0144722352	-0.0649037979	-0.0566902	-0.0164485	0.00027055315225	0.00321377877604	-0.0332431	2.7000000000013125e-06	7.290000000007087e-12	0.0011051036976099	-0.0779967	0.0094542999999999	0.00608348521089	8.938378848999997e-05	-3.85527e-05	0.0004270743	1.8239245772049e-07	1.48631067729e-09	-0.000280408	0.0	0.0	7.8628646464e-08	-0.000497421	0.0	2.47427651241e-07	0.0	0.0	0.0	0.0	0.0
2650.710134860867	-11.723933992374896	137.45062825756355	7026264.219054116	3271.9165026334026	-14.472225454706404	10705437.600204796	209.445309611852	2843.0207440980844	-0.7851345252679494	0.6164362227677282	8082766.951372026	2886.638204283437	2232.1725276792067	1.053417	19.89447	0.032363015	0.0210267	-0.0984233691	-0.0203410897	0.1003114523	-0.1154945488	0.0452119448	0.0063193088	-0.0457546015	0.0904475567	0.029787528	0.0710149398	-0.0744624537	-0.0730192557	-0.0500347154	-0.0542944688	-0.0684562123	0.02805231	-0.1214761771	0.0348391427	0.019348917	-0.0199625577	0.0443586169	0.0303720424	0.0058939388	-0.075109304	0.1428168212	-0.1055057727	-0.0076899151	-0.1343123825	0.0137857045	0.0073703699	-0.0360806837	-0.1889642021	0.0349121692	-0.0481732281	0.0688360519	0.1260165858	0.0498473644	0.0457973119	-0.0194685944	-0.0530531268	0.003260348	-0.1042972727	-0.0627038229	0.0028134454	0.019772899	-0.1421835308	-0.068718999	0.0760876577	0.0540257462	0.024470586	-0.0369876766	0.0222213164	-0.1840183265	0.0054206743	-0.0345674008	-0.0721751056	-0.0236322361	-0.1257609885	-0.0901091624	-0.0012999196	0.0164225001	0.0712181261	0.072668182	-0.0274224252	0.0096120994	0.0503257478	0.0171814574	0.0649861128	-0.0620724644	0.0637656626	-0.1087416042	-0.0080522001	0.0264661851	-0.1239868032	0.1464289561	0.0303181824	-0.0356951757	0.150912028	0.034726919	-0.121775671	0.0063698713	-0.0933888948	-0.1282724692	-0.0907707174	-0.0840180164	-0.0929896634	-0.0390358844	-0.0580601093	0.045318084	-0.0804234482	0.0621634798	-0.0666441734	0.0308315855	-0.0117926283	0.0052325808	0.0858862431	-0.0278530906	-0.0820239211	0.0471425276	-0.0684190568	-0.0838718861	-0.054791892	0.087698232	0.0849971703	0.0096622851	-0.0707724105	-0.0453787	0.0113115	0.00012795003225	0.00205922641369	-0.0332378	5.299999999999749e-06	2.8089999999997344e-11	0.0011047513488399	-0.081835	-0.0038383	0.006696967225	1.4732546890000022e-05	-0.000382711	-0.0003441583	1.1844493545889e-07	1.46467709521e-07	-0.000280408	0.0	0.0	7.8628646464e-08	-0.000497421	0.0	2.47427651241e-07	0.0	0.0	0.0	0.0	0.0
2648.7602109327936	-1.949923928073531	3.802203325273709	7015930.655020737	3293.513631546369	21.597128912966586	10847232.041181752	466.4359772832971	2844.2658596789684	1.2451155808839758	1.5503128097600405	8089848.280535341	2888.675332866768	2180.494127262852	1.009894	19.072496	0.02817385	0.0185263	-0.0289754894	0.0283042623	0.1068613253	-0.0883401119	0.0802406757	-0.1108916944	-0.0502776638	0.0739790869	0.0197962188	0.059904935	0.1143998746	-0.072793118	-0.0117102008	-0.0138635498	-0.1120400838	0.1472233944	0.0158040585	0.0597782826	0.1410476882	-0.0702907435	0.001281935	0.0562878796	0.0091999115	0.0148497121	-0.0534163913	-0.0795291669	0.0392465468	-0.0992826157	0.0125973453	-0.0984714431	-0.1325158127	0.0176223165	-0.1020113823	-0.0461506885	-0.0036873397	0.1156278005	-0.0160489975	0.1675653115	-0.0250923017	0.0190495441	0.0931170055	0.0435975888	-0.1498069458	-0.0079372834	-0.1014624766	-0.0639563035	-0.0787049647	0.0226770014	0.0637508616	-0.1235789032	-0.0917173361	0.0750932939	-0.0542448835	0.0563351366	0.0030346909	-0.1376074862	0.0606372105	0.000837191	-0.0570019136	-0.0103675162	0.007160065	0.0615879075	-0.0791613314	-0.0218741804	0.0523013468	0.0453255415	0.0620418674	-0.0670448586	-0.1389894891	-0.0723528893	-0.1118299944	-0.0329886736	0.0091197658	-0.1651228273	-0.008780648	-0.0012553198	-0.1498308899	0.1202698647	-0.2308395852	-0.0761950363	-0.0082500341	-0.0864402514	-0.0324375666	-0.0604398785	-0.0408836343	-0.201223939	-0.0697738776	0.0347222849	-0.029057055	-0.0861036062	0.0152479725	-0.1087066816	-0.0296069405	0.0688068176	-0.0326254731	0.1410843769	-0.0063354614	0.0076652516	0.1024008655	0.0549602266	-0.077291069	-0.0305422429	0.0610357702	0.0833416924	0.004835384	-0.0763617167	-0.0430097	0.002369	5.612161000000015e-06	0.0018498342940899	-0.02948	0.0037577999999999	1.412106083999999e-05	0.0008690703999999	-0.0644769	0.0173581	0.00415727063361	0.00030130363561	-0.000382711	0.0	0.0	1.46467709521e-07	-0.000280408	0.0	0.0	7.8628646464e-08	-0.0005912	-9.3779e-05	3.4951744e-07	8.794500841e-09	0.0	0.0	0.0	0.0
2648.5763134806616	-0.1838974521319869	0.0338182729006364	7014956.488330812	3270.067829069271	-23.44580247709837	10693343.606713817	549.705653795112	2842.0402383893343	-2.2256212896340912	4.953390124872516	8077192.716624103	2883.9493240352986	2196.586267134124	1.039658	19.634613	0.1368367949999999	0.0739726	-0.0254388175	0.0695402291	0.0883945368	-0.0428338737	0.0433100879	0.0176598652	0.0678711474	0.0509657379	0.0030194308	0.0305761359	-0.055750592	-0.0667795152	-0.0158993553	0.0347153748	0.0328647064	0.0028140298	-0.0830296572	0.0407641444	-0.0859264846	0.017646198	-0.0437828037	-0.0685436602	0.0062517788	0.0376586488	0.0532145911	0.0135951015	-0.1435335243	0.0908413998	-0.0788140309	0.0011042743	0.0098588399	-0.0296877086	0.102575869	-0.1527610991	0.0403626707	0.1593469372	-0.0421548796	-0.0033270531	-0.0126482351	0.0691110695	0.1013588257	0.0489901371	0.1512972336	0.0589595875	-0.14623841	-0.0086672447	-0.0602253991	0.0247240674	-0.0147941352	-0.0028423023	0.0157428581	0.0080469955	-0.0534704693	-0.0149207	-0.1088371004	0.0435878609	-0.0149225684	0.0877456439	0.0396249936	-0.0544787573	-0.0815101899	-0.0177543233	-7.64846e-05	0.1064118419	-0.1295339289	0.1052528606	0.0289584911	0.1097425708	0.0399179286	0.1530707582	-0.0004721567	-0.0790674307	-0.0618848597	0.0035271249	0.1904815388	-0.0106940815	-0.0442590605	-0.1095251534	-0.1494309461	-0.002242628	-0.0114100783	-0.0488176472	0.0687683555	-0.0439424018	-0.1080654952	-0.1175751597	-0.0100205908	-0.0866102552	0.1079409974	-0.088050737	0.0623175038	-0.0667491691	0.0039853507	0.0622067799	-0.0784102889	0.0611248852	0.0513634468	-0.0726294515	0.0481601338	-0.0755509435	-0.0391359217	-0.0323943693	0.0433246297	0.0816496581	0.0	-0.0816496581	-0.0580419	-0.0150322	0.00022596703684	0.00336886215561	-0.0332208	-0.0037408	1.3993584640000018e-05	0.00110362155264	-0.0169208	0.0475561	0.00028631347264	0.00226158264721	-0.00133765	-0.0009549389999999	9.119084937209998e-07	1.7893075224999997e-06	8.10279e-05	0.0003614359	1.3063590980881e-07	6.56552057841e-09	-0.000497421	9.3779e-05	2.47427651241e-07	8.794500841e-09	0.0	0.0	0.0	0.0
2632.0687165413588	-16.507596939302857	272.5007567104811	6927785.728595676	3258.048562349972	-12.019266719298685	10614880.43463072	144.46277246964095	2833.1900311244	-8.850207264934397	78.32616863229758	8026965.752462678	2879.531387280884	2169.4245881751344	1.081987	20.434029	0.103173195	0.0609475	0.0150639817	-0.0193925967	0.1958884354	0.0260906163	-0.0574055228	-0.0016030142	-0.0393532986	0.1669366169	-0.1079693577	0.0439548836	0.0232878945	0.0136647262	-0.0378251648	-0.0322106919	-0.0228906953	0.0579004589	-0.0873773587	-0.0984224607	-0.0120348726	-0.05163033	-0.0442052941	0.0448883193	-0.0101653171	-0.0060172769	-0.0521562347	0.1949620358	-0.0071666517	0.0653589846	0.0611599002	0.0087740359	-0.0782473134	-0.0133056921	-0.0197228837	0.250749728	-0.0164277109	-0.0362153676	-0.072409464	-0.1993851316	-0.0850211905	0.1147062203	-0.1148828855	0.0281971759	0.012866125	0.0514662757	-0.2112960615	-0.0796612105	0.0189550993	0.0573125813	0.0544902402	-0.1212571588	0.0076185489	-0.1284991613	-0.0878214622	-0.0398620457	0.0594979965	0.0898781374	0.0490382563	0.082056337	0.1321282499	0.0640320714	0.0233498724	-0.1203785172	0.0881422015	-0.0806949018	-0.0497587125	-0.042917487	-0.0715960784	-0.0825838574	-0.0245502187	0.0203857339	-0.0604638891	-0.0218115041	-0.041677945	0.0958029537	-0.082123148	-0.3002363038	-0.0953373367	-0.0248360082	-0.0138407558	-0.0287908605	0.0351049323	-0.1161819623	-0.112517245	0.0773202116	0.0227127796	-0.1181105586	0.0186937284	-0.0981023706	0.1373732505	0.0088253405	0.1966856681	0.0325612822	-0.0566751038	0.1141981264	0.0498703357	0.0585366933	0.0140737749	0.0432750069	0.0569009711	-0.0491524232	-0.0011426101	-0.0029049555	-0.0297435167	0.0799218096	-0.004835384	-0.0866153656	-0.0565726	0.0014692999999999	2.1588424899999997e-06	0.00320045907076	-0.0195238	0.013697	0.000187607809	0.00038117876644	-0.0362807	-0.0193599	0.0013162891924899	0.0003748057280099	-0.000326146	0.0010115039999999	1.0231403420159998e-06	1.0637121331600001e-07	-0.000280408	-0.0003614359	1.3063590980881e-07	7.8628646464e-08	-0.000497421	0.0	2.47427651241e-07	0.0	0.0	0.0	0.0	0.0
2638.5862055526686	6.517489011309863	42.47766301254481	6962137.16413283	3262.794454015391	4.74589166541864	10645827.649153592	22.523487699890108	2841.299652787772	8.109621663372309	65.76596352303746	8072983.716931915	2884.420037957236	2114.2366060100376	1.216481	22.974033	0.25899355	0.135551	0.0624513601	0.0710992089	0.0977916793	0.0722347644	-0.0453043798	-0.0870880769	0.0216526572	0.03516084	-0.1629420643	0.0752845717	0.1910239653	-0.054564197	-0.0336427049	-0.0006306382	0.0792099705	0.1663707253	-0.023834348	-0.0231069233	0.0681473559	0.041086617	-0.0738599789	0.1435492133	0.0976831236	0.2024163212	-0.2227976858	-0.0185914535	-0.1202256259	-0.0567224752	-0.0410942581	0.0596197758	0.0286948474	0.046875243	0.0687416126	-0.0170528086	-0.0407432351	0.2154759574	0.2604719411	-0.0500315833	-0.1509570788	0.1510372213	0.0377994716	0.0027689005	-0.0009614313	0.0329690938	0.0359174651	-0.0545700109	-0.0550220674	0.0090495268	-0.0005663824	-0.1238790509	0.0892870351	-0.0132791556	0.0368008235	0.156117853	0.1265766141	-0.0148557397	-0.0008176656	0.178833325	-0.0727767667	-0.1111409445	0.0127723793	-0.1630213844	-0.2625330733	-0.0487211318	-0.087418833	0.0609188916	0.0170609249	0.1201320276	0.0242830956	0.0033913322	-0.2792382489	-0.0292613705	-0.2440293749	-0.0973945656	-0.1767892972	-0.0203114832	0.0377807299	0.0384253359	0.0888934992	0.1097375152	-0.0646406402	-0.0374761311	0.0130149461	0.0285994866	0.1087992471	-0.1151838073	-0.2156071801	-0.0266537952	0.0577354343	0.0216425299	0.0926364973	0.0562511594	0.1018810271	0.1002354938	0.1806745297	-0.0477874422	-0.1598343581	-0.0505807819	0.0264287264	0.1132130299	-0.0972770973	0.1485213284	-0.1840307964	0.0781589047	-0.0096622851	-0.0912392418	-0.0264788	0.0300938	0.00090563679844	0.00070112684944	-0.0163007	0.0032230999999999	1.0388373609999998e-05	0.00026571282049	0.0734753999999999	0.1097560999999999	0.0053986344051599	0.0120464014872099	-0.00133765	-0.0010115039999999	1.0231403420159998e-06	1.7893075224999997e-06	0.00014759	0.0004279979999999	1.8318228800400003e-07	2.17828081e-08	-0.00137633	-0.000878909	1.8942842689e-06	7.724810302810001e-07	0.0	0.0	0.0	0.0
2630.947602951054	-7.638602601614821	58.34824970539671	6921885.289473896	3257.2894507677006	-5.505003247690183	10609934.566082548	30.305060757079467	2833.6142656942466	-7.685387093525605	59.06517477732995	8029369.806745945	2876.757159540357	2142.3898871403817	1.180264	22.290041	0.0719754	0.048251	0.0965118925	-0.0287967636	-0.0623970367	0.1677623642	-0.0780153686	-0.0528250224	0.0679110922	-0.0422610645	-0.0574386232	-0.1380866513	-0.0736339593	0.0045481785	-0.0171428553	0.0364607528	0.1522686862	-0.0231562687	-0.0789422109	-0.0569931521	-0.075927325	0.025994849	-0.0662700156	-0.0637869125	0.1198716041	0.0050166707	-0.0525217791	-0.0901986223	0.0509430369	-0.1085481948	0.006095772	-0.229714495	0.0143658689	-0.0408744845	-0.0948929987	0.0870340553	-0.037984945	0.0686537863	-0.1125479494	-0.0097171835	0.1622099625	-0.1101415819	-0.1216299744	-0.0315890157	0.0477631186	0.0822037149	-0.0435463204	0.1513559387	0.013627395	0.0007440599	-0.0598438309	-0.0182865858	0.1597476778	-0.1110232938	0.0390946129	-0.0554089123	-0.0398516422	0.0537731788	-0.0807240866	0.0907655145	-0.0006882327	-0.0127883222	-0.0506331812	-0.0002400096	-0.0840036042	0.0663442093	0.1033120632	-0.0813226039	-0.1285695724	-0.0561763252	-0.0758294284	0.0531668662	0.1319001151	0.1485955458	0.1390431848	-0.071206099	0.1478686425	-0.0097067592	-0.1321292737	-0.1099732935	0.0213825061	0.1639314999	0.0021426825	0.028532974	0.0315043837	0.074176546	0.0014764442	0.0560489809	0.0098861031	-0.1106523034	0.1111320789	0.0333459684	0.121132934	-0.0552653196	-0.050673808	0.0757200421	0.021269088	0.0039126554	0.1306296118	-0.0589986297	-0.0885629281	-0.0448110157	-0.0353326964	-0.0441290438	0.0930795505	0.0763617167	-0.0144722352	-0.0955030384	-0.0273322	-0.0008534	7.282915600000011e-07	0.00074704915684	-0.0184373	-0.0021365999999999	4.565059559999995e-06	0.00033993403129	0.119499	0.0460236	0.014280011001	0.00211817175696	-0.00125386	8.378999999999982e-05	7.020764099999971e-09	1.5721648996000002e-06	0.000367656	0.000220066	4.842904435600002e-08	1.35170934336e-07	-0.00153171	-0.0001553799999999	2.3461355241e-06	2.414294439999997e-08	0.0	0.0	0.0	0.0
2614.96588634436	-15.98171660669368	255.41526569666857	6838046.586744745	3234.244579369823	-23.04487139787761	10460337.999183085	531.0660977447177	2822.663603513272	-10.950662180974632	119.91700220182808	7967429.818598529	2865.5801908934404	2095.107124831955	1.084671	20.484713	0.0963747	0.0504043	0.1471159199	-0.0667735291	-0.0940333045	-0.0183589064	-0.1222430448	-0.0562881162	-0.0227937948	-0.0952929068	-0.054641606	0.0505573661	-0.0740851293	0.0923740722	-0.0895454454	0.0504956882	0.1055811648	0.1001164071	-0.1094476145	0.1390266057	0.1579985554	-0.0066357402	0.0165367856	-0.0652581205	-0.0258969164	-0.0175394064	-0.0573407816	0.0471648689	0.0256814871	-0.0948430253	0.0206112121	-0.0370744179	-0.0273777049	-0.0105883753	0.0469407334	-0.0089974189	-0.0886383768	-0.0532121315	-0.0495816098	0.0196132209	0.0597234098	-0.0024033565	-0.1191333858	0.1448107606	0.1480790837	0.1026848175	0.0102519407	-0.0259965453	0.0949893025	0.0353332746	-0.0533683658	-0.0695332181	0.0741288053	0.1203217867	-0.0687354096	-0.0194371538	0.0067527829	-0.1707467341	-0.0914972355	0.0983942672	0.0011440198	-0.0297213973	0.033428342	-0.0498742703	0.1084765843	0.0403022618	0.063582494	0.032875033	-0.0013149235	0.0997372138	-0.011938486	0.0194589904	-0.0175121222	0.0224029719	0.1360433198	0.0378167484	-0.0645448543	-0.0972662199	0.1288628491	0.0295089554	-0.0855706489	0.126228188	-0.0078975739	0.0755009685	-0.0874505004	-0.0954360068	0.1059418005	0.0630520262	-0.0908781273	-0.0755811914	0.0348634367	-0.0076982555	0.1772195113	0.0071140764	-0.0706911888	0.1654063027	-0.0242436175	-0.0138516324	0.0794844859	0.0305728715	-0.1075642619	-0.0503544807	-0.0286218528	-0.0920287532	0.008601194	0.074531034	-0.0192567962	-0.0993899282	-0.035688	-0.0083557999999999	6.981939363999994e-05	0.0012736333439999	-0.024304	-0.0058666999999999	3.441816888999999e-05	0.0005906844159999	0.0813616999999999	-0.0381373	0.0066197262268899	0.00145445365129	-0.000839822	0.000414038	1.7142746544400004e-07	7.053009916840001e-07	0.000343356	-2.4299999999999994e-05	5.904899999999997e-10	1.1789334273600001e-07	-0.00108975	0.0004419599999999	1.1875550625e-06	1.9532864159999998e-07	0.0	0.0	0.0	0.0
2625.8698685633426	10.903982218982492	118.89682823188636	6895192.566628866	3242.989960749143	8.745381379319952	10516983.885519728	76.48169546975613	2828.4667717435145	5.803168230242591	33.676761508496924	8000224.278857179	2869.4789369818614	2073.644479344248	1.151711	21.750805	0.07965885	0.0486104	0.147045077	0.0634088437	-0.1706502485	-0.0876631439	-0.0516170042	-0.0258237077	0.1395968293	-0.1545196444	0.0244157812	0.0292589084	0.0216893414	0.0431799791	0.0391870647	0.0544998754	0.145842948	-0.0201966415	0.1577959335	-0.0016550153	0.0432663715	-0.0124090869	-0.0171917007	-0.1842440578	-0.1995121373	-0.0067013803	0.0177750396	0.085242596	-0.0116562421	0.0333936265	0.1070939295	-0.0290244384	0.0528879761	-0.1263447591	0.064634176	0.0017138718	-0.0905991741	-0.0065374239	0.0447267203	0.0125287193	0.0126892729	-0.0052702032	-0.0887154788	-0.0729020494	-0.0499249658	0.01546592	0.0268385384	0.1642683123	0.0211639037	-0.0747534416	-0.116880775	0.0447264433	0.0383670061	0.1658684545	0.12180328	-0.0534099904	0.0416055203	0.0370968782	0.0048924012	0.0385817522	-0.0020579455	0.0049792661	0.0265696114	-0.1015952076	0.089604081	-0.0857206155	-0.0470862765	-0.0592049562	-0.153286638	0.1408143131	0.1221442229	-0.0519133956	0.0868703954	0.1208129772	-0.0276348655	-0.0116465331	0.0813104728	-0.0800269932	0.018670393	0.0121963715	0.0913206595	0.1671217555	-0.0126524773	0.1414439486	0.0866382337	-0.1114630591	0.0112022144	0.0268153194	0.0413219925	0.1002363564	0.0373213637	0.1041380432	0.1364378236	0.058364807	0.025599234	-0.0056794125	-0.027337669	0.0459236292	-0.0598864257	-0.0004686386	0.0864188521	0.0810631945	-0.0854397915	0.1376199264	-0.0716023786	0.0726676594	-0.0240075741	-0.1028845713	-0.0289153	0.0067726999999999	4.586946528999995e-05	0.00083609457409	-0.033233	-0.008929	7.972704099999999e-05	0.001104432289	0.126089	0.0447273000000001	0.015898435921	0.00200053136529	-0.000873149	-3.332699999999999e-05	1.110688928999999e-09	7.623891762010001e-07	4.7996e-05	-0.00029536	8.72375296e-08	2.303616016e-09	-0.00103384	5.590999999999994e-05	1.0688251456e-06	3.1259280999999934e-09	0.0	0.0	0.0	0.0
2630.423420314138	4.553551750795577	20.73483354717347	6919127.370137129	3242.8692192569856	-0.1207414921573217	10516200.773204412	0.0145785079283765	2831.02065956012	2.553887816605311	6.5223429798050425	8014677.974856215	2872.913522193552	2095.045617606226	0.99693	18.827675	0.08735266	0.0535697	0.122745836	0.0648703298	-0.0706721313	-0.1060327431	-0.0572864797	0.0436314223	0.1134281164	-0.0494405344	0.0007556683	0.0687764297	-0.0341879459	0.025550189	-0.0223805042	0.0206122985	0.1471037795	-0.0916610359	-0.0339509696	0.0420008008	0.0065059562	0.0109519657	-0.008277181	0.0375217047	-0.2423438184	0.0053256321	-0.0067875957	-0.0858792717	0.0029265993	0.0226426882	-0.0941530882	0.0313259998	-0.0776263706	-0.0355161682	-0.1354457907	-0.0245934773	0.0386685385	-0.0721641379	0.188008514	0.1007751584	0.0007709774	0.1705425679	-0.1878822919	0.0626761632	0.1051614806	0.1094359593	0.0918484056	-0.2624744075	0.0195024931	0.0143101785	-0.1073286065	0.1131686434	0.0882368531	0.1260623818	-0.1114994404	-0.0647501446	0.1000274605	0.0280636643	0.0827625414	-0.0390842891	-0.0799325947	0.0690391614	0.049085171	-0.0211687302	-0.0163256276	0.1148953599	-0.0844674939	-0.0220559221	0.1238653345	-0.0486260812	-0.0320236939	-0.0729192983	-0.0313284823	0.0140768882	0.0501476136	-0.0711916046	-0.0640785414	-0.0001985101	0.1848526191	0.0285493938	-0.0053963477	0.1185685848	0.0170923201	-0.0207130718	-0.0597974089	-0.1697451798	0.0242959463	0.0975657477	0.0384385055	-0.0090624394	0.1139551125	0.0134958685	0.0195967065	0.0090534611	-0.0325768876	-0.0468569729	0.0856617493	-0.0671496451	-0.0069977528	-0.1052759686	-0.0070348839	0.0471950852	-0.0419503774	0.0759252002	-0.1169653688	0.0707724105	-0.0287162347	-0.105973176	-0.0351488	-0.0062334999999999	3.885652225e-05	0.00123543814144	-0.0331897	4.329999999999612e-05	1.874889999999664e-09	0.00110155618609	0.093511	-0.032578	0.008744307121	0.001061326084	-7.774479999999998e-05	0.0007954042	6.326678413776401e-07	6.0442539270399975e-09	0.000131956	8.396e-05	7.0492816e-09	1.7412385936e-08	-0.000943247	9.059300000000005e-05	8.89714903009e-07	8.207091649000005e-09	0.0	0.0	0.0	0.0
