onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-200	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	300.0	4.378	1.65
n/a	n/a	sub-200	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	300.0	10.379	1.65
n/a	n/a	sub-200	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.032	2.0	14.032	2.0	300.0	16.38	1.65
n/a	n/a	sub-200	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.033	2.0	20.033	2.0	300.0	22.381	1.65
n/a	n/a	sub-200	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.034	2.0	26.034	2.0	300.0	28.382	1.65
n/a	n/a	sub-200	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.036	2.0	32.036	2.0	300.0	34.384	1.65
n/a	n/a	sub-200	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.037	2.0	38.037	2.0	300.0	40.385	1.65
n/a	n/a	sub-200	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.038	2.0	44.038	2.0	300.0	46.386	1.65
n/a	n/a	sub-200	ses-2	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.039	2.0	50.039	2.0	300.0	52.387	1.65
n/a	n/a	sub-200	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.04	2.0	56.04	2.0	300.0	58.388	1.65
n/a	n/a	sub-200	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.041	2.0	62.041	2.0	300.0	64.389	1.65
n/a	n/a	sub-200	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.042	2.0	68.042	2.0	300.0	70.39	1.65
n/a	n/a	sub-200	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.043	2.0	74.043	2.0	300.0	76.391	1.65
n/a	n/a	sub-200	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.044	2.0	80.044	2.0	300.0	82.392	1.65
n/a	n/a	sub-200	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.045	2.0	86.045	2.0	300.0	88.393	1.65
n/a	n/a	sub-200	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.047	2.0	92.047	2.0	300.0	94.395	1.65
n/a	n/a	sub-200	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.048	2.0	98.048	2.0	300.0	100.396	1.65
n/a	n/a	sub-200	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.049	2.0	104.049	2.0	300.0	106.397	1.65
n/a	n/a	sub-200	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.05	2.0	110.05	2.0	300.0	112.398	1.65
n/a	n/a	sub-200	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.051	2.0	116.051	2.0	300.0	118.399	1.65
n/a	n/a	sub-200	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.052	2.0	122.052	2.0	300.0	124.4	1.65
n/a	n/a	sub-200	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.053	2.0	128.053	2.0	300.0	130.401	1.65
n/a	n/a	sub-200	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.054	2.0	134.054	2.0	300.0	136.402	1.65
n/a	n/a	sub-200	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.055	2.0	140.055	2.0	300.0	142.403	1.65
n/a	n/a	sub-200	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.056	2.0	146.056	2.0	300.0	148.404	1.65
n/a	n/a	sub-200	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.058	2.0	152.058	2.0	300.0	154.406	1.65
n/a	n/a	sub-200	ses-2	1	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.059	2.0	158.059	2.0	300.0	160.407	1.65
n/a	n/a	sub-200	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.06	2.0	164.06	2.0	300.0	166.408	1.65
n/a	n/a	sub-200	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.061	2.0	170.061	2.0	300.0	172.409	1.65
n/a	n/a	sub-200	ses-2	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.062	2.0	176.062	2.0	300.0	178.41	1.65
n/a	n/a	sub-200	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.063	2.0	182.063	2.0	300.0	184.411	1.65
n/a	n/a	sub-200	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.064	2.0	188.064	2.0	300.0	190.412	1.65
n/a	n/a	sub-200	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.065	2.0	194.065	2.0	300.0	196.413	1.65
n/a	n/a	sub-200	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.066	2.0	200.066	2.0	300.0	202.414	1.65
n/a	n/a	sub-200	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.067	2.0	206.067	2.0	300.0	208.415	1.65
n/a	n/a	sub-200	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.068	2.0	212.068	2.0	300.0	214.416	1.65
n/a	n/a	sub-200	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.069	2.0	218.069	2.0	300.0	220.417	1.65
n/a	n/a	sub-200	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.071	2.0	224.071	2.0	300.0	226.419	1.65
n/a	n/a	sub-200	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.072	2.0	230.072	2.0	300.0	232.42	1.65
n/a	n/a	sub-200	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.073	2.0	236.073	2.0	300.0	238.421	1.65
n/a	n/a	sub-200	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.074	2.0	242.074	2.0	300.0	244.422	1.65
n/a	n/a	sub-200	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.075	2.0	248.075	2.0	300.0	250.423	1.65
