onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-200	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.066	2.0	218.066	2.0	285.0	220.399	1.665
n/a	n/a	sub-200	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.067	2.0	224.067	2.0	285.0	226.4	1.665
n/a	n/a	sub-200	ses-2	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.068	2.0	230.068	2.0	285.0	232.401	1.665
n/a	n/a	sub-200	ses-2	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.069	2.0	236.069	2.0	285.0	238.402	1.665
n/a	n/a	sub-200	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.07	2.0	242.07	2.0	285.0	244.403	1.665
n/a	n/a	sub-200	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.071	2.0	248.071	2.0	285.0	250.404	1.665
n/a	n/a	sub-200	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.072	2.0	254.072	2.0	285.0	256.405	1.665
n/a	n/a	sub-200	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.073	2.0	260.073	2.0	285.0	262.406	1.665
n/a	n/a	sub-200	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.074	2.0	266.074	2.0	285.0	268.407	1.665
n/a	n/a	sub-200	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.075	2.0	272.075	2.0	285.0	274.408	1.665
n/a	n/a	sub-200	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.076	2.0	278.076	2.0	285.0	280.409	1.665
n/a	n/a	sub-200	ses-2	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.077	2.0	284.077	2.0	285.0	286.41	1.665
n/a	n/a	sub-200	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.078	2.0	290.078	2.0	285.0	292.411	1.665
n/a	n/a	sub-200	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.079	2.0	296.079	2.0	285.0	298.412	1.665
n/a	n/a	sub-200	ses-2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
