onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-78	ses-1	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	260.0	4.338	1.74
n/a	n/a	sub-78	ses-1	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.043	2.0	8.043	2.0	260.0	10.351	1.74
n/a	n/a	sub-78	ses-1	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.056	2.0	14.056	2.0	260.0	16.364	1.74
n/a	n/a	sub-78	ses-1	2	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.069	2.0	20.069	2.0	260.0	22.377	1.74
n/a	n/a	sub-78	ses-1	2	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.082	2.0	26.082	2.0	260.0	28.39	1.74
n/a	n/a	sub-78	ses-1	2	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.095	2.0	32.095	2.0	260.0	34.403	1.74
n/a	n/a	sub-78	ses-1	2	7.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	36.108	2.0	38.108	2.0	260.0	40.416	1.74
n/a	n/a	sub-78	ses-1	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.121	2.0	44.121	2.0	260.0	46.429	1.74
n/a	n/a	sub-78	ses-1	2	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.134	2.0	50.134	2.0	260.0	52.442	1.74
n/a	n/a	sub-78	ses-1	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.147	2.0	56.147	2.0	260.0	58.455	1.74
n/a	n/a	sub-78	ses-1	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.16	2.0	62.16	2.0	260.0	64.468	1.74
n/a	n/a	sub-78	ses-1	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.173	2.0	68.173	2.0	260.0	70.481	1.74
n/a	n/a	sub-78	ses-1	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.186	2.0	74.186	2.0	260.0	76.494	1.74
n/a	n/a	sub-78	ses-1	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.199	2.0	80.199	2.0	260.0	82.507	1.74
n/a	n/a	sub-78	ses-1	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.212	2.0	86.212	2.0	260.0	88.52	1.74
