global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1542.3017592953631	n/a	2378694.716725572	n/a	1638.257606434205	n/a	n/a	2683887.9850395303	1697.235444655896	n/a	2880608.1545962966	n/a	1699.652456761815	1327.851276079249	n/a	n/a	n/a	n/a	-0.0941966985	-0.0243393953	-0.095506874	0.1487682381	0.0731170381	-0.0412033815	0.0326134541	0.0766580193	0.1157982353	0.0655880832	0.0151812361	-0.0182203583	0.0367009009	-0.0381529869	-0.1648959398	0.079896727	-0.129450896	0.0650093931	-0.0938186912	0.1496452481	-0.0474382393	0.0711042553	-0.0218675803	0.0007716898	-0.0657330342	0.1013104072	-0.1157629859	0.0958048258	-0.0273282481	0.070701371	-0.0482894397	0.0364424913	-0.0674976654	0.0685534482	-0.0868049819	0.067703737	-0.062693799	0.0332850265	0.0898722471	-0.0258687702	0.0245862512	0.0121767814	-0.1240007051	-0.0930442929	0.1357284279	-0.0480957409	-0.0465371303	0.0679528428	0.0047282757	0.0661094244	-0.0788781191	0.0062755776	-0.0240201756	0.1392917872	-0.1088417374	0.0939486218	-0.0427250386	0.0330468195	-0.1886476069	0.0488605142	-0.0658526364	0.1986196285	0.0569156441	-0.0179275291	0.0035642597	-0.0571102202	0.0191098668	-0.0133029775	0.0113834062	-0.1642382148	0.0156445212	-0.0968006043	0.016813923	-0.0921029996	0.0357128628	-0.0224675444	0.0620309624	-0.0026619712	-0.0549849317	0.0122363955	0.0726825976	-0.0757457821	0.0615837181	-0.0721687935	0.1825993355	0.0768962282	0.0083219162	-0.0574025369	-0.0882923636	0.0401927683	-0.0785966581	-0.0273524444	0.056335805	-0.1376449057	0.0974003903	-0.0566011393	0.0041725172	-0.0640173996	0.2194168787	-0.0850237904	0.0998464466	-0.1266642585	0.1626742443	-0.0204115249	0.1253203579	-0.03697908	0.0954103968	-0.2037475079	0.090632258	0.1113298532	-0.0427061639	0.0903285125	-0.287389389	0.0496174814	0.1154637225	0.1154447293	0.1154130763	0.0474082	n/a	0.00224753742724	n/a	-0.0166637	n/a	0.00027767889769	n/a	0.0784938	n/a	n/a	0.00616127663844	-0.000751733	n/a	n/a	5.65102503289e-07	-0.0	n/a	0.0	n/a	0.000486341	n/a	2.36527568281e-07	n/a
1544.626248660437	2.324489365073987	2385870.2480508145	5.403250808342066	1637.9111168533286	-0.3464895808763231	0.12005502965585	2682752.8267117185	1697.703822357276	0.4683777013801773	2882198.268446505	0.2193776711501785	1701.3908615158773	1326.4045500853986	1.11257	19.140976	0.0809553019999999	0.0392201	-0.0162174288	0.1541922857	0.0144756589	0.0973979754	-0.0273243507	-0.115453116	0.046804623	-0.0360974166	-0.0626473429	-0.0262327146	0.0790494747	0.0249596429	0.1469107755	0.0909923371	-0.1172981936	0.0201573201	-0.0586893989	-0.0087934116	-0.0091796782	-0.064365915	-0.0205056236	0.029278526	-0.1136550328	-0.006847172	0.0396929671	-0.0374145879	0.0779126681	0.111478919	0.0750430701	0.0318078646	0.0235777214	-0.081325027	0.0283778849	-0.0953424245	-0.103969222	0.0822186834	-0.0317831348	0.0483273465	-0.0792327553	0.014329176	0.0369875535	-0.0761690216	-0.1044042388	0.0976253827	0.0116896112	0.0783641425	-0.1365509654	0.0394367961	-0.0998834418	-0.1129508888	0.0050217958	-0.0268564666	-0.1036548419	-0.0963978692	-0.1449731905	0.0013884389	-0.0843395768	0.0417057799	-0.0031379142	-0.023080092	-0.0415856926	0.0562712842	0.0917865274	-0.1085537592	-0.0502244594	0.0979437204	0.0293272588	-0.0030944505	-0.0900109371	0.0115573436	-0.0071409597	0.0913408211	-0.0070868776	0.0262530844	-0.0056719811	0.1191758371	-0.0966679135	0.0040749645	-0.0135223055	-0.1020765242	0.0566552861	-0.0924646143	0.119267038	-0.0894513605	-0.0623597093	-0.0107879981	0.0133082789	-0.193445532	0.0134983544	0.170320192	-0.096566736	0.0313809739	0.0855376643	0.1145721438	-0.0545841534	-0.103979402	0.0703897698	-0.0602529381	0.3082720782	-0.0690763377	0.1174719192	-0.0788308939	0.1518861293	-0.1296903521	-0.1151102958	-0.0216828248	-0.086514221	-0.1361122664	0.0280836382	0.138479131	0.0775432163	0.0427692532	-0.1197878174	0.0182545419	0.1154130763	0.1152422001	0.1149575937	0.0445411	-0.0028670999999999	0.00198390958921	8.220262409999985e-06	-0.000106098	0.016557602	1.1256785604e-08	0.0002741541839904	0.0607575	-0.0177363	0.00031457633769	0.0036914738062499	-0.00115813	-0.000406397	1.6515852160900005e-07	1.3412650969e-06	2.0726200000000001e-22	2.0726200000000001e-22	4.295753664400001e-44	4.295753664400001e-44	0.00095583	0.0004694889999999	9.136109889e-07	2.2041992112100002e-07
1548.448995739623	3.822747079185774	2397694.2924070465	14.613395231423366	1634.612985356558	-3.2981314967705657	10.877671369990052	2671959.6118962797	1700.428882132442	2.725059775165846	2891458.383190186	7.425950778226931	1701.8596593774987	1313.009555745658	1.2016	20.67267	0.1744108006	0.0881727	-0.1635722743	-0.0306816676	0.0827320267	-0.0617383592	0.1304871252	0.0817342364	-0.0556184535	-0.0936429016	-0.054055827	-0.0586866173	0.0924959322	-0.0432523621	0.2310221194	-0.0025736984	0.0437894188	-0.0310234208	-0.017311145	-0.05335169	0.0245393444	0.0912498436	-0.069526819	-0.1720801584	0.0129911299	-0.0463741074	0.016920885	-0.0591215628	0.0688683937	0.1081876424	-0.0238062318	-0.1200515676	0.0568301353	-0.0730544498	-0.1216947047	-0.0650144659	0.0524038309	-0.0257344565	-0.0145340071	-0.0058347461	0.0467951399	-0.103713274	0.103894451	-0.0336035022	0.1802380678	0.0170279574	-0.0542676321	0.007383542	-0.0505503626	-0.1806579606	-0.0317145445	0.0361957092	-0.1392657053	0.001658059	-0.2371104957	0.0318521376	0.034574587	-0.0856500007	0.0002137938	0.0468876999	-0.0151458027	0.077788507	0.0029604136	-0.0429251985	0.1697743185	-0.0853764281	-0.0584109288	-0.0108097608	0.131078648	0.0680860819	-0.0107115396	0.1102705537	-0.0759973149	0.0595941114	-0.0132221953	0.0188918464	-0.0825797333	0.0237757258	-0.0900933484	0.019747698	0.0620015889	0.1744592876	0.0804962838	-0.0013465137	-0.0905432805	-0.1096507696	-0.1468349845	0.0760114717	0.0735635017	0.0583648393	0.0650494828	-0.1982519855	-0.1015190834	-0.1160671351	-0.0517946112	-0.0530043615	-0.1529366702	-0.0522097535	-0.1183029469	-0.0207558829	0.0384882972	0.0418418201	-0.1365850689	-0.0749277421	0.0487615637	-0.2300565977	0.0099657165	-0.1148317525	0.0175695426	0.0284638245	-0.0361852451	0.275647984	0.0201101756	0.0900284909	0.0246089442	-0.0657302344	0.1153118061	0.1148374968	0.1140484259	0.02275	-0.0217911	0.0005175625	0.00047485203921	3.92776e-05	0.0001453755999999	1.54272986176e-09	2.1134065075359995e-08	0.11541	0.0546525	0.00298689575625	0.0133194680999999	7.15845e-05	0.0012297145	1.51219775151025e-06	5.124340640250001e-09	0.000397076	0.000397076	1.57669349776e-07	1.57669349776e-07	0.000626184	-0.0003296459999999	3.92106401856e-07	1.0866648531599999e-07
1546.552652558745	-1.8963431808779203	2391825.1071364903	3.5961174596621897	1645.4427289024777	10.829743545919657	117.28334527038842	2707481.7740980326	1702.3457691967542	1.9168870643122773	2897981.117902089	3.6744560173277407	1705.1436992049244	1339.2218802117222	1.340327	23.059378	0.1843002624	0.0900201999999999	0.0591240823	0.0205369733	-0.0729590713	0.1543103769	-0.0369762944	-0.0410413612	-0.0998619915	-0.0091258605	0.0199573248	0.1187005232	-0.0674074966	-0.1521190717	0.0205817558	0.1463279933	-0.0058173505	0.1362552259	-0.0815613286	0.068086046	-0.1067089576	0.0852065738	-0.0012025752	-0.0824482586	0.0326462317	0.0213777166	-0.1234682414	-0.0425767161	-0.0869363642	0.0202671969	0.1434777238	0.1288824057	0.2318241191	-0.1742131521	0.0245186983	-0.0011410278	-0.1190222772	-0.0453610974	-0.0063285824	-0.1190929088	-0.0339630908	-0.0790703345	-0.0606498067	0.070151462	0.0654053322	-0.0726495125	0.0328221604	0.0214259745	0.0519389076	-0.0515473423	0.1007025836	0.1094648651	0.1294532929	0.1272454242	-0.0082140765	0.0847662284	-0.1800258183	-0.1291354283	0.0215983442	-0.0245284715	-0.0948719528	0.0405426403	-0.0966110037	0.0933951421	0.0579548361	0.0407346879	0.0428340559	-0.1825062449	0.0587752478	0.0185207619	0.036288246	0.1051373671	0.0651165509	0.1431409924	-0.023061684	0.0004216311	0.1485491446	0.1372846849	0.0564437778	-0.2147239751	-0.0715351843	-0.0775327013	-0.0365934149	0.0173627051	-0.097402052	0.0462842192	-0.0109971565	0.0341297742	-0.0372810736	0.2052361979	-0.0270733906	0.0365895125	0.0030324267	0.044298226	0.1307451327	-0.0525729794	0.1145910176	-0.0318064654	-0.0332730971	0.0485420961	-0.1041870217	-0.0551401212	-0.0182297649	-0.0422712547	0.099979515	0.0111774551	0.0999615768	-0.2671032009	0.0806204762	0.0896076449	0.0708361551	0.1013844448	0.0988203395	-0.1048153944	-0.1056287231	0.0160728266	0.1151599564	0.1142313295	0.112689161	0.0146288	-0.0081211999999999	0.00021400178944	6.595388943999997e-05	0.0192068	0.0191675224	0.00036890116624	0.0003673939149545	0.0540008	-0.0614092	0.0037710898446399	0.00291608640064	0.00101641	0.0009448254999999	8.926952254502498e-07	1.0330892881e-06	5.60387e-05	-0.0003410373	3.14033589769e-09	1.1630643999128999e-07	0.0	-0.000626184	0.0	3.92106401856e-07
1546.505235401801	-0.0474171569439931	2391678.44312518	0.0022483867726512	1647.935552944443	2.492824041965377	6.214171704200602	2715691.586658308	1700.8174646963594	-1.5283045003948246	2892780.0482161515	2.3357146459270743	1703.9638287467951	1339.0905092820076	1.128499	19.415026	0.0830129745	0.0592771	-0.055709978	0.0978240527	0.0392849695	0.0018031767	-0.0683398093	-0.0594595729	-0.0781289127	-0.1047990916	0.1702409418	-0.012191752	-0.0405430646	-0.1033055167	0.0925339541	0.10680982	-0.0834794272	-0.0348059617	-0.0305632477	0.0696241431	0.0388221554	0.0564373866	-0.0074729893	-0.046817715	0.0333663007	-0.0493247058	0.0658177493	0.0607319885	-0.0017741975	0.0912751121	0.0501536954	-0.1019610671	-0.0770998595	0.0086666856	0.0268476056	0.0482015098	0.0015187487	0.0383119644	-0.1528688659	0.0242656613	-0.0140841152	0.0414039101	-0.0894738764	-0.0468374778	-0.1274131487	-0.1224261113	0.0620576578	0.0330013032	-0.0343968056	-0.0544756983	0.0080235181	0.0427133628	0.0197423404	0.0957023089	-0.1270052697	-0.052889945	-0.0943549243	0.0076599604	-0.0323786044	-0.1006464086	-0.0954549754	0.0353370968	0.0126015109	-0.0292023679	-0.0001910118	-0.0045345459	-0.044684607	0.0535065339	0.0507367245	0.0787033153	-0.0504755846	-0.0829296989	-0.0644743771	-0.0073212827	0.0536808265	-0.1245551561	0.024489379	-0.1531223829	0.1409494128	0.0851186093	-0.0130661387	-0.156588983	0.0717666268	0.1074852135	0.0963635581	-0.0678856409	0.0813310186	0.0475011717	-0.0216982049	-0.0300634157	-0.1066791334	0.0225763085	-0.1267242594	0.1105070433	-0.0747127995	-0.0013202068	-0.0861986333	-0.0830942608	-0.1213464405	0.0983341495	0.0354981725	-0.0197395263	0.0072062857	-0.0307296674	-0.0032266129	0.0130434081	0.0066672223	-0.0539309556	0.1451816321	-0.1148584769	-0.1269500141	0.2233504602	-0.1644829087	-0.0383460266	0.03851293	-0.1683335425	0.1149575937	0.1134247617	0.1108851636	0.0160422	0.0014133999999999	0.00025735218084	1.997699559999996e-06	1.16805e-05	-0.0191951195	1.3643408024999998e-10	0.0003684526126192	0.0564304	0.0024295999999999	5.902956159999986e-06	0.00318439004416	-7.764909999999998e-05	-0.0010940591	1.19696531429281e-06	6.029382730809997e-09	5.60387e-05	0.0	3.14033589769e-09	0.0	0.000105438	0.000105438	1.1117171844e-08	1.1117171844e-08
1541.068085517716	-5.437149884084874	2374890.844201239	29.56259886200416	1626.5054747895686	-21.430078154874536	459.2482497240308	2645520.05952044	1694.8977649345031	-5.919699761856236	2872678.4335799743	35.04284527052078	1697.0114371285842	1327.272159718488	1.050778	18.07789	0.0641043698	0.0417233	-0.0636577722	-0.0142489528	-0.0058802276	-0.0633827946	0.057494616	0.0310968488	0.047776901	0.0862587099	0.0681508652	-0.1515050121	-0.0152940447	0.0655330349	0.1211352036	-0.1136732948	0.0737275728	0.0415006732	0.1382820872	-0.0560439387	-0.0048461209	-0.1320487537	-0.111343974	-0.1004603858	-0.0210277185	-0.0589218387	0.0079601958	-0.0294672302	0.0529688612	-0.0274908901	-0.1947420877	0.0496055865	0.1525391	-0.0849302948	0.0484551527	0.1465621198	-0.0191843586	-0.1385747377	0.0541304043	0.1253085115	-0.0537641641	0.0410698135	-0.0170064348	0.1250530334	0.1152448374	-0.026985116	0.1043117279	-0.0970800687	0.0685708844	0.0919201976	0.0149730502	0.0435567992	0.0584460729	-0.0664428129	-0.1243476236	0.0567970605	0.0765885584	0.0706687739	0.0203269056	-0.0451945352	0.1590961812	-0.0433478914	-0.0759732677	-0.0408147846	0.1515648744	0.0154605265	-0.1958031108	0.0124842517	-0.0791628789	-0.0165776743	0.1560018424	0.0299380548	-0.0194080037	-0.070792031	0.1845033953	0.0897547357	0.1118088586	-0.0744466959	-0.1172156537	-0.1377150272	0.0338525346	0.007723944	-0.0746148274	0.1472858852	0.0340386064	0.0142633459	-0.1010095472	0.0975836193	0.0144057579	0.0727582294	-0.0222867896	0.0682511026	-0.0428174944	-0.1157853821	-0.0368166932	0.032495184	-0.0838198678	-0.0258590936	-0.0508539395	0.1834696852	0.0492846059	-0.1354262583	0.0120574437	0.191811707	-0.0564998349	0.0111512349	0.0602680165	0.0522743058	-0.0462435329	0.0420781348	0.183896398	0.0125529687	-0.0343420342	-0.082582448	-0.0435689278	-0.0185805194	0.1147048067	0.1124192083	0.108643553	0.0195686	0.0035263999999999	0.0003829301059599	1.2435496959999992e-05	4.35953e-05	3.19148e-05	1.90055018209e-09	1.01855445904e-09	0.0946488	0.0382184	0.00146064609856	0.00895839534144	0.000263466	0.0003411151	1.1635951144801e-07	6.941433315600002e-08	5.60387e-05	0.0	3.14033589769e-09	0.0	0.0	-0.000105438	0.0	1.1117171844e-08
1544.0280543399506	2.9599688222344867	2384022.632588813	8.761415428600214	1637.2868307630963	10.781355973527752	116.23763662792254	2680708.166190264	1697.6595871626655	2.761822228162373	2882048.073885312	7.627662019971774	1699.2210263515635	1327.3820388675122	1.040042	17.893183	0.0855214653	0.0447479	0.0076938683	0.0645060649	-0.0575286201	0.0475273149	-0.035352118	-0.1124221932	0.0664943929	-0.0561658941	0.0127388157	-0.022356778	-0.0410028948	-0.0015048056	0.0576219436	0.0982559618	-0.0197374502	0.0700735868	-0.0529139041	-0.0381035595	-0.0160490969	-0.0277170784	-0.0465787571	-0.2560914538	0.0751372095	0.1186480961	-0.0212041144	-0.0374363537	-0.1100900948	0.0117860402	0.027738752	-0.0390710268	0.0321997767	0.0413679005	-0.0910460157	0.0323527166	-0.0616640125	-0.1239753988	-0.0268319733	-0.1220276689	0.1339060946	0.0994116134	0.0109705999	0.0859769932	-0.0651704876	0.2221365953	-0.0905470127	0.0736289006	0.0156085216	0.0677570728	-0.005339047	-0.0015354478	-0.0812935991	-0.0156296459	0.0080948005	0.0013296603	-0.1210525854	-0.0629251633	0.1098036488	-0.0011826718	-0.0423669225	-0.0345206549	-0.1894519088	-0.1353901069	0.188098638	-0.0426425984	0.1536626751	-0.0695542997	0.0567985671	0.1169896496	0.0934709872	-0.0159375039	0.0164018391	-0.0155273327	0.0287714811	-0.0632974971	0.0208463292	0.0111681197	-0.0146758984	0.1439820933	-0.0860544118	-0.0464829452	-0.036879611	-0.2658389895	-0.0542015053	-0.1207765569	-0.0388553294	-0.1424884846	0.0001507011	0.160055024	-0.0225756023	-0.119296827	-0.0222099694	-0.0190053371	0.095748596	0.0265284437	0.0833891301	0.0033957098	0.0434425113	-0.0319732592	0.0711073285	-0.0907667276	-0.1197634581	0.1128488306	-0.0585071768	0.0756461891	0.0990480348	-0.1518542841	-0.0315520237	0.3227839006	0.1485192019	-0.1211242673	0.1702258607	-0.237014055	0.0520926064	-0.0820468663	0.1144017065	0.1112164334	0.105973176	0.00359688	-0.01597172	1.2937545734400002e-05	0.0002550958397583	-0.00735915	-0.0074027453	5.41570887225e-05	5.480063797667209e-05	0.0606906	-0.0339582	0.00115315934724	0.0036833489283599	0.000134665	-0.000128801	1.6589697601e-08	1.8134662225000004e-08	5.60387e-05	0.0	3.14033589769e-09	0.0	-0.000434975	-0.000434975	1.89203250625e-07	1.89203250625e-07
1545.9150253536554	1.8869710137048517	2389853.265614193	3.5606596065623144	1631.1882685141554	-6.09856224894088	37.19246150420684	2660775.1673382083	1698.9979809537715	1.3383937911060002	2886594.139284992	1.7912979400710918	1700.371302879228	1311.1660062876222	1.04843	18.037489	0.1026592172	0.055895	-0.066562001	0.036771918	0.0294535807	-0.0132314947	0.030063128	-0.0675407562	0.0427202726	-0.0177879129	0.1065837765	0.0650507324	0.1364409679	-0.0314754999	0.1225238559	0.142448723	0.0140297745	0.0165734114	0.1641265131	-0.1373961854	-0.0395882652	-0.0618124089	0.1354965748	-0.0116682104	-0.0431533366	-0.0622071636	-0.0495030661	0.1094213354	-0.0309521191	-0.001203997	0.0230880211	0.0554292459	-0.0151248598	0.0771221922	0.000392171	0.0009333921	-0.1800063882	-0.0998236672	0.078084655	-0.0529244128	0.0690354368	0.1821533274	0.0345934291	-0.0790619789	-0.0478339648	-0.0343755786	0.0537877981	-0.0641270808	0.0828425207	-0.0250428408	0.0596036944	0.0360588046	-0.2126891995	0.0187217168	-0.081598173	-0.0360877833	-0.0451891101	-0.0977725659	-0.0698738377	0.0575705534	0.1928992335	-0.0370379338	-0.180783159	-0.0449702604	-0.0362415878	0.1650864472	-0.0391199287	0.0181090964	0.0175135153	0.0404080384	-0.0356810237	-0.0849213182	-0.0289494426	-0.0760516589	0.0163148728	-0.051971718	0.0669524167	-0.0404478049	0.0811126992	-0.0471562123	-0.145825858	0.0367992035	-0.1768604852	-0.1487370617	0.060513801	0.029410345	0.0589250156	0.1093515894	-0.0556732547	-0.1098804165	0.0340773234	0.0944507564	-0.0822921929	0.0227607344	-0.0387502744	0.0259243177	-0.0252449664	-0.0148984041	-0.0451409491	-0.1448820276	0.0887860984	-0.0444606605	-0.0067072352	-0.0850359926	-0.1728928914	-0.019692478	-0.110297152	0.0096859035	0.0188405871	0.0300028531	-0.109199499	0.0405412673	0.0955213046	0.0785151147	0.0957184536	-0.0199821778	0.1140484259	0.1098185471	0.1028845713	0.021786	0.01818912	0.000474629796	0.0003308440863744	-4.08378e-05	0.0073183122	1.6677259088399995e-09	5.3557693456668847e-05	0.0564147	-0.0042758999999999	1.8283320809999992e-05	0.0031826183760899	-0.00073443	-0.000869095	7.553261190250002e-07	5.393874249e-07	9.96494e-05	4.361069999999999e-05	9.93000292036e-09	1.9018931544899993e-09	0.000109837	0.000544812	1.2064166569e-08	2.96820115344e-07
1541.1259913606343	-4.789033993021121	2375069.321247298	22.934846586311824	1629.5188972666415	-1.6693712475139364	2.7868003620262365	2655331.836549091	1697.020109446404	-1.9778715073675808	2879877.2518654848	3.911975699656508	1698.3368224429605	1328.6543135604445	1.061497	18.2623	0.08218133136	0.0415653	-0.0065912278	-0.0038770748	0.0715662904	-0.0062779446	-0.0213690849	0.083232347	0.0196002464	-0.0435889803	-0.0069701689	-0.1479325202	0.0044064291	-0.0650009988	-0.0048797409	-0.0791947834	0.0432602121	-0.0189435332	0.0203166004	0.0109120431	0.0374472554	0.0358098705	-0.0414150116	0.0067632717	-0.0757127709	-0.1415279928	-0.030105077	-0.057795492	-0.0985894393	-0.0469075466	-0.0016979983	-0.0020318797	-0.0830896468	0.0928497568	0.0131596106	-0.1133424447	-0.2491680643	0.013971097	-0.0229805862	0.0091535065	-0.1315609258	-0.0016749155	0.0644362003	0.0309876479	0.0165064425	-0.01726832	-0.1732116549	-0.0671726533	0.0988938263	0.0558810848	0.135800745	0.1737486617	0.0033433622	0.053351588	-0.0288837223	0.0123998969	0.0610032375	0.0522587589	0.1045083367	0.0043522247	0.0426943083	-0.0278889557	0.0974219951	-0.1050394737	0.0187815769	0.1125970529	0.0690684283	0.0198680738	0.1725790694	-0.2008240826	-0.0390546046	-0.0212579305	-0.0865682044	-0.0463365232	-0.0510773943	-0.1485763218	-0.0334536795	0.0524132801	0.0057217944	-0.0433109863	-0.0504355264	-0.092560119	-0.0340668021	-0.0005021658	0.1030849197	0.1296070356	-0.0010033837	0.0421384469	-0.0142689525	0.0395832827	0.0790830804	-0.005699204	3.2907e-06	-0.0906233897	0.0238273702	-0.0233755422	-0.0973338087	0.0786300082	-0.082199046	-0.0175755406	-0.0091378578	-0.0222978427	0.0438847166	-0.0658267693	0.0401598059	-0.009788567	0.0096082026	-0.0483803232	-0.0768867272	0.1627371787	0.1620324369	-0.1460585904	0.0267802351	0.1576571289	0.0263312962	0.0594643393	0.1136451198	0.1082280018	0.0993899282	0.0355526	0.0137665999999999	0.0012639873667599	0.0001895192755599	-3.48644e-06	3.735136e-05	1.21552638736e-11	1.3951240938496e-09	0.0716925	0.0152778	0.00023341117284	0.00513981455625	-0.000151804	0.0005826259999999	3.39453055876e-07	2.3044454416000006e-08	0.000527555	0.0004279056	2.78314278025e-07	1.8310320251136e-07	0.000161297	5.146e-05	2.6016722209e-08	2.6481315999999997e-09
1540.0399461772602	-1.0860451833741536	2371723.0358216586	1.1794941403301988	1627.3021416064464	-2.2167556601950764	4.914005657006909	2648112.260076927	1695.9291750643713	-1.0909343820326285	2876175.766834519	1.190137825900913	1697.902187160055	1306.9528427937544	0.990576	17.042158	0.05146032356	0.0313682	-0.0196241425	-0.0084439515	-0.0219213283	0.1554637911	0.0244240733	-0.0246033621	0.1114138944	0.0680387742	-0.0062991571	0.0714241545	-0.0914248073	-0.0280199715	-0.0526362396	-0.0348417871	-0.0428062984	0.0693428876	-0.0351869512	0.0165527737	-0.0361660135	0.0671432696	0.0149693416	0.2774088822	-0.0984901016	0.0875479695	0.0168044212	-0.0151864055	-0.0432385878	-0.1076707146	0.0233221752	-0.047525366	0.0035658698	-0.0517042236	-0.0687079816	0.0994342084	0.1045050471	-0.0474636892	-0.0974756228	0.1144066161	0.0869345181	-0.0477835226	-0.0643263116	0.0917892936	0.0289780497	-0.0321127038	-0.1094764633	0.1841209157	-0.0325149028	-0.1035912016	0.1418786098	-0.0574366799	0.0284838244	0.0231075146	0.0767360092	0.0752516537	-0.0411410875	-0.000857214	-0.097457514	0.0965711361	-0.0226225547	0.007887811	0.0627928925	0.2021055007	-0.0857278675	0.0141258159	0.1101212394	-0.0376011817	-0.1066076914	-0.1601945822	-0.0991974356	-0.0147559149	0.0028495704	0.0349326946	0.1779326758	-0.0175890752	0.0444285605	-0.1103080043	-0.0311751447	7.60389e-05	0.0617636176	0.0785101986	0.0598222226	-0.0234112402	-0.0133125708	0.0722898043	0.0353370919	-0.0562510542	0.0018410442	0.1466108608	0.1131858684	0.0230063303	-0.0222819411	0.0190118537	0.097894106	-0.0510564779	0.1135470455	0.0434231019	0.0221719446	-0.1431700674	0.0950458338	-0.0302830518	-0.076009159	-0.0731273589	0.0508930534	0.003046539	0.1020414184	0.0579707917	0.0109223242	0.0191799209	0.0076634968	-0.1312165813	-0.1408979935	-0.1095057091	0.0723499404	-0.0649123477	0.1131919653	0.1064475877	0.0955030384	0.0217686	-0.0137839999999999	0.0004738719459599	0.0001899986559999	-0.00225827	-0.00225478356	5.099783392900001e-06	5.084048902446274e-06	0.0664158	-0.0052767	2.7843562890000094e-05	0.0044110584896399	-0.000164582	-1.2777999999999992e-05	1.6327728399999978e-10	2.7087234724e-08	-1.76808e-05	-0.0005452358	3.1261068863999993e-10	2.9728207760164e-07	0.000116414	-4.4883e-05	1.3552219396e-08	2.014483689e-09
