global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
3054.081312485864	-1.4230971175779814	2.025205406058759	9327412.663275378	3843.995669271052	2.537083055079165	6.436790428369831	14776302.705374604	3267.64035461395	-4.477149237971389	20.04486529906779	10677473.48710158	3294.747139348244	2991.9624870913663	1.006539	15.763136	0.0194346810999999	0.011683	-0.0362162445	0.1236887365	-0.0020405915	-0.0012614799	-0.1104786536	0.1031295084	-0.0252446519	-0.075506696	-0.1573317201	-0.0338609315	0.0752003525	-0.0178305175	0.0603550847	0.017531211	0.0236364082	0.0073284886	0.1011382862	0.1032247604	-0.0067565856	-0.1173500129	-0.0814471995	0.0680464893	0.1719261733	-0.0579489454	0.0870606045	-0.0853008322	0.0534846582	0.0637195817	0.0215788416	-0.1695337814	0.0950928729	0.0204027086	0.110295591	0.1240692609	0.1574596704	-0.0282605257	0.1776174592	0.0991907947	-0.0785659389	0.133670027	0.0466086572	-0.0351041897	-0.0131358499	0.0618937393	0.037745161	-0.0199135256	0.0006045179	0.0749322446	-0.0241959744	-0.1021027483	0.1158478268	0.0395971978	0.0507000497	-0.0263669287	0.0373093057	0.1491799455	-0.0131511753	-0.0746329266	-0.0663263341	0.0563632772	-0.1211818504	-0.1334865847	0.070835688	0.0250707159	-0.1237747504	-0.1202662851	0.0790606853	-0.0290685866	-0.1380538131	0.0213100436	0.0733068913	0.0744355066	-0.0321692368	0.0759640253	0.0377144433	0.0761993989	-0.0319291514	-0.0136175854	0.1366092778	-0.0853378429	0.0692094437	-0.0234966178	-0.0913381038	0.0708544901	0.0301135565	-0.0295669682	-0.0401887585	0.0824297922	0.1002063913	-0.0734553391	-0.0028832348	-0.0816147854	-0.0230111233	-0.0680446983	-0.0318013443	0.1646520387	0.0044921817	-0.1155157734	-0.0748331709	-0.0329092247	0.0637135957	0.133320976	0.0091057126	0.1158710421	0.199410751	0.0707724105	-0.0287162347	-0.105973176	-0.000741811	-0.0008412811	7.077538892172099e-07	5.50283559721e-07	-0.0228906	1.6200000000000936e-05	0.00052397956836	2.6244000000003027e-10	0.119565	-0.004358	1.899216400000001e-05	0.014295789225	-0.00186676	0.0001552599999999	3.4847928976000005e-06	2.4105667599999915e-08	0.000486086	0.0	2.36279599396e-07	0.0	0.000660627	-0.000129124	4.36428033129e-07	1.6673007376e-08	0.0
3058.603290032055	4.52197754619101	20.44828092825567	9355054.085794913	3831.317485322058	-12.678183948994048	160.7363482445303	14678993.67333454	3274.1497111292806	6.509356515330637	42.37172224367742	10720056.330887953	3297.135663721685	2956.405470394681	1.075755	16.847115	0.036212468	0.0221387	0.0285169782	-0.0869032813	0.1391790837	0.0016701989	0.0493606002	-0.0669915253	-0.1145725497	-0.1286176907	-0.0378043214	0.0130250364	0.0221939081	-0.1567768897	0.0716695944	0.0703541977	0.111835687	-0.0621176441	-0.0869139199	-0.0734898581	0.033212894	0.0342432643	0.0554706831	-0.0485635537	0.0493254281	0.1448566393	0.0984921928	-0.0140289747	0.0297768899	-0.0757251492	0.0331268225	-0.0166797369	-0.0181221122	0.0984903038	-0.1499161438	-0.0411889197	-0.0277122901	-0.0972738286	0.0239414948	0.014721732	-0.0002940365	-0.0626437256	-0.0171445665	0.1638375522	-0.1234497203	-0.0437508119	0.0189993444	-0.0746710535	-0.0906175834	0.008992061	0.0328912715	-0.0368076398	-0.1444558306	-0.0293130131	0.1748207556	-0.0193051758	0.0443624829	-0.11439622	0.0432487269	-0.0009206144	-0.076581251	-0.0484259426	-0.0750792227	0.0115768577	-0.0016165714	0.01926711	0.0430590225	0.0373292237	0.0898389235	0.0290632439	-0.0070787982	0.0984643182	-0.0260602973	0.0890297748	0.0271264641	-0.0822425206	-0.1019857972	0.0382206137	0.0031716446	-0.016860196	0.0916192016	0.0284849817	0.0198747878	-0.0182210889	-0.1113024654	0.126842273	-0.0620027886	-0.0220859646	0.1334067144	0.0299335329	0.0831759459	-0.0055010254	0.0571100188	-0.0227527492	-0.0802998517	-0.1160752174	0.0296566884	-0.0046118233	-0.060698368	0.0522074568	0.1714778251	0.0078360687	-0.1036990641	-0.0382771467	0.0493587761	0.0483972336	-0.1002217221	0.0688461184	-0.0333745172	-0.108643553	-0.000142993	0.000598818	3.58582997124e-07	2.0446998049000003e-08	-0.00285545	0.02003515	8.153594702499998e-06	0.0004014072355225	0.114453	-0.005112	2.6132544000000056e-05	0.013099489209	-0.00181422	5.254000000000001e-05	3.2913942084000004e-06	2.7604516000000013e-09	0.000486086	0.0	2.36279599396e-07	0.0	0.0008174169999999	0.0001567899999999	6.681705518888365e-07	2.4583104099968644e-08	0.0
3065.6293715014854	7.02608146943021	49.36582081507058	9398083.443412593	3850.845960396528	19.528475074469952	381.3613387341942	14829014.610702258	3277.8233254260404	3.673614296759752	13.495442001357643	10744125.752707023	3305.9209005059865	3007.308936980715	1.050674	16.454321	0.028895543	0.0165095	0.0591118195	0.1788610798	0.1089596312	0.0788946674	-0.1014406315	0.1128391818	-0.0956009458	-0.0720218405	0.03138335	-0.1669833957	-0.0942017907	-0.0579587625	0.0849302466	-0.0021894273	0.0805129951	0.1634982478	0.1036735606	0.1042053833	-0.0293850977	-0.0488097784	0.0993025282	-0.0718799708	-0.2103573364	-0.1140742046	0.0522290306	-0.0987756893	0.0493978957	0.0796106907	0.0670111992	-0.0611311494	-0.0010653089	0.0280064495	0.0088684601	-0.0292450309	0.0093529679	-0.0182694637	0.0645171463	-0.0098241807	-0.0180109037	0.0228567747	0.1063202158	-0.0069071383	-0.0154484602	-0.034815105	0.046567858	-0.0752357949	0.0655691854	-0.0287498591	-0.139759883	-0.0050254534	0.1069062345	0.0141654835	0.0854789519	0.0740099364	-0.0608087612	-0.0070289345	0.1283355211	0.0644483509	-0.0518707953	-0.0209162564	0.084288842	0.0160092614	0.0081554886	0.1993690788	-0.0308133381	-0.22055199	-0.0172222285	-0.0014052023	-0.0848187735	0.0478526307	0.0897294534	-0.0538923779	0.1021697892	0.0170931768	0.0544949254	-0.0479609586	-0.027024904	-0.0292044455	-0.0046385014	0.000716998	-0.0582820314	-0.0302740559	-0.1112031072	0.1441236239	0.0946344414	-0.0051583595	-0.1354373418	0.0682094457	0.0008058201	-0.006854543	0.0842382966	-0.0701247428	-0.1265618161	-0.0947053845	-0.0187393902	0.0688436818	0.0334547709	-0.0237295719	0.0023830689	-0.1053870063	0.0387402135	0.0898427702	-0.0215345231	-0.0315424391	-0.0167480349	0.0668896282	-0.0379742494	-0.1108851636	0.00393711	0.004080103	1.6647240490609e-05	1.5500835152099997e-05	-0.00123661	0.0016188399999999	1.5292042921e-06	2.6206429456e-06	0.100908	-0.013545	0.000183467025	0.0101824244639999	-0.00172416	9.00600000000001e-05	2.9727277056e-06	8.110803600000017e-09	0.000486086	0.0	2.36279599396e-07	0.0	0.000920389	0.000102972	8.47115911321e-07	1.0603232784020588e-08	0.0
3062.6771870585003	-2.952184442985072	8.715392985403078	9379991.552128568	3898.44032574594	47.59436534941187	2265.2236130132974	15197836.973402107	3279.999771646684	2.176446220643811	4.736918151354729	10758398.5020023	3305.932102348476	3012.26801359144	1.112772	17.426821	0.027605367	0.0159655	-0.0764304905	-0.0450693944	0.2158407324	0.1488732906	0.1770579778	0.1438704291	-0.1144599993	-0.0600697409	0.1278395082	-0.0302009455	-0.1288718993	0.1279226049	-0.0571588089	-0.0315877963	0.0255376606	-0.0906852618	-0.0865550525	-0.153200819	0.1088674646	-0.0666096613	-0.0649184426	0.0357812927	0.0283846605	-0.0490365971	-0.0484642941	0.0883904051	0.0631963476	-0.0056645282	-0.0065406382	-0.0314555087	0.0274805408	-0.0816165651	-0.1162550683	-0.0067174592	0.081661283	-0.009947282	-0.04139108	0.0382791035	0.0954745265	0.077270908	-0.0371512379	-0.0285892065	-0.0917568464	-0.1182529475	-0.1279245127	0.0521599289	0.0905809373	0.130306802	0.0624994179	0.2029246691	-0.0246636848	-0.0691821611	0.0132371488	0.0847657327	0.1027141308	0.0039969956	-0.0568133448	-0.1005136786	0.0155890212	-0.0808157725	0.0812618376	-0.0487266876	0.0232605108	-0.0371315866	-0.0133701414	0.0189527505	0.0382648864	0.0227867731	-0.1143201333	-0.0049066337	-0.1472719013	0.0320785195	0.0507157526	0.0362984274	-0.0322761066	-0.1017282903	0.0910998763	-0.1566085999	0.0379764938	-0.0985711651	0.125111486	-0.0360075835	-0.0700128795	0.1761747584	-0.012155876	-0.1173918897	0.0933761634	-0.0252600949	-0.1282125163	0.0046138044	0.046165966	0.0640811186	-0.0680645517	0.0479587838	-0.0737637882	0.2473983612	0.1410299708	-0.1130918805	-0.0221926346	0.0022730449	0.0162906642	0.0506467981	0.0414479907	0.1097504733	0.0182201508	0.0649037979	-0.0425073619	-0.112689161	0.000553832	-0.003383278	1.1446570025284e-05	3.06729884224e-07	-0.000768071	0.0004685389999999	5.899330610410001e-07	2.195287945209999e-07	0.113564	0.012656	0.000160174336	0.012896782096	-0.00177647	-5.2310000000000073e-05	3.1558456609e-06	2.7363361000000075e-09	0.000486086	0.0	2.36279599396e-07	0.0	0.00109003	0.000169641	1.1881654009000002e-06	2.877806888100004e-08	0.0
3054.37205210282	-8.305134955680387	68.97526663206426	9329188.63266679	3859.0907850056888	-39.349540740251086	1548.38635646868	14892581.686915822	3275.305574954248	-4.69419669243598	22.0354825872769	10727626.609326378	3306.203785391306	2998.354453484897	1.127104	17.65127	0.051460081	0.029474	0.1010995607	0.0884173117	0.048035252	0.1384448677	-0.0245296194	0.085009134	-0.0792692773	0.067476256	0.0960983687	0.0245469474	-0.0648787288	-0.0087353426	-0.0247303734	-0.0906107957	-0.0685808703	0.0097286366	0.0947200934	0.0587809951	-0.2211590426	0.1121814364	-0.0724423945	0.0167291729	0.0146202925	0.0400200706	0.0399274771	0.082352642	0.0448503687	-0.1111348485	0.0997969384	0.0588540291	0.1783429333	0.0875732992	-0.1874618144	0.066626376	0.0719420697	-0.0201858311	0.0989528308	-0.0606843597	0.011732308	0.0797663106	-0.0284420916	0.0608368562	0.0438632451	0.1324788616	-0.0543071318	-0.0870927361	-0.0904027193	0.0813918918	-0.1196632573	0.038714837	0.0605702576	-0.052802762	-0.1346059543	-0.0466609991	0.025070631	-0.0240627339	-0.0047833373	0.1035595342	0.0373015384	0.0936579058	-0.1186712691	0.1027197558	-0.0460507347	-0.0354698336	-0.0788501749	-0.1113054335	-0.0420791725	0.0132915139	-0.0176086482	0.1258974097	-0.006814448	0.1542083254	0.0144682407	-0.1041607687	-0.1198395679	-0.1086894667	-0.0534822289	-0.0016063281	0.1044372517	-0.1441202738	0.0359357934	-0.0808202906	-0.0946235881	0.0983334639	0.017029931	0.0918133816	-0.1202637733	-0.147039346	-0.0551273396	0.0442646534	-0.1105649089	-0.0871748617	-0.0249242271	-0.086593126	0.1361625995	0.1350435548	0.0566851043	-0.0136638578	0.1122516233	-0.0163769857	-0.0090908686	0.1140035004	0.0341036847	0.0717410607	-0.0511139421	0.0628894987	-0.0469659021	-0.1140484259	-0.00448674	-0.005040572	2.5407366087184e-05	2.01308358276e-05	-0.00086558	-9.750899999999996e-05	7.492287364e-07	9.508005080999994e-09	0.131884	0.01832	0.0003356224	0.017393389456	-0.00208651	-0.00031004	4.353523980100001e-06	9.612480160000009e-08	0.000736086	0.00025	5.41822599396e-07	6.250000000000002e-08	0.00109003	0.0	1.1881654009000002e-06	0.0	0.0
3046.242279352043	-8.129772750776738	66.09320497927196	9279592.024511931	3859.5891902714966	0.4984052658078326	0.2484078089849762	14896428.717660587	3267.531716046795	-7.773858907453359	60.432882312991936	10676763.515371712	3293.321896703901	2984.849004527782	1.174003	18.385744	0.05474648	0.025703	-0.162213887	0.0207836096	0.0557737084	0.0106171658	0.0757463792	0.1007039341	0.1224640895	-0.0415829099	-0.0013719923	0.1505781225	0.0773386445	0.1145456777	0.0337473274	0.1671915451	0.0111128299	0.0007015119	-0.0636418615	-0.072499312	-0.0760103103	-0.0755383569	0.0522288151	0.0877364241	-0.0735598886	0.0722845064	-0.0273476021	-0.0506605401	-0.1114266878	-0.0682644151	0.0173660607	0.0197238491	0.0517600488	0.0041370401	-0.0887166239	-0.0685285875	-0.0280539434	0.0377914527	0.0757724765	0.0273077089	-0.2481702012	-0.0837811403	0.0760443868	-0.0068465742	-0.0530721731	-0.0177505485	-0.1182898254	0.1105704849	-0.0701683673	0.044943845	0.1410836919	0.0268540747	0.02688823	0.0950670938	0.0642015981	-0.0665234041	-0.0520290769	-0.0342912888	-0.1545994988	0.1254709122	0.0144295243	0.0821650635	0.1486866308	0.0251493495	-0.0703284098	-0.0355867201	0.0164866878	-0.0109267116	0.1589824686	0.0216935487	-0.0863509674	0.0152770349	-0.0223665694	-0.0875087361	-0.0977858221	-0.1603967032	-0.0092922584	-0.0243811722	-0.0962255319	0.055246475	0.0802166731	0.1377096652	0.0213394192	0.0337215688	-0.1094179849	0.0662076166	0.0713819778	-0.1381664638	0.1273208464	0.0461810616	0.0455403581	0.0662398944	-0.1453148647	-0.0275540294	-0.0012683372	-0.0786480373	-0.0034862353	0.013720193	0.0616833429	-0.0596764598	-0.0458373966	0.1344511892	-0.030339288	0.0628841017	0.0369716016	0.2209283623	-0.194767311	0.0608476141	-0.0513420481	-0.1149575937	0.00150632	0.00599306	3.591676816360001e-05	2.2689999424e-06	-0.0177171	-0.01685152	0.00031389563241	0.0002839737263103	0.119923	-0.011961	0.0001430655209999	0.014381525929	-0.00210046	-1.3949999999999988e-05	4.411932211600001e-06	1.9460249999999964e-10	0.000486086	-0.00025	2.36279599396e-07	6.250000000000002e-08	0.000955162	-0.000134868	9.12334446244e-07	1.8189377424000036e-08	0.0
3045.48361473661	-0.7586646154331902	0.5755719987103903	9274970.447629169	3817.607446721196	-41.98174355030051	1762.4667915231985	14574126.61726113	3264.8536490424985	-2.678067004296281	7.172042879500458	10659269.34966612	3290.7911242758405	2950.7550517218747	1.096883	17.17799	0.09316116	0.0446978	0.0673941948	-0.0264361585	0.0646263117	-0.0467056329	-0.0092624116	-0.0749626984	-0.0903564005	-0.0455038125	-0.0233912587	0.0419320525	0.1239974217	-0.181451448	0.0196361548	0.0916828753	-0.0763326875	-0.0539042581	-0.0249876688	0.0638993689	0.0726726771	0.0370105953	-0.0401298014	-0.0397416799	0.0106635434	-0.0801103917	-0.0469520671	-5.2227e-06	-0.0104412127	-0.0819860137	0.047507439	-0.074983426	-0.0293583162	0.0367197636	-0.1650818747	-0.1037904334	0.0155724195	-0.0946992047	-0.0382325794	0.0509352335	-0.0361810176	-0.0159456765	0.0845782185	-0.0439984009	0.017375594	-0.0224338315	-0.0314388503	-0.0841545362	-0.0006740092	0.0253342779	0.0192239103	-0.108264322	-0.1135684125	0.0224552659	0.0252914953	-0.2036111573	0.0123022082	-0.0199015877	0.0911991254	-0.062951196	-0.0004085495	0.0264245783	-0.0280105289	-0.0208453972	-0.01530413	-0.0734987928	0.0446376029	-0.0875880006	0.0958474016	0.0581700147	-0.0879176428	0.0834984942	-0.0285315351	0.0022615885	0.0512539167	0.071178924	-0.1115736581	-0.0472831481	0.0383649746	-0.0198850267	0.0047511898	0.0498627063	-0.0907868706	0.0138917274	-0.0803406716	0.0908631736	-0.0932836689	0.0294695991	0.0376771081	0.0935588309	-0.0299813833	0.0247605623	-0.0834613186	-0.1125744643	0.0784797827	-0.1663548919	-0.0797787764	0.0964840088	-0.0070383292	-0.1667730834	0.0118621474	-0.0530878965	0.139120992	0.0605889859	-0.1234647333	-0.0075181579	0.0710118321	0.0587790397	-0.0556281227	-0.1154130763	-0.00404859	-0.00555491	3.0857025108100006e-05	1.63910809881e-05	0.0125067	0.0302238	0.00015641754489	0.00091347808644	0.128457	0.0085339999999999	7.282915599999976e-05	0.0165012008489999	-0.00153014	0.00057032	2.3413284196e-06	3.252649024000003e-07	0.000214305	-0.000271781	4.5926633025e-08	7.386491196100001e-08	0.00109003	0.000134868	1.1881654009000002e-06	1.8189377424000036e-08	0.0
3042.10487542938	-3.3787393072298078	11.415879306219756	9254402.073111204	3818.602032229304	0.9945855081077752	0.9892003329380016	14581721.480545769	3266.067736708426	1.214087665927309	1.4740088605568211	10667198.4607677	3291.60256733175	2953.605363887599	1.021617	15.999275	0.07232136	0.0391689	-0.0096712173	0.1193713656	-0.0377257297	-0.059407631	-0.1056324637	0.0173547967	0.013724752	0.0986985638	-0.0070135238	0.0038449746	0.0596824971	0.0589597037	0.0678762908	0.1000201677	-0.0420265226	0.0187141312	0.0520288377	0.0177988459	-0.0309255222	-0.1312675292	-0.0765275761	-0.0894863615	0.0672845838	0.023960371	0.0035073114	-0.07935598	0.0515136593	-0.1652067884	0.0451717988	0.0856610695	-0.1376249005	0.0571172343	-0.1144707998	-0.1187477059	-0.1096361463	0.1805718341	0.0167033042	0.022704661	0.0936963627	0.0257206403	0.0428764808	0.0391923016	0.1197517071	-0.0090775093	-0.0146095487	0.0838337418	0.0052512397	0.0825256366	0.0149493615	-0.071246851	0.0957457766	0.1093223395	0.0376168354	0.0268352096	-0.0704467907	-0.0244417754	-0.0675385577	-0.1251517886	0.0251705761	-0.0624978158	-0.0747436937	0.0487794092	0.0043903452	0.1184285395	0.0247654292	-0.0599876623	0.037010021	0.072255137	0.1317457331	0.02202412	-0.0775134203	0.0083082731	-0.0479217697	0.0447436361	-0.0746289561	-0.2057852303	-0.1111451491	0.0306230164	-0.0998891998	0.056954719	0.0509166015	0.0427952651	-0.1109627343	0.0451193388	0.0687139755	-0.1652737391	-0.0861784734	0.093918608	0.0182724122	0.0571796806	0.0945902542	0.149428177	0.1022279451	-0.0222829114	0.0692940695	0.0095832037	-0.1075070247	0.0576317731	0.0147960404	-0.0243286642	-0.0478030304	0.1206592053	-0.1174835566	0.0086007235	-0.1225688217	0.0566846829	-0.0598166067	-0.1154130763	-0.00582482	-0.0017762299999999	3.154993012899997e-06	3.3928528032399995e-05	-0.00738763	-0.01989433	5.45770770169e-05	0.0003957843661489	0.154823	0.026366	0.000695165956	0.0239701613289999	-0.00186705	-0.00033691	3.4858757025000003e-06	1.135083481000001e-07	0.000186237	-2.806799999999999e-05	3.4684220169000006e-08	7.878126239999993e-10	0.000969312	-0.000120718	9.39565753344e-07	1.4572835524000033e-08	0.0
3034.91222053134	-7.1926548980400185	51.73428448229907	9210692.18633047	3844.516881027818	25.91484879851396	671.5793882498403	14780310.04850786	3259.783007082477	-6.284729625948785	39.49782647127835	10626185.253263677	3286.063793295622	2926.3879381503134	1.556335	24.373343	0.206055665	0.116024	-0.0492133183	-0.1218694451	-0.051064517	0.0163673232	0.0777255033	-0.0390449052	0.0229107024	0.0540778829	-0.0046677083	0.016471503	0.2539095388	0.0720557074	-0.0883690386	-0.274826003	0.1891301729	-0.1596342585	0.0590876306	-0.0116220083	0.1247576401	0.1272185746	0.2080597644	0.1606407046	-0.1303678695	-0.0838195245	-0.0775570427	0.1213284704	0.0539866491	0.0619864799	-0.0091235147	0.1047154204	0.070850285	0.0068944361	0.1094841978	-0.1761947609	0.0906319352	0.0115142607	0.0302760159	-0.0015982894	-0.0059181625	0.2410677904	-0.0434960221	-0.1077624095	0.0515733311	0.0808443066	0.0120387855	-0.0347493478	0.0610107605	0.1081897391	0.1800836958	-0.1229104175	0.0071025788	-0.1085617853	-0.1887200223	0.1818259151	0.1742292911	-0.022369412	0.0738211733	0.0487324732	-0.304009642	0.0750806266	0.0556968644	-0.0784303796	-0.1383606882	-0.141092606	-0.1220691339	-0.0355618166	-0.1170175345	-0.085102127	0.01316699	-0.036665179	0.0258326447	-0.0996912648	0.2666657473	0.0291834382	0.1302204121	-0.1470449583	0.0556606166	-0.134323756	0.0377204132	0.1134466471	0.0424412044	-0.2307493359	0.6485333537	0.0824416786	0.0423752628	-0.100187111	-0.1107667279	0.1713308811	-0.1827267222	-0.0376885531	0.0086503319	-0.2838134105	0.138441893	-0.1133110552	0.1657504233	0.0600432662	-0.036455736	-0.1490036014	0.1526843038	0.1174715618	0.0015661396	-0.0154278945	0.2541380435	0.0031574084	0.1249057306	0.0545654623	-0.063900152	-0.1149575937	-0.0175537	-0.0117288799999999	0.0001375666260543	0.0003081323836899	0.0111498	0.01853743	0.00012431804004	0.0003436363110049	0.261609	0.1067859999999999	0.0114032497959999	0.0684392688809999	-0.0008090159999999	0.0010580340000001	6.545068882558382e-07	1.1194359451562116e-06	9.26359e-05	-9.36011e-05	8.581409968810001e-09	8.761165921210001e-09	0.0007408799999999	-0.000228432	5.489031743998519e-07	5.218117862404567e-08	1.0
3047.027581617497	12.115361086157009	146.78197424796753	9284377.083137771	3830.3618377253415	-14.155043302476315	200.3652508949796	14671671.807902656	3277.287941705027	17.50493462255008	306.42273613975254	10740616.252845174	3303.1459125666784	2927.021087289876	1.413439	22.135487	0.189791105	0.109998	0.1196999791	-0.1106133169	-0.0856832961	0.2071645948	-0.0793278534	-0.026223364	-0.0124187957	-0.0218116786	0.1162929463	0.0807707804	-0.0642783384	-0.2233974466	-0.3947632603	-0.0272139745	-0.011619134	0.0611442848	0.0178609856	-0.0519680344	-0.0243735688	-0.0622273503	0.0885104336	-0.1043249016	0.0023226709	-0.0383960804	0.0959065894	0.0198210447	-0.162439991	0.0139995371	0.0536224881	-0.0095182876	-0.0918299575	0.113948292	0.1278751036	0.018574151	-0.0801313814	0.0333258434	-0.0950425202	0.0469176152	-0.0620756214	0.0509817079	-0.1012495676	-0.0818568451	0.0555485602	0.0056653782	0.0556458926	0.2043363464	-0.05627144	-0.2084712964	-0.0855840303	-0.0590110719	-0.0219496083	-0.3702529887	-0.056094795	-0.0791622068	-0.2064702073	0.015278847	-0.0924944922	-0.0557420998	-0.1261538725	-0.0556454001	0.022649541	0.1268776001	0.0468065874	-0.0520070996	0.1469493368	-0.0916124656	-0.0173956385	0.0634551916	0.0202699201	0.0718525039	-0.0071485458	-0.1241670497	-0.0654768113	0.0233730151	0.0065317705	0.1511309699	0.0393129663	0.0539306831	0.0169010694	0.0645374786	0.0431235677	-0.3143717723	0.1371101881	0.0119648336	-0.0827114466	0.2101740261	0.039158711	-0.0396926866	-0.0271189442	-0.1128985277	-0.0933026284	0.0418977897	0.0141658276	0.1579817034	-0.0078650011	-0.152183271	-0.0935094115	-0.0551800581	0.064392199	-0.0141147836	0.158887969	-0.0535111787	-0.1240013187	-0.0967965745	-0.1247886122	0.0524223074	-0.0678715947	-0.1140484259	-0.0144948	0.0030588999999999	9.356869209999988e-06	0.00021009922704	-0.0316914	-0.0428412	0.00100434483396	0.00183536841744	0.268377	0.0067679999999999	4.5805823999999946e-05	0.0720262141289999	-0.00268732	-0.0018783040000001	7.2216887824e-06	3.528025916416376e-06	0.000486086	0.0003934501	2.36279599396e-07	1.5480298119000997e-07	0.000270174	-0.0004707059999999	7.299399027599998e-08	2.215641384359059e-07	0.0
3056.0921190806766	9.064537463179477	82.16583942138422	9339699.04030702	3828.012212900817	-2.3496248245246534	5.5207368160225085	14653677.502117809	3280.8165131790406	3.528571474013461	12.450816647221528	10763756.993148278	3304.479315447602	2959.209760706649	1.1069	17.334869	0.0714783499999999	0.035747	0.0735022682	0.0352831581	-0.0746263646	0.166925388	-0.0837596358	0.0144662242	0.0214873845	-0.1514778471	0.0836270472	0.0579003087	-0.0918659416	-0.1409878865	-0.0215908917	-0.0361095222	0.1129129962	0.1194092482	0.1151633505	-0.0963214859	-0.2095128941	0.0692309468	-0.0179491274	-0.0558714609	-0.1481896516	0.0793301464	-0.067222344	-0.0132996724	-0.0434301307	-0.0265671292	0.110289474	-0.0784790074	0.1075778427	-0.0197761864	0.0303992791	0.0030667923	0.0464566848	0.1258055102	-0.1288110028	-0.1118928801	0.0766560484	-0.1805195693	0.0047991371	-0.0245506669	0.0977942116	-0.004530679	-0.0022449006	0.1050943701	0.1506217584	0.0482895665	-0.1234750624	-0.053619568	0.0555110803	-0.1676168739	0.0602217562	0.0736105682	-0.0754134234	-0.1492461044	-0.0364630403	0.179149413	0.0584065048	-0.0464057905	-0.0419572054	0.16414652	-0.0017597251	-0.0766307065	0.0117784302	-0.0444820099	-0.0586277892	-0.0660336923	-0.0991752478	-0.0699112312	0.067019342	-0.0005828051	0.0451130377	-0.0228965008	0.0338417724	0.0536958243	-0.0535356864	0.0432435587	-0.2699080172	-0.082357559	0.0471280519	-0.1985094787	-0.0362918374	0.0003192055	0.0290099441	0.1077206369	-0.0524544932	-0.0561961551	0.1157206971	-0.0444160641	-0.0259278752	0.1576248967	-0.0523499167	-0.0794403739	-0.0329967492	-0.1486801772	0.0447075911	0.0722126516	0.0291806254	0.0166393534	0.1000912771	0.0100224767	0.0310339724	-0.0167459717	-0.1594588332	0.0502561585	-0.0717239676	-0.112689161	-0.0216251	-0.0071303	5.084117809000001e-05	0.00046764495001	-0.0188706	0.0128208	0.00035609954436	0.00016437291264	0.243239	-0.0251379999999999	0.0006319190439999	0.059165211121	-0.00239087	0.00029645	5.716259356899999e-06	8.788260250000011e-08	0.000486086	0.0	2.36279599396e-07	0.0	0.000501509	0.000231335	2.5151127708100005e-07	5.3515882225000025e-08	0.0
