onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-40	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.361	2.0	92.361	2.0	228.9835376554015	94.63798353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.387	2.0	98.387	2.0	228.9835376554015	100.6639835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.397	2.0	104.397	2.0	228.9835376554015	106.67398353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	19.0	LgReward	1.0	No Response Detected	You earn $5!	n/a	108.408	2.0	110.408	2.0	228.9835376554015	112.6849835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.418	2.0	116.418	2.0	228.9835376554015	118.69498353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.428	2.0	122.428	2.0	228.9835376554015	124.7049835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.438	2.0	128.438	2.0	228.9835376554015	130.7149835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.448	2.0	134.448	2.0	228.9835376554015	136.72498353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.458	2.0	140.458	2.0	228.9835376554015	142.7349835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	25.0	SmallReward	1.0	No Response Detected	You did not earn $0.20!	n/a	144.468	2.0	146.468	2.0	228.9835376554015	148.7449835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	26.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	150.478	2.0	152.478	2.0	228.9835376554015	154.75498353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.489	2.0	158.489	2.0	228.9835376554015	160.76598353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.499	2.0	164.499	2.0	228.9835376554015	166.7759835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.509	2.0	170.509	2.0	228.9835376554015	172.7859835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	30.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	174.519	2.0	176.519	2.0	228.9835376554015	178.79598353765542	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.529	2.0	182.529	2.0	228.9835376554015	184.8059835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.539	2.0	188.539	2.0	228.9835376554015	190.8159835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.549	2.0	194.549	2.0	228.9835376554015	196.82598353765545	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	34.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	198.559	2.0	200.559	2.0	228.9835376554015	202.8359835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.57	2.0	206.57	2.0	228.9835376554015	208.8469835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.58	2.0	212.58	2.0	228.9835376554015	214.85698353765545	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	37.0	SmallPun	1.0	No Response Detected	You lose $0.20!	n/a	216.59	2.0	218.59	2.0	228.9835376554015	220.8669835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	38.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	222.6	2.0	224.6	2.0	228.9835376554015	226.87698353765535	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.61	2.0	230.61	2.0	228.9835376554015	232.88698353765537	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.62	2.0	236.62	2.0	228.9835376554015	238.8969835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.63	2.0	242.63	2.0	228.9835376554015	244.90698353765535	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.64	2.0	248.64	2.0	228.9835376554015	250.91698353765537	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	43.0	LgReward	1.0	No Response Detected	You did not earn $5!	n/a	252.651	2.0	254.651	2.0	228.9835376554015	256.9279835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	44.0	Triangle	1.0	No Response Detected	No money at stake!	n/a	258.661	2.0	260.661	2.0	228.9835376554015	262.9379835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.671	2.0	266.671	2.0	228.9835376554015	268.9479835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.681	2.0	272.681	2.0	228.9835376554015	274.95798353765537	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.691	2.0	278.691	2.0	228.9835376554015	280.96798353765536	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.701	2.0	284.701	2.0	228.9835376554015	286.9779835376554	1.6877699274198728
n/a	n/a	sub-40	ses-1	1	49.0	LgPun	1.0	No Response Detected	You lose $5!	n/a	288.711	2.0	290.711	2.0	228.9835376554015	292.9879835376554	1.6877699274198728
