onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-121	ses-1	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	230.0	4.308	1.72
n/a	n/a	sub-121	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.041	2.0	8.041	2.0	230.0	10.319	1.72
n/a	n/a	sub-121	ses-1	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.052	2.0	14.052	2.0	230.0	16.33	1.72
n/a	n/a	sub-121	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.063	2.0	20.063	2.0	230.0	22.341	1.72
n/a	n/a	sub-121	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.073	2.0	26.073	2.0	230.0	28.351	1.72
n/a	n/a	sub-121	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.084	2.0	32.084	2.0	230.0	34.362	1.72
n/a	n/a	sub-121	ses-1	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.095	2.0	38.095	2.0	230.0	40.373	1.72
n/a	n/a	sub-121	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.105	2.0	44.105	2.0	230.0	46.383	1.72
n/a	n/a	sub-121	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.116	2.0	50.116	2.0	230.0	52.394	1.72
n/a	n/a	sub-121	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.127	2.0	56.127	2.0	230.0	58.405	1.72
n/a	n/a	sub-121	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.137	2.0	62.137	2.0	230.0	64.415	1.72
n/a	n/a	sub-121	ses-1	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.148	2.0	68.148	2.0	230.0	70.426	1.72
n/a	n/a	sub-121	ses-1	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.159	2.0	74.159	2.0	230.0	76.437	1.72
n/a	n/a	sub-121	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.17	2.0	80.17	2.0	230.0	82.448	1.72
n/a	n/a	sub-121	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.18	2.0	86.18	2.0	230.0	88.458	1.72
n/a	n/a	sub-121	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.191	2.0	92.191	2.0	230.0	94.469	1.72
n/a	n/a	sub-121	ses-1	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.202	2.0	98.202	2.0	230.0	100.48	1.72
n/a	n/a	sub-121	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.212	2.0	104.212	2.0	230.0	106.49	1.72
n/a	n/a	sub-121	ses-1	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.223	2.0	110.223	2.0	230.0	112.501	1.72
n/a	n/a	sub-121	ses-1	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.234	2.0	116.234	2.0	230.0	118.512	1.72
n/a	n/a	sub-121	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.245	2.0	122.245	2.0	230.0	124.523	1.72
