onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-67	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	240.0	4.318	1.71
n/a	n/a	sub-67	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	240.0	10.317	1.71
n/a	n/a	sub-67	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	240.0	16.331	1.71
n/a	n/a	sub-67	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.057	2.0	20.057	2.0	240.0	22.345	1.71
n/a	n/a	sub-67	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.056	2.0	26.056	2.0	240.0	28.344	1.71
n/a	n/a	sub-67	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.07	2.0	32.07	2.0	240.0	34.358	1.71
n/a	n/a	sub-67	ses-2	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.084	2.0	38.084	2.0	240.0	40.372	1.71
n/a	n/a	sub-67	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.083	2.0	44.083	2.0	240.0	46.371	1.71
n/a	n/a	sub-67	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.097	2.0	50.097	2.0	240.0	52.385	1.71
n/a	n/a	sub-67	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.111	2.0	56.111	2.0	240.0	58.399	1.71
n/a	n/a	sub-67	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.11	2.0	62.11	2.0	240.0	64.398	1.71
n/a	n/a	sub-67	ses-2	1	12.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	66.124	2.0	68.124	2.0	240.0	70.412	1.71
n/a	n/a	sub-67	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.138	2.0	74.138	2.0	240.0	76.426	1.71
n/a	n/a	sub-67	ses-2	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.137	2.0	80.137	2.0	240.0	82.425	1.71
n/a	n/a	sub-67	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.151	2.0	86.151	2.0	240.0	88.439	1.71
n/a	n/a	sub-67	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.165	2.0	92.165	2.0	240.0	94.453	1.71
n/a	n/a	sub-67	ses-2	1	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.164	2.0	98.164	2.0	240.0	100.452	1.71
n/a	n/a	sub-67	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.178	2.0	104.178	2.0	240.0	106.466	1.71
n/a	n/a	sub-67	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.192	2.0	110.192	2.0	240.0	112.48	1.71
n/a	n/a	sub-67	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.191	2.0	116.191	2.0	240.0	118.479	1.71
n/a	n/a	sub-67	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.205	2.0	122.205	2.0	240.0	124.493	1.71
n/a	n/a	sub-67	ses-2	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.219	2.0	128.219	2.0	240.0	130.507	1.71
n/a	n/a	sub-67	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.218	2.0	134.218	2.0	240.0	136.506	1.71
n/a	n/a	sub-67	ses-2	1	24.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	138.232	2.0	140.232	2.0	240.0	142.52	1.71
n/a	n/a	sub-67	ses-2	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.246	2.0	146.246	2.0	240.0	148.534	1.71
