onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-15	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	235.0	4.313	1.715
n/a	n/a	sub-15	ses-2	1	2.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	6.043	2.0	8.043	2.0	235.0	10.326	1.715
n/a	n/a	sub-15	ses-2	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.056	2.0	14.056	2.0	235.0	16.339	1.715
n/a	n/a	sub-15	ses-2	1	4.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	18.07	2.0	20.07	2.0	235.0	22.353	1.715
n/a	n/a	sub-15	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.083	2.0	26.083	2.0	235.0	28.366	1.715
n/a	n/a	sub-15	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.096	2.0	32.096	2.0	235.0	34.379	1.715
n/a	n/a	sub-15	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.109	2.0	38.109	2.0	235.0	40.392	1.715
n/a	n/a	sub-15	ses-2	1	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.122	2.0	44.122	2.0	235.0	46.405	1.715
n/a	n/a	sub-15	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.135	2.0	50.135	2.0	235.0	52.418	1.715
n/a	n/a	sub-15	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.148	2.0	56.148	2.0	235.0	58.431	1.715
n/a	n/a	sub-15	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.161	2.0	62.161	2.0	235.0	64.444	1.715
n/a	n/a	sub-15	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.174	2.0	68.174	2.0	235.0	70.457	1.715
n/a	n/a	sub-15	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.187	2.0	74.187	2.0	235.0	76.47	1.715
n/a	n/a	sub-15	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.2	2.0	80.2	2.0	235.0	82.483	1.715
n/a	n/a	sub-15	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.213	2.0	86.213	2.0	235.0	88.496	1.715
n/a	n/a	sub-15	ses-2	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.226	2.0	92.226	2.0	235.0	94.509	1.715
n/a	n/a	sub-15	ses-2	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.239	2.0	98.239	2.0	235.0	100.522	1.715
n/a	n/a	sub-15	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.252	2.0	104.252	2.0	235.0	106.535	1.715
n/a	n/a	sub-15	ses-2	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.265	2.0	110.265	2.0	235.0	112.548	1.715
n/a	n/a	sub-15	ses-2	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.278	2.0	116.278	2.0	235.0	118.561	1.715
n/a	n/a	sub-15	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.292	2.0	122.292	2.0	235.0	124.575	1.715
n/a	n/a	sub-15	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.305	2.0	128.305	2.0	235.0	130.588	1.715
n/a	n/a	sub-15	ses-2	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.318	2.0	134.318	2.0	235.0	136.601	1.715
n/a	n/a	sub-15	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.331	2.0	140.331	2.0	235.0	142.614	1.715
n/a	n/a	sub-15	ses-2	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.36	2.0	146.36	2.0	235.0	148.643	1.715
n/a	n/a	sub-15	ses-2	1	26.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	150.39	2.0	152.39	2.0	235.0	154.673	1.715
n/a	n/a	sub-15	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.403	2.0	158.403	2.0	235.0	160.686	1.715
n/a	n/a	sub-15	ses-2	1	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.416	2.0	164.416	2.0	235.0	166.699	1.715
n/a	n/a	sub-15	ses-2	1	29.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	168.429	2.0	170.429	2.0	235.0	172.712	1.715
n/a	n/a	sub-15	ses-2	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.442	2.0	176.442	2.0	235.0	178.725	1.715
n/a	n/a	sub-15	ses-2	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.456	2.0	182.456	2.0	235.0	184.739	1.715
n/a	n/a	sub-15	ses-2	1	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.469	2.0	188.469	2.0	235.0	190.752	1.715
n/a	n/a	sub-15	ses-2	1	33.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	192.482	2.0	194.482	2.0	235.0	196.765	1.715
n/a	n/a	sub-15	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.495	2.0	200.495	2.0	235.0	202.778	1.715
n/a	n/a	sub-15	ses-2	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.508	2.0	206.508	2.0	235.0	208.791	1.715
n/a	n/a	sub-15	ses-2	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.521	2.0	212.521	2.0	235.0	214.804	1.715
n/a	n/a	sub-15	ses-2	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.534	2.0	218.534	2.0	235.0	220.817	1.715
n/a	n/a	sub-15	ses-2	1	38.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	222.547	2.0	224.547	2.0	235.0	226.83	1.715
n/a	n/a	sub-15	ses-2	1	39.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	228.56	2.0	230.56	2.0	235.0	232.843	1.715
n/a	n/a	sub-15	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.573	2.0	236.573	2.0	235.0	238.856	1.715
n/a	n/a	sub-15	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.586	2.0	242.586	2.0	235.0	244.869	1.715
n/a	n/a	sub-15	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.599	2.0	248.599	2.0	235.0	250.882	1.715
n/a	n/a	sub-15	ses-2	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.612	2.0	254.612	2.0	235.0	256.895	1.715
n/a	n/a	sub-15	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.625	2.0	260.625	2.0	235.0	262.908	1.715
n/a	n/a	sub-15	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.638	2.0	266.638	2.0	235.0	268.921	1.715
n/a	n/a	sub-15	ses-2	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.651	2.0	272.651	2.0	235.0	274.934	1.715
n/a	n/a	sub-15	ses-2	1	47.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	276.665	2.0	278.665	2.0	235.0	280.948	1.715
n/a	n/a	sub-15	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.678	2.0	284.678	2.0	235.0	286.961	1.715
n/a	n/a	sub-15	ses-2	1	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.691	2.0	290.691	2.0	235.0	292.974	1.715
n/a	n/a	sub-15	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.704	2.0	296.704	2.0	235.0	298.987	1.715
