global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
7625.703804745612	8.51110105718999	58151358.5177117	72.43884120570056	8421.972992466626	74.88739550239188	5608.122005131664	70929629.08583726	8140.098045682058	-14.124256959651577	66261196.19331686	199.49463466226595	8229.553499481915	6065.022574200005	0.943161	20.188343	0.0904691999999999	0.0585428	0.0421147549	0.0251257445	-0.0565685256	-0.0289142668	-0.0401713491	0.0817497704	-0.0019673944	0.1103511378	0.0141150964	0.0499429142	-0.0314097725	0.0789946321	-0.0965639529	0.0685093567	-0.0823096804	0.0539046705	-0.0313851458	0.0020604013	0.019967071	-0.0047949131	-0.1011665138	0.0613540235	-0.0118276538	-0.0611912262	0.014701341	0.0264621318	-0.0108321094	-0.0352299384	0.0172154688	-0.1711319788	-0.1625606868	-0.0207047918	0.1087185637	-0.0232211138	-0.1020396406	-0.2388404734	-0.0444179312	0.0027136024	-0.0252976017	-0.0818539661	-0.0268606199	0.1314268675	-0.0129453701	0.0425487575	0.0187103292	-0.0321830375	0.0578037258	-0.0276115136	0.0328538542	-0.0717439719	0.0315366814	-0.104582961	-0.0481283673	0.0220482688	-0.1218003577	0.1281592275	0.1511051589	-0.0689077079	0.000835853	0.0446721553	0.030314355	-0.0556150745	0.0211262496	0.0535760563	-0.068055032	0.0910014469	-0.1371531235	-0.0517325151	-0.025194709	-0.0408265625	0.0245125473	0.0365247457	0.1711821384	-0.0185357442	0.0315212384	0.013931822	-0.0932706218	-0.0634125762	0.0258184455	-0.0440410624	0.0069187382	0.0795568072	0.0283521898	0.0816496581	0.0	-0.0816496581	0.043568	-0.0151086	0.001898170624	0.00022826979396	-0.0357083	-0.0036860999999999	1.3587333209999984e-05	0.0012750826888899	0.254652	0.0373679999999999	0.064847641104	0.0013963674239999	-0.00241273	-0.00068613	5.8212660529e-06	4.707743769000001e-07	0.000190403	0.0	3.6253302409000014e-08	0.0	0.00155191	0.0	0.0	2.4084246481000004e-06	0.0	0.0
7633.396695939746	7.692891194134063	58268745.11758383	59.18057492478541	8458.968736057532	36.99574359090548	1368.6850438440235	71554152.07759875	8133.239638400817	-6.858407281240943	66149587.01565425	47.03775043537878	8225.360076073268	6209.624843581778	0.969923	20.761164	0.0434426	0.0260928	0.0472480071	0.0310726541	-0.0590273986	-0.0513996905	0.0129393681	-0.0543399172	-0.007360361	0.0682027317	0.0930703612	0.0591750794	0.0550872084	-0.0314484654	0.0418863793	0.0634049544	0.0772816726	0.0609102962	-0.0273891593	0.0318433827	-0.0581409377	0.035809412	-0.0499163341	0.0844223161	0.0844698451	-0.1790291255	0.033873313	0.1553625362	-0.0335563396	0.0479866882	0.0256999051	-0.0545821007	0.036415435	0.0418447319	0.0335886426	0.0708919527	-0.0588088354	0.0183901471	-0.0519758497	-0.0745420675	0.0617344665	0.0252367575	-0.0135759937	0.0203141128	0.0019851996	-0.15578456	-0.0519901395	-0.0033844138	-0.0568005136	-0.0074306157	-0.1238572123	-0.0929965477	-0.0463213825	0.0186588239	0.0481564709	-0.0120978771	-0.1705974578	0.034717693	0.1269677087	-0.0721407093	-0.0185840957	0.05956948	0.0376268656	-0.1056331273	0.0041115064	-0.0055052704	-0.0465234604	0.0168605409	0.0332322579	-0.0834396127	-0.0388656785	0.1114467746	0.0659105203	0.2657069313	-0.0326403946	0.0943210797	-0.0190611189	0.0020206182	-0.0475554067	-0.0969724186	-0.0044767669	-0.0522097946	-0.0977708888	0.0455224057	-0.0643134155	0.0799218096	-0.004835384	-0.0866153656	0.0405223	-0.0030457	0.0016420567972899	9.276288490000032e-06	-0.0357962	-8.790000000000187e-05	7.726410000000328e-09	0.00128136793444	0.234844	-0.0198079999999999	0.055151704336	0.0003923568639999	-0.00282275	-0.00041002	7.967917562500001e-06	1.681164004000001e-07	0.000190403	0.0	3.6253302409000014e-08	0.0	0.00155191	0.0	0.0	2.4084246481000004e-06	0.0	0.0
7613.587456566812	-19.80923937293392	57966713.95879149	392.4059645341953	8393.322042001391	-65.6466940561404	4309.4884405005	70447854.9007464	8124.911218580241	-8.328419820575618	66014182.30981106	69.36257670775682	8209.973264129596	6055.189019245691	0.967346	20.706022	0.14378625	0.0704587	0.0557926047	0.0564542	-0.0983526143	-0.0686179781	-0.0478561127	-0.0534513507	-0.0043319899	-0.1374457866	0.1347347341	0.093320773	-0.0957902215	-0.0127751018	-0.1098582261	-0.011855223	0.1638822398	-0.0110802505	-0.0201463087	0.0673512251	-0.0710578069	0.0432781119	0.0839911887	0.0585029907	-0.0345153295	-0.0858946232	-0.0322719005	-0.0737819434	0.0102599214	-0.0922916209	-0.0115496715	0.1488504274	0.0018594766	-0.0811890821	-0.005239956	-0.2001608978	-0.0427080717	0.102841697	-0.0865208376	0.0250048358	-0.0917348452	-0.0154924351	-0.1275941791	-0.0315874454	0.048142405	-0.1647716258	0.0346476819	0.0669714683	-0.0730666963	-0.0363959886	-0.0885656139	0.0683997838	0.0952800195	-0.0395857346	-0.0330587583	-0.0224745105	1.48934e-05	0.050858069	-0.1218320848	0.0500932429	0.041027878	0.0505749927	0.0445860139	-0.0488019162	0.0740902514	0.0798964716	0.1169878086	0.0989993236	-0.0734276984	0.0593002561	-0.058032815	0.0132575876	0.0099208172	0.1008397181	0.0553855251	0.1260271464	-0.0055810722	-0.0537619679	-0.0705941266	-0.0803528924	-0.0213907759	-0.036573352	-0.051020773	-0.0498258893	0.1025688184	0.0781589047	-0.0096622851	-0.0912392418	0.0518233	0.011301	0.00268565442289	0.000127712601	-0.0581904	-0.0223942	0.00050150019364	0.00338612265216	0.277162	0.042318	0.076818774244	0.001790813124	-0.00347138	-0.0006486299999999	1.20504791044e-05	4.2072087689999995e-07	-0.000226818	-0.000417221	5.1446405124e-08	1.74073362841e-07	0.00184152	0.0002896099999999	8.38739520999999e-08	3.3911959104e-06	0.0	0.0
7614.967456848827	1.3800002820153168	57987729.3688667	1.9044007783623536	8423.414021474908	30.091979473516403	905.5272286345324	70953903.77718008	8123.858143043078	-1.0530755371637497	65997071.12828732	1.10896808697272	8197.814154202642	6153.917220814795	0.949117	20.315815	0.0919159499999999	0.0415134	0.0442576865	0.058402129	0.0875864674	-0.0659880443	-0.0004279883	0.036413308	-0.0935316045	-0.0460373056	0.0556083128	0.1003896122	-0.057517385	0.0455393428	0.1169659656	0.1006003158	0.0126561682	0.02305064	-0.0153280834	-0.0181792487	0.0025847113	0.0697898597	0.0764749548	0.1372374474	0.0172870298	0.03605331	0.0095966695	0.0562330466	0.2005775373	-0.1268763085	-0.0020451624	-0.1499045522	-0.1242461681	-0.0445147874	-0.0136981039	-0.0338416058	0.111167855	0.0063183301	-0.1108238579	0.0875888808	0.0293887204	0.0254581428	0.1104528171	0.0110738108	0.0312118265	-0.046633755	-0.1111261712	-0.0750873983	0.071624042	-0.0744340902	0.0445416571	0.0308338752	0.1897296492	0.0749467415	-0.1233327671	-0.0538904353	-0.0865685454	-0.0158141448	0.1141670681	0.0456622439	-0.1420537923	0.0439074657	0.041715471	0.0012247688	0.0512336435	0.123266993	-0.079728109	-0.0464075309	0.0729239225	-0.0927839495	0.0053057181	0.0514415631	0.0376117966	-0.0051477337	0.2229885929	0.0332360922	0.0036729349	-0.0226207916	-0.0781195408	-0.024511984	0.0398299345	0.0719818153	-0.0478449758	0.0687443531	0.0196294955	0.0763617167	-0.0144722352	-0.0955030384	0.0584419	0.0066185999999999	0.0034154556756099	4.380586595999994e-05	-0.0460499	0.0121405	0.00014739174025	0.00212059329001	0.296701	0.0195389999999999	0.0880314834009999	0.0003817725209999	-0.00278728	0.0006841	7.7689297984e-06	4.6799281e-07	-0.000325465	-9.8647e-05	1.05927466225e-07	9.731230608999998e-09	0.00155191	-0.0002896099999999	8.38739520999999e-08	2.4084246481000004e-06	0.0	0.0
7589.451842280714	-25.51561456811305	57599779.26629812	651.046586788503	8398.974169494448	-24.43985198045993	597.3063648267914	70542767.09983495	8119.992600381374	-3.86554266170333	65934279.830248274	14.942420069448463	8213.29819936119	6163.645384607745	0.848551	18.16321	0.0382958	0.0202113	0.0403805495	0.0383628555	0.1090800656	-0.0542827206	-0.0446921692	-0.0888248311	0.0004110264	0.0509171485	0.0928215065	0.0731119959	-0.0876632876	-0.1266772403	-0.0574821438	0.1380799239	0.0456602565	-0.0681986546	0.0061639536	0.0454536366	-0.0067569574	-0.0159754814	0.1853922958	0.0071656407	-0.1396328967	-0.0524582336	0.0545146262	-0.0122345354	0.1094855704	0.1123443881	0.0893717414	0.0174387702	-0.007492046	-0.112836826	-0.032982881	-0.0572603084	0.0149465101	0.0023499306	-0.0486711875	-0.0520156643	-0.129855182	0.1068807373	-0.0277563032	0.0467890739	0.1544422321	-0.0538315552	0.0406786951	0.0490930972	0.0586283355	-0.1043849733	-0.0215410682	0.1132274604	0.0696256633	0.1087626238	0.0129447187	-0.0836377061	0.0251901072	0.1167303169	-0.120177167	0.0216105814	0.0187815928	0.0552244927	0.0226084581	-0.0859887384	0.0117598212	0.0429823086	-0.0910381511	0.0547774115	0.0203016009	0.1043570716	-0.0779576529	-0.0742348219	0.0917498239	0.0449831473	0.1545557021	0.0196083116	0.0268754511	-0.1044134799	-0.1122571513	0.0243976648	0.0292360047	-0.0636089126	-0.1542171655	-0.0282689133	0.1416655624	0.074531034	-0.0192567962	-0.0993899282	0.0501267	-0.0083151999999999	0.00251268605289	6.914255103999991e-05	-0.0459738	7.609999999999562e-05	5.791209999999333e-09	0.00211359028644	0.289832	-0.006869	0.0840025882239999	4.718316100000019e-05	-0.00264551	0.00014177	6.998723160099999e-06	2.009873290000008e-08	-0.000325465	0.0	1.05927466225e-07	0.0	0.00187085	0.00031894	1.0172272360000001e-07	3.5000797225e-06	0.0	0.0
7607.448550235844	17.99670795512975	57873273.44448544	323.88149722223045	8364.244546949707	-34.72962254474078	1206.1466821001668	69960586.84117791	8141.343077363786	21.35047698241124	66281467.10333923	455.842867376472	8223.550105945955	5965.581816460265	1.046205	22.393982	0.1502673	0.0886157	0.0559343916	0.0254391321	-0.0948142052	-0.0576001034	-0.0916371904	0.0943839312	0.1082270533	0.0357284793	0.0255465961	0.0685091815	0.1027966456	0.0800471269	-0.0210216468	0.0326448338	0.0984822998	-0.0584402949	-0.0110304488	0.0423617444	0.0738625388	-0.133349302	0.0313946528	-0.1518543255	-0.04414255	0.1666253955	-0.0567758946	0.1202910135	0.0365393697	-0.0906890014	-0.0640287786	-0.0079138855	-0.0366133891	0.1682596125	-0.0469895862	0.0160987551	-0.0490867033	-0.0321845676	-0.0580574667	-0.0335063896	0.1260269596	-0.0895959997	-0.0210170568	0.0110116926	0.1182180608	-0.0059057873	0.0922551995	0.0426208657	0.0266817308	0.0583379712	0.1175157145	0.1682775358	-0.0333574758	-0.0859509532	0.0558581995	-0.0318925236	0.040730585	-0.0759069219	0.0759986983	0.0840474298	0.0603571479	0.0530369621	0.0218312863	-0.1117598698	0.0632680875	-0.0537292188	0.0643739393	-0.0142785002	-0.0703156363	-0.0842081614	0.0170939504	-0.0050837388	0.0061417242	-0.0107734124	0.1122298213	0.0354543516	0.0118095637	-0.0969139351	-0.0281438183	-0.0218320054	-0.034044548	0.063511848	0.066295989	0.01010892	-0.0365806191	0.0726676594	-0.0240075741	-0.1028845713	0.0651872	0.0150604999999999	0.00424937104384	0.0002268186602499	-0.059419	-0.0134451999999999	0.0001807734030399	0.003530617561	0.206173	-0.0836589999999999	0.042507305929	0.0069988282809999	-0.00271741	-7.190000000000018e-05	7.384317108099999e-06	5.1696100000000255e-09	-0.000583177	-0.000257712	3.400954133290001e-07	6.641547494400002e-08	0.00230329	0.0004324399999999	1.870043535999999e-07	5.3051448241e-06	0.0	0.0
7662.135843910889	54.68729367504511	58708325.69054403	2990.700089500629	8410.652268577564	46.40772162785652	2153.6766266886216	70739071.58292891	8154.92985711866	13.586779754874442	66502880.97452537	184.600584107466	8219.948069824379	6125.115588477889	1.011683	21.655054	0.1031419	0.0510266	0.042797954	0.023344269	-0.0931002532	-0.0421552678	0.0324667083	0.1454749887	-0.0952739403	-0.123686468	0.0119549892	0.0490251661	-0.0432475027	-0.0925940684	0.0324057285	-0.1168043333	0.0886571206	-0.0251993388	0.0761942968	-0.0640787084	0.1429069217	0.022153414	-0.017292419	0.1196498676	-0.0107682291	0.0586542142	0.0531192733	0.2278761482	-0.1010398809	-0.1542816229	-0.0053350686	0.0558945897	0.0526994694	0.1372229289	0.0128987032	-0.0152010405	-0.1106272942	-0.1004313603	-0.0737558056	0.0974397566	0.0717039018	0.1151587656	-0.1181178542	-0.1151921694	0.0029559824	0.0447964196	-0.0178949354	0.0124252849	0.0287226532	0.0479927643	-0.1479654004	-0.0088128492	-0.0205470679	-0.0844137652	0.0740600248	-0.1944839687	0.0676179244	-0.0130403765	0.0593624251	-0.0365008224	-0.1234165151	0.0341505802	0.0176390912	0.0064948321	0.0934918004	0.0858974978	0.0641254381	-0.0373097271	0.0478035426	0.1211528147	-0.0009781307	0.1077121111	-0.1550186032	0.1074881742	-0.0365694983	0.11480474	-0.0174198076	-0.0230101984	-0.0280247018	-0.1390743043	-0.0497028593	0.044532171	0.0649921051	-0.1597326852	-0.135927126	0.0707724105	-0.0287162347	-0.105973176	0.0768977	0.0117104999999999	0.00591325626529	0.0001371358102499	-0.0678369	-0.0084179	7.08610404100001e-05	0.00460184500161	0.238467	0.032294	0.056866510089	0.001042902436	-0.00312706	-0.00040965	9.7785042436e-06	1.678131225000001e-07	-0.000903157	-0.00031998	8.15692566649e-07	1.023872004e-07	0.00258805	0.00028476	8.108825760000014e-08	6.698002802500001e-06	0.0	0.0
7629.013000995129	-33.122842915759975	58201839.36935271	1097.1227228221107	8454.16969773738	43.51742915981595	1893.7666406795995	71472985.27814093	8146.868937473734	-8.060919644925889	66371473.48437441	64.97842552195212	8237.450599398227	6231.398377719961	1.054955	22.581282	0.1513202	0.0823924999999999	0.025412122	-0.0088009993	0.1161745068	-0.01601328	0.067146089	-0.0457273471	-0.0180229167	0.0354840467	0.0859616559	0.0088175128	0.0325713932	0.0649946645	-0.0817362407	0.0942363957	-0.093572343	-0.105474841	0.1413755524	-0.0565912936	0.0528823567	-0.0846941902	-0.0209638918	-0.0284778859	0.0213993146	-0.1431917644	-0.0238584961	-0.0056552402	-0.1210384102	-0.0816441201	0.0279591423	-0.0909961306	-0.0326566836	-0.1171008402	-0.010449704	-0.0548624389	0.0711641174	-0.0105067685	0.0020701304	-0.0412537436	-0.0511661147	-0.0609950497	0.0479080247	0.0190427375	0.1301278047	0.147625251	-0.0695024665	0.0673840521	0.097792388	0.0048523813	-0.0166948074	-0.0347400364	-0.0646806538	-0.0366299372	0.0425519509	0.0204782455	-0.1114888288	0.126510535	-0.0283941933	-0.0280486763	-0.1171267443	0.0379603482	-0.0072848536	-0.0432691977	0.0162864084	0.0309925863	-0.122848357	0.0261859153	-0.0889539521	0.0507612073	0.1249563195	0.0264114837	0.1395517712	-0.1109143926	0.0436799127	0.0956880861	-0.1478403662	-0.0291857475	0.0749562209	-0.0335966324	-0.0275675557	0.0066743655	-0.0065587892	-0.0541453706	0.0118793447	0.0688461184	-0.0333745172	-0.108643553	0.0734179999999999	-0.0034797	0.0053902027239999	1.2108312090000691e-05	-0.022828	0.0450089	0.00202580107921	0.000521117584	0.23747	-0.000997	0.0563920008999999	9.940090000000512e-07	-0.00194302	0.00118404	3.7753267204e-06	1.4019507216000004e-06	-0.000325465	0.000577692	1.05927466225e-07	3.337280468640001e-07	0.00231309	-0.00027496	7.560300160000016e-08	5.350385348099999e-06	0.0	0.0
7628.116311948383	-0.89668904674636	58188158.46861299	0.8040512465548957	8442.231389987626	-11.93830774975322	142.52319192781783	71271270.84209241	8163.853960200751	16.985022727017167	66648511.48348549	288.4909970372897	8257.9340294009	6177.712306654355	0.900437	19.273832	0.107852	0.0547035	0.0369236352	-0.0306069869	0.054900022	-0.0387793765	0.0120347965	-0.1036394688	0.1341063337	0.0497114575	-0.007637691	-0.0212369693	0.1137649103	-0.1101015442	0.0206030671	0.0275353598	-0.0990385641	-0.0541173343	0.0775163413	-0.03354611	-0.0407585347	-0.0148291538	-0.137693767	0.0518557367	0.0142742746	0.0583541941	-0.1346425822	0.0662571803	0.0875852867	0.1027872345	0.0713960405	0.0647196009	0.0035296596	0.0980184586	-0.0292699831	-0.0650560686	0.0040656956	-0.1797272489	0.0252041789	-0.1593459293	-0.0148575312	0.0866979562	0.082639721	-0.0182316539	-0.000668473	0.0100916509	-0.0222560593	0.0067162205	0.002743958	0.0633282735	0.0913120515	-0.0827119164	0.0237857243	-0.1230964746	0.0760222311	-0.1318943101	-0.083246113	-0.1360523329	-0.0590163658	-0.0208408412	0.0398107117	0.0553504146	-0.0218304579	-0.1078167091	0.022506987	0.0091890543	-0.0737884416	-0.0553902717	0.0396048387	0.0357156068	0.0666909189	0.1385860432	-0.0367539388	0.039452652	0.0306987586	-0.1106236712	0.0406615794	-0.088016815	-0.0114643609	0.0953697639	0.0297192406	-0.0340270224	0.0698709385	-0.071085403	-0.0509364434	0.0668896282	-0.0379742494	-0.1108851636	0.113893	0.040475	0.012971615449	0.001638225625	-0.0472315	-0.0244035	0.00059553081225	0.00223081459225	0.252242	0.014772	0.063626026564	0.000218211984	-0.00147199	0.0004710299999999	2.1667545601000004e-06	2.218692608999999e-07	-0.000325465	0.0	1.05927466225e-07	0.0	0.00240609	9.30000000000002e-05	8.649000000000037e-09	5.7892690881e-06	0.0	0.0
7637.585321786433	9.469009838050624	58332709.547567576	89.66214731309951	8428.573728769705	-13.657661217921486	186.5317099435166	71040855.10130684	8142.70988767486	-21.144072525891715	66303724.314837925	447.07180298016885	8218.6815589972	6049.036693617946	1.001061	21.427683	0.17252225	0.0989355	0.0468179713	-0.0817745744	-0.1073614645	-0.0615082229	0.0235087913	0.1311073704	0.0006042036	-0.0839628459	-0.1291747612	0.0548618627	-0.1379788349	0.0558999978	-0.0909818445	-0.0356211941	-0.0605833266	0.151033503	0.0561406296	-0.0009237673	0.0318424203	0.1460612439	-0.0514586964	0.1973196952	0.0296734749	0.0464742341	-0.0493611322	0.1040064083	-0.0669931446	0.0128243078	-0.0770141193	0.0147089135	-0.0235290841	-0.0053169274	-0.0164250853	-0.0689949839	0.1372083562	0.0685475394	-0.0730963663	0.1097712555	-0.0725365201	-0.0512942643	-0.084299588	0.110845974	-0.162606163	-0.0046141585	-0.1149210408	0.0319382758	0.0203694961	0.0975083376	-0.0994620516	-0.0898591971	0.1167413155	-0.1125477064	-0.0323759123	-0.1552853105	-0.0543931441	0.0185121898	0.0926086232	0.0476386917	0.0058456092	0.0439695335	-0.0841997377	-0.0140533834	0.083797485	0.1630257842	-0.0684233115	0.0945335037	-0.1786441383	0.1111142472	0.1218782174	0.1348748079	-0.1657932928	0.0144649647	-0.000238959	-0.1246659206	-0.0182618111	0.1541720227	0.0465597521	0.1649425299	0.1208353267	-0.1029413212	0.1162647257	0.0354927276	0.1020441728	0.0649037979	-0.0425073619	-0.112689161	0.0903191	-0.0235738999999999	0.00815753982481	0.0005557287612099	-0.0497817	-0.0025501999999999	6.5035200399999775e-06	0.00247821765489	0.278583	0.026341	0.077608487889	0.000693848281	0.000241923	0.001713913	5.852673792900001e-08	2.937497771569e-06	-0.000325465	0.0	1.05927466225e-07	0.0	0.00171886	-0.00068723	4.722850729000001e-07	2.9544796996e-06	0.0	0.0
7635.979474609651	-1.6058471767819356	58308182.53665989	2.578745155178513	8470.445914524636	41.87218575493171	1753.2799398955058	71748453.9908871	8142.160851820517	-0.5490358543429465	66294783.3369186	0.3014403693540892	8236.317405500226	6205.454897719328	1.035246	22.159409	0.138864305	0.0633437	0.0289311567	-0.0771427914	0.0153608836	-0.0357207551	0.1114579029	-0.0440144131	0.0603758316	0.0464207558	0.0951623116	0.0112698314	0.0957081463	-0.022215902	0.051583746	0.1529380478	-0.0017679973	0.0598425127	-0.0253024961	-0.0933278066	-0.0640011427	-0.0029493396	0.0526128346	0.0945893781	0.0791432438	-0.0699885753	0.048944278	0.073252748	-0.1511047277	0.1239416221	0.1258037095	-0.083318837	0.0720882925	0.0479455646	0.0402949129	-0.0147761223	0.117221233	0.1070567265	-0.0079437069	-0.1030476273	0.096580161	0.0220346639	0.0190658625	0.0400731204	0.1067296081	-0.0453601855	-0.1779961108	0.0491826624	-0.1136948775	-0.0458041873	-0.1113453129	-0.0791083676	0.0006783506	0.0262661921	0.00755205	-0.0224313308	-0.0648483281	0.0420224458	0.0932522481	-0.090672009	0.0687990157	0.048846985	-0.0505112355	-0.1163557273	0.0038780519	0.0036586479	-0.140055268	-0.002762751	0.0152690119	-0.0068763276	0.1300881826	0.1968185455	0.0514613341	0.0912019559	-0.0804381804	0.0030481379	-0.1199200768	0.010823013	0.0671171388	0.0873105356	0.0923267618	-0.0725698433	-0.0894465364	0.0635996605	-0.0791062834	0.0628894987	-0.0469659021	-0.1140484259	0.0741370999999999	-0.0161820000000001	0.0054963095964099	0.000261857124	-0.0281519	0.0216297999999999	0.0004678482480399	0.00079252947361	0.262837	-0.015746	0.0690832885689999	0.000247936516	-0.0007731959999999	-0.0010151189999999	5.978320544158454e-07	1.0304665841607967e-06	2.11661e-05	0.0003466311	4.4800378921e-10	1.2015311948721e-07	0.00206324	0.00034438	1.1859758440000003e-07	4.2569592976e-06	0.0	0.0
7628.755779219863	-7.22369538978819	58197914.73898047	52.18177508444715	8395.314779258559	-75.13113526607776	5644.687486369674	70481310.24283718	8136.793510333176	-5.3673414873410366	66207408.62980008	28.80835464173229	8220.446080171385	6047.009545925699	0.924728	19.793768	0.1154127549999999	0.0523391	0.0406976783	-0.0505781195	-0.0541093525	-0.0584290312	-0.0209474499	-0.0833037186	0.1088303979	-0.0692471883	0.0605871319	0.0351169818	-0.0552210241	-0.0457145706	-0.0873580795	0.0475066341	0.1021523631	-0.0180992743	0.0806303301	-0.0441989571	-0.0352245801	-0.0332185995	0.1317583849	0.0273545497	-0.0289618215	0.0185551428	-0.0719863939	-0.0888446354	0.0405988725	0.1848044546	-0.1777793073	0.086332939	0.0209687978	0.028490058	0.0659135655	0.1092313748	0.07849443	0.1073233717	-0.0334150227	-0.0040608921	-0.0918821426	0.0145063256	-0.0685203597	-0.0164612914	0.1059733848	-0.0613914561	-0.0736327911	0.0708796983	-0.0118867175	0.0118115807	0.0224477481	0.0343891601	0.0907502614	0.0600117633	0.0712782493	0.071511019	-0.0138114779	-0.0339508707	-0.0179679952	0.0277740908	0.1635988294	0.0426779662	-0.0460872703	-0.0963974899	0.061551155	0.0282088008	0.039230331	0.0507411242	-0.007308554	0.1730735781	0.0563376827	0.0517081464	-0.012130964	-0.0377136708	0.0117467235	-0.0506426889	0.0520739978	-0.0097079838	-0.0158547649	0.1510490667	0.0583591311	-0.0631235626	-0.0027892731	-0.018530236	0.0898837884	0.0608476141	-0.0513420481	-0.1149575937	0.0757126	0.0015755000000001	0.00573239779876	2.482200250000329e-06	-0.0473029	-0.019151	0.000366760801	0.00223756434841	0.238879	-0.0239579999999999	0.057063176641	0.0005739857639999	-0.00160661	-0.0008334140000001	2.5811956921000003e-06	6.945788953961668e-07	-0.000325465	-0.0003466311	1.05927466225e-07	1.2015311948721e-07	0.00229776	0.0002345199999999	5.49996303999999e-08	5.279701017599999e-06	0.0	0.0
7623.619413673416	-5.1363655464474505	58119572.964538194	26.382251026732416	8441.704385093168	46.38960583460903	2151.995529490392	71262372.92530122	8129.516102005199	-7.277408327976445	66089032.05276181	52.960671972100926	8212.103305066214	6104.083056797258	0.919159	19.674568	0.13901275	0.0672708	0.0227955309	-0.0218916482	0.0571668132	-0.0352044817	-0.000374045	-0.0013458808	0.0021627162	-0.0247653481	-0.1289453518	0.0866305469	-0.0003202396	0.1024331462	0.1100263939	0.0337582429	0.0100220123	0.0617958715	0.1178010954	-0.0382316191	0.1396779453	-0.0195502129	0.1225517818	0.0200876019	-0.0488916366	0.0681734723	0.0901529227	-0.0745645242	0.1210179655	-0.0676516259	-0.0751534919	-0.0300257065	-0.1005310208	0.0679961273	-0.0688509473	0.0335998789	0.1144750092	-0.0074336353	-0.0745613564	0.052213068	0.0495212542	-0.0429989644	0.1320000516	-0.0073961585	-0.0171428868	0.0176961699	-0.0680163707	0.0264627233	0.168468949	-0.0401981429	0.0660429781	0.0519600877	0.13326321	0.1410057647	-0.0401964273	-0.0924754491	0.0612909629	-0.042985262	0.0340621176	-0.0280513987	-0.0106409176	0.0209262023	-0.0293865601	0.0552664391	0.0641528917	0.1331031839	-0.0818529194	-0.0391168056	0.0231526373	-0.0794604575	0.0899068446	0.0549820589	-0.0102081334	-0.0894883196	0.1227872341	-0.0472265304	0.0762623689	0.015261547	-0.014739125	0.0155127385	0.0602050501	0.0840319942	0.0465885665	0.0467889335	-0.0178394966	0.0587790397	-0.0556281227	-0.1154130763	0.090384	0.0146714	0.008169267456	0.00021524997796	-0.0763499	-0.0290469999999999	0.0008437282089999	0.0058293072300099	0.261529	0.02265	0.068397417841	0.0005130225	-0.00243753	-0.0008309199999999	5.941552500899999e-06	6.904280463999995e-07	-0.000783142	-0.000457677	6.13311392164e-07	2.0946823632900005e-07	0.00246205	0.00016429	2.6991204100000034e-08	6.0616902025e-06	0.0	0.0
