global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
7557.964981348916	13.332976392191997	57122834.65929652	177.76825947474907	8318.938433955525	19.377571800676375	375.4902888903684	69204736.6679424	8109.614413255073	6.987382442551279	65765845.93167441	48.823513398473885	8227.58146455741	6036.06643590042	0.9504530000000002	20.175011	0.1399850999999999	0.073844	-0.0051929904	-0.020373894	0.1182648824	0.0408743256	0.0577538312	0.0078426624	-0.0931971859	0.0266332951	-0.0146020206	-0.0127338616	-0.0849418284	0.0159460384	-0.1534934507	0.0144400742	-0.0156099376	0.0122425071	0.0950329748	0.0141836346	-0.144151844	0.0816899036	-0.0004588796	0.032688172	-0.0074763097	0.0834372561	0.0164675647	-0.1748023877	0.0316227221	0.1199024253	0.0135651178	0.0466867487	0.022677067	-0.0162539589	-0.1264324488	0.0287951545	-0.0840858535	0.1548931651	-0.0401628123	-0.0560814488	0.0928334832	0.064569812	-0.090460733	-0.080930752	0.0286342449	-0.0307739356	-0.0744922994	-0.0333114723	0.1113542472	0.0723604343	-0.0154341827	-0.1364846909	-0.0476477738	-0.0425661549	-0.1226501017	0.056043628	-0.0624467631	-0.0112308653	0.0732078755	-0.0348880767	0.0001757546	-0.0090379541	-0.0711823774	0.0463659356	-0.0537939572	0.0382126341	0.0140057758	0.0296647835	-0.1336480254	-0.0642251237	-0.0646976433	0.1260126084	-0.0309321437	-0.1233941848	-0.0929855665	0.0684837621	-0.1101637231	0.0207897501	0.062938244	0.0206239745	0.0793166187	-0.0053189459	0.1185155085	-0.0942968766	0.089737086	0.0240075741	-0.0524223074	-0.0364807	-2.589999999999537e-05	0.0013308414724899	6.708099999997601e-10	0.02903	0.0164503	0.00027061237009	0.0008427409	-0.159019	-0.0697170999999999	0.0252870423609999	0.0048604740324099	0.00399352	-0.0006192999999999	1.5948201990400003e-05	3.835324899999997e-07	0.00244089	-0.00014127	5.957943992099999e-06	1.995721290000005e-08	-0.00117406	-0.0003152660000001	9.939265075606305e-08	1.3784168836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7551.665140576104	-6.299840772811876	57027646.39539231	39.68799376278294	8323.74115044033	4.802716484804478	23.06608563341268	69284666.73953371	8111.741840577942	2.1274273228691527	65800355.688182816	4.52594701409021	8232.169347199968	5855.708260124121	1.183136	25.114111	0.4144972	0.217408	-0.0744717992	-0.0461345721	0.0703937135	-0.0299525171	0.0938616412	0.0452213981	-0.1532057618	-0.1529459524	0.0501868405	-0.0088694972	-0.0317823623	0.0721838374	-0.0074421038	-0.0422212612	0.1763144624	0.0484861195	0.0213074168	-0.0485250994	-0.0440589818	-0.0793913583	0.0617854568	0.1611396092	0.008005627	-0.0487946358	0.0962504566	-0.0473361265	-0.089278779	-0.120475102	0.0515792214	0.0851677767	-0.0093354439	-0.2239137549	-0.1316579127	0.1092088966	0.0325195484	-0.0727721092	-0.0578284204	-0.0160614173	0.1569692984	0.0388640421	0.0768224755	0.0705388969	0.0684321778	0.1066169473	0.0075750406	0.0291344634	-0.0964138416	0.0465807963	0.1342592162	-0.0640772516	-0.0061699549	-0.0216160809	-0.1472395475	0.0663304748	0.1396583787	-0.0471047253	-0.0954020709	-0.110439859	-0.0644262789	-0.0622741347	-0.126736444	0.0144932465	0.0564824875	0.0991412307	0.1150905957	-0.0485179545	0.0524491478	0.1400876666	0.224735218	0.0331651827	-0.140434186	-0.0911760264	0.0264357052	0.0129569654	0.0196890187	-0.0514859308	0.1913260012	0.2726966008	0.1945136079	0.0924927258	0.0928805113	-0.0008120633	0.0881955685	0.0192567962	-0.0587790397	-0.0766860999999999	-0.0402053999999999	0.0058807579332099	0.0016164741891599	0.0652933	0.0362633	0.0013150269268899	0.00426321502489	-0.299819	-0.1408	0.089891432761	0.01982464	0.00612073	0.0021272099999999	3.74633357329e-05	4.525022384099996e-06	0.00342315	0.00098226	1.17179559225e-05	9.648347076e-07	-0.00200916	-0.0008350999999999	6.973920099999998e-07	4.0367239056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7574.769776954951	23.10463637884732	57377137.17387016	533.8242221987549	8270.992240525899	-52.74890991443135	2782.4474971607942	68409312.64283963	8119.981801375311	8.23996079736935	65934104.45466624	67.89695394218371	8213.249331735009	5775.61706286909	1.017145	21.590656	0.1450444	0.0704771	-0.0908186585	-0.0625990968	0.0612568237	-0.010006584	0.0357345252	-0.0634513639	0.0529667734	-0.2078860958	-0.0688505252	0.0102220236	-0.0004676315	0.1377001099	-0.0294811825	0.042656877	-0.0686123592	0.162352852	0.0428917413	-0.0139524256	0.0160556685	0.0607441751	0.0465112224	0.0587114197	0.0308348109	-0.1036657762	-0.0972300447	-0.1021324738	-0.105430475	-0.0880610273	0.0463331676	-0.0713149756	-0.1595467116	0.08367281	-0.0725210552	-0.110696255	-0.0210362687	-0.0479714778	-0.0215467894	0.0366443341	-0.066710907	0.1659648344	-0.0459029698	-0.0152788486	-0.0231522115	0.1234612993	-0.0894001762	-0.0417392515	-0.1838459834	-0.0046492649	-0.0280115415	-0.0091154765	-0.0205497821	-0.1429767776	0.0894785994	-0.0143105565	0.0076477904	-0.157274335	-0.0843500776	0.0483283226	-0.0894646491	-0.0829510615	-0.1562885979	-0.0265301887	0.0986203254	-0.0049995829	-0.0701284064	0.0210411758	-0.0340492729	-0.0915293997	0.0422056926	-0.0730375592	0.1190046891	-0.0221444462	-0.0091774706	-0.1202345703	0.0500522983	0.0371119383	-0.1302927595	0.0695855676	-0.0780033334	0.0784951537	0.0955485739	0.0532834703	0.0866153656	0.0144722352	-0.0649037979	-0.063119	0.0135670999999999	0.003984008161	0.0001840662024099	0.014931	-0.0503623	0.00253636126129	0.0002229347609999	-0.28329	0.016529	0.0802532240999999	0.000273207841	0.00550614	-0.0006145899999999	3.0317577699599995e-05	3.777208680999999e-07	0.00304273	-0.0003804199999999	9.2582058529e-06	1.4471937639999985e-07	-0.00230587	-0.0002967099999999	8.803682409999996e-08	5.317036456899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7588.706003593631	13.936226638679727	57588458.80897802	194.2184129246465	8389.372454258135	118.38021373223636	14013.875003289964	70381570.17626517	8140.183600228636	20.201798853325272	66262589.04543124	408.1126769102143	8253.853957229594	5921.506049424633	1.038674	22.047653	0.1572288999999999	0.0773232999999999	-0.0611649397	-0.0532159515	0.1366866981	0.0506709311	0.0954067155	0.1045673628	-0.0935890878	-0.0967598435	0.0510537204	-0.0616793664	-0.0770622265	0.041580251	-0.0458796017	-0.0034357255	0.183967145	0.1552732789	-0.0298818724	-0.0383399116	0.1236773327	0.0365415328	0.0474250116	-0.0259874703	-0.0981184473	-0.028301804	-0.065864319	0.0898100726	-0.1165140187	-0.0879395488	0.0207042447	0.0631459394	-0.1072798912	0.1148905234	0.0461388904	0.0241772059	-0.1773074552	0.0040206666	-0.0159611793	-0.0792215619	0.1114129869	0.0327838263	0.0280438871	0.0189297506	0.1396851766	0.129870521	-0.050437437	0.1641259097	0.0188729882	0.022538081	-0.1438603963	0.0625357179	0.1220406267	0.0002635769	0.0211454864	-0.0569159334	-0.0007454054	-0.0810852213	0.0335607418	-0.0589678866	-0.0324439202	-0.0631810369	-0.1390890367	0.0045485106	-0.0283284181	0.0672037554	-0.0074079936	-0.0939105478	0.012060491	0.0672143074	-0.1060786439	0.0177421369	0.0421517905	0.0976663955	-0.0865094009	0.0118836225	0.0844197007	0.03455941	0.048112031	0.1611618576	-0.0228815784	0.0005628361	0.175415601	0.0384232193	0.0849971703	0.0096622851	-0.0707724105	-0.0810088	-0.0178898	0.00656242567744	0.00032004494404	0.0233691	0.0084381	7.120153161000001e-05	0.00054611483481	-0.23912	0.0441699999999999	0.0571783744	0.0019509888999999	0.00469962	-0.0008065199999999	2.20864281444e-05	6.504745103999997e-07	0.00373453	0.0006917999999999	1.39467143209e-05	4.785872399999997e-07	-0.00254217	-0.0002363	5.5837690000000034e-08	6.462628308899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7572.344053418739	-16.361950174891717	57340394.46334615	267.7134135256391	8330.663412877933	-58.7090413802016	3446.7515397822235	69399952.89866301	8141.048669795089	0.865069566452803	66276673.4439724	0.7483453548028405	8244.775615397	5946.739153353047	0.901721	19.140591	0.0865084	0.0433269	-0.0360797031	-0.0249406493	0.1092099806	0.0281859559	0.0565529772	0.0042489527	-0.1123646626	-0.0351259292	0.1022238294	-0.1000668831	-0.0774594787	0.1018203904	-0.0465350355	-0.1511394227	0.0247271861	0.0326834429	0.0021386231	-0.0248952116	0.1232839447	-0.0171806553	0.0954050203	0.0019709315	-0.0679718172	-0.0662713364	-0.0916494305	0.0096126397	0.0089175296	-0.0595788715	0.0032847455	0.0304432663	-0.0050432206	0.0569010881	-0.082661611	-0.0073897861	-0.0235598763	-0.0778711926	-0.0081304824	-0.0827737845	0.0937946865	0.1353769389	0.0588736148	0.0332608966	-0.0601253909	0.010040811	0.0073560548	0.1337303734	-0.1065980984	0.0947531962	-0.0103177881	0.1379694198	-0.0262402134	-0.0255062425	0.0262649274	0.0135257548	-0.0791583193	0.0287072049	0.0195580215	0.107856708	-0.0232242058	-0.0421802675	-0.1294700986	-0.0145379146	0.0159545214	0.0890558447	0.0581939443	0.0625431788	0.0850249827	-0.0735020323	0.0582286994	0.002891227	0.0339230227	-0.0632178938	-0.0399888062	-0.0639551813	0.051796417	0.0234318273	0.1037326012	0.0917128369	-0.0865109802	0.0591453714	0.0259386677	0.0202488689	0.0833416924	0.004835384	-0.0763617167	-0.0647353	0.0162735	0.0041906590660899	0.00026482680225	0.0211827	-0.0021864	4.780344960000007e-06	0.0004487067792899	-0.250653	-0.011533	0.062826926409	0.000133010089	0.0040851	-0.0006145199999999	1.668804201e-05	3.7763483039999937e-07	0.00384223	0.0001077	1.47627313729e-05	1.1599290000000017e-08	-0.00213408	0.0004080899999999	1.665374480999999e-07	4.5542974464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7564.849409576861	-7.494643841878315	57226946.58957538	56.16968631660454	8301.10090677973	-29.56250609820381	873.9417668063376	68908276.26453924	8124.801823938464	-16.24684585662544	66012404.67827379	263.96000028894724	8225.610408505449	5867.584141618859	0.914975	19.421926	0.0585012999999999	0.0404516	-0.0277710808	-0.0113111543	0.0369574099	-0.0129880974	-0.0246163745	-0.0155290194	-0.1178297528	-0.1344087121	-0.1206955401	-0.0403120119	0.0218095888	0.0075945633	-0.0366758036	0.1192261253	0.0939684171	0.1217399528	-0.1372346988	0.1913480239	0.0343568011	-0.0846739644	-0.0201637777	-0.0172078108	-0.0660883754	0.0161899439	0.033549411	-0.0688938575	0.0662973077	-0.0482250243	0.0415701042	0.0045749973	-0.0397009467	0.060965477	-0.1458943735	-0.0706075412	-0.0495719286	-0.0493046223	0.0365456366	0.0088870598	0.0438287821	0.0232915127	0.019544914	-0.1411070214	0.2083932872	0.0595433908	0.0198254549	-0.057054121	-0.1007565673	-0.0674313951	-0.0251978451	0.1030480873	-0.0120619996	-0.0513414845	0.0168861559	0.0693840177	-0.0892716623	-0.0379719593	0.1670453673	-0.0095294271	-0.0147420869	-0.0560451738	-0.122990587	-0.0268036608	0.1417291985	0.0532197119	0.0255430256	-0.1057899921	-0.0818416373	0.023623845	0.080515058	0.0191849314	0.0626565482	0.0324251802	-0.0152201481	-0.0156969076	-0.116931142	0.0023495781	0.0019079851	0.0361259506	-0.1362581564	-0.0483384541	-0.0069334646	0.1085716022	0.0816496581	0.0	-0.0816496581	-0.0647536	-1.8299999999998876e-05	0.0041930287129599	3.3488999999995876e-10	0.0211002	-8.249999999999924e-05	6.806249999999873e-09	0.00044521844004	-0.209626	0.041027	0.043943059876	0.001683214729	0.0043476	0.0002624999999999	1.890162576e-05	6.890624999999984e-08	0.0039272	8.496999999999975e-05	1.5422899839999997e-05	7.219900899999958e-09	-0.00213408	0.0	0.0	4.5542974464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7549.094947447573	-15.754462129288186	56988834.52557847	248.20307698317563	8326.008350156131	24.90744337640172	620.3807355486578	69322415.04686962	8122.870799597709	-1.931024340754448	65981030.02695713	3.728855004586149	8236.307394739128	5849.413818832787	0.922387	19.579252	0.1163169	0.0664111	-0.0282684487	-0.0209176439	0.1278156245	0.0264750478	0.0456069258	-0.0105023471	-0.074894705	-0.0094293773	0.1529703473	-0.0289104125	-0.061669567	0.0715146262	0.0619433445	-0.0754375418	0.0290741443	0.0622236916	-0.0778199139	-0.0783826918	0.0830830435	-0.1128306069	-0.0470960241	-0.0533638605	-0.0818457179	-0.1832089049	0.0325983471	0.017820687	0.0795756608	0.0961407651	0.0796477979	0.0941671285	0.0681288208	0.0408004971	-0.0027975129	-0.0569966099	0.0506425186	0.0468468644	-0.0376158326	-0.0519065111	0.0296470119	0.0730611991	0.0945975998	0.0489745926	-0.0417507423	0.0868864311	0.0750729667	0.1385878253	-0.0521917577	-0.0771430303	0.0508062871	0.0682633323	-0.0896257976	-0.0500606301	0.1020221304	0.0391806337	-0.0086693752	0.040205674	0.0140143516	-0.0608061377	-0.0035436462	-0.0265630813	-0.1161519713	-0.0279356469	-0.0019544601	0.0284578491	-0.0277572883	0.02968356	0.1543271791	-0.0477507049	-0.0641817386	-0.1582402244	-0.0189890143	0.0038640714	-0.051220768	0.020034938	0.1160601333	0.0170991731	0.0978289939	0.1175417615	-0.0719850029	0.0582110327	0.1046545968	0.0173565617	0.0799218096	-0.004835384	-0.0866153656	-0.0854559	-0.0207023	0.00730271084481	0.00042858522529	0.0212073	0.0001070999999999	1.1470409999999756e-08	0.0004497495732899	-0.191535	0.0180909999999999	0.036685656225	0.0003272842809999	0.00336596	-0.00098164	1.13296867216e-05	9.636170896000005e-07	0.00405305	0.00012585	1.6427214302499998e-05	1.5838222500000072e-08	-0.00257492	-0.00044084	1.9433990560000005e-07	6.630213006400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7540.903226839258	-8.191720608314426	56865221.47655474	67.10428652468327	8287.478656386464	-38.52969376966757	1484.5373019843605	68682302.48006119	8120.192058509691	-2.678741088017887	65937519.06708386	7.175653816635252	8219.632200670365	5771.531141304258	0.940063	19.95446	0.1183434	0.0592298	0.0498055524	-0.0293747412	0.0640262128	0.01181407	0.0096866257	-0.0646942743	-0.0942087685	-0.0011013383	0.1189326702	-0.0727790073	-0.0520344858	0.0365490923	-0.1241883902	0.1047076885	0.0459009428	-0.0636333746	0.0424481494	-0.0913410002	0.0329166253	0.0100391966	0.0735821225	0.0840629705	0.0476519831	-0.0947283216	-0.0143297638	-0.0502512101	-0.0048080307	0.1356403206	-0.0719023782	0.0623272164	0.132571777	0.0639456532	0.1179616868	0.0154722514	0.0409590987	0.0200510649	0.0315142449	-0.056426221	0.0397810462	0.0565379584	-0.1206633707	0.0465186735	0.0813790551	-0.0617425073	0.0086838212	0.0632756689	-0.0508259305	0.1108867474	0.0389374257	0.0189067358	-0.0565678947	-0.1008470461	-0.10990736	-0.0053111433	0.0373807161	-0.0500258022	0.0684680154	0.0109514317	0.0416057315	-0.0345685546	-0.0670466138	-0.0192631626	-0.0623437109	0.1479449492	0.0230038819	0.006363992	-0.0817014114	-0.0031260765	0.1704081216	0.0396990939	-0.0009741695	-0.0096289395	0.0561086764	0.1691486681	0.0174212672	0.1244864336	0.1166292258	-0.003688063	0.0916033374	0.0278295829	0.1181458898	0.0836908254	0.0781589047	-0.0096622851	-0.0912392418	-0.0841506999999999	0.0013052000000001	0.0070813403104899	1.7035470400002702e-06	0.0211846	-2.2699999999997028e-05	5.152899999998651e-10	0.00044878727716	-0.141888	0.049647	0.0201322045439999	0.002464824609	0.00399753	0.00063157	1.59802461009e-05	3.988806649000002e-07	0.00432801	0.00027496	1.87316705601e-05	7.560300160000016e-08	-0.00213408	0.00044084	1.9433990560000005e-07	4.5542974464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7562.002615391571	21.09938855231303	57183883.55518897	445.1841972814781	8281.127956902425	-6.350699484039069	40.3313839365741	68577080.23859093	8120.394573617806	0.2025151081143121	65940808.03124151	0.0410123690145515	8213.501598607874	5735.491886185577	1.01928	21.63599	0.20317668	0.101294	0.0373283451	0.0046299067	0.0004131008	0.0115179248	-0.0888720496	-0.0847445363	0.0120861235	-0.0418214476	0.0132118838	-0.0336342146	0.080276595	0.0719490366	0.1419757039	0.0310894697	0.042382268	0.1332579748	0.0654025742	0.0096226484	0.0883467348	-0.0177399769	-0.0745811879	-0.0661196695	0.044930819	-0.0728574462	-0.0674326817	-0.1829490054	-0.0335050416	0.0116655425	0.1535315061	-0.0706499687	0.1335130756	-0.0745480448	0.0808193926	0.0465107361	0.0181503913	0.0259421247	0.0845037264	0.0359518534	-0.0882827624	0.0058143057	0.1135859029	0.0488035856	0.0689657051	0.0777817591	-0.1044025474	0.0422495867	-0.0453901146	-0.1439200628	-0.0300885785	0.0632721046	-0.0303972134	-0.1395123496	0.0156346988	-0.0139179018	-0.0462935075	-0.0558301884	-0.0085278708	-0.0349304542	0.0440147718	-0.050269374	-0.0689653372	-0.1030438754	0.0995400347	0.0360712369	-0.016993063	0.0027432172	0.1233718165	0.0466922961	-0.0417666824	-0.0943580818	0.0188723553	0.1153178602	0.0011190436	-0.0633032194	-0.0344507218	0.134455767	-0.1681354902	-0.0261017399	-0.1447510666	-0.1013838231	0.0258599101	0.1527205516	0.0763617167	-0.0144722352	-0.0955030384	-0.0646885	0.0194621999999999	0.0041846020322499	0.0003787772288399	-0.00599388	-0.02717848	0.0007386697751104	3.59265974544e-05	-0.158388	-0.0165	0.025086758544	0.00027225	0.00239146	-0.0016060699999999	5.719080931600001e-06	2.5794608448999995e-06	0.00527266	0.00094465	2.78009434756e-05	8.923636225e-07	-0.00188408	0.00025	6.25e-08	3.5497574464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7580.79549711066	18.79288171908865	57468460.36901326	353.17240330765657	8341.399270355701	60.27131345327689	3632.631225383156	69578941.78749062	8131.863774318208	11.469200700402324	66127208.444068775	131.5425647061092	8240.2114082862	5961.552562742447	1.248403	26.499519	0.10264938	0.0504512	0.0190173234	0.0032251617	0.1255767381	0.0863002804	0.0480158158	0.0204961494	0.002920586	-0.0058845606	0.0213452045	-0.0805965211	-0.0574583962	0.067698915	-0.1242533544	0.0240587391	-0.04344066	0.0187550047	0.018735215	-0.0901183016	0.0061630412	0.0470389637	-0.016419681	0.0292557193	0.1605889161	-0.0806097819	-0.1040947439	-0.1318384071	-0.0369607778	-0.0427005909	-0.0293061509	0.0952149888	-0.0563521179	-0.010943963	0.0561077664	-0.157894375	0.0076960591	0.1169327212	-0.0023400139	-0.1072507272	0.0272327744	0.1141885162	-0.1279969093	0.0543479622	-0.0643439421	0.0592734646	-0.0217714697	-0.0789986631	-0.0701436929	-0.0026629633	-0.0053038752	-0.0245246251	-0.0414506966	-0.0576121305	-0.0290579006	-0.0627645494	0.0255549879	-0.1387395247	0.0130217121	-0.0839392619	0.0365133993	-0.0270553204	-0.1040326647	-0.0589079979	-0.0474461639	0.0683117865	0.0126619955	-0.0268170005	0.0066019033	-0.1311976244	0.0091326913	-0.0904544288	0.0349433865	-0.0732433917	-0.0431952915	-0.0837423139	-0.1468691368	0.0984930455	0.0687772226	-0.0161149488	-0.0080855988	0.0317183751	0.0593711689	0.1358546406	0.074531034	-0.0192567962	-0.0993899282	-0.0725612	-0.0078727	0.00526512774544	6.197940529000017e-05	0.0191058	0.02509968	0.0006299939361023	0.00036503159364	-0.169125	-0.0107369999999999	0.028603265625	0.0001152831689999	0.00274381	0.0003523499999999	7.528493316100001e-06	1.2415052249999997e-07	0.00540947	0.00013681	2.9262365680900005e-05	1.871697610000006e-08	-0.00257372	-0.0006896399999999	4.756033295999998e-07	6.624034638399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7557.037141318317	-23.758355792343536	57108810.35526452	564.4594699555837	8338.827237064665	-2.57203329103686	6.615355250201899	69536039.68961151	8130.83612220017	-1.027652118037622	66110496.04607511	1.0560688757072108	8233.060037032643	5789.978157905723	1.152988	24.474173	0.215553	0.161239	0.113315875	-0.0040258621	-0.0180578039	0.034953799	-0.0643078348	0.0261157965	-0.1100708123	0.0649205654	-0.0525620623	-0.1036455673	0.0239991169	-0.0162832155	0.053156383	0.0249715271	0.1061248064	-0.023928603	0.0012764784	0.0970233506	-0.0653736442	0.04432034	0.0414296266	-0.1130163197	0.1681733265	-0.0398622298	-0.0265244445	0.049248237	-0.1005826102	0.0235620728	0.0361686317	-0.029843621	-0.0390006299	-0.0674711608	-0.1974817693	0.0341216063	0.1252109365	-0.0608580658	0.0948161182	-0.0525460352	0.0468301403	-0.0343850348	0.0835015088	-0.0117223193	0.1448006256	-0.0375536496	0.0370991986	-0.1025801588	0.0530274816	0.0723829398	-0.0004117886	0.0266498609	-0.0657109595	-0.0550063449	0.0673102626	-0.1178465988	0.1216866508	-0.1212870818	-0.0085501154	0.0387080686	0.0922584802	-0.0288200316	0.0089642806	-0.0651038719	0.004383295	0.0949004208	0.0694663411	-0.0030292127	0.0417999499	0.1094310804	-0.0046131617	0.0082814918	0.0648034194	0.0086228943	0.0298762939	0.2083981364	-0.0616080238	0.0384107418	-0.0003646446	-0.1461773915	0.0897821738	-0.0270004628	-0.0805492575	0.0398010223	0.0726676594	-0.0240075741	-0.1028845713	-0.0789895999999999	-0.0064283999999998	0.0062393569081599	4.1324326559998585e-05	-0.0127853	-0.0318911	0.00101704225921	0.0001634638960899	-0.0146805	0.1544444999999999	0.00021551708025	0.0238531035802499	0.00263693	-0.00010688	6.9533998249e-06	1.1423334400000036e-08	0.00507669	-0.00033278	2.57727813561e-05	1.107425284000003e-07	-0.00258984	-1.612000000000011e-05	2.598544000000036e-10	6.7072712256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7538.291378799765	-18.7457625185516	56825836.91168686	351.4036124019341	8314.361167302404	-24.466069762260304	598.588569611788	69128601.6203462	8118.907289624611	-11.928832575559682	65916655.57751964	142.29704661573382	8209.63132949687	5708.931566633573	0.959185	20.360359	0.1064019699999999	0.0675321	0.0962413477	0.0079655989	0.0313154223	0.0530795502	-0.0824787978	-0.0911739302	0.0749372378	0.0612975446	0.0604280447	-0.0594479688	0.0124287776	0.0384294512	0.0646803441	0.0326122588	-0.1457941552	-0.0792716916	-0.0405142073	0.0810728374	0.0207539717	-0.0213801754	-0.0278041599	-0.1563542458	-0.12446468	-0.0669202178	-0.0034365958	0.0204331651	-0.0660145313	-0.0804129999	0.0327400299	-0.0219312289	-0.0561738469	-2.47864e-05	0.1218357972	0.1462353848	0.072829734	0.0392544299	0.0694759329	-0.0213146731	-0.119710863	0.0646852309	-0.0061493986	-0.0395556353	-0.0473987951	-0.1023669687	0.089672334	0.0664775954	0.0924605498	-0.0646314499	0.010777089	0.0745112191	0.0083495974	-0.0360526586	0.1321063761	0.0283865827	-0.0759303057	-0.0012902072	-0.1618926789	-0.0518122392	0.093473217	-0.0249984368	-0.0108791867	-0.103927006	0.0038997129	0.0279914474	-0.1352847591	0.0260071804	0.0345621688	-0.1104327521	-0.0264021486	-0.051989575	0.0131006809	0.0674427259	-0.0591799994	0.1083297734	0.0598561524	0.0332700343	0.002219959	-0.113564169	0.0325643324	-0.0104081257	-0.0602339869	-0.0499015671	0.0707724105	-0.0287162347	-0.105973176	-0.0648234	0.0141661999999998	0.00420207318756	0.0002006812224399	-0.0195344	-0.0067491	4.555035081000001e-05	0.00038159278336	-0.00198433	0.01269617	3.9375655489e-06	0.0001611927326689	0.00145969	-0.00117724	2.1306948961e-06	1.3858940176e-06	0.00535526	0.0002785699999999	2.86788096676e-05	7.760124489999984e-08	-0.00258984	0.0	0.0	6.7072712256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
