onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-158	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	270.0	4.348	1.68
n/a	n/a	sub-158	ses-1	1	2.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	6.032	2.0	8.032	2.0	270.0	10.35	1.68
n/a	n/a	sub-158	ses-1	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.033	2.0	14.033	2.0	270.0	16.351	1.68
n/a	n/a	sub-158	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.034	2.0	20.034	2.0	270.0	22.352	1.68
n/a	n/a	sub-158	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.036	2.0	26.036	2.0	270.0	28.354	1.68
n/a	n/a	sub-158	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.037	2.0	32.037	2.0	270.0	34.355	1.68
n/a	n/a	sub-158	ses-1	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.038	2.0	38.038	2.0	270.0	40.356	1.68
n/a	n/a	sub-158	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.04	2.0	44.04	2.0	270.0	46.358	1.68
n/a	n/a	sub-158	ses-1	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.041	2.0	50.041	2.0	270.0	52.359	1.68
n/a	n/a	sub-158	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.042	2.0	56.042	2.0	270.0	58.36	1.68
n/a	n/a	sub-158	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.043	2.0	62.043	2.0	270.0	64.361	1.68
n/a	n/a	sub-158	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.045	2.0	68.045	2.0	270.0	70.363	1.68
n/a	n/a	sub-158	ses-1	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.046	2.0	74.046	2.0	270.0	76.364	1.68
n/a	n/a	sub-158	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.047	2.0	80.047	2.0	270.0	82.365	1.68
