global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
2836.487185691318	1.495469590443463	2.236429295941139	8045659.554591052	3435.809412061996	-17.85370465906317	11804786.3160138	318.7547700530539	3083.1276744462925	-1.0675220928096678	1.139603418636733	9505676.256936604	3127.6020221984386	2190.0982129639915	1.01211	15.698999	0.053950243	0.0283321	-0.0356426106	0.0277128931	0.078522212	0.0219930646	-0.0440393201	-0.0437651227	-0.0337984446	0.0108755724	0.0322359456	0.0677815345	-0.0957509795	0.0538251374	0.1126611762	-0.0193615631	0.1017546446	-0.017158821	-0.0109509847	0.0047300724	-0.1896092743	-0.0735890077	-0.0491992495	0.0494321345	-0.0007510661	-0.0268225419	0.0926495027	-0.0179350568	0.0081673702	0.0650518575	0.0149893733	-0.0228241861	0.0022474364	0.0454849338	-0.0157435743	-0.0491800177	-0.0277195547	-0.1183897076	-0.0204507339	-0.1672305018	0.0732108757	0.0430579448	0.1242179694	0.0122874374	0.0302937062	-0.0673258375	0.0037614651	0.0119773209	0.075096839	-0.0785067173	-0.0910705562	-0.015709336	0.021340004	-0.0931294618	-0.047812104	0.0511070395	-0.0243187346	-0.044237579	0.1138596266	-0.0238321704	0.0139905731	-0.0266544354	-0.0506403088	0.1126198291	0.1042544338	0.1028138865	0.1100193946	0.0439941153	0.0029789482	0.0797465171	0.0257065015	0.0461495637	0.0399088895	0.071216355	-0.031903037	0.0028310111	0.0040415771	0.1548321806	0.0321057226	0.0386197063	-0.0134398123	0.0658441771	-0.0550638583	-0.0755935234	-0.0070066115	0.0019258552	-0.0330509032	-0.0955808399	0.093320198	-0.0157967265	-0.0708811404	0.0654010803	-0.0107274994	-0.0084980188	0.0962416409	-0.0720466688	-0.0650070184	0.037100514	0.0616100921	0.0074416855	0.0467195075	0.1117544767	-0.1754551319	0.0816496581	0.0	-0.0816496581	-0.0197715	0.0059095999999999	3.492337215999997e-05	0.00039091221225	-0.00863346	-0.008584893	7.370038782144903e-05	7.453663157160001e-05	-0.126095	-0.021828	0.015899949025	0.000476461584	0.000926469	0.0002341599999999	5.483090559999999e-08	8.58344807961e-07	-0.00061486	0.000118395	1.4017376025000022e-08	3.780528196e-07	-5.57353e-05	0.0	3.10642366609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2834.447921230294	-2.0392644610237767	4.158599541994595	8034095.018166735	3440.380953668342	4.571541606345818	11836221.10636389	20.8989926585509	3083.9730162762035	0.8453418299109217	0.7146028093971456	9510889.565119743	3129.839925121069	2164.957023037057	1.002379	15.548051	0.0230882755999999	0.0133942	-0.0283293446	0.0504368053	-0.0080338724	0.1087938816	-0.0056709101	-0.0264483046	0.05582447	0.0455011976	-0.0429337072	0.0313101587	-0.0094688069	-0.0988405753	0.090328222	0.0517142431	-0.0655380162	0.0023026621	0.1092011661	0.0564586373	-0.0086504023	-0.0587585372	-0.0734797035	0.0492768924	0.004965235	-0.0186209134	0.0940893116	-0.1063915669	0.049347508	-0.0849189978	0.0425602286	-0.0773889841	-0.0773612737	-0.0013306837	-0.0726650808	0.0976108919	-0.1315956335	-0.0824518132	0.0005551798	0.0853773546	0.1764617657	0.0527162612	-0.0818081331	0.0841405155	0.026767626	0.0197329526	-0.0126831243	-0.0636371076	0.0441526867	0.0209753007	-0.0048223663	0.0663063108	0.0256295441	0.0336085531	-0.0352312453	0.0977748603	0.1434018088	0.0282222347	0.1058858073	-0.1186771775	-0.0500627969	-0.0181815605	0.0174914067	0.0230952284	-0.0917716129	0.0722188296	0.0418456581	0.1253077265	0.0911236093	0.0690155913	-0.0308626109	0.073120746	-0.0414863381	-0.0662438081	-0.0075203161	0.0361198185	0.177332113	-0.0518919239	0.029713992	0.0244669292	-0.0043695413	0.1221978142	0.029131786	0.0143201582	0.1419738458	-0.0690058321	-0.0609463084	-0.0325358788	0.077223832	0.0738111302	-0.0281297109	0.1226489898	-0.0236730004	0.0113239941	0.1088408424	-0.1204114734	-0.062004384	-0.0833824961	0.0065562011	0.078633636	0.012428748	0.0588734777	-0.1527028426	0.0799218096	-0.004835384	-0.0866153656	-0.0193161	0.0004554	2.0738916000000149e-07	0.0003731117192099	-5.76844e-05	0.0085757756	7.354392714155537e-05	3.32749000336e-09	-0.126107	-1.1999999999984244e-05	0.015902975449	1.439999999996219e-10	0.000763963	-0.0001625059999999	2.6408200035999997e-08	5.83639465369e-07	-0.0007332559999999	-0.0001183959999999	1.4017612815976331e-08	5.376643615358533e-07	-5.57353e-05	0.0	3.10642366609e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2833.148519455802	-1.2994017744917985	1.688444971552434	8026730.533294604	3413.321400213276	-27.05955345506618	11650762.981153918	732.2194331875841	3084.7602324068057	0.7872161306022463	0.6197092362803729	9515745.69143849	3129.1576545774938	2199.920115453261	1.155018	17.915659	0.0779177266	0.0379258	-0.0365577151	0.0311193266	0.0413231219	-0.0685551302	-0.0048300891	-0.0057882111	-0.1022785915	0.0385548305	0.0305741388	0.0129593493	-0.1082075142	-0.0081754705	-0.0106094802	0.0696420056	-0.0094088251	-0.1150949866	-0.0368060218	0.045699594	-0.0529120158	-0.1219851897	-0.0149977462	-0.0617105979	0.0836440011	-0.0656920324	0.0259417797	0.0373991334	-0.1135438986	-0.152828351	-0.0245873188	0.0985376468	-0.0916588028	-0.0183782449	-0.0073018728	0.1627022019	0.0202333264	-0.1145933637	-0.0170943928	0.0560903036	-0.0482632442	-0.1217890511	-0.1278577734	0.0037619089	-0.0447418185	-0.088827002	-0.0323148444	0.003196955	0.0273879495	-0.1081311283	-0.021389131	-0.0436684243	0.0787132207	0.0067547922	8.07491e-05	0.0605417983	0.0064100363	0.035751151	-0.0002794257	0.1164101846	-0.0084761527	0.0593233329	-0.0385575623	0.0771049753	-0.036831623	-0.0556950937	-0.0006753275	0.1000184353	0.0450865293	0.06286455	-0.1554026401	-0.1217432142	0.0354719799	0.1052350084	0.0708513696	0.0827184715	0.0754863869	-0.0755406208	-0.0239512181	0.0352367215	0.00479162	0.038127474	-0.0799570801	0.004232615	0.0414638104	-0.0374156038	0.0514232228	-0.0517264152	0.0103316253	-0.1195490317	-0.0172237994	0.0192911418	-0.1139033696	-0.0624161883	0.1476731578	-0.1780100126	-0.0132411913	0.1668765837	0.0307617342	0.0751844089	0.0513586851	0.0326607812	-0.1097479533	0.0781589047	-0.0096622851	-0.0912392418	-0.0305626	-0.0112465	0.0001264837622499	0.0009340725187599	-0.000131626	-7.39416e-05	5.46736021056e-09	1.7325403876000002e-08	-0.142318	-0.016211	0.020254413124	0.000262796521	0.00112283	0.000358867	1.2878552368900001e-07	1.2607472089e-06	-0.000213726	0.0005195299999999	2.6991142089989604e-07	4.5678803076e-08	-0.000185064	-0.0001293287	3.4248684096000004e-08	1.672591264369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2835.0676163220846	1.919096866282416	3.6829327821749898	8037608.389118187	3432.316610810557	18.99521059728113	11780797.316846067	360.8180256350613	3082.4852195710528	-2.275012835752932	5.175683402840598	9501715.128874002	3126.752872202396	2174.5800528905643	1.073744	16.655012	0.0337270412	0.0204293	-0.048427333	0.0036959033	0.0490725112	0.0292257102	0.0116436864	0.0562588916	-0.1075578233	0.0134927632	0.0272832267	0.0201110024	-0.0521948674	0.0660391222	0.0851005695	0.0166085808	-0.1300380038	-0.0320142431	-0.0601871945	0.0159217858	-0.0226540007	0.0806793431	-0.0505025727	0.0769608912	-0.0738864986	0.0690432888	0.1886557106	-0.0527949505	0.1182323178	-0.045404142	0.0140940725	0.118017249	0.0613386793	0.0202584293	0.0030788682	-0.0079773788	0.079703234	0.0399654474	0.0437272558	-0.0440395653	0.1029293229	-0.0051898116	0.1218437503	-0.1107021454	-0.0690027499	0.1093706677	-0.0232941633	0.0166938566	0.0378773932	-0.021975219	-0.0389676463	-0.0715637796	-0.0501929911	0.0394977255	0.1103783256	0.0701606852	0.0807606008	0.018262261	0.0070936918	-0.0165807466	0.0760112532	-0.011402106	-0.0587683203	0.1034124329	-0.1368223173	0.0469509562	0.0851214935	-0.0748308938	0.0018681526	0.0683405121	0.1094138697	0.0569663353	0.1180483526	0.0479197436	-0.0683566898	-0.0220659181	-0.0418462021	-0.0752550611	0.093443854	0.0162062114	-0.0184850077	0.079036307	-0.0562586299	0.045296707	-0.0012598222	-0.0865780576	-0.0491708195	-0.1220011587	0.0339424888	-0.0148310476	0.0815626473	0.0240717414	0.0072753093	-0.0597654144	-0.0438376143	-0.0615191002	0.1156815398	0.0651152473	-0.0304171018	0.05825698	0.0381899412	0.0621015877	0.0735130173	0.0763617167	-0.0144722352	-0.0955030384	-0.0358465	-0.0052839	2.7919599210000047e-05	0.00128497156225	-7.32848e-05	5.83412e-05	3.40369561744e-09	5.37066191104e-09	-0.127414	0.014904	0.016234327396	0.000222129216	0.000918097	-0.000204733	4.1915601289000016e-08	8.42902101409e-07	-0.000165457	4.826899999999998e-05	2.329896360999998e-09	2.7376018849000005e-08	-0.000201678	-1.6614e-05	4.0674015684e-08	2.76024996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2837.24634836222	2.178732040135401	4.746873302712566	8049966.841294752	3436.2584273887505	3.9418165781935386	11807871.97980021	15.537917936121415	3084.3985750430274	1.9133554719746824	3.660929162135461	9513514.569727458	3130.2341702342032	2220.207048874869	1.021134	15.838971	0.0644735006999999	0.0384296	-0.0675822771	0.0353977478	0.0462571416	0.0217546512	-0.0263508348	-0.001012618	-0.1346056295	0.0442966048	0.0188087495	0.0242739928	-0.1446266271	-0.0600899883	-0.0856341616	-0.0729558228	-0.1220770408	-0.1129943433	-0.0993258527	-0.0692658069	-0.0695191483	-0.0998057067	-0.0255182136	-0.0114693076	0.0296173716	0.0953062886	0.1427059458	-0.0710246147	0.1162715565	0.0682622278	-0.1423571058	0.0791652668	0.1006008384	0.0057225451	-0.105625727	0.1107877047	-0.0077272028	0.101186917	0.0582587944	-0.1697497819	-0.063899843	-0.0463524486	0.0623445651	0.08132617	-0.0765629412	-0.2133757501	-0.0406846532	-0.0028528111	0.0335467758	-0.1308034643	0.1107314841	-0.0415275171	-0.0204189402	0.0903564183	0.0410777178	0.1180345494	-0.0430292956	0.1089430787	0.049617607	-0.0133720547	-0.010280477	0.0020057925	-0.1244220889	0.0223940952	0.078993943	-0.0435984129	0.2361722302	-0.0581143323	0.1184514092	-0.0662634265	-0.0222833708	0.1632281359	0.0612527345	0.0745726461	0.1399533122	0.0600445821	0.0071661344	0.0418746083	0.0332749702	0.0275714513	-0.0037489658	0.0549997421	-0.1046307307	0.1444534935	0.0030777923	-0.0282036515	0.0689330557	-0.110979542	0.0340355344	-0.1081561329	0.1097588324	-0.0125390579	-0.0666423722	0.0933007069	0.0210931875	-0.0799130864	0.0647434858	-0.0196232025	0.1336223711	0.0165674743	-0.0900779789	-0.0401865779	-0.0626917481	0.074531034	-0.0192567962	-0.0993899282	-0.0438218	-0.0079752999999999	6.360541008999996e-05	0.00192035015524	-7.81855e-05	-4.900700000000005e-06	2.401686049000005e-11	6.1129724102500005e-09	-0.163481	-0.0360669999999999	0.0267260373609999	0.0013008284889999	0.000698179	-0.0002199179999999	4.836392672399997e-08	4.874539160410001e-07	-0.000150319	1.5138000000000017e-05	2.2915904400000047e-10	2.2595801761e-08	-0.000375148	-0.00017347	1.40736021904e-07	3.00918409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2833.7863688561374	-3.459979506082618	11.971458182511718	8030345.184314853	3438.30417156564	2.045744176889457	11821935.576205682	4.185069237277121	3083.9237384634703	-0.4748365795571772	0.2254697772855594	9510585.624658506	3130.005676423312	2237.826522878742	1.015098	15.745341	0.0912592065	0.0464974	-0.0423100841	0.0732811189	-0.00781573	0.0735928149	0.028864299	0.0504792558	-0.058712221	0.0369737442	-0.0345851112	-0.0085726535	-0.0248373902	0.0395930861	0.0435364384	-0.0191090874	-0.0792005829	-0.1646574586	-0.1566491403	-0.0285194599	0.0285427968	0.1251827487	-0.054445844	0.0660212649	-0.0210558382	-0.0800814917	0.1267187813	0.0914035331	-0.0769876917	-0.0108914185	0.0419370234	-0.0497712068	0.0458307475	0.1126180761	0.0630368152	-0.090940263	-0.0291298878	-0.0255033028	0.0033984856	-0.0552679483	-0.1564723495	-0.0133203037	-0.1035082485	-0.132069009	-0.0732245483	-0.0230781339	-0.0297501602	-0.0282822771	-0.010396354	0.0016817677	0.0638618897	-0.1139666476	-0.0919205078	0.0597429104	0.1063700293	0.1536580195	-0.0134512018	-0.0135030097	-0.0510964212	0.08112922	0.1010086455	-0.0100276963	-0.0120581733	0.0853237941	-0.0095599631	0.1166962089	-0.0042808068	-0.1938391016	-0.0838022295	0.0330257768	0.0692302726	-0.105045342	0.1038445445	0.0011004464	-0.0216774409	0.0329249026	-0.0240688543	0.0369404903	-0.031152453	0.0270710743	0.0010869724	0.0594656182	-0.0215137686	0.1421296368	-0.1340257389	-0.0621790778	-0.0316881853	-0.0241566261	0.059178856	-0.0387966038	-0.0892762461	-0.0095621109	0.0565566152	0.133729119	0.0353605474	0.0919715085	0.0957482725	0.0949316382	-0.0533158683	0.0715575702	0.0441254153	-0.1057431238	0.0458101344	0.0726676594	-0.0240075741	-0.1028845713	-0.0564176	-0.0125957999999999	0.0001586541776399	0.00318294558976	-0.000111287	-3.310149999999999e-05	1.095709302249999e-09	1.2384796368999998e-08	-0.130954	0.032527	0.0171489501159999	0.001058005729	0.00132029	0.000622111	3.8702209632099993e-07	1.7431656841e-06	4.08361e-05	0.0001911551	3.654027225600999e-08	1.66758706321e-09	-0.000483948	-0.0001087999999999	2.34205666704e-07	1.1837439999999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2831.5107678389086	-2.275601017228837	5.178359989612917	8017453.228387685	3422.194798337242	-16.109373228398	11711417.237766476	259.5119058118262	3084.6356246708656	0.7118862073953096	0.5067819722796778	9514976.936988622	3129.0542118799685	2191.420876372966	1.037266	16.089201	0.0431904072999999	0.0248317	-0.0221969979	0.0248094504	-0.006661251	0.0159700281	0.0132467842	-0.0591351114	-0.0723803892	0.0434847445	-0.0129563389	0.0119391431	-0.1085354995	-0.1243860474	-0.112087385	-0.0603668406	-0.1031821174	-0.0357042435	0.0044375722	-0.1461802284	-0.0584892819	0.0607314884	0.0121912507	0.00736711	-0.1209434174	-0.0314812504	-0.0067783841	-0.0671719792	-0.0209317937	-0.1536886665	-0.1648685553	-0.1135286592	-0.0739853362	-0.0393755675	-0.0344361537	-0.0330870427	-0.0413582361	0.1419065726	-0.1170929023	0.00411557	-0.0332556558	-0.0670597479	0.008574644	0.0840491785	-0.0938007075	-0.0691256815	-0.0328602517	-0.0322976024	-0.0050501549	-0.0817024559	0.0819372652	0.0728399314	-0.0189270211	0.1494429575	0.064600616	0.0071706395	-0.0414660553	0.0178252218	-0.0617990111	-0.1344068287	0.098011209	-0.0112341179	-0.0966094912	0.0253452498	0.0581723701	-0.0474724496	0.0372128058	0.0441680253	0.1055505413	-0.0612750676	-0.0893255506	-0.0549100498	-0.0374048416	-0.0400015953	-0.006696391	-0.1908821814	0.0972370139	0.0043075584	-0.0014596651	0.0135354203	-0.0489366352	0.0479151371	0.0370263833	0.1830752409	0.0247590577	0.040271782	0.1041932277	0.0357880386	0.0211970681	0.022382855	-0.0884403221	0.0191372643	0.1161913802	-0.0473411701	0.0502872267	-0.0153209421	-0.1332692696	-0.0987609508	-0.0395360153	0.0738079743	0.0749542728	-0.0364320831	-0.0249831466	0.0707724105	-0.0287162347	-0.105973176	-0.0622581	-0.0058404999999999	3.411144024999998e-05	0.0038760710156099	-6.39847e-05	4.73023e-05	2.23750758529e-09	4.09404183409e-09	-0.122366	0.0085879999999999	0.014973437956	7.375374399999973e-05	0.000927683	-0.000392607	1.54140256449e-07	8.60595748489e-07	-0.000140849	-0.0001816850999999	3.300947556201e-08	1.9838440801e-08	-0.000483948	0.0	2.34205666704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2822.581219616048	-8.929548222860376	79.7368314643889	7966964.741329218	3415.343693512885	-6.851104824357208	11664572.544818234	46.93763731433061	3076.606167603503	-8.029457067362728	64.47218079662126	9465505.510535913	3124.3510403740406	2216.5213294858013	1.148238	17.810495	0.0673413773	0.046485	0.0244042804	0.0821058665	-0.0786069348	0.0370101058	-0.0083031279	0.0246991751	-0.0623779206	-0.0432040809	-0.0606572914	-0.0539240567	0.0146687877	0.0660659361	0.0167234895	-0.0959459611	-0.1304223205	-0.0541933903	0.0277996314	0.092514351	-0.1656416342	0.0245407743	0.0629902532	-0.0310699709	-0.0313019568	-0.0675763585	-0.0475880853	0.0507009526	-0.1155777169	0.0478568882	0.1246021795	0.0523040677	0.0630732246	0.0509467227	0.0523310941	-0.0076271109	0.07941099	-0.025761866	0.0895796406	-0.0166741718	-0.0981175742	-0.0499482639	0.052942138	-0.0332427881	0.0182941902	0.0679221187	0.0473617448	-0.0343047156	-0.0657340196	0.0082036996	0.078721188	-0.1106188351	-0.123334089	-0.0760384454	0.0361457031	-0.0570501114	0.0669503117	-0.1014151535	-0.1017778086	-0.0328673854	-0.0871600453	0.0772518979	-0.0480709993	0.1475414538	0.0978430919	-0.019925563	-0.0229410261	0.0072162996	0.0209054675	0.0183019853	-0.0166066604	-0.0607466394	0.0942718229	0.1027122014	-0.0387400411	0.1454102161	-0.0460955228	0.0126358777	-0.079749843	0.0461033759	0.0096727462	0.0322488433	0.0315983385	0.0078396731	-0.1799446636	0.0765340279	0.0028950273	0.0521993627	0.0254077736	-0.1061249813	-0.0831662359	0.0051952355	0.0498626177	-0.0996821254	0.0557700705	0.0045851866	-0.0383121464	-0.0425081914	0.1776352067	-0.0039955939	0.0265596928	-0.1497416646	-0.0781332914	0.0688461184	-0.0333745172	-0.108643553	-0.0564145	0.0058435999999999	3.414766095999997e-05	0.0031825958102499	-0.000130462	-6.64773e-05	4.41923141529e-09	1.7020333444e-08	-0.158808	-0.036442	0.025219980864	0.001328019364	0.00138779	0.000460107	2.116984514490001e-07	1.9259610841e-06	-0.000180528	-3.967900000000001e-05	1.5744230410000011e-09	3.2590358784e-08	-0.000483948	0.0	2.34205666704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2824.853011341383	2.2717917253348787	5.161037643300025	7979794.53568448	3424.721285498384	9.377591985499294	11728715.883345705	87.93923144650059	3082.7289051138227	6.122737510319894	37.487914620278254	9503217.502424268	3128.130951092244	2124.316758394482	1.220395	18.929731	0.0557128644999999	0.0340625	0.0348372116	0.0200680812	-0.066715774	0.0673819863	0.0220051321	-0.01458979	0.0981668284	0.007037857	-0.0539537681	0.0219261875	0.0444127385	0.0269527366	0.1089763261	-0.0881326112	0.0117978297	-0.0081905157	0.0172079593	-0.1280738592	-0.0378399315	0.0546275661	-0.0736915154	-0.0693717621	-0.2267622321	-0.0493876582	-0.0708210247	-0.1628180634	0.0866340742	0.0344541385	0.0418636907	0.0787333343	-0.1258119007	0.0053537511	-0.0157549409	-0.133451357	0.0131952099	0.0606625511	0.0064228835	-0.0432634682	-0.0956237262	-0.0464709637	-0.0260516498	0.192666412	-0.0437279773	0.0931390603	0.0119869675	-0.0570437962	-0.0043191721	0.07580044	-0.040756872	0.0806094225	-0.102983846	-0.0071669734	0.0693342376	-0.0312193221	-0.0341398569	-0.0882032725	-0.0909647077	-0.1322793032	0.1372116986	-0.0001888977	-0.158762603	-0.0581080817	0.0164853605	0.0010791591	-0.0872821788	-0.1519920768	0.0682771136	0.0239857665	-0.0916859247	0.0947019036	0.0753676475	-0.1341294834	-0.0567492737	-0.0077483865	0.0446194625	0.138493009	-0.0302951659	0.0358864496	-0.0327447705	0.0806715796	0.096792279	-0.0087100215	0.006492741	0.0239110748	-0.0599316997	0.0583256691	-0.0196955914	0.0338878521	0.0093684759	0.0347477379	0.101088397	-0.0445540138	-0.0471339762	0.0953445223	0.0767411096	-0.078622883	0.0218075788	0.0637925146	0.0295415299	-0.0773668655	0.0032306843	0.0668896282	-0.0379742494	-0.1108851636	-0.0563844	3.0099999999998184e-05	9.060099999998908e-10	0.00317920056336	0.00779187	0.007922332	6.2763344318224e-05	6.07132380969e-05	-0.146599	0.0122089999999999	0.021491266801	0.0001490596809999	0.000855788	-0.000532002	2.830261280040001e-07	7.32373100944e-07	-1.50135e-06	0.00017902665	3.20505414102225e-08	2.2540518225e-12	-0.000483948	0.0	2.34205666704e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2824.463677320115	-0.3893340212680414	0.1515809801167437	7977595.064500667	3415.783052596053	-8.938232902331038	11667573.862402411	79.89200741631312	3079.871775073783	-2.8571300400399195	8.163192065698512	9485610.150896134	3123.7279543268683	2167.310456147678	1.05316	16.335726	0.0561732625	0.0262529	0.0137367383	0.0097646677	0.0095051079	-0.0358212268	-0.0537492711	-0.0772213032	0.0548251655	-0.019591493	0.0096533964	-0.0304424132	-0.053962016	-0.0789648852	0.0294286191	-0.0451555526	-0.0118551523	-0.0016945522	0.0696761588	-0.2152391846	0.1105004435	-0.0247008852	-0.0694777994	-0.0498213914	0.0443500804	-0.0551773947	-0.0635839818	0.0648209835	0.0345921362	0.0458477629	0.0521358461	0.1182318623	-0.0485824661	0.0913003348	-0.0660517991	-0.0687360936	-0.0551251853	-0.0047217654	0.0374926325	0.0911852418	0.094863645	-0.01604037	-0.0307162991	0.045914335	-0.0861456484	-0.1598946022	0.0116194251	0.0234648887	-0.0265157552	-0.0710530509	-0.0323583799	0.0787171116	0.0042683499	0.0077530658	-0.035381074	-0.0175721511	-0.0036873762	0.1045198842	-0.1414709908	-0.0336770161	0.0875463567	-0.0086307656	0.0672871511	-0.1189162367	0.0637392175	-0.0147897547	-0.1117005613	-0.1021278405	0.1271335369	-0.0178590841	-0.1049181622	0.0016425142	0.1431233338	-0.0576337279	0.0515867107	0.1974581038	-0.0089370573	-0.0207738622	0.1063343711	0.0210773347	-0.0457826189	0.021944646	-0.0280741928	-0.028902601	0.014409066	0.0443704661	0.1170806094	0.0658007696	-0.0452512498	-0.1066297542	-0.0235150554	0.0282335413	-0.0258308677	0.087416852	-0.039167012	-0.0724352195	0.0146338017	0.0112293909	-0.0346264144	0.0363140239	-0.0869577066	-0.0517691036	0.0400097049	0.0649037979	-0.0425073619	-0.112689161	-0.0673629	-0.0109785	0.00012052746225	0.00453776029641	0.0133719	0.00558003	3.1136734800900005e-05	0.00017880770961	-0.140407	0.006192	0.019714125649	3.834086400000004e-05	0.00125618	0.0004003919999999	1.6031375366399997e-07	1.5779881924e-06	-0.000178856	-0.00017735465	3.14546718766225e-08	3.1989468736e-08	-0.000574656	-9.0708e-05	3.30229518336e-07	8.227941264e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
