onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-30	ses-2	2	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	235.0	4.313	1.715
n/a	n/a	sub-30	ses-2	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.029	2.0	8.029	2.0	235.0	10.312	1.715
n/a	n/a	sub-30	ses-2	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.042	2.0	14.042	2.0	235.0	16.325	1.715
n/a	n/a	sub-30	ses-2	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.041	2.0	20.041	2.0	235.0	22.324	1.715
n/a	n/a	sub-30	ses-2	2	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.055	2.0	26.055	2.0	235.0	28.338	1.715
n/a	n/a	sub-30	ses-2	2	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.054	2.0	32.054	2.0	235.0	34.337	1.715
n/a	n/a	sub-30	ses-2	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.067	2.0	38.067	2.0	235.0	40.35	1.715
n/a	n/a	sub-30	ses-2	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.066	2.0	44.066	2.0	235.0	46.349	1.715
n/a	n/a	sub-30	ses-2	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.08	2.0	50.08	2.0	235.0	52.363	1.715
n/a	n/a	sub-30	ses-2	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.094	2.0	56.094	2.0	235.0	58.377	1.715
n/a	n/a	sub-30	ses-2	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.093	2.0	62.093	2.0	235.0	64.376	1.715
n/a	n/a	sub-30	ses-2	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.107	2.0	68.107	2.0	235.0	70.39	1.715
n/a	n/a	sub-30	ses-2	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.121	2.0	74.121	2.0	235.0	76.404	1.715
n/a	n/a	sub-30	ses-2	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.12	2.0	80.12	2.0	235.0	82.403	1.715
n/a	n/a	sub-30	ses-2	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.134	2.0	86.134	2.0	235.0	88.417	1.715
n/a	n/a	sub-30	ses-2	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.148	2.0	92.148	2.0	235.0	94.431	1.715
n/a	n/a	sub-30	ses-2	2	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.147	2.0	98.147	2.0	235.0	100.43	1.715
n/a	n/a	sub-30	ses-2	2	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.161	2.0	104.161	2.0	235.0	106.444	1.715
n/a	n/a	sub-30	ses-2	2	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.175	2.0	110.175	2.0	235.0	112.458	1.715
n/a	n/a	sub-30	ses-2	2	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.174	2.0	116.174	2.0	235.0	118.457	1.715
n/a	n/a	sub-30	ses-2	2	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.188	2.0	122.188	2.0	235.0	124.471	1.715
n/a	n/a	sub-30	ses-2	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.202	2.0	128.202	2.0	235.0	130.485	1.715
n/a	n/a	sub-30	ses-2	2	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.201	2.0	134.201	2.0	235.0	136.484	1.715
n/a	n/a	sub-30	ses-2	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.215	2.0	140.215	2.0	235.0	142.498	1.715
n/a	n/a	sub-30	ses-2	2	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.229	2.0	146.229	2.0	235.0	148.512	1.715
n/a	n/a	sub-30	ses-2	2	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.228	2.0	152.228	2.0	235.0	154.511	1.715
n/a	n/a	sub-30	ses-2	2	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.242	2.0	158.242	2.0	235.0	160.525	1.715
n/a	n/a	sub-30	ses-2	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.256	2.0	164.256	2.0	235.0	166.539	1.715
n/a	n/a	sub-30	ses-2	2	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.255	2.0	170.255	2.0	235.0	172.538	1.715
n/a	n/a	sub-30	ses-2	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.269	2.0	176.269	2.0	235.0	178.552	1.715
n/a	n/a	sub-30	ses-2	2	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.283	2.0	182.283	2.0	235.0	184.566	1.715
n/a	n/a	sub-30	ses-2	2	32.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	186.282	2.0	188.282	2.0	235.0	190.565	1.715
n/a	n/a	sub-30	ses-2	2	33.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	192.296	2.0	194.296	2.0	235.0	196.579	1.715
n/a	n/a	sub-30	ses-2	2	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.31	2.0	200.31	2.0	235.0	202.593	1.715
n/a	n/a	sub-30	ses-2	2	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.309	2.0	206.309	2.0	235.0	208.592	1.715
n/a	n/a	sub-30	ses-2	2	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.323	2.0	212.323	2.0	235.0	214.606	1.715
n/a	n/a	sub-30	ses-2	2	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.337	2.0	218.337	2.0	235.0	220.62	1.715
n/a	n/a	sub-30	ses-2	2	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.336	2.0	224.336	2.0	235.0	226.619	1.715
n/a	n/a	sub-30	ses-2	2	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.35	2.0	230.35	2.0	235.0	232.633	1.715
n/a	n/a	sub-30	ses-2	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.364	2.0	236.364	2.0	235.0	238.647	1.715
n/a	n/a	sub-30	ses-2	2	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.363	2.0	242.363	2.0	235.0	244.646	1.715
n/a	n/a	sub-30	ses-2	2	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.376	2.0	248.376	2.0	235.0	250.659	1.715
n/a	n/a	sub-30	ses-2	2	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.375	2.0	254.375	2.0	235.0	256.658	1.715
n/a	n/a	sub-30	ses-2	2	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.389	2.0	260.389	2.0	235.0	262.672	1.715
n/a	n/a	sub-30	ses-2	2	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.388	2.0	266.388	2.0	235.0	268.671	1.715
n/a	n/a	sub-30	ses-2	2	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.401	2.0	272.401	2.0	235.0	274.684	1.715
n/a	n/a	sub-30	ses-2	2	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.4	2.0	278.4	2.0	235.0	280.683	1.715
n/a	n/a	sub-30	ses-2	2	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.414	2.0	284.414	2.0	235.0	286.697	1.715
n/a	n/a	sub-30	ses-2	2	49.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	288.428	2.0	290.428	2.0	235.0	292.711	1.715
n/a	n/a	sub-30	ses-2	2	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.427	2.0	296.427	2.0	235.0	298.71	1.715
