onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-17	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	245.0	4.323	1.705
n/a	n/a	sub-17	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.04	2.0	8.04	2.0	245.0	10.333	1.705
n/a	n/a	sub-17	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.051	2.0	14.051	2.0	245.0	16.344	1.705
n/a	n/a	sub-17	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.062	2.0	20.062	2.0	245.0	22.355	1.705
n/a	n/a	sub-17	ses-1	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.073	2.0	26.073	2.0	245.0	28.366	1.705
n/a	n/a	sub-17	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.083	2.0	32.083	2.0	245.0	34.376	1.705
n/a	n/a	sub-17	ses-1	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.094	2.0	38.094	2.0	245.0	40.387	1.705
n/a	n/a	sub-17	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.105	2.0	44.105	2.0	245.0	46.398	1.705
n/a	n/a	sub-17	ses-1	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.115	2.0	50.115	2.0	245.0	52.408	1.705
n/a	n/a	sub-17	ses-1	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.126	2.0	56.126	2.0	245.0	58.419	1.705
n/a	n/a	sub-17	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.137	2.0	62.137	2.0	245.0	64.43	1.705
n/a	n/a	sub-17	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.147	2.0	68.147	2.0	245.0	70.44	1.705
n/a	n/a	sub-17	ses-1	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.158	2.0	74.158	2.0	245.0	76.451	1.705
n/a	n/a	sub-17	ses-1	1	14.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	78.169	2.0	80.169	2.0	245.0	82.462	1.705
