global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3757.0765531561137	6.125050842558721	14115624.226275424	37.516247823929305	4448.555509071265	-32.09480068832636	1030.0762312233942	19789646.117288303	4071.409051129744	7.245096194778853	52.49141887159901	16576371.661621204	4121.796095075681	3158.3891280276	1.247636	22.107153	0.246351305	0.132316	-0.0196622762	0.0861790077	0.1792880961	0.0344284566	0.1263168795	0.0725744072	0.1154437985	-0.0100150927	-0.0120199717	-0.0231865498	0.1220297562	0.0292202599	0.0570788354	0.0646870722	0.044249376	-0.1134769235	0.0262611334	0.0816530959	0.0129810428	0.1962446881	0.0290967147	0.0211985111	-0.0525960582	0.1252366219	0.1038395406	-0.1307391027	0.0661623414	0.0162081776	-0.0455139153	-0.0701652745	0.0500253638	-0.0368703564	-0.0548707363	-0.1940454178	-0.1831188438	-0.0073089468	-0.053579957	0.0790720343	0.0507214625	0.0600898816	-0.0405318696	0.0454627832	0.1328485174	-0.0146067579	0.0497200749	-0.0031012539	0.0622861161	0.1022960933	0.1378496702	-0.0891939422	-0.044088835	-0.1910855113	0.015953892	0.0656324476	-0.0634944848	0.0290679779	-0.1074128228	0.1000744306	0.1381548749	0.0904119217	-0.028678814	0.0598920195	0.2032356586	0.0537461505	0.0464202121	-0.0754198828	-0.0768186736	0.1913475915	-0.008307022	-0.0692120953	0.1322367101	0.1065308847	-0.0159776127	-0.0253013827	0.0103260074	0.0104216006	-0.1581186056	-0.0403377268	0.1260121877	-0.0019173823	-0.0353555108	0.0521391899	-0.0408637159	-0.1625542743	0.1205677276	-0.0080857804	-0.0962791573	-0.1189951998	-0.0345400573	-0.1174564455	0.0050625833	0.0865199366	0.0341224757	0.0520658799	0.0146762859	-0.1199965711	-0.1641236541	-0.123610632	-0.1171408677	0.0064010347	0.0203346884	-0.1201410257	-0.1515985362	-0.0088560612	-0.1748091207	-0.036132147	0.1554293092	-0.0771486819	0.0110607022	0.2378559253	0.0850847913	0.0443298695	-0.1187802299	-0.0045936434	-0.0106255567	0.0541994824	-0.1644099684	0.0688461184	-0.0333745172	-0.108643553	0.0278641	-0.0549493999999999	0.0007764080688099	0.0030194365603599	-0.00104863	0.00260325	6.7769105625e-06	1.0996248769e-06	0.0140057	-0.0976333	0.00953226126889	0.00019615963249	0.0012211	0.0005534069999999	3.062593076489999e-07	1.4910852099999995e-06	-0.000176546	-0.0002189371	4.793345375641e-08	3.1168490116e-08	-0.000783898	-0.001050963	1.104523227369e-06	6.14496074404e-07
3771.8799183542906	14.803365198176834	14227078.11848437	219.13962119059303	4491.469733416654	42.9142243453889	1841.6306511663693	20173300.36619787	4072.9753239862657	1.566272856521664	2.453210661076533	16589127.989801029	4128.574780665033	3244.467224682723	1.413412	25.044569	0.1294899099999999	0.0731924	0.1181723726	-0.0027127816	0.042307536	-0.1547789154	0.0906697619	-0.1404736396	0.0909183258	-0.1377304238	0.1610428258	0.0757556961	0.0434760871	0.0475150305	-0.0128873996	-0.0327554519	0.0493560696	-0.0143135494	-0.2119800327	0.0475845842	-0.0737817547	0.0578496269	0.1087794899	-0.0618358962	0.0653114777	0.0225419235	-0.0097955202	0.0248018788	-0.0615894971	-0.0045148251	0.0004696577	-0.0184554007	0.0349886124	-0.1564108529	0.0460782241	0.0754415902	0.1202442044	-0.0367935376	-0.1519220644	0.0546245791	-0.0911856363	0.0145299159	0.1463892167	0.0252425105	0.0859271689	-0.0013086129	0.0720130913	-0.0865343113	0.1077493873	-0.1317580388	-0.0317841859	0.1035060215	-0.0370813225	0.0490927525	-0.0442870436	0.0797722444	0.0419207051	0.0500572085	0.1609472245	0.0987797318	-0.0074827251	0.0888495132	-0.1470428179	-0.0604650765	0.0441752863	-0.0631249982	-0.0185337831	0.0149346985	0.1566850942	-0.0680981947	0.1705762241	0.1236749619	0.0066055269	-0.0526243181	0.0411745449	-0.0144670729	0.0252569978	-0.0425046564	-0.0389071146	-0.0056292528	-0.1891010503	0.0251110478	0.0606279756	0.0674023322	0.0613477375	0.0337718496	0.0800146973	-0.0153574673	-0.0301401418	-0.0316104502	-0.0973727537	-0.0175151769	0.0469221908	0.0371778938	0.0583165448	0.0899627878	0.093264944	-0.1073941265	0.0929978791	-0.0323100197	-0.0771767109	-0.0683662374	-0.0427840224	0.0024109256	0.0650416902	-0.0492786141	-0.0064952551	0.0187057664	-0.0990342114	0.2237381894	0.0050763721	-0.1663512733	0.0409301703	-0.1225978358	-0.0379093339	0.0477319904	-0.1065029106	-0.010480355	0.1885814178	0.0668896282	-0.0379742494	-0.1108851636	0.0253026	-0.0025614999999999	0.00064022156676	6.561282249999989e-06	-0.00105024	-1.6099999999999795e-06	2.592099999999934e-12	1.1030040576e-06	0.0407056	0.0266999	0.00071288466001	0.00165694587136	0.000667693	-0.0005534069999999	3.062593076489999e-07	4.458139422490001e-07	0.000976298	0.001152844	1.329049288336e-06	9.53157784804e-07	-0.000485611	0.000298287	8.8975134369e-08	2.35818043321e-07
3767.49645967098	-4.383458683310437	14194029.573633367	19.21471002828967	4511.1473400498535	19.677606633199503	387.20820281093705	20350450.323638868	4076.306657666029	3.331333679763248	11.09778408592494	16616275.967332393	4132.303144263027	3249.785978109572	1.212025	21.476156	0.07210738	0.0435325	0.1595539724	0.1123674396	-0.0989173527	0.031177217	0.0573746701	-0.1598563793	0.0579447136	0.1084876936	-0.0842462702	-0.1042080843	0.0265563938	0.0131523463	0.0770551814	0.0208915905	0.109842355	-0.1090925195	0.0937268636	0.0392388608	0.0089296478	0.0092934561	0.0767993832	0.1256782841	-0.0710186428	-0.0683036041	0.017431169	-0.0436083125	-0.1168005851	-0.0246386474	0.0032521207	-0.0171246777	-0.1361988676	0.0851743418	0.1470379387	0.0018187228	0.0293188628	0.1050647082	-0.0641337057	0.0835931074	0.0652759117	-0.0907159873	0.0191561873	0.064333648	-0.1438265259	0.0704667197	-0.0838612888	0.0525125573	0.0370766524	-0.0352175692	-0.0253450691	-0.0273536962	-0.1243004738	-0.0769660998	-0.0182649737	0.0647743312	-0.0652411768	0.1152713885	-0.0582471775	-0.1266090363	0.0089867285	0.047103274	-0.0358112152	0.0229513073	0.0416352508	0.2268947976	0.0245558015	-0.035101613	0.0067356616	-0.0591459273	0.0266319195	0.0675661619	-0.0473449927	0.0396386975	-0.0033460482	-0.004079571	-0.0643517552	0.0635119838	0.0112004659	-0.1166832352	0.1520408291	0.01538076	-0.0692715708	0.0862505771	0.0694704942	0.0181336785	-0.0354113544	-0.0720464264	0.1208825014	-0.1063669106	-0.0757558332	0.0122984449	0.0127948609	0.059603434	-0.0225680202	0.0119881766	0.110379496	-0.1151299769	-0.0160521727	-0.1625064817	0.0899545251	0.0025061519	0.0085881952	0.0700627441	-0.0280773454	0.061100125	-0.0914981691	-0.0278208286	-0.0189742757	-0.0668124372	-0.079578486	-0.0270374293	-0.0772422317	0.0128775632	-0.0548017946	-0.0359793529	-0.0394574199	-0.0073044156	-0.0466561227	0.0649037979	-0.0425073619	-0.112689161	0.0304799	0.0051772999999999	0.00092902430401	2.680443528999999e-05	-0.00105637	-6.130000000000024e-06	3.75769000000003e-11	1.1159175769e-06	0.0708607	0.0301550999999999	0.0009093300560099	0.00502123880449	0.000667693	0.0	0.0	4.458139422490001e-07	0.000378459	-0.000597839	3.57411469921e-07	1.43231214681e-07	-0.000348073	0.0001375379999999	1.8916701443999997e-08	1.21154813329e-07
3763.600796471875	-3.8956631991050017	14164690.955203732	15.176191760861016	4506.909351494011	-4.237988555842094	17.960546999448557	20312231.90258417	4077.45658490985	1.1499272438209118	1.3223326660815589	16625652.201824697	4135.254218308662	3294.1875039595902	1.136775	20.142776	0.13158007	0.0638608	0.1302052237	0.1525886101	0.0191858703	-0.004880306	-0.1311706508	-0.0888997983	0.032073852	-0.0479054586	-0.1645992762	-0.0497747903	0.0516836471	-0.0566137061	-0.0884740274	0.0966795328	0.1302460988	0.0475019259	-0.0280171165	-0.0422887594	0.1384120634	0.128065635	-0.0641856152	0.0002792573	-0.0344682821	-0.068562999	0.0158449083	-0.058734803	-0.0762726182	-0.0026310538	0.0068738892	-0.0608968713	-0.0398378552	-0.0110667928	-0.0077657311	0.0377124303	-0.0788981348	-0.0290865691	0.103336684	-0.0526511281	-0.0275813526	0.0274655203	0.1148718962	-0.0374926221	0.0536022709	0.1427800396	-0.1458780751	-0.0814943269	0.0479891767	0.0109881728	-0.0157180965	-0.0709753214	-0.0007327328	-0.0419346785	0.0126810607	0.0514952315	0.1234824493	0.1423072766	0.0061317509	0.068663339	-0.0139168818	-0.0168378977	0.1387744999	0.0243452241	0.1372479902	0.095396866	-0.1169478585	0.0051406068	0.0581106251	0.0174130844	-0.0087427004	0.0419671649	0.0443071311	0.0055825549	-0.0379760642	-0.0743743877	0.0138823924	-0.1125107378	0.0389919091	0.0202113282	-0.0168767193	0.034122105	-0.1428078973	-0.1124147313	-0.1395812365	-0.0723573356	-0.0373879669	-0.1127874033	0.0300092757	-0.0706113036	-0.0738954746	0.0494831809	-0.0214228896	-0.0342462154	0.0178537912	-0.0049706818	0.1384105619	-0.1029561859	0.0383030472	-0.0685216232	-0.0389002934	0.155819962	-0.0791354978	-0.0549487886	-0.0422004814	-0.0096346645	0.1258177124	0.0245944596	-0.0181785563	-0.0239876903	0.0242401271	-0.0256463223	0.0470375216	0.0876919982	0.0171115272	-0.2249586184	0.0745275267	-0.0249540531	0.0745289015	0.0628894987	-0.0469659021	-0.1140484259	-0.00468359	-0.03516349	2.19360152881e-05	0.00123647102898	-0.0139271	-0.01287073	0.0001656556907329	0.0001939641144099	0.103447	0.0325863	0.00106186694769	0.0107012818089999	0.000667693	0.0	0.0	4.458139422490001e-07	0.000896197	0.000517738	2.68052636644e-07	8.031690628090001e-07	-0.0008495259999999	-0.0005014529999999	2.5145511120889977e-07	7.216944246758301e-07
3754.1404572030647	-9.460339268810458	14093570.572408836	89.49801908099718	4480.95532502789	-25.95402646612183	673.6114898041525	20078960.6248958	4072.139077897368	-5.317507012481656	28.275880827791585	16582316.66973883	4125.859764041075	3187.587959837357	1.336011	23.673077	0.1044381999999999	0.0535403	0.0779192009	-0.1114368735	-0.0151427438	-0.0110975469	-0.0019557183	-0.0978447899	-0.0208938633	-0.031011534	0.0414522639	0.1030299191	-0.0734798794	-0.0459121457	0.0960307318	0.0735124791	0.0745162638	-0.1009842798	0.0448698259	-0.0643098915	-0.0403919221	0.112053706	-0.0069172868	0.0881556463	0.0552639743	0.0261489176	-0.1247086741	0.1180207094	-0.0291840299	0.0287181006	0.0771231385	-0.1321062392	-0.0601051081	-0.0075713552	0.1353605839	-0.0431408337	-0.02815362	-0.0015269464	0.1425228567	-0.0021015474	0.0186339171	0.0359185495	0.0149681692	-0.0643220566	-0.0635502968	0.0364113732	0.0937464784	0.026226706	-0.1328801837	-0.0280742379	0.1152847126	0.0293902586	0.0382854305	-0.0659380061	-0.0740136459	-0.0706314533	-0.0097226672	0.0801954183	0.04936895	-0.1054730804	-0.0108376272	-0.0381136901	-0.1099782162	0.0807193187	0.0648110811	0.001185628	0.0957826575	-0.0891902387	0.0808990379	-0.108037034	-0.0729331243	-0.0141922775	0.0186826696	0.16058307	-0.0052801167	0.1573023247	-0.0249831005	0.0785306308	-0.0115014022	-0.1239032581	-0.0118821424	-0.0737588516	0.0285450098	-0.020512337	-0.1770103862	-0.0408116311	0.0321667564	0.0519618182	0.1283062942	0.0900446047	0.0672517247	0.0166605015	-0.0003161414	-0.0314700029	-0.0730507343	0.0358957518	0.1386100096	-0.0571763366	0.0080981055	-0.0208109107	0.0637954904	-0.1123239734	-0.0118613907	0.0490825074	0.0994481323	0.0559187029	-0.0211468027	0.0552932648	0.0413871001	0.0579746401	-0.1310248	0.0010676621	-0.0510534703	-0.0023881835	-0.013467685	0.1421536899	0.0800734727	0.1033227401	0.1209208827	0.0608476141	-0.0513420481	-0.1149575937	0.00992226	0.01460585	9.84512435076e-05	0.0002133308542225	-0.0010947	0.0128323999999999	0.0001646704897599	1.19836809e-06	0.0707311	-0.0327158999999999	0.0010703301128099	0.00500288850721	-0.000151446	-0.000819139	6.70988701321e-07	2.2935890916000003e-08	0.000896197	0.0	0.0	8.031690628090001e-07	-0.000916068	-6.654200000010002e-05	4.427837764013311e-09	8.391805806240001e-07
3752.633759020568	-1.5066981824966206	14082260.12934084	2.27013941313862	4495.681492158269	14.726167130379508	216.85999835186985	20211152.0789344	4065.4766949269215	-6.662382970446743	44.38734684489876	16528100.756993923	4122.417234526768	3240.000670707864	1.039395	18.417278	0.05558215	0.0342209	0.0599835128	0.0214629156	0.038510597	0.0852598935	-0.0626610933	-0.0216710123	0.0797360784	0.0586781034	-0.101264741	0.0272720183	0.0516207196	-0.0126320822	-0.0403996245	0.0028508996	0.0235577223	0.0438159653	0.0131457132	0.07620166	0.0512661167	0.052680141	-0.0370410823	0.1278737833	0.0278805605	-0.0391339825	0.0531022876	-0.0427027303	-0.033036748	-0.0328811428	-0.1065195916	0.0578432896	0.052794256	0.0824335753	0.0654782348	0.1566054205	0.0095117876	0.0947316231	0.1510178553	-0.0732906567	0.0449653437	-0.0008344175	-0.1023672819	0.0334956156	0.0208996284	-0.0622071773	0.0022727842	-0.004580657	-0.0013106286	-0.0416021688	0.0369277412	0.0956158367	-0.0227772901	0.0913946326	0.157072193	0.043195382	0.0038076446	0.0323221897	-0.0826638563	0.0559559316	0.0144307725	0.0550018484	0.0938824924	-0.0234896127	0.0042108118	0.015903029	-0.029865902	-0.1593441021	0.0413948251	-0.1085197046	-0.0649743331	0.0555533418	-0.0995921573	-0.110348019	0.0342546653	-0.0479003751	-0.1410173384	0.003659881	0.0295464692	0.0818614629	0.0510158937	-0.0002109746	-0.0522234408	0.0538756617	-0.0597743077	0.0234007097	0.0164608155	0.0874623909	-0.0139277338	-0.0126483365	0.1181314717	-0.0753931868	0.1349952205	-0.0736525223	-0.1209094486	0.0344622273	0.1113350233	-0.0713776622	-0.0324140255	-0.0105914311	0.0333299216	0.0215617457	0.0671406221	-0.0320082115	-0.0248445157	0.0673008918	0.1050023782	-0.0689553759	0.0632184664	-0.0035630381	-0.087642147	0.1000870537	-0.0208475249	-0.0851136101	0.0692438361	0.0631593591	-0.0101279123	0.0286533815	0.0932484407	0.0587790397	-0.0556281227	-0.1154130763	0.0178756	0.0079533399999999	0.0003195370753599	6.325561715559997e-05	-0.00108774	6.960000000000082e-06	4.8441600000001146e-11	1.1831783076e-06	0.0654229	-0.0053081999999999	2.8176987239999988e-05	0.00428015584441	0.000118134	0.00026958	7.26733764e-08	1.3955641956e-08	0.000319504	-0.000576693	3.325748162490001e-07	1.0208280601600001e-07	-0.000916068	0.0	0.0	8.391805806240001e-07
3749.08965560884	-3.544103411727974	14055673.24579321	12.560668993021867	4487.07661424524	-8.604877913028758	74.04392389813016	20133856.542106528	4068.623744483031	3.147049556109323	9.903920908607889	16553699.174171118	4123.338662634149	3212.824670024356	1.027225	18.201641	0.19437825	0.10201	-0.0051201594	0.0120842975	-0.1318239102	-0.0707704422	-0.1256148776	-0.0529446873	-0.0433389189	0.0094099213	0.0428939975	0.1657892187	-0.096857752	-0.0852628561	-0.0175443565	0.0554879124	0.0379597904	-0.0381978625	0.0116559451	-0.1194182545	0.051303107	0.0425439282	0.1296269192	-0.1479668829	0.0841492723	0.0297391664	-0.0682211225	0.0102134764	0.0344005969	0.1122787685	-0.0793106395	0.0700534218	0.0576510879	-0.0846129347	-0.1903980865	0.0893013746	0.0256536391	0.1114058697	0.0592689044	0.1073039581	0.0386575931	-0.0218670958	-0.1288031021	-0.0620310291	0.156900723	-0.0183630452	-0.0110991132	-0.052862379	-0.0756210367	-0.0016966766	-0.0048701645	0.1734910167	0.0391326077	-0.1552809964	-0.1331419519	-0.0166378996	0.0116401288	0.0446877827	0.0950523495	-0.1026233463	-0.0296038336	-0.0951424877	-0.0224075722	-0.0533935716	0.1181027678	-0.0682268961	0.0462375496	-0.0459668197	0.0073113896	0.0436587002	-0.0332991528	0.0163251577	0.137781099	-0.0367784371	-0.054963718	0.0378943861	0.0612637572	-0.0570929494	0.1928936174	0.0866089457	0.0468654312	-0.0465505104	0.0539531119	-0.0731538545	-0.0097124296	0.0218187391	-0.0405163232	0.1466068662	-0.3012060726	-0.1051366305	0.0548106547	-0.0644110699	0.0387310882	0.0418497451	-0.0218233814	-0.0423049391	0.0633193879	-0.0994112505	-0.0332342999	0.0227387455	-0.0413334505	0.0306012984	-0.1053224796	0.1037881204	-0.0108500398	-0.0094737011	0.0786850813	0.0675628221	0.02257519	-0.0035768763	-0.030436337	0.02114242	-0.0269820504	0.110979334	0.0287440925	-0.0606450777	0.0662806159	0.0876159603	0.0687643423	0.0566846829	-0.0598166067	-0.1154130763	0.00319306	-0.0146825399999999	1.01956321636e-05	0.0002155769808515	-0.0339912	-0.03290346	0.0010826376799716	0.0011554016774399	0.154934	0.0895110999999999	0.0080122370232099	0.0240045443559999	0.000973067	0.000854933	7.30910434489e-07	9.46859386489e-07	0.000431313	0.0001118089999999	1.2501252480999996e-08	1.86030903969e-07	-0.000737187	0.0001788809999999	3.199841216099999e-08	5.434446729690001e-07
3746.772188577616	-2.3174670312241687	14038301.833098698	5.370653440810963	4406.566073033198	-80.51054121204197	6481.947246255909	19417824.55600722	4062.417805985525	-6.20593849750594	38.513672634826285	16503238.430388246	4109.465326713364	3132.11145482828	1.275744	22.6052	0.0961515999999999	0.0511753	-0.0945129073	0.0411061425	0.0692518231	0.0765999707	0.1165793104	0.1361390678	0.1137268023	-0.0071553529	0.0548453223	0.0682174457	-0.0388783951	0.0703419698	-0.0385277426	-0.0585753813	-0.0553616477	-0.0751618696	0.0528277957	0.1602002084	0.007808767	0.0806622925	0.0106930722	0.0018192216	0.1930735236	-0.0041926419	0.0808333712	-0.1700345894	-0.0728758265	0.0308243333	-0.0552236543	0.1261265207	0.0057020939	0.0879722068	0.1014928419	0.0221235546	-0.0054630533	-0.0995019958	-0.0701478318	0.066993371	0.055551111	0.0595965295	0.0565781003	-0.0703416414	0.0245599902	-0.0719853084	-0.0013318512	0.0065821345	-0.0827633511	-0.1592551327	0.072394572	0.0333479619	-0.044168838	0.1196737462	-0.0315925569	0.1039335354	-0.0324026134	-0.0747366338	-0.1166148042	0.0031290246	0.1225640198	0.1379316191	0.0308315578	0.0217668556	0.0382922742	-0.0732661944	0.0504289942	-0.0404203505	-0.038075963	-0.1388636798	0.036301935	0.0654536265	0.0771615521	-0.0040579624	0.0308455244	-0.1599145815	-0.0411774602	0.0615443141	9.1504e-05	-0.0229335717	0.0754356604	-0.1134631997	0.0887799721	-0.0448414698	0.0888028353	0.1486888486	0.0431136887	0.0027557271	-0.0161140937	0.1158738172	-0.028768344	-0.1124614498	0.0587169742	0.0646662197	-0.07572009	-0.0249746489	0.0622404957	-0.081839823	-0.0738740892	-0.031524319	-0.0650257472	-0.1043089843	0.1394060009	-0.0977843837	0.0167461906	0.0158037088	-0.0441415359	-0.0452778672	0.1027708823	0.0315753799	-0.0746995939	-0.0568471994	-0.118393357	0.0882437422	0.0239546607	0.031013565	0.0586947574	-0.1602207439	0.0971968425	0.0545654623	-0.063900152	-0.1149575937	0.00526507	0.00207201	2.7720962104900003e-05	4.2932254401e-06	-0.0357814	-0.0017901999999999	3.2048160399999957e-06	0.0012803085859599	0.122265	-0.0326689999999999	0.0010672635609999	0.014948730225	0.000667693	-0.0003053739999999	9.325327987599999e-08	4.458139422490001e-07	0.000603203	0.0001718899999999	2.9546172099999986e-08	3.63853859209e-07	-2.20432e-05	0.0007151438	5.1143065467844e-07	4.8590266624e-10
3758.383840285835	11.611651708219142	14125449.090921702	134.8304553929885	4467.546643994977	60.98057096177854	3718.630034824508	19958973.01627078	4067.515480239388	5.097674253863261	25.98628279850035	16544682.18198706	4122.5338890352805	3211.845990484081	1.09752	19.447216	0.11668337	0.053498	0.0538018874	0.0155889314	0.0864698974	-0.0947357002	0.0322823084	-0.0195791042	0.0805564568	-0.1048257821	0.0358917092	-0.0653660178	0.0180414969	-0.0100774262	-0.0516854233	0.0529358295	0.0051919085	-0.0398747444	-0.1314086726	0.0285254256	-0.0352222232	0.0669739909	0.0652076642	0.1188975853	0.1343105232	-0.0524723953	-0.0389376416	0.0587333742	-0.0327589999	0.0321557516	-0.0102765528	0.0514040813	-0.0122743368	0.0310531797	-0.1569841984	0.0933125527	0.0190459919	-0.0885299316	-0.0449621338	0.0489400667	-0.1188527439	-0.0470042646	-0.0566066947	-0.0346307291	-0.0225581089	-0.1215238448	0.0236048913	0.0895385385	0.0495860415	-0.0731987996	0.0289061049	-0.1117637586	0.0231011517	-0.0335071067	0.0217538162	0.0918410531	-0.0984898017	0.0068901346	0.0845793615	0.1262624205	0.0750300505	0.0385828065	-0.0521672964	-0.0627297391	0.0645552393	0.0478191803	0.154107017	-0.0179626391	0.0587071089	-0.064900829	-0.0185519178	0.0441989137	0.0025556552	-0.0717096503	0.1313240199	-0.0448929834	0.0194807115	-0.0258318853	0.0576560888	0.1662392331	0.0299142537	0.0259275506	0.1432292457	0.0192932233	0.0891504487	-0.1707686785	0.0374950219	0.0233769862	-0.0001936005	0.0379789542	0.0698571295	0.1168630722	0.1171523632	0.009185397	0.0137505783	0.0329571902	0.0728466718	-0.1483673443	0.0825202187	0.0257478832	-0.0665103865	0.0204738608	-0.086274646	0.0699727399	0.0365957632	0.0552295575	-0.0747951535	0.0123896692	0.0104794038	-0.0111243462	8.12805e-05	2.18201e-05	0.0535702292	-0.0952581705	-0.0670976462	0.0103931383	-0.0345454515	-0.0011269311	0.001371132	0.0524223074	-0.0678715947	-0.1140484259	0.0304935	0.02522843	0.00092985354225	0.0006364736802649	-0.0165623	0.0192191	0.00036937380481	0.0002743097812899	0.098371	-0.023894	0.0005709232359999	0.009676853641	0.000667693	0.0	0.0	4.458139422490001e-07	0.000319504	-0.0002836989999999	8.048512260099996e-08	1.0208280601600001e-07	-0.000705181	-0.0006831378	4.666772537888401e-07	4.97280242761e-07
3759.375029266658	0.9911889808231537	14132900.610673686	0.982455595705242	4483.644255697804	16.097611702826725	259.13310253498395	20103065.81165191	4070.333065046648	2.817584807259664	7.938784146100476	16567611.260412036	4123.418977125612	3220.1792214436487	1.142847	20.250374	0.12578366	0.0657198	-0.0031990068	0.1514036455	-0.1884706954	0.0007090297	0.0403226216	-0.0404925455	0.0142894074	0.122971113	0.0519500508	0.0130100382	-0.1545325555	-0.1120910834	-0.0071497334	0.0356846211	0.0284085221	-0.1362262678	0.071792372	0.0445458889	0.0292363969	0.0462052007	0.1449946989	0.0147909692	0.014419555	-0.0187528996	-0.0474704398	-0.0235058279	0.0230376811	-0.1258228818	0.111544054	0.0030578765	0.1289499725	-0.0806435613	0.0084746891	0.1675848845	-0.1237973636	-0.0022732914	-0.0286585891	0.1516982793	0.2296575146	0.0555702712	0.0583093653	-0.0393199589	0.0091444066	0.1192633963	-0.0029679354	0.0346823126	-0.1267167021	0.0815659669	0.023436653	-0.0009923941	0.0130483362	0.0866483135	-0.0187272992	0.0603641838	0.1146735254	0.0240172987	0.0030731297	-0.1667553282	0.0237828515	0.0865814698	-0.0259559637	-0.0435178282	0.0799942861	0.0380332008	0.095522844	0.0106433971	0.0873116196	-0.011339626	0.1445020291	0.0036173251	-0.0684789693	0.1118711388	-0.1870617699	-0.1346516972	0.1204916639	-0.0601741392	0.1568680995	0.0577941056	-0.0353570047	-0.0388183049	-0.0737898723	0.0199206333	0.0127599662	-0.000810185	0.0223492236	0.0363431769	-0.0366337109	0.028038461	-0.0291469258	-0.1228071835	-0.0202987739	0.00944915	-0.1890150529	-0.0884196224	0.1140389603	-0.0473396618	-0.0657379399	-0.1115699926	0.0006294077	-0.0074621723	0.003538696	0.0929742616	-0.0620324526	-0.0414698297	0.0287102495	0.0152828035	-0.0465468371	0.0276518296	-0.0814586071	-0.0644371629	-0.0809204045	0.0189444224	0.1500292942	-0.1261389651	-0.17163635	-0.0377393166	0.0091675739	0.0502561585	-0.0717239676	-0.112689161	0.00107754	-0.0294159599999999	1.1610924516000005e-06	0.0008652987027215	-0.0334343	-0.016872	0.000284664384	0.00111785241649	0.146389	0.0480179999999999	0.0023057283239999	0.0214297393209999	0.000614375	-5.331800000000001e-05	2.842809124000001e-09	3.77456640625e-07	0.0008448	0.000525296	2.75935887616e-07	7.1368704e-07	-0.000756121	-5.093999999999997e-05	2.594883599999997e-09	5.71718966641e-07
