global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2597.0286612762325	-0.0188522961516355	0.0003554090701889	6744557.86749022	2632.1960653575456	-19.628701858040586	6928456.126483745	385.2859366318459	2803.505161101589	-3.6914196734173856	7859641.188323245	13.626579205292918	2751.053840392729	1987.2810727687013	0.94673	15.84509	0.07260635	0.0405254	-0.0864186101	-0.1275413976	0.0642151142	0.0255850578	-0.1233021366	-0.0447217672	-0.1273165762	-0.0480855253	0.0359230114	0.1015717523	-0.0167219118	-0.1528948189	0.0576685538	-0.0376789858	0.0888744338	-0.0117057258	-0.087212604	0.0912437277	-0.1047189273	0.0203642817	0.0321366434	-0.1825085105	-0.0181589905	-0.0383846963	0.0414533128	0.0583507731	0.0422956962	-0.015417206	-0.0631507788	-0.0818502135	0.1664371201	-0.0779614427	0.0029491891	-0.0751783361	0.0468251244	-0.0348845231	-0.1045730776	0.0712393173	-0.0268902751	-0.0929853044	-0.0214973403	0.0049538047	0.0803781877	-0.0638709344	-0.0809160385	-0.0758638492	-0.1158767383	0.0710860509	0.0608470458	-0.1093505558	0.0153169056	-0.0834165477	0.0972031035	0.013409445	0.1310107921	0.0005425983	-0.1134169303	0.1299026331	-0.0156217881	-0.0433227524	-0.0239420551	-0.0466206712	-0.04575569	-0.155561931	0.013025532	-0.0854144568	-0.0101068458	-0.0825603665	0.0339037818	-0.0169971451	-0.0183192714	0.0238098482	0.1043100031	0.0469011594	-0.0424451396	-0.076597447	-0.0616001183	0.0069796992	0.0311223449	-0.0884064881	0.1252198009	-0.0965878993	0.0999855294	-0.1165814593	-0.105879583	0.0838359287	0.0979466899	-0.067230022	0.0201249133	-0.0084458944	0.0285161505	-0.1443888012	-0.0108548422	-0.0747378817	0.0999421588	0.0363600448	0.0592862519	-0.1394642552	-0.0285013158	0.0527989029	-0.1465765716	-0.0205083457	-0.0958649705	-0.0246991853	-0.0530030529	0.0038332372	-0.0343927134	0.0249329122	-0.0611069686	0.0218448261	0.0539148321	-0.0650527346	0.007200434	-0.0301026373	-0.0811171149	-0.0012091775	-0.1154447293	0.003627002	-0.14899	-3.0000000000002247e-05	0.0221980201	9.000000000001347e-10	0.0416119	-0.0226773	0.00173155022161	0.00051425993529	-0.0862406	-0.0101291	0.00010259866681	0.00743744108836	-0.000316301	9.4336e-05	1.0004632260100001e-07	8.899280895999997e-09	0.000308623	-0.000614956	3.781708819360001e-07	9.5248156129e-08	-0.000674182	8.610700000000009e-05	7.414415449000015e-09	4.545213691239999e-07
2598.2604831304616	1.2318218542291106	1.5173850805564442	6750957.53819734	2632.479789605773	0.2837242482273723	6929949.842682855	0.0804994490321875	2801.9918344829352	-1.5133266186535366	7851158.240509044	2.2901574547253465	2748.2794693903256	1991.267363743426	0.955977	15.999852	0.04468965	0.0215723	-0.0806082282	-0.1029999483	0.0739295517	0.0287344536	-0.0733135107	-0.1386278766	-0.0851642727	0.0529310203	0.0554385565	0.0207340976	0.0081561489	-0.1416923517	0.0771784562	0.1101874344	0.06069801	-0.0006314021	-0.0883024607	0.0642874399	0.0760767041	-0.0007618975	0.1861944971	-0.0253188441	0.0643859679	-0.0280785286	-0.0672547084	-0.0422650871	0.1186711246	0.146152779	0.094429033	-0.0606946274	0.0750390672	-0.0356368384	-0.0132986321	-0.0115289713	0.0715076411	0.1003322586	0.0712225222	-0.0425998434	0.0297287863	0.0341355298	-0.0754608953	-0.0538878067	-0.015616285	0.0540894008	0.0545306414	0.0531381535	-0.1185597223	-0.0807541281	-0.1089025452	-0.0677965095	0.1318753164	-0.0663370243	0.1316255779	-0.0108058982	0.1473740014	-0.0624843683	-0.0588558383	-0.0442763431	0.0478354751	0.0079781821	0.0363492827	-0.1363699927	0.0143952955	0.0393316902	-0.0176584912	0.0619728716	-0.0969720808	0.0642213662	0.1416111447	-0.1585940066	0.0114120104	-0.0646412518	0.0514390358	0.168649373	-0.0950967247	0.0323243288	-0.0081375509	-0.0234470814	0.0536220591	-0.0727862358	-0.1097212935	0.0349951349	-0.0763005405	0.0078038598	-0.0079446289	0.1328691984	0.0559842249	0.057753477	0.0036737143	-0.0564230102	-0.1059541881	-0.1008440785	0.0355878455	-0.0255073191	0.0484001522	0.0765871758	-0.0765137961	-0.1811479243	0.0742040441	0.0904338579	-0.0739462871	-0.1098315104	-0.0127389734	0.101271628	0.0720107389	0.0603577169	-0.1275080883	0.0708555237	0.0992509528	0.0374595007	-0.0350416928	0.0108693262	-0.071178346	0.0346320546	-0.1275201567	-0.003627002	-0.1152422001	0.010866692	-0.14042	0.00857	0.0197177763999999	7.344490000000037e-05	0.041618	6.100000000001937e-06	0.001732057924	3.7210000000023626e-11	-0.0931834	-0.0069427999999999	4.8202471839999984e-05	0.00868314603556	-0.000649219	-0.000332918	4.2148530996100004e-07	1.1083439472400003e-07	0.000473013	0.00016439	2.70240721e-08	2.23741298169e-07	-0.000760289	-8.610700000000009e-05	7.414415449000015e-09	5.780393635210001e-07
2607.4721885760696	9.211705445608004	84.85551721664416	6798911.214197679	2655.8086632203945	23.328873614621443	7053319.655636499	544.2363441269806	2809.3852547064303	7.393420223495013	7892645.509361914	54.662662601185055	2754.061093281894	2017.561452448845	0.978505	16.376898	0.07353297	0.0413801	-0.1036231731	-0.0635806284	-0.0319983385	0.0618011231	-0.0065785218	-0.1773281476	-0.1333323605	0.0781085976	0.0813605982	0.0447741764	-0.0789611083	-0.1016585327	-0.0359930672	0.0930684022	0.059390147	0.0795458028	0.0037143062	-0.049331351	0.1204369681	0.0567501593	0.0167352627	0.0556909485	-0.1153058131	0.0556098088	0.0593410343	-0.0761682745	0.0066727785	0.046569764	0.0343778923	0.0182301766	0.0394361281	0.0088684334	0.0103585408	0.0039300357	-0.0282280313	0.0436773283	0.0476068958	-0.0991544888	-0.0356444161	0.104177376	-0.0291179033	-0.0482677289	-0.0498640827	-0.0198066289	-0.1296214214	0.0513135912	-0.0528936264	-0.0137877412	0.1467459399	0.0655573949	0.0240016992	-0.102919065	0.0555507012	0.0685651638	0.0509525534	-0.0894747818	-0.0031014445	-0.0692996982	0.0537292513	0.0363656551	-0.0004422015	-0.0092767578	0.0023463715	-0.0163240458	-0.0707675332	0.1298658134	0.1061674665	0.0696778856	0.019745133	-0.076616085	0.0309607937	-0.1079210363	-0.0792940121	0.0378024357	0.027670854	-0.0005280102	0.0510717629	-0.0178839317	-0.0155943376	-0.0596575337	-0.0725751258	0.079001489	0.1635003729	0.0902627895	-0.039664616	0.1260972019	-0.0122304803	0.0192262366	0.005143869	0.0406477634	0.048294947	-0.1085218489	-0.0933211781	0.0014180435	-0.0139077682	0.0074277342	-0.0801497986	-0.1605006668	0.04213438	0.0212298001	0.063733047	-0.0343880449	0.0957616291	0.0995483412	0.0276474114	0.0610968871	0.0060362467	-0.0545176283	0.0457461626	0.0477523554	0.0494639887	0.0590143207	-0.0336773914	0.0961382967	-0.0630339567	-0.0060432357	-0.1148374968	0.0180634961	-0.148941	-0.008521	0.022183421481	7.260744100000002e-05	0.0415699	-4.810000000000231e-05	0.00172805658601	2.313610000000222e-09	-0.106611	-0.0134275999999999	0.0001803004417599	0.011365905321	-7.29566e-05	0.0005762624	5.3226654835599996e-09	3.320783536537601e-07	0.000927476	0.000454463	2.06536618369e-07	8.60211730576e-07	-0.000760289	0.0	0.0	5.780393635210001e-07
2605.07255957111	-2.399629004959479	5.758219361442819	6786403.040630375	2644.174401505782	-11.63426171461242	6991658.265578461	135.35604564409635	2810.383906583824	0.9986518773935132	7898257.702385355	0.9973055722215884	2756.8700132431286	2022.708166385718	1.040948	17.421984	0.0950487699999999	0.0489757	-0.0743155485	-0.0155403154	0.0568074612	0.0082992164	-0.0480545543	-0.0374966284	-0.120649288	-0.0239504102	0.160496448	0.0049396801	-0.099512322	0.0550149587	0.1386609661	0.0356966014	0.1129024062	0.1403670619	-0.1557227946	0.0825205105	0.1263533505	-0.0034212158	0.0563433537	0.0194846143	-0.0517879341	0.0737230679	0.0305103999	0.0443371469	-0.0155108366	0.0865193419	-0.0088498364	-0.0450218702	0.0563239904	0.1456566521	0.0180788655	-0.0736481452	0.0079534077	0.0568227249	0.1410263982	-0.0728020287	-0.0865368664	-0.1051416302	0.1551277931	-0.0032102282	-0.1025081055	0.1797724739	-0.1600344954	-0.0128845035	-0.1603286187	-0.0909758241	0.0394175697	0.1681017876	-0.179381528	-0.0879916615	-0.0588822328	-0.1115494533	0.0942831696	-0.0652916938	-0.1822892584	-0.0971768219	0.0841024754	-0.0533931076	-0.0154577482	-0.0549553548	-0.0566130998	-0.0417198401	0.0046208685	0.0287326157	0.0001090235	0.1111396171	-0.1093631758	-0.1496259165	-0.057693648	-0.0519414578	-0.0862647072	-0.0097535126	-0.1257510146	0.0060840645	-0.1745219692	0.017965234	-0.1624252464	-0.0907116862	0.0676190747	-0.0558377208	-0.0524619676	0.134253217	0.0025993152	-0.043212786	-0.0464676874	0.1225807668	0.1572229636	-0.1582223994	0.0716025636	-0.0970137892	0.008796675	0.0320815148	0.1540757835	0.0304091446	0.0362898359	-0.1694765849	-0.0509732803	-0.1384035068	0.1059323211	-0.129427453	-0.129136297	0.0726114429	-0.0595722245	-0.0312272124	-0.0694954557	0.0826476528	0.0819688497	-0.02023743	-0.2079304804	0.0095636196	-0.1044554516	0.0269754971	-0.0471553077	-0.0084568186	-0.1142313295	0.0251890118	-0.13997	0.0089709999999999	0.0195916009	8.047884099999962e-05	0.041565	-4.900000000002125e-06	0.001727649225	2.4010000000020825e-11	-0.0703723	0.0362387	0.00131324337769	0.0049522606072899	-0.000416645	-0.0003436884	1.73593056025e-07	1.1812171629456e-07	0.000552201	-0.000375275	1.40831325625e-07	3.04925944401e-07	-0.000482569	0.00027772	7.712839840000002e-08	2.3287283976100002e-07
2599.924199161307	-5.14836040980299	26.50561490922681	6759605.8413845645	2649.888074902409	5.713673396626746	7021906.809509994	32.646063683320214	2809.538089591525	-0.8458169922987508	7893504.276865596	0.7154063844613051	2756.2368811704823	1996.7830427720887	1.077278	18.030018	0.14935755	0.0903996	0.0115791887	-0.055923386	-0.0062084132	-0.0327661172	-0.0257186766	-0.0028967712	-0.118099584	-0.0200781591	-0.0129320372	-0.0723054914	-0.0469996286	0.13161552	0.0472764524	0.0852833853	0.0720193028	0.0174870871	-0.0326471447	-0.0957945266	0.0634243845	0.0093098989	0.1017894606	-0.0182335564	0.0471020338	-0.1027336497	0.0565668385	-0.0035732785	0.1243598312	-0.0759151383	-0.0753340737	0.1197438408	-0.0113293893	-0.0427704653	-0.0250222642	-0.1417938369	0.1285773308	-0.0689922786	-0.0442495802	-0.0091389872	0.0558190755	-0.0042636448	0.0116576185	-0.020760583	-0.0218407802	-0.0948967838	-0.046924883	-0.0061174034	0.0307976725	-0.1349795075	0.1294857211	-0.1262905103	-0.0870526886	-0.0344283611	-0.1050124318	-0.0970065606	0.066685624	-0.1380585825	0.0062435187	-0.1341152034	-0.0201859767	0.0713935363	-0.0214649138	-0.1573156979	-0.0148739933	0.0073257872	0.0746956574	-0.0083164938	0.0097678553	-0.0393481836	0.0919998106	0.0342107687	0.0704060227	0.0571448818	0.0395718952	-0.240269154	-0.0121050812	-0.1347525344	0.008324485	0.0199192604	0.0077182572	0.0555639426	0.0255629767	-0.0044608976	0.1143427622	-0.0039206769	-0.0890347023	0.0788233478	0.0607542099	0.2015229983	-0.0284424647	-0.0131767047	0.0433133178	0.0343096163	0.0536883345	-0.0186139379	0.1242181342	-0.0935162149	-0.1724265434	-0.0908832088	0.1610885904	0.0588788871	0.0484429695	-0.0302207677	-0.0915165151	-0.0775441017	-0.1714581168	0.0536587559	-0.130375876	0.1758312757	0.1158004688	-0.1412821397	0.0365232837	-0.1019404049	-0.1228631261	-0.162341975	0.0683479995	-0.010866692	-0.1134247617	0.032215118	-0.123094	0.016876	0.0151521328359999	0.000284799376	0.0415901	2.510000000000012e-05	0.0017297364180099	6.300100000000062e-10	0.0101166	0.0804889	0.00647846302321	0.00010234559556	-0.000867922	-0.000451277	7.53288598084e-07	2.0365093072900006e-07	0.000812104	0.000259903	6.754956940900001e-08	6.59512906816e-07	-0.000154398	0.000328171	1.0769620524100005e-07	2.3838742404000004e-08
2608.526684937488	8.602485776180856	74.00276152939395	6804411.466030961	2637.781200696964	-12.10687420544491	6957889.662750317	146.57640302646732	2809.636844440356	0.0987548488310494	7894059.197636762	0.0097525201676434	2753.0778916436834	2008.2573021574565	1.150487	19.255291	0.20154077	0.10683	-0.0537607405	-0.0385003964	-0.1048969128	0.0423129038	-0.0101070486	-0.1616452517	0.0351053541	0.0548615726	-0.0459348346	-0.0691886974	-0.08026825	-0.1054135178	-0.1787239516	0.1131369097	0.0975571111	-0.0722733482	0.0916306439	0.0308482583	0.065094836	0.097229624	0.0311114494	0.0768001334	0.0009536954	-0.0033641045	0.2757984315	0.164455156	0.118628314	-0.0929780629	-0.1085643436	-0.0617469173	-0.0725239791	-0.091628285	-0.1021443748	0.0090877428	-0.0249611899	-0.1368898524	0.0861100271	0.00981399	0.0680637864	0.0783301169	-0.0367996297	-0.0055171678	-0.0044007259	-0.0876188602	0.0318576929	-0.0365009549	0.0169577829	0.0096642665	-0.0683661734	0.0079941737	0.0192631559	-0.0550241341	0.0209706748	0.216964356	-0.0318348579	-0.10034509	0.0401807062	-0.0126460938	0.0656750602	0.2007629582	0.21300108	-0.046637823	0.165644005	-0.1048407765	0.0870544707	0.039105148	0.2424832319	0.0074195931	-0.0652933031	0.1250239609	0.0481801462	-0.0945997995	0.0795067561	0.0896900519	-0.0203081102	-0.1547268994	0.0138926402	-0.0305727537	0.1130925159	0.1453364104	-0.0876234351	-0.0257093858	-0.0748462792	-0.1033762031	0.0271511826	0.0980161356	0.0688310039	0.0707277868	-0.0882694087	0.0108489154	-0.0444082265	-0.0524395969	-0.1422266277	-0.0060233178	-0.0907913263	0.0249955529	-0.0712456942	-0.0041207052	0.0394443923	0.2763441398	0.0801012594	-0.0668733358	0.000853753	-0.0149679769	0.0977386554	0.0037699365	0.0780407572	-0.0608029507	0.0119534235	-0.0494583821	0.215194524	-0.07697731	-0.109846615	0.0672730507	0.1043746579	-0.013271799	-0.1124192083	0.0391140859	-0.148368	-0.025274	0.022013063424	0.000638775076	0.0532983	0.0117082	0.00284070878289	0.00013708194724	-0.0718823	-0.0819989	0.00672381960121	0.0051670650532899	-6.79216e-05	0.0008000004	4.613343746560001e-09	6.400006400001601e-07	0.0016175	0.000805396	6.48662716816e-07	2.61630625e-06	-0.000108601	4.579700000000001e-05	2.0973652090000012e-09	1.1794177201e-08
2617.2425352336368	8.715850296148801	75.96604638487715	6849958.4882361945	2662.8845265159703	25.103325819006383	7090954.001558183	630.1769671751927	2806.6075786409097	-3.0292657994464207	7877046.10048459	9.176451283695762	2755.7759960683784	2046.750511799267	1.460884	24.4503	0.18916077	0.0978838	0.1083001877	0.1778095054	0.1857736337	-0.2017082056	0.0651647239	-0.0065305504	-0.0283020311	0.1143371439	-0.0251507742	0.1208539409	0.0239146359	0.0277006064	-0.1033986478	-0.0412481153	-0.0616601923	-0.0655694188	0.0540991561	0.306251011	-0.1105762013	0.0134413422	-0.0089536339	0.0265740235	0.0384841186	0.0907146007	0.0586091903	-0.0008381552	0.02524892	-0.168086089	-0.1271280918	-0.021347431	0.04911878	0.0632426595	-0.0277344552	-0.065267033	-0.0518447904	0.054703814	0.0030708762	-0.0061357447	0.0081133322	-0.0415015118	0.0242873858	-0.1182003742	0.0197928166	0.0611163649	-0.0234407717	-0.0324761618	0.0446923369	0.0468014566	0.0532883372	0.1956317499	0.0427866592	0.0964372999	-0.10215668	0.119920538	0.0848200114	0.1514642333	-0.090731946	0.2105851249	0.1387275572	-0.0672091621	0.0409550803	0.0326352543	-0.020872005	0.0410465447	-0.124476275	-0.0044248152	0.0746114269	0.046417528	0.0251379604	0.0635817248	-0.0905362345	0.0822922546	0.0541659508	-0.1154003025	-0.0608793728	-0.1987691575	-0.0798070014	-0.0017264454	-0.0874707395	0.0210202282	0.0065298642	-0.0191391892	0.047802467	0.0099106483	-0.0457189556	-0.0383539865	-0.1181576689	-0.1112309154	0.0567876068	0.111371492	-0.1180567705	0.0095305612	-0.0078451988	0.0700260695	0.0292038187	-0.1616719345	0.3043821833	-0.0712946146	0.0025769661	0.0947758109	0.1381125745	0.113410476	-0.0375687222	0.2436049433	0.1566342997	0.126404911	0.1354622382	0.1099267799	-0.0393774524	-0.0367807843	-0.0669108252	-0.1794538593	-0.0494107367	-0.061571503	-0.0155260105	-0.0156710845	-0.1112164334	0.0458586883	-0.14835	1.7999999999990246e-05	0.0220077225	3.239999999996489e-10	0.011719	-0.0415793	0.000137334961	0.00172883818849	-0.0139214	0.0579608999999999	0.0033594659288099	0.00019380537796	-0.000953015	-0.0008850934	9.08237590225e-07	7.8339032672356e-07	0.0007349509999999	-0.0008825490000001	7.788927374011765e-07	5.401529724008531e-07	-0.00013301	-2.4409000000000003e-05	5.957992810000001e-10	1.76916601e-08
2610.828022662496	-6.414512571140676	41.14597152532177	6816422.963919759	2669.906309775281	7.021783259310723	7128399.7029778585	49.30544014073632	2812.6594482063488	6.05186956543912	7911053.171584442	36.62512523708828	2759.1627896810737	2039.7281805568668	1.308882	21.906301	0.1192764	0.0571351	-0.0120810692	0.1079944856	0.0869265046	0.0358336787	0.0982513376	0.125858454	-0.1521426958	0.03350037	-0.1645318567	-0.130068132	-0.0904349873	0.0304143753	-0.0944053951	-0.0168693789	0.0410845202	-0.0668783438	-0.0112124215	0.0471147385	0.0562824275	-0.0978290337	-0.0186877307	-0.0554397188	-0.0297403138	-0.0227528254	0.0153456899	0.0279832488	0.1722891771	0.0640588276	0.0592559844	0.1634069237	-0.0642508232	-0.0367695876	-0.0186946738	-0.0690969212	-0.0959378378	0.0005901661	-0.1106265655	0.1449679007	-0.1064701527	0.011648511	-0.036033446	0.0303391416	-0.00505061	0.0178426227	0.1744268836	-0.0752543275	0.0075986904	0.1684069897	-0.0109162251	-0.0238773295	-0.0220730462	-0.0770406141	-0.0957195712	0.0492974688	0.0542969447	-0.039147137	0.0004561475	-0.0419256296	-0.072212438	0.1357536965	-0.0965003106	-0.0506989009	0.0845485057	0.0506300457	-0.0406677233	-0.1342521865	0.0307323275	-0.1065455849	0.0163392369	-0.0675197569	0.1039227847	0.0784593886	-0.0552768056	-0.062314206	-0.0201071503	0.0772283057	-0.0125776521	-0.0717027398	0.0166786985	0.1083819938	0.094662433	0.0732380787	-0.0423203981	-0.008186766	0.0320546403	-0.0721248659	-0.0192036929	-0.2262983552	-0.0265339946	0.0930520569	-0.1554587955	0.034751939	0.0642329365	-0.0495139838	-0.0412145561	-0.298245622	-0.0421031336	0.047282555	-0.0515483905	0.1338623687	-0.0032749341	-0.1105423841	0.0014491717	0.0518131689	0.0406728009	-0.0434113848	-0.024119811	-0.1074275683	0.0074818794	-0.0464433956	0.0106900283	0.075609181	-0.0182179044	0.0210779126	0.0981559794	-0.0180634961	-0.1098185471	0.0524223074	-0.126663	0.021687	0.016043515569	0.000470325969	0.0309509	0.0192319	0.00095795821081	0.00036986597761	-0.0210814	-0.00716	5.126559999999999e-05	0.00044442542596	-0.00183046	-0.0008774449999999	3.3505838116e-06	7.699097280249998e-07	0.00099416	0.0002592090000001	6.718930568105184e-08	9.883541056e-07	0.000154286	0.000287296	8.253899161600003e-08	2.3804169796000003e-08
2608.0421275539534	-2.785895108542718	7.761211555802242	6801883.739096152	2676.225836331797	6.319526556515939	7162184.727049826	39.9364158985102	2808.948042432573	-3.711405773775823	7890189.105085784	13.774532817616516	2756.320117278791	2059.720861078906	1.134356	18.985312	0.1670877499999999	0.0770823999999999	0.0103849373	0.0830701831	-0.0226099739	-0.0320487406	0.0459810253	0.1357079177	-0.0576289154	0.0232016923	-0.1144691209	0.0464945686	-0.041108952	0.0691676207	-0.012230639	0.0764438087	0.0628528731	-0.1031218301	0.0227375668	0.0229253171	0.1041474643	-0.0593201609	0.0975367927	-0.0419206199	-0.0267112144	-0.1284536715	-0.0283583487	-0.0467459462	-0.0741506174	-0.0615402125	-0.1446723832	0.016850634	0.0980211621	-0.1405730953	-0.0693865026	-0.0217968691	-0.1172542924	-0.0121048461	-0.0621991001	0.0316307944	0.0429248418	0.0832184267	0.0308107268	0.1372905041	-0.1045638345	0.1109611889	0.0389091425	0.0045791636	-0.1010618989	-0.0196998228	-0.040017097	0.0562020129	0.0028099682	0.0068369766	-0.0880374615	0.001178009	0.0740517852	-0.068854457	0.0583549689	0.0278721599	-0.0133430988	0.1544664571	0.0101715546	-0.0783498852	-0.1492997529	0.0295178344	0.0089718786	0.2015931982	-0.0183658357	-0.0262556484	-0.0139989056	0.1649996357	0.0210670667	0.041340147	-0.0021285391	0.1394989848	-0.0963992061	-0.1207499424	0.1447485306	-0.0183253208	-0.0567638329	0.084292253	0.0979232148	0.0520778595	-0.0225766509	0.0681816026	0.1299404854	0.0626593928	0.1045806324	0.0152064836	0.0964801515	0.0059776847	-0.1323838468	0.0564783312	-0.0320284615	-0.0529963177	0.0462213206	-0.1799055968	-0.0331137864	0.1421891055	0.0243576672	0.0089718355	0.1280763098	-0.1630810268	-0.0209980995	0.0566993791	-0.0144782216	0.0556818779	0.0933261654	0.0665006425	-0.0374206964	-0.0433109206	-0.0817230867	0.0215321917	-0.0588670587	0.0786716882	0.1186228368	-0.0204479845	-0.1082280018	0.0587790397	-0.144284	-0.0176209999999999	0.020817872656	0.0003104996409999	0.0572823	0.0263314	0.00328126189329	0.00069334262596	0.0226702	0.0437516	0.00191420250256	0.00051393796804	-0.0008443049999999	0.0009861550000001	7.128509330248311e-07	9.725016840251973e-07	0.00159568	0.0006015199999999	3.618263103999999e-07	2.5461946624e-06	0.000154286	0.0	0.0	2.3804169796000003e-08
2592.9225860407723	-15.119541513181048	228.60053556880504	6723247.537200366	2649.254006071425	-26.97183026037192	7018546.788685494	727.4796275943143	2804.859121429802	-4.088921002770803	7867234.691067962	16.71927496690019	2752.5739945813057	2015.289121585138	1.206146	20.18684	0.17830865	0.124661	0.140043627	-0.0168231614	-0.0434950703	-0.1389090086	-0.0058614572	0.0826628128	-0.0546452713	-0.1037334542	0.0265806211	-0.1128050109	0.0541905457	0.1281416264	-0.0907297881	0.1442725066	0.0191182228	-0.1415876092	-0.0436301553	-0.0754337853	0.0107490177	0.0334571887	0.0770168284	0.0516034809	-0.0443772628	0.0863541812	-0.090715257	-0.0623542479	0.0309931987	-0.0727075808	0.0260059981	-0.0126275167	0.0548467451	0.0837076457	0.0502783262	0.1792739947	-0.1541098609	0.150611084	0.0081043307	-0.0256326914	-0.0713709716	0.0901233203	0.0425989542	-0.0402994378	0.0188729168	-0.1958850831	0.0511572475	0.0270443434	0.0321296361	-0.1096204802	0.0197790505	0.0512591442	-0.0249567253	0.0963353897	-0.1132067506	-0.020397261	0.0981402795	-0.1340817737	0.1368647241	0.0704283514	-0.089839556	-0.0542797581	0.013445576	-0.0639051413	0.1086779389	0.0919006365	-0.1247313445	0.1231247744	0.0783688032	0.0221212753	0.1186388388	0.0499035785	0.0215565891	-0.0674304564	0.0236484481	0.0463216297	0.0007629024	0.0639204839	0.0895512688	0.0902250722	-0.1332065491	-0.0543202832	-0.1242349371	0.0930526669	0.1898628855	0.0783302752	0.0011420254	-0.023307263	-0.0505531082	-0.0769793264	-0.012453271	0.2192559196	0.0115566468	0.1370385295	-0.0026420326	-0.1776917056	0.1675863528	-0.1253233854	0.078689854	0.0694981846	-0.0012358073	-0.0021641685	-0.0338097215	-0.0268775796	0.1283149322	0.2604876707	-0.0804278462	0.0436649305	-0.1117936391	0.2386488208	-0.0505870749	-0.0600974151	0.1301955934	0.0267039484	-0.029160972	0.0868170292	0.0860468349	-0.0228235037	-0.1064475877	0.0649037979	-0.153363	-0.009079	0.023520209769	8.242824100000007e-05	0.0016815	-0.0556008	2.82744225e-06	0.00309144896064	0.133573	0.1109028	0.0122994310478399	0.017841746329	-0.000898826	-5.452100000010005e-05	8.078881782760001e-07	2.972539441010909e-09	0.00159568	0.0	0.0	2.5461946624e-06	0.000154286	0.0	0.0	2.3804169796000003e-08
