global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
2586.349833447151	n/a	n/a	6689205.460972106	2666.7703031641063	n/a	7111663.849837979	n/a	2797.4337614328515	n/a	7825635.649604352	n/a	2748.4056795706542	2102.636203916439	n/a	n/a	n/a	n/a	-0.0639770142	-0.0733347276	0.038981156	0.0188804544	0.0582918218	-0.0536980917	0.137037549	-0.0634069542	0.0545720427	-0.0688423351	0.0157350379	-0.0821158733	0.026705959	-0.0847721501	0.1270270488	-0.0179380207	0.0052859796	-0.1522571366	0.142064169	-0.0696383685	0.0267043205	-0.0140717132	0.0896295577	-0.0382009782	0.0881571912	-0.0181828481	0.031724678	-0.0141971972	0.0217952584	-0.0595137432	0.0262089035	-0.0319784998	0.022552508	-0.0198432914	0.035359214	-0.080400538	0.0277438477	0.1357757305	-0.0255337539	-0.0128683691	-0.0016059863	0.0475692219	-0.0887636082	0.0217934125	0.1002030014	-0.0168206894	-1.16984e-05	-0.0736931875	0.0138474592	-0.0664188524	-0.0397889027	0.1298519867	-0.0260017533	0.0544432776	-0.1308088404	-0.1438997171	0.0914577287	-0.0532175404	0.0733658474	-0.0099296476	0.0579912206	-0.0189701123	0.0389213025	-0.0714556147	0.0545218821	-0.0133472073	0.020575221	-0.0283322129	0.0516619688	-0.0757554732	0.0006794083	-0.0450394328	0.0670107682	-0.0879686774	0.0353322071	-0.0742009153	0.0065133974	-0.0525301882	0.0615379106	-0.045595667	-0.0067292693	-0.0843946413	0.020439599	0.028485098	-0.0473285797	-0.0894461434	0.0914732721	-0.0297732939	-0.0690701224	-0.0979941566	0.1541988997	-0.0768908906	0.0939763937	-0.0093705906	-0.0395264313	0.0491892468	-0.0416072611	0.0159445004	-0.0253602664	0.047257798	-0.1263420715	0.1134216882	-0.1423939409	0.0581862078	-0.0388775313	0.0297798948	-0.0169356838	-0.0153077954	0.0789732292	-0.0198566284	0.1360913949	-0.0502800425	0.1154637225	0.1154447293	0.1154130763	0.0236195	n/a	0.00055788078025	n/a	-0.0480769	n/a	0.0023113883136099	n/a	0.10085	n/a	n/a	0.0101707225	0.0	n/a	0.0	n/a	-0.000407261	n/a	n/a	1.6586152212100005e-07	-0.000131155	n/a	n/a	1.7201634024999995e-08
2577.676832872509	-8.673000574642174	75.22093896774348	6644417.854727648	2640.8124423304744	-25.957860833631912	6973890.355567445	673.8105390582016	2794.4387040134548	-2.995057419396744	7808887.670488397	8.970368945483484	2743.6220862690648	2087.610597583024	0.986761	17.310421	0.08834135	0.0465358	-0.0759492826	-0.0428952986	-0.003096892	0.0597344623	0.0591014398	-0.0422902815	0.0371376752	-0.1853260715	0.0666690267	-0.1241481027	0.123286251	0.040743325	0.0510173387	-0.2402213162	0.0408906062	-0.0219519757	-0.0897918265	-0.1695094167	0.1303465533	0.1195718355	0.0298027369	-0.0754269624	0.028406278	-0.0402468836	0.0264246565	-0.0839553138	-0.1072910248	0.1037726717	-0.1141132835	-0.0038373406	-0.1086519746	-0.1325260521	0.0621202044	-0.0763182455	-0.0170331495	0.0194460078	-0.0107667894	0.1576333758	0.0388096995	-0.0926587264	-0.0819958569	0.0125586681	-0.0131673506	0.0512074356	-0.1173096891	-0.0121670896	0.0913430471	0.0717635175	0.0617693304	-0.1340046925	-0.0873953318	0.0038681025	-0.1526801492	0.2334690835	-0.0137931514	-0.0983330233	0.0316590937	-0.0328078641	0.0343855178	0.0134217067	0.1253594405	-0.1438836673	0.0053722665	-0.0333211141	0.0316572688	-0.0519567105	-0.1995481024	-0.0118100595	0.1016489438	-0.164297176	0.0615816194	-0.0048767135	-0.0122968629	-0.0241731137	-0.218750798	0.089812902	0.0742837094	0.0505267557	0.0649710177	0.002064956	-0.0755522414	-0.0302815902	-0.0371956117	0.0287771962	-0.2070856181	-0.1016831484	0.0142452622	0.0246777693	-0.0461788132	0.0410176722	0.0619297469	-0.0558926283	0.1180263208	0.0495324847	0.1276987738	-0.247872323	0.0295063216	0.0722563843	0.0117189972	-0.0108010348	-0.3192024632	0.0603625018	-0.0540123556	0.1314000062	-0.1266703222	0.0226862319	-0.0379990811	-0.0260709813	0.1342656034	0.1050011023	0.0561539992	-0.0035587389	0.1154130763	0.1152422001	0.1149575937	0.0201012	-0.0035183	0.00040405824144	1.2378434890000014e-05	-0.0239141	0.0241627999999999	0.00057188417881	0.0005838409038399	0.066171	-0.034679	0.001202633041	0.0043786012409999	0.0	0.0	0.0	0.0	-0.000630839	-0.000223578	4.9987122084e-08	3.97957843921e-07	-0.000427202	-0.000296047	8.764382620900001e-08	1.82501548804e-07
2587.924793829631	10.24796095712236	105.02070377870422	6697354.738518139	2639.2621525129584	-1.5502898175159316	6965704.709687335	2.4033985182935806	2797.651680933098	3.212976919643097	7826854.927827788	10.323220686159244	2745.776170085338	2070.164030794973	1.020967	17.910492	0.0875271	0.0516524	-0.1123560681	-0.0651442473	-0.0883708199	0.0744215528	0.0798395699	0.0468744715	0.0594735347	-0.1574650787	-0.0412914068	-0.0601655545	-0.0312960012	-0.1588107411	0.0754124113	-0.0172099921	-0.0480068085	0.1627340264	-0.0260463116	0.151041571	0.0554747205	-0.0770085366	0.0556011423	-0.0657682162	-0.0525578313	0.0388058954	0.0360996115	0.0631021274	-0.0498664831	-0.1174714233	-0.0780742886	-0.0396242151	0.0952402492	-0.0103330127	0.062174518	-0.0002890669	-0.099069832	-0.055226942	0.2055119861	-0.1778388382	-0.0174533374	-0.023188245	-0.0358097462	-0.0319935839	0.08223246	0.0194760671	-0.1257803722	0.0249169095	0.0960123903	-0.171339481	-0.0956475639	-0.0868320639	-0.0262095081	0.1749504778	-0.0748735542	-0.0127357677	-0.0172358533	0.1326937683	-0.0470970353	0.0815573151	0.0068843375	-0.1071133565	-0.0971596703	0.121644984	-0.0150241715	0.1002041829	-0.1229612438	-0.0419157662	0.0256884365	-0.0598248912	0.0391526201	0.0300010034	-0.0738510493	0.1453971832	-0.0237886896	-0.136384879	0.076746713	0.0420631011	0.1886828041	-0.0387201818	-0.0839014104	-0.0273455832	-0.0520263953	0.1457707975	-0.1076935988	-0.0157499115	-0.1577346459	-0.0032238247	-0.104821682	-0.0339429865	-0.0839600234	0.0072635644	0.0070883513	-0.2044695945	0.0779644782	0.0552291351	-0.0330449263	-0.0374974674	-0.0316760869	-0.1177928391	0.0362037158	-0.0306142592	0.0661639943	0.0208039755	0.0850105116	0.0456255499	0.0526162635	-0.1534814557	-0.1730030394	-0.1035956837	-0.1103173789	0.023954571	-0.0352091967	-0.0961146804	0.1153118061	0.1148374968	0.1140484259	-0.0103756	-0.0304768	0.00010765307536	0.0009288353382399	-0.0230549	0.0008592	0.00053152841401	7.382246400000016e-07	0.0689641	0.0027931	7.801407610000037e-06	0.00475604708881	0.00029916	0.00029916	8.949670559999998e-08	8.949670559999998e-08	0.000137961	0.0007688	5.9105344e-07	1.9033237521000002e-08	-0.000427202	0.0	0.0	1.82501548804e-07
2599.4492458032155	11.524451973584291	132.81299329145088	6757136.381506906	2673.163333283952	33.901180770993506	7145802.206413769	1149.2900576675795	2802.4152170511534	4.763536118055527	7853531.048759863	22.691276348019517	2750.7565775341304	2103.419845414459	1.02041	17.900703	0.06967627	0.0373975	-0.0230060426	-0.091014256	-0.1444532014	-0.0373422667	0.091065463	0.0895162269	0.1231375029	0.0977697748	0.0400712981	0.0130274442	-0.0961412862	-0.3098862158	0.0708174657	0.1327129149	0.0135407678	0.1454585013	0.0421712131	0.0427031618	0.1855110375	0.0772117555	0.0470904369	-0.0024004981	-0.0163131637	0.1211385708	-0.0199563327	0.0164804205	0.049268105	-0.0052346289	0.1566979818	-0.1359732029	-0.0566477295	-0.0471867413	0.1621062194	0.1167501713	-0.0619967553	-0.0217196155	0.0194366769	-0.0793316832	-0.047740274	-0.0188726207	-0.0955127359	0.0008841965	-0.0568565521	-0.1411678892	-0.0119373414	0.0227955085	0.0244148116	-0.0445085025	-0.0375984532	-0.0009067532	-0.009942394	0.3097302408	0.0092023515	-0.1650667057	-0.0602480286	0.1029230192	-0.1021254803	0.076841232	0.0371458484	-0.1108333514	0.0952101971	0.1083028796	-0.0414599182	-0.0408166032	-0.0737904751	-0.0251680283	-0.0541064157	-0.0076173617	0.0276740493	-0.0783386375	-0.1391320711	0.0201962147	0.0912506441	0.0489277172	0.1039787275	-0.0151826113	0.0125208089	-0.0558819732	-0.100151918	-0.1504415171	0.1216896556	0.0882556501	-0.0485942014	0.0912420955	0.0228780663	0.0042805245	-0.0259123846	-0.0579907461	-0.0441479064	-0.0699459554	0.0624614269	-0.1005291972	-0.0510734567	0.0850858934	-0.0906981819	0.0845646762	-0.3806064841	-0.0880116884	0.0029682226	-0.0842290882	0.1165673631	0.1047154398	-0.0677244933	-0.0325747142	0.1229564429	-0.0893864364	-0.1492028145	-0.0309027325	0.0593700131	0.1571498562	-0.1204331174	-0.0374333219	0.1151599564	0.1142313295	0.112689161	0.00511627	0.01549187	2.61762187129e-05	0.0002399980360969	-0.0091688	0.0138861	8.406689343999999e-05	0.00019282377321	0.0731944	0.0042303	1.7895438090000055e-05	0.00535742019136	0.00042201	0.00012285	1.780924401e-07	1.5092122500000008e-08	-0.000460549	-0.00059851	3.582142201e-07	2.12105381401e-07	-0.000427202	0.0	0.0	1.82501548804e-07
2605.807282021496	6.358036218280631	40.42462455296827	6790231.591036257	2689.747503643822	16.58417035986986	7234741.633358171	275.034706525186	2812.079270506773	9.664053455619523	7907789.823613904	93.39392919307166	2761.6900736598686	2160.604207225474	1.120872	19.66308	0.10423028	0.0622185	0.0432387526	-0.1797668549	0.0873227746	-0.1471541523	0.1164458583	-0.079791581	-0.0889571655	-0.0239225137	-0.0672820376	0.0765143931	0.2203627507	-0.0084251181	0.0149621986	0.0320250442	-0.0103357335	-0.0197918573	-0.1414478669	-0.0424177021	-0.0090283788	-0.0226313187	-0.0701654029	0.1257643526	-0.0548413079	0.0589419762	0.0006269518	0.0508619521	-0.0502100041	0.0110840698	-0.0657186722	0.0938090091	-0.0222789108	0.0729918851	0.0188361289	0.0880779521	0.007285448	0.0760989278	-0.0394202655	-0.0567510719	0.0071213092	0.1298186882	0.0755335019	0.0707158891	-0.0440386926	0.0435699835	-0.0079003439	0.0056267464	0.1488229563	-0.0101585536	-0.0312707301	0.063512848	-0.1985743205	-0.0961889648	0.032872186	0.01084257	0.0130615225	-0.0902210971	-0.0836479328	0.0557363626	-0.1135480246	-0.0596059878	0.0542337325	0.0279832498	-0.0873287988	0.1476408084	-0.0035493401	0.0689878085	-0.0054419721	0.037208403	0.0443635146	-0.0119659279	0.1055516529	0.0685840142	-0.0743487605	0.1360855712	0.0676270034	-0.0272478074	-0.0814773466	-0.0059624143	-0.078626976	0.094233853	0.0690451708	0.088935476	0.0512819699	0.0227914926	0.0096689643	-0.0657885936	0.0181089121	0.0003966938	-0.1588622811	-0.0799847881	-0.0927382057	0.0848419409	-0.0009863472	0.0689170813	0.045511753	0.010667906	0.0931707007	0.092046024	0.1221491453	-0.0383879503	-0.0120213861	-0.0040887084	0.0132929567	0.217299552	0.0251344453	0.0054860631	0.195205777	0.0117980161	0.1253269969	-0.0886275882	-0.0456072265	0.0763980772	0.1149575937	0.1134247617	0.1108851636	0.0295897	0.02447343	0.00087555034609	0.0005989487759649	-0.0448923	-0.0357235	0.00201531859929	0.00127616845225	0.0731765999999999	-1.7800000000109395e-05	3.168400000038945e-10	0.0053548147875599	-0.000458301	-0.0008803109999999	2.1003980660100003e-07	7.749474567209999e-07	-0.000460549	0.0	0.0	2.12105381401e-07	-0.000427202	0.0	0.0	1.82501548804e-07
2603.4883519221107	-2.3189300993853976	5.37743680583557	6778151.598594109	2701.762083175011	12.014579531189156	7299518.354082175	144.35012131126945	2815.24279777456	3.163527267787231	7925592.010421533	10.007904774033342	2765.17474536041	2211.656007175455	1.063557	18.657629	0.1122086655	0.0642311	0.1208482564	-0.0763809994	0.1514632421	-0.0942806621	-0.0295488136	-0.1232218331	-0.0502477659	0.0452900319	0.0736889461	0.1899072186	-0.0071472615	-0.1017484213	0.014472627	0.0805445355	-0.0642899381	0.1115459467	-0.0236717613	0.0276966649	-0.1281838326	0.171505952	-0.1120621821	-0.1143763272	-0.0559566606	0.1074609662	-0.0177561424	-0.0086978753	0.0124075828	0.0100844238	-0.0142522572	0.0189646401	0.0291387436	-0.0939074616	-0.0970874291	0.0027558632	0.0368989761	-0.0904531985	0.049380516	-0.0293701867	-0.0690403496	-0.0872614103	-0.0703859611	-0.128497307	0.0566223651	0.1420742625	0.0700793002	-0.0204367744	-0.1674111074	0.1394173352	-0.0263467471	0.1787372141	-0.0563676123	0.0524153931	0.0828658162	-0.0543296153	0.0702308125	0.0804565629	-0.020053728	0.1762661594	-0.050574491	-0.0155555715	-0.0114159274	-0.0695030441	-0.1372319851	-0.1093578501	-0.0419775554	0.0881999628	-0.0589945945	0.0047645116	-0.0862801352	0.009539533	-0.0590641561	-0.0497379551	-0.0924483916	-0.1154067251	-0.0387148742	0.1335978771	0.0322933256	0.0127024195	0.0428952339	-0.045100782	-0.1663717801	-0.0806540321	-0.1255072684	-0.0851613064	0.1014077871	0.0039678159	-0.0207660055	0.1146521944	-0.0533582473	-0.14719054	-0.0238511734	0.0450825907	0.0164631501	0.0290562079	-0.1279327055	-0.0840734259	0.1059904146	-0.0356720714	0.0134518748	-0.0112173275	0.0825956244	-0.0609708587	0.1191855792	0.1756633259	0.0841471107	-0.0189581926	-0.0942806553	-0.0381430543	-0.1212743913	-0.1473371231	0.0507909188	-0.0675764172	0.1147048067	0.1124192083	0.108643553	0.0246227	-0.0049669999999999	0.00060627735529	2.467108899999999e-05	-0.0293088	0.0155835	0.00085900575744	0.00024284547225	0.0186095	-0.0545670999999998	0.0029775684024099	0.00034631349025	-0.000152473	0.0003058279999999	2.3248015729e-08	9.353076558399998e-08	-0.000460549	0.0	0.0	2.12105381401e-07	8.79131e-06	0.00043599331	1.9009016636475613e-07	7.728713151610001e-11
2582.7749446455528	-20.713407276557973	429.0452410045648	6670726.414688838	2679.911457719541	-21.85062545546998	7181925.421216475	477.4498327952327	2807.333240702248	-7.9095570723120545	7881119.924351786	62.56109308016164	2759.5604945423265	2145.9488779705875	1.147778	20.135088	0.0820478505	0.0453314	0.0219260751	-0.0151422438	0.0860075781	-0.0016250848	-0.0252170301	-0.0955901997	0.1184523437	-0.0123912341	0.0112808996	0.0968651801	-0.0140508794	-0.0311721734	-0.1271833204	-0.0998386718	-0.0089995366	-0.0398104513	0.0185645696	-0.100485892	0.033275477	0.0108283806	0.0845320204	-0.1578644329	-0.0264901361	0.0035889864	0.0986989851	-0.0145391023	-0.0543084847	0.0068179951	0.0133996563	0.019015453	-0.0420086996	0.0672718035	-0.1388590584	0.0380835968	0.1654129536	-0.0903185188	-0.0186372492	-0.1027041426	0.0491447931	-0.0400685181	0.0622394092	0.0697848972	-0.1147838181	-0.0133639436	-0.0931490003	-0.0512858817	-0.1148082911	-0.0120387266	0.0962829046	0.1038233357	-0.0124563732	0.0558816442	0.0814907281	0.096443477	-0.1048335409	-0.0337062088	0.0998733607	-0.0498608318	0.125322642	0.1222186411	-0.0526213373	-0.0752955036	-0.111515831	-0.2565326151	-0.1501231992	-0.0537996012	0.1288630354	0.083701095	-0.0055521169	-0.0232867071	0.0183524891	0.0324233611	-0.0070024943	0.0460233799	-0.0356651727	-0.12335434	0.0427851636	0.0255596428	-0.1873103329	-0.043822262	-0.1127201465	0.047332494	-0.0285516835	-0.0339600118	-0.0056260339	0.0635605849	-0.0155223077	0.0138298184	-0.0083004002	-0.0539325331	0.0985960331	0.0347883285	0.0935851511	-0.1189607855	-0.0831382805	-0.0373176521	0.0178086577	0.1104782042	-0.0148875239	-0.0184853651	-0.184104186	0.1693351238	-0.0935388562	-0.0533992355	0.1036204675	0.1259746978	0.0391012855	0.0160654636	0.1553632012	-0.0408434789	0.1218590731	-0.0440216725	0.1144017065	0.1112164334	0.105973176	0.0256422	0.0010194999999999	0.00065752242084	1.039380249999999e-06	-0.0423732	-0.0130644	0.00179548807824	0.00017067854736	0.0557872	0.0371777	0.00138218137729	0.00311221168384	-0.000410034	-0.000257561	1.68127881156e-07	6.633766872100001e-08	-0.000756358	-0.000295809	8.750296448100003e-08	5.72077424164e-07	-5.35637e-05	-6.235501e-05	3.888147272100099e-09	2.86906995769e-09
2575.768226192395	-7.006718453157646	49.09410348181987	6634581.955062318	2651.5345584985434	-28.37689922099753	7030635.514912066	805.2484093986502	2795.642547262076	-11.690693440172254	7815617.252061988	136.67231311208656	2745.384267473941	2055.7171346488462	1.097988	19.261641	0.183611341	0.0950247	-0.1032773626	0.0108532224	-0.0839914997	0.059135476	0.0334678223	0.0053897949	0.0508059316	-0.0279008338	-0.0444353083	-0.0333692084	-0.0859717728	0.0369995332	-0.0848618	-0.1127336696	0.0745504301	0.0366260968	0.0028467418	-0.0438835147	0.0887667108	0.0060921422	0.1101536331	-0.0601722669	-0.1350088837	-0.0113656459	0.0376262595	-0.0435150011	-0.0168718266	0.0698801794	0.0016819342	-0.0265795352	-0.0625013021	0.1111500599	0.089039652	-0.1885167223	0.0357616298	-0.0613435207	-0.0615449897	-0.0072759893	0.1819038931	-0.0788602077	0.0642752725	0.0894280694	0.1136200262	-0.2671701151	0.0686184436	0.0315978486	0.0061230683	-0.1353930958	0.142834602	-0.0191106397	0.0776710858	0.0590286627	-0.0172692573	0.1130090196	-0.1271540457	0.0082002139	0.1242917754	-0.0781006331	0.1220364961	-0.0152106853	-0.0666376874	-0.0472795887	-0.0593482225	0.092736737	-0.1310199243	-0.0726600333	-0.0700604411	0.0548534959	-0.0143223033	-0.0729907075	0.0899323714	0.1170882854	0.1209429121	0.0804774482	-0.0986324784	-0.2172029775	-0.0640402125	0.150642212	0.161665374	-0.0632738831	0.1703680198	0.0546665507	0.0860713284	0.0288009424	-0.0453827613	0.0720875878	-0.0108098685	-0.0656308907	-0.0020076945	0.0637103245	0.0090471827	-0.0793996734	0.0680774195	-0.0801192458	0.0464541855	0.0412187624	-0.0869602214	0.0749051623	0.018728508	0.0601595934	-0.1026869935	0.0851869028	0.0539074525	0.2465907355	-0.2409457223	0.1175722496	-0.0107893251	0.1295806902	0.0798199838	0.155430525	0.047043212	0.0177581263	0.1140484259	0.1098185471	0.1028845713	0.0405628	0.0149206	0.00164534074384	0.00022262430436	-0.00776263	0.03461057	6.02584245169e-05	0.0011978915557249	-0.000997656	-0.056784856	0.0032245198709407	9.95317494336e-07	0.000764022	0.001174056	5.837296164840001e-07	1.3784074911360004e-06	-0.000929331	-0.0001729729999999	2.9919658728999994e-08	8.636561075610001e-07	-0.000252441	-0.0001988773	3.9552180455290016e-08	6.3726458481e-08
2592.543187774083	16.774961581687876	281.39933606710423	6721280.1804738045	2667.7263263218783	16.191767823334885	7116763.752150825	262.1733452447829	2802.5654985218503	6.922951259774436	7854373.373505027	47.92725414521245	2751.282134294592	2116.799454422229	1.160095	20.351152	0.207159191	0.0978271	-0.0050378913	0.0010642839	-0.0490673865	0.0222857436	-0.0102858491	0.0060451654	0.0772857282	0.1023416137	0.060666445	-0.0079639098	0.0589258583	0.0339281304	-0.0431100948	-0.0020586778	0.1121973539	-0.0787523131	-0.0510995272	-0.0046626188	0.0216526936	-0.0029727811	-0.0179581175	0.0584320741	-0.0322488964	0.1181836985	-0.0633907156	0.1799921176	0.0832808658	-0.0022131319	-0.0514986899	0.0824005363	-0.0840086608	0.1333994882	-0.115242626	0.148783262	-0.1588814294	0.2830902146	0.1087408513	0.0385015065	0.0791519217	-0.068467014	-0.0558915382	-0.0648227652	-0.0923785997	0.051875499	0.0399943843	0.0949243506	-0.0440061791	0.0657559418	-0.0543934104	-0.0166404939	-0.0113679503	-0.0691412712	0.0030353199	-0.0039042384	-0.1209084218	-0.047714831	-0.0230213455	-0.0978174113	-0.1240340608	-0.0274791946	0.0367255735	0.1082664707	-0.1377329743	0.0730003189	0.000778652	0.0056955271	0.0324866761	-0.0296323256	0.0957561218	0.1568426972	0.0375895274	0.0208348059	-0.0354658287	-0.0684463197	-0.0696866236	0.2321013297	0.0530091619	-0.0004047612	-0.0389705161	-0.0709304816	-0.0076024182	-0.0367585829	0.3207117284	-0.0425173936	0.1059864478	0.0735249387	0.1050345476	0.0136910171	-0.0023969583	0.0196443661	-0.0121808374	-0.0409863321	0.0444334262	0.0403733963	-0.2147043828	-0.0458841806	0.1231899989	0.1397219803	0.0378528869	0.0419207047	0.0704885592	-0.101271759	-0.0969930186	-0.0051238139	0.0416017308	-0.0347086015	-0.0442169676	-0.1539607776	-0.1152743786	-0.1161934811	-0.0403252116	0.0104963582	0.1136451198	0.1082280018	0.0993899282	0.00627247	-0.03429033	3.93438799009e-05	0.0011758267315089	-0.039005	-0.03124237	0.0015213900249999	0.0009760856832169	0.0155804	0.016578056	0.0002748319407391	0.0002427488641599	-0.000232688	-0.00099671	5.4143705344e-08	9.934308241000002e-07	0.000378907	0.001308238	1.711486664644e-06	1.43570514649e-07	-5.64203e-05	0.0001960207	3.8424114828490003e-08	3.18325025209e-09
2590.129155991796	-2.414031782287111	5.827549445892286	6708769.044718773	2657.890280397597	-9.83604592428128	7064380.7426320175	96.74779942457036	2799.814847427716	-2.750651094134355	7838963.179876684	7.566081441662524	2748.270472306881	2111.1554695122627	0.947029	16.613405	0.083633705	0.0409918	0.0078477733	0.0167653576	0.0037627534	0.0268122202	-0.0304550321	-0.0279574764	0.0177539465	0.0841150566	0.0550703359	-0.0165158823	-0.0887703796	-0.0014805572	-0.0010789088	0.1523740441	-0.0134258281	-0.08714406	-0.1039060413	0.0896240918	0.0309736802	-0.0547035981	-0.0185161408	0.0104884996	-0.0627086624	-0.0838337767	-0.0717728787	0.0265266424	-0.0264032463	-0.0570601102	-0.1113286337	-0.0405472691	0.0621234814	0.104921047	0.1638322553	-0.0236929363	-0.0935192933	0.063929211	-0.0853489787	0.0752690446	-0.0366325941	-0.0828498971	0.03677276	-0.0010257582	0.0055353093	0.0128210332	0.0340620108	-0.0728187206	0.0090720935	0.0312163806	-0.0278932233	-0.0140428943	0.0727216602	0.0156035803	0.0211609319	-0.0944035852	-0.014041565	-0.0192834011	-0.1436396999	-0.0198873014	-0.0268315631	-0.0634954649	-0.1065465219	0.0461931254	0.0991827527	0.0603585575	0.0301035803	0.0360146909	-0.0878186546	-0.0658598247	-0.0348658282	0.0750601428	0.0554187154	0.1066696443	0.0040697078	-0.0662661273	-0.0988520584	-0.0180827756	-0.0912712334	0.0025001789	-0.0220771878	0.0273905589	0.1089020458	-0.0262207477	-0.0280298382	0.0457220543	0.0439151102	-0.0180925964	0.0807213204	-0.110432657	0.0035911556	-0.0558151937	0.0926384669	0.0583843007	-0.0060251555	0.114856234	-0.044650478	0.0949294725	-0.1095994545	0.079041294	-0.0170943606	0.0634007546	0.0709701193	-0.0715097121	-0.1390409111	-0.0698616963	0.0171913258	0.0413656552	-0.0060407417	0.0713914485	0.1100272294	-0.0950644105	-0.015352978	0.110908785	0.1131919653	0.1064475877	0.0955030384	0.0165821	0.01030963	0.0002749660404099	0.0001062884707369	-0.0247937	0.0142113	0.0006147275596899	0.00020196104769	-0.00524534	-0.02082574	0.0004337114465475	2.7513591715600003e-05	-0.000232688	0.0	5.4143705344e-08	0.0	-0.000204142	-0.000583049	3.39946136401e-07	4.1673956164000004e-08	-0.000239112	-0.0001826917	3.3376257248890004e-08	5.7174548544000004e-08
