onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-33	ses-2	1	40.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	234.267	2.0	236.267	2.0	240.0	238.555	1.71
n/a	n/a	sub-33	ses-2	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.28	2.0	242.28	2.0	240.0	244.568	1.71
n/a	n/a	sub-33	ses-2	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.279	2.0	248.279	2.0	240.0	250.567	1.71
n/a	n/a	sub-33	ses-2	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.293	2.0	254.293	2.0	240.0	256.581	1.71
n/a	n/a	sub-33	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.307	2.0	260.307	2.0	240.0	262.595	1.71
n/a	n/a	sub-33	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.306	2.0	266.306	2.0	240.0	268.594	1.71
n/a	n/a	sub-33	ses-2	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.32	2.0	272.32	2.0	240.0	274.608	1.71
n/a	n/a	sub-33	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.319	2.0	278.319	2.0	240.0	280.607	1.71
n/a	n/a	sub-33	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.332	2.0	284.332	2.0	240.0	286.62	1.71
n/a	n/a	sub-33	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.331	2.0	290.331	2.0	240.0	292.619	1.71
n/a	n/a	sub-33	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.345	2.0	296.345	2.0	240.0	298.633	1.71
