global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3873.4247460945935	4.558437062741632	15003419.263657968	20.77934845497656	4487.488401530649	5.038982359521469	20137552.1538721	25.391343219568554	4296.703831826867	-0.6481645491121526	18461663.81843568	0.4201172827257601	4206.010763789573	3342.713245606955	0.924564	10.122687	0.052152569	0.031134	0.1039567555	-0.0240841732	-0.0448443156	-0.0299811201	-0.0368647248	0.1116214091	0.1188262195	-0.0089338256	-0.0754695375	-0.0777287963	-0.060559445	0.0053951455	-0.1037251241	-0.0043066343	-0.0604027172	0.011620355	0.0525174673	0.1082390593	-0.0968612639	0.0087416416	-0.0288363726	0.0303024927	-0.0443871485	-0.0413459248	-0.0223868908	-0.087934205	-0.046451059	-0.1149772201	-0.0520086677	-0.0551314264	-0.0279776965	0.0965596362	-0.1164003012	-0.0614954319	0.156980934	0.0909406993	-0.0665659944	-0.0231822971	-0.0111562337	-0.0394705005	-0.0314132779	0.0473564016	-0.0908812342	0.1422018589	-0.076649131	-0.1516935375	-0.0454660384	-0.1007713992	0.0683231833	0.0103964509	0.0520241359	-0.0594340743	0.0055090345	0.0930914897	0.0075535219	-0.0172896113	-0.0463089285	0.0627428643	0.0424986547	0.1496599589	0.1060774226	0.1274239965	0.1081754154	0.0024337702	-0.0323555793	0.0642203135	0.0740478962	-0.0230972154	0.0230947717	-0.1060695032	0.088993058	0.0633552912	-0.0542339768	0.062496362	-0.0100168389	-0.0301315563	0.1101340758	0.0539019036	0.0144826271	-0.0718735234	-0.0505690511	-0.1110951355	-0.0207468917	-0.0349755295	-0.0102913999	-0.0084579811	-0.1139432685	0.0328370465	0.0093510907	0.000128862	0.0297500231	0.0278828206	-0.0045534721	0.0201173076	0.0310394257	-0.0462724082	-0.0166382701	0.0782892442	-0.0191361562	-0.0752016167	0.0437838789	0.073866682	0.0444327971	-0.0798655892	0.0026433376	0.0180634961	-0.1098185471	-0.0524223074	-0.0074734199999999	-0.0068201189999999	5.5852006496398505e-05	4.651402317415964e-05	0.0345671	1.0400000000000686e-05	1.0816000000001427e-10	0.00119488440241	-0.0156792	0.0013310999999999	0.00024583731264	1.7718272099999953e-06	-0.00131576	-0.000430127	1.7312243776e-06	1.85009236129e-07	0.000270399	-7.634500000000002e-05	7.3115619201e-08	5.828559025000002e-09	-0.000159917	-0.000373347	1.3938798240900001e-07	2.5573446889000002e-08
3866.7582131061527	-6.666532988440849	14951819.078623887	44.44266208597008	4464.034000192007	-23.45440133864213	19927599.554870248	550.1089421540977	4291.839639553895	-4.8641922729721045	18419887.491646107	23.660366468441527	4203.017323256505	3360.4390799100183	1.07495	11.769202	0.07516412	0.0428977	0.0825687343	0.1060076485	-0.024167502	0.0104767591	-0.1195872497	-0.001311729	0.0384036268	0.0801648937	0.0944735116	-0.045819003	0.039106206	0.0898598335	-0.0728564207	-0.099934138	0.0334938294	0.0443597696	-0.049589015	0.0141802533	-0.0023915396	-0.0987377711	-0.0675550161	0.0764704409	-0.0017078973	-0.0050825469	-0.0180928496	-0.0242911901	0.0661159548	0.0739761237	-0.0924965668	-0.1819803268	-0.1411451692	-0.0495873741	0.0932712892	0.0019737885	-0.0139588906	0.1131577056	0.0138289317	-0.0598569563	0.0981233162	-0.0753062385	-0.0107300626	-0.0249745651	0.0758296184	-0.096734875	-0.0897496493	-0.0131547015	0.0525680291	-0.1163685409	-0.0485830862	0.0258950798	-0.0033086004	0.1007012922	0.0196543517	-0.003663345	-0.0887470192	0.0004274323	-0.0167743527	-0.1061680203	-0.1422579723	0.0587159634	0.0349536667	-0.0394558003	0.0061985624	0.1070791076	0.0523918048	0.0654809768	0.074937725	-0.1786919922	0.1298171067	-0.0137313577	-0.0172761924	-0.1193264903	0.0146347349	0.0789709297	-0.054332434	-0.0610349756	-0.0317863688	-0.0094602821	-0.1202297912	0.0038093578	0.0917221225	-0.0285566577	0.0847848245	-0.068543717	0.0102046291	-0.0610642406	-0.083822732	0.0487291655	0.0526333683	-0.0064394492	0.0176954425	0.0626836471	-0.0462713197	0.0507800542	-0.0510869334	0.075319002	0.053077726	0.1361553757	-0.0432054239	0.092337246	-0.0107056008	-0.0116766615	-0.0423503277	0.0337426381	0.1303327201	0.0156710845	-0.1112164334	-0.0458586883	0.0161063	0.0235797199999999	0.00025941289969	0.0005560031952783	0.038827	0.0042598999999999	1.814674800999997e-05	0.001507535929	0.0205446	0.0362238	0.00042208058916	0.00131216368644	-0.00131576	0.0	1.7312243776e-06	0.0	0.000134408	-0.000135991	1.8065510464e-08	1.8493552081e-08	-0.00024594	-8.602299999999999e-05	7.399956528999998e-09	6.048648359999999e-08
3862.909307191248	-3.8489059149046634	14922068.315584768	14.814076741788098	4454.338444190438	-9.695556001568548	19841130.975392893	94.00380617955187	4291.379482166087	-0.4601573878080671	18415937.85995607	0.2117448215543439	4199.719081999468	3324.86288410416	0.996478	10.910035	0.04280961	0.0259291	-0.0151119981	0.1044115483	0.0658758103	0.0552773942	-0.0773135195	-0.0103619848	-0.1024485863	0.0132873689	-0.0009500078	0.0843248822	0.0013737059	-0.0245964112	-0.0348394566	-0.0386686336	0.030617449	0.0521499837	-0.1388939686	0.0275916502	-0.1538303427	-0.0289725398	0.0342216458	0.0394372935	-0.0362569733	0.0556837352	0.0539695304	-0.0510056322	-0.0690726876	-0.0488375949	0.0548192557	-0.06025804	0.0295457303	0.0168903088	-0.0601288446	0.0570243054	-0.1045051539	0.0162025507	-0.1122585537	-0.0260848744	0.1041402082	0.0316450512	-0.0361412882	-0.0820131085	0.0295699685	-0.0856080458	0.1509993136	0.1535012892	-0.0456353215	-0.0462876025	-0.0659664928	0.0124334584	-0.0295028015	0.1037554653	-0.036601576	-0.0139209783	0.052749282	-0.0017992383	-0.1116962654	-0.0155617821	0.0531295941	0.1180398162	-0.1036325546	0.0339133465	-0.0059960977	-0.0597133698	-0.0121316996	-0.058905713	-0.0007613524	-0.0628417547	0.0733030321	-0.0434635147	-0.0086197165	0.048223167	0.0318631571	-0.0802535405	0.0725609269	-0.0948576216	0.0414596064	0.0777060427	-0.0731196715	0.0104556409	0.0929188684	0.0306996183	0.1089376389	-0.0059573596	-0.0446425314	-0.028293795	-0.0421237618	0.1530695357	-0.0035106556	-0.0135363107	-0.0063431564	0.0265947406	0.0236496554	-0.003264615	-0.1520099878	0.0670636098	-0.0213577779	-0.0695162629	-0.0857801528	-0.0088602197	-0.0005068975	0.016533882	-0.1279598567	0.0856564985	0.0798105364	0.013271799	-0.1124192083	-0.0391140859	0.0161166	1.0299999999997813e-05	0.0002597447955599	1.0608999999995491e-10	0.0345677	-0.0042593	1.814163649000001e-05	0.00119492588329	0.00346709	-0.01707751	1.20207130681e-05	0.0002916413478001	-0.0014093	-9.354000000000004e-05	1.98612649e-06	8.749731600000006e-09	-0.000201301	-0.000335709	4.0522092601e-08	1.12700532681e-07	-0.000245941	-1.000000000015745e-09	1.0000000000314906e-18	6.0486975481e-08
3868.080868609335	5.171561418087094	14962049.606101548	26.745047501047	4465.909848715602	11.571404525163416	19944350.776855007	133.89740268497238	4277.937791842461	-13.441690323626062	18300751.75087395	180.6790387562625	4189.3053890356405	3356.8744202454536	1.04936	11.489028	0.04121123	0.0261053	-0.1066277699	0.039999817	0.0165398509	0.0291889667	0.0027253904	0.0014781859	-0.0681108911	-0.0924310929	-0.019537038	-0.0384998467	0.0719111067	-0.0141743501	0.2535642705	-0.0498490626	0.0498556379	0.0228430303	0.0655928503	0.0223164055	0.0835080262	0.077563892	-0.0688473725	0.1184799538	0.0025112602	-0.0181065982	0.1330591059	0.0324424181	-0.0831958673	0.1155333478	-0.0378204683	0.0049534818	-0.0374166002	-0.0153105083	0.0213040841	-0.0821147976	0.1505051591	-0.0314460244	0.00043921	0.0652817323	0.0476253102	-0.0215647709	0.0568365765	0.0878542055	-0.0269094618	0.097255102	-0.0601529439	0.1184082906	-0.0643907653	0.140649167	-0.1844772201	0.0116855729	0.0529239408	-0.0988890822	-0.0155432455	0.0401302915	-0.0676333627	0.1072791184	-0.0090991566	0.0862780872	-0.0018666654	-0.0124628481	0.0205469095	0.0031186451	-0.1050022379	0.0470135633	-0.0437095202	-0.0973786311	-0.0889711544	-0.1164597732	-0.0375611013	-0.0601923518	0.0484175431	0.0279335771	0.0809909602	0.0719149458	0.0276398158	0.1747422653	-0.0783746344	0.0185960258	-0.012314917	0.0398015289	0.0756773654	0.0714243522	0.0733330252	0.0512478652	-0.0071554832	-0.1173286236	-0.047830195	0.0720439583	-0.1070609887	0.1190172072	0.027937973	0.0678821482	-0.1017260026	-0.0784075793	0.0518821804	-0.070407364	-0.063249103	-0.0172502409	0.0254375113	0.0789942438	0.0271079032	0.0378518624	-0.0096854256	0.0124111743	-0.0039754867	0.010866692	-0.1134247617	-0.032215118	0.00441328	-0.0117033199999999	1.94770403584e-05	0.0001369676990223	0.0345596	-8.099999999996998e-06	6.560999999995137e-11	0.00119436595216	0.00346628	-8.099999999999601e-07	1.20150970384e-05	6.560999999999354e-13	-0.00154102	-0.0001317199999999	2.3747426404e-06	1.735015839999997e-08	0.000256959	0.00045826	6.602792768100001e-08	2.100022276000001e-07	-0.000245941	0.0	0.0	6.0486975481e-08
3868.43843479068	0.3575661813447368	14964815.923765766	0.1278535740414572	4467.6110167139295	1.7011679983279464	19959548.19666367	2.893972558535112	4280.812625122787	2.874833280326129	18325356.731410645	8.264666389670692	4190.41007210515	3362.548545073167	1.03829	11.367824	0.0458528529999999	0.0286931	-0.0833118928	-0.0803172176	-0.0187721301	0.072301486	0.0733150544	-0.0565956921	0.0128036386	-0.0096843846	0.1089285215	0.0062523377	0.1176383348	0.1058812525	0.1639269026	-0.073704546	-0.0207342592	-0.0637777581	0.0607066782	-0.0218421004	-0.0528613268	0.0577096524	0.0037896435	0.0621176344	0.11521565	-0.0267591271	-0.0367031596	-0.1858564087	0.0226593487	0.0025466037	0.0907216514	-0.0064437267	0.0389957465	0.0887114018	0.1008906948	-0.031904491	0.0409306057	0.0169085917	0.0274373067	-0.0235782721	0.0147781857	0.0803416491	0.0762574038	-0.0334709535	-0.0459233886	-0.0571680775	-0.0008207033	0.1330533037	0.0885221478	0.1371955615	-0.0704717383	0.075429618	0.0075174911	0.036566043	0.0705470051	0.024655818	-0.1560147903	-0.0286626977	-0.0375316425	0.0441131834	-0.0095034513	-0.0006106236	-0.0086285366	0.0564783786	-0.0586967905	-0.0626243027	0.0979573879	0.0354510478	0.0001539479	0.1063783221	0.1977841369	-0.1048820825	0.0059534445	0.0190305537	0.0042699981	-0.0207912237	0.0203284451	0.1358779604	-0.0651932263	-0.0275981001	-0.0561150459	0.142101716	-0.0032098369	0.0161581333	-0.0074519593	0.1510927747	-0.0282330437	-0.0873715383	-0.0750682409	-0.0109924067	-0.0775205215	0.0269128853	0.0112430642	0.0287874848	-0.0325126184	0.0782131863	-0.0028626567	0.050781458	0.0008980041	0.0497714757	-0.0729068074	0.0695720124	0.0678522236	0.116690733	-0.0638764502	-0.0219956134	0.1532608995	0.0084568186	-0.1142313295	-0.0251890118	-0.000715543	-0.005128823	5.12001784849e-07	2.6304825365329e-05	0.0493324	0.0147727999999999	0.0002182356198399	0.0024336856897599	0.00347251	6.229999999999864e-06	1.2058325700099998e-05	3.881289999999831e-11	-0.00148038	6.063999999999983e-05	2.1915249444000003e-06	3.677209599999978e-09	-0.000201301	-0.00045826	4.0522092601e-08	2.100022276000001e-07	-0.000245941	0.0	0.0	6.0486975481e-08
3869.0065151279778	0.5680803372979426	14969211.41410274	0.3227152696245442	4470.13837638582	2.527359671890736	19982137.10403726	6.387546911099647	4285.785118723818	4.972493601031601	18367954.08387453	24.72569261230022	4196.582198943594	3350.4280804919445	1.023302	11.203729	0.108311017	0.04614	0.0271997258	-0.1287625509	-0.0227090695	0.0226313894	0.0763921992	-0.0741656944	0.038638891	0.0265619509	-0.0178096964	0.075306702	-0.0174433785	-0.0362966691	0.0505182122	-0.0462496336	-0.1399004215	0.0020749423	-0.0716149098	0.0770068713	-0.0517364216	0.0545203441	0.0538700093	-0.0203811151	0.1146978024	0.0116439925	-0.0681225893	-0.0390943458	-0.136638075	-0.1031034048	0.0663277899	-0.0548694165	-0.0545928997	-0.0674198827	0.046086952	0.033238413	-0.0335735671	-0.0124546149	-0.040038937	0.0698182488	-0.0286014285	-0.037318106	0.0474223977	0.0381214337	-0.082538535	-0.1053579226	-0.0961339589	0.1380679292	-0.0593746399	0.0569250201	0.0493300464	0.0817024197	0.0568136303	0.0621412701	-0.0752006103	-0.030918535	-0.0543203576	-0.0820513274	-0.0685820994	-0.0370836329	0.0164704285	-0.0489775744	-0.0998620275	0.1236596771	-0.0144061244	-0.0419359251	0.0511278614	-0.0576685573	0.0228116353	0.0049956191	0.0154205123	-0.0819321938	0.0050890344	-0.0508510839	0.0107207859	0.0469303835	0.0717451052	0.0369661394	-0.0485069402	-0.0581149708	0.0760392456	-0.0619708694	0.0222288027	-0.1015976557	-0.0731011244	0.09926361	-0.0601722472	-0.0937326767	-0.0242074321	-0.0412959896	-0.1283934721	0.0975853428	0.0306212539	-0.0354984886	-0.0428074531	0.0318032204	-0.1074856588	0.0850842262	-0.0339882659	-0.0185355219	0.0244747803	0.0822946268	-0.0117474498	0.0126347459	-0.0778384228	0.0511350727	-0.0374139731	0.0060432357	-0.1148374968	-0.0180634961	-0.020017	-0.019301457	0.000400680289	0.0003725462423228	0.0334545	-0.0158779	0.00025210770841	0.0011192035702499	-0.0294876	-0.03296011	0.00086951855376	0.0010863688512121	-0.00179793	-0.00031755	3.2325522849000004e-06	1.008380025e-07	0.00028458	0.0004858809999999	8.09857764e-08	2.3608034616100002e-07	-0.000245941	0.0	0.0	6.0486975481e-08
3868.476944058165	-0.529571069812846	14965113.8667096	0.2804455179827221	4468.033554741266	-2.1048216445542494	19963323.846293878	4.430274155384055	4287.042498786002	1.2573800621839837	18378733.38639733	1.5810046207777986	4195.791332985202	3333.087165066172	0.972562	10.648192	0.0357988499999999	0.0198364	0.08035628	-0.0763175125	-0.0287101278	-0.0098486574	-0.0271611915	0.0181406244	0.0783322328	-0.0267332183	-0.1035660351	-0.0068361061	-0.0896531381	0.060137621	0.0519780447	-0.0116762948	-0.1419418292	0.0453768659	0.0293858154	-0.0254455007	0.0552287515	0.0679365394	-0.0522842849	0.0642085787	-0.0343044739	0.0159911126	0.1193097174	-0.0273435659	0.0865052259	-0.1252860074	0.1478202316	0.1209056802	-0.1110415853	-0.0298742802	0.0509484782	-0.1472939395	-0.0242347506	-0.1431769451	-0.0835076237	-0.0546701528	-0.0588561166	0.0013359984	0.0659492419	-0.0387614222	-0.0415384604	-0.0263203669	0.1673382675	0.1281977799	-0.0440536792	0.0440275604	0.0548683081	0.0506831771	0.1344810122	-0.0112324257	-0.0676245904	0.0446008334	-0.0348360719	0.1432218621	0.0349069205	0.1312463482	-0.0376571217	-0.0175355363	-0.0456425269	-0.0740721131	-0.0181489147	-0.1816440947	-0.0244573667	-0.0310755376	0.0887099905	0.0823498468	-0.0467477138	0.1535890499	0.0804351427	-0.0128758855	0.1327481423	0.0098076397	0.073414272	-0.0679712358	0.0382554412	-0.0105795471	0.1185551002	-0.0265759228	-0.050636689	-0.153369646	-0.0728138606	0.0342217667	-0.0528265951	-0.0670951142	-0.028536579	-0.0490759201	-0.0575546071	0.1734268504	-0.0192982406	-0.0614873346	-0.0572038965	-0.0098224981	-0.0795237079	-0.0119927881	-0.1718039595	-0.0183439505	-0.0498212623	0.0360985694	-0.0800336832	0.0617260451	0.0485973224	-0.021063094	0.0743980227	0.003627002	-0.1152422001	-0.010866692	-0.0132004	0.0068166	0.00017425056016	4.646603556000001e-05	0.018422	-0.0150324999999999	0.0002259760562499	0.000339370084	-0.0183268	0.0111607999999999	0.00033587159824	0.0001245634566399	-0.00179793	0.0	3.2325522849000004e-06	0.0	0.000228801	-5.5779e-05	5.2349897601e-08	3.1112968409999995e-09	-0.000245941	0.0	0.0	6.0486975481e-08
3872.209677847988	3.7327337898232154	14994007.78921962	13.933301545687977	4481.645259275524	13.611704534258024	20085144.22998678	185.2785003279405	4291.690088402857	4.64758961685493	18418603.814895324	21.600089246697756	4201.790157836909	3340.4326241164217	0.931518	10.198823	0.0576202	0.0338437	0.1098022434	-0.0372124938	-0.0435420427	-0.0598180393	-0.0570024033	0.0816078201	0.134658444	-0.0396159455	-0.0520569396	-0.0689085477	-0.0166850718	0.0167327475	-0.0197246459	0.0138792743	-0.0949423341	0.053361185	0.1146465675	-0.0468489976	-0.0045951859	-0.0423684966	-0.1622313075	0.0473144623	-0.0191641266	0.0087069349	0.0682658182	0.1322482181	-0.0353567895	-0.0551939129	0.0501104362	-0.0766642357	-0.0875021964	-0.0015685306	-0.1159071062	0.0600719994	0.0422975291	0.1373054723	-0.0658862949	-0.0558700085	-0.0262476964	0.0286150823	-0.0465049414	0.069820246	0.0780321664	0.0287102395	0.0827430192	0.0720387662	0.0170537857	-0.0557416564	0.0457968082	-0.005386992	0.1222231595	-0.0919704164	0.022223519	0.0856233103	-0.0120497576	0.0070671035	0.0923877237	0.1279231	-0.0713837897	0.1050606212	-0.0389733963	-0.0364966963	0.0904393409	0.1384614423	-0.0152921119	-0.1451070266	0.0333337303	0.0477586742	-0.0317256941	-0.0552517293	0.1286737481	0.0250834848	-0.0046613273	-0.0808255839	-0.0615170816	-0.0794913033	-0.0457213816	0.0439454879	0.0365659038	0.1218664698	0.1320652127	-0.1522700422	-0.0636934142	-0.0450774478	-0.0518261425	-0.0403463027	-0.053816884	-0.0214081986	0.0002180575	0.0598168902	-0.0309882362	-0.0804213497	-0.0010359717	0.0099802765	0.039007483	-0.0361165028	-0.1010891609	0.0200533003	-0.0863031448	-0.0475177169	0.0730863377	-0.0144737362	-0.0675917025	0.0056109104	0.0205004887	0.0012091775	-0.1154447293	-0.003627002	-0.0132005	-1.0000000000114084e-07	0.00017425320025	1.0000000000228169e-14	0.0334397	0.0150177	0.00022553131329	0.00111821353609	-0.0387427	-0.0204158999999999	0.00150099680329	0.0004168089728099	-0.00137696	0.00042097	1.8960188416e-06	1.772157409000001e-07	0.000228801	0.0	5.2349897601e-08	0.0	-0.000223181	2.276000000000001e-05	5.180176000000002e-10	4.9809758761e-08
3872.836633177066	0.6269553290776457	14998863.587278271	0.393072984658859	4470.765495208515	-10.879764067009091	19987744.11314704	118.3692661537822	4295.712028314218	4.021939911360278	18453141.83020345	16.17600065059272	4205.180085212605	3359.188504992302	0.980764	10.737996	0.04106903	0.0280575	0.1183599709	0.0259629432	-0.0609957217	-0.0345601068	-0.1093624801	0.0445534798	0.0305297764	0.0648369775	-0.0592483744	-0.0562843671	0.0262204493	0.0146697629	-0.1181400606	0.018600712	-0.039494141	0.0744825418	0.1379821195	0.0117234197	-0.1350003216	0.134808182	0.0942074491	0.1614440863	0.0729815981	0.0669262148	0.0019953892	0.1081525012	0.0310265599	-0.0119121174	0.0538291139	0.0567668494	0.0751953833	-0.1085165422	-0.0207691915	-0.0438801641	-0.0226644538	-0.0213941073	0.0047819573	-0.0334388818	0.038116187	0.0651926454	-0.0064352959	0.0268638255	-0.0279442185	-0.0803011235	-0.0126107906	0.0184302979	0.1379275963	-0.1278751819	0.0508090057	-0.0410461546	0.0764831402	-0.0372966639	0.0984533201	0.1232426938	-0.1222809467	-0.0432949962	-0.1454750225	0.0282586204	0.1210808038	-0.0217016954	-0.0582743332	-0.0228838341	0.0272918257	0.0168474603	-0.0297198571	-0.063699958	-0.0127160677	0.0632940945	-0.0694271655	0.0202058294	-0.0079557966	-0.1587644715	-0.0269531679	-0.0782433837	0.0753259769	-0.0267620809	0.0280695962	-0.1169026228	0.1376323542	0.1349628923	-0.0527161386	-0.124756075	-0.0144267287	-0.0855445188	-0.0445520321	-0.0468810147	-0.0844251564	0.0710218931	-0.0800470232	0.0222990511	0.0394289746	-0.045592275	-0.0153131701	0.0648492121	0.0898235418	-0.0152562138	-0.12943372	0.0548753426	-0.0610202417	-0.0830276134	0.0311766871	-0.0861370254	0.0520298768	-0.0022571526	-0.1109315788	-0.0012091775	-0.1154447293	0.003627002	-0.00780732	0.00539318	6.09542455824e-05	2.90863905124e-05	0.0334421	2.3999999999996247e-06	5.759999999998198e-12	0.00111837405241	-0.0406616	-0.0019189	0.0016533657145599	3.682177210000005e-06	-0.00155685	-0.00017989	2.4237819225e-06	3.2360412100000014e-08	0.000228801	0.0	5.2349897601e-08	0.0	0.00027202	0.000495201	2.4522403040100004e-07	7.399488039999999e-08
3871.241308337462	-1.5953248396035633	14986509.267378349	2.545061343856135	4471.125872148032	0.3603769395167546	19990966.564591497	0.1298715385354626	4297.120109920908	1.408081606690757	18465241.23908668	1.9826938111008243	4207.2132219664645	3362.4958815878176	0.974136	10.665425	0.04740811	0.0348696	0.1105667602	0.0903669121	-0.0610269616	0.0752577376	-0.1085276279	0.0509866806	-0.0401459532	0.1685133387	0.0191699348	-0.1391167267	-0.0174420705	0.1062655033	-0.1566586806	-0.0151522782	-0.0195301558	0.1144828792	0.0926106078	-0.1194603334	0.0143884238	0.0977270301	0.0916717345	0.0659554236	0.1268668521	-0.0325418567	-0.0563408493	0.0341298571	-0.0130618382	0.0849730093	-0.1141471614	-0.1317945996	0.0559307317	0.0320085019	-0.051451462	-0.0101579444	0.0159891038	0.0373519341	-0.2001985103	0.0148313628	-0.1106712944	0.0030647661	0.01936469	-0.0294782943	0.0316852413	0.0314877747	-0.0051528013	0.0495785276	0.0810525962	-0.1573376437	0.0324571578	-0.0500857769	0.0318805998	0.0455739794	0.163425198	-0.0107765621	-0.0963347004	0.0627660053	-0.0652657	0.0104699585	0.0767018885	-0.1140717784	-0.0012287104	0.0277503811	0.043165054	0.1503399985	-0.0015781647	0.0881537583	-0.064744829	-0.0605954905	0.0712213026	-0.1346206654	0.0671860848	0.0386741043	0.1273278895	-0.1169285922	-0.0085373371	-0.0417858859	-0.0783295575	-0.0350841685	0.1504448356	-0.0198144453	0.0290400721	-0.0589552394	0.0426135289	-0.0639545598	0.0460692735	-0.1088292287	-0.0763811494	0.0588699937	0.0259534964	6.63939e-05	0.0397158152	0.1284825784	-0.0145543534	0.130169741	-0.039168773	-0.0224216213	0.0238223918	0.071516712	-0.0119090957	-0.0491202431	0.1200986636	0.0161838901	0.0780979462	-0.0200263033	0.0202863316	-0.003627002	-0.1152422001	0.010866692	0.00519976	0.01300708	2.7037504057600003e-05	0.0001691841301264	0.0334514	9.29999999999681e-06	8.648999999994068e-11	0.00111899616196	-0.00813337	0.03252823	6.615170755689999e-05	0.0010580857469329	-0.00151958	3.7270000000000055e-05	2.3091233764e-06	1.389052900000004e-09	0.000228801	0.0	5.2349897601e-08	0.0	0.00027202	0.0	0.0	7.399488039999999e-08
3866.884159900336	-4.357148437126398	14952793.106088126	18.98474250315301	4454.314838714051	-16.81103343398081	19840920.682388183	282.6108451184206	4294.781688681226	-2.338421239682248	18445149.75343157	5.46821389419706	4204.1009290573575	3362.4735727502743	0.945014	10.346579	0.0539725549999999	0.0335765	0.0575457642	0.1237441887	-0.0495702391	0.0481085406	-0.1004786327	0.0075756649	-0.0240515414	0.1179889674	0.0713938433	-0.0555699014	-0.0883209557	0.0220061215	-0.1123221912	-0.0055682418	0.0392459103	0.0519543872	-0.0649782029	-0.0175292673	-0.0528577376	-0.092888201	-0.0244620863	-0.0021629848	0.0368429157	0.0464793967	0.1153622996	0.0857342096	0.1136389087	0.0193574681	0.0162044737	0.0224432116	-0.0004655183	0.0191726684	0.0596167672	0.1153403442	0.0180916162	-0.1309360871	-0.0097495529	-0.1488252344	-0.007574621	-0.0453014363	-0.0151253363	-0.0126667352	-0.0104231801	0.0575147686	-0.0628495053	-0.03091912	-0.0565647643	-0.1185087461	0.0002581164	-0.0442318752	-0.0299757135	0.0912124414	0.0370972385	0.011110372	0.0244551649	-0.0434762499	-0.0497528768	-0.0391996897	-0.0710948329	0.0508536347	-0.0612263965	-0.1351220978	-0.0754060522	0.0494326771	0.140428921	0.0022001901	-0.0045802196	0.0447373974	-0.0408707062	0.1030698414	0.0027881509	0.0119493434	0.0730584386	0.0668610023	-0.0379073031	-0.0184152416	0.1329593687	-0.0332150904	0.0161300004	-0.0625183196	0.0187918174	-0.0118576658	0.0223569771	-0.0899806589	-0.0190998826	-0.1728235117	-0.0230008934	0.0283683372	0.0005376641	0.0266591513	0.0030628853	0.00770556	-0.0207531962	0.0728389937	0.0091151963	0.1085128045	0.0160142524	-0.0605950275	0.0688015956	0.0065176478	-0.0583077561	-0.1072879579	0.1018540965	-0.0229364964	0.0069363622	-0.0060432357	-0.1148374968	0.0180634961	0.00519231	-7.449999999999991e-06	2.6960083136100004e-05	5.550249999999987e-11	0.0280842	-0.0053671999999999	2.880683583999999e-05	0.00078872228964	-0.0391273	-0.0309939299999999	0.0015309456052899	0.0009606236968448	-0.00158348	-6.389999999999998e-05	2.5074089104e-06	4.0832099999999975e-09	0.00016765	-6.115099999999998e-05	2.8106522500000003e-08	3.7394448009999984e-09	4.49915e-05	-0.0002270285	5.154193981225e-08	2.0242350722499997e-09
