global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
3844.552949278166	17.888244577334262	14780587.379803443	319.9892940585286	4464.9183533685	55.002632938381794	19935495.90224688	3025.289630154362	4278.094702035237	29.181021859752946	18302094.279581964	851.5320367793793	4179.923880542041	2909.509794020681	3.159304	40.421555	0.931045495	0.663364	0.022743092	-0.1635023653	-0.0753120016	-0.1062491814	0.0782038782	-0.0469375109	-0.0196375001	-0.080278137	-0.0117834376	0.0409668152	0.1385900877	-0.0834650876	-0.022829241	-0.0317562467	-0.0203905761	0.1305038651	0.019458859	0.3764709171	0.0299128866	0.0128969625	0.0832060931	0.1063697217	0.100326803	0.0673794966	-0.0041713212	-0.0185079535	0.0343362507	0.0121290559	0.146264232	-0.0818167806	0.0174856385	-0.0260266147	0.0308466875	0.1379217987	-0.1354881763	0.0707768587	-0.030974653	0.0336347398	0.0225683614	0.0750129708	-0.1567892798	0.2315301749	0.3154975924	0.0662039658	0.0168481326	0.0102772161	0.1657790983	0.1515527809	0.0288358581	0.058371603	-0.0106094972	-0.0191029938	0.0373519561	0.164341337	-0.0302697871	0.0863277779	-0.1879599957	-0.1053875027	-0.0196860198	-0.1092807629	-0.1836731704	0.091561374	-0.0311528619	-0.1018259783	-0.0323759606	0.0149749271	-0.0638934316	-0.1170245972	-0.0248563726	-0.09118421	0.0996938276	-0.0557054007	0.0012113197	-0.1346855702	0.0128195626	0.0941228505	0.0379742494	-0.032215118	0.0330151	-0.0616008	0.00108999682801	0.00379465856064	0.0291217	-0.0846273	0.00716177990529	0.00084807341089	0.216161	0.625182	0.0467255779209999	0.390852533124	-0.000758716	-0.002621886	5.75649968656e-07	6.874286196996e-06	8.437489999999998e-05	0.0002045158999999	7.119123750009997e-09	4.182675335280999e-08	-0.000140929	-0.000366306	1.34180085636e-07	1.9860983041e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3833.052455790768	-11.500493487398217	14692291.128843635	132.2613504536888	4416.148752727348	-48.76960064115156	19502369.80621532	2378.47394669741	4275.531530233757	-2.5631718014801663	18280169.866023008	6.569849683903081	4172.764472481207	2860.0796116170723	1.177792	15.069196	0.195552425	0.126579	-0.0346820911	-0.1259373959	-0.0769989891	-0.0404731497	0.094934361	0.0633256229	-0.0017895394	0.0421276266	0.0161990448	0.0973979274	0.0440950648	0.0720595227	0.0667811597	-0.1077232798	-0.028855971	0.0220097075	-0.0292728095	0.189854997	0.0375140947	0.0219998455	-0.070901709	0.0929019574	0.1446349316	0.0986659174	0.0841633756	0.0849639304	-0.1966439503	0.046178295	0.0390053155	-0.0301077684	-0.0374486765	-0.0904854929	0.0291234083	0.0764482925	0.0196511616	0.0659406473	-0.0587105851	0.0068299839	-0.1396274707	-0.0170278784	-0.0894629014	0.1559428953	0.0735492873	0.0278352117	-0.0150721268	-0.0179927186	0.0268397447	-0.1257128404	0.1725378008	-0.0833389939	-0.0603350994	-0.0627515646	0.0009272035	0.0428846128	0.0249928208	0.0611992521	-0.1495330337	-0.0095644272	-0.0572564721	-0.0551664678	-0.0941878571	0.0412375448	0.0134971805	0.0130600505	-0.0173571787	-0.0897207624	0.0504158435	0.0272010843	-0.089500775	-0.0198792959	-0.0473810812	0.0980544879	0.1111587848	-0.0892844387	-0.0967298916	0.0927013771	0.0333745172	-0.0391140859	0.0366605	0.0036454	0.00134399226025	1.328894116e-05	0.00278883	-0.02633287	0.0006934200424369	7.777572768899999e-06	0.310439	0.094278	0.096372372721	0.008888341284	-0.00215674	-0.0013980239999999	4.651527427599999e-06	1.954471104576e-06	0.00010344	1.906510000000001e-05	1.06998336e-08	3.6347803801000055e-10	-0.000149763	-8.83399999999999e-06	7.803955599999983e-11	2.2428956169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3841.1281526817647	8.075696890996824	14754265.485324426	65.21688027525576	4459.692538174885	43.54378544753672	19888857.53505275	1896.0612511011109	4271.623473515233	-3.908056718523767	18246767.099486344	15.272907315198752	4172.367912934934	2857.183826875253	0.943544	12.072123	0.0366560699999999	0.0243695	-0.0657118689	-0.0972916737	-0.0936802049	-0.1196797	0.0853002401	-0.0578447294	0.0372708171	-0.0850098255	0.0925745391	0.1024673386	0.1900671069	0.0068977763	0.0903068855	-0.0652166845	0.0180489198	0.1102488021	-0.0919588824	0.0163466204	-0.0177610897	-0.243370981	-0.0242624153	0.0949362376	-0.0128426621	0.0400770671	-0.0794700876	0.0352528434	0.0080475266	0.0473599933	-0.0243171392	-0.0413788308	0.0424707684	-0.1364722513	0.0030572173	0.1597676673	-0.0341802574	0.0778631511	-0.072938945	0.1000441284	-0.0968562195	0.1208911568	0.0088342783	-0.0105720595	0.0761930327	0.0823735441	0.0670670271	0.1065426812	0.0764989452	-0.0703434993	0.0083645043	-0.0455241108	-0.0224687447	-0.0841042013	0.0010742969	0.0775115518	0.0018477112	0.0220229085	-0.1536646483	-0.042400854	0.029077628	-0.1038525914	-0.0939312636	0.1300241895	-0.0262875617	-0.0684622883	-0.0435286769	0.0058881468	0.0525829725	0.012450408	-0.0477007546	-0.0018034598	-0.0234124949	-0.0564497408	0.0857885086	-0.0419708097	0.0109884648	0.0912392418	0.0287162347	-0.0458586883	0.0365156	-0.0001448999999999	0.00133338904336	2.099600999999896e-08	0.00276886	-1.99699999999998e-05	3.988008999999919e-10	7.666585699600001e-06	0.324464	0.0140249999999999	0.1052768872959999	0.0001967006249999	-0.00221582	-5.907999999999998e-05	4.909858272399999e-06	3.490446399999998e-09	0.000447905	0.000344465	2.0061888902500002e-07	1.1865613622500001e-07	-0.000103984	4.5779e-05	2.095716841e-09	1.0812672256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3835.1975837250016	-5.930568956763182	14708740.50621009	35.17164815092313	4449.103972456615	-10.58856571826982	19794526.157729235	112.11772397011886	4268.240219998367	-3.383253516865807	18217874.57561171	11.44640435938485	4172.973175124299	2849.6648406959707	1.170645	14.977754	0.11600486	0.0595111	-0.038340335	-0.0568799843	-0.0286129709	-0.0397349087	0.0654694293	0.0432896363	-0.0285619934	-0.2299310568	0.0505839169	0.0333222285	-0.0076036335	-0.0570814999	0.0552236284	-0.0225189417	0.0321592781	0.1597271698	0.0199702882	-0.13759863	0.1942655756	0.1209672259	-0.0629879753	0.0836304878	0.0094669136	0.135001517	0.1167649351	0.0367865517	-0.0546555379	-0.0857958808	-0.0455044434	-0.074697361	0.1032803095	-0.0481155803	-0.0034199931	-0.0111397019	0.012965556	0.11750485	0.0096545412	-0.0208239904	0.0066392105	0.0853847681	0.18396671	-0.01823105	-0.1623272853	0.0592982307	-0.1376309253	-0.0840623468	0.1793794564	-0.0332922439	0.1194537317	-0.0927046744	0.132649235	-0.0611190477	0.0027891608	0.0480210294	0.0479830565	0.0631789784	-0.1192584235	-0.0032996155	0.0713530615	-0.0500458288	-0.1062803932	0.007402354	0.0487432512	0.0339801999	0.152820614	-0.1737548101	0.0849316029	-0.0046259654	-0.0206959206	-0.0665956107	-0.2125292711	0.0132674559	0.1808140249	-0.0688489645	-0.148599188	0.089737086	0.0240075741	-0.0524223074	0.0446634	0.0081477999999999	0.0019948192995599	6.638664483999994e-05	0.0081876699999999	0.0054188099999999	2.9363501816098925e-05	6.703794002889837e-05	0.379803	0.055339	0.144250318809	0.003062404921	-0.00170144	0.0005143799999999	2.8948980736e-06	2.645867843999998e-07	0.00011221	-0.000335695	1.25910841e-08	1.12691133025e-07	-1.2074e-05	9.191e-05	8.447448100000002e-09	1.4578147599999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3828.427665757733	-6.769917967268611	14656858.391939204	45.83178928354637	4436.929101668524	-12.17487078809154	19686339.85323305	148.2274787067247	4274.651130342169	6.410910343802243	18272642.286135588	41.09977143627059	4175.948720563346	2797.430309400235	1.21546	15.551136	0.1360791699999999	0.0759556	-0.1291407339	0.0494328422	-0.1163881476	0.0084171975	0.0853576072	-0.0478832254	0.0564750226	0.0421005116	0.0319575632	0.0924145885	0.0890365984	-0.1111932898	-0.0280741009	-0.0641680875	0.111811407	0.1127959469	-0.0390446973	0.0544197511	0.008474276	0.0589463184	-0.0071066752	0.0524411949	0.0249513172	0.0156616867	0.0485838254	0.0360420006	0.027743991	0.1354879581	0.1263591537	0.082113791	-0.0030528847	-0.0881635799	0.0494856179	0.0660322855	-0.0833847636	0.0565994715	0.0419757353	0.0723242504	-0.0147982339	-0.0436482654	0.0571364779	0.0234290911	0.0961531502	0.0606774089	-0.0819629445	-0.0260623573	0.0991545322	-0.0141120928	0.0309349131	-0.0254091832	-0.1418822423	-0.1062943078	-0.0177339123	0.0143435843	0.0724420325	0.0387972119	-0.0229616875	0.035450561	0.0869593655	-0.041047097	-0.0475058129	0.06693078	-0.0410094291	-0.0051310299	0.0737723558	-0.0634384381	0.0261675229	0.0680707383	-0.0358292884	0.0325187633	-0.1453720693	0.076858902	-0.0346324007	-0.2106775438	-0.0446908116	0.0881955685	0.0192567962	-0.0587790397	0.0204768	-0.0241866	0.00041929933824	0.00058499161956	0.00253995	-0.0056477199999999	3.1896741198398875e-05	6.4513460025e-06	0.410425	0.0306219999999999	0.1684486806249999	0.0009377068839999	-0.00286999	-0.00116855	8.2368426001e-06	1.3655091025000005e-06	0.000293833	0.000181623	8.633783188900001e-08	3.2986914129e-08	-0.000174358	-0.000162284	2.6336096656e-08	3.0400712164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3844.075923346216	15.64825758848292	14776919.704450062	244.8679655555133	4463.737079910369	26.807978241845376	19924948.71856675	718.6676974152551	4281.532312048098	6.881181705928611	18331518.939111933	47.3506616700066	4182.896483053101	2868.188567697898	1.101506	14.093164	0.0297276299999999	0.0174245	-0.084482553	-0.1028650382	-0.1010245409	-0.0553209146	0.0483680348	-0.1385225102	0.1314061856	0.021212349	-0.018797023	0.1213673865	0.1581449709	0.0207395434	0.0668895137	-0.0139364129	0.0301893057	-0.0753750815	-0.0116932163	0.0352080336	-0.0391779299	0.0999145996	-0.1354390551	-0.0537259966	0.0182821891	-0.0225159286	0.0160348278	0.0484224111	0.077144893	-0.0698560059	0.0536793432	-0.0641877832	0.085076166	-0.0699168027	0.103516827	0.1536954748	-0.0392880294	-0.0239370723	-0.0384074538	0.0647845856	-0.0928959297	-0.0604897997	-0.0264361673	0.0073470793	0.0038527534	0.065856217	-0.0020801398	-0.0771525886	-0.0816639703	-0.0571513808	-0.0060600563	0.0080725406	0.0361780307	-0.0972943724	-0.0191393755	-0.01199571	0.0174381633	0.0193783362	-0.1026011776	0.1404361646	-0.0174493419	-0.0853921807	-0.0470384608	-0.0424460291	-0.0126299586	0.0070286293	0.0330687089	-0.0079554215	0.0670719783	0.0520874415	-0.0749527738	0.1080641674	-0.0779661121	0.0385330248	-0.0391773835	-0.0415177819	0.0079823945	0.0866153656	0.0144722352	-0.0649037979	0.0365042	0.0160274	0.00133255661764	0.00025687755076	0.00250662	-3.332999999999982e-05	1.110888899999988e-09	6.283143824400001e-06	0.407438	-0.0029869999999999	0.166005723844	8.922168999999772e-06	-0.00297142	-0.0001014299999999	8.8293368164e-06	1.0288044899999914e-08	0.00022429	-6.954300000000001e-05	5.0306004100000004e-08	4.836228849000001e-09	-0.000131733	4.262499999999999e-05	1.8168906249999995e-09	1.7353583289000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3842.429662815061	-1.646260531154894	14764265.713681065	2.710173736438394	4489.670651821476	25.93357191110681	20157142.56182708	672.5501520685481	4276.261485371912	-5.270826676185607	18286412.2912752	27.78161385038981	4179.395257102342	2875.6462804758303	1.055169	13.500303	0.0291735999999999	0.0187061	-0.0906438004	-0.150309611	-0.0946012609	0.0020651326	-0.0587365012	-0.1678255346	-0.0722007833	-0.1332245232	0.0206778226	0.1001603371	0.0916080986	-0.0290296371	0.082740892	0.1835540529	-0.0611135068	-0.0770957191	0.0675360198	0.0956526715	-0.0591426157	-0.0424560738	-0.1174870157	-0.0140890763	0.0117270934	-0.0017128044	0.00765074	-0.0821168688	0.028179049	-0.0308700235	0.0588221471	-0.0270094109	0.0248573961	-0.087425008	0.0590007522	0.0974833184	-0.0843868813	-0.1495595582	-0.1037745259	0.0073344928	0.0508650641	0.004144903	-0.0463071734	0.1188778928	-0.0674682454	0.0813888967	0.1218790974	-0.0448355536	0.043788044	-0.0292078342	-0.0207272494	-0.0757414931	-0.0818203721	-0.0977277695	-0.018241315	0.0076791904	-0.0339470275	-0.1102271846	-0.1030408484	0.0883621387	0.0434789976	-0.066212125	-0.1506837474	-0.0104677862	0.0850302454	-0.0490299689	0.0467489947	0.0257289192	-0.0103576016	-0.0346499668	0.0337415661	0.0838440176	-0.0133742073	0.0252856691	-0.0664279778	-0.0605854547	0.0107775303	0.0849971703	0.0096622851	-0.0707724105	0.0365913	8.709999999999968e-05	0.00133892323569	7.586409999999945e-09	0.00250425	-2.3700000000002365e-06	5.616900000001121e-12	6.2712680625e-06	0.417353	0.0099149999999999	0.1741835266089999	9.830722499999904e-05	-0.00297142	0.0	8.8293368164e-06	0.0	-0.000104634	-0.000328924	1.0948273956e-08	1.0819099777600003e-07	-7.72744e-05	5.44586e-05	2.96573911396e-09	5.971332895360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3833.0910078292327	-9.33865498582827	14692586.674301324	87.21047694433521	4458.72986629944	-30.94078552203609	19880272.02063062	957.3322087206384	4277.967577972022	1.706092600109514	18301006.59817981	2.910751960148442	4181.673205986426	2829.9979758719533	1.081866	13.841879	0.13521453	0.0636784	-0.0934564378	-0.0597822275	-0.0887280336	-0.0425912831	0.0630134318	-0.0272459193	-0.150657133	-0.037634503	-0.010790088	0.115115472	0.0484556227	-0.043645018	0.0398570591	0.1067630704	0.1047872679	0.0174115516	0.0899385262	-0.0518253757	-0.0086221326	0.0518279471	0.0486663544	-0.0646831897	0.030138891	0.0081583107	0.0658938909	-0.0037931449	0.0666451356	-0.1164814023	0.0489756153	0.0559271393	-0.0509586468	-0.0582894547	0.0892252673	0.0422579295	0.002892476	-0.0040252053	-0.1127323267	0.0513977459	0.1579317469	0.0444972731	0.1010002967	-0.0755108099	-0.0436162011	-0.0025253648	-0.0436597662	-0.0197402797	-0.0164780412	0.0427750998	-0.0143776068	-0.0821582117	-0.0043257315	-0.0984599006	-0.0238641901	-0.0578965557	-0.0249989255	-0.0775424192	-0.1229957498	-0.0472985971	-0.0114797964	0.0660914035	-0.0617066829	0.0727300346	0.0258622047	0.025586958	0.100424009	0.0158046358	-0.0393632159	0.0185389947	0.0833900334	0.0316815203	-0.0701676007	0.0383019621	0.0025169939	-0.0561585121	0.0834450259	0.0833416924	0.004835384	-0.0763617167	0.0151984	-0.0213929	0.00023099136256	0.00045765617041	-0.0192186	-0.02172285	0.0004718822121224	0.0003693545859599	0.453277	0.035924	0.2054600387289999	0.001290533776	-0.00373481	-0.00076339	1.39488057361e-05	5.827642921000001e-07	-0.000347969	-0.000243335	1.2108242496100001e-07	5.921192222500001e-08	-0.000194045	-0.0001167706	1.3635373024359998e-08	3.7653462025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3831.118655767799	-1.9723520614338668	14677470.154572066	3.890172654242424	4441.5750039843	-17.154862315140235	19727588.51601813	294.2893010514186	4275.266586151664	-2.700991820357558	18277904.382664908	7.295356813638435	4178.339849552936	2794.086830456601	1.004498	12.851999	0.05541877	0.0264055	-0.1099546647	0.0535606626	-0.0876318746	-0.0015704405	0.0702648888	-0.0037845712	0.0151472024	-0.0379964073	-0.0031928661	0.0918178207	0.0683493991	-0.0416510121	-0.0309578138	-0.0439848428	-0.0086094929	-0.0368590048	0.0038219786	0.0677270749	0.0120025926	-0.0153206353	-0.0066224762	-0.0518292498	0.1154886	0.0711597777	0.1250052075	-0.0687785286	-0.0551635184	-0.020391644	-0.043179569	0.0169892315	-0.0887240006	-0.0537844971	0.0818696981	0.0336815364	-0.0041944966	0.0481949641	0.0369418653	0.0680323827	0.004768134	0.0428934863	-0.0363617973	-0.0115051275	-0.002040168	0.0292422921	0.0456979115	-0.0896522501	-0.0131423788	0.0001885835	0.082234155	-0.0016915484	0.0293985628	-0.0931401633	-0.0315397185	-0.0169830883	0.0476321392	0.0545281653	-0.0429408545	0.0158566451	0.0552800095	-0.0337717953	-0.0232345264	0.0700564798	-0.0523484005	0.0047919079	0.0996855308	-0.0406123368	-0.0041066119	0.0505797569	-0.0097614052	0.0500471122	-0.1313502838	0.0355567809	0.0215254698	0.0068949603	-0.0123748688	0.0816496581	0.0	-0.0816496581	0.0150471	-0.0001513	0.00022641521841	2.289169000000001e-08	-0.004532	0.0146866	0.0002156962195599	2.0539024e-05	0.466478	0.013201	0.217601724484	0.000174266401	-0.0034857	0.0002491099999999	1.215010449e-05	6.205579209999994e-08	-8.307859999999998e-05	0.0002648904	6.902053777959997e-09	7.016692401216003e-08	-0.000227642	-3.3596999999999983e-05	1.1287584089999991e-09	5.1820880164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3831.342964751533	0.2243089837343177	14679188.913551068	0.0503145201839224	4453.388563477237	11.813559492937202	19832669.697309848	139.56018789316667	4268.579159052428	-6.687427099236629	18220768.03709673	44.72168120760443	4171.002149104879	2825.064044306282	0.983193	12.579417	0.04531618	0.0253978	-0.092838941	0.0115976975	-0.0696725819	0.1014871066	-0.0335821609	-0.078104043	0.0400243412	-0.0356743812	0.0563574591	0.0833974712	0.0266532856	0.0681691961	-0.0329408572	-0.0112839484	-0.0401728274	-0.0988193927	-0.0052263535	-0.0431348368	-0.0623384672	0.0149632689	-0.0717558516	-0.0688805564	0.034950817	0.0497440752	0.0005267362	-0.0551151246	-0.0458062922	-0.0386001584	0.0478316113	-0.1814214024	-0.1817308598	-0.0951954098	0.0206874876	0.0576986511	0.0391911409	-0.0667675435	0.0445045117	-0.0537101615	-0.0621683266	-0.0814304851	-0.017269911	-0.0333681965	-0.0867839624	0.0913801759	0.0908526947	0.0250724547	-0.0080353219	0.0273639695	-0.0310310269	-0.0041656678	-0.0581950111	-0.0830486199	-0.0281079639	-0.0282585877	-0.0423667761	-0.035811296	-0.0562263936	0.1319674597	0.0150633681	-0.0654053166	0.0171439965	-0.0178646119	-0.1021657605	0.021377481	0.0292843704	-0.0450448545	0.0102899181	0.0199614778	-0.0382809605	-0.0315047809	0.0248325266	0.0373835547	-0.0857955704	-0.0538687447	0.0501817618	0.0799218096	-0.004835384	-0.0866153656	0.0255696	0.0105225	0.00065380444416	0.00011072300625	0.00250739	0.0070393899999999	4.955301157209999e-05	6.2870046121e-06	0.444943	-0.021535	0.197974273249	0.000463756225	-0.00342305	6.265000000000003e-05	1.17172713025e-05	3.925022500000004e-09	-4.02988e-05	4.277979999999998e-05	1.62399328144e-09	1.8301112880399982e-09	-0.000246598	-1.8956000000000013e-05	3.5932993600000047e-10	6.0810573604e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3829.4989650387065	-1.843999712826644	14665062.323232524	3.400334940904746	4449.107272103147	-4.28129137408996	19794555.518681105	18.3294558298571	4264.876780301009	-3.702378751419019	18189173.951150697	13.707608418959056	4167.140904963688	2795.7685292273995	1.016109	13.00056	0.1058195	0.0530202	-0.0892298501	0.0157189431	-0.0535892384	0.0262022645	-0.054146114	-0.0387364223	-0.0344209844	-0.0317507275	0.1078700794	0.0558842884	0.0462505226	0.0448095433	0.0242647589	0.1133858554	-0.0925549642	-0.0206788487	0.0217088775	-0.0176331996	-0.0590608498	-0.1875114242	0.0217486175	-0.1240299181	0.051824637	-0.0382736723	0.1354698497	0.1215495631	0.1942951264	0.0035442605	-0.0049505063	0.1032129424	-0.0113036022	-0.1044440759	-0.026085782	0.0189497771	-0.0087316095	-0.1656556094	-0.0727300459	0.0143475015	0.0208996418	0.1153867578	-0.063279372	-0.0931875842	0.0589150445	0.0664742494	0.0791324815	0.0401692984	-0.0608834396	-0.055233199	0.0105009985	0.0493096925	0.0173723987	-0.0782731836	-0.0284948674	-0.0231500885	-0.100749647	-0.2078823381	-0.0730447211	0.1070234747	0.0293801713	-0.0014819312	-0.0500554831	0.1115184061	-0.0803808723	0.0519378297	-0.0862046021	-0.036194441	0.0245674766	0.0535637613	0.0972779179	-0.1035265187	0.1140519414	0.1492121445	0.0179015834	0.0004229993	0.0334569175	0.0781589047	-0.0096622851	-0.0912392418	0.0149899	-0.0105797	0.00022469710201	0.00011193005209	-0.0238739	-0.02638129	0.0006959724620641	0.00056996310121	0.466411	0.021468	0.217539220921	0.000460875024	-0.0041629	-0.0007398499999999	1.732973641e-05	5.473780224999997e-07	-2.50089e-05	1.52899e-05	6.254450792100001e-10	2.3378104201e-10	-5.39277e-05	0.0001926703	3.712184450209e-08	2.90819682729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3835.500451364526	6.0014863258193145	14711063.71241748	36.01783811899622	4447.563037526596	-1.5442345765504797	19780816.972772803	2.3846604274140395	4269.851101058717	4.974320757708483	18231628.42521234	24.743867000569495	4171.849221877192	2821.507151813055	0.999549	12.788682	0.070454545	0.0352425	-0.0751366	-0.0490461756	-0.0947994138	-0.1058698771	-0.0089645178	0.0260714846	0.002159997	0.0398172473	0.069026486	0.0453643988	0.0668594909	-0.0462986389	0.118089595	0.0863298148	0.0772661126	0.0262707028	0.0449712065	-0.0556495687	-0.0102502071	-0.1158200618	-0.0583649786	0.0957851886	0.0523813875	0.0320466317	0.008782538	0.0518752142	0.081650463	0.0238818918	0.0948163691	-0.0158619158	-0.122510699	-0.0805163222	0.0027443719	0.0444872072	-0.0433449316	-0.0017914882	-0.1266975438	0.0992015621	0.0853284248	0.0434409569	0.0293672663	-0.1040563186	-0.0235169777	0.0193250766	0.0134893843	-0.0336349555	0.0671286758	-0.0942297997	0.0770970239	0.0929447384	0.0092755965	-0.0702482126	-0.0294100836	-0.0424425592	-0.0238393742	-0.021067391	-0.1141532228	-0.068377784	-0.0313740198	-0.0126038274	-0.0892163195	0.0919581387	0.004801527	-0.0311643644	-0.0305840018	0.0522704015	-0.0173021526	0.0810573014	0.0717279533	0.0593095781	-0.079399916	-0.0166349322	-0.0533574631	-0.0110486776	0.048664651	0.0763617167	-0.0144722352	-0.0955030384	0.0307231	0.0157332	0.00094390887361	0.0002475335822399	-0.0287593	-0.0048854	2.386713316000001e-05	0.00082709733649	0.447113	-0.019298	0.199910034769	0.000372412804	-0.00397829	0.0001846099999999	1.5826791324099997e-05	3.4080852099999993e-08	0.00040114	0.0004261489	1.6091329960000006e-07	1.8160288497121006e-07	-5.39277e-05	0.0	0.0	2.90819682729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3830.832289813535	-4.66816155099059	14675276.032678014	21.791732266146862	4437.507364723097	-10.055672803498965	19691471.61197173	101.11655553102872	4271.470924639376	1.6198235806587036	18245463.86003957	2.623828432457984	4177.018597508689	2829.4112308862705	1.031732	13.20044	0.09234681	0.0401726	-0.0641941276	-0.0167519784	-0.0952985099	0.0242202791	-0.0432434217	0.035449596	-0.066108142	-0.0803827012	0.0166702628	0.0417327652	0.0258966539	-0.0578209201	-0.0683481734	0.0492768009	0.0512654432	-0.0111181441	0.0224330771	-0.0532675175	-0.1044001625	-0.0186586945	-0.1268065048	-0.0021613462	-0.0553894206	0.0757211367	0.0642914032	-0.0854261217	0.086472667	0.0516761128	-0.1317881153	-0.0568382728	-0.0659422802	-0.0330685026	0.0460672154	0.0266698059	-0.0053079608	-0.0015469179	0.0646090738	0.041125812	0.0769558698	-0.0402590094	0.0560430759	0.0127804708	-0.1030396861	0.0394144856	0.1138108967	-0.095184968	0.1152110361	-0.0634340037	-0.0939953162	0.1643781786	-0.0073651907	-0.0665062408	-0.0392365087	0.0193335405	0.0140572345	0.0018559418	-0.0291370975	0.0767500248	0.0613349142	-0.0261368198	-0.1097897791	-0.0022980495	-0.0072711746	0.033312549	0.074729718	-0.0439771725	-0.0317446819	-0.0328890499	-0.0374401223	-0.0036845303	0.0141116061	0.0134811989	0.1060347344	0.0138346873	-0.003431472	0.074531034	-0.0192567962	-0.0993899282	0.0148994	-0.0158237	0.00022199212036	0.00025038948169	-0.00420064	0.02455866	0.0006031277809956	1.7645376409600003e-05	0.466483	0.01937	0.2176063892889999	0.0003751968999999	-0.00354537	0.0004329199999999	1.25696484369e-05	1.8741972639999985e-07	0.000182171	-0.000218969	3.318627324099999e-08	4.7947422961000014e-08	-5.39277e-05	0.0	0.0	2.90819682729e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
