global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
3082.601891824921	-2.759505206429367	9502434.423482582	7.614868984310783	3640.672244965648	2.5564770259152283	6.535574784032371	13254494.395263212	3235.764616064989	0.6029692568763494	0.363571924738017	10470172.650578205	3246.0735093159824	2834.9001068026546	1.064124	15.546691	0.04446735	0.0228972	0.0955840385	-0.0881054786	-0.0568150597	-0.1156013507	-0.0171399435	0.0942662572	-0.0931647114	0.0678566108	0.0346967712	0.0226932002	0.0935753442	-0.0544109046	0.0960674327	0.006752898	-0.0916952464	-0.1182877453	0.165177682	-0.0577476679	-0.0146552689	0.0078365885	0.1911193979	-0.0447743546	0.0173156852	0.0322769757	-0.0253679655	0.1307034537	-0.0019079189	-0.1071267671	-0.0389062779	-0.0119799925	-0.0908960818	-0.0304184092	0.0906308761	0.0655840689	-0.0588247024	-0.0982475079	0.1192312201	-0.0716445072	0.07928438	0.0753142423	-0.0225758613	0.0007430647	-0.0253412479	0.0548168868	0.0181544301	-0.1295674136	-0.0356245543	-0.0535216811	-0.0097253483	0.0278751051	0.1799027133	-0.0642549851	0.1620739517	-0.054710309	-0.0617801417	0.0938608058	0.2118767162	0.0242389272	-0.0819390989	0.0320086321	-0.1626073292	-0.0229125359	0.0700314209	0.0082088193	-0.0809779744	-0.0797371241	-0.1505724916	-0.0251662209	0.0375967401	-0.1304295008	0.0633503459	0.0014436897	0.0073752083	0.0256921731	0.1319937754	0.2070514789	-0.0833767258	0.0180576513	-0.0389326427	-0.0996750398	-0.0065423983	0.0180489838	0.0661025031	0.0738030956	0.108009847	-0.1296043963	-0.0445367426	0.025538386	-0.05874964	-0.1175175274	-0.0948367501	0.1081433209	-0.0033313515	0.0627096242	-0.0082082223	-0.0604485635	-0.0249449658	0.0760018981	0.0856732658	-0.0449538383	0.0726846811	0.1096342301	-0.0573930228	-0.1309467863	-0.030628189	-0.109830083	0.072611852	0.1073751671	-0.0701766991	0.0069931978	-0.0203722628	-0.0849110974	0.1081239032	0.045058884	-0.0632264545	0.0816496581	0.0	-0.0816496581	-0.00511913	-0.01069962	2.62054919569e-05	0.0001144818681444	0.00178978	0.00918978	8.44520564484e-05	3.2033124484e-06	0.105965	-0.0144249999999999	0.011228581225	0.0002080806249999	-0.000591902	2.633799999999999e-05	3.503479776040001e-07	6.936902439999994e-10	6.0149e-05	0.000176721	3.1230311840999994e-08	3.6179022010000005e-09	-0.000713708	0.0	5.093791092639999e-07	0.0	0.0
3080.69475853019	-1.9071332947310111	9490680.195235386	3.6371574038715617	3643.504657410276	2.832412444628062	8.022560256483915	13275126.188570376	3231.932104699676	-3.832511365312712	14.688143365251106	10445385.129388478	3243.5869608230505	2835.588054413861	1.111056	16.232359	0.09890075	0.0530786	-0.1085998161	0.0738475198	0.0551729623	-0.0516472027	0.1809956167	0.0373052325	-0.0091329667	-0.0823658128	-0.0817331287	-0.026464115	-0.1931074764	0.0386871021	0.1297054845	-0.1568904031	-0.0827547223	0.0164814028	0.1094426809	-0.1147638761	0.1192665093	0.0463144071	-0.034331405	0.0397208869	0.1580687633	-0.0779074882	-0.0122545171	0.0466205662	-0.061233779	0.047378351	0.1185397343	-0.0775761039	0.0520211058	0.0866557033	-0.2369927031	-0.0464199855	0.0613411562	0.0447885188	-0.0072372836	0.0307467556	-0.0813215246	-0.0154918039	0.0062250315	0.089796643	-0.0795770053	0.1061197401	-0.0051579874	-0.0823369536	0.0538741152	0.0100720629	-0.0118668369	-0.0794782078	-0.1293356054	-0.1589561386	0.12388015	-0.027557367	0.0679598069	0.1224524288	0.0228307141	0.1017946532	0.1046525431	0.1319049966	-0.0674933185	-0.0710966722	-0.0047499066	-0.0096298877	0.0821370624	0.0740505425	-0.0975777001	0.0064344908	-0.1619576934	0.1151665699	-0.1352960174	-0.0260160564	0.080467667	0.0633474727	-0.0967803167	-0.1541248222	-0.0158112842	-0.0205587155	0.1370962908	-0.0533059646	-0.0590123536	0.0915471568	-0.1005169466	0.0248191449	-0.0380666771	0.0260588309	0.0139880148	0.1911711993	0.1063215967	-0.1280514832	-0.0758807619	0.0967014078	-0.1381075894	-0.007917344	-0.1029493177	0.0974402922	-0.0292757879	-0.0283746691	0.1692568087	0.0147063606	-0.0445222872	0.0299570348	0.0196642959	0.0454038238	-0.0745920424	0.0273821463	-0.0836257032	0.0153454342	0.046535171	-0.0377035512	0.0635988933	0.0785812859	0.0146085805	-0.1057206786	-0.0029279344	0.0799218096	-0.004835384	-0.0866153656	0.0055797	0.01069883	3.113305209e-05	0.0001144649633688	-0.00269329	-0.00448307	2.0097916624900003e-05	7.253811024100001e-06	0.143824	0.037859	0.020685342976	0.001433303881	-0.00111847	-0.000526568	1.2509751409000002e-06	2.772738586240001e-07	-0.000116572	-0.000176721	3.1230311840999994e-08	1.3589031184e-08	-0.000927616	-0.000213908	8.604714434560001e-07	4.5756632464000035e-08	0.0
3071.1849753383053	-9.509783191884708	9432177.152743747	90.4359763566529	3629.275156795597	-14.229500614679182	202.4786877431552	13171638.163733706	3227.8672754180493	-4.064829281626771	16.522837088770412	10419127.147714742	3238.984840830084	2810.342791181544	1.072128	15.663631	0.05976973	0.0369058	-0.0876258067	-0.0769267013	0.0570533044	0.054340367	-0.0848061185	-0.024578638	0.0537695033	-0.0848631998	0.066029565	0.0757314915	-0.0017439311	-0.2169063618	0.1401652536	-0.0297392811	-0.0337176478	0.0141057303	0.0384536791	-0.0224375268	-0.015487435	-0.1298873942	-0.1080356593	0.1185361382	-0.0045688403	0.0343141641	0.1314642926	-0.010812869	0.0547938631	0.0026302612	0.0797361923	-0.0380819963	0.0235107655	0.0016271946	-0.1105266929	0.0393714209	-0.0465194361	-0.0245636121	-0.0880078188	-0.1528778163	0.0919076708	-0.1232106769	-0.0697069307	-0.0845519911	-0.1027918822	-0.1482639662	0.0096990732	0.1050342226	-0.2131236495	-0.2337044061	0.1173199788	0.1287041376	0.0849322406	-0.0643517106	-0.0767911241	-0.0095478613	0.0201367787	0.0671320042	0.0168343573	0.0692068119	-0.1172528286	-0.1231621385	0.0626123946	0.1065410087	0.0506691164	0.0030501668	0.0124012048	-0.0098911972	-0.0347688068	-0.1549918256	-0.0966295027	0.0368771414	-0.0305836975	-0.0844941613	0.0101143544	0.1799971406	-0.0518297334	-0.0017637444	0.0415057441	-0.0617163133	0.0834393115	0.0998089205	0.0133862092	-0.0046529285	-0.1187275466	-0.0480509246	-0.0888980949	-0.1140191148	0.1421768112	-0.1421308589	-0.0488596379	-0.0716492297	0.120428764	0.122814356	0.0163213728	-0.0913752921	0.0180112531	-0.0658338991	0.1794551576	0.0366066314	0.0640481037	-0.0141974724	0.0902559162	0.108730608	-0.0237264521	0.0314704729	-0.0156892961	0.0441504604	-0.0427539269	0.0111707048	0.0687443899	0.0422738875	-0.0007356219	0.0384072679	0.0565575531	-0.0044552046	-0.0795600307	0.0781589047	-0.0096622851	-0.0912392418	0.00201766	-0.00356204	4.0709518756000005e-06	1.26881289616e-05	0.0146003	0.01729359	0.0002990682550881	0.00021316876009	0.133316	-0.010508	0.017773155856	0.000110418064	-0.000605712	0.000512758	3.66887026944e-07	2.629207665640001e-07	-0.000116572	0.0	0.0	1.3589031184e-08	-0.00098298	-5.536400000000002e-05	9.662496804e-07	3.065172496000002e-09	0.0
3071.275816761264	0.0908414229588743	9432735.14262257	0.008252164125193	3621.910322452967	-7.36483434262982	54.24078489437961	13118234.383891355	3227.7872417490285	-0.0800336690208496	0.0064053881769389	10418610.4779978	3240.0958154370264	2805.2233484922017	0.980617	14.326664	0.0420808499999999	0.0203442	0.0336356161	-0.0228083456	0.1441984544	-0.0637052545	-0.065318752	0.0306784323	0.0251317979	0.1066409288	0.0858254826	0.1444947044	-0.0333364274	0.0038547657	0.0701677569	0.0336875501	0.0524218056	-0.0352581375	0.0288881499	-0.023427929	-0.0515090497	0.1160155843	-0.1758820965	-0.0257890243	0.067087036	-0.1261875706	0.0086698705	-0.0922890739	0.0627401445	-0.0706308548	0.0531826742	-0.0088014041	0.1410048237	0.0069124418	0.0317880346	0.17936503	-0.0779584713	0.0088424049	0.0852067124	-0.0674907981	0.0441143477	0.0289520564	0.0057617329	0.0538807306	-0.0385622659	0.0416575576	0.0669253317	-0.0186239252	-0.1729789327	0.136467452	0.0805446787	-0.0874742954	0.1097978413	0.0422362884	0.0585825225	0.0123428951	-0.0935305264	-0.0458471535	0.0564282209	0.1021874573	-0.0039202612	-0.0149163401	0.0084551579	0.0016464157	-0.0562781071	0.0259351984	0.1624555948	-0.0241561218	-0.0172961931	-0.2020428772	-0.0980611509	0.0409236536	-0.1210299838	-0.0113665078	-0.0350164312	0.044137383	0.142930822	0.1135130786	-0.1165844728	-0.0413701307	0.0598466395	0.0483779253	-0.0477999665	0.0740657906	0.0011327509	0.009300192	0.2414288096	0.0354871617	-0.058279534	0.0362315617	0.0729778209	0.1302221179	-0.0640875642	0.1434828051	0.0111438615	-0.0046128614	-0.0015028317	-0.0072360148	-0.0508445819	-0.0391836375	0.0111409245	-0.1173216272	0.0814155349	-0.0160268935	-0.0520195422	-0.0351728038	-0.0943018187	-0.0935783553	-0.0567631509	0.139831713	0.0734783839	0.1053287179	-0.0812822446	0.0430108075	0.0177818526	0.0780420507	-0.0887113115	0.0763617167	-0.0144722352	-0.0955030384	0.00554417	0.00352651	3.07378209889e-05	1.24362727801e-05	0.00717021	-0.00743009	5.520623740810001e-05	5.14119114441e-05	0.127644	-0.0056719999999999	0.016292990736	3.21715839999998e-05	-0.000630657	-2.494499999999996e-05	3.9772825164900004e-07	6.22253024999998e-10	0.000185268	0.00030184	9.11073856e-08	3.4324231824e-08	-0.00080072	0.00018226	6.411525184e-07	3.321870760000002e-08	0.0
3075.310880594081	4.035063832816832	9457537.012300342	16.28174013490646	3621.439377685388	-0.4709447675791125	0.2217889741101443	13114823.166250331	3222.0415585672035	-5.745683181824916	33.01287522590569	10381551.805134172	3231.818528840399	2799.285653318856	1.013584	14.808311	0.06535702	0.0397665	-0.0511721347	-0.0674699936	0.1071028304	-0.0214986348	0.1554306261	0.1074412048	0.0973020589	-0.0034326703	0.0579595765	-0.018042147	-0.1408222593	0.1330101982	0.0542446082	0.0289108579	0.1336717193	0.0436392836	0.0411286109	-0.0544776483	0.0916076472	0.04515558	0.05894349	0.0757777384	-0.0106032937	0.017405185	-0.0802965089	0.0386490014	-0.0750726355	0.0358570415	0.0431654988	0.0081368455	-0.0435591871	-0.0062643423	0.0743525941	-0.0544273903	-0.0569239182	0.0886526554	0.0756391425	0.08415159	0.0371099948	-0.0530612231	-0.0459139066	0.010454845	-0.024847123	-0.0899753497	-0.0311077335	-0.0136927637	-0.2368970881	-0.0195422654	-0.0912731486	-0.05653055	-0.0388801892	0.012877191	0.0777558098	0.1620698193	-0.0143169916	0.0263334403	-0.0439225874	0.0234348736	0.0403714527	0.0619479828	-0.055642239	-0.0199968217	0.1051069986	0.0138857896	0.0078687875	0.0132150615	0.0059304328	0.0761123809	-0.0788520781	-0.0237021618	-0.0518102966	-0.0014706898	0.007533298	-0.0406054514	0.0685935244	-0.0407782317	0.0207008422	-0.0134543822	-0.1562734319	0.0127496662	-0.0960932687	-0.002960502	0.101649578	0.038030381	-0.0654712988	-0.1079574158	-0.1814334679	-0.0435548368	0.0822529316	-0.0611278575	-0.0320011721	0.0708478588	-0.1571031785	-0.0031171973	-0.0272899621	-0.0048527369	0.0707137668	-0.0266040024	0.083458374	-0.0067111769	-0.0078364004	-0.1205277124	-0.0276036354	-0.026601553	-0.0899685417	-0.0525974282	-0.0704746029	0.0580432901	0.0575521561	-0.0527473288	0.0004772725	0.0076200028	0.0836981531	-0.0117791171	-0.0789071674	0.074531034	-0.0192567962	-0.0993899282	0.00553879	-5.380000000000142e-06	3.06781946641e-05	2.8944400000001524e-11	-0.00921398	-0.01638419	0.0002684416819561	8.489742744040001e-05	0.157364	0.0297199999999999	0.024763428496	0.0008832783999999	-0.000910106	-0.000279449	8.282929312360001e-07	7.809174360100004e-08	0.00016678	-1.848799999999999e-05	3.4180614399999956e-10	2.78155684e-08	-0.000713708	8.701200000000003e-05	5.093791092639999e-07	7.571088144000005e-09	0.0
3077.69949941262	2.3886188185388164	9472234.20868469	5.705499860277771	3631.986742122051	10.547364436662974	111.24689655978284	13191327.69495035	3225.2219056680774	3.18034710087386	10.114607682036764	10402056.340801224	3237.934636020594	2812.652279170815	1.027444	15.010806	0.1175579	0.0650503	0.0514458662	-0.0959938394	0.0465830238	-0.0107423724	-0.0887631727	0.0188035167	0.0262506572	0.0567952482	0.033434937	0.0354897438	0.0339325086	-0.0068041542	0.0131949384	0.1142514315	0.0708333216	0.0127135434	-0.0020822671	0.0171945642	-0.0249081256	-0.049236897	-0.1366778658	-0.0870762926	-0.1015269867	0.0217951275	-0.0138965808	0.0526792947	-0.0691733228	0.0859250307	-0.0677788182	0.0471140118	0.0865440243	0.059217847	-0.074040174	-0.0567534804	-0.1841577707	-0.1202656133	-0.0690811827	-0.0469526319	0.1348631489	-0.1583947375	0.0482221236	-0.0735690331	0.0622501015	-0.0342200798	0.0397290994	-0.1002680004	0.0241160463	-0.0450773565	-0.0895285408	-0.0883083237	-0.0744247823	-0.0233262794	0.0686055109	0.0495731481	-0.0623630896	-0.0417674783	0.0257124879	0.0485830861	-0.0472466613	-0.1509266178	-0.0180641077	0.0434160239	-0.0426213036	0.0444089175	0.0223963958	-0.0030743429	-0.0060868378	0.0148563197	-0.0184420857	-0.0888270702	-0.165288709	0.0763082554	-0.0860219137	0.1349938288	-0.0411018726	0.0839749924	0.1915488813	0.0800596775	-0.0248069804	0.137783314	-0.0123057261	-0.0831101219	0.1115723001	0.0557926564	0.0153422011	-0.0699037712	0.001892115	0.0438715447	-0.0914859771	-0.1108528996	0.0028630221	0.0884611768	0.0542801772	-0.0987969018	-0.0248298254	-0.0816417611	-0.002173604	0.0324444798	0.0212321766	-0.0608269677	0.0548291459	0.0685580586	-0.0358584344	-0.0402581132	-0.0810930234	-0.0211358419	0.0496347055	0.0585321428	0.0855153974	-0.0645517225	-0.0589046767	0.0760864367	-0.1383170976	0.0093185698	-0.0060059891	0.0726676594	-0.0240075741	-0.1028845713	0.0192372	0.01369841	0.0003700698638399	0.0001876464365281	0.0206531	0.02986708	0.0008920424677264	0.00042655053961	0.11718	-0.040184	0.0137311524	0.0016147538559999	-0.000343458	0.000566648	1.17963397764e-07	3.210899559040001e-07	5.72598e-05	-0.0001095202	1.1994674208040002e-08	3.2786846960399997e-09	-0.000713708	0.0	5.093791092639999e-07	0.0	0.0
3075.8331947708675	-1.866304641752322	9460749.84205436	3.4830930158262627	3640.904907416457	8.918165294405753	79.53367221834326	13256188.544849236	3231.3971273487737	6.175221680696268	38.13336280574124	10441927.394637909	3245.830185579705	2836.8744444473737	1.004204	14.671274	0.08913071	0.0456135	-0.0359991012	0.0926328497	0.0805137821	-0.1056940327	-0.0535426834	0.0167812531	-0.0130059024	-0.0569993826	-0.1844016153	0.1483315897	-0.0717817344	-0.0182327036	-0.0514139891	0.0391716697	-0.0543386379	-0.1363024728	0.0159916333	-0.0240591671	-0.0572655369	0.1051515464	-0.0672161765	0.1050418207	-0.0390336249	0.065489922	0.0105636293	-0.0903944616	0.121776901	-0.0271214787	-0.0277883357	0.0958793417	-0.1660352861	-0.0535806806	0.151980506	-0.055969228	-0.0696856004	0.0762439395	0.052693217	-0.0187948612	-0.0946894688	0.0104603034	-0.0314288189	-0.0136063292	0.0148935672	0.0895830649	0.0009225099	0.0111699572	0.1327656663	-0.071869312	-0.0620500278	0.0360406614	0.0237153814	-0.1135053199	-0.1455231166	-0.1124935991	-0.0896118732	0.0426180189	0.0389784109	0.1231357234	-0.0066126523	0.0957375019	0.1083986375	-0.032762999	-0.0230854644	0.0222484941	0.132781767	-0.1255273139	0.1266935409	0.0931022795	-0.0098526061	-0.1797085036	0.11964484	-0.1025737454	0.0145944794	-0.0807138221	0.0628944894	-0.0348565407	-0.0304642943	0.015943208	-0.0256352988	-0.0159331561	-0.0073560789	0.0359473502	-0.1199943455	0.0702341056	-0.0643802748	0.0440495359	-0.0327071373	0.1024506083	-0.0210518011	0.05835308	0.0472022716	0.1165064526	0.0088692943	0.0385643973	0.0202806624	0.1013180686	-0.0245748245	-0.0747166369	-0.0101518834	-0.0454786867	0.0546347835	0.0579972214	-0.0571208065	-0.0688971423	-0.0557288191	0.0145718287	0.0273620007	-0.048277875	-0.0193129148	0.0038454186	0.0842510738	-0.0370377573	-0.1156067307	-0.0225262588	0.0249777058	0.0707724105	-0.0287162347	-0.105973176	0.0150185	-0.0042186999999999	0.00022555534225	1.779742968999999e-05	-0.00280762	-0.02346072	0.0005504053829184	7.882730064399998e-06	0.134043	0.0168629999999999	0.017967525849	0.0002843607689999	-0.0008721669999999	-0.0005287089999999	7.606752758888256e-07	2.795332066808943e-07	-0.000116572	-0.0001738318	3.021749469124e-08	1.3589031184e-08	-0.000902933	-0.000189225	8.152880024889999e-07	3.5806100625000004e-08	0.0
3079.147517229904	3.314322459036702	9481149.432863085	10.984733362475096	3639.862984267183	-1.0419231492737708	1.0856038489925726	13248602.544238403	3232.0507601209024	0.6536327721287307	0.4272358008006892	10446152.115998102	3241.350827913986	2819.945540312312	1.076554	15.728299	0.04746157	0.0259184	0.012237621	-0.1544333735	0.0302724677	0.0060596072	-0.0164114459	0.124272534	0.0792324597	-0.0400181982	-0.1020811617	-0.0684008407	0.1164849442	-0.0263529202	0.008246895	-0.0250811089	-0.0772684571	-0.0048622249	0.186836108	0.0266239599	0.0109889931	0.006778506	-0.0370279331	0.0288925988	-0.0625733634	-0.004408131	0.1372710588	-0.0433008845	0.1562254093	0.0916978197	0.0248997419	-0.0393664811	-0.0716704907	0.0646952917	0.0235324265	0.0379268651	-0.0486216023	-0.1052444663	0.0800796092	-0.0548897447	-0.0025102852	-0.042020682	0.0800369249	0.0370882801	-0.123674098	-0.0307353218	0.1046975384	0.0032971173	0.0457741642	0.0416351599	-0.1328945569	0.0778809177	-0.0049145228	-0.120799425	0.1352075961	0.0446692627	0.0573323399	0.1467277267	0.1447510983	0.0401068477	-0.0722466552	-0.0511123608	-0.0184848663	0.0588041299	-0.0180148664	0.0698713923	0.1128297585	-0.0563157284	0.1036154051	0.0131154221	-0.0686562868	-0.0535709695	0.0989684608	-0.0015964976	0.0457157053	-0.0371896145	-0.0953107778	0.0714169941	0.0267551054	0.0244773808	0.0170412038	-0.0329760977	-0.0836612467	0.0206648305	0.062895035	0.0814908314	0.0239923013	0.1323347206	0.0230864795	0.1273549489	0.0095982761	-0.0941547891	0.1044569673	0.0134710825	-0.1080106429	-0.0462339747	-0.0687612522	-0.0500062226	0.1130024423	0.0073051514	-0.0111785715	0.0049062572	-0.0085419201	-0.0497464502	0.0225219532	0.0508031342	-0.0287062152	0.0404937449	0.0669839166	0.0795722891	0.0687771479	-0.0390902775	-0.0516081394	-0.030535991	-0.1032106441	0.0166068583	0.1591980596	0.0688461184	-0.0333745172	-0.108643553	0.0331778	0.0181593	0.00110076641284	0.00032976017649	-0.0028045	3.119999999999685e-06	9.734399999998036e-12	7.865220250000001e-06	0.139569	0.005526	0.019479505761	3.053667600000004e-05	-0.0007954979999999	7.666900000000002e-05	6.328170680038408e-07	5.878135561000003e-09	0.000279808	0.00039638	1.571171044e-07	7.8292516864e-08	-0.000905347	-2.414000000000062e-06	8.19653190409e-07	5.827396000000299e-12	0.0
3081.728465918068	2.5809486881639714	9497050.33764973	6.661296130935325	3653.311323513205	13.448339246021987	180.85782847609525	13346683.626509806	3230.388703119116	-1.662057001786252	2.762433477186705	10435411.173239606	3244.425021571012	2843.655521321796	1.102862	16.112654	0.06375712	0.0320573	-0.0169157609	0.1468699119	0.1017484032	-0.1210762842	-0.0056505745	-0.073545829	-0.0652196236	-0.0344845065	-0.2271110959	0.0225737083	-0.0987983077	-0.0663813343	-0.0852261193	-0.1043289177	-0.0890034699	-0.0176700869	0.0822053215	-0.0285628038	-0.1199107131	-0.013533829	-0.0983742469	0.1272062814	-0.0176767801	-0.0208061516	-0.052199022	-0.0443521538	-0.0023621809	-0.0204276923	-0.0848193123	-0.0749676652	-0.1476137166	0.062036216	-0.201231701	0.0619138653	-0.0910992174	0.1364016217	-0.019787679	-0.1403502537	-0.0449399168	0.036453905	0.0152646211	0.1942125903	0.0657167926	-0.0775482279	0.0099630846	0.1337593366	0.0827017581	0.0810197763	0.046169711	-0.0090237986	-0.2019737149	-0.0666103931	0.111300154	-0.09857144	0.0087455437	0.0204449733	0.0506216537	0.1307945355	0.0159592355	0.0282128255	0.0958231976	-0.0324164452	-0.0704617249	-0.0952126348	0.0768920516	0.0074249751	-0.0397797212	0.0229048433	-0.0070546719	-0.1688712048	0.0016194701	-0.0062074192	0.117173675	0.1419235711	-0.0841506952	-0.1554601603	-0.0740290414	-0.1385732231	0.1466709034	0.0085308298	-0.0210060644	0.0188477508	-0.0276127903	-0.1914322562	-0.1371333836	0.1230557909	0.0097887788	-0.0192626236	0.1600735944	-0.0416954129	-0.073175677	0.1028339128	0.0448729731	-0.0589271053	-0.0282064251	0.1053249764	-0.0919429554	0.000376935	0.0207307259	-0.0440051288	-0.086544531	-0.0410271464	-0.0304935125	0.0114045139	0.0101634453	0.0454530672	0.0109804164	-0.0877151597	0.0514316334	-0.0287953538	0.0843451337	0.0919182787	-0.091696351	-0.1275401597	0.1002262793	0.0668896282	-0.0379742494	-0.1108851636	0.0432023	0.0100244999999999	0.00186643872529	0.0001004906002499	0.00439617	0.0072006699999999	5.184964844889999e-05	1.93263106689e-05	0.111835	-0.0277339999999999	0.012507067225	0.0007691747559999	-0.000964434	-0.0001689360000001	9.30132940356e-07	2.85393720960338e-08	0.000295192	1.5384000000000014e-05	2.3666745600000036e-10	8.7138316864e-08	-0.000713708	0.000191639	5.093791092639999e-07	3.6725506321000025e-08	0.0
3076.492039375793	-5.23642654227524	9464803.268342623	27.420162932644622	3637.7195673894425	-15.59175612376248	243.1028590228848	13233003.650968034	3229.6382956903185	-0.7504074287976437	0.5631113091946907	10430563.520989465	3241.0869622743444	2830.691527644505	1.018978	14.887121	0.0298081299999999	0.0142289	-0.1083390083	-0.0760639199	-0.0080403592	-0.0332637724	-0.0443638194	0.0956484684	0.0141818332	-0.1241314367	-0.070845418	0.0212774479	0.0415562884	-0.2012928618	0.0658870891	-0.0522583288	0.0263432064	-0.089321393	0.136257262	-0.092807561	-0.0190414246	-0.0199527762	-0.0211739277	-0.0193766668	0.0681584062	-0.0578004792	0.0607633239	-0.0730252564	-0.0596988416	0.1273865296	-0.0945329305	-0.074272241	-0.0136961893	0.0096980573	-0.0648422474	0.0356525473	-0.0418606784	0.0107545514	-0.1038816197	0.0027913467	-0.007090507	0.0504621829	-0.0087343055	-0.107952372	-0.0355561947	0.075717201	-0.1147728848	0.0796173857	-0.0981435203	0.1224507293	0.0003490105	-0.0964769409	0.0770825896	-0.1120307207	-0.0197852305	0.0185079999	-0.0658831853	0.1286354108	0.0347273434	0.0800107444	-0.0787644621	0.0412600495	0.0451268907	0.0605088816	-0.0342228156	0.0127784207	0.0082171739	0.1298582893	0.0164254875	-0.0406805164	0.0223103147	0.0389118426	0.0310403375	0.1189232302	-0.101073423	0.1560618701	-0.1060058986	-0.0445753499	0.0017735931	-0.0989699259	0.0301804889	-0.0268581624	0.0846488238	0.0265636196	-0.0657397828	-0.0530880642	0.0232144861	-0.0851991929	-0.0416218914	0.0254694463	0.1436016853	0.0673592062	0.0495233665	0.0815184421	-0.0481841912	0.0795941174	0.0935280831	-0.0272634542	0.1109218246	0.0041735445	0.0271749526	0.0027737696	-0.0248398886	0.0286707471	-0.0207507369	0.01360607	-0.0067679745	0.0948283764	-0.0529804931	-0.1149482439	-0.0798214811	0.0497753888	0.032464171	-0.1192778693	-0.0382500691	-0.0714364045	0.1215413495	0.0649037979	-0.0425073619	-0.112689161	0.0363164	-0.0068859	0.0013188809089599	4.7415618810000006e-05	-0.00283546	-0.0072316299999999	5.229647245689999e-05	8.039833411600002e-06	0.12053	0.0086949999999999	0.0145274808999999	7.56030249999999e-05	-0.00100307	-3.863599999999999e-05	1.0061494249e-06	1.4927404959999991e-09	0.000193916	-0.000101276	1.0256828176e-08	3.7603415056e-08	-0.000713708	0.0	5.093791092639999e-07	0.0	0.0
