global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
3012.934071454387	-12.905502148048528	9077771.718930708	166.55198569328513	3622.840711474735	-22.9765627528227	527.9224359343995	13124974.820718763	3163.6894752807734	-5.253770336431899	27.602102747971745	10008931.096002337	3181.428376598616	2673.3905968026334	1.101292	17.614859	0.060613005	0.0354055	0.0961821793	0.0589868652	-0.0974120736	0.0308886788	-0.0645727389	-0.2732229012	0.1044293471	0.0149218712	-0.2159328238	0.0570480785	-0.0710366979	0.1176685168	-0.1086149157	0.0433596399	-0.0340692771	-0.0363213476	-0.1605665694	-0.0207581006	-0.0617935515	0.012436899	-0.0037373939	0.1064835278	0.095027289	0.0799169171	0.0132702475	0.0071294022	-0.1712654408	-0.0350578195	-0.095988351	0.1131396026	0.029845949	0.049225274	0.0013221945	0.0149024208	-0.0377390957	-0.0253912572	-0.016618206	0.001325753	-0.0114804274	0.0931398585	0.0482798843	0.0375136939	0.0413337697	-0.110253065	0.0640647726	0.0592916019	0.1351521632	0.0358120203	0.0698059638	0.0297372571	0.1220671294	-0.0790680212	0.112172856	0.0152310669	-0.0233552064	-0.039091917	0.0792219557	-0.2220895549	-0.0259528484	-0.0434259194	-0.0136044771	-0.1238802232	0.0184850176	0.0814303335	0.0722566937	0.036504226	0.0131723239	-0.1702202808	-0.0419020313	-0.0319249052	-0.0284178446	0.07559664	0.0148809137	0.0236786003	0.0567357858	-0.088763467	-0.0353735541	-0.08924362	-0.0017048253	-0.0978891974	0.03418437	-0.0530971005	0.1181211028	0.1598800975	0.1119353926	0.0584312393	-0.0088106431	0.0884337702	-0.0360333701	0.1195361376	-0.032386063	0.0619439613	0.0585619635	0.1024879912	-0.1941114085	0.1642101577	-0.084793747	-0.060441803	-0.0308566247	-0.0800345742	-0.0696903307	-0.0099491314	0.1250726367	0.1352732085	0.1002189766	0.0085419842	0.0821081165	-0.0552226298	-0.0242493205	0.0393282412	-0.0208434392	0.0156710845	-0.1112164334	-0.0458586883	0.0502709	-0.0032632999999999	0.00252716338681	1.0649126889999978e-05	-0.036886	-0.0002171	4.7132410000002084e-08	0.001360576996	0.349002	-0.00303	0.1218023960039999	9.1809000000002e-06	-0.00120454	-0.00056475	1.4509166116000002e-06	3.1894256250000005e-07	0.000895635	0.0001417280000001	2.0086825984028344e-08	8.02162053225e-07	-4.68779e-05	0.0003755740999999	2.19753750841e-09	1.4105590459081e-07	0.0	0.0
3010.5600454393893	-2.3740260149975256	9063471.787196018	5.635999519885032	3624.0663798410783	1.2256683663431431	1.5022629442542694	13133857.12549442	3163.9301116179254	0.2406363371519546	0.0579058467579091	10010453.751202617	3180.6952642653982	2662.6111929870017	0.947835	15.160364	0.097673605	0.0566662	0.0694444345	-0.090336652	-0.0083480958	0.0608765685	-0.0761085741	-0.24469399	0.1524698565	-0.0068037192	0.1042260388	-0.0017463953	-0.0201214387	0.0476429709	-0.0716301133	0.0571765295	0.1657236408	0.0355909202	-0.0755497168	-0.0304080156	0.0842604663	-0.0349061246	-0.0062816613	-0.0289547965	0.0299910873	0.160250463	-0.0454879721	0.0035465937	0.0190538264	0.0683129611	-0.0173298623	0.0600144878	-0.0036082226	0.0003852132	0.0801123316	-0.0039625763	0.1392228551	-0.1091912226	-0.0210753843	-0.0002694471	-0.0360216822	0.1131109348	-0.0503124038	-0.0082527392	-0.0268643125	-0.0228460665	-0.0766681582	-0.0001601323	0.1152498731	-0.0579259264	-0.0124141401	-0.0736077475	-0.0966520486	-0.085434596	0.0554676726	-0.1573947721	-0.0091661907	0.0924845369	-0.0376090889	-0.0661011444	0.0604930517	0.027860238	-0.0671613446	-0.1252479051	0.082389942	0.0102871028	0.0845922658	-0.0158774156	-0.0140453571	0.0133825133	0.0651917101	0.1095159418	-0.0083209286	-0.1071898739	-0.0420494453	-0.0070435928	0.0257813846	-0.1656345467	-0.0262323915	-0.0354282227	0.0325444264	0.0229280454	0.1234004088	0.0067255719	0.1003660258	0.0918268374	-0.0228037727	-0.0827507378	-0.01000878	0.0446350537	-0.0985869605	0.0652096468	-0.1184020883	-0.0872602325	-0.0534689702	0.0639761857	-0.1010782533	0.1167893241	-0.2037896472	-0.1311000543	0.0367781898	-0.0626493008	-0.1046498853	-0.0061151681	-0.0990348051	0.035015725	-0.0661720931	0.0898130098	0.0774098072	0.0088716591	0.0850332261	0.1185638029	-0.0021899231	0.013271799	-0.1124192083	-0.0391140859	0.05034	6.910000000000249e-05	0.0025341156	4.7748100000003445e-09	-0.0132716	0.0236144	0.00055763988736	0.00017613536656	0.307897	-0.041105	0.0948005626089999	0.001689621025	-0.000794688	0.000409852	6.31529017344e-07	1.6797866190400005e-07	0.000860504	-3.5130999999999986e-05	1.234187160999999e-09	7.40467134016e-07	-0.000259597	-0.0002127190999999	6.739060240899999e-08	4.524941550480999e-08	0.0	0.0
3011.346732935291	0.7866874959017878	9068209.145960052	0.6188772162082253	3632.6753494710633	8.60896962998504	74.11435809000476	13196330.194654712	3163.8234491924086	-0.106662425516788	0.0113768730171243	10009778.817659749	3183.5118864459355	2663.8302570470496	0.960238	15.35874	0.0795342499999999	0.0475602	0.0294692085	0.1263324337	-0.0178548615	-0.0260376157	-0.1855175123	-0.1639560051	-0.0214430808	0.0294162748	0.0760263933	-0.0945208431	-0.0263557517	0.0545623214	-0.0495877421	0.0897794875	0.0009297865	-0.1737933844	-0.1120515188	-0.1467655833	-0.0962768761	0.0950962413	-0.0227477578	0.0777525827	-0.0499683975	0.1419293401	0.0622663897	0.0545943595	-0.0283732453	0.0176967037	0.0587288244	0.1024914843	-0.0930556017	0.0062435641	0.0408890761	-0.0181183176	0.0315971318	0.0627831579	0.0096242506	0.06286516	0.0575808585	0.0106457034	0.1126675997	-0.0657957038	-0.0740280344	-0.0338086116	-0.1015455803	-0.0138510274	-0.0215453534	0.1975620638	0.0592182174	-0.0658829615	0.1434600605	-0.0169818005	0.1299725506	0.0918224891	0.0293211471	0.0649285556	-0.0726089731	-0.202192172	0.0136606625	0.0826960823	0.0598673483	-0.0728256448	0.0199088905	0.028522829	0.1249747427	0.0051973493	0.090333643	-0.0199343486	0.048790495	-0.0851489843	0.1237484592	-0.0087972521	-0.0212869861	0.0753228138	0.0577180229	-0.0429331706	0.0098165327	0.0317695476	-0.0366407022	-0.0347557802	0.0499097555	-0.0644811187	0.0931136216	0.1743605265	-0.0455845645	-0.0651892596	0.079894779	-0.0064208833	-0.1103904824	0.062273496	-0.0480930694	0.033085154	0.0198414019	0.1667482879	-0.2366060428	0.0568743832	0.0046369636	-0.05248568	-0.0086897755	0.0280477651	0.0900378936	0.0599537947	0.0747549044	0.0591801239	-0.0113744079	-0.1131411501	0.0038116	0.0007699128	-0.0638260816	0.0686074863	-0.0359223299	0.010866692	-0.1134247617	-0.032215118	0.0627041	0.0123640999999999	0.0039318041568099	0.0001528709688099	-0.0277573	-0.0144856999999999	0.0002098355044899	0.00077046770329	0.264761	-0.0431359999999999	0.070098387121	0.0018607144959999	-0.000749007	4.5681e-05	5.61011486049e-07	2.086753761e-09	0.000973711	0.000113207	1.2815824849000011e-08	9.48113111521e-07	-0.000227516	3.2080999999999966e-05	5.1763530256000014e-08	1.0291905609999975e-09	0.0	0.0
3018.990765808674	7.644032873382912	9114305.244038044	58.43123856935862	3635.250359591752	2.575010120688603	6.630677121648733	13215045.17691196	3168.197346786863	4.37389759445432	19.130980166773288	10037474.428187318	3185.5359506119	2692.3250139979355	0.993122	15.884709	0.0840042349999999	0.041348	0.0765588861	-0.1292939352	-0.0254279877	0.0632201672	-0.0174685768	-0.1087277311	0.1486806928	0.1545849733	0.181375296	0.0506680079	0.0024717849	0.1030380575	-0.0395467205	-0.0043152231	0.0785623423	0.0555308954	-0.0049636546	0.0062545146	-0.1104469668	-0.0078499708	0.117579988	0.0102971659	0.1482818233	0.0390600052	0.128527932	-0.0401293376	-0.0238293151	0.0892523519	-0.0315677844	0.0786742586	-0.0184818608	-0.1206141067	-0.0167151673	0.0551169942	-0.0668759891	-0.0821490266	0.0613489645	0.0666285915	-0.0060668099	-0.1340534121	-0.1403829399	-0.0324617676	0.016105295	0.0635909153	-0.2570038204	-0.0145539069	-0.0582072933	-0.1651885102	-0.0341312404	-0.0266137587	-0.0886577932	-0.0749774295	-0.0143109498	-0.1285094699	-0.0149271244	0.0217180728	-0.0043325977	-0.0674338836	-0.0592416135	-0.078812753	0.0271190688	-0.2005062839	0.0092227025	0.0156186946	-0.0216591071	0.152660528	0.0738634508	0.0347633532	-0.0102505562	-0.0196258196	0.0704691756	-0.0377832046	0.1399917903	-0.0577594807	0.0685677341	-0.0123425489	-0.0580160735	0.1080450214	0.0701091982	0.0604235867	0.0616043083	0.1109776624	-0.128906039	0.0294782034	0.0089234065	-0.0656349039	-0.0235967373	0.0480511597	-0.0009548714	0.0098135208	-0.0108217485	0.0170188731	-0.0940992343	0.0016569595	-0.1630821485	0.1113738467	-0.0983424783	-0.1548446653	0.0543505276	-0.006994085	-0.054292571	0.0172313929	-0.0693787017	-0.0012902507	-0.0600010559	0.1064838617	0.0502253969	0.0095627042	0.0703404105	-0.0649452226	0.1126813428	0.0084568186	-0.1142313295	-0.0251890118	0.0503004	-0.0124036999999999	0.00253013024016	0.0001538517736899	-0.0141913	0.0135659999999999	0.0001840363559999	0.00020139299569	0.298629	0.0338679999999999	0.0891792796409999	0.0011470414239999	-0.000950413	-0.000201406	9.03284870569e-07	4.0564376836e-08	0.000876645	-9.706600000000004e-05	9.421808356000008e-09	7.68506456025e-07	-4.26573e-05	0.0001848587	1.8196452432899997e-09	3.417273896569e-08	0.0	0.0
3017.6310398806213	-1.3597259280527396	9106097.092851	1.848854599418884	3639.194889756405	3.944530164652861	15.559318219856324	13243739.445629133	3171.3132551862536	3.115908399390719	9.70888515339363	10057227.762520032	3188.33296184601	2662.11691393121	1.027559	16.435532	0.0558403349999999	0.0332197	0.0211264829	0.163267181	0.0084266782	0.0132146107	-0.1914854449	-0.0413060445	-0.0349155956	0.0764956327	0.0136262178	-0.0423357925	-0.0893992099	0.0874843359	-0.0275712862	-0.0719091567	0.0090085168	-0.1280032094	0.0145668314	-0.0196912299	0.0254106543	0.1108282569	-0.0998884414	-0.0737484191	-0.0483483864	-0.1003867569	-0.0274269543	0.022603065	-0.1352180125	-0.0164797014	0.080355528	0.0381297104	-0.2012287438	0.04784868	-0.1010213711	0.0815132563	-0.0149033085	-0.0478964436	0.0412496834	-0.0024811891	0.0222278842	-0.0280034791	-0.0743809878	-0.0111239818	0.0603537535	-0.0869555402	0.0672247141	0.1266075835	0.079101664	0.1413033956	0.1285488442	-0.0018643577	-0.0717724768	-0.0472032012	-0.0079457174	0.1244039534	0.0333283695	0.0664888813	-0.0049909499	-0.1172705216	-0.0884079504	0.0339830492	-0.145759937	-0.0779832438	-0.0060024876	-0.0155209399	-0.0900913753	-0.1643125902	0.0869121884	-0.1858507032	0.1487712362	-0.0220879514	0.1445854117	-0.0214571595	0.0062484725	-0.0292678667	0.0198349714	0.0509633748	-0.0309161489	-0.0263483631	-0.0340892051	-0.1298808774	-0.0069448289	-0.0704314157	0.0595366485	-0.0224499501	0.0426350894	-0.059025961	0.0547372268	-0.0095214009	-0.0104331231	0.0983702486	-0.0843235953	-0.0388498076	0.1162433897	0.1638881111	-0.0508801376	0.0850597716	-0.0793624927	-0.0133148938	0.1538920974	0.0547067564	-0.1092167734	0.0154949825	-0.1096927769	-0.0791297497	0.0742118641	0.0241537983	-0.0394777375	0.0164657734	-0.159187841	0.002859238	0.0132465702	0.0060432357	-0.1148374968	-0.0180634961	0.0234344	-0.026866	0.00054917110336	0.000721781956	-0.0172392	-0.0030478999999999	9.289694409999997e-06	0.00029719001664	0.29018	-0.0084489999999999	0.0842044324	7.138560099999973e-05	-0.0009001929999999	5.022000000009998e-05	8.1034743724882e-07	2.522048400010042e-09	0.000922016	4.5371e-05	2.0585276409999995e-09	8.50113504256e-07	-0.000296615	-0.0002539577	8.798045822500001e-08	6.449451338928999e-08	0.0	0.0
3030.5818415629697	12.950801682348356	9184426.2984112	167.723264215517	3650.7388241574167	11.543934401011938	133.26242145486685	13327893.962210275	3171.2385176735647	-0.0747375126888982	0.0055856958029232	10056753.735976428	3190.442364271034	2703.786816742318	1.081173	17.293072	0.0793472999999999	0.042179	0.0171934822	-0.1737374305	0.0631114028	0.0079305634	0.000413098	0.0260473222	0.1505235259	-0.0592674212	-0.0128422657	-0.036167782	-0.0371598563	0.0617831901	0.0211193238	-0.0298774621	0.0344974668	-0.1080897659	-0.1180817599	-0.0337140173	-0.0118407167	-0.1076010187	-0.0222310035	-0.1553529556	0.1082393879	0.0290825845	0.0906375854	-0.0374664417	-0.1888586847	0.0266489971	0.0604144946	-0.076302927	-0.0682985962	0.1310096949	-0.0556904323	0.0204502313	-0.0488446987	-0.150362017	0.1783771121	0.0047567239	-0.0344190975	0.0014089359	0.0368565033	-0.0454541234	-0.0480708547	0.1470678924	0.068465782	0.0910473492	-0.0485512789	0.0903654255	-0.170436954	0.0235289523	-0.0332835498	-0.0169830105	-0.0813962853	-0.0948753554	-0.0243476935	-0.0591997052	-0.1511546365	-0.1253900246	0.0368342277	-0.0611214722	-0.1516522491	0.0333150397	0.1153560144	0.0855341782	-0.0948275614	0.0696416543	0.08526353	-0.0444574132	0.0296184755	-0.0630294632	0.0927084533	0.1008231829	-0.1072863648	-0.0603978949	-0.0500744788	0.0878230326	0.0730889854	0.1356368317	0.1209869008	0.0763080387	-0.0820627474	0.0032944384	0.0295572172	0.0216866424	0.028607253	0.1380862155	0.0311651231	-0.002207065	-0.1181433226	-0.0304319608	0.0249484967	-0.0474252147	-0.1798398044	-0.1011538419	-0.0618435062	-0.0236332018	-0.0518338831	0.0604375173	0.0960943975	0.0254918952	0.0316675775	-0.0055438114	0.0758472932	-0.1106435283	0.0250532495	-0.0401045713	-0.0795367376	-0.0118111615	0.0013815044	0.0530340124	0.0829717613	0.003627002	-0.1152422001	-0.010866692	0.0466563	0.0232218999999999	0.0021768103296899	0.0005392566396099	-0.0278198	-0.0105805999999999	0.0001119490963599	0.0007739412720399	0.258189	-0.0319909999999999	0.066661559721	0.0010234240809999	-0.000745326	0.0001548669999998	5.55510846276e-07	2.3983787688969022e-08	0.00103717	0.000115154	1.3260443716000004e-08	1.0757216089e-06	-0.00029556	1.055000000000023e-06	8.735571359999999e-08	1.1130250000000484e-12	0.0	0.0
3030.6135289385097	0.0316873755400592	9184618.361785129	0.0010040897686167	3664.7542735807374	14.01544942332066	196.43282253765943	13430423.885728275	3172.313999708012	1.0754820344473046	1.1566616064189132	10063576.112743445	3192.9275920990635	2705.835533348012	0.975117	15.596727	0.08797437	0.0487039	0.0296003368	0.0868660548	-0.0546883653	0.0257230138	0.0887127175	0.0568292748	-0.1273105019	-0.0002641258	-0.1304744087	0.0160071271	0.0287293822	0.0975959237	0.0058760253	-0.0635836299	-0.0352036493	-0.0621619336	-0.0616248336	0.116165606	0.0366573079	-0.0504163961	-0.0710935379	-0.127152587	0.0967039508	-0.0256622271	-0.027005799	0.1950709932	-0.0213960546	0.0972121517	0.0651682893	0.0833168119	0.1773686321	0.0976297051	0.0980666044	0.0777863805	-0.0410369549	-0.0879782605	-0.0944440526	-0.0791199875	-0.0449001318	-0.2247761007	0.093215214	-0.0948503867	0.0500347006	-0.1152836776	-0.1783327073	0.0555451244	-0.1317571523	-0.0612721934	-0.1106792375	0.0611956444	0.0948227978	-0.0072091593	-0.0408570576	0.0644560863	-0.0791897821	-0.0575041056	0.0634370939	-0.0365134436	0.0164570784	-0.0493251611	-0.1357060311	0.0971517099	0.0885686946	-0.1508543772	0.0784809442	0.1775727336	-0.0093625766	-0.117226716	0.0796871029	0.1476398447	0.0076526426	0.1077950247	-0.0584870963	-0.086160895	0.1025449489	-0.0177388618	0.0410077777	-0.1108434793	-0.1152780795	-0.075687122	0.1215706909	-0.0208551916	-0.1220589347	-0.0730529158	0.0471409054	0.088949513	0.0257880774	0.0364405062	-0.0074007459	-0.0297525277	0.0592273384	0.0750786022	0.0982831279	-9.70843e-05	-0.0334683913	0.0034009841	-0.0237581611	0.1221201283	-0.0541140685	0.0180615624	0.0297069187	0.0530167499	-0.0056067395	-0.1049963915	-0.0384540617	0.0255541448	0.0164486225	-0.0271745944	-0.0924990923	-0.0514016623	0.1721806433	0.0012091775	-0.1154447293	-0.003627002	0.0501543	0.003498	0.0025154538084899	1.2236004000000009e-05	-0.0280469	-0.0002271	5.157441000000041e-08	0.0007866285996099	0.27832	0.020131	0.0774620224	0.000405257161	-0.00143226	-0.000686934	2.0513687076e-06	4.718783203560001e-07	0.0007550789999999	-0.0002820910000001	7.957533228105642e-08	5.70144296240849e-07	1.77804e-05	0.0003133404	3.1614262416e-10	9.818220627216e-08	0.0	0.0
3028.8124366208567	-1.8010923176530014	9173704.776229171	3.24393353670866	3659.093286973148	-5.660986607589166	32.046769371303895	13388963.682771958	3168.7068536326265	-3.607146075385572	13.011502809169532	10040703.12425838	3186.674304767763	2704.87770936289	1.01403	16.219126	0.0172037599999999	0.010647	-0.0252922009	-0.1485542484	0.1067003707	0.0534082997	0.0430908427	0.1018442445	0.0421144481	-0.0845647599	0.0560797557	0.0617179899	-0.1327718113	-0.1040346533	0.0069226205	-0.0207939951	0.0485227558	0.0703256645	-0.087463743	0.0090900781	-0.0874686012	0.0769883977	0.0631284039	-0.1622867299	0.1097342884	-0.0444592992	-0.0728362075	-0.0213983057	-0.0290111046	-0.0692608848	0.0323005119	0.117593177	0.1999114559	-0.0560885408	-0.04942468	-0.0011492631	-0.1089542848	0.0125216994	0.1027511495	-0.0060026753	-0.0423569192	-0.1249081479	0.158754369	-0.0640971863	-0.0198067397	-0.0475504481	0.0582759456	0.195079314	0.0565573076	0.0263321825	0.0810305797	-0.0281898747	-0.1838286887	-0.0273194294	-0.0607183989	-0.1320203834	0.019845189	-0.0006240814	-0.100847165	0.0313958319	0.0128870248	-0.1115914899	0.001029865	0.0275277105	0.0114267769	-0.2116207789	0.0233342373	0.1399240619	-0.0870594813	-0.0670499983	0.0857170136	-0.0385825017	-0.0906151474	0.1492103351	0.1664000642	-0.0410769874	0.0135241934	0.1980757104	0.0676038375	0.0247187998	-0.0395333087	-0.139844913	0.0084385668	-0.0082423498	0.1617827506	0.0599137571	0.0248409434	-0.0233781793	0.0212111598	-0.020535049	0.1121042109	0.0423257774	-0.0946537274	-0.0699707367	-0.1692821763	-0.0475434059	0.0547170741	-0.0470036352	-0.127807396	0.1168999199	0.0776404522	-0.0093040915	0.0504505359	0.1433128736	0.0210874386	-0.0570901434	-0.032779241	0.0224351712	-0.01728746	-0.0331529766	-0.0422642858	-0.0130132983	0.1065272495	-0.0012091775	-0.1154447293	0.003627002	0.0466606	-0.0034936999999999	0.00217721159236	1.2205939689999969e-05	-0.0280506	-3.699999999998843e-06	1.3689999999991439e-11	0.0007868361603599	0.278299	-2.099999999999325e-05	0.077450333401	4.4099999999971636e-10	-0.00145908	-2.681999999999988e-05	2.1289144464e-06	7.193123999999936e-10	0.000912713	0.0001576340000001	2.4848477956031524e-08	8.33045020369e-07	-7.14728e-05	-8.92532e-05	5.10836113984e-09	7.96613371024e-09	0.0	0.0
3028.321317774457	-0.491118846399786	9170730.003687223	0.2411977212890566	3669.993468843988	10.900181870839788	118.81396481738436	13468852.061357528	3164.8609165907724	-3.8459370418540857	14.791231729905356	10016344.621363783	3188.2434869029385	2688.9239958279163	1.097428	17.553066	0.1058009099999999	0.0515031	0.0034183738	0.1469129957	-0.11264771	-0.0399744218	0.1245221545	-0.021053039	-0.1986129816	-0.0131572186	0.0229079727	-0.1397707788	0.031398055	-0.0310071054	-0.028230409	0.0739744184	0.0064866369	0.0200675224	-0.1345274042	-0.0771884024	-0.0486616777	-0.0199836337	0.0081933692	0.0151356849	-0.0277730199	-0.0222554824	-0.1535342155	0.0745953304	0.0549665361	-0.0544936523	0.0695581409	0.1062518213	-0.0148489541	0.1133214107	-0.0217472727	-0.0073847381	0.0472351132	0.1561856883	0.0851616976	0.0836837026	-0.0385490153	0.0451512056	0.0055042072	0.0649744892	0.0219383272	0.0760784051	0.0672229156	-0.0723731293	-0.1208261868	-0.0714364004	-0.0841791973	0.057899868	-0.0436784083	0.0048968051	0.0922424957	0.0355150469	-0.0526898596	0.058504447	0.0787960851	-0.0899139246	0.0547067274	0.0191738342	0.1091984473	0.1308666117	-0.0579015536	-0.1045705765	0.0755150702	0.0034608656	-0.0990940143	-0.0600008076	0.143988411	-0.0592949683	-0.0343754879	0.0541646064	-0.1028766421	0.0697972477	-0.0924414333	0.0340012437	-0.0039806277	0.0417466807	0.0635818026	0.1189845607	0.0040803481	-0.0151248225	0.0028304353	0.022170078	-0.0021100535	0.1293672126	-0.1108476137	-0.0093662345	-0.1266639886	0.0018943757	0.0014241778	-0.0263665262	0.1384431408	-0.0409112245	-0.0717497056	-0.0737698828	0.042079341	0.1425801657	0.040182111	-0.0213676351	0.006888202	0.0302865785	-0.0405947326	-0.0767939381	-0.1773962353	-0.0085034073	-0.0891822861	0.0710675761	-0.0841088677	0.0511613395	0.0860805705	-0.003627002	-0.1152422001	0.010866692	0.0720426	0.0253819999999999	0.0051901362147599	0.0006442459239999	-0.0153756	0.0126749999999999	0.0001606556249999	0.0002364090753599	0.278316	1.6999999999989246e-05	0.077459795856	2.8899999999963437e-10	-0.00106002	0.0003990599999999	1.1236424004e-06	1.5924888359999994e-07	0.000305292	-0.000607421	3.68960271241e-07	9.320320526399999e-08	-0.00041953	-0.0003480572	1.760054209e-07	1.2114381447184e-07	0.0	0.0
3033.409619714243	5.088301939786106	9201573.920974908	25.89081663043105	3667.967178018481	-2.0262908255072034	4.105854509534664	13453983.219020858	3167.037346775103	2.1764301843304565	4.736848347264705	10030125.555868285	3185.3216090958763	2730.8895879546003	0.980083	15.676166	0.09046545	0.0470259	0.0161152671	-0.0024282666	0.0932609382	0.0200744347	0.006558269	0.0880314914	-0.0121201527	0.0014818088	-0.0268778134	-0.0553540773	0.0788469011	-0.0048593032	-0.0399407743	0.0125326189	-0.0851802005	0.0427806755	-0.1616959348	0.0239865655	-0.0378393553	0.1404695711	0.0694907459	0.1539794441	-0.0065570579	0.0488121062	-0.0782632464	0.1660722337	-0.0944085912	0.130950498	-0.0463125324	-0.0387121089	0.2336447782	-0.0755281066	0.0216359663	0.0509108059	-0.0070051217	0.0810983793	0.0268673489	0.0109326899	0.1519206513	-0.1079188033	-0.0832960942	0.0057098941	-0.0704156197	0.0413466343	-0.0384612011	0.0750704925	-0.0204273489	-0.0523248268	0.0431823337	0.0173401932	0.0378730735	-0.0246106971	0.0154835028	-0.0026808869	0.1285029391	-0.0179808603	0.0568201147	-0.0925915354	0.1015545751	-0.0299811934	0.12932049	-0.0178990701	-0.1003810346	0.0217622895	0.1776627431	0.1187235451	0.0140682326	-0.167082037	-0.0554975871	0.0912607622	-0.0651587446	0.0704607187	0.0496197431	-0.1173012574	0.0243019464	0.0216852018	-0.1721423634	-0.0217970993	-0.1565404121	0.0154019048	-0.0871242304	0.1229743775	-0.0965221632	0.1111427289	-0.0946288724	-0.0375635334	-0.0476667491	0.0136487133	-0.0109157537	-0.0700984714	0.0593614811	0.0464487804	-0.1638172698	0.0237721929	-0.0107404237	-0.0877410798	-0.0822098862	0.0884142173	-0.1270489806	0.003959146	0.1040477846	0.088392273	-0.1072541895	-0.01367161	-0.0290861827	0.0001525668	0.1066005116	-0.0701774627	-0.0555769722	-0.0508756109	-0.0219583189	-0.0060432357	-0.1148374968	0.0180634961	0.072011	-3.1599999999992745e-05	0.005185584121	9.985599999995412e-10	-0.0280632	-0.0126876	0.00016097519376	0.00078754319424	0.249603	-0.028713	0.0623016576089999	0.000824436369	-0.00146093	-0.00040091	2.1343164649e-06	1.607288281e-07	0.000305292	0.0	0.0	9.320320526399999e-08	0.000160225	0.0005797549999999	2.5672050625e-08	3.36115860025e-07	0.0	0.0
