onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-91	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	230.0	4.308	1.72
n/a	n/a	sub-91	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	230.0	10.309	1.72
n/a	n/a	sub-91	ses-2	1	3.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	12.033	2.0	14.033	2.0	230.0	16.311	1.72
n/a	n/a	sub-91	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.034	2.0	20.034	2.0	230.0	22.312	1.72
n/a	n/a	sub-91	ses-2	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.035	2.0	26.035	2.0	230.0	28.313	1.72
n/a	n/a	sub-91	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.037	2.0	32.037	2.0	230.0	34.315	1.72
n/a	n/a	sub-91	ses-2	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.038	2.0	38.038	2.0	230.0	40.316	1.72
n/a	n/a	sub-91	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.04	2.0	44.04	2.0	230.0	46.318	1.72
n/a	n/a	sub-91	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.041	2.0	50.041	2.0	230.0	52.319	1.72
n/a	n/a	sub-91	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.042	2.0	56.042	2.0	230.0	58.32	1.72
n/a	n/a	sub-91	ses-2	1	11.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	60.044	2.0	62.044	2.0	230.0	64.322	1.72
n/a	n/a	sub-91	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.045	2.0	68.045	2.0	230.0	70.323	1.72
n/a	n/a	sub-91	ses-2	1	13.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	72.047	2.0	74.047	2.0	230.0	76.325	1.72
n/a	n/a	sub-91	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.048	2.0	80.048	2.0	230.0	82.326	1.72
n/a	n/a	sub-91	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.049	2.0	86.049	2.0	230.0	88.327	1.72
n/a	n/a	sub-91	ses-2	1	16.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	90.051	2.0	92.051	2.0	230.0	94.329	1.72
n/a	n/a	sub-91	ses-2	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.052	2.0	98.052	2.0	230.0	100.33	1.72
n/a	n/a	sub-91	ses-2	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.053	2.0	104.053	2.0	230.0	106.331	1.72
n/a	n/a	sub-91	ses-2	1	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.055	2.0	110.055	2.0	230.0	112.333	1.72
n/a	n/a	sub-91	ses-2	1	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.056	2.0	116.056	2.0	230.0	118.334	1.72
n/a	n/a	sub-91	ses-2	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.058	2.0	122.058	2.0	230.0	124.336	1.72
n/a	n/a	sub-91	ses-2	1	22.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	126.059	2.0	128.059	2.0	230.0	130.337	1.72
n/a	n/a	sub-91	ses-2	1	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.06	2.0	134.06	2.0	230.0	136.338	1.72
n/a	n/a	sub-91	ses-2	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.062	2.0	140.062	2.0	230.0	142.34	1.72
n/a	n/a	sub-91	ses-2	1	25.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	144.063	2.0	146.063	2.0	230.0	148.341	1.72
n/a	n/a	sub-91	ses-2	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.065	2.0	152.065	2.0	230.0	154.343	1.72
n/a	n/a	sub-91	ses-2	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.066	2.0	158.066	2.0	230.0	160.344	1.72
n/a	n/a	sub-91	ses-2	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.067	2.0	164.067	2.0	230.0	166.345	1.72
n/a	n/a	sub-91	ses-2	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.069	2.0	170.069	2.0	230.0	172.347	1.72
n/a	n/a	sub-91	ses-2	1	30.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	174.07	2.0	176.07	2.0	230.0	178.348	1.72
n/a	n/a	sub-91	ses-2	1	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.072	2.0	182.072	2.0	230.0	184.35	1.72
n/a	n/a	sub-91	ses-2	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.073	2.0	188.073	2.0	230.0	190.351	1.72
n/a	n/a	sub-91	ses-2	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.074	2.0	194.074	2.0	230.0	196.352	1.72
n/a	n/a	sub-91	ses-2	1	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.076	2.0	200.076	2.0	230.0	202.354	1.72
n/a	n/a	sub-91	ses-2	1	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.077	2.0	206.077	2.0	230.0	208.355	1.72
n/a	n/a	sub-91	ses-2	1	36.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	210.078	2.0	212.078	2.0	230.0	214.356	1.72
n/a	n/a	sub-91	ses-2	1	37.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	216.08	2.0	218.08	2.0	230.0	220.358	1.72
n/a	n/a	sub-91	ses-2	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.081	2.0	224.081	2.0	230.0	226.359	1.72
n/a	n/a	sub-91	ses-2	1	39.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	228.083	2.0	230.083	2.0	230.0	232.361	1.72
n/a	n/a	sub-91	ses-2	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.084	2.0	236.084	2.0	230.0	238.362	1.72
n/a	n/a	sub-91	ses-2	1	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.085	2.0	242.085	2.0	230.0	244.363	1.72
n/a	n/a	sub-91	ses-2	1	42.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	246.087	2.0	248.087	2.0	230.0	250.365	1.72
n/a	n/a	sub-91	ses-2	1	43.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	252.088	2.0	254.088	2.0	230.0	256.366	1.72
n/a	n/a	sub-91	ses-2	1	44.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	258.09	2.0	260.09	2.0	230.0	262.368	1.72
n/a	n/a	sub-91	ses-2	1	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.091	2.0	266.091	2.0	230.0	268.369	1.72
n/a	n/a	sub-91	ses-2	1	46.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	270.092	2.0	272.092	2.0	230.0	274.37	1.72
n/a	n/a	sub-91	ses-2	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.094	2.0	278.094	2.0	230.0	280.372	1.72
n/a	n/a	sub-91	ses-2	1	48.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	282.095	2.0	284.095	2.0	230.0	286.373	1.72
n/a	n/a	sub-91	ses-2	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.096	2.0	290.096	2.0	230.0	292.374	1.72
n/a	n/a	sub-91	ses-2	1	50.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	294.098	2.0	296.098	2.0	230.0	298.376	1.72
n/a	n/a	sub-91	ses-2	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	228.9835376554015	n/a	1.6877699274198728
