global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
3027.9421321696823	-7.560188484705122	57.15644992426793	9168433.55576828	3810.444107984567	0.4161579045508006	14519484.300074302	0.1731874015201132	3327.4534212558888	2.1486832947671246	11071946.27062752	4.616839901211306	3380.1877869472587	2379.827849393773	1.474914	24.589937	0.266106941	0.135625	0.0001265685	0.0509266545	-0.1110452081	-0.0535365008	-0.022268232	-0.0598782814	0.012310986	0.0139703215	-0.1393894942	0.0975318597	0.0236025046	-0.0444479701	-0.0081308253	0.0664252389	0.0374690411	0.0333139593	-0.0743715181	0.0491521139	-0.1445487525	0.1061005606	0.0031137644	-0.0839154961	-0.1561636035	0.0078039866	-0.0424378403	-0.0771736742	-0.019305692	0.106880318	-0.1231031584	0.1411472699	-0.1158562171	-0.1436368116	-0.0438034743	-0.0902379303	-0.1534611201	-0.0029489359	0.0572550434	0.01669716	-0.0951745789	-0.0069655629	0.0112042575	-0.018737467	0.0805263791	-0.0834938409	-0.0071239195	-0.0318999994	-0.0127026728	-0.062297944	-0.0762578942	0.091690114	-0.0107354591	0.018353906	-0.028070884	0.1657002024	0.1364891963	0.0053906183	-0.0201790346	0.0327104388	0.0750056683	0.1417537374	-0.0011888198	0.014563451	-0.0120782917	-0.0455405718	-0.0138799301	0.138964276	-0.056798323	-0.1484710428	-0.048636385	0.0478959728	-0.0038152508	0.2318001004	0.0798176795	-0.1431714982	-0.0807101224	0.0077690626	-0.0290831291	0.1401212484	0.0783864762	-0.0067010679	-0.0748563143	0.1396690013	-0.108596275	-0.1230360961	-0.0423501557	0.0517928596	0.0327178432	-0.0193278754	-0.0342644216	-0.0246285386	0.1284403443	0.0690903475	0.0716997457	0.021378079	0.1017641571	0.063900152	0.010866692	-0.0285525	-0.027907541	0.0007788308446666	0.00081524525625	0.0481624	-0.0413384999999998	0.0017088715822499	0.00231961677376	-0.131023	0.058624	0.017167026529	0.003436773376	0.00335507	-0.0017381599999999	3.0212001856e-06	1.12564947049e-05	0.000155316	0.000815551	2.4123059855999998e-08	6.651234336009999e-07	-8.0183e-05	-0.000211027	6.429313489e-09	4.4532394729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3026.166091208866	-1.7760409608163172	3.1543214944973474	9157681.211582346	3825.5517419772896	15.10763399272264	14634846.130545476	228.24060485806865	3323.7338838003047	-3.719537455584032	11047206.930322258	13.834958883492533	3376.7254909768344	2444.7768760696854	1.092379	18.212263	0.0923373999999999	0.0714449	-0.0218658623	-0.0958066143	-0.0859927096	-0.0521822387	-0.0790698246	-0.1765668004	-0.0723233096	-0.0866679658	-0.0135997326	0.0551884719	0.004448836	-0.0384044864	0.0313412906	0.0994382562	-0.0103258283	0.0624425271	-0.1217647509	0.1321943194	-0.1477453875	0.0001518492	-0.0635534116	-0.0544788154	0.0079947734	0.0680892796	0.0588553882	0.0327471622	-0.0710444044	0.0564324879	0.0045540244	-0.0516140791	-0.1148303787	-0.0211617711	0.0837718733	-0.0147384374	0.0576071382	-0.0045156118	0.1427935198	0.0070387258	0.0090773677	-0.0288523241	0.0010550186	-0.0360049514	0.0559967861	-0.0301872947	-0.0137416024	0.0094820343	0.0734269859	-0.0570099094	-0.0842497443	0.1850281263	-0.0664699683	0.0255460211	-0.103569557	0.2177290455	-0.045046997	0.0072202012	-0.0114324793	0.0197357834	-0.0240076185	-0.0379685691	-0.0098402152	0.0366963696	0.0244093342	-0.0038619627	0.066378167	0.0915333919	-0.027203875	-0.0180237083	-0.0946419817	-0.106966281	-0.0015109098	0.1442289263	-0.0951407663	-0.0427018539	-0.1168648439	-0.0065027256	-0.0203204859	0.0101590583	0.0152807399	-0.0660690163	0.0504164154	0.0863107906	-0.0176395228	-0.0099020931	-0.0302805873	0.0146998523	0.0992276739	-0.0295774205	-0.1709243087	0.0079821995	0.00654323	-0.0829628135	0.0890124401	-0.1454270426	0.1005991057	0.0598166067	0.003627002	-0.0285357	1.6800000000000842e-05	2.822400000000283e-10	0.00081428617449	0.0482667	0.0001043	1.0878490000000336e-08	0.00232967432889	-0.111247	0.019776	0.012375895009	0.000391090176	0.00210062	-0.0012544499999999	1.5736448024999997e-06	4.4126043844e-06	0.000349672	0.000194356	1.22270507584e-07	3.7774254736e-08	-8.0183e-05	0.0	6.429313489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3018.1418338241774	-8.024257384688553	64.38870657572879	9109180.12907957	3823.6845416943206	-1.867200282968952	14620563.474392109	3.4864368967193338	3316.2387366540984	-7.495147146206364	10997439.35848517	56.1772307432854	3366.1116717557707	2396.748388758512	1.006873	16.786705	0.10441595	0.0699149	0.0408100882	-0.0358626408	-0.1425901933	-0.0673213416	-0.1279627029	-0.0265652389	-0.1080150915	-0.0450464703	0.0793318078	0.0002550978	-0.020992251	0.0041405331	0.0468772493	-0.0547538436	-0.1285147728	-0.0164479699	-0.0964102242	0.1375179949	0.022894225	-0.0858852534	-0.0681639552	-0.0310412928	0.0172398613	0.1090895442	-0.2436741038	0.0318229175	0.0809453142	0.0017635345	0.0756871333	-0.1006810793	-0.07145901	-0.0051884944	-0.1342814866	-0.0268305368	-0.0312161101	0.0451879337	-0.1082572227	0.0590954799	0.1011476407	-0.0019723271	-0.010989707	0.0224986294	0.0458096411	0.0703724149	-0.021991093	0.0613331601	0.1363532111	0.0612915646	-0.0064968795	0.1247914146	0.0964969434	0.0331194712	-0.0907971696	-0.0205890856	0.0285165955	0.2045690925	0.0014437925	0.0449000487	-0.1182138536	0.0676954925	0.0988970194	-0.0427427028	0.0584293866	0.0234342031	-0.1082847806	-0.1062793258	0.0276842051	0.0209201597	-0.0707583108	-0.0356894672	0.0531495109	0.2132576246	-0.0193159529	0.0015863106	-0.0010720172	-0.029336077	-0.0492144741	0.0200841952	0.0512760536	-0.026350394	0.0143959052	0.0132854285	0.0539451183	0.1385452658	-0.0231918913	-0.011797468	0.0150171251	0.0133521572	-0.0508240755	-0.0515761408	0.0594394	0.0116960035	-0.0698685855	-0.0643076154	0.0993899282	0.0556281227	-0.003627002	-0.0285521	-1.6399999999999748e-05	2.689599999999917e-10	0.00081522241441	0.0370457	-0.011221	0.000125910841	0.00137238388849	-0.0476675	0.0635795	0.00227219055625	0.00404235282025	0.0019018	-0.00019882	3.952939240000006e-08	3.61684324e-06	0.000349673	1.000000000015745e-09	1.22271206929e-07	1.0000000000314906e-18	-0.000473343	-0.00039316	2.24053595649e-07	1.545747856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3015.490916810954	-2.650917013223534	7.027361010997982	9093185.469369369	3796.045989107801	-27.63855258651984	14409965.151421422	763.8895890778223	3314.335369387622	-1.90336726647638	10984818.940773783	3.622806951093767	3364.762482606526	2372.3944169465926	0.887399	14.794812	0.06565085	0.0320641	0.0304450641	0.014616472	-0.0715510902	-0.0013843414	-0.0220565858	0.0388038621	-0.0696182037	-0.0373696572	0.1056912624	-0.0287271916	-0.0432352463	0.0237397236	0.0206630036	0.0482190519	0.0400405279	-0.1315739535	-0.0976819936	0.0514824241	-0.0707969304	-0.1346023671	-0.0354423773	0.0135283039	-0.09361419	0.0889266191	0.1065457657	-0.0511420698	-0.0516448129	-0.0127525236	0.0808389919	-0.0980446441	0.0732980395	-0.0481317914	-0.1725958163	-0.0247634402	0.0178349733	-0.1210495402	0.0724138943	0.0226814386	-0.0874226464	-0.0115047799	0.0370281416	-0.0047996119	-0.0049346558	0.0554224214	0.0031159243	0.0543525916	-0.0462994369	0.0503757308	-0.0067918477	0.1290485467	-0.1219995983	-0.0659268813	0.0997346321	0.1500355973	-0.0484988625	0.051325584	-0.041574152	-0.024346348	-0.0755072876	0.0148880351	-0.0305587017	-0.1423283079	0.0261064266	-0.1319904583	0.0316960988	-0.0253497429	-0.0043558709	-0.0189316535	-0.0609408835	0.0768395784	0.030951069	0.1736593571	0.0070687999	-0.0127120148	0.0358586492	0.044073586	-0.034822909	0.0801570905	0.001271126	-0.0970903793	0.0368798614	-0.0677723021	0.0850841522	-0.0237738335	0.0812321536	-0.0013881608	0.0813050205	0.1266146142	-0.0545285951	-0.0029633172	0.0560915862	-0.0382312	-0.0040189686	0.0428258974	0.098137155	0.0513420481	-0.010866692	-0.0285651	-1.2999999999999123e-05	1.6899999999997719e-10	0.0008159649380099	0.0482492	0.0112034999999999	0.0001255184122499	0.0023279853006399	-0.0392727	0.0083948	0.00154234496529	7.047266704000002e-05	0.00237422	0.0004724199999999	2.231806563999999e-07	5.636920608399999e-06	0.000165551	-0.000184122	2.7407133601e-08	3.3900910884e-08	-0.000737592	-0.000264249	5.44041958464e-07	6.982753400100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3017.483214256777	1.9922974458231693	3.969249112633524	9105204.948321411	3785.589037776032	-10.456951331768778	14330684.362930063	109.34783115498082	3319.5522255940905	5.216856206468492	11019426.97844668	27.215588678968825	3365.46624034293	2366.7212573802312	0.867158	14.457352	0.0524982	0.0360535	0.0841345048	0.0160661309	-0.0133699771	-0.0504706229	0.0312710814	0.1137204215	0.0392809454	-0.1122137841	0.0925332621	0.0068072345	-0.0946597136	0.0933101948	0.0847747428	0.1371135069	0.0596168298	-0.0868440566	-0.0962227145	0.0637950869	-0.1656098259	-0.1064103783	0.0121126198	-0.1253027144	0.0723119002	-0.0501407383	0.0251511076	0.0301810024	0.1011113846	0.1198592659	-0.0103079193	-0.0368895308	0.0586554212	0.0926762906	-0.0413212226	0.016845008	0.0595866208	-0.0608373995	0.1013375033	0.2812028899	-0.0030143012	-0.1491404563	0.0255948662	0.0582423713	0.0379146787	0.1187172046	0.055558901	0.0645124531	-0.1222294137	-0.0486015148	0.0144947183	0.1154409995	-0.0821724137	-0.0035077155	0.0883516065	0.1806065492	-0.0781673616	0.0791919626	0.1546786627	-0.0906488954	-0.0701006236	0.0063427113	0.0798648366	-0.0925842722	0.0786845257	0.1189116799	0.0219926762	-0.0131024417	0.0079702743	-0.0953959441	-0.0299458623	0.0443623032	0.0573813032	0.1613807632	-0.0092059121	-0.0669817393	0.0718708464	0.1115997823	-0.0435440571	0.0391116701	0.0107901876	-0.012977466	0.1178928676	-0.1230239185	0.0690047687	-0.1542701527	0.0181441126	0.0164187035	-0.0346068258	0.0726488107	-0.0385329118	0.0831673345	0.0628721509	-0.0600709104	0.0054356393	0.0414936214	0.0968413356	0.0469659021	-0.0180634961	-0.0285551	9.999999999999593e-06	9.999999999999184e-11	0.00081539373601	0.0482639	1.4699999999999436e-05	2.1608999999998338e-10	0.00232940404321	-0.0476586	-0.0083859	0.00227134215396	7.032331881000003e-05	0.00168813	-0.0006860899999999	4.707194880999999e-07	2.8497828969e-06	0.000349673	0.000184122	1.22271206929e-07	3.3900910884e-08	-0.000749132	-1.1539999999999988e-05	5.61198753424e-07	1.3317159999999973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3032.510545968488	15.027331711710758	225.8206983737878	9196120.211410096	3820.859076173381	35.2700383973488	14598964.0799765	1243.975608550459	3323.1737554354663	3.621529841375832	11043483.80881506	13.11547839197566	3368.77285392576	2410.144829291595	0.980497	16.346956	0.09467975	0.0555844	0.0955647351	-0.1196714779	0.001190397	-0.1415528366	0.0137649122	0.1600334116	-0.0831452716	0.0074989569	-0.0040544496	0.0373413668	-0.1920608235	0.0760525939	0.0874456671	0.1525666223	0.085605958	0.0137412651	-0.105883085	-0.0923333059	-0.0831142513	0.0080692704	0.0826615946	0.0619709269	0.0421937573	0.0593827151	-0.0237271133	0.0192259491	0.0153024879	-0.0208953631	-0.1289991903	0.0112845216	-0.0617401413	0.0323865703	0.0121525721	0.0686514158	-0.0448879657	-0.0044111028	-0.1636865731	-0.005204632	0.1014159575	0.0358497116	-0.0295936441	0.0126125056	0.0967904566	0.172249463	0.0211549718	0.0530377553	-0.1262437625	-0.1538818068	-0.0904483531	0.0413707159	0.016851494	-0.0690487472	0.0675322922	0.0121709501	0.0911186323	0.0224311969	0.0324671561	-0.0107632352	-0.055612386	-0.0863496084	0.0780752844	0.0149687651	-0.0662486221	0.0911579667	-0.0397976963	0.03282946	0.0899502552	0.0672310857	-0.0262040384	0.0416346084	0.0738869186	0.156423739	-0.0760953687	0.0119567918	-0.0099250558	0.0701634235	-0.0323823796	-0.0274613362	-0.0188062535	-0.0210061139	0.061908668	-0.0516172131	0.0203292214	0.0710657118	-0.0165624875	0.0410410193	0.0127000781	0.1486883592	0.1382649291	0.0716535871	0.1183217827	-0.0621343208	0.04240169	-0.0408099246	0.0955030384	0.0425073619	-0.0251890118	-0.0285562	-1.1000000000004062e-06	1.2100000000008937e-12	0.00081545655844	0.015633	-0.0326309	0.00106477563481	0.000244390689	-0.0224967	0.0251619	0.00050610151089	0.00063312121161	0.00108858	-0.0005995499999999	3.594602024999999e-07	1.1850064164e-06	0.000349673	0.0	1.22271206929e-07	0.0	-0.000610965	0.000138167	3.73278231225e-07	1.9090119889000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3040.777748170861	8.267202202373028	68.34663225492145	9246329.31377105	3818.490177332088	-2.368898841292776	14580867.23438164	5.611681720278255	3331.6218929831	8.448137547633905	11099704.437804297	71.37102802374181	3379.051209471481	2415.1941517567275	0.920391	15.344856	0.09348315	0.0513361	0.0696953182	-0.1014279878	-0.0423917704	-0.1192504024	0.0072274516	0.1920540163	-0.0772618598	0.1329657298	-0.0459295167	0.1383486417	-0.0556793845	0.0253014189	-0.074075293	0.0938571476	0.1110895355	-0.1046452075	0.0362618534	-0.057510399	-0.1232223136	-0.0259738941	0.0284091301	-0.0859789688	-0.1532336275	0.0703697993	-0.1491817989	-0.0461532499	0.1820135702	0.0713464881	0.139385912	0.0129184843	0.0651397372	-0.0041632901	-0.0889563362	-0.0469999456	-0.0943801128	0.0599914192	0.1570795551	-0.0451856861	-0.0739027256	0.0175594129	-0.0895656135	0.0454227953	0.1488891336	0.010385836	0.0180667893	-0.0051645407	-0.1694264256	0.032142322	-0.100707153	-0.0218478427	0.08475518	-0.1074178085	0.0919535531	0.1120042695	0.096162019	0.0519980267	-0.0128841425	0.0054903648	0.0344170172	0.1439310176	0.049274582	-0.1217640393	0.1267993692	0.0036793842	-0.1386515023	-0.0776228501	-0.029829591	-0.0483439353	0.0437092594	-0.0420996237	0.0582625003	0.1818527357	-3.37364e-05	-0.0245863201	0.0951066052	0.0705901981	-0.0138813706	0.040150365	0.0046813093	-0.0219715336	-0.0038139446	0.0665711362	-0.0050051527	-0.0564018374	0.0102802641	0.176725403	-0.0504547675	0.0759803333	0.2118311411	0.0048240067	0.0348416899	-0.00524343	0.0368363485	0.0595966717	0.0941228505	0.0379742494	-0.032215118	-0.0285809	-2.4699999999999028e-05	6.10089999999952e-10	0.0008168678448099	0.0378984	0.0222653999999999	0.0004957480371599	0.0014362887225599	-0.0547455	-0.0322488	0.00299706977025	0.00103998510144	0.00144648	0.0003578999999999	1.2809240999999998e-07	2.0923043904e-06	0.000349673	0.0	1.22271206929e-07	0.0	-0.00103195	-0.000420985	1.0649208025e-06	1.7722837022500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3038.556837821104	-2.2209103497566502	4.932442781656206	9232827.656669388	3824.020931627256	5.530754295167753	14623136.085523386	30.589243073516556	3332.6802564194404	1.058363436340187	11106757.691527948	1.1201331633818092	3385.820904858436	2451.3604414998786	0.971025	16.18903	0.10616255	0.0494299	0.0502142945	-0.1011515067	0.0930283503	-0.0951188261	0.0411359875	0.068644547	-0.0075378124	0.1279393147	-0.0531951468	0.1451484948	0.016458793	-0.0370086523	-0.1407629003	0.1684174954	-0.0042116019	0.0066337498	0.0322345313	0.0707699792	-0.0793430583	0.0983406069	0.038249035	-0.0267450202	-0.025407172	-0.0115101987	0.030270648	0.0073154628	0.0486549569	-0.1587460731	-0.015054583	-0.0648068445	-0.1047684108	-0.0448801761	-0.0179462911	-0.0679140856	-0.0671289008	-0.1410550771	-0.035501163	-0.0235926986	0.0286926548	0.1924789089	-0.2095923441	-0.1007879418	0.1142452087	-0.0980956798	0.0217875641	-0.1911846886	-0.1443830056	0.0118199903	-0.0531867408	0.0958146543	0.0909801761	0.0185585914	-0.0652121878	0.0842511726	0.0391447162	-0.0325537283	-0.035203927	-0.0060466252	0.0202060862	-0.0859394777	0.0547504095	0.0119147059	0.0036607213	-0.0080018215	-0.039663345	-0.1095818294	0.1321756515	0.0202140696	-0.0910130615	-0.0110720159	0.0379137761	0.0912534921	0.0202047257	-0.0566725493	0.027909874	0.1583865727	0.0661238658	-0.0072566254	-0.0357651843	0.0115237508	0.0729510974	0.1191415539	-0.0395245727	-0.1238967609	-0.0954270514	0.0603819685	0.1902461232	0.0248202318	0.0625085897	-0.0381372946	-0.0636730854	0.0556684478	0.0763177825	0.0470983575	0.0927013771	0.0333745172	-0.0391140859	-0.0482477	-0.0196667999999999	0.0003867830222399	0.0023278405552899	0.0592779	0.0213795	0.00045708302025	0.00351386942841	-0.0861019999999999	-0.0313564999999999	0.0074135544039999	0.0009832300922499	0.00170069	0.0002542099999999	6.462272409999997e-08	2.8923464761e-06	0.000349673	0.0	1.22271206929e-07	0.0	-0.000610965	0.000420985	3.73278231225e-07	1.7722837022500006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3027.2556367837246	-11.301201037379542	127.71714488726845	9164276.690438837	3831.8339945313705	7.813062904114759	14682951.76164624	61.04395194365414	3325.2006716944	-7.47958472504024	11056959.50703689	55.94418765905529	3380.935114796623	2433.3544392446543	0.951743	15.86757	0.13251015	0.0748174	0.0395103576	-0.0512282722	0.0590959153	-0.1039267264	-0.0024004552	-0.0825494539	-0.0134414314	0.0536167522	0.0137841609	0.0948042201	0.0438656959	0.0049223088	-0.1421024591	0.0101278594	-0.0567225428	0.0177638572	-0.0353314756	0.0642623828	-0.066322311	0.0248951395	0.002544635	0.0482128699	-0.033590821	0.1188469555	-0.0224105716	0.076428246	-0.0292166296	0.0094701282	-0.1248407758	-0.0817173603	-0.0460829006	0.1153759194	0.0707440525	-0.1131815396	0.0225670732	-0.0674771402	0.2136194989	7.08176e-05	0.1201793365	0.0112433912	-0.0641863135	-0.0754789584	0.0946066534	-0.0818442126	0.0259374724	-0.1614030541	0.0441700166	0.045120989	-0.0290061194	0.0664828792	-0.0133782401	-0.0647271676	-0.0924355852	0.0736071973	0.0763447678	-0.023225351	-0.0458433157	-0.0229878449	-0.0775928354	0.009052895	0.0539790149	-0.0894896084	0.067283847	0.1099781809	-0.0223265602	0.0578423431	0.0649526655	-0.0269005805	-0.151637472	0.0714080059	0.0533404325	0.0865800897	0.0578104169	-0.0212940419	-0.1459515332	0.0441102293	0.0750897264	-0.0541118144	-0.0053741797	-0.0045018189	0.05240737	0.050784205	0.006757703	-0.0395536886	-0.0441300926	0.0669219412	0.1150167497	0.0255065568	0.0808939762	-0.19790754	0.0079509709	-0.0368775334	0.0207640721	-0.067939022	0.0912392418	0.0287162347	-0.0458586883	-0.0232891	0.0249585999999999	0.0006229317139599	0.00054238217881	0.0363054	-0.0229725	0.00052773575625	0.00131808206916	-0.0681225	0.0179794999999999	0.00464067500625	0.0003232624202499	0.000543479	-0.001157211	1.339137298521e-06	2.953694234410001e-07	0.000524453	0.00017478	2.7505094920900005e-07	3.054804840000001e-08	-0.000610965	0.0	3.73278231225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3020.924922931112	-6.330713852612462	40.07793788365932	9125987.389986346	3821.065318363152	-10.768676168218462	14600540.167197697	115.96438641595628	3322.6797970598573	-2.5208746345429063	11040201.033789732	6.354808923081832	3376.466340485315	2399.1937208701	1.006351	16.777992	0.08285375	0.0491634	-0.0027123295	0.0331356333	-0.1111283261	-0.0191365401	-0.0394925462	-0.2230969199	-0.0549505133	-0.0676098523	0.0489950233	0.0706514466	0.1252234641	0.0107494945	-0.095981926	-0.0574251933	-0.0738995649	-0.0170025271	-0.1906144883	0.0797788631	-0.0918029742	-0.0016761518	0.0989487553	0.0496441076	0.0434457955	0.0481533601	-0.0576100246	-0.1320753126	0.0292576859	-0.0096813683	-0.0052879602	0.1159829157	-0.1044470158	-0.0574337627	0.1902421151	-0.0209378911	-0.0377209474	-0.0678918128	-0.0390850737	-0.0029413618	0.0550428217	-0.0516710008	-0.0831382027	0.0861310059	0.046921028	-0.1039484773	0.0540645221	-0.0303793383	0.1711378186	0.0835451123	-0.0605389505	0.1243475136	-0.0395978722	-0.0742720539	-0.0477189325	0.1580800619	0.0988513583	0.0237906583	-0.0422333844	-0.0139725099	0.0919097792	-0.0303566998	0.0611321379	0.0615443886	0.0038171772	-0.0325790855	-0.0967177203	0.0267955307	0.0578885911	-0.1159515534	0.1152555866	-0.0395433851	0.0265468022	0.114709829	0.0386782683	-0.0052138726	-0.0330558857	-0.0759079504	-0.0204826922	0.0408470993	-0.006199491	-0.0903474296	0.0143923605	0.0783510623	-0.0098506761	-0.0428255912	0.0925171987	0.0242058941	0.0994155969	-0.0415741614	-0.0961163161	-0.10185802	-0.003282576	-0.0088636916	-0.0122876811	-0.0005413717	0.089737086	0.0240075741	-0.0524223074	-0.029975	-0.0066859	4.470125881000002e-05	0.000898500625	0.0362832	-2.22e-05	4.928399999999998e-10	0.00131647060224	-0.0681071	1.5399999999998748e-05	0.00463857707041	2.3715999999996137e-10	0.00108858	0.000545101	2.97135100201e-07	1.1850064164e-06	-0.000222752	-0.000747205	4.9618453504e-08	5.58315312025e-07	-0.000841264	-0.000230299	7.07725117696e-07	5.3037629401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3012.6205474984163	-8.304375432695906	68.96265132716331	9075882.563209657	3788.489023375719	-32.5762949874329	14352649.08023831	1061.214995108246	3309.6712761252875	-13.008520934569788	10953923.956008788	169.22161690514042	3362.2561969904305	2384.35910691898	1.125889	18.770943	0.21744087	0.159399	-0.0531723331	0.0180815969	-0.0898292203	0.0996797931	-0.1142608036	-0.0551589832	0.0045657615	-0.0383482176	0.0890062665	-0.0899466437	-0.0053537276	-0.0577465296	0.0697245811	-0.0528932734	-0.0494319224	0.0226783378	-0.0339280976	0.0604882645	-0.0003023455	0.0436300316	-0.0019271854	0.0016059305	-0.1945377139	0.0461832544	0.0873627594	-0.1095355417	0.0575024444	-0.043448428	0.1431401127	-0.0573467503	-0.1270735998	0.0698973549	-0.0744511048	-0.1428526091	-0.0526898474	-0.0839329353	0.0049308666	-0.0271671411	-0.0064700382	-0.1693180436	0.0090447734	-0.1176391912	-0.0745930213	0.0214555736	-0.0621515288	0.0156860612	0.0473685209	0.0794584861	-0.0088931332	0.0846767201	-0.0390584196	0.0909305764	-0.081912238	-0.0046230067	0.0942143462	0.0098598122	-0.0799324794	0.0556998449	-0.1250885078	0.066333732	-0.1253916806	-0.1064975903	-0.0187000205	-0.1271555334	-0.0876988686	-0.1061462912	-0.012051727	-0.1768234773	-0.0462682067	-0.0593399137	-0.057726996	0.0175422109	-0.0347397458	-0.1255847956	0.0061478802	0.0308665452	-0.1055089739	0.0521982218	-0.0044506229	-0.0413034439	0.0282942604	-0.0371477969	0.0399860738	0.0685821898	-0.0911450147	-0.1523641127	0.0496858083	0.056732947	-0.0271628995	-0.1124966552	0.0346479531	0.1320792688	-0.0388877295	-0.1131075649	0.0881955685	0.0192567962	-0.0587790397	-0.0195912	0.0103838	0.00010782330244	0.0003838151174399	0.022883	-0.0134002	0.00017956536004	0.000523631689	-0.223317	-0.1552098999999999	0.0498704824889999	0.0240901130580099	0.00135339	0.00026481	7.012433610000006e-08	1.8316644921e-06	5.10794e-05	0.0002738314	2.60910510436e-09	7.498363562596001e-08	-0.000610966	0.0002302979999999	3.73279453156e-07	5.3037168804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
