global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3063.260404563868	n/a	n/a	9383564.306168793	4126.985475903255	n/a	n/a	17032009.118316416	3262.051506539742	n/a	10640980.0313182	n/a	3406.532226195736	2769.782625338654	n/a	n/a	n/a	n/a	-0.1029907601	-0.0095810489	0.0946874297	-0.0938710976	0.0336991076	-0.1064850199	0.0931862649	0.0094362932	-0.0854397037	0.0851495047	-0.1048798121	0.0622307762	-0.0513673905	0.0993637849	-0.1251382689	0.0807609723	-0.1221517588	0.130694871	-0.0199951833	0.0471709989	-0.0540261585	0.0575635347	-0.0737418269	0.0133917461	-0.0332502703	0.0355587277	-0.0343348739	0.051740724	-0.0148159646	0.1331824338	-0.133630368	0.0747431249	-0.0668785038	0.0494480182	-0.0355268211	0.0542223003	-0.0298390287	0.0453064024	-0.1241002799	0.0788497511	-0.1578669836	0.111803571	-0.0870263153	-0.0208039541	0.0235894533	0.045353078	-0.0685064013	-0.042422815	0.0621520103	0.0402113454	-0.0561138308	-0.0337215035	0.0998927627	0.0393414097	0.1390994588	-0.1379584951	0.1623617513	0.0436604767	-0.0921147132	0.107320282	-0.1447638499	0.0108490037	-0.0761857412	0.0201532677	-0.0906532908	0.0011655586	-0.0793855161	0.008582312	-0.0366531745	0.2174867068	-0.0312364355	0.0467896233	0.02682866	-0.0895656747	0.0046139863	-0.1865158192	0.0258151927	-0.0885207899	0.0218717793	-0.1832586254	0.0125397741	-0.029293967	0.0262237226	-0.1374076387	0.0657850047	-0.1891605196	0.0653708033	0.0423798021	-0.052961386	-0.0258078186	0.0892602203	-0.0044109552	-0.126556497	0.0592072403	-0.1351134791	0.0039675823	-0.0349545582	0.0290342201	-0.1075361777	0.1268746824	-0.009820034	0.0923875129	-0.0564941628	0.042384046	-0.0415244741	0.1745297202	-0.0040502684	0.0738265352	-0.0613050489	0.0368584114	-0.220786233	0.089515583	-0.1378177417	0.0328286039	0.0005873047	-0.0389088483	0.1644579139	-0.0310372669	0.1154637225	0.1154447293	0.1154130763	0.0321869	n/a	0.00103599653161	n/a	-0.00012011	n/a	1.44264121e-08	n/a	0.000112678	n/a	1.2696331684e-08	n/a	0.00251009	n/a	6.3005518081e-06	n/a	-0.000520908	n/a	2.713451444640001e-07	n/a	0.00130112	n/a	n/a	1.6929132544e-06
3066.3349953996794	3.07459083581125	9.45310880765452	9402410.304012751	4149.772003385503	22.786527482247948	519.225834699241	17220607.68008213	3260.550280370825	-1.5012261689171282	10631188.130826266	2.253680010241598	3403.5039743736497	2793.6298905862886	1.040188	15.699764	0.0713707319999999	0.0310516	0.0365622946	0.1529311761	0.1803866907	-0.0415932529	0.0981821461	-0.1001568989	-0.0077756939	-0.0405169727	-0.1757173205	0.0126374696	0.0285071446	0.1562634275	-0.0107290262	0.0915599703	0.0187174727	0.0500436834	-0.0828608511	0.0721603715	-0.1136993307	-0.1552104482	-0.1910121096	0.019403214	-0.0096604983	-0.082742518	0.0650217477	0.0279701618	0.1082333616	-0.029871684	0.0448245001	-0.0561228422	-0.0433265931	-0.016117119	0.0377742902	-0.012201158	0.0221099928	0.045719041	-0.1497754864	0.0054338631	-0.0420663056	0.0809498045	-0.2698131035	0.0083746546	-0.1069161288	-0.1252063407	0.0356806227	-0.1373173089	0.0102038542	0.0248954203	0.0225617072	0.0848392511	0.0927004192	-0.0526653264	0.0392224952	0.0748640948	-0.0146289123	0.0212038156	0.0187078648	0.009166695	-0.0456546533	0.0198664179	-0.0128707153	0.1715556248	-0.084112598	0.0891204204	-0.1036817499	0.1461848878	-0.1520721805	-0.0467060595	-0.0549128803	-0.0623360257	0.0276673438	-0.0355915561	-0.0413499473	0.0034441009	-0.009442313	-0.0255569498	-0.0194120461	-0.0513317416	0.1313708206	-0.1937608785	0.0649495339	0.1182137583	-0.0782153013	0.008230162	0.1233466918	-0.0123269649	0.0211498405	0.2003661769	-0.0907683333	-0.016770111	0.1671417871	0.0502311663	0.0164924315	0.1968394001	-0.1147679983	0.0022245673	-0.0004561426	-0.0107996481	-0.1113771349	0.0911311957	0.1702110189	0.2525458237	-0.0855399398	0.1593148135	0.0120279271	0.0726022052	-0.006926339	-0.1247584098	-0.0433773216	0.0348817053	-0.0979375758	0.0682363267	-0.0941106738	0.0854346802	0.0028068547	-0.084153504	0.1399845242	0.0233220965	0.1154130763	0.1152422001	0.1149575937	0.0371814	0.0049945	0.00138245650596	2.4945030250000054e-05	0.0100848	0.01020491	0.00010170319104	0.000104140188108	0.0166694	0.016556722	0.00027786889636	0.0002741250433852	0.00232023	-0.00018986	5.3834672529e-06	3.6046819600000014e-08	-0.0009603	-0.0004393919999999	9.2217609e-07	1.9306532966399997e-07	0.00146416	0.0001630399999999	2.6582041599999976e-08	2.1437645056e-06
3067.4521138065147	1.1171184068352886	1.247953534890213	9409262.470496057	4138.603371239516	-11.16863214598743	124.7383440123838	17128037.864435084	3258.344671821674	-2.2056085491508384	10616810.000388691	4.864709072087266	3401.4409843017584	2763.627291023977	1.078434	16.277012	0.130905435	0.067641	-0.0851445675	0.1086060207	-0.0390667857	-0.0600793739	0.0812004593	0.0093297253	0.0166022081	0.0560135469	-0.1098137194	-0.1262959841	0.1370908854	-0.101120919	-0.0309327952	-0.0039448845	-0.0728746934	-0.0312179827	0.0011464528	0.1349158244	0.0965559568	-0.1193715022	0.0992044138	0.0163956893	-0.0997041995	0.0164031311	0.0781667906	0.0747534672	-0.1926887849	0.0549362664	-0.0661363025	-0.1526472183	-0.029393398	0.0210565952	0.1061377277	0.0773946342	0.0918097234	-0.021036978	-0.1419838733	0.0086312701	0.0445367959	0.0670899978	-0.012737448	-0.1083748234	0.0418040071	-0.0781116807	-0.0452578727	0.0190242023	-0.1260560953	-0.0015971691	-0.1392016154	0.0917973564	0.0901825206	-0.1084893534	-0.0497863975	-0.0358226562	-0.0429427629	0.0276742335	-0.0046646699	-0.0881270442	0.0457288467	-0.0036766481	-0.0170200841	0.10096997	-0.0371021363	-0.0001738986	0.1695014806	-0.0391833117	-0.0778490179	-0.0081650983	0.0343281145	0.1949027671	-0.0364214477	0.1535839828	-0.0575956523	-0.2345351959	0.1201936921	-0.1468237741	-0.0145106773	0.2041329927	-0.0128433822	0.0837295622	0.1161263908	0.0289079715	-0.0612939176	0.0243174652	-0.0040177566	0.1156569254	0.0214718131	0.0139236581	-0.0598984366	-0.1226476093	-0.0641606059	0.0480353178	0.2173334509	0.0519202879	-0.0813866432	0.0014454846	-0.0850143501	-0.0103004076	-0.1102630242	0.0971167618	0.0588752141	0.1759450014	0.0143727651	0.0131497089	-0.075000224	0.0890990353	0.1077381281	-0.0610577159	0.0926384873	0.0004248235	-0.0012256696	-0.0022131668	-0.0430399045	0.0556228375	-0.1198297179	0.1423159491	0.0186765617	0.0902956496	0.1153118061	0.1148374968	0.1140484259	0.0310925	-0.0060889	0.0009667435562499	3.7074703210000055e-05	-0.000142555	-0.010227355	2.0321928025e-08	0.000104598790296	0.0076108699999999	-0.0090585300000001	5.792534215689848e-05	8.205696576090183e-05	0.00119709	-0.00112314	1.4330244681000002e-06	1.2614434595999997e-06	-0.000437537	0.000522763	1.91438626369e-07	2.73281154169e-07	0.00099945	-0.0004647099999999	2.159553840999999e-07	9.989003025e-07
3064.4551726807767	-2.996941125737976	8.981656111139607	9390885.505369969	4086.873126179175	-51.73024506034062	2676.0182540028954	16702531.949485542	3251.998946614535	-6.345725207139367	10575497.148782045	40.26822840452396	3390.7335369051807	2749.3588188594194	1.038702	15.677335	0.128721303	0.0606943	-0.1593395024	0.0455741144	-0.0674752674	-0.0324117733	0.144214253	0.0542217228	0.2742895553	0.0114104128	-0.0030737647	-0.0167030644	0.1742532447	0.1176222469	0.0222147618	0.255327093	0.0729597126	-0.1695034924	-0.1377641775	0.1592273125	-0.1304183616	-0.1286402694	0.0077197747	-0.0605478471	-0.0197099928	-0.1282118901	0.1622492579	-0.1512608237	-0.0853369602	-0.0713898508	0.0443870308	-0.0787925043	-0.1315089299	-0.3531250044	-0.0323134352	-0.0551997749	0.1707114114	-0.0685057533	0.1345461917	-0.1115179496	-0.1719101745	-0.0658540891	0.0220120839	0.0855125506	-0.098406014	-0.039934113	-0.0091366055	0.0330416595	-0.010719886	-0.081259287	-0.0497872126	-0.0609405111	-0.0521624598	0.0227923209	-0.0410160408	-0.1275561908	0.0232894995	0.0150350441	-0.0553073061	-0.2334407307	-0.0966586078	0.0446568093	-0.0679565053	0.125858063	0.0496043973	0.2863045946	-0.0188841365	0.1825014523	0.0198287137	0.1509147274	-0.0212768994	0.2940540836	0.1583019257	0.018425762	0.0319788912	0.2113978584	0.0061596367	0.1378108359	-0.0587853333	0.0765909036	0.0652870812	0.1407443783	0.051211271	-0.1624020844	0.1707720466	0.114458474	-0.2044462961	0.0328277546	0.0367560956	0.079469691	0.058936774	0.0276580192	-0.0302424984	0.0812938099	-0.029017254	-0.0651375029	-0.1070913195	-0.0193478138	-0.0025729439	-0.0825334001	-0.1580876138	0.1338690835	-0.1652325347	0.075625591	0.0162803862	-0.0101966818	0.0011533436	0.095829601	0.2275320905	0.0645109556	-0.1640663984	-0.0578467042	0.0730374938	-0.2168663801	-0.0312834905	0.0154217783	0.0558629173	0.3059877249	-0.3382695686	0.1984930378	0.1151599564	0.1142313295	0.112689161	-0.000153228	-0.0312457279999999	2.3478819984e-08	0.0009762955182499	0.0211708	0.021313355	0.00044820277264	0.000454259101356	-0.0239374	-0.0315482699999999	0.00057299911876	0.0009952933399928	0.00144709	0.00025	2.0940694681e-06	6.25e-08	-0.000341698	9.583900000000002e-05	1.1675752320399999e-07	9.185113921000002e-09	0.00045301	-0.00054644	2.985966736e-07	2.052180601e-07
3080.4172585695906	15.962085888813816	254.7881859218692	9488970.486893391	4148.299333877048	61.42620769787345	3773.178992142288	17208387.363444764	3262.685719987025	10.68677337249028	10645118.107407251	114.20712511496724	3402.7870520891715	2797.175168241324	1.094396	16.517935	0.074933178	0.0359633	-0.0610276414	-0.0696320683	-0.0567465737	-0.0779071053	0.1096868633	0.1009440985	0.0510542773	-0.0024204243	-0.1632000427	-0.1060019732	0.0273095743	-0.0805104302	-0.1029565049	-0.037990883	0.1605111281	0.0489957396	-0.0373408333	0.1326982376	0.0459261112	-0.0899997716	0.0615879042	0.0425009153	0.1246591779	-0.0507960943	-0.0972280543	-0.0107010661	-0.0885709955	-0.0339689596	-0.0777759822	-0.1183940741	0.0481689188	-0.0474720974	-0.0142864303	-0.0150924636	-0.0497703894	0.0424363253	0.0235314251	-0.1452260005	-0.1309932898	0.0299578677	0.0224803205	-0.0134602809	0.0552348421	-0.0094084375	0.0027158058	-0.0538861325	0.1188780482	0.2182865374	0.04540866	-0.0021885583	-0.0011994436	0.0404091325	-0.0508202663	0.0414163846	0.0558935444	-0.0130253341	-0.1639654224	-0.123849829	0.0124677856	-0.0754531196	-0.0624255217	0.0548573092	-0.1413786502	0.0957395525	0.0898475777	0.00241203	0.0979330702	0.0739645005	0.1286314179	0.0581529447	-0.0951507697	-0.023296757	-0.0985802107	-0.0899914333	-0.0437725222	0.2018417988	0.0206296513	-0.0333228624	-0.020824283	-0.1222802649	0.052209542	0.0492196144	0.1174550398	0.0137548039	0.0236984206	0.038725778	-0.0515584906	-0.0186190485	0.090026492	0.0981807044	-0.0131110546	0.0166848415	-0.049370298	-0.0051463958	-0.075810499	0.0016073485	-0.0777930798	0.0162745092	-0.1055986008	0.1008980115	-0.0474009809	-0.0360202262	0.0300724888	-0.0843544067	-0.0173852996	-0.0408036674	0.1802199354	-0.0870230005	0.0228293542	0.0195826341	-0.0496530791	-0.0611756483	-0.0495949217	0.0041685314	-0.1390380444	0.0300209146	0.0158987282	0.0460535716	0.1149575937	0.1134247617	0.1108851636	0.0177382	0.0178914279999999	0.00031464373924	0.0003201031958791	0.0101816	-0.0109892	0.00010366497856	0.0001207625166399	-0.0192674	0.00467	0.00037123270276	2.1808900000000004e-05	0.00110712	-0.00033997	1.2257146944000002e-06	1.155796009e-07	-0.000437537	-9.583900000000002e-05	1.91438626369e-07	9.185113921000002e-09	0.000844852	0.000391842	1.53540152964e-07	7.13774901904e-07
3078.385022402728	-2.032236166862731	4.129983837904925	9476454.346153444	4141.246663252795	-7.052670624253551	49.740162934208975	17149923.925902408	3264.3872792075845	1.7015592205593748	10656224.308652297	2.895303781070627	3406.0819341348906	2827.75223086761	0.964536	14.557933	0.096952138	0.0605315	-0.00321403	-0.1344454095	-0.0518769287	-0.1014278815	0.0347611301	0.1391705891	-0.0070145079	-0.1142778357	-0.020990903	-0.0569537846	-0.0211241974	0.086324953	-0.1461712221	0.1240790798	0.0834784487	0.1365652852	-0.0724698926	0.1030019832	-0.0135471493	0.0510791891	0.0340541759	-0.0801954307	0.044416177	-0.0907290845	0.0920682325	0.0208421684	0.0131267472	0.0746108184	0.1047686929	0.1018051141	-0.0913242181	0.0416441464	-0.016610585	0.1794844612	-0.083295865	0.0984784945	0.0219080948	-0.0678720025	0.016948753	0.0285081629	0.0022251346	0.1580876268	-0.084370596	0.0853435857	-0.0423791054	0.0975393151	-0.0905621224	-0.0628397541	-0.0833084055	-0.1228177783	0.0378114977	-0.0719697396	-0.0905374091	0.0555187463	-0.1036579564	-0.109488874	-0.0463261523	-0.0029152466	-0.0177409989	0.0305183457	-0.0303618299	-0.1391575524	-0.2132458711	0.1363679553	0.005322667	0.0815918503	-0.0869483795	0.0206457852	-0.0130941791	-0.0162862962	0.0893705633	0.1101676772	0.1251446414	-0.0433036199	0.0196064231	-0.1426630517	-0.0980109496	-0.0334602935	-0.0232517846	0.0077573808	-0.0115165529	0.0411438021	0.0693217138	-0.0118704745	-0.0658807565	-0.1307902942	-0.1007617974	-0.0722229427	0.0331938503	-0.0323742485	-0.0635087302	-0.1205013438	0.0229610901	-0.0505354392	-0.0756812556	0.0092585584	0.1167033457	-0.0435910986	-0.0616160861	0.1498537369	-0.0554128331	-0.1388579724	-0.0060058259	-0.0014531115	0.0118264839	-0.0834035885	0.0876125604	0.0886506542	-0.0005007343	-0.025068487	0.0072454365	0.0138588661	0.0324745788	0.008299311	0.0443654656	0.0472227614	0.0526451418	0.0586273328	0.1147048067	0.1124192083	0.108643553	-0.000126593	-0.017864793	1.6025787649000005e-08	0.0003191508289328	-0.000162745	-0.010344345	2.6485935025e-08	0.000107005473479	-0.076867	-0.0575996	0.005908535689	0.00331771392016	0.00107475	-3.23700000000001e-05	1.1550875625e-06	1.0478169000000063e-09	-0.000247039	0.000190498	6.1028267521e-08	3.6289488004e-08	0.000844852	0.0	0.0	7.13774901904e-07
3073.411945763696	-4.97307663903166	24.73149125768244	9445860.988362988	4142.879239998465	1.6325767456701217	2.6653068305028444	17163448.39721026	3264.1740793580025	-0.2131998495819971	10654832.420352664	0.0454541758617862	3409.202394004612	2815.4586168823844	1.006016	15.183995	0.110908438	0.0523771	-0.0514127542	-0.1340296684	0.0878887329	-0.0545197528	-0.1148643509	0.1637970152	-0.0275871061	0.0542600495	0.0481510869	-0.1356129992	-0.1301928498	0.1186551422	-0.0841612314	-0.1132299323	0.0358475829	0.1676278947	0.1001514064	0.1475143869	-0.0929228646	0.0127234017	0.140633586	0.056475619	-0.0419250261	-0.1160492393	-0.0897594363	-0.1489662697	0.0295490545	-0.1013525044	0.0436506899	-0.034688186	-0.1574242957	0.0330796034	0.0851743317	-0.0407628609	0.0313981614	-0.0694016017	-0.0212888742	0.0126190771	0.0295974565	-0.1109029126	-0.0327591921	0.0197575804	0.0897981663	0.070050421	-0.0191685038	0.0183697219	-0.0345002365	-0.1859533015	6.5884e-05	0.1099902116	-0.1284660348	0.0995241363	0.0044921955	-0.1693799029	0.047309932	0.023774648	0.007327819	0.0565794138	0.1429997012	0.1663169602	-0.1056056325	-0.0344183602	-0.1509520522	0.0665272403	0.1057103159	-0.0068303876	-0.0370407334	0.0374785939	-0.1023767166	-0.0042253647	0.1510001021	-0.0576155	-0.1102729558	0.0209567992	-0.2149551411	0.1032728592	0.0475077377	0.0270402607	-0.0771622574	0.0098851195	-0.1060703201	-0.049849848	-0.0268537167	-0.0104827242	-0.0901491672	0.0155176094	0.0655279385	0.0821810636	0.0005440177	-0.0158917162	0.1044591476	-0.06424751	0.0543420389	-0.0123870339	-0.0155215768	0.0494670118	-0.0034575034	-0.1437268375	-0.023804376	0.0760646134	0.0765535008	-0.1494342675	-0.0434631026	0.0318783398	0.0055935605	-0.007107644	-0.0677726328	-0.0644538913	0.1577616219	-0.0908939577	0.0022501237	0.0653803654	-0.0568124557	0.285729402	0.0563549959	-0.0553754207	-0.0274921262	-0.0662061184	0.1144017065	0.1112164334	0.105973176	0.0166099	0.016736493	0.00027588877801	0.000280110197939	0.0045048	0.0046675449999999	2.029322304e-05	2.1785976327025e-05	-0.0406758	0.0361912	0.0016545207056399	0.00130980295744	0.000709196	-0.0003655539999999	5.02958966416e-07	1.3362972691599998e-07	-0.000439891	-0.0001928519999999	1.9350409188100002e-07	3.719189390399999e-08	0.00135271	0.000507858	2.5791974816400004e-07	1.8298243441e-06
3072.781439169196	-0.6305065945002752	0.3975385657083345	9441985.772902714	4127.891616914145	-14.987623084320148	224.6288457176462	17039489.200990073	3263.0955125400114	-1.0785668179910315	10647792.32395876	1.1633063808712991	3401.263545093528	2777.252559467101	1.072608	16.189083	0.09240655	0.0518492	-0.0637817836	-0.0729490998	0.0733115756	0.0053329975	0.0980439325	-0.062911868	0.1240588522	0.0404962504	-0.1024078673	0.0289325144	-0.0852545633	0.1129829613	0.0269606195	0.0010118543	0.0378982261	0.0867721021	-0.0691921625	0.1284480223	0.0603546365	0.0291051802	0.0652113591	-0.06657807	-0.0067860129	0.0401343899	0.0253881502	0.0187001655	0.1054088886	0.0038309572	0.0511017857	0.096267468	-0.0749175182	0.0374520293	-0.2036469667	-0.1773210513	0.0393784873	0.0094286152	-0.007778357	-0.0068365519	-0.030883544	0.154169226	0.1134778316	-0.1411723043	0.0843027736	0.0838133543	0.0616761144	-0.1144115809	-0.1249943477	0.0751280955	0.1332940686	-0.0199891699	-0.0482136036	0.0768787934	-0.0026234539	0.045342086	-0.0342321499	0.0691744963	0.0729173337	-0.038713052	-0.0287344533	0.0344190255	-0.1717345409	0.0913053374	-0.0399733159	-0.0152613531	-0.0153738609	-0.1100352574	0.0467805717	-0.0023506485	-0.1824391121	-0.0416753631	0.0766791414	0.0269857278	0.1633230522	0.0632139252	-0.0021303148	-0.0818157003	0.0643814433	-0.0209836846	0.0318755612	-0.1205511452	-0.0320717947	0.0763145798	0.04000261	0.0002525381	0.057780628	0.1946519499	0.0583319683	-0.2346389858	-0.0782208699	-0.0296941871	0.0505532651	-0.0139607178	-0.0221270459	-0.2168883591	-0.1063764944	-0.0152108347	-0.0466745069	0.0338613684	-0.1015179588	0.0308507917	0.0336402811	-0.0646839526	0.0072909564	0.0287084455	0.1473850278	0.0046056717	0.0345556041	0.1016986054	-0.0033332011	-0.0512629121	-0.1008450264	0.0726251793	0.0032435108	-0.1593761189	-0.1265154385	-0.0375457709	0.0442743473	-0.0497552652	0.1140484259	0.1098185471	0.1028845713	0.0228208	0.0062108999999999	0.0005207889126399	3.857527880999998e-05	0.0125536	0.0080488	0.00015759287296	6.478318144000001e-05	-0.0435344	-0.0028586	0.00189524398336	8.171593960000016e-06	0.00152145	0.0008122539999999	2.3148101025e-06	6.597565605159999e-07	-0.000296806	0.000143085	8.8093801636e-08	2.0473317225e-08	0.000802284	-0.000550426	3.02968781476e-07	6.43659616656e-07
3078.905280682127	6.123841512930994	37.50143487549697	9479657.727412287	4123.956883594589	-3.934733319555562	15.482126296020732	17007020.377747197	3258.5586197409043	-4.536892799107136	10618204.278287748	20.583396270590185	3400.6685297677336	2860.041893013	1.177401	17.770741	0.146631684	0.0978322	0.1405322387	-0.1128604308	0.0909193979	-0.0570991412	0.1234782885	0.0908908964	0.0363332779	-0.1254772916	-0.0242754816	-0.038927154	0.0148722573	0.1814354691	0.0520770418	-0.0047215675	0.1510477671	-0.0096266199	-0.0599070608	0.0666757212	-0.1389732929	-0.0261540251	0.0551080969	-0.0910649844	-0.04356754	0.0007458651	0.1007147717	0.0545737105	-0.0379350608	0.0097004901	-0.0089339434	0.0985205869	0.0479644416	0.0909975054	-0.0349844752	0.0539535965	-0.115485011	-0.116861626	-0.11096807	0.1295081656	0.1340403857	0.0160132647	0.0138919643	0.0473172895	-0.0318349683	0.0364861354	0.1820244306	-0.0812788035	0.1322472388	-0.0118652628	0.0569090134	-0.0676717029	-0.0482037448	-0.0173693918	0.1554171476	0.1123218887	-0.0704575239	-0.0073903138	0.0122552732	0.0195269361	-0.0739746283	0.0926779553	0.043133271	0.147582894	-0.0134584924	0.0699952438	-0.0481169084	-0.0489715977	-0.062327888	-0.1207452909	0.1205048732	-0.1566583837	0.0439433359	0.0775560803	0.0416456018	0.0375111589	0.0350419488	-0.073627055	-0.0804561398	-0.1400438837	-0.0826801382	-0.0079924518	-0.0243998248	0.0194123433	-0.1252886067	-0.0997913972	0.0172522207	0.0369634167	0.0363099834	0.0456082592	0.038308845	-0.0623695626	0.1673073974	-0.0672164265	-0.0937480252	-0.1066900002	-0.1275830498	0.0472179873	0.0766422001	-0.0583708251	0.0388017138	-0.0251267814	0.0846926609	-0.2212123595	0.0923759872	-0.1328332098	0.0402489285	-0.0915908169	0.0764927963	-0.0425472122	0.0466838276	0.0860904555	-0.0570779648	-0.0741704865	0.0186702036	0.1392397939	0.2064889752	-0.0010733128	0.0115013931	-0.0019640718	0.1136451198	0.1082280018	0.0993899282	-0.000222634	-0.0230434339999999	4.9565897956e-08	0.0005309998505123	0.0234463	0.0108927	0.00054972898369	0.0001186509132899	-0.136438	-0.0929036	0.018615327844	0.00863107889296	0.00140203	-0.0001194199999999	1.9656881209e-06	1.4261136399999964e-08	-0.000480484	-0.000183678	2.30864874256e-07	3.3737607684e-08	0.000895025	9.274100000000004e-05	8.600893081000005e-09	8.010697506250001e-07
3071.672484338694	-7.23279634343271	52.31334294557358	9435171.851043446	4153.496065265552	29.53918167096253	872.563253790129	17251529.56417642	3255.3110997864983	-3.247519954406016	10597050.35639318	10.546385854265251	3398.38491921377	2856.256980205256	1.049102	15.834305	0.130624936	0.0945015	0.0698009626	-0.0618352123	-0.0345772558	-0.1488956412	-0.007745999	0.1590829443	-0.0672927669	-0.0305741641	-0.0517346594	-0.1241605849	-0.0504058725	-0.0529388015	-0.0384163234	0.079751041	0.0826868728	-0.0311628213	0.0754163013	0.0805536224	-0.011592363	0.0253959391	-0.0638344265	0.0238077201	0.21908141	0.0857823749	0.0617134638	0.1862801904	0.138988238	-0.1540181908	-0.0391779133	-0.0254522614	0.0533960103	-0.0698574308	-0.0946928326	0.1074007007	-0.0113603018	0.034957017	-0.0403792096	0.0998145175	0.0764400766	-0.0427895626	-0.018212107	0.0621615607	-0.0373007425	-0.056962823	0.1811572932	0.047015912	0.1246689489	0.1240993098	-0.0886020165	0.0611040882	0.0908257692	0.001831445	-0.0947011177	-0.075929011	0.2085985942	-0.0768329987	0.0924615809	-0.0667645055	0.0665990028	-0.0003844301	0.1460824052	0.0041955395	-0.0987915225	0.0070976359	-0.0469241982	-0.0871198012	0.0635763034	0.0521591724	0.0846069098	-0.0669409799	0.0125658577	-0.0446493678	-0.2310069931	0.1111787964	0.0895240205	-0.0674919697	0.0036496742	-0.0409403435	-0.0423840997	-0.0268130037	-0.0068896761	0.0883939137	0.1044590467	0.0769876611	0.080486558	-0.0289925947	0.1078546287	0.0218590589	0.0789962193	-0.0883011089	-0.0498999643	0.099832466	-0.0663982698	0.1250558027	-0.079611217	0.0435068706	-0.1001936622	-0.0571381168	-0.0263730506	-0.0311275401	0.0211284447	-0.1259001262	0.088801243	-0.2491826713	-0.1334441851	-0.0822339565	-0.0503238165	0.1897031607	-0.0015711386	-0.0786081878	-0.176267429	-0.1481043182	0.0627052903	0.0103088463	-0.0949772661	-0.0193137186	0.0988824323	-0.00176449	0.1131919653	0.1064475877	0.0955030384	-0.000151648	7.098600000000001e-05	2.2997115904e-08	5.039012196000002e-09	0.0123189	-0.0111273999999999	0.00015175529721	0.00012381903076	-0.0445003	0.0919377	0.00198027670009	0.00845254068129	0.00106071	-0.00034132	1.1251057041000005e-06	1.164993424e-07	-0.000679741	-0.000199257	4.6204782708100006e-07	3.9703352049e-08	0.000885825	-9.200000000000008e-06	8.464000000000012e-11	7.846859306250001e-07
