onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-109	ses-2	1	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	285.0	4.363	1.665
n/a	n/a	sub-109	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.032	2.0	8.032	2.0	285.0	10.365	1.665
n/a	n/a	sub-109	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.033	2.0	14.033	2.0	285.0	16.366	1.665
n/a	n/a	sub-109	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.035	2.0	20.035	2.0	285.0	22.368	1.665
n/a	n/a	sub-109	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.036	2.0	26.036	2.0	285.0	28.369	1.665
n/a	n/a	sub-109	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.037	2.0	32.037	2.0	285.0	34.37	1.665
n/a	n/a	sub-109	ses-2	1	7.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	36.039	2.0	38.039	2.0	285.0	40.372	1.665
n/a	n/a	sub-109	ses-2	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.04	2.0	44.04	2.0	285.0	46.373	1.665
n/a	n/a	sub-109	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.042	2.0	50.042	2.0	285.0	52.375	1.665
n/a	n/a	sub-109	ses-2	1	10.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	54.043	2.0	56.043	2.0	285.0	58.376	1.665
n/a	n/a	sub-109	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.044	2.0	62.044	2.0	285.0	64.377	1.665
n/a	n/a	sub-109	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.046	2.0	68.046	2.0	285.0	70.379	1.665
