onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-109	ses-2	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	310.0	4.388	1.64
n/a	n/a	sub-109	ses-2	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.031	2.0	8.031	2.0	310.0	10.389	1.64
n/a	n/a	sub-109	ses-2	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.033	2.0	14.033	2.0	310.0	16.391	1.64
n/a	n/a	sub-109	ses-2	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.034	2.0	20.034	2.0	310.0	22.392	1.64
n/a	n/a	sub-109	ses-2	1	5.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	24.036	2.0	26.036	2.0	310.0	28.394	1.64
n/a	n/a	sub-109	ses-2	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.037	2.0	32.037	2.0	310.0	34.395	1.64
n/a	n/a	sub-109	ses-2	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.038	2.0	38.038	2.0	310.0	40.396	1.64
n/a	n/a	sub-109	ses-2	1	8.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	42.04	2.0	44.04	2.0	310.0	46.398	1.64
n/a	n/a	sub-109	ses-2	1	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.041	2.0	50.041	2.0	310.0	52.399	1.64
n/a	n/a	sub-109	ses-2	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.043	2.0	56.043	2.0	310.0	58.401	1.64
n/a	n/a	sub-109	ses-2	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.044	2.0	62.044	2.0	310.0	64.402	1.64
n/a	n/a	sub-109	ses-2	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.045	2.0	68.045	2.0	310.0	70.403	1.64
n/a	n/a	sub-109	ses-2	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.047	2.0	74.047	2.0	310.0	76.405	1.64
n/a	n/a	sub-109	ses-2	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.048	2.0	80.048	2.0	310.0	82.406	1.64
n/a	n/a	sub-109	ses-2	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.049	2.0	86.049	2.0	310.0	88.407	1.64
