global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
2771.952468368428	-5.822903023911749	33.9061996258806	7683720.486893821	3176.896061395077	-27.59904009103775	761.707013946709	10092668.584907554	3143.008286860274	-4.398097021677131	19.34325741208525	9878501.091272354	3098.9007494266	2002.394242514316	0.96623	24.264893	0.17800905	0.102484	-0.0129814692	0.2346383644	0.0363700669	-0.0980606097	-0.0197410241	-0.1469565797	0.0553796402	-0.0139414765	-0.0035628905	-0.1015721638	-0.1056263942	0.0997734478	-0.1130602767	0.0292293716	0.1154441353	0.086232287	-0.0767785398	0.1037503609	-0.0416200446	-0.0703061479	0.0766412456	-0.0288663967	-0.004378406	-0.0167325294	-0.0870236226	0.0280462605	0.06898923	-0.0797529283	0.1507877868	-0.0148805317	-0.0180479653	0.0755794904	0.140261514	-0.0627048254	0.1584729423	0.0695633544	0.0098051237	-0.1071345522	0.0273575454	0.0111660157	-0.1438469115	0.0134177146	0.0266434073	0.050876102	-0.0524920917	0.0065683098	0.0330823858	-0.0959522245	0.0700817038	-0.0123809728	0.1739362415	0.1393630065	-0.1278536864	-0.0347520662	0.0117010679	0.0725383241	-0.0532165256	0.0459911891	-0.0169889117	-0.1869113021	-0.0031453192	-0.0231004382	0.1088842081	-0.0201089844	-0.1537424223	-0.0570722134	0.0539447443	0.065968809	0.1778894462	-0.0541711087	0.0565383599	-0.0185305656	-0.0946231989	0.0763617167	-0.0144722352	-0.0955030384	0.0763679	0.0291736	0.00085109893696	0.00583205615041	0.0187246	-0.0198584	0.00035061064516	0.0003943560505599	0.2126	0.092535	0.008562726225	0.04519876	0.00125651	2.676000000000002e-05	1.5788173800999998e-06	7.16097600000001e-10	-0.00123751	-0.000345521	1.5314310001000002e-06	1.19384761441e-07	0.00187555	0.0003565599999999	1.2713503359999994e-07	3.5176878024999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2763.1085063844066	-8.843961984021462	78.21566357481683	7634768.618053867	3164.8895784692563	-12.00648292582082	144.15563224802685	10016526.043903306	3132.73742521224	-10.270861648034042	105.49059899305657	9814043.775325414	3087.1970447928984	2001.7051689825075	1.002625	25.178881	0.2095049	0.166917	0.03206273	0.2412868706	-0.0329318018	-0.1065640252	0.0158067212	-0.1684907129	0.0404760058	0.0317863777	0.0571436397	-0.1209664984	-0.1114690154	0.1187463748	-0.1142321251	0.0098482142	-0.0849809819	0.0525265266	0.0201897546	-0.0331083343	-0.02334118	-0.0378357769	0.0617432724	0.0800529178	0.0133088441	-0.0690502888	-0.1390423025	0.0203535028	0.0221307009	0.2045485878	0.062687115	0.0381177261	0.0279834975	0.079875193	0.1609310565	-0.0307786476	0.1212950605	0.1011148772	-0.0255018326	-0.058534392	-0.0705616596	0.0297797427	0.0694313636	0.054673422	0.0409060174	-0.0049622206	-0.052487423	0.0067421296	0.1449672416	-0.0099379933	0.0109262069	0.0320787133	0.138510284	0.1524544005	-0.0450087032	-0.029801083	-0.0473379832	0.0333587026	0.1984749236	0.0347724548	0.0831129841	-0.051112594	-0.0722527547	-0.0037652899	0.02324682	0.0395042345	-0.1184527545	0.1034547907	-0.1155461962	0.0526304075	0.1084611688	-0.0540839737	-0.1199578039	0.1070586076	0.0261188807	0.074531034	-0.0192567962	-0.0993899282	0.0796724999999999	0.0033045999999998	1.0920381159999295e-05	0.0063477072562499	0.0186941	-3.049999999999928e-05	0.00034946937481	9.302499999999559e-10	0.0523372	-0.1602628	0.02568416506384	0.00273918250384	0.00177357	0.00051706	3.1455505449e-06	2.673510436e-07	-0.00157811	-0.0003405999999999	2.4904311721e-06	1.1600835999999997e-07	0.00181507	-6.047999999999991e-05	3.657830399999989e-09	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2791.422740318022	28.31423393361547	801.6958432475017	7792040.915164576	3130.046627012973	-34.84295145628312	1214.0312661849018	9797191.88727529	3142.946073707402	10.208648495161924	104.21650409777182	9878110.022232773	3092.059281215284	2077.4167041455025	1.280792	32.164486	0.53168399	0.248928	0.0454685303	0.1383913743	-0.0428623557	-0.207981927	-0.1650202719	-0.0730187183	0.0630432723	0.0054074853	0.054226335	0.1145290917	-0.058755423	-0.0634817566	-0.0995773414	0.0337842089	-0.0393240281	0.0001555233	-0.0831702214	0.1034269797	-0.0330741053	0.0476476501	0.0220174032	-0.022260308	0.0298148614	0.0344974042	-0.0906655314	-0.0094989484	0.0063976641	-0.0112232031	-0.116332049	0.0185058958	0.0472736909	0.0794122273	-0.089329887	-0.1730773938	0.1438241777	-0.0493388176	0.0454432939	-0.0399761733	-0.087891511	0.012507872	-0.053622653	-0.0847134977	0.038178065	0.0002326455	-0.0170024738	-0.0226124872	0.0831937342	0.0404868575	0.0253346325	0.0849294512	0.0443572791	0.2179985944	0.1457605879	-0.0218260672	-0.1573677143	-0.0905738654	0.1968006396	-0.1741718752	0.1052629925	0.0803756452	-0.1672794905	-0.0670700876	0.0188898101	-0.070274115	0.0393811412	0.2958557389	-0.2584414541	0.0108116206	-0.200544912	-0.1506946505	0.0459347697	-0.0530410613	0.1165966009	0.0726676594	-0.0240075741	-0.1028845713	0.108481	0.0288085	0.00082992967225	0.0117681273609999	0.00213966	-0.01655444	4.578144915599999e-06	0.0002740494837136	-0.0533612	-0.1056984	0.01117215176256	0.0028474176654399	-0.000482673	-0.002256243	2.3297322492900003e-07	5.090632475048999e-06	-0.00397384	-0.00239573	1.57914043456e-05	5.739522232900002e-06	-0.00114541	-0.0029604799999999	8.764441830399998e-06	1.3119640681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2786.684623844425	-4.738116473597074	22.449747717371974	7765611.192770945	3206.1711789014494	76.12455188847616	5794.9474002213	10279533.62841831	3143.543084467774	0.5970107603720862	0.3564218480000565	9881863.123905169	3102.428691280397	2060.5775744980488	1.106024	27.775555	0.21270286	0.109836	0.04981417	0.1688858085	-0.0328363514	-0.0377905265	-0.0431917114	-0.0362162999	0.0460608652	-0.0065115104	0.0656638989	-0.0666927747	-0.0642004941	0.0035354431	-0.0052739652	-0.0069648629	0.0217543126	0.077886316	0.0760218711	0.0600594383	0.0113412588	-0.1706051872	0.103205281	0.0333789567	0.0279462933	0.0030293422	-0.0605093131	-0.0549643051	0.0189028807	-0.0413669444	-0.1373311916	0.0032839535	0.0623176471	0.0224518344	0.0830960357	-0.0806830798	0.036555144	0.0316578564	-0.0170557021	-0.0354399592	0.0425273426	0.0375567606	0.0354986459	0.0240283178	-0.0224226869	0.1722576759	0.0227536394	-0.0813710861	0.0786524704	0.0143563159	0.1067737148	0.0440982216	0.072972694	0.1688810526	-0.0260697157	-0.0513931158	0.0795517528	0.0186351881	-0.0190446697	-0.0433511332	-0.0914761722	-0.0466230601	-0.035666518	0.04724821	-0.0522338716	0.0750680245	0.1398225261	0.0038439433	0.024258564	0.0705970266	0.061092961	0.0087267316	0.0124711042	0.0406088364	0.0807029695	0.0707724105	-0.0287162347	-0.105973176	0.133981	0.0254999999999999	0.0006502499999999	0.0179509083609999	-0.0116208	-0.01376046	0.00013504299264	0.0001893502594116	0.0346767	0.0880379	0.00775067183641	0.0012024735228899	-0.000340813	0.00014186	1.16153500969e-07	2.01242596e-08	-0.00322622	0.00074762	1.04084954884e-05	5.589356644000001e-07	-0.0003268	0.00081861	6.701223321e-07	1.0679824000000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2781.7579682980304	-4.926655546394613	24.271934872820808	7738177.394189586	3199.2067287767186	-6.964450124730774	48.5035655398625	10234923.693450231	3144.8631023422854	1.32001787451145	1.742447189029726	9890163.932473945	3102.897331314912	2071.115495544258	0.8923879999999998	22.410517	0.22468	0.121198	0.0628470673	0.1239612715	-0.058076176	-0.0175421987	-0.0386386982	-0.0532277604	0.0142810086	-0.0047739326	0.0912937132	-0.055681153	-0.0030116127	0.0102170459	-0.0291617049	-0.0794164031	-0.0043494736	0.0766955626	-0.0459446466	-0.0132719452	0.043137792	0.0908646401	0.0289697985	0.1147496139	-0.0257721693	-0.0664042676	-0.0257986677	-0.0249284954	-0.0747006861	0.0251632679	0.0150510314	0.0059017501	0.0807483116	0.0142232407	0.0641848379	-0.0214120845	0.0320435604	0.1100813796	0.0112559259	0.004076133	0.026362472	0.0769391538	-0.0187196198	0.003766041	0.0325256752	-0.0514464157	-0.0345295379	0.0227096627	0.0513764806	0.0729295623	-0.0114030162	0.0601826735	0.0644451375	0.0976403911	0.0366007604	-0.0018200483	0.1118833362	0.0372855417	0.1068406548	-0.0428993545	0.0369608188	-0.0009700158	-0.1015452462	0.0654131625	-0.0897445057	0.0178100075	0.0194129642	0.1538946576	0.0111317396	-0.0054157383	0.001208105	-0.114906357	-0.0265921779	0.1269656343	0.073656973	0.0688461184	-0.0333745172	-0.108643553	0.106416	-0.0275649999999999	0.0007598292249999	0.011324365056	-0.0280057	-0.0163849	0.00078431923249	0.00026846494801	-0.0703341	-0.1050107999999999	0.0110272681166399	0.00494688562281	-0.0007439229999999	-0.0004031099999999	5.534214299288512e-07	1.624976720999194e-07	-0.00218792	0.0010383	4.7869939264e-06	1.0780668900000005e-06	-0.000253824	7.297599999999999e-05	5.325496575999998e-09	6.442662297599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2794.0699468549888	12.311978556958366	151.5848159870026	7806826.86791824	3164.7212116971928	-34.485517079525835	1189.250888242268	10015460.347766148	3142.377912579434	-2.485189762851405	6.176168157381424	9874538.94546708	3095.1179682231063	2100.928404407085	0.996889	25.034838	0.03643735	0.0200051	0.0401645435	0.0993602904	-0.0281584093	-0.1476076253	-0.1519720297	-0.0397920365	-0.0176683902	0.0095669794	0.0405888052	-0.0602464322	-0.0443140435	0.0422042816	0.0611851824	-0.0412617534	-0.0057738663	0.0178305754	-0.0479669765	0.0535379053	-0.0595682466	-0.0892554213	-0.0058524607	0.0247479698	0.0457724706	0.0580402239	0.0159995694	-0.0299736741	-0.0794143821	0.0348205765	0.0382669694	0.0173363081	0.036684593	0.0575645595	0.0441819853	-0.0835451237	-0.006891355	0.0383945335	-0.121630803	-0.0455935241	-0.00706421	0.0227610802	-0.0494701035	-0.0163810826	0.0152014479	0.0749041655	-0.1016443877	0.0418399637	0.0147455787	-0.0247573171	-0.0954801897	0.0861474493	0.0445882587	0.1377616103	0.0098016108	-0.0872834467	0.0151323222	-0.0143991547	0.0746317076	-0.0807014205	0.0340736672	0.0305504387	0.042882593	0.1663059193	-0.0103487379	0.1141848054	0.1657124337	-0.0327676971	0.0260176393	0.0263931024	-0.0254499676	-0.0045261537	0.075962976	-0.0394733588	-0.010752991	0.0668896282	-0.0379742494	-0.1108851636	0.114923	0.008507	7.2369049e-05	0.013207295929	-0.0333583	-0.0053525999999999	0.00111277617889	2.865032675999999e-05	-0.0703757	-4.1600000000002746e-05	1.7305600000002282e-09	0.00495273915049	-0.000998179	-0.0002542560000001	9.963613160410002e-07	6.46461135360509e-08	-0.00237548	-0.00018756	5.642905230400001e-06	3.5178753600000094e-08	-0.000244917	8.907000000000001e-06	7.933464900000003e-11	5.998433688899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2701.026734493046	-93.04321236194257	8657.039366629539	7295545.420446169	3094.247297089151	-70.47391460804192	4966.572640181585	9574366.335543515	3019.1466096352883	-123.23130294414568	15185.954025311808	9115246.250472257	2977.4023237383763	2071.4378176525065	1.744217	43.80246	0.47618005	0.245318	0.1255961506	0.1080511506	-0.220737864	-0.2491387824	0.2267958088	-0.0682502122	-0.0702815216	0.5034061985	-0.0648667627	-0.0022215904	-0.0143000491	-0.013539218	0.0300340211	-0.0474065139	0.0348586196	-0.2162373731	0.1327789948	-0.0869047055	-0.0198130497	-0.0972849956	-0.1589547932	0.0402490035	0.0581334027	0.0269172439	0.0485017794	-0.0947177626	0.1283290702	0.0146626276	-0.0460469981	0.4959517054	-0.1178984093	0.0059543029	-0.0297642283	0.0352949093	-0.0948022447	-0.0553445043	-0.0719990371	0.1554771026	0.0068048619	-0.0487084706	0.029513662	0.0469400482	-0.1083425577	0.085815941	0.0333292521	-0.0676828342	0.0621383278	-0.0027657896	-0.109459221	0.1167475393	-0.040420092	0.0882394204	0.0353842379	-0.0082298523	0.0441981846	-0.0659688974	0.2393827129	0.1873075992	0.0472360002	-0.0378219099	0.2028282693	-0.0675139011	-0.1691137448	0.1855278872	0.1037227008	-0.0777664064	-0.0870054231	0.1213048657	-0.0257971861	-0.1366552168	0.0806749811	-0.0771620687	-0.1726290914	0.0649037979	-0.0425073619	-0.112689161	0.114838	-8.500000000000174e-05	7.225000000000296e-09	0.0131877662439999	-0.114857	-0.0814987	0.013192130449	0.00664203810169	-0.267293	-0.1969173	0.03877642303929	0.071445547849	-0.00328416	-0.002285981	1.07857069056e-05	5.225709132360999e-06	-0.00124499	0.00113049	1.5500001001000002e-06	1.2780076401e-06	0.000292193	0.0005371099999999	2.884871520999999e-07	8.5376749249e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2726.6742439617865	25.64750946874028	657.7947419491225	7434752.43268458	3085.850349346374	-8.396947742776774	70.50873139492397	9522472.37856114	3057.4057360918187	38.25912645653034	1463.7607572167797	9347729.835087156	3009.661019876105	2098.604038670683	1.030132	25.869678	0.1117048499999999	0.0614199	0.1281377327	0.0661184388	-0.1793539357	-0.2761830256	0.0750595882	-0.006498454	-0.0638456928	0.3519843401	-0.0355213093	0.1831534153	0.0241306417	-0.0465984605	0.0256683063	0.0034067821	0.0338185849	-0.023488886	0.0195107979	0.1217456829	-0.0073649622	-0.1188171531	-0.0499959894	-0.1254768295	-0.0176653797	-0.1080950353	-0.0698914284	0.0323577896	-0.1344452594	-0.0018514083	0.0210162883	0.3494548219	-0.068245456	0.023600707	-0.1680558367	-0.014412055	0.0493883248	-0.1571398576	-0.0884166981	0.079651485	0.0020962552	0.0033029321	-0.019231077	-0.06654499	-0.0182397343	0.1193508298	-0.0903628622	0.0199691717	-0.0877371189	0.0984374208	0.0514141376	0.1389488252	-0.0519229796	0.0574576628	-0.0253207315	-0.0536780968	-0.0371882714	-0.0659554909	0.2018034646	0.1561900492	0.1149986028	-0.076447077	0.2161804245	0.0042212222	-0.1249233822	0.2275764767	0.1481197386	-0.0721380637	0.0719599139	0.0838581312	-0.0023431714	0.0549627092	0.0245362702	0.0177323006	-0.0483091993	0.0628894987	-0.0469659021	-0.1140484259	0.109906	-0.0049319999999999	2.432462399999992e-05	0.012079328836	-0.069632	0.045225	0.004848615424	0.002045300625	-0.28595	-0.0186569999999999	0.0003480836489999	0.0817674024999999	-0.00330177	-1.7609999999999935e-05	1.09016851329e-05	3.1011209999999765e-10	-0.000509967	0.000735023	2.60066341089e-07	5.402588105290002e-07	0.000397377	0.0001051839999999	1.1063673855999994e-08	1.57908480129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2750.2049496256427	23.530705663856224	553.6941090390354	7563627.264945384	3163.964941278417	78.11459193204291	6101.889472709584	10010674.149638936	3097.053570023824	39.64783393200514	1571.9507354998584	9591740.815597313	3047.986368084124	2141.512697793748	1.219741	30.631329	0.3610557	0.244377	0.0423413971	0.0229628832	-0.0480453769	-0.1342406514	-0.0266880832	-0.0384391952	0.063670214	0.1904690107	-0.1069682906	-0.0027651963	0.0454968532	0.1494072445	0.0357657425	-0.0170236992	-0.058141694	-0.2129122558	-0.0997332327	-0.0488556223	0.1790228816	0.1176637493	0.17858486	-0.1111264103	-0.2104809106	0.0379020604	0.039411089	0.0369542277	-0.0608148303	0.0612749181	-0.0304610807	0.1837578726	-0.1156312342	0.0553640216	0.0073267055	0.02799631	-0.0167175971	-0.1603699962	-0.2523654838	0.0856604566	-0.1886667389	0.0421260961	-0.0406567171	-0.0250565486	0.1956043436	-0.1710091349	0.1873645892	0.0649702368	-0.1195687874	0.0415232753	0.1386412882	0.0396892507	-0.039767471	0.0505572146	0.0561788526	-0.1589198956	-0.0661045224	-0.1613659093	-0.0454615661	0.0223135155	-0.0563642546	0.0048575079	0.2491550627	0.0148922741	-0.1668444768	0.2258448381	0.1855599396	-0.0865544661	-0.0615802712	0.001796437	-0.1520234802	0.0785494255	-0.132899583	-0.0844893322	0.0078531356	0.0608476141	-0.0513420481	-0.1149575937	0.106372	-0.003534	1.2489156000000066e-05	0.011315002384	-0.0311598	0.0384722	0.00097093313604	0.0014801101728399	-0.0611115	0.2248385	0.05055235108225	0.00373461543225	-0.00472709	-0.0014253199999999	2.23453798681e-05	2.0315371023999995e-06	-0.0008636829999999	-0.0003537159999999	7.459483244888273e-07	1.2511500865592929e-07	0.000292193	-0.0001051839999999	1.1063673855999994e-08	8.5376749249e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2781.2388493024787	31.03389967683597	963.10292915192	7735289.536869376	3198.799612401648	34.834671123231146	1213.454312263674	10232318.960300934	3117.549761927254	20.49619190343037	420.0938825422447	9719116.51809268	3082.0747431234163	2109.15306704572	1.714976	43.068134	0.86204895	0.428283	-0.1238243914	0.0709276361	0.1120478002	-0.0816864943	0.0879257182	-0.0602148785	0.0015256379	0.1082338474	-0.1539341671	-0.0557608305	-0.0266510318	-0.0816613217	-0.0623991204	0.0860722814	-0.0294702801	0.3119812027	-0.0962188595	-0.0230731331	0.0271979723	0.1070731913	-0.0131728964	-0.1757008145	-0.0275137006	-0.1245003467	-0.0116358154	0.1031230323	0.1263370583	0.0341683987	-0.041835348	0.0814868734	-0.1629643216	0.0112762713	0.0344205866	-0.0485757105	0.0604559689	0.0946691145	0.247732632	-0.261519844	0.0632540843	0.062009696	0.0070624345	0.0133078863	0.0888634634	-0.0632884383	0.0272508806	0.0097695916	-0.1997470273	0.0208560934	0.0745820432	-0.1493410933	0.0776540027	0.0442798887	-0.03249922	0.0839152897	0.1116486169	0.0499597351	-0.1025425183	-0.0597395614	-0.0115195935	0.2056047538	-0.1513530943	-0.2039746091	0.0221341995	-0.0006683456	-0.1429449698	-0.0727434699	-0.0458528512	0.2683718873	-0.0128560814	-0.2388310764	-0.0164108283	-0.0116112971	-0.0854978229	0.0587790397	-0.0556281227	-0.1154130763	0.0288083	-0.0775637	0.00601612755769	0.00082991814889	0.0536854	0.0848452	0.00288212217316	0.00719870796304	0.31737	0.3784814999999999	0.14324824584225	0.1007237169	-0.00186094	0.0028661499999999	3.4630976836e-06	8.214815822499997e-06	-0.00347872	-0.0026150370000001	1.2101492838399998e-05	6.838418511369523e-06	-0.000649791	-0.000941984	8.873338562560002e-07	4.222283436810001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
2798.584460778593	17.3456114761143	300.8702374803081	7832074.984111408	3246.019591687841	47.21997928619294	2229.72644378849	10536643.189621298	3149.037467520825	31.48770559357081	991.4756035473904	9916436.97184997	3107.274942604852	2157.8186756574664	1.219636	30.628672	0.1839682	0.112116	-0.1931798332	0.007843835	0.2050950448	0.0058427308	0.0126003783	0.0597577202	0.0680069911	-0.0200483048	-0.1980636901	-0.079648619	-0.0464043309	0.0026894016	-0.0026621595	-0.0406649952	-0.0341338319	-0.0531959842	-0.0103062788	0.0352583518	-0.1332204475	0.0192579253	0.057822515	0.0267432905	0.0186390655	-0.0407372148	0.0302940806	-0.0222224457	-0.1133263261	-0.0340506586	-0.1339638633	-0.0456497295	-0.2199813786	-0.0111605688	0.0765651703	-0.0338344962	-0.0237954586	0.0016514003	-0.0387191084	0.0497061966	0.0319055349	-0.003835482	0.0546034977	-0.0308339277	0.0617959501	-0.0395943867	-0.0428707773	-0.0338030543	0.0692665944	0.0657550414	0.1541008329	-0.1943841856	0.045422004	0.0152708609	-0.0556003548	0.0278833227	-0.073527227	-0.0529853269	-0.1040799849	-0.102347266	0.0150533756	0.194200289	-0.0765512095	-0.0482417173	-0.079240356	0.0882651785	0.0123002208	-0.1766901651	-0.0296186074	0.0100620044	-0.0704158926	0.1185718127	-0.1006254646	-0.0947151211	0.055959585	0.0566846829	-0.0598166067	-0.1154130763	0.0131467	-0.0156615999999999	0.0002452857145599	0.00017283572089	0.0381446	-0.0155408	0.00145501050916	0.00024151646464	0.416896	0.099526	0.009905424676	0.173802274816	-0.0024649	-0.00060396	6.075732009999999e-06	3.647676815999999e-07	-0.00347872	0.0	1.2101492838399998e-05	0.0	-0.000188955	0.000460836	2.1236981889600007e-07	3.5703992025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2795.1916341600445	-3.392826618548497	11.51127246353123	7813096.2716783	3211.4195300010924	-34.60006168674863	1197.1642687268106	10313215.397672435	3146.046526038881	-2.990941481943992	8.94573094841332	9897608.744001312	3109.4287808480985	2131.1311176400964	0.924894	23.226826	0.16303893	0.0847152999999999	-0.2155049173	0.0333945261	0.2161825642	-0.0997465949	0.1423651329	0.063092024	0.0232663608	-0.0075352095	-0.2752124415	-0.0055358542	0.0704485204	0.0581515423	-0.021436853	0.0177710242	0.0737816205	0.0876615713	0.1320423863	-0.0555451084	-0.0317666814	-0.0455188176	0.0761811903	0.1998778035	-0.0043979528	-0.0759673417	0.3085210777	0.1349198028	0.0837405461	-0.1500366732	0.0468132233	-0.0455243308	-0.2681394562	-0.0770356705	-0.0037121731	0.007743379	0.0492525239	-0.0294817993	-0.0128094421	0.0003059735	0.0979763721	-0.0183556284	0.0636964757	0.048120004	0.0813609712	0.0795265681	0.0909758566	0.0201343584	0.1154707443	-0.0066298501	0.0576549269	-0.221040501	0.0406459927	0.0198833862	-0.0841244799	0.0256187876	0.0361665863	-0.0682222066	-0.1584843067	-0.0159358902	0.1134365445	0.1480821129	-0.1091886553	0.0658254945	-0.1747711417	0.0547762342	-0.0247045657	-0.0639087524	0.0256000062	0.0156645018	-0.0679197863	-0.029107561	0.0060642745	0.0136496746	-0.0004804839	0.0545654623	-0.063900152	-0.1149575937	-0.00288748	-0.01603418	0.0002570949282724	8.3375407504e-06	0.0380969	-4.7699999999997744e-05	0.00145137378961	2.275289999999785e-09	0.449875	0.032979	0.001087614441	0.202387515625	-0.00356981	-0.00110491	1.27435434361e-05	1.2208261081000004e-06	-0.00275369	0.0007250299999999	7.5828086161e-06	5.256685008999997e-07	-0.000638576	-0.000449621	2.02159043641e-07	4.07779307776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2788.1324866397613	-7.059147520283204	49.83156371312052	7773682.763056018	3190.481327822868	-20.9382021782244	438.408310456201	10179171.10318637	3136.9584993194344	-9.088026719446589	82.59222965337513	9840508.62645244	3102.20320917786	2124.247088633754	0.895513	22.489	0.1786734699999999	0.105378	-0.2387654046	0.026463562	0.2187336253	-0.1148152043	0.1515273546	0.075204463	-0.0190564328	0.0360348792	-0.2631594981	0.0568479965	0.0147363397	-0.0022692433	0.0317629917	0.0253516208	0.0439877531	-0.0397017136	0.0559469353	0.0032252625	-0.1090294886	0.1428692007	-0.0207717903	0.0302116538	-0.0766439913	0.0003288181	0.0538735163	-0.1259468927	0.0579451727	0.0032072647	-0.0815919542	-0.00802033	-0.274178719	-0.0388886902	-0.0939644611	0.0266285697	-0.0339595077	0.0770072228	-0.0209314703	0.0386182132	0.1156281245	-0.1439636536	0.0404864835	-0.0679113208	0.0571044205	-0.1165614459	-0.0647900647	0.0053458885	-0.0213586443	0.0152497975	-0.1042075821	-0.2412290875	0.0217051258	0.0146058319	-0.0659342089	0.0405768637	0.0191232861	-0.1725861885	-0.0034143277	0.0915147982	0.1519831801	0.2004567018	0.0192626788	0.1462395066	-0.0813735594	-0.0257711749	-0.0783929317	-0.0916985024	0.0711117099	0.0593043324	-0.0475736225	-0.0009241319	0.0923383807	-0.0491573777	-0.0806761543	0.0524223074	-0.0678715947	-0.1140484259	-0.017623	-0.01473552	0.0002171355496704	0.000310570129	0.0158659	-0.022231	0.0002517267828099	0.000494217361	0.471155	0.0212799999999999	0.0004528383999999	0.221987034025	-0.00537204	-0.0018022299999999	2.88588137616e-05	3.248032972899999e-06	-0.00252226	0.0002314299999999	6.361795507600001e-06	5.355984489999996e-08	-0.000263697	0.0003748789999999	1.4053426464099998e-07	6.953610780900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
