global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
2821.173586085578	n/a	n/a	7959020.402826959	3214.0853157527945	n/a	n/a	10330344.41693774	3147.339904018994	n/a	n/a	9905748.471430289	3110.045511089221	2445.0819721938333	n/a	n/a	n/a	n/a	-0.0197139235	-0.0461681344	0.0159155311	0.0521103159	-0.0194809013	0.0545717381	-0.0528334946	-0.0666592588	-0.0055404957	0.0674178239	-0.0065074817	0.032236636	-0.0501238948	0.0392430172	-0.0804935905	0.0043034635	-0.0170529891	0.1904841777	-0.0392947342	-0.0004164488	0.1056797951	-0.1531122051	0.1576103388	-0.0390298693	0.0261114259	-0.1543017305	0.0958014294	-0.0518254808	0.0203483777	-0.1005464695	0.1067958576	-0.0409631949	0.0370171099	-0.0089831176	0.0334877301	-0.1275511777	-0.0709842304	0.017887233	0.0346323109	-0.0442593695	0.061838206	0.0505917005	-0.0157156473	0.0314544563	-0.0102444641	0.0526841723	-0.0485599248	0.1046815496	-0.1572339819	0.0726161773	-0.0564019592	0.0206599337	-0.1546345926	0.1923070949	-0.0508575779	0.1646908305	-0.0410786803	0.0788672373	-0.0184963151	0.0452850584	-0.0240343359	0.0626596105	-0.001041918	0.0605571316	-0.0019707794	0.0220130679	-0.0195085838	0.2293377738	-0.0219755488	0.0387488116	-0.0149931763	0.1049667001	-0.0829190423	0.0829480162	-0.2377078258	0.099682362	-0.0677651608	0.044718297	-0.1697901923	0.2235781228	-0.0454515477	0.010371672	-0.0415301855	0.0674043035	-0.01434861	0.0057298937	0.1154637225	0.1154447293	0.1154130763	-0.000108206	n/a	n/a	1.1708538436e-08	-0.0626205	n/a	0.0039213270202499	n/a	-0.0243265	n/a	n/a	0.00059177860225	-0.00249272	n/a	6.2136529984e-06	n/a	-0.00276152	n/a	7.6259927104e-06	n/a	0.0012462	n/a	n/a	1.55301444e-06	0.0	0.0
2806.865982475846	-14.307603609731814	204.70752105321083	7878496.643580097	3218.444758405022	4.359442652227699	19.004740238062077	10358386.662904762	3147.6485138847715	0.3086098657777256	0.0952400492553458	9907691.16696101	3107.6680133137256	2427.375772376823	0.875619	23.456268	0.0285733259999999	0.0141895	-0.0176738425	0.0039235186	0.0074861411	0.0374631149	-0.073214069	-0.0229204052	0.0217773343	-0.0787939913	-0.0379726262	0.013411419	-0.0517643264	0.006804999	-0.0423135546	-0.0322746906	-0.0164529918	-0.0131848715	0.0617762468	0.0390723601	0.1173896285	-0.046637619	-0.0666875871	-0.1252531273	0.0920774785	-0.1101165709	-0.068545603	-0.0900639042	0.0222810223	-0.0030223267	-0.0665243784	-0.0730764692	-0.087313376	0.0192677773	0.0620991724	-0.0508873294	0.002285314	-0.0512516941	-0.0722872473	0.0201267816	-0.0253143666	0.0291763076	0.0325740408	0.0309161314	0.0267236876	-0.0493902752	0.0105381903	0.0167711423	-0.0889047876	-0.0291309229	0.0493228097	0.0503292119	0.0657049331	0.0946176204	-0.0709927263	0.0968549633	-0.0374182934	0.0542118267	-0.1879626262	-0.0329156179	0.0802706642	-0.0867260048	0.042958157	0.0625882937	-0.0089345199	0.0500644242	0.0226210774	0.0635901633	-0.0118206041	0.0286170754	-0.0754322601	0.1243536381	0.1204627772	0.0380158285	-0.0141148048	0.0918553108	-0.2309383844	0.1578661974	-0.0233331129	-0.0766549666	-0.2161793708	0.1873749819	-0.0068324847	-0.0679594831	0.0287170655	0.0200524526	-0.054634358	0.0122830946	0.1154130763	0.1152422001	0.1149575937	0.00648842	0.0065966259999999	4.3515474583876e-05	4.20995940964e-05	-0.0562271	0.0063933999999999	0.00316148677441	4.087556355999992e-05	-0.0243117	1.4800000000002311e-05	2.190400000000684e-10	0.0005910587568899	-0.00232243	0.00017029	5.393681104899999e-06	2.8998684100000007e-08	-0.00264239	0.0001191299999999	6.9822249121e-06	1.4191956899999962e-08	0.00126815	2.1949999999999964e-05	4.818024999999985e-10	1.6082044225e-06	0.0	0.0
2799.167677576392	-7.698304899453888	59.26389832495573	7835339.687188413	3179.1958399252458	-39.24891847977642	1540.477601832135	10107286.188597988	3137.855053980779	-9.793459903992698	95.91185689111266	9846134.339792715	3095.986186607951	2439.9895611910906	0.8593769999999998	23.021162	0.2342197806	0.16003	-0.0015631186	0.032576213	-0.0544830648	-0.0632827379	0.0505842263	-0.0265635946	-0.0061316852	-0.0157410598	0.0301779162	0.0018066943	0.0672358688	-0.0258637399	0.0036993179	-0.0033951326	-0.0045697337	0.00731426	-0.1677086383	-0.0148149528	0.0429187036	0.0465795516	0.0040340557	-0.0022597758	-0.0533074383	0.0128865119	0.0891589212	-0.0971180583	0.0176319077	0.0099982486	0.0802907477	-0.1455074925	0.0322699379	-0.0306411727	-0.1007770957	-0.0030949863	-0.0063122907	-0.0313874468	-0.0008033165	-0.0347402793	-0.0125395011	-0.0410947874	-0.0551792842	-0.0933289707	0.0681218107	-0.1128408115	-0.0300154977	-0.0782452589	0.0814226258	-0.013133122	-0.0409574226	0.0344902945	-0.0319625476	0.0510105306	0.0848342621	0.0061617744	0.0135928972	-0.03945327	-0.0375346692	0.1893228864	0.0663813073	0.0447110708	0.0119471878	-0.0170466404	0.027826026	-0.0038720807	0.0766487074	0.0218207223	-0.1226482759	-0.0924358462	-0.1266637001	0.0266394197	0.0510707859	0.0006885269	-0.0917234208	0.1347577938	-0.2033563814	0.0943896217	0.0361164282	-0.2165323385	-0.0988553675	-0.0327370802	0.0547705449	0.0150864401	0.1081440419	-0.123114544	0.0429745687	-0.0503873751	0.1153118061	0.1148374968	0.1140484259	-6.66606e-05	-0.0065550806	4.296908167249636e-05	4.4436355923600015e-09	-0.0448712	0.0113559	0.00201342458944	0.00012895646481	-0.176009	-0.1516973	0.02301207082729	0.030979168081	-0.00165074	0.00067169	2.7249425476e-06	4.5116745609999993e-07	-0.00236985	0.0002725399999999	5.616189022500001e-06	7.427805159999998e-08	0.00161615	0.000348	1.21104e-07	2.6119408225e-06	0.0	0.0
2821.164801638068	21.997124061676004	483.8734669847654	7958970.83800156	3214.044208654108	34.84836872886217	1214.4088030627388	10330080.175183011	3147.59867999594	9.743626015161226	94.93824792332664	9907377.450312184	3111.05074840566	2444.8959057589145	0.954138	25.55965	0.1250677153	0.0624411	-0.0107221296	-0.0179967272	-0.0253367401	-0.0166085887	-0.0303110684	-0.0784848152	-0.1006506472	-0.0619829741	0.0216105068	0.0510293204	0.0171000033	0.0773447443	-0.0736036239	0.0766644881	-0.0983719451	0.0338548803	0.0756328423	-0.0230028303	-0.0144995398	0.0085907907	-0.0111172739	0.0540522935	-0.0988390328	0.0438070358	-0.0111201455	0.0335758939	0.0920230747	0.1121525456	0.0494418128	0.0357373911	0.0858614785	0.0364261483	0.0586072263	0.0553253083	-0.0538136066	-0.1125462171	-0.0662536701	-0.0067384273	0.0032458057	-0.0497130582	0.0882221186	-0.0789244341	0.0217467779	0.0068864624	-0.0310201385	0.0979178011	-1.63425e-05	0.1686492635	0.0908024177	0.0521289616	-0.0403671077	-0.0048526627	0.0781299878	-0.0062355803	0.1417586049	0.0494354049	-0.0463259297	0.0269813573	0.0037939149	0.1991696156	0.1081233357	-0.0154343515	0.0083774653	0.0094592621	0.0444011114	-0.013765393	-0.0587160306	0.0534092929	0.0115159608	-0.0016564609	0.0237336271	-0.019954747	-0.031288797	0.0510856601	-0.1176039419	0.0027665437	0.0887573151	-0.0350509844	-0.0513298863	0.0442951203	-0.1448711931	0.0490251263	-0.0808511454	0.1419458821	-0.0353921616	0.0218546402	0.1151599564	0.1142313295	0.112689161	-4.76453e-05	1.90153e-05	3.6158163409000005e-10	2.2700746120900003e-09	-0.0500324	-0.0051611999999999	0.0025032410497599	2.6637985439999976e-05	-0.134113	0.0418959999999999	0.0017552748159999	0.017986296769	-0.00116477	0.0004859699999999	1.3566891529e-06	2.3616684089999985e-07	-0.00174444	0.00062541	3.0430709136000004e-06	3.911376681000001e-07	0.0011677	-0.00044845	2.011074025e-07	1.3635232900000002e-06	0.0	0.0
2809.0191491014134	-12.14565253665478	147.51687554114866	7890588.580018428	3236.481717232077	22.437508577968856	503.441791186426	10474813.905977491	3150.0101198615384	2.411439865598368	5.815042225397074	9922563.755230105	3114.7805095704134	2442.5521843190727	0.860777	23.058676	0.0599592208	0.032786	-0.0055552218	0.0512935048	-0.0218511605	0.0093149101	-0.1356665507	-0.1008589924	-0.0640238608	-0.0728550525	-0.0720646514	-0.0577970051	-0.0485406801	0.1011266705	-0.0998846736	-0.0296978091	-0.0333400287	-0.0430288765	0.124488298	0.1310120986	0.0574912784	0.0438014066	0.1265139357	0.0959563815	0.0598216134	0.0301182102	-0.0342469081	-0.0969725256	0.0287417779	0.0577545642	0.0314692951	-0.0134899199	-0.0331632261	-0.0832928341	0.0096514625	0.040891675	0.0276649989	-0.0198942314	-0.0589049394	0.0090555473	-0.0568220355	0.0519366742	0.1673770097	0.0699600176	0.0364000791	0.0241548141	-0.0539641473	0.0603742695	-0.1827046383	0.0286828354	-0.0534599731	0.1240210088	-0.0592558131	-0.1572870224	-0.0126961649	0.0610224847	0.0280313115	0.0411058661	-0.072127861	-0.0024033273	-0.0887972117	0.0879670055	0.0510522751	-0.0010823062	0.0239947561	-0.0046881946	0.0464608467	-0.0148742077	-0.0978316958	0.0192992424	-0.0339145874	-0.0547948422	0.0128336493	0.0880225597	0.027032517	0.06725607	-0.1208047178	0.1023821136	0.0459802847	-0.0491851792	-0.0628916378	0.0237487155	0.0955639161	0.0356252842	0.1283930613	-0.045464517	-0.0309409482	-0.0002425441	0.1149575937	0.1134247617	0.1108851636	-2.70745e-05	2.0570800000000003e-05	4.2315781264000005e-10	7.3302855025e-10	-0.0508078	-0.0007754	0.00258143254084	6.012451600000038e-07	-0.150127	-0.016014	0.000256448196	0.022538116129	-0.00137624	-0.0002114699999999	1.8940365376e-06	4.4719560899999934e-08	-0.00161385	0.00013059	2.6045118225e-06	1.7053748100000022e-08	0.000646775	-0.000520925	2.71362855625e-07	4.183179006250001e-07	0.0	0.0
2799.8804980126697	-9.1386510887437	83.51494372179641	7839330.8031516755	3199.3076621402392	-37.174055091837545	1381.9103719709728	10235569.517029244	3136.404267393865	-13.60585246767323	185.11922137208973	9837031.728526449	3094.4628713601032	2413.0577076309523	0.791532	21.203726	0.183477847	0.102784	-0.0026658527	0.074737828	-0.0232726697	-0.0038840838	-0.0343774237	0.0687017987	0.1115335971	0.00131763	0.0211997254	-0.0768506238	-0.0117301058	-0.0028747089	-0.0517040961	-0.0682324421	-0.0488933687	-0.0165565795	0.1090451856	-0.0087223499	-0.0694210408	-0.0449974513	-0.0278095433	-0.0075556524	0.1088810367	0.0709090378	-0.0024999916	0.0856962274	0.0932073173	-0.081128701	0.0115630093	0.0073511416	0.0691301615	-0.0519559124	0.0197217125	0.0408560824	-0.0463340684	0.0030960002	0.0159693529	-0.0439284688	-0.0730583636	0.0028167109	-0.0071318467	0.0359867055	0.0105370858	-0.0283808257	-0.0193617657	0.0245697699	-0.1006379717	0.0378014476	0.0323172483	0.0493169521	0.0559083417	0.0140603803	-0.0898564311	-0.0744617999	-0.0450173664	0.0792257599	0.1170864503	-0.1267972252	-0.0676074044	0.029719351	0.0040655013	0.0191002026	0.0427340696	-0.0423317339	0.084731967	-0.036185366	-0.1369566101	-0.0891011227	-0.0964835964	-0.047727822	0.0045774027	0.0766466004	0.0134695467	0.0527576744	0.0129458313	0.1039962356	-0.0234297571	-0.0678961272	-0.0276865274	-0.0446014976	0.059290068	0.0196660702	0.0459639684	-0.0533453101	0.0226462591	-0.0622706009	0.1147048067	0.1124192083	0.108643553	2.89225e-05	5.5997e-05	3.135664009e-09	8.365110062499998e-10	-0.0213067	0.0295011	0.00045397546489	0.0008703149012099	-0.221707	-0.0715799999999999	0.0051236963999999	0.0491539938489999	-0.00030323	0.00107301	9.194843289999998e-08	1.1513504600999998e-06	-0.00151715	9.669999999999992e-05	2.3017441225000003e-06	9.350889999999984e-09	0.00112388	0.000477105	2.2762918102500002e-07	1.2631062544e-06	0.0	0.0
2810.419796831125	10.539298818455336	111.07681958469404	7898459.4344203025	3181.6831677610226	-17.624494379216685	310.6228021230405	10123107.780013816	3141.512341067172	5.10807367330699	26.092416651931963	9869099.789077343	3102.050067289098	2458.233333038398	0.902627	24.179762	0.1579057774999999	0.0767288	0.003198216	0.0089683026	-0.0079955046	-0.0233180868	0.0457089857	0.0164300041	0.0565216067	-0.0268278942	0.0250005088	-0.014073515	0.0120660512	0.0569042075	0.1088192092	0.0325639333	-0.0371418332	-0.0311666417	-0.0894320309	-0.0698779283	-0.0221025182	-0.0220583601	0.1878695844	0.095274541	-0.0697617615	-0.0292526264	0.0133285557	0.0980945258	0.1013600906	-0.0614703745	0.007323307	0.0177268938	-0.1628306711	0.0566714187	-0.0434592524	0.0306703576	-0.0147363812	0.0177251918	-0.014305807	-0.0280568203	-0.0283785225	-0.0206154641	0.0422247949	-0.043923208	-0.0452038776	-0.0841305223	0.0935722694	-0.0839633624	0.1254321922	0.0157071497	0.0132867263	-0.0577899266	-0.089233291	-0.116716706	0.0257508655	0.0158273119	0.0261878419	-0.0144799306	0.0214893379	-0.0858096538	0.0451006403	-0.0054211615	0.0509564622	-0.0572105562	0.0115073525	-0.0309460662	0.0804052658	-0.049209982	-0.1020424966	-0.03239419	-0.0020378261	-0.0134816299	0.0400895008	-0.0273694157	-0.0481775281	0.0653382062	0.1200100889	0.0254569125	0.0251554731	0.0523429117	0.0793649198	-0.0261589103	-0.1432035839	-0.0146595205	-0.0650812717	0.1814880426	0.0653601149	-0.0462454824	0.1144017065	0.1112164334	0.105973176	-0.0206385	-0.0206674225	0.0004271423527935	0.00042594768225	-0.0333193	-0.0120126	0.00111017575249	0.00014430255876	-0.179924	0.0417829999999999	0.0017458190889999	0.032372645776	1.26531e-05	0.0003158830999999	1.6010093960999998e-10	9.978213286560998e-08	-0.000529624	0.000987526	2.80501581376e-07	9.75207600676e-07	0.000758434	-0.000365446	1.3355077891600008e-07	5.752221323559999e-07	0.0	0.0
2807.166144436365	-3.253652394760138	10.586253905928382	7880181.762469727	3209.185210243266	27.50204248224327	756.3623406951135	10298869.713644112	3140.0481453615766	-1.4641957055955572	2.1438690642844715	9859902.355188675	3103.510161031658	2433.320216104172	0.81957	21.954817	0.049043505	0.0347187	-0.0066769783	0.0301830602	-0.0209978472	-0.005697047	-0.0196417637	-0.0996214609	-0.0299715857	-0.015632817	0.0762240186	-0.0682219144	-0.0192126509	0.085705431	0.1473029569	-0.1678662366	0.154123127	-0.1199301217	0.1127227007	-0.1948651807	-0.0517603948	0.0016582413	-0.0020347329	0.0269062116	0.2135632131	0.0837371109	0.1338792761	0.1035594282	-0.0142706554	-0.0518830404	-0.0140512142	-0.086629714	-0.1340785647	0.0129678362	-0.0132417682	0.0149058999	-0.086369869	0.0376226007	-0.0084803203	-0.0357502313	-0.0602111867	0.0191050726	0.0620018046	-0.1489951723	-0.0420771231	0.0703416411	-0.0218622128	-0.1676724962	0.0077547097	-0.1405356993	0.1293225608	0.0847991882	0.0679660436	-0.0813887402	-0.2236637865	-0.150810555	0.0499319977	-0.0518914289	0.1448991581	-0.003962546	0.0246844005	-0.0673732286	0.0374392094	-0.0372669217	0.0121636938	-0.026272623	0.0727537819	-0.0495315011	-0.0947030199	0.0137601405	-0.0363944593	-0.0240972351	0.0493791174	-0.0493169348	-0.0487273074	0.0204353863	0.0531108172	-0.0755555956	0.0814412528	0.0053163938	0.0603130655	-0.0348817888	0.0030808461	0.065555359	0.086168689	-0.0111695169	-0.000609642	-0.0061870471	0.1140484259	0.1098185471	0.1028845713	-0.020634	4.500000000001031e-06	2.025000000000928e-11	0.000425761956	-0.0332694	4.9900000000005496e-05	0.0011068529763599	2.4900100000005486e-09	-0.150106	0.029818	0.000889113124	0.0225318112359999	-0.00026855	-0.0002812031	7.21191025e-08	7.907518344961e-08	-0.000467447	6.217700000000001e-05	2.18506697809e-07	3.8659793290000015e-09	0.000718392	-4.004200000000001e-05	1.6033617640000003e-09	5.160870656639999e-07	0.0	0.0
2797.2426749731435	-9.923469463221409	98.4752461874878	7824566.582690908	3183.391550913214	-25.793659330051923	665.3128616347747	10133981.766425638	3133.8899575730075	-6.158187788569194	37.923276839282735	9821266.266176946	3095.44042042605	2422.6264476737606	0.802415	21.495249	0.11131454	0.0771532	0.0005605669	0.0653565862	-0.0267027413	-0.0511631281	0.0011863975	-0.0133411832	-0.0132666136	0.023723797	0.0189618708	-0.0412121435	0.0353919548	0.0167105705	0.0079243252	-0.0039056415	-0.0791169878	0.0217614205	0.0214038631	0.0155746982	-0.0419492138	0.1278527079	-0.0589628218	0.0581909053	-0.0670895766	-0.097084785	0.1948133182	0.0329125672	-0.0981522578	0.0421662541	-0.1013530169	0.040826119	0.0514791655	0.0270050748	0.0144993484	0.0753179689	0.1068592169	0.1194852361	0.0319608861	-0.0259987502	-0.050118609	-0.0196108457	0.0091950681	-0.0183411521	0.0214904372	0.0156140606	-0.0004982624	0.0200598018	-0.0655261562	0.0587958099	-0.0732682288	0.07558542	-0.0714513858	0.0667366297	0.0808111601	-0.1323762035	-0.0653687279	-0.1412253832	0.0490109304	0.0871826287	-0.0600278376	0.0238658105	-0.1377909172	0.0642463837	0.0409488215	-0.0532047066	0.0833304833	-0.0327215547	-0.1179956377	-0.0703732955	-0.0124403918	-0.127957132	-0.0200328303	0.0523448951	0.0411471753	-0.0700910639	0.0535310298	-0.024964535	0.0239356339	-0.0095958283	0.0124023419	-0.1437810242	0.0899567528	0.0178039087	0.0188622645	-0.1207682963	0.0298011828	-0.018395663	0.1136451198	0.1082280018	0.0993899282	-0.0131445	0.0074895	5.609261024999999e-05	0.00017277788025	-0.0333806	-0.0001112	0.00111426445636	1.2365440000001277e-08	-0.222661	-0.072555	0.005264228025	0.0495779209209999	9.82358e-05	0.0003667858	9.65027240164e-09	1.3453182308164e-07	-0.00037151	9.5937e-05	1.3801968010000001e-07	9.203907968999997e-09	0.000557938	-0.0001604539999999	2.5745486115999997e-08	3.11294811844e-07	0.0	0.0
2805.025055373338	7.782380400194597	60.56544469333302	7868165.561272198	3218.301928655349	34.9103777421351	1218.7344740985616	10357467.30398674	3134.023048079325	0.1330905063173304	0.0177130828718033	9822100.46589242	3099.164951587933	2420.553406590599	0.81543	21.843897	0.0578228999999999	0.0483344	-0.0047676046	0.0509814879	-0.0056004455	0.0082703189	-0.1037436124	0.0473373926	0.0814033794	0.0223390401	0.0154269228	-0.0156724349	0.0119056888	0.0184138791	0.0096957657	-0.0290365294	-0.1046147197	-0.0695025833	0.0106069942	-0.0831907057	0.0988999096	0.0286312798	-0.0088623597	-0.0045064053	0.0632607247	-0.0734313535	-0.1225561847	-0.0660524459	-0.0253466199	-0.0571542732	-0.0318434983	0.1854650152	-0.0002201315	-0.1393011093	0.0500759844	-0.0323398197	-0.0064888522	0.1447680305	0.0168846802	-0.0109258156	-0.0418718525	-0.0245511629	0.0469916762	0.0705722598	-0.0874474797	-0.0254089189	0.0391727637	-0.0228619707	0.0043403463	0.0606693874	0.0687750724	0.1024136881	0.0450582945	-0.0703843219	-0.0186069231	0.0309694211	-0.1170502884	0.0374003418	-0.0394878195	-0.0496658575	-0.0578709703	-0.0696201175	0.0040108299	0.0270090884	0.0214184661	-0.02970983	0.0408020784	-0.0196876521	-0.0579712519	-0.0016861328	0.0341946703	-0.0506071668	-0.0469538945	0.0186665345	0.0317628109	0.0009386593	0.0588760126	0.0658109625	0.0203206551	0.0801797109	-0.0442586417	-0.0252511436	-0.1384300311	-0.0231765867	-0.0194122532	0.1456409655	0.0353414846	-0.0039503652	0.1131919653	0.1064475877	0.0955030384	-0.0075178	0.0056267	3.165975289e-05	5.651731684e-05	-0.0333818	-1.1999999999998123e-06	0.00111434457124	1.4399999999995496e-12	-0.174595	0.048066	0.0023103403559999	0.030483414025	9.82358e-05	0.0	9.65027240164e-09	0.0	-0.000438943	-6.743299999999999e-05	1.9267095724900002e-07	4.547209488999998e-09	0.000573085	1.5146999999999969e-05	2.2943160899999904e-10	3.28426417225e-07	0.0	0.0
