onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-224	ses-2	2	41.0	LgPun	n/a	Correct Response!	You keep $5!	217.0	240.074	2.0	242.074	2.0	258.0	244.38	1.692
n/a	n/a	sub-224	ses-2	2	42.0	SmallPun	n/a	Correct Response!	You keep $0.20!	152.0	246.076	2.0	248.076	2.0	258.0	250.382	1.692
n/a	n/a	sub-224	ses-2	2	43.0	LgReward	n/a	Correct Response!	You earn $5!	167.0	252.077	2.0	254.077	2.0	228.0	256.353	1.722
n/a	n/a	sub-224	ses-2	2	44.0	Triangle	n/a	Correct Response!	No money at stake!	52.0	258.078	2.0	260.078	2.0	228.0	262.354	1.722
n/a	n/a	sub-224	ses-2	2	45.0	SmallReward	n/a	Correct Response!	You earn $0.20!	179.0	264.079	2.0	266.079	2.0	228.0	268.355	1.722
n/a	n/a	sub-224	ses-2	2	46.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	270.08	2.0	272.08	2.0	198.0	274.326	1.752
n/a	n/a	sub-224	ses-2	2	47.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	276.081	2.0	278.081	2.0	198.0	280.327	1.752
n/a	n/a	sub-224	ses-2	2	48.0	Triangle	n/a	Correct Response!	No money at stake!	191.0	282.082	2.0	284.082	2.0	198.0	286.328	1.752
n/a	n/a	sub-224	ses-2	2	49.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	288.083	2.0	290.083	2.0	178.0	292.309	1.772
n/a	n/a	sub-224	ses-2	2	50.0	SmallPun	n/a	You pressed too soon!	You lose $0.20!	0.0	294.084	2.0	296.084	2.0	178.0	298.31	1.772
