onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-224	ses-2	1	1.0	SmallReward	n/a	No Response Detected!	You did not earn $0.20!	0.0	0.03	2.0	2.03	2.0	245.0	4.323	1.705
n/a	n/a	sub-224	ses-2	1	2.0	LgReward	n/a	Correct Response!	You earn $5!	158.0	6.031	2.0	8.031	2.0	245.0	10.324	1.705
n/a	n/a	sub-224	ses-2	1	3.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	12.032	2.0	14.032	2.0	245.0	16.325	1.705
n/a	n/a	sub-224	ses-2	1	4.0	LgPun	n/a	Correct Response!	You keep $5!	225.0	18.033	2.0	20.033	2.0	245.0	22.326	1.705
n/a	n/a	sub-224	ses-2	1	5.0	Triangle	n/a	Correct Response!	No money at stake!	26.0	24.034	2.0	26.034	2.0	245.0	28.327	1.705
n/a	n/a	sub-224	ses-2	1	6.0	LgPun	n/a	Correct Response!	You keep $5!	234.0	30.035	2.0	32.035	2.0	245.0	34.328	1.705
n/a	n/a	sub-224	ses-2	1	7.0	SmallReward	n/a	Correct Response!	You earn $0.20!	102.0	36.036	2.0	38.036	2.0	186.0	40.27	1.764
n/a	n/a	sub-224	ses-2	1	8.0	SmallPun	n/a	Correct Response!	You keep $0.20!	147.0	42.037	2.0	44.037	2.0	186.0	46.271	1.764
n/a	n/a	sub-224	ses-2	1	9.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	48.038	2.0	50.038	2.0	186.0	52.272	1.764
n/a	n/a	sub-224	ses-2	1	10.0	Triangle	n/a	You pressed too soon!	No money at stake!	0.0	54.039	2.0	56.039	2.0	166.0	58.253	1.784
n/a	n/a	sub-224	ses-2	1	11.0	LgReward	n/a	No Response Detected!	You did not earn $5!	0.0	60.04	2.0	62.04	2.0	166.0	64.254	1.784
n/a	n/a	sub-224	ses-2	1	12.0	SmallPun	n/a	No Response Detected!	You lose $0.20!	0.0	66.041	2.0	68.041	2.0	166.0	70.255	1.784
n/a	n/a	sub-224	ses-2	1	13.0	SmallReward	n/a	You pressed too soon!	You did not earn $0.20!	0.0	72.042	2.0	74.042	2.0	186.0	76.276	1.764
n/a	n/a	sub-224	ses-2	1	14.0	Triangle	n/a	No Response Detected!	No money at stake!	0.0	78.043	2.0	80.043	2.0	186.0	82.277	1.764
n/a	n/a	sub-224	ses-2	1	15.0	LgReward	n/a	You pressed too soon!	You did not earn $5!	0.0	84.044	2.0	86.044	2.0	186.0	88.278	1.764
n/a	n/a	sub-224	ses-2	1	16.0	LgPun	n/a	No Response Detected!	You lose $5!	0.0	90.045	2.0	92.045	2.0	216.0	94.309	1.734
n/a	n/a	sub-224	ses-2	1	17.0	SmallPun	n/a	Correct Response!	You keep $0.20!	171.0	96.046	2.0	98.046	2.0	216.0	100.31	1.734
n/a	n/a	sub-224	ses-2	1	18.0	SmallReward	n/a	Correct Response!	You earn $0.20!	211.0	102.047	2.0	104.047	2.0	216.0	106.311	1.734
n/a	n/a	sub-224	ses-2	1	19.0	LgReward	n/a	Correct Response!	You earn $5!	206.0	108.048	2.0	110.048	2.0	246.0	112.342	1.704
n/a	n/a	sub-224	ses-2	1	20.0	SmallReward	n/a	Correct Response!	You earn $0.20!	229.0	114.049	2.0	116.049	2.0	246.0	118.343	1.704
n/a	n/a	sub-224	ses-2	1	21.0	SmallPun	n/a	Correct Response!	You keep $0.20!	234.0	120.05	2.0	122.05	2.0	246.0	124.344	1.704
n/a	n/a	sub-224	ses-2	1	22.0	LgPun	n/a	Correct Response!	You keep $5!	255.0	126.051	2.0	128.051	2.0	266.0	130.365	1.684
n/a	n/a	sub-224	ses-2	1	23.0	Triangle	n/a	Correct Response!	No money at stake!	94.0	132.052	2.0	134.052	2.0	266.0	136.366	1.684
n/a	n/a	sub-224	ses-2	1	24.0	LgPun	n/a	Correct Response!	You keep $5!	217.0	138.054	2.0	140.054	2.0	266.0	142.368	1.684
n/a	n/a	sub-224	ses-2	1	25.0	SmallReward	n/a	Correct Response!	You earn $0.20!	82.0	144.055	2.0	146.055	2.0	266.0	148.369	1.684
n/a	n/a	sub-224	ses-2	1	26.0	Triangle	n/a	Correct Response!	No money at stake!	193.0	150.056	2.0	152.056	2.0	266.0	154.37	1.684
n/a	n/a	sub-224	ses-2	1	27.0	LgReward	n/a	Correct Response!	You earn $5!	205.0	156.057	2.0	158.057	2.0	266.0	160.371	1.684
