global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3093.507565356235	-3.6498731717792903	13.32157417007422	9569789.05691626	3361.720242901643	-45.45522977908513	11301162.99153468	2066.177914269428	3222.552107394806	-3.425445324962766	11.73367567430927	10384842.084874706	3237.7899487697628	2960.955264909187	1.040838	15.898239	0.0164865	0.00995656	-0.1171222822	0.05554732	-0.039780967	-0.0800606519	0.0926851411	0.0172789826	-0.0823396376	-0.0575578252	-0.0433901291	-0.1302129056	0.0767695054	-0.0143756312	0.0097458122	-0.0068000904	0.0375480598	0.0376780365	-0.0496714717	-0.1460709614	-0.0640411201	0.0643274329	-0.0670208471	-0.0647849105	0.0274540928	-0.012248736	-0.0352489374	-0.0610313544	0.0561231488	0.0518301422	-0.0705556937	0.0685709056	0.1168547807	-0.0647810855	0.0571432605	0.0439059601	-0.1063601502	0.0981891548	0.095823263	0.2002878171	-0.1460632688	0.1494566083	0.0661977765	0.0743773424	-0.0096004822	0.0634767273	-0.0302281482	0.0997224912	-0.0104958302	-0.0873891769	-0.1600711072	0.0921109531	-0.0142043141	0.1342729887	0.0659722947	0.0188026158	-0.0399761744	-0.0146511418	-0.0170166648	0.106441196	-0.0514159046	0.0216620454	0.0539078321	-0.0118049169	0.121806156	0.0773672441	0.0471776866	-0.0131638048	-0.0433246966	-0.0581549519	-0.0203981731	-0.1023291082	-0.0746083332	-0.1434364556	0.0215296936	-0.0415731116	0.0349864305	-0.0548987172	-0.0531152802	0.0350575002	-0.0894820593	0.003103785	0.1884937927	-0.1800927067	0.065744317	-0.1278419197	0.0384436266	-0.025649854	0.0301318111	0.0182685182	-0.010942815	0.1531840158	0.0010945125	-0.0354085138	-0.0439387701	0.0414961505	0.093656748	0.0978002081	-0.0148935638	0.0772722824	0.0912043138	-0.139162432	-0.034712249	0.1392116966	0.046639045	-0.0712535816	-0.057584964	0.0182997685	-0.0866854781	0.0560942343	0.0260355117	-0.0626824842	-0.0623968808	0.0093744	-0.0149369777	-0.0163122405	0.0686719877	-0.0825559482	-0.098129737	0.0816496581	0.0	-0.0816496581	0.0762175999999999	0.0082128999999998	6.745172640999833e-05	0.0058091225497599	-0.0360064	0.0032461	1.0537165210000012e-05	0.00129646084096	0.161326	-0.004477	2.004352900000008e-05	0.0260260782759999	-0.00107368	1.1009999999999884e-05	1.1527887424e-06	1.2122009999999742e-10	-0.00104254	0.0	0.0	1.0868896516e-06	0.000307278	0.0	0.0	9.441976928400001e-08
3100.787000939524	7.279435583289342	52.99018241125904	9614880.02519553	3391.1651736199856	29.444930718342675	11500001.234773068	867.0039450080001	3219.500251557146	-3.0518558376602414	9.313824053860891	10365181.869776526	3237.51294242038	2985.1596290908456	1.079341	16.486357	0.0520781999999999	0.0294851	0.0774296508	0.0974482509	0.0697572601	0.0956586527	0.0890936177	-0.0537196494	0.0511066013	-0.0040325519	0.035934388	-0.0388891532	-0.0410099039	-0.0237685874	0.1641345034	-0.0145271253	0.0499850924	-0.1219949036	-0.087083019	-0.0579035988	0.0444867751	0.0623811932	0.0376599458	-0.0614714996	0.0178138318	0.0251946383	-0.0224869166	-0.0990968749	0.050074375	0.0832289215	-0.0792908144	-0.0470455443	0.119622983	0.0235223136	0.0557882192	-0.1275456973	-0.0195393114	0.1611871236	-0.0031275837	-0.0151003467	0.1312501696	0.0240561572	0.0103606912	-0.036767132	0.0868855492	0.1258762214	-0.1397708048	0.0286233938	-0.080004971	-0.1106350361	0.1286710679	0.1372236346	0.1149713125	-0.031810451	-0.0019710598	0.1008482415	0.1305460016	0.0380899856	-0.0167953763	0.1007416006	0.0077056376	-0.0668524748	-0.0599037014	0.0175867627	0.0183953469	0.008444763	0.1423903347	-0.0728278738	-0.0812017726	-0.040469401	-0.0654117594	-0.142790261	0.0270593839	0.0265009164	-0.0563046321	0.0047996419	-0.1285927601	0.0343962342	0.1034223579	0.0641731087	0.0020297149	-0.0639287183	-0.0257519602	-0.1782295304	0.1729084508	-0.0988133144	0.0213059071	0.1291016747	0.0136131641	-0.0434623533	-0.0895666458	-0.0316524214	0.0774917015	-0.0387048758	0.1112680815	0.118853907	-0.0329308996	-0.0238220739	-0.1167113897	0.0022585565	0.1590078613	-0.0583452943	-0.0603323666	0.0383731926	-0.0705521369	-0.0180282896	-0.0296111354	-0.0209470823	-0.047747384	-0.0794836503	0.0266920306	-0.0610121293	0.0832267253	0.0561713035	-0.0358351996	-0.047013777	-0.0123167067	-0.1403046751	-0.0641038619	0.0799218096	-0.004835384	-0.0866153656	0.059232	-0.0169855999999999	0.0002885106073599	0.003508429824	-0.052806	-0.0167995999999999	0.0002822265601599	0.0027884736359999	0.178313	0.016987	0.000288558169	0.0317955259689999	-0.0010998	-2.611999999999992e-05	1.20956004e-06	6.822543999999957e-10	-0.00104254	0.0	0.0	1.0868896516e-06	0.000307278	0.0	0.0	9.441976928400001e-08
3096.879938645702	-3.9070622938220367	15.265135767805916	9590665.354386209	3397.089440759023	5.924267139037511	11540216.668516451	35.096941134679696	3218.230406520977	-1.2698450361690448	1.6125064158831626	10357006.949456172	3234.8833212632167	2976.602866195028	0.940809	14.370362	0.0146730999999999	0.0127246	0.1214296492	-0.0611066895	0.0527005367	0.086773574	-0.0659915601	-0.0512978408	-0.0075776884	0.0851181048	-0.1449137569	-0.0618718984	-0.0377786846	-0.0694710241	0.1084568694	-0.039305945	0.0577913507	-0.1108365261	-0.1342991606	-0.025843155	-0.0783475801	0.065893344	-0.0013889366	0.1331331292	0.2047168196	0.0333618325	0.045511977	-0.0920606137	0.0903347881	0.0471983205	0.024796253	-0.1200818227	-0.2030998609	-0.1200168903	-0.0554676607	0.0162796517	-0.025606145	0.0042643686	0.0269569785	0.1123485973	-0.0006950484	-0.1128427284	-0.0564463875	-0.0115411622	-0.0265811737	-0.0247359837	0.0066012686	0.0656266619	-0.0790432289	0.0889264337	0.0792996676	-0.0107553616	0.015673196	-0.077055286	-0.0331892511	0.0030307597	0.1763742096	0.0044308087	0.0148499382	0.0605394201	0.1184461138	0.0136217524	-0.0745007073	0.0388727114	0.210913961	-0.0152032523	0.0515409409	0.0712105582	0.0386358203	-0.0225963298	-0.0886220084	-0.0479290269	0.0914515124	0.1339289901	0.0164817705	0.0766517555	0.1293683889	0.1078767064	-0.1792740901	0.0678823449	-0.0267710699	-0.0194536235	0.0259428773	0.0098502639	0.0405871904	-0.0390689358	-0.0331140693	0.003068463	-0.1891100993	0.0260212838	0.0732945225	0.0064773001	0.0305518223	0.0621381669	0.0722752194	0.1256827526	-0.0407631736	-0.100843245	0.0412482246	-0.0060065868	0.1176929198	0.0418258261	-0.1226457351	-0.0449388866	0.0723854509	-0.0062371407	0.0059059633	0.0584466254	0.0553740457	-0.01440132	-0.0655166454	0.0338504854	-0.0014281785	0.017360137	-0.1287300764	0.1151994438	-0.0510159689	0.0108897114	-0.0252951209	0.0781589047	-0.0096622851	-0.0912392418	0.0717698	0.0125377999999999	0.0001571964288399	0.0051509041920399	-0.0528012	4.799999999999249e-06	2.3039999999992796e-11	0.00278796672144	0.178316	3.0000000000030003e-06	9.000000000018002e-12	0.031796595856	-0.00105725	4.254999999999992e-05	1.1177775625e-06	1.810502499999993e-09	-0.00104254	0.0	0.0	1.0868896516e-06	0.000307278	0.0	0.0	9.441976928400001e-08
3095.9503406076133	-0.9295980380888976	0.8641525124187278	9584908.511508396	3363.857218980789	-33.23222177823391	11315535.38968917	1104.380564317724	3218.405733835839	0.1753273148619882	0.0307396673367147	10358135.467587404	3235.795197489292	2944.609198722271	1.004157	15.337967	0.0430293499999999	0.0269943	-0.056804789	-0.0826679841	0.0857895544	-0.1251672029	-0.0495418978	-0.09298675	-0.0326428982	0.0930042859	-0.0891281939	-0.0285000861	-0.184812685	-0.1132027321	-0.0198431654	0.1326633394	-0.042582662	-0.0449615179	0.0323110202	0.003381607	-0.0741749377	0.00493946	-0.0181190591	0.1125494624	0.0568499858	-0.0672133504	-0.0527273075	-0.0811991042	0.0575346221	-0.1717768737	0.0414953307	0.0349492473	-0.0049165215	0.0239637725	-0.0110735338	-0.0310130763	0.0268312728	0.1114775302	0.0115646629	-0.0828686902	0.0143582197	-0.0054999078	0.0148063916	0.0785140037	-0.0141055109	0.053179251	0.0329517585	-0.0456419414	-0.0185969102	0.017347318	0.1850260575	0.0948213598	-0.0546575433	0.0395015982	0.0654585019	-0.0970808886	0.0534391599	0.1487191935	0.0600402357	-0.0325997822	0.0137496648	0.0465138637	-0.0367684744	-0.0342006008	0.0646989016	-0.0106427099	-0.0573294958	0.1563286294	0.048219313	0.0458269715	-0.1231347013	0.0138558761	-0.0855796405	0.0538914981	-0.0454619231	0.0224048042	-0.0699459229	-0.0708669732	0.0563726418	0.0577737345	0.0528849278	0.0292629379	-0.0323554746	0.0011990817	-0.0156590456	-0.0097424197	0.1009642757	0.0102278345	-0.0463551814	0.0689627059	-0.1208343406	-0.005874841	0.1770118701	-0.0210843824	0.0411767273	0.0911672154	0.003986083	0.0641586431	0.0768226333	0.0229118965	0.0438321797	0.0587938181	-0.142424587	-0.0420942443	-0.1581080789	0.1338063812	-0.0655075131	0.0559503639	-0.0374533237	-0.0490537717	0.0318726749	0.0074171848	0.0244799473	0.0367798872	-0.0699260363	0.0669580796	-0.0973252412	-0.0682596488	-0.0055348045	0.0763617167	-0.0144722352	-0.0955030384	0.0677079	-0.0040618999999999	1.6499031609999946e-05	0.00458435972241	-0.0528575	-5.630000000000218e-05	3.1696900000002453e-09	0.00279391530625	0.197385	0.019069	0.000363626761	0.038960838225	-0.00138704	-0.0003297899999999	1.9238799616e-06	1.0876144409999997e-07	-0.00104254	0.0	0.0	1.0868896516e-06	0.000240225	-6.705300000000002e-05	4.4961048090000035e-09	5.7708050625e-08
3100.056123288993	4.105782681379878	16.857451426718942	9610347.96754158	3371.1540406326453	7.296821651856135	11364679.565673811	53.24360621899649	3222.361996768131	3.956262932292248	15.652016389429653	10383616.838215496	3237.6674877531923	2984.060824551349	1.02667	15.681842	0.05386775	0.0302361	-0.0088910431	0.1176103413	0.0127538711	0.0234053303	0.1644995003	-0.0997194173	-0.0063985478	0.0038205444	0.0582495412	0.0007096447	-0.0956048784	-0.005305792	0.0830234246	0.1357632549	0.0243683165	0.0578331324	0.0064470868	0.0896838741	-0.1020929154	-0.0240852665	-0.119253688	-0.0520375996	0.1088056229	-0.0352876533	0.0081588766	0.0661183679	-0.1243580945	-0.0128079702	-0.0087322822	0.1345756974	-0.0032714613	-0.0935476001	0.0487941781	0.0913962812	0.1066170022	-0.0136387666	-0.0648291659	0.1458451665	-0.0110707256	0.0785289102	-0.097766011	-0.088472751	0.0410361081	-0.048964187	-0.2245619264	-0.0079120093	-0.0600001707	-0.0193530728	0.0778090961	-0.0998544363	-0.0101390425	0.0040581019	0.0716974264	0.1024102655	-0.022594952	0.0975493724	0.0487530428	0.022227741	0.1052365542	0.1110375619	-0.0022529399	-0.0238795123	0.0409390069	-0.0010940059	-0.1034416876	0.0481346143	-0.1530323263	0.0303329398	0.0642328209	0.1243631752	-0.0142138326	-0.1721389509	0.1104644368	0.0957575283	0.0412142335	0.0152487632	0.0692065756	-0.0757401893	0.0013219949	0.0305247042	-0.0127964614	-0.093005785	0.0335888238	0.0789212228	-0.2678371729	0.0499516958	0.0882445802	-0.0239503618	-0.0156121936	-0.0819403929	0.156454059	0.0101024142	0.0181921617	0.0937202288	0.0002023521	0.0855548195	-0.0770484908	0.0979726984	-0.017828436	-0.0205626701	-0.1713520435	-0.0262952247	0.0808388133	0.1277104076	0.0349915954	-0.0326249104	0.0409321814	-0.0280641625	0.0195309924	-0.0827517515	-0.0501169134	-0.0364939059	-0.0592932061	0.0079701957	-0.1506296425	-0.0334781542	-0.0162068702	0.074531034	-0.0192567962	-0.0993899282	0.0871561	0.0194482	0.0003782324832399	0.00759618576721	-0.0528456	1.1900000000002188e-05	1.4161000000005202e-10	0.00279265743936	0.219138	0.0217529999999999	0.0004731930089999	0.048021463044	-0.00125484	0.0001322	1.5746234255999997e-06	1.7476840000000017e-08	-0.00109638	-5.3840000000000094e-05	2.8987456000000103e-09	1.2020491044000002e-06	0.000307278	6.705300000000002e-05	4.4961048090000035e-09	9.441976928400001e-08
3096.885715335074	-3.170407953919039	10.051486594273106	9590701.133846434	3389.135742680232	17.981702047586623	11486241.082312688	323.3416085281809	3224.2550896509065	1.8930928827753637	3.583800662814735	10395820.883139774	3241.031052335002	2970.891921877861	1.04588	15.975259	0.0240861	0.0148581	0.1320092383	-0.0420942923	0.0306301471	0.0739281724	-0.0218709244	0.0339071905	-0.0260692835	0.0375269224	-0.113010564	-0.1170054771	-0.1196438147	0.0879305885	-0.0518625607	0.051579112	-0.0713119907	-0.1253982499	-0.0901948844	0.0107008757	0.021738462	0.0072084276	-0.0748680738	0.0877846739	-0.1394942329	0.1701188928	-0.0640805361	0.0213623516	0.0832692581	0.0641445802	-0.1081891482	0.0778328658	0.0778831855	-0.0880117214	0.03804068	0.0232022782	-0.0260577921	0.0281164009	-0.0055728429	0.0762128547	0.0782691318	0.0935526319	-0.0805852663	-0.1348131461	-0.0460278918	-0.0753327994	-0.0012381736	-0.0011418022	0.050131137	0.073103955	0.1015614548	-0.055996074	-0.1309542281	-0.0163534459	-0.1291895368	-0.0317254657	-0.0294717899	0.0504808806	0.0877728591	0.026585812	-0.0037123377	-0.0525067329	-0.0199674073	-0.0950698825	0.0585485405	-0.1626730158	0.0623020291	-0.1619973571	0.0861811539	0.002524212	0.0126955802	-0.1048910534	-0.1544556574	-0.0956954987	-0.014570302	0.0490607973	0.0500419539	-0.0701210483	-0.0417619295	0.1125678683	-0.0454413061	0.0378848249	-0.0164018202	-0.038007408	0.0698894671	0.1089616267	-0.0158086054	0.0773301415	0.0866147525	0.0696126427	0.0589244193	-0.0620011262	0.110625687	0.0617830249	-0.0667247245	0.0739751656	0.0036598649	-0.147180757	0.0156158799	0.0697143975	-0.0351604766	-0.1157834357	-0.170715469	-0.0106605748	0.0197557301	0.0017649633	-0.0118162779	-0.0181440235	-0.0085281508	-0.0126971112	0.0963970375	-0.0562427122	-0.0179546334	-0.0112102343	-0.1075958356	0.0848144516	-0.0226464621	-0.095446633	-0.0635975067	0.0726676594	-0.0240075741	-0.1028845713	0.0963959	0.0092398	8.537390404000011e-05	0.00929216953681	-0.0528028	4.280000000000256e-05	1.831840000000219e-09	0.0027881356878399	0.219144	6.0000000000060005e-06	3.600000000007201e-11	0.048024092736	-0.00106002	0.0001948199999999	1.1236424004e-06	3.7954832399999945e-08	-0.00119751	-0.0001011299999999	1.0227276899999969e-08	1.4340302001e-06	0.000307278	0.0	0.0	9.441976928400001e-08
3095.758101591652	-1.127613743421989	1.2715127543541511	9583718.22357035	3364.763228752216	-24.372513928015906	11321631.585563038	594.0194351713293	3222.687505951594	-1.5675836993123085	2.457318654349662	10385714.761016509	3239.6500164369995	2961.227552649078	1.157061	17.673496	0.0820154999999999	0.0413717	-0.1134362956	-0.0327675761	0.0300209447	-0.1094620818	-0.0074386968	-0.0051895251	-0.0850311911	-0.0544805347	-0.0430880915	0.0134866619	-0.0447490308	0.0108707046	-0.0900322679	0.1148521826	-0.0706417892	0.0743198935	0.0287387666	-0.1322580727	0.0619988048	0.0612708395	-0.1004057587	-0.0610290386	0.0808980424	0.0338805959	-0.1188848785	0.059498698	-0.078995066	0.0773551623	-0.0649774641	-0.0008839035	-0.0032789853	-0.0574588875	-0.0008308028	0.0920778251	0.266366107	-0.0237991603	-0.0052607001	-0.141135851	0.0015008642	-0.0732839947	0.1157775505	-0.0542303676	-0.0214554909	0.065358361	-0.0576308878	0.1018916435	-0.061827029	-0.0139505172	0.0862886704	0.1382512689	-0.026736864	-0.19049722	0.0437453596	-0.0802957305	-0.1315540821	0.0565788301	0.0590022075	0.023679599	-0.1174568767	-0.0415793194	0.027773332	-0.0254589603	0.1260369483	-0.0248204189	0.0300212571	0.0480272739	-0.1715444652	-0.0378624108	0.102525518	-0.0264663662	0.1506441627	-0.1443219307	0.0402258132	0.069932283	-0.0837283989	0.1406806193	0.0450333116	-0.0985333786	0.063146485	0.1366803697	-0.1265456483	0.0480763223	0.0808036743	-0.077425863	0.1023311862	0.1354935839	-0.0296597398	-0.0442563614	-0.0656092267	-0.0513395458	-0.038244065	-0.0465584329	-0.0187568125	0.0349275159	0.0558963983	0.085820773	0.0773711996	-0.0066725413	0.0799006594	-0.1417627805	-0.0870424204	-0.1118361824	-0.0663384215	0.0242523491	-0.0535815289	0.0084830311	-0.0786950322	0.0528042793	0.0535793724	0.0140222093	-0.022039844	0.0059241615	0.028305598	-0.0685903888	-0.0617331699	-0.0137056866	-0.0115594706	0.0707724105	-0.0287162347	-0.105973176	0.0778014999999999	-0.0185944000000001	0.00034575171136	0.0060530734022499	-0.0527509	5.189999999999362e-05	2.693609999999337e-09	0.00278265745081	0.237722	0.0185779999999999	0.0003451420839999	0.056511749284	-0.000982433	7.758700000000006e-05	9.65174599489e-07	6.019742569000009e-09	-0.000792543	0.0004049669999999	1.639982710889999e-07	6.281244068490001e-07	-0.000105992	-0.00041327	1.7079209290000006e-07	1.1234304064e-08
3098.5491916060723	2.791090014420206	7.790183468596186	9601007.092802644	3382.364267428716	17.60103867650014	11440388.037578596	309.79656249165373	3224.1955419182777	1.5080359666835648	2.2741724768112337	10395436.892525695	3241.030582235131	2991.7128482572166	1.074425	16.411272	0.0947116	0.0528249	0.0597250925	0.1141410566	-0.0104405823	0.0744929801	0.0660202931	-0.0934256582	-0.0345492027	-0.0009098412	-0.0637999269	0.0918759364	-0.112235818	0.0563774259	0.1688382232	-0.0995141093	-0.0037813651	-0.0493722078	0.0409986734	-0.1668754523	0.1825130064	0.0348251562	-0.0186243196	0.0123404437	0.1562874498	-0.0257723819	-0.019264074	0.0433476841	-0.0226910456	-0.1192031053	-0.0857537602	0.078854673	0.0358227283	0.0033565578	-0.1525644029	-0.0475182668	0.1151788699	0.0399680317	0.0268311332	-0.0517452768	-0.0842561708	-0.0009047571	-0.00925279	0.0734808591	-0.1661322066	-0.0608802124	-0.0172451328	-0.1473582003	0.0457442117	-0.0485824122	0.0190485644	0.0479462093	0.0328710571	-0.143992395	-0.0120639331	0.1288258743	0.0548791407	-0.0342036117	0.0069886933	0.0091697543	-0.166280312	-0.1070728879	-0.1297799642	0.1844557776	0.1297635883	0.0184528559	-0.0073344523	0.0707353139	-0.1695646144	0.0332816542	0.0462232477	-0.0371017393	-0.0252841684	-0.0156080311	0.0408911357	-0.0532063523	-0.0487044987	-0.0602607927	-0.001553856	0.0123782047	0.1001357707	0.1284615625	-0.0288952085	0.0149638949	-0.1543415141	-0.0085111803	0.0010759	0.0131213139	-0.000736497	0.0070772975	0.0581567661	0.1141463715	-0.0579302236	-0.0209124981	0.0524198412	0.1006104914	-0.0803793916	0.0532830993	-0.0975868842	-0.0392561521	0.1887209812	-0.1146413849	-0.1188240074	-0.0838341614	-0.0343639689	0.1306626573	-0.0040903621	-0.0107263736	-0.0421254739	-0.0240759029	0.057529644	-0.0460716861	-0.0510344482	-0.0620849744	-0.0049618149	-0.1010352768	-0.0189354628	0.022733737	-0.0766452273	0.0688461184	-0.0333745172	-0.108643553	0.0778593	5.7800000000107765e-05	3.340840000012457e-09	0.00606207059649	-0.0833919999999999	-0.0306410999999998	0.0009388770092099	0.0069542256639999	0.272014	0.0342919999999999	0.0011759412639999	0.0739916161959999	-0.00132685	-0.000344417	1.7605309225000002e-06	1.1862306988900007e-07	-0.00104254	-0.0002499969999999	6.2498500009e-08	1.0868896516e-06	-0.000105992	0.0	0.0	1.1234304064e-08
3096.952918719399	-1.5962728866734324	2.5480871287287328	9591117.380764604	3400.817930159966	18.45366273125001	11565562.594097516	340.53766819872544	3220.575979274653	-3.619562643624704	13.101233731123456	10372109.63828089	3237.6882896725137	2971.2273837805524	1.022759	15.622103	0.0292171999999999	0.0184766	0.0484951351	-0.1287612211	0.0294840268	0.0203029436	-0.1260494432	-0.0682762041	-0.0832240096	-0.0628105193	0.0261119682	-0.0179418536	-0.1005224125	-0.0079214208	-0.0404251397	-0.0235876181	-0.1595714125	-0.0597160077	-0.0297121638	-0.0586313964	-0.0444386656	0.192645119	0.1397298529	0.0299184671	0.0789163122	-0.1011826208	0.0551457178	-0.1846111734	-0.1215054444	-0.0606267733	0.0706709136	0.0631085415	0.0236611995	0.0469976365	-0.2047456115	0.1436607342	-0.0511049677	-0.0812751461	0.0942092794	0.0197722155	-0.1257638448	0.0372184302	-0.0919478098	0.0891949008	0.0882520401	0.0978709671	-0.0386049261	-0.0182342045	-0.1022442743	0.0036815846	-0.0825010719	0.1106051021	0.0700577167	0.0894087199	-0.0629370778	-0.0768955874	0.0737766482	0.0233176757	0.1523023608	-0.0601624247	-0.0453507844	0.0375325218	0.1354124511	0.1907216586	0.1060979603	0.101709808	-0.0016156027	0.149480526	-0.0384770774	-0.0330756913	-0.1456761759	-0.0232324667	-0.0134381312	0.0416459805	0.1249982753	-0.1377648366	0.1157662373	-0.0295270194	0.0291287005	0.05942752	-0.0219984444	0.0245291591	0.0754914736	0.0469107226	0.1800873365	0.0337188285	-0.0284565275	-0.1452131737	-0.0996651021	0.1074217307	-0.103239721	-0.0305072311	-0.0568335554	-0.0197017064	0.0233932715	0.0914847454	-0.0560098021	-0.0300152156	0.1356116195	-0.044103441	0.1424839746	0.0222436208	-0.1875780205	-0.0538182892	0.1136472618	-0.0104730848	0.0814894834	0.0993843161	0.0807658247	0.0749248484	-0.0721591719	-0.015113414	0.0015005773	-0.0418132227	0.0339428465	-0.0666440905	0.0245722889	0.0737630165	0.0206177266	0.0668896282	-0.0379742494	-0.1108851636	0.0700722	-0.0077871	6.063892641000008e-05	0.00491011321284	-0.0833947	-2.700000000105396e-06	7.290000000569137e-12	0.00695467598809	0.255585	-0.0164289999999999	0.0002699120409999	0.065323692225	-0.00137058	-4.3729999999999854e-05	1.8784895364e-06	1.9123128999999873e-09	-0.00104254	0.0	0.0	1.0868896516e-06	-0.00016223	-5.6238e-05	3.162712644e-09	2.63185729e-08
3095.606745510605	-1.3461732087939708	1.812182308074656	9582781.12285076	3373.8063049336274	-27.011625226338765	11382568.983209897	729.6278973681807	3222.1439774593428	1.5679981846897135	2.4586183071902368	10382211.811477514	3238.143111298356	2963.73847718268	1.040118	15.887248	0.04043155	0.0184673	-0.0722589079	0.0434698704	0.0464612919	-0.0458494719	0.0485121878	-0.0543516881	-0.1154046701	-0.1038549052	-0.1220151457	-0.0704216972	0.0629914082	-0.0171052582	0.044959372	0.0611298537	0.0977924983	0.029397974	0.0166405785	-0.0559447585	0.0444503964	0.0055302293	-0.034154616	0.0755107696	-0.0666044824	-0.0733715362	0.1028436075	0.0112844909	0.0447666218	0.0131681701	0.0183750043	0.0892747718	-0.0749066294	0.0790574816	-0.0620720367	0.0099926488	0.0168609638	-0.0444737744	-0.1130123844	-0.0631788564	-0.0458941965	-0.0443094784	-0.0784294257	0.098668875	-0.2314194053	-0.0649288166	0.1335242667	-0.0324183035	-0.042177958	0.0027080788	0.0779223353	0.0306028033	0.0942712811	-0.0367650159	0.0895157705	0.0361844982	-0.0315055194	0.0528239286	-0.0592753347	0.0399542392	-0.0186073218	-0.042896032	0.0029047827	0.0640434626	0.0327786288	0.048229382	-0.1130771199	-0.0392344705	0.0891357627	0.0375771508	0.0071244612	-0.0083006825	-0.0297470979	0.0397791704	0.0893426744	-0.0498489213	0.0788581351	-0.0353398208	-0.0514179361	-0.0617402121	0.0695485871	0.0095763033	-0.0040752499	0.0741807204	-0.1807087463	0.0765449623	0.0160019019	0.1517261694	-0.1468994543	0.0263305072	-0.0494289409	-0.024888744	-0.0557413876	0.0380074841	0.0326979251	0.0545290483	-0.0385625509	0.099323472	-0.0173464608	0.0484547885	0.1241190389	0.0356762845	-0.1141319628	0.0974266671	-0.0033926564	-0.0178777827	-0.0612295969	0.1456281892	0.0893397436	0.133519224	-0.0536144243	-0.0648432379	-0.0525817266	0.0871025337	-0.0730526085	-0.0015326276	0.0312606234	0.1072928242	0.0228434413	0.0649037979	-0.0425073619	-0.112689161	0.0634292	-0.0066429999999999	4.412944899999995e-05	0.00402326341264	-0.0728361	0.0105586	0.00011148403396	0.00530509746321	0.253751	-0.001834	3.3635560000000084e-06	0.064389570001	-0.0016197	-0.00024912	2.62342809e-06	6.206077440000001e-08	-0.000919979	0.0001225609999999	1.5021198720999996e-08	8.463613604410001e-07	-0.000105992	5.6238e-05	3.162712644e-09	1.1234304064e-08
