global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3112.7874702554136	0.0881477648485997	0.007770028447804	9689445.834979098	3445.5227418725844	0.9374764147214592	11871626.964761171	0.8788620281590013	3213.071097533715	3.4976583514112463	12.233613943196836	10323825.877806513	3222.091479180275	2846.6015113490084	0.922353	15.300016	0.060589495	0.0342105	-0.0846261057	0.0841636699	-0.107268659	0.0659474585	0.097772511	0.1183539848	0.0190832361	-0.0783290424	-0.0133063178	-0.0597701771	-0.0124134701	-0.00567977	0.0283018817	-0.0472021785	-0.1210414841	-0.0457135743	0.0502759473	0.0967649625	0.0682344603	-0.0211477387	0.0043532542	0.0115286258	0.019871714	0.0520293836	0.1009752856	0.1041791678	-0.0955425839	0.1419753533	-0.1175100546	-0.0584741718	0.125918123	-0.00937976	-0.0641498346	0.0638568554	-0.0606022483	-0.1542690325	-0.1701198221	-0.093205487	0.0728666675	0.1003505472	-0.0167428138	0.0223193539	-0.0190196083	-0.02801708	0.0494188215	0.044435724	0.1169707101	0.1132396596	0.0684044663	0.0326755053	-0.0196049737	0.1325661244	-0.0626835094	-0.1543014244	-0.0607834337	0.0483042836	0.0849797771	-0.0140526592	-0.012224394	0.0385079665	-0.0330863868	0.1131914991	0.0006543014	-0.1642211835	-0.0206194902	-0.0558042106	0.1494902164	0.0559296715	-0.1321245355	-0.0755571651	-0.0077865997	0.0749132827	-0.1490389874	-0.1027817308	-0.183685797	-0.0687366275	-0.085066407	0.0021599819	0.1654366428	0.0853800339	0.1423290337	-0.030551653	-0.0637991846	0.1159562721	0.0628318319	-0.0113845461	0.144070324	-0.0805312693	0.0869849408	0.0357377784	-0.0243499708	-0.0536097959	-0.1318608582	-0.0147949787	-0.0511887878	0.0611802932	-0.0522455691	0.0366509378	-0.1131002707	0.1013440531	0.0588511023	-0.1347303229	-0.0592223132	-0.0788805805	-0.0955052464	0.0642105868	0.0130736856	0.0345130822	0.0435465384	-0.0963791871	-0.0718485046	-0.0195496454	0.0286290279	0.0275338667	0.1091984978	-0.0136652296	-0.1303623607	-0.0385490083	-0.0097840679	-0.1491318496	0.1017641571	0.063900152	0.010866692	-0.0133081	0.0022198	4.9275120400000045e-06	0.00017710552561	-0.0043089	0.0202997	0.00041207782009	1.856661921e-05	0.00418826	0.02287926	0.0005234605381476	1.75415218276e-05	0.00027532	0.0003038147	7.580110240000001e-08	9.230337193609003e-08	-0.0	0.0	0.0	0.0	0.000275738	0.0	0.0	7.6031444644e-08
3100.731568941566	-12.055901313847698	145.34475648923467	9614536.262630824	3422.949455275666	-22.57328659691848	11716582.97337198	509.5532677866194	3200.355254305276	-12.715843228439098	161.69266901024048	10242273.753759388	3208.625458682708	2849.462001130665	1.038099	17.220005	0.09718455	0.0689118	0.1115526794	0.0198576269	-0.0282499358	0.0607913837	0.0025601053	-0.0855720212	0.0804575992	0.0871311094	0.0165278188	-0.0310130388	-0.0490688108	-0.008057954	0.0612536366	0.15657475	-0.0495163221	0.1132702153	0.013783984	0.2061992509	0.072178904	0.1816967214	0.0133723541	-0.0693864731	-0.021999719	0.0419504942	-0.0691382165	0.1313588421	-0.095217956	-0.1102385415	-0.1174682773	0.02222832	-0.1485328928	0.0214062125	-0.0458397223	0.1105917116	0.0729638182	0.0443812428	0.0017037841	0.0202792662	-0.1464898835	0.0111399286	0.1281325696	0.0375395779	0.0964040675	-0.0310111665	0.0840082781	-0.029304466	-0.102088452	0.0542397615	0.0478502092	0.0108119908	0.0532498158	0.0878819848	-0.0172359953	0.0199327041	0.0190168032	-0.1832689614	0.0117073402	-0.0923596095	-0.0538440736	0.0162940358	0.1992273475	0.1345981375	0.1756785569	-0.0253399049	-0.0039008288	0.0148336398	0.0885889164	-0.0603547805	0.1350478855	0.1019809702	0.0033898937	-0.0207388957	-0.0650944403	0.2130383547	-0.1367216858	-0.0682438528	0.0513801227	-0.0097412619	0.045319863	-0.1293030633	0.0325218039	0.0136588296	0.0176601098	-0.0058225029	-0.1186588749	0.0574202934	-0.0922993033	-0.0522613798	0.0476452889	0.0904214975	-0.0278862685	0.0319974199	-0.0574599257	-0.0110754093	-0.036533892	0.0351564304	-0.0165902177	-0.0281412465	-0.0524848429	0.1542479579	-0.0496906468	-0.0630393074	0.0032029957	-0.2561043446	0.0468183845	0.127692416	-0.031625104	-0.0314582466	-0.0823272644	0.0457724518	0.1091342081	-0.0139524396	-0.0868100306	-0.25895327	0.0959156756	-0.1576143645	-0.013547314	-0.0885403732	-0.1143338119	-0.1456560371	0.1005991057	0.0598166067	0.003627002	-0.0132468	6.130000000000024e-05	3.757690000000031e-09	0.0001754777102399	-0.00106394	0.00324496	1.05297654016e-05	1.1319683236e-06	-0.00277958	-0.0069678399999999	4.85507942656e-05	7.726064976399998e-06	0.00150108	0.0012257599999999	2.2532411664e-06	1.5024875775999995e-06	-0.0	0.0	0.0	0.0	-0.000236711	-0.000512449	2.62603977601e-07	5.6032097521e-08
3108.026570572928	7.295001631362084	53.21704880157546	9659829.163387315	3437.993540217052	15.044084941386243	11819799.58257418	226.3244917236444	3213.6665315507653	13.311277245489237	177.19010190627952	10327652.576009523	3223.8345646119906	2864.7406547588707	1.033432	17.142582	0.07550909	0.0380598	-0.1229959715	-0.0992623908	-0.0592037565	0.100606102	0.0194449263	0.0805727497	-0.1163289094	-0.0537646169	0.0318522833	-0.0844943683	-0.1720890355	-0.0197377085	-0.1044634418	-0.1217856974	0.0185380505	-0.0352596773	0.0289104374	0.0396430412	-0.0102312746	0.0239015009	0.0501025778	0.0406546053	0.0258162858	-0.2623210056	-0.0539392316	-0.0005592741	0.0008943727	-0.172464281	-0.0130040336	0.0621964816	-0.085864918	0.1042403481	0.0070289225	0.0392955278	0.0726560136	-0.0854002639	-0.1641199473	0.0986634463	0.0961151852	-0.2400385909	0.0567593198	-0.0448550901	-0.0139973459	-0.0167133266	-0.0102423882	0.0238662225	-0.0504877698	0.1100177091	0.1945998491	0.0013341264	-0.0332932202	0.1274076998	-0.0288229048	0.09708705	0.0430532943	0.147376498	-0.0238535185	0.023283587	0.0134999992	0.0193810535	0.0039860211	0.0248004485	-0.0036823462	-0.1487855119	-0.0305281352	-0.0253186449	0.0351719226	0.0219670598	0.2423461495	-0.1483408924	0.0031462	-0.050253321	0.038131184	0.157274286	0.0186942336	0.0448903315	-0.0439486757	0.0449452529	0.0790110757	0.0478492677	0.1373460632	-0.0650286928	-0.1687816851	0.1656817269	-0.0450200083	-0.121801528	-0.1419531475	0.0916359739	-0.1005062319	0.0323670923	-0.031360505	-0.0269764478	-0.1844533658	0.0444604471	0.0384546523	0.053415143	-0.0329904822	0.1291425336	0.0105475552	0.1305746033	-0.0530547082	0.0996014795	-0.0330642679	-0.1143346063	-0.100115556	-0.0557111424	-0.0022033552	-0.034622926	0.0003926841	0.0182129438	0.1450915218	-0.0454674654	-0.0069397219	0.0810675931	-0.1857717146	0.0063839405	0.0410660418	-0.023451612	-0.1364462062	0.0336094997	0.0993899282	0.0556281227	-0.003627002	-0.010498	0.0027487999999999	7.555901439999995e-06	0.000110208004	0.00441363	0.00547757	3.00037731049e-05	1.94801297769e-05	0.00226709	0.00504667	2.54688780889e-05	5.139697068099999e-06	0.00097856	-0.0005225199999999	9.575796736e-07	2.730271503999998e-07	-0.000401316	-0.000401316	1.6105453185599998e-07	1.6105453185599998e-07	-0.000557596	-0.000320885	1.0296718322500002e-07	3.1091329921600004e-07
3102.905063992004	-5.1215065809237785	26.22982965844557	9628019.836147225	3435.754599358421	-2.238940858631395	11804409.667012542	5.012856168449088	3207.5168479877348	-6.149683563030521	37.81860792540777	10288164.330125174	3218.00009391246	2850.3250077998937	0.989811	16.419004	0.0506381	0.0225585	-0.051573767	0.1059803664	-0.0815256347	0.1789626409	0.1665401682	0.0745006436	0.0551364262	-0.0832660044	0.2066902545	-0.0357285163	0.0204148927	-0.1868735373	-0.0784794951	0.0447606968	-0.1448565571	-0.1460088214	0.0318782935	-0.078952661	0.043120474	0.060684845	-0.0211653584	0.0076432251	0.0826616133	-0.0826268494	0.0300424489	0.0463144218	0.0222684321	0.0577653805	0.1937531736	-0.0394440243	-0.0810013819	0.073242608	0.0049763535	0.0859677225	-0.0258907622	-0.0300544815	-0.0147436302	-0.1088681811	-0.0307313724	0.165845264	0.1464943883	-0.057690238	-0.0774724777	0.049559367	0.0729626353	0.0274485601	-0.1392822178	-0.0416270101	-0.133828862	-0.0159295754	0.0554249257	0.0198760278	0.0385207111	-0.092750336	-0.0182395823	-0.0010771661	0.1352892274	0.0607486717	0.1058458876	0.0055097449	-0.0268591481	0.0112439392	0.0496248566	-0.1574171571	0.0766868479	0.0929379342	-0.0748496502	0.1785275824	-0.0827202685	-0.0436728014	-0.1130857545	-0.0020326982	-0.0377209451	0.0929081135	0.0270745947	-0.1054016083	-0.0235951088	0.0823062965	-0.0544830371	0.0523701719	0.0710547601	0.0781399057	0.21089194	-0.0737979051	-0.0396863686	-0.0721405	-0.0632915239	-0.0818405043	0.0087719667	-0.0410297124	0.0351841474	-0.0647815065	0.0212969982	0.0566833812	0.1251160337	0.0363719029	-0.0474446981	0.0562368906	-0.2234425145	0.1377404523	-0.0006805907	0.1145068731	0.0022560064	-0.0439291355	-0.1063314292	0.1070841976	-0.1237562292	0.0497214741	0.0082246871	-0.104456036	0.0959610267	-0.1421661208	0.0695582013	-0.0049105009	0.0307264642	0.1529972756	0.00641023	-0.0101390266	-0.1088653209	0.0029707503	0.098137155	0.0513420481	-0.010866692	-0.0065453	0.0039527	1.562383729e-05	4.284095209e-05	-0.00512977	-0.0095434	9.107648356e-05	2.6314540252899995e-05	-0.00772716	-0.00999425	9.98850330625e-05	5.97090016656e-05	0.0007285599999999	-0.0002500000000001	5.307996735998543e-07	6.250000000005005e-08	-0.000485589	-8.4273e-05	7.101938528999999e-09	2.35796676921e-07	-0.000348914	0.000208682	4.354817712400003e-08	1.2174097939599998e-07
3097.844276068596	-5.060787923408043	25.61157440571269	9596639.158770964	3435.097461550031	-0.6571378083899617	11799894.570347466	0.431830099215562	3200.3777665270263	-7.139081460708439	50.96648410263094	10242417.848480515	3211.283039095548	2858.08825050866	0.988664	16.399982	0.06743782	0.034542	0.1117291197	0.000371143	-0.0486029301	0.1147409711	0.0059198341	-0.0324547893	0.0364950453	0.1040220756	0.1131675451	0.008806623	-0.0318160088	-0.1737234324	-0.0425274876	0.1930380204	-0.106690351	0.0982136873	0.051090364	-0.0043178011	-0.1529539909	-0.0836605808	-0.0874416087	-0.0554396994	-0.0194388368	-0.0003141096	0.0677520578	-0.11528162	-0.0283229733	0.1023961969	0.2062912987	-0.0261806273	0.0127784768	0.0544595309	-0.0665555718	-0.0608705061	-0.0292245066	-0.1306003219	-0.1073184591	-0.1491125619	0.0479356829	0.0123438293	-0.1113338754	-0.1137238044	-0.1352779092	-0.0225270527	-0.082636334	-0.1402924109	0.0059890869	-0.0752216152	0.1146876814	0.0031029628	0.0331213282	-0.0136281026	-0.0427009444	0.0010322475	-0.0184601727	-0.1813060681	0.0435756935	-0.1090237556	0.1278781952	0.079881145	0.1308619968	-0.0846581116	-0.0571806541	0.0316603059	0.0041544479	0.037501931	-0.0120085023	0.1391988563	-0.1449449152	-0.1139945407	-0.1290967758	0.0578353405	-0.0391625458	-0.0076557763	0.03833344	-0.0355328015	-0.0253298584	0.1549558051	0.0466473154	0.1166499416	0.0302641141	-0.0974134224	0.0408379702	0.1292048765	0.1854212596	-0.0879765538	0.0594471532	0.0457550699	-0.042573097	-0.0379201047	0.0336333313	0.0606792875	0.0325704415	0.0754835986	-0.0135974237	-0.0176618747	-0.0441609788	-0.0758919049	-0.0355098897	0.1847534483	0.0519440168	0.0188516034	0.1358646294	0.0044487913	0.0568419648	-0.0370766821	-0.1335124353	-0.0647355109	-0.1411846151	0.0361300574	0.0641821703	-0.0541334239	0.1576402481	-0.1096367235	-0.1118595143	-0.0226280359	-0.01189157	0.0079290599	-0.1762792178	-0.0448202963	0.0968413356	0.0469659021	-0.0180634961	-0.0133304	-0.0067850999999999	4.603758200999998e-05	0.00017769956416	-0.0069765	-0.00184673	3.4104116929000014e-06	4.867155225e-05	-0.0094286	-0.00170144	2.894898073600001e-06	8.889849796e-05	0.000306304	-0.0004222559999999	9.382214041599999e-08	1.7830012953591557e-07	-0.000805624	-0.000320035	1.0242240122500002e-07	6.49030029376e-07	-0.000748714	-0.0003998	1.5984004000000005e-07	5.60572653796e-07
3099.601659093021	1.757383024425053	3.0883950945373466	9607530.44505221	3413.97711267625	-21.12034887378104	11655239.725877265	446.0691365502241	3201.8942068820074	1.516440354981114	2.2995913502152474	10252126.51206456	3211.8155743844104	2854.763369761577	0.900061	14.930236	0.04311448	0.0235798	-0.0158894797	-0.1018663257	-0.0526147738	0.0991719444	0.0650255634	-0.0987290659	-0.0964056138	0.0747340221	0.0394194951	0.0010166865	-0.0285887502	-0.200339462	-0.0698287643	0.1281108035	0.106004153	0.1065057148	0.1318479793	-0.103432794	-0.1266771638	-0.033635475	-3.85689e-05	-0.0757856653	0.1417598141	-0.0120789705	0.0329148306	0.0095776702	0.035818913	0.051281387	0.0378074226	-0.0262211523	-0.0776787304	-0.1563398609	-0.1306447669	0.0530963706	0.0304331013	0.015529489	-0.1388696453	0.0296376758	0.0802298349	0.0511980259	0.0578028371	-0.0199419246	-0.1476641606	-0.0419397951	0.0167971981	0.1372617541	0.0435169697	-0.0268948347	0.0326969659	0.0722874637	0.0410018895	-0.0179992334	-0.1132495786	-0.0652383224	0.153222987	-0.0962780196	-0.0861523247	0.0531488977	0.1331194494	0.1771305921	0.0836042793	-0.1158757964	-0.0942192501	0.0116960109	-0.0283421869	0.1180298417	-0.0108665105	-0.0382283675	-0.0035107927	-0.0373431837	-0.0485567169	0.1083312485	-0.0438015355	-0.0096547957	-0.1003196981	0.0517855653	-0.0595350358	-0.0703828962	-0.1081977397	-0.0214715849	0.105623958	-0.0541731259	0.0293501574	0.1264274463	-0.0156667145	-0.0691313404	0.0064991766	-0.0972468219	-0.0780104704	-0.1011945588	0.0879660616	-0.1101907282	-0.0038790563	-0.1501779891	-0.070262184	-0.0759111014	-0.0399407723	0.0641066408	0.0530312615	0.1773097773	0.0596088559	-0.0220718387	0.0618464896	0.0505807295	-0.0940495586	-0.0329066935	-0.1519689477	-0.056117217	-0.0060376777	-0.0241090358	0.0516893319	0.020359471	0.104529504	0.0887156454	-0.1198932071	0.2089024104	-0.040416134	0.0550054813	0.0430041778	0.1220131477	0.0955030384	0.0425073619	-0.0251890118	0.00318457	0.01651497	0.0002727442341009	1.01414860849e-05	-0.0173706	-0.0103941	0.0001080373148099	0.00030173774436	0.00227201	0.01170061	0.0001369042743721	5.162029440100001e-06	0.000216208	-9.0096e-05	4.6745899264e-08	8.117289215999998e-09	-0.000805624	0.0	0.0	6.49030029376e-07	-0.000748714	0.0	0.0	5.60572653796e-07
3095.546832504834	-4.0548265881870975	16.441618660269018	9582410.19223071	3428.388928556582	14.411815880332142	11753850.645449348	207.7004369685937	3205.05959623898	3.165389356972355	10.01968978123386	10272407.015443573	3214.8640932116305	2827.159782847381	0.943101	15.64417	0.02941654	0.0175599	-0.1635847442	0.0211047813	-0.0101018886	0.0697672251	0.1738098279	-0.0041675365	-0.1028086077	-0.1025093618	-0.0051682886	-0.1310093701	-0.0552720755	-0.1059207343	0.0880994419	0.0478547671	0.0188359122	-0.0900619168	-0.0448360952	-0.1585998277	0.031926383	0.0586058873	-0.0169255611	0.0590653939	-0.1080652513	-0.1547668494	-0.1171179594	0.0421768059	-0.0104867529	0.0825798854	-0.0165983802	-0.1612256038	0.0442351939	0.0954873063	-0.2169491933	0.1787872844	0.1049506412	0.0745788214	0.0660465447	0.1138770682	-0.0150588171	0.0940388385	0.056552888	0.114443431	-0.074142763	0.0224114922	-0.1627166006	0.0223198343	0.0653497251	0.1797761949	0.0053802341	-0.1406692398	0.0370458098	-0.1175540929	-0.1495521785	-0.1190059558	-0.067840221	0.0192061845	0.0312552099	0.1834663396	0.1375827496	-0.0281381308	-0.0599623107	0.0029203386	0.145399124	-0.0528220994	-0.0813792592	-0.0482706461	-0.0518693024	0.1565429956	0.0472242664	0.0037050901	-0.0612611156	0.0164521436	0.1554966143	0.0171961713	-0.1139783511	-0.1783907742	-0.1034549919	-0.1625367924	-0.0086334688	0.0283726683	-0.1094567171	0.0419337692	-0.0275542692	0.1306762486	-0.0752274559	-0.1236228207	-0.065920164	-0.1383323256	0.0465658376	0.0435839412	-0.1916379529	0.0388024792	0.2122052477	-0.0427004674	0.0036231721	-0.1058054517	-0.0274948558	0.110585038	-0.0602296239	0.116853417	0.0140734001	-0.1335091587	0.0765086552	-0.0414084202	-0.1594921287	0.0593383489	-0.1269900055	0.0044212914	-0.0273264836	-0.0499944685	0.0253615582	0.0015617536	-0.0153275082	0.0547868716	0.0533751945	0.0441115593	0.0218906119	-0.016310341	0.1091688794	-0.1806645345	0.0941228505	0.0379742494	-0.032215118	0.00318457	0.0	0.0	1.01414860849e-05	-0.011988	0.0053825999999999	2.8972382759999995e-05	0.000143712144	0.0144516	0.01217959	0.0001483424125681	0.00020884874256	0.000453295	0.000237087	2.05476357025e-07	5.6210245569e-08	-0.000805624	0.0	0.0	6.49030029376e-07	-0.000748714	0.0	0.0	5.60572653796e-07
3086.904055459813	-8.642777045020921	74.69759504994056	9528976.64761424	3404.4561504386365	-23.932778117945418	11590321.68025946	572.7778684428071	3204.5969558337724	-0.4626404052073667	0.2140361445304364	10269441.649339082	3213.418761618801	2817.8776895103115	0.970905	16.105398	0.173945555	0.0933509	-0.0410977011	0.0609169576	0.1286952555	0.0052316364	0.2298012782	-0.1355105315	0.0913929931	-0.1180449181	0.0833192867	-0.0159272082	0.1538291228	-0.0521823621	0.0676781048	0.0584586871	0.0245396108	-0.1162609086	-0.0603550047	-0.0768385785	-0.0035989512	0.1069487126	0.0832446294	-0.1373911705	-0.019952953	0.0726817182	0.0635118101	0.0329478682	0.0409875243	0.0041913821	0.0204389928	0.1856151248	-0.1153597483	0.161015138	-0.072749335	-0.0314706641	-0.0292903662	0.1242506107	-0.0678647302	0.0450964513	0.0046952626	0.0242330502	-0.0903405592	-0.0727516537	-0.0557258832	-0.0009035164	0.0508645419	-0.0680332943	-0.042772774	0.0559010113	-0.0208266651	-0.0230180437	-0.1315854575	0.0987942801	0.0195564554	-0.0223798165	-0.0037257047	-0.0357215876	0.0592724716	0.1307928411	0.063960268	-0.0553975779	-0.0361950433	-0.0805731978	0.0789073055	0.0108609788	0.1551713888	0.1009134497	0.0967072364	0.1006886339	0.0125949359	0.0931537423	0.1436374004	0.0361990316	-0.0155217246	0.0771557516	-0.0256932374	-0.0630849501	-0.0932111663	0.1315402287	-0.0799502257	-0.0555103214	0.0709648861	0.0526559821	-0.0487268264	-0.1441720586	-0.0161383492	-0.134082968	-0.0489249298	0.0328015137	-0.096325142	0.0360064339	0.0223820825	0.0626020601	-0.1948205788	0.0614091322	0.0375354825	-0.2039782405	0.0071843019	-0.013605825	-0.1015003398	0.0085991836	-0.0143992851	-0.144987783	0.2828686194	-0.2563307862	-0.1846048713	0.1719630609	-0.0320553502	0.0552050102	0.0739779563	0.0684639311	-0.2478239066	-0.0164585374	0.0234225408	-0.175625705	-0.022644804	-0.1501403124	-0.1341727895	0.0928086464	-0.0931642627	-0.0367247193	0.0927013771	0.0333745172	-0.0391140859	0.00305333	-0.0001312399999999	1.7223937599999983e-08	9.3228240889e-06	-0.0195035	-0.0075155	5.648274025e-05	0.00038038651225	0.0737599	0.0593083	0.00351747444889	0.00544052284801	-0.000585465	-0.00103876	3.42769266225e-07	1.0790223375999998e-06	-7.79287e-05	0.0007276953	5.2954044964209e-07	6.07288228369e-09	-0.000375359	0.000373355	1.39393956025e-07	1.40894378881e-07
3093.2040785728377	6.300023113024508	39.69029122464302	9567911.471699638	3408.043278842233	3.58712840359658	11614758.990461718	12.867490183889348	3203.373601808792	-1.223354024980381	1.4965950704356985	10261602.432765434	3212.5524362684982	2808.198008207902	1.003435	16.644997	0.102888805	0.0616269	0.1132678571	-0.0129956874	0.1775780347	0.0227560651	-0.0395276988	-0.1337222579	0.0232827004	0.0739106043	-0.0269930937	-0.029716564	0.0809918345	-0.1059689347	-0.0216931099	0.0807567591	-0.054213222	0.0994002451	0.0795243935	0.0871079495	0.0443336343	0.0224748444	0.0988892795	-0.1431574944	0.0365447084	-0.0569953872	0.0785140555	0.1205833855	-0.0971297193	-0.0585890947	-0.0153394018	0.110834693	0.0873381289	0.0234861329	0.0344140179	0.013556081	-0.042169158	-0.0862216826	0.0591922925	0.1322175005	-0.0416861078	-0.0347255115	0.0729592953	0.0094571886	0.007068812	-0.1812345368	-0.2380440123	-0.030872148	0.0826952048	0.010936144	-0.1052368218	0.0676133566	-0.0311762744	0.1485241896	-0.0821424491	-0.0059562564	-0.0074336316	-0.1108171103	-0.0257326451	-0.1000476119	-0.0159251428	0.0997772658	0.0127731451	0.053814075	0.0443393822	-0.0594134066	-0.0399407265	0.1331497866	0.1252618868	-0.0645313357	0.0833107243	-0.0777296449	0.1126225415	0.0028608746	-0.1739888525	0.026828874	0.0636842965	-0.1547203	0.0586252181	-0.0843581399	0.0509425283	-0.0549305306	-0.0843536948	0.0106060601	-0.0134886822	-0.1114522731	0.0041834661	-0.0261422966	0.1706991342	0.1331130328	-0.0415373771	-0.0610153424	-0.1123179886	-0.1121703663	-0.0464300002	-0.0200691467	-0.1063006996	0.0629199418	-0.0020957624	-0.09773472	0.0026851886	0.0584619202	-0.050734628	0.0607373533	0.1339581613	-0.1164050625	0.0139202874	-0.1450126058	-0.0813417284	-0.1487456694	0.051179868	0.0226609715	0.102984198	-0.0306259862	0.1032596158	0.0475071807	0.0529146736	0.1554251011	0.008241101	-0.0180461963	-0.0545964489	0.2033310394	0.0912392418	0.0287162347	-0.0458586883	0.00294174	-0.0001115899999999	1.2452328099999992e-08	8.6538342276e-06	-0.0181977	0.0013057999999999	1.7051136399999982e-06	0.00033115628529	0.0366586	-0.0371013	0.00137650646169	0.00134385295396	0.000266345	0.0008518099999999	7.093965902500001e-08	7.255802760999999e-07	-0.000294857	-0.0002169283	4.705788734089e-08	8.6940650449e-08	-0.000594023	-0.0002186639999999	4.781394489599997e-08	3.52863324529e-07
3094.124791489246	0.92071291640832	0.8477122744411139	9573608.22530837	3409.2452682968	1.2019894545669558	11622953.29940412	1.444778648890168	3201.247764159979	-2.1258376488131034	4.519185709111223	10247987.247539263	3210.5029822780275	2843.0196959862155	0.930582	15.436514	0.02844172	0.01582	-0.0496652457	-0.1518506857	0.0566052871	0.055532287	0.0769599756	-0.1116198824	-0.1519847433	0.0425643894	-0.0446270419	-0.0355728264	-0.0108275456	-0.0634649641	-0.103611911	0.0776892057	0.1281928729	0.0435889876	0.1717052009	-0.0088036482	0.0852937349	0.091900594	-0.1906492644	-0.141548283	-0.0156891492	-0.2810321224	-0.0467330983	-0.1258814401	-0.1797550713	0.0524237431	-0.032258973	-0.0193037255	0.0649113758	0.0240905916	0.1560934894	-0.002872027	0.0956897958	0.0482535449	0.0183089489	-0.0423123228	0.0039184448	-0.0155834704	0.0206310778	-0.0597157815	-0.0158427241	0.0159454656	0.0432135345	-0.0682747525	0.0204840722	-0.0942893075	-0.077703603	0.0343837783	0.0678295801	0.0115260652	-0.0296672159	-0.2145046738	-0.0300850359	-0.0423943666	-0.1035476335	0.1203043618	0.0245568955	0.1655765532	0.0633899447	0.1580984141	0.0604830157	0.030306075	-0.2317358261	0.0611686584	0.0553202869	0.0331550032	0.0781939437	-0.1822729135	-0.0397640448	-0.0474035664	-0.0061999813	-0.0674795428	0.1241563671	0.0642072219	0.0810232226	0.1237659335	-0.0746076871	-0.0073658489	0.0331156137	0.1924400809	0.0577212322	0.0194076898	-0.026236916	0.0364110924	-0.0821865114	0.0185000743	0.0713728621	-0.0217771878	-0.0443861943	0.1230323453	-0.0045699306	0.0682097088	-0.1418862254	-0.0556736183	-0.0180786747	0.045722459	0.0878173947	0.0933425114	0.0016027699	0.0720904656	0.0990576277	-0.0227396175	-0.1192373094	-0.0234958933	-0.1736055477	-0.0225168668	-0.0125335281	0.0169642347	0.0373320514	0.0606472762	-0.0021362587	0.063266504	-0.1544734848	-0.0146107648	-0.0621525583	0.0035017289	0.043698513	0.0313657572	0.089737086	0.0240075741	-0.0524223074	0.00293662	-5.119999999999951e-06	2.62143999999995e-11	8.6237370244e-06	-0.0122044	0.0059933	3.591964489e-05	0.00014894737936	0.0266778	-0.0099807999999999	9.961636863999996e-05	0.00071170501284	0.000436533	0.000170188	1.9056106008900002e-07	2.8963955344e-08	-0.000215795	7.9062e-05	6.250799843999999e-09	4.6567482025e-08	-0.000594023	0.0	0.0	3.52863324529e-07
