global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
2577.675686822246	n/a	n/a	6644411.946434538	3036.743178963661	n/a	n/a	9221809.134982323	2761.906980151483	n/a	7628130.167009484	n/a	2784.3368173389376	2428.8261068096526	n/a	n/a	n/a	n/a	-0.2059325715	-0.1453713404	0.1752378264	0.2583259672	0.114997519	0.0665384246	-0.1758636357	0.0062014563	-0.1053661174	-0.23311646	0.0973411198	-0.076702456	0.0695181333	-0.1120060135	0.3102308779	-0.0328446868	0.2641844666	0.0220983257	-0.0525105881	0.1372372656	-0.0856495779	0.1579092348	-0.1175919436	0.0426139962	-0.0470115351	0.1184912831	-0.0127871293	0.0695599239	-0.0645710029	0.0018905423	-0.1507393101	0.0134717591	-0.1014063388	-0.0803908336	0.1005793191	-0.0694394265	0.0248551962	0.1442865701	-0.0763037536	-0.0342747928	-0.1019771986	0.1206445998	-0.0932863862	-0.0857959374	0.0231382516	0.0561750896	-0.0249987642	0.0290471278	0.0455588759	-0.0728783041	-0.0648692136	-0.0080305208	0.0342850242	0.1969616651	-0.2244045676	0.1437689974	-0.0496894278	0.1691548335	-0.0382769695	0.0524797796	-0.4271967467	0.0321492284	-0.0770081189	0.0222940585	-0.026977957	-0.1360201871	0.0129170937	-0.2453243398	0.1273555608	-0.0165914533	0.1351639053	-0.129967903	0.2439555621	-0.0738603831	0.0574404348	-0.1098087271	0.000964753	0.000959721	-0.1148217981	0.0553651624	-0.0666599183	0.0197468829	-0.0538403067	-0.0050368911	-0.007442865	0.0400763324	0.0666260318	-0.0287419128	0.0693218378	0.0156480101	-0.0658385649	-0.0316837083	0.0039795862	0.0176660527	0.0719051046	-0.0697116907	-0.0162161693	-0.2919794534	-0.3234034404	0.0483863468	-0.0496410477	0.1328488353	-0.3250096842	0.1609398548	-0.1355902383	0.0263087355	-0.0766750099	0.0069961266	-0.0445352262	0.1258732047	-0.1611219126	0.1082850839	-0.0059005889	0.003481334	-0.0959955996	0.0508021956	0.1648723243	0.0383734252	-0.0914901902	0.0056471874	-0.1821261881	0.1154637225	0.1154447293	0.1154130763	-0.00104171	n/a	1.0851597241e-06	n/a	-0.0649274	n/a	n/a	0.0042155672707599	-0.347317	n/a	0.120629098489	n/a	0.00144263	n/a	2.0811813169e-06	n/a	0.000102271	n/a	1.0459357441e-08	n/a	0.00110893	n/a	1.2297257449e-06	n/a	0.0
2588.6269731796983	10.951286357452318	119.93067288292126	6700989.606273486	3057.218778075785	20.475599112123746	419.25015900040273	9346586.657019196	2761.119826471356	-0.7871536801267212	7623782.696133212	0.6196109161370404	2784.365220122889	2419.5769840728985	1.207466	19.473415	0.217298	0.136858	-0.1237704626	-0.0963584077	0.0616684017	0.2027552207	0.0300751691	0.1130072604	-0.0683634716	-0.0867247189	0.0117637386	-0.2045569401	0.1109056999	0.0171062162	0.0460778423	-0.238447998	0.2264590555	-0.0672750054	-0.0796250053	-0.0158111851	0.1621683726	-0.0294608209	0.0363597302	0.0931915862	-0.0107322516	0.0714714198	-0.0020974702	-0.0400197175	0.0055945375	-0.0384367041	0.1552378739	0.0698500598	-0.0464204524	-0.1541345262	-0.0146703696	-0.0398863477	0.0057716101	0.1286233368	0.0851178916	0.00748512	0.0756315106	-0.0475510172	-0.153912463	0.027701957	-0.0814036932	-0.076590896	0.0482458513	-0.0149627639	0.0322526514	-0.0058135345	0.1766303611	0.0976029034	0.0685973308	-0.0036385986	-0.2079328112	-0.0987646867	-0.174555262	0.1364676925	-0.0442487236	0.0611850995	0.0882399626	0.1244767603	-0.2423039654	-0.10369544	-0.1038945652	-0.2116160287	-0.014897975	-0.0531229268	-0.0887596424	0.0714337118	-0.1197813311	0.0066088612	0.0172796949	-0.0434149063	-0.010201696	-0.0168780041	0.0777807158	0.0110883914	0.1702643968	-0.1918616148	0.1868124876	-0.113799856	0.015080932	0.0493152241	-0.0123368211	-0.0173818505	-0.1585336534	-0.11111306	0.0079568607	0.0353264326	0.0832065742	0.020279219	0.1387630119	0.0320929657	-0.1063954952	0.0361958671	-0.0025329612	-0.0408932866	0.1801113877	-0.1637090454	-0.2222569765	0.0631556432	0.0688890486	0.0689371401	-0.1460573619	0.1379087999	0.0616420426	0.1207336556	-0.1229905047	-0.04731767	0.107053501	-0.0046088415	-0.0293143731	0.1040568403	0.1719284214	0.0845742016	-0.2044269133	-0.111856998	0.0856831089	0.0200480392	-0.0554228135	0.0712210668	-0.0354124806	0.1154130763	0.1152422001	0.1149575937	0.00205084	0.00309255	4.2059447056e-06	9.5638655025e-06	-0.0326579	0.0322695	0.00104132063025	0.0010665384324099	-0.217704	0.1296129999999999	0.047395031616	0.0167995297689999	0.00179553	0.0003528999999999	3.2239279809e-06	1.2453840999999998e-07	-0.000423774	-0.000526045	1.79584403076e-07	2.767233420250001e-07	0.000941416	-0.0001675139999999	8.86264085056e-07	2.806094019599997e-08	0.0
2586.0296527501696	-2.597320429528736	6.746073413647338	6687549.364903163	3061.36547618536	4.146698109575027	17.195105211953102	9371958.578779615	2762.797099127811	1.6772726564549885	7633047.810949049	2.813243564091574	2783.5249101236814	2431.4706776921566	1.061362	17.117126	0.173170065	0.0966622	-0.0412651592	-0.1063187915	0.0389671814	0.0612098404	-0.009097902	0.055993682	-0.1160911147	0.0231332781	0.0297673786	-0.0573811299	0.0641459368	0.1183562013	-0.0315529001	-0.0995413918	0.0287839183	0.014920103	-0.0358588552	-0.0271341872	0.0334735551	-0.0312823041	0.0629270522	-0.0197666636	-0.0034661884	-0.0424519967	0.0965613196	0.0815358265	0.0249557573	0.0696680811	-0.0421494567	0.0934192186	0.1501711241	-0.0811576315	-0.002008411	0.0432082131	-0.0535571782	0.0047824694	-0.1697961418	0.019536505	-0.0095869028	-0.1222929514	-0.0717152688	-0.1041187664	0.0768349549	0.0695145121	-0.0131538482	0.0786782887	0.0806374932	0.0256431799	-0.073652735	0.0549930517	0.0117028813	0.1102367922	-0.0146783621	-0.1288298612	-0.0132185967	0.129312344	-0.0387598886	-0.0068626746	0.0213232051	0.1467191529	-0.0385514314	-0.0776698241	0.0439113618	0.0101898683	0.0793535265	-0.0137137684	-0.0707385441	0.0517613149	0.0668865502	-0.0161874449	-0.0300130643	-0.0109358982	-0.079085386	0.052866309	-0.0561917067	-0.0873648966	-0.0789002156	-0.096214667	0.0345680155	0.1033930496	0.0699591383	-0.0428050882	-0.1244386213	-0.0054816254	-0.081906641	-0.1038883632	-0.0722414931	0.090947785	-0.1509331476	-0.0248734048	0.0386591244	0.1601013845	0.0531765557	-0.0355121801	0.008729791	0.1705647847	-0.1064977652	-0.0996092302	-0.1493826506	0.0585607934	-0.0237969186	-0.0017367763	-0.0827356086	-0.1797267483	0.0622672478	0.1125574669	0.0355847996	-0.0033191529	0.0684214179	0.0631098319	0.2162478362	0.0363050959	0.1247003648	-0.1498278924	0.1466268226	0.0158760439	0.1456014227	-0.0813231608	0.0799462908	0.0383109782	0.1408592075	0.1153118061	0.1148374968	0.1140484259	0.000377875	-0.001672965	1.42789515625e-07	2.798811891225e-06	-0.0670415	-0.0343836	0.00118223194896	0.00449456272225	-0.153247	0.064457	0.0234846430089999	0.004154704849	0.000712646	-0.001082884	5.07864321316e-07	1.1726377574560005e-06	-0.000626506	-0.0002027319999999	3.92509768036e-07	4.110026382399998e-08	0.00110893	0.0001675139999999	1.2297257449e-06	2.806094019599997e-08	0.0
2583.5488202805927	-2.4808324695768533	6.154529742106789	6674724.506773243	3046.2941535470104	-15.071322638349557	227.14476606922784	9279908.069934696	2762.2997143950142	-0.4973847327969452	7630299.712146778	0.2473915724194885	2784.2345141030646	2422.5764118332963	0.975258	15.728483	0.0532962949999999	0.032349	-0.0486922512	-0.1348943426	-0.0023901916	0.0886670379	0.0229348634	-0.0288432999	-0.1735881272	-0.0321781161	0.0103729715	-0.1119908263	0.0944080734	0.0805733388	0.0041506516	0.0583067653	0.0165727128	0.0283436252	0.0290266398	-0.1819425549	-0.1104923198	0.0295270247	-0.0001306603	0.0323492173	0.07541776	-0.1227766511	0.0209806702	0.0182911996	0.0329490031	-0.1849268428	-0.2679903639	-0.1118899318	0.0106193417	0.0146384182	-0.1440316732	-0.0267826966	-0.0917867103	0.0388811313	-0.112356225	-0.0811837143	0.0242387821	-0.074828942	0.0813105096	0.0689880888	-0.1157907177	-0.0478750221	0.0222000247	-0.0381166389	0.1514605773	0.0546621667	-0.1276180599	0.0068889463	0.0452033477	-0.0860105307	-0.0475950569	-0.2098364637	-0.0575344281	0.1780534009	-0.049036827	0.0087775625	0.0415728178	-0.011104642	-0.0002801991	-0.0050534886	-0.0567073122	0.1190923642	0.1059672935	0.0537472223	0.021000289	-0.0405944883	0.126652021	0.0240350107	-0.0831936149	0.1427157612	-0.1776547071	0.0081518954	-0.0536046141	-0.1487456522	0.0432201027	0.1314619963	-0.104710222	-0.0100621474	-0.2303937761	-0.1546868825	-0.0116361131	0.0767017297	-0.065010313	-0.0086655954	0.0163937031	0.0164369881	0.0260514316	0.0200660114	0.0558844767	-0.0344182843	0.0232258354	0.0803912257	0.0889541713	-0.0732147595	-0.0632224058	-0.1112282148	-0.0756415135	0.0639258973	-0.1137412372	-0.0889454659	-0.0781072292	-0.0164033514	-0.0506498971	0.1098896646	-0.0685697939	-0.137989552	0.1008011989	0.1531870665	0.1097023969	-0.2102683255	0.0519447703	-0.0087016184	0.0666729134	0.0458030026	-0.053723144	0.0414278838	0.0603629057	0.0486689289	0.1579840727	0.1151599564	0.1142313295	0.112689161	0.00826717	0.007889295	6.834609980890001e-05	6.224097559702501e-05	-0.0403696	0.0266719	0.00071139024961	0.0016297046041599	-0.153237	9.999999999982244e-06	0.023481578169	9.999999999964491e-11	0.000962783	0.000250137	9.26951105089e-07	6.256851876899999e-08	-0.0007508709999999	-0.0001243649999999	5.638072586408499e-07	1.546665322497513e-08	0.00110893	0.0	1.2297257449e-06	0.0	0.0
2582.4731758423823	-1.0756444382104746	1.1570109574531275	6669167.70394544	3053.7656485343105	7.471494987300048	55.823237345249744	9325484.636168178	2762.326340445424	0.0266260504099591	7630446.811118609	0.0007089465604336	2785.786024491059	2395.520681856604	0.98423	15.873169	0.0654659109999999	0.0337876	-0.0350877016	-0.0581479691	-0.0595361389	0.0877332675	-0.0078533349	-0.0609522874	-0.1024049884	-0.0722523942	0.1045080694	-0.0666665832	0.0333463558	0.0711348766	-0.0350753581	0.1307302877	0.0059729588	-0.0129132395	0.0016618326	-0.188045881	0.0256420842	-0.0643212173	0.0479400217	0.0422866531	0.0838882674	0.0063207392	0.0005335531	0.0475375661	-0.0116755216	0.050503956	-0.1551116225	-0.2085552507	-0.084760534	-0.0599092615	0.0912035409	0.0376378916	0.0557945725	-0.03457166	0.0170149489	0.0915822343	-0.1575031941	-0.0009807245	0.0612104725	-0.1333513295	0.0007548848	-0.003875749	0.0029150505	-0.0518529465	0.048510865	0.057829815	0.1306592039	0.0713620781	-0.0418686667	-0.0169588468	-0.075270548	0.0722336468	-0.045368244	0.1367856014	0.026071405	-0.0585747684	-0.0096562454	-0.0791641005	0.0251295139	-0.0152779258	-0.1183512497	0.0486469487	0.1573418624	-0.017073783	-0.0475347859	0.0488717108	0.0293684941	0.0150018883	-0.1372672948	0.0484248589	0.0063448463	-0.1355830589	-0.1916709493	-0.0445915621	0.0076118899	0.0877851843	0.0619021868	0.0598156228	0.0452449072	0.1832241091	0.0460721991	0.0376281395	0.0243798487	0.0746163935	-0.0735891222	-0.0310936608	-0.0804481614	-0.0890270791	0.0471097911	0.0407646686	0.0490273471	0.1344258466	0.1459961285	0.0223173401	0.0323858601	-0.0647729818	-0.0410425605	0.1573910749	-0.1057871026	0.0393984047	-0.0344948539	0.004094918	0.1172394232	0.0463865526	0.0979996994	-0.0031167268	0.0872738714	-0.0537539655	0.2097074317	0.0550329197	0.0295214344	-0.0374600919	-0.0714337687	-0.0317736503	-0.0919359792	0.0241779792	0.1282532482	0.059778182	0.0355184051	0.1149575937	0.1134247617	0.1108851636	-0.000543941	-0.008811111	2.958718114810001e-07	7.7635677054321e-05	-0.0174716	0.0228979999999999	0.0005243184039999	0.00030525680656	-0.15326	-2.2999999999995246e-05	0.0234886276	5.289999999997812e-10	0.000712646	-0.000250137	5.07864321316e-07	6.256851876899999e-08	-0.00117541	-0.0004245390000001	1.3815886681e-06	1.802333625210849e-07	0.00110893	0.0	1.2297257449e-06	0.0	0.0
2582.3270937399257	-0.146082102456603	0.0213399806581414	6668413.21906329	3049.906677161295	-3.858971373015265	14.891660057751322	9301930.739393054	2762.156978542506	-0.1693619029183537	7629511.174111065	0.0286834541601258	2784.068154939919	2408.811069968697	1.041854	16.802504	0.090691351	0.0454388	-0.0962012617	0.054061457	-0.0975004315	0.0576637746	0.0040653489	-0.1651535733	0.0607977932	-0.0069094357	-0.0412420725	-0.0469643205	0.0453937962	0.0238922646	0.0063387834	0.0605766281	0.0861880347	0.0055600556	-0.131216969	-0.0145372857	-0.0823180597	-0.0521819553	-0.1074901996	0.0585484336	-0.023615909	-0.1214717525	-0.042940037	-0.1213237284	-0.0381856564	-0.0050483361	0.1196563454	0.0317183742	-0.0458760259	0.0444787918	-0.0104377655	0.1316027779	0.0093438884	0.2277251975	-0.095128515	0.0829776912	0.0294272308	0.0973042058	0.0464596433	-0.1094610068	0.1593951612	0.0359104074	0.0525563829	0.0902082905	0.0083501918	0.062122543	0.0602775559	-0.0009110337	-0.10802649	0.005432116	0.062743556	0.1104349627	-0.0388005214	0.0082429008	-0.0334434257	-0.0925914726	0.0232195343	-0.0455092917	-0.0316454498	-0.1247097886	0.0401799857	-0.0407386858	0.0298145714	0.0925290325	0.1913454307	-0.0132757753	0.0088847423	-0.1761033546	0.03454836	0.068059971	-0.0319811557	0.0927145965	-0.0091087987	0.0812619173	0.0643182678	0.0669607765	-0.0141052871	-0.1090713374	0.0754281587	0.0156522227	-0.0008845019	0.228252084	0.0924401062	-0.1270452618	-0.0813476176	-0.0406914044	-0.1524734441	-0.074912036	-0.0499948946	0.0763730311	-0.0574044687	-0.0152073005	0.0814046356	0.0605721529	-0.0089272476	-0.0729005252	-0.0388459917	0.0829684532	-0.090871379	-0.0079149758	0.0760883388	-0.0237239624	-0.0872044023	0.1281786109	-0.0851677046	-0.0329774865	0.0513263252	0.1195197924	0.0869888426	0.0130196097	0.0447556901	-0.0375786257	0.0432335168	-0.0999202968	-0.0187352965	-0.0586601514	0.147400109	0.1299556533	0.0466988094	0.1147048067	0.1124192083	0.108643553	0.00633686	0.006880801	4.01557946596e-05	4.7345422401601e-05	-0.0300357	-0.0125640999999999	0.0001578566088099	0.00090214327449	-0.136849	0.016411	0.018727648801	0.000269320921	0.000712646	0.0	5.07864321316e-07	0.0	-0.000496709	0.000678701	2.467198306810001e-07	4.60635047401e-07	0.000690922	-0.000418008	4.773732100839999e-07	1.74730688064e-07	0.0
2581.941519901864	-0.3855738380616458	0.1486671845975882	6666422.012193148	3041.7984232882554	-8.108253873039757	65.74378086966422	9252537.647918915	2764.370058333614	2.213079791108157	7641741.819411389	4.897722161811325	2785.7152503408843	2395.3593328699367	0.914863	14.754468	0.0272037999999999	0.0176843	-0.109461439	0.063139546	-0.0307292745	0.1041286435	0.014726542	-0.0915027406	0.0292723449	0.0453751767	-0.0070775668	-0.0682988343	-0.0004146383	-0.0289154793	-0.002110043	0.0234790734	0.0595064695	-0.1255168926	-0.0582286445	-0.0965400776	0.0129859845	0.0209287754	-0.0768955593	0.0253214974	0.0033490791	-0.161105252	0.1430086757	-0.0117937758	-0.0324173905	-0.0712400298	0.01654465	0.0392878781	0.0570450399	0.0406678696	-0.0582603108	-0.0791200984	-0.0475424035	-0.0144220328	0.0361943972	0.1291538144	0.1286013755	0.1109637907	0.0419852139	-0.0846054111	-0.0693592969	0.0323805724	-0.0312713043	-0.0431709108	-0.0392205822	-0.0602541599	0.0234373338	0.1640094419	-0.0010450617	-0.1410242769	0.217179078	-0.0758822754	-0.0822351651	-0.0274008819	-0.02241366	-0.066730913	0.0203643532	-0.0545804334	-0.0819509585	-0.088329281	-0.0275053168	0.0004994452	0.0648847545	0.0623265084	-0.0577253978	-0.1389812657	0.0571013716	-0.053427949	-0.0019761027	0.0640269188	-0.0921231353	0.0376052663	0.0689284235	0.0836556759	0.059149715	0.0004980901	-0.0386061841	-0.0458899611	-0.0944501797	0.1087386983	0.1351238858	-0.0549960068	0.05001875	-0.019295799	0.0361725215	0.0383205227	-0.0123605475	0.0318414077	0.0619317096	0.0843385689	0.0210054431	-0.2168889614	-0.0838745726	0.0794245414	0.0307474803	-0.083221508	-0.0309436264	0.0450042596	-0.0490220873	0.0734353992	0.0861581088	0.081710698	-0.0251950798	0.0419654256	-0.0283243815	-0.0598551469	0.0069309117	0.0469713503	0.0824068039	-0.0841900689	-0.012981554	-0.0967301564	0.1013430031	0.0640479117	-0.0845694216	-0.0612393715	0.0582371456	-0.0051085938	0.0254757197	0.1144017065	0.1112164334	0.105973176	0.0084783099999999	0.0021414499999999	7.188174045609832e-05	4.585808102499575e-06	-0.0292255	0.0008101999999999	6.564240399999952e-07	0.00085412985025	-0.148393	-0.0115439999999999	0.0220204824489999	0.0001332639359999	0.000712646	0.0	5.07864321316e-07	0.0	-0.0007508719999999	-0.0002541629999999	5.638087603838498e-07	6.459883056894916e-08	0.000690922	0.0	4.773732100839999e-07	0.0	0.0
2589.516097954853	7.574578052989182	57.374232680825386	6705593.621567328	3072.8017965581307	31.003373269875283	961.2091541112172	9442110.880930876	2767.500978526952	3.13092019333817	7659061.666147638	9.802661257052725	2788.539232056738	2407.696375801013	0.971413	15.666471	0.092137375	0.0451556	-0.068271116	0.0796562504	-0.0856689269	0.0812467408	-0.0549546381	0.0210975113	0.1272810426	0.0132942325	0.0608747252	-0.0819865493	-0.0793072341	-0.0164805795	-0.0218975715	-0.0044036171	-0.041030062	0.0795895126	-0.0061773478	0.0288645942	0.0296523654	0.0426167094	-0.1419527811	0.0089702006	0.0426528672	0.0681989933	0.0447245976	0.0255404176	0.0216215117	-0.0179180479	-0.0554556159	0.1116881562	0.0536192416	0.1074080856	-0.0197220332	-0.0442046898	-0.0579458403	0.0044234606	0.1305655128	0.0890359012	-0.0015070738	-0.1307752762	0.0076060949	0.0166266479	0.0751880849	0.0075788487	-0.0003003971	-0.0090946354	0.0148713285	0.1753460722	0.0396609993	-0.1256495408	0.0333117661	-0.0380581849	0.1315603364	-0.0539508789	-0.088953679	-0.0849282309	0.0584396575	-0.0516410769	0.0157554671	0.0628556506	0.0623953334	-0.0419315009	0.0553486631	-0.0601160096	0.0582209334	-0.0200970928	0.0150040822	-0.0860537549	-0.0215254357	-0.0246305663	0.0777290462	0.1783187802	0.0236160252	0.0212909452	0.0016570321	-0.0629147716	-0.0719824169	-0.0864502217	-0.1048168943	-0.0941956124	-0.0565926413	0.0901245459	-0.0017349969	0.0406663829	-0.1216991833	0.0658996653	-0.1311346217	0.0640511996	0.0292523091	-0.0200324669	-0.1276065176	0.0064972168	0.0616504747	-0.0637964003	0.1092068606	0.0166654345	-0.1128398718	-0.02721962	0.0381814874	0.0116254933	0.0435655115	0.0761478674	0.1043780026	-0.0847959034	0.0190586727	0.0377852486	0.0329150783	0.1460489849	-0.0831014095	-0.0079495417	0.0223875781	-0.0570665021	0.074331641	0.1784661745	-0.0108622905	0.0810829312	-0.0366514807	0.0360257995	-0.0221622857	-0.0931110828	0.132015232	0.1140484259	0.1098185471	0.1028845713	0.0185611	0.0100827900000001	0.00034451443321	0.0001016626541841	-0.0173856	0.0118399	0.00014018323201	0.00030225908736	-0.125411	0.022982	0.015727918921	0.000528172324	9.22223e-05	-0.0006204237	8.504952617290001e-09	3.849255675216901e-07	-0.000426642	0.0003242299999999	1.8202339616400005e-07	1.0512509289993514e-07	0.000690922	0.0	4.773732100839999e-07	0.0	0.0
2587.271048798525	-2.2450491563281503	5.040245714329739	6693971.479951019	3074.94299026955	2.141193711419419	4.584710509822066	9455274.393407842	2766.7926918822127	-0.7082866447394736	7655141.799852821	0.5016699711163012	2787.9523520501666	2443.8272377515173	1.069258	17.244474	0.061125785	0.0314558	-0.0659075804	-0.0108629117	0.0380548219	0.0414592317	-0.0396931341	0.0900839699	0.0834903254	0.0389759891	0.0494736278	-0.0382288832	-0.0848435407	-0.0397586287	0.0217002942	-0.0956394569	-0.0633564457	-0.0209424799	0.0601816366	0.2172419474	-0.1037281411	0.1238301498	-0.0509219143	-0.1624044215	-0.0053384731	-0.1098050643	0.0233203149	-0.153438041	-0.0616090429	0.0175796826	0.0056354882	0.0223170031	-0.0468941664	-0.1849748012	-0.1025969385	-0.0839543657	0.0602099709	-0.0638788935	0.072781936	-0.0934320597	-0.0550156878	0.1042258141	-0.1245174801	-0.096859355	0.0254890719	0.0870272214	-0.0292855636	0.1052121759	0.0440453695	0.0658599521	-0.1141020256	-0.0974783043	0.0740253078	0.145992476	-0.0590172831	-0.0226418216	-0.0394717847	-0.0814702949	0.0428867249	0.0096737356	0.0244509671	0.0845476125	-0.0188103269	0.0933738655	0.2120073641	0.086483796	-0.1692422862	0.1085859231	0.0350096336	-0.0273137546	-0.0406429526	-0.0732519794	0.0977192566	0.0150997847	0.003818019	-0.0663790493	0.0794326209	0.0043446293	0.1212545408	0.0215688958	0.1077099659	0.1540719325	-0.025489551	0.010590621	0.0402094728	-0.0963473995	-0.045943281	0.0626024197	0.136155647	0.0535766236	-0.2472489168	0.0748167077	-0.047242881	-0.0825919349	0.0202853077	-0.0096014964	0.0912017868	0.0410023082	-0.0890466745	-0.0356176826	-0.0152107199	-0.0621478056	0.0854961618	-0.0117183633	0.0703339662	-0.0241516951	-0.0487496203	0.0900258795	-0.0008556926	0.0207271175	0.04327748	-0.1381568786	-0.0214604657	-0.1070729541	-0.1748785911	0.0013946703	-0.0029522577	0.0280584383	-0.0488996117	0.0454079086	-0.1141707975	-0.00260553	0.0673944422	0.1136451198	0.1082280018	0.0993899282	0.0201208	0.0015597	0.00040484659264	2.432664090000002e-06	-0.0283454	-0.0109597999999999	0.0001201172160399	0.00080346170116	-0.0998467	0.0255642999999999	0.00996936350089	0.00065353343449	0.000173715	8.14927e-05	3.0176901225000006e-08	6.641060153290001e-09	-0.000320872	0.00010577	1.02958840384e-07	1.1187292900000009e-08	0.000417345	-0.0002735769999999	1.74176849025e-07	7.484437492899998e-08	0.0
