global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2563.513466546072	0.5766167664182831	6571601.293163058	0.3324868953146768	3255.537139848856	-10.357678892044987	10598522.06893527	107.28151203071428	2730.406843748037	6.302567162982541	7455121.532386117	39.7223528439058	2747.934651197646	2275.404454398491	1.347752	20.856119	0.21893183	0.104793	0.0313513455	0.0925757137	0.0871601409	-0.0505655992	-0.1199578041	-0.056843465	-0.0399379757	-0.0204977257	-0.0392963417	-0.0257624909	0.1518675012	0.1398425845	-0.0837216997	-0.0460145802	-0.0701128531	-0.0956741052	0.0352751538	-0.0586991141	0.0345449555	-0.1766116676	0.1942981411	0.0026197107	-0.0157128911	0.1523219903	0.0379278493	0.1109405937	-0.0865652303	0.0138897984	-0.1968242506	-0.0145024354	-0.0439606655	0.1624375648	0.141833326	0.1763826627	-0.0016221275	0.1174775937	-0.0486619653	-0.0218630858	-0.1018651275	0.2357460408	-0.0500260125	0.0044454352	-0.1126490565	-0.0579800694	-0.0979575007	-0.0209150559	0.1030218024	0.1372416054	0.0926522567	0.1354108666	-0.0087776693	0.0593879098	0.0543414867	0.0040044124	0.048577975	-0.3109376364	-0.0020392025	-0.1266466399	0.076789245	-0.0598241502	-0.040550406	0.0463184785	0.0686408674	0.0147368058	0.1023570852	0.0777802778	0.1101184048	0.1833591577	-0.0342569616	-0.1876230849	0.0179021401	-0.2460381022	0.0056552216	-0.0080040005	-0.1072546273	0.0734420942	-0.083583591	0.0858018767	0.0663003188	-0.0262982151	-0.1156613062	0.0564665471	0.0478223727	0.1248462075	0.1162577084	0.0836621249	-0.0905623262	0.1426259736	0.0981606353	-0.0964046233	-0.0100260524	0.0793634994	0.0192374492	-0.1450390911	0.2122366901	0.1572034309	-0.05296539	0.1841170539	0.1519981269	0.0665195327	0.1839213258	0.1480899402	-0.0813293601	0.0881955685	0.0192567962	-0.0587790397	-0.00284797	0.02690923	8.1109331209e-06	0.0007241066591929	-0.00975615	0.01423555	0.0002026508838025	9.51824628225e-05	0.102765	-0.078871	0.006220634641	0.0105606452249999	-0.000851072	-0.000105301	7.243235491840001e-07	1.1088300601000006e-08	0.0017376	0.0010623529999999	1.1285938966089995e-06	3.01925376e-06	0.000309933	0.0008106669999999	9.605846448899998e-08	6.571809848889999e-07
2562.1048959024733	-1.408570643598523	6564381.497607424	1.9840712580075572	3272.806718806777	17.269578957921112	10711263.818666782	298.23835738387163	2727.9980175504274	-2.4088261976094145	7441973.183759063	5.802443650289431	2743.056733760847	2261.894883273951	1.084202	16.777752	0.15416516	0.109405	0.0616635277	0.0973712902	-0.0579134631	0.0719189687	0.0168059251	-0.1864145049	-0.040712216	0.0375771805	0.0365529652	0.0310455259	0.1842721574	0.2434796018	-0.0216335559	0.0676538013	-0.1699067725	-0.0153984868	-0.1312151599	-0.0106206299	0.0840197341	0.2247636867	0.1305447942	0.0261028063	-0.0498914016	-0.0044369127	0.0843394152	0.0296616756	-0.0739623516	-0.0022011144	0.2560080197	-0.0297683423	0.1409592988	-0.0265208293	0.0143214809	-0.0084075667	-0.0529896741	-0.0054482829	-0.0099698191	0.009552203	0.0521350304	0.0249722968	0.0293899521	-0.0061583582	0.0573939305	0.0666342867	-0.1371798554	0.0362265251	0.1599554422	0.0536139457	-0.0661730935	0.2470052444	-0.1899837964	0.1132240345	-0.0814242373	-0.0810445612	-0.0970568342	0.0447015981	0.1318185528	0.0617233757	0.17225261	0.0211597899	0.06058184	0.1371741541	0.099873433	-0.1089494484	0.0384166406	-0.0181938306	-0.0851818568	-0.0481362427	0.1771645812	0.0726275043	0.0999296922	0.0259927709	0.0298921207	0.1233065217	-0.0011065444	-0.0979292062	-0.0327461559	0.0299355114	-0.0553081221	0.0066271025	-0.1315598998	-0.1102470626	0.0680508194	0.0876991302	0.1290914894	0.0709319943	0.1143022905	0.0103645505	0.0303258055	0.0054284075	-0.0553725245	-0.1212733856	-0.0656730749	-0.1003651686	0.2061545557	-0.1238309519	0.1630905358	0.0419489599	0.0365860657	0.1356586665	0.2091913274	-0.0275413547	-0.0089151227	0.0866153656	0.0144722352	-0.0649037979	-0.00620283	-0.00335486	3.8475100008900006e-05	1.1255085619600002e-05	-0.0193735	-0.0096173499999999	9.249342102249995e-05	0.0003753325022499	0.200889	0.098124	0.009628319376	0.040356390321	-0.00161234	-0.000761268	2.5996402756e-06	5.795289678240001e-07	0.00180417	6.656999999999995e-05	4.431564899999994e-09	3.2550293889e-06	0.000276392	-3.3541e-05	7.639253766399998e-08	1.1249986809999998e-09
2559.389581793089	-2.715314109384508	6550475.031391002	7.372930712622583	3260.4713052654047	-12.335413541372418	10630673.132459093	152.162427236674	2723.479207125702	-4.518810424725416	7417338.991646043	20.419647654607093	2741.01613341894	2283.64678889894	1.32069	20.43734	0.09239791	0.0510614	0.0420686922	0.0127591937	-0.0932327819	0.0118644993	-0.0041307809	-0.1013505339	-0.0063333521	0.0117970169	-0.0478370739	0.0097680397	0.127672177	-0.0712360384	-0.0535307006	0.0829959627	0.138689968	0.0290181895	0.0368696372	0.0015513841	-0.0242028117	0.0215890306	0.0112244222	0.1047102735	0.0092148173	-0.0769055397	-0.1176882789	0.052415256	-0.0382642189	-0.0242406224	0.1260509479	0.042628129	-0.0717522929	-0.1502600544	0.0138477747	0.0452343394	-0.1259504069	-0.1786892644	0.1185533296	0.0037244719	-0.0126934755	0.0666661564	0.1275977602	0.0443389064	0.0393280916	-0.0941516058	-0.0076972406	0.0087981529	0.1389751159	-0.0264043287	-0.053881016	-0.0351332924	0.1475918902	-0.0580674572	-0.0124807472	0.0709298157	-0.1091563467	0.0196316408	0.0109284574	0.0536431488	0.0770037786	-0.0123200853	0.0471422796	-0.1427991834	0.0022465818	-0.0355034525	0.0448992517	-0.0186277042	-0.1679200587	-0.032680289	-0.0506364698	0.0285522023	-0.0539086837	-0.0514715999	0.0053128591	0.0521947283	-0.0913698121	-0.1834681076	-0.0843192452	0.0354703104	0.1304757842	0.0043305332	-0.1132911997	0.1348707261	0.0752629063	-0.0204313885	0.0585620942	-0.1012994738	0.0778088529	-0.0808076105	-0.0406776814	0.1039540054	-0.0425299878	0.0701583818	0.0483943251	0.09927228	-0.0575813507	-0.0781151546	0.0783339707	-0.0192674448	-0.0847075951	-0.1304335669	0.0102638413	-0.0156315675	-0.1201944089	0.0849971703	0.0096622851	-0.0707724105	-0.0286204	-0.02241757	0.00081912729616	0.0005025474447049	-0.0170669	0.0023065999999999	5.320403559999995e-06	0.00029127907561	0.178562	-0.022327	0.000498494929	0.031884387844	-0.0008972719999999	0.0007150680000001	8.050970419838205e-07	5.113222446241431e-07	0.00180417	0.0	0.0	3.2550293889e-06	8.452519999999998e-05	-0.0001918668	7.1445094350399965e-09	3.681286894224e-08
2560.4621328749654	1.0725510818765542	6555966.333886617	1.150365823234567	3253.996767090552	-6.474538174852569	10588494.960235763	41.91964457762323	2723.1588765185347	-0.3203306071673069	7415594.266761688	0.1026116978881754	2740.7153919613343	2305.438667048178	1.123264	17.382225	0.0774704999999999	0.0411841	-0.0115446452	-0.108209736	-0.0920735114	0.0030449103	0.0663290591	-0.0631777759	0.0997490286	-0.061262559	0.11484066	-0.0111030626	0.0601555994	-0.0657500095	0.0367049943	0.1054789628	0.0286541806	0.0821698369	0.0948048008	0.0023556	0.0629824181	0.0122265873	0.0607100378	-0.0774210837	-0.0152279692	0.085769194	0.0292373604	0.0598927355	-0.0765912388	0.0230031416	0.2416145155	0.0586932544	0.0307706672	-0.0080866741	0.0066374565	0.0526662953	-0.0108878515	0.1463179193	-0.1372007764	0.008037477	-0.0233263501	-0.0229278732	0.1540242413	-0.1431523752	0.1353195878	0.0838854615	-0.038451026	-0.004945669	0.0846658521	-0.1188344936	-0.0165788673	-0.0252345824	0.0497180955	0.0294137201	0.0537146248	0.0373498092	0.121986714	-0.0500257377	0.126388968	-0.0151166556	-0.0081462525	0.0790921523	-0.0154195338	-0.000344202	0.1039655679	-0.0124576322	0.0439811696	0.0057306708	-0.088891117	0.0373910971	0.1105873038	0.1710359131	0.0345012503	-0.053653337	0.0400787015	0.1277404064	0.0642116797	-0.052527843	0.0695838517	0.0757434158	-0.2091653064	-0.0014172384	-0.0999799939	-0.0324730042	0.1020172616	0.049718093	-0.0249792027	-0.1463652734	-0.0864356591	0.0718657405	-0.0637839938	0.0585938081	-0.0693548941	-0.0490952556	0.0139448036	0.0672760989	0.0917075984	-0.0541469771	0.0494681106	0.0565455301	0.07481519	0.1183046974	0.0494344318	0.0488224958	0.0400665892	0.0833416924	0.004835384	-0.0763617167	-0.00617359	0.02244681	3.811321348809999e-05	0.0005038592791761	-0.0135724	0.0034944999999999	1.2211530249999996e-05	0.00018421004176	0.20418	0.025618	0.000656281924	0.0416894724	-0.0008972719999999	0.0	8.050970419838205e-07	0.0	0.00170321	-0.0001009599999999	1.0192921599999996e-08	2.9009243041e-06	0.000501789	0.0004172638	2.51792200521e-07	1.7410907879044e-07
2557.7663402410885	-2.695792633876863	6542168.651270292	7.267297924864754	3255.009367231007	1.0126001404551062	10595085.980761604	1.0253590444497007	2721.516844835181	-1.6420316833537072	7406653.936721639	2.696268049137409	2738.402603110597	2294.698131358655	1.088113	16.838274	0.06638447	0.0345682	-0.0038000571	-0.0731231711	0.0886986007	-0.0032924999	0.0614648266	-0.0017181997	-0.1052763826	-0.226879576	-0.0388832598	-0.0048490182	0.0471768586	-0.0087807841	0.1569024389	-0.049876765	0.0184464043	0.0294123897	-0.003827985	0.1013786199	-0.1362201512	0.0595912589	0.043249051	-0.0440705813	-0.0239213311	-0.0969442285	0.0051594171	-0.0870413565	0.0245680742	-0.0378631195	-0.1005458294	0.0363690072	0.0859122808	0.1133509479	-0.045215655	0.040011545	0.0612880015	-0.0054618625	0.0415707701	-0.0051737006	-0.0585621637	-0.110253674	-0.0181854685	0.1526508065	-0.0886183415	0.1044543014	-0.1034460955	0.0019190507	0.0330436155	-0.0907902913	0.1641494512	0.0090677262	-0.0557658828	-0.0448205498	-0.0450621877	0.1112607324	-0.0077655186	0.1620376029	-0.0323777641	-0.032752939	0.0642047022	-0.0651728349	-0.0960673196	0.0643007037	0.0326638099	0.0287769006	-0.0449208933	0.0550083464	0.0222792632	-0.0463268288	-0.0692510836	-0.0702006961	0.0505305176	0.0886020993	0.0853159631	-0.0099363737	-0.1619303368	-0.0056707087	0.029609602	-0.0534429581	-0.1289188461	-0.016840258	-0.0737514054	-0.0018349203	0.1294139317	-0.1533803329	0.0585444299	0.0446047535	-0.0169591206	0.0226054469	-0.0489078045	0.0621582927	-0.0545209364	-0.0366551328	-0.0757033466	0.0510105391	-0.0920703408	-0.0680096667	0.0465846625	0.0685781057	0.0875870105	-0.0273596339	-0.094147352	0.0065662477	-0.0482680013	0.0816496581	0.0	-0.0816496581	-0.0232623	-0.01708871	0.00054113460129	0.0002920240094641	0.00788961	0.02146201	0.0004606178732401	6.22459459521e-05	0.200886	-0.0032939999999999	1.0850435999999945e-05	0.040355184996	-0.000982157	-8.48850000001e-05	9.64632372649e-07	7.205463225016978e-09	0.00210912	0.00040591	1.647629281e-07	4.448387174399999e-06	0.000501789	0.0	2.51792200521e-07	0.0
2559.596107049904	1.8297668088152927	6551532.231225023	3.348046574642101	3258.9060695572234	3.8967023262162	10620468.770196913	15.184289019138744	2723.9261707685264	2.409325933345372	7419773.783797687	5.804851453090546	2742.153777261139	2254.1893226705806	1.080959	16.727564	0.11938511	0.0548223	0.0149327352	0.1052308876	0.0593004206	-0.0466178081	-0.1037667716	-0.0661221624	-0.0678024083	0.0060261944	-0.055044455	-0.023077948	0.0963148094	-0.0474387068	-0.0914911492	-0.1320695434	0.034544315	-0.0508088667	0.0114879032	0.0221080818	-0.0460837568	-0.0599176455	0.0046770396	-0.0616872274	0.0139452424	-0.0290716388	0.0344636814	-0.102135446	-0.0937838387	0.0789708648	0.0105583633	-0.0110727645	0.0866227492	0.1019394965	0.0584122944	-0.0588663203	0.028493197	0.0045773489	-0.0397316522	0.1115501916	0.0544516257	-0.0725547578	-0.0344340622	0.070227689	0.0938686473	-0.0649361374	0.0393608141	-0.0233633033	0.0759016826	0.1462682068	0.0744606165	-0.0634646622	0.0511210847	-0.0420119949	0.0259269275	0.0370039575	-0.0176954381	-0.012203727	-0.0215922042	-0.0476873135	-0.0229694854	0.0270797163	-0.0235802587	-0.0128417408	0.0553730288	0.0600928419	-0.0429997992	0.1273937332	0.0280370356	-0.1199215096	0.1360793858	-0.0969764148	-0.0282312827	-0.0011775874	0.0485539638	0.0183386693	-0.018233056	0.0157968328	0.0945919143	-0.0974584195	-0.0683249428	-0.0268555114	-0.0515294797	0.1136058612	0.0580887665	0.0553626372	0.0069863669	0.0474248962	-0.0273402402	0.0056510713	-0.0553742888	0.0779835205	-0.0042195311	-0.0135288913	-0.0072152531	0.0050355848	-0.0299142546	0.0953510362	0.0224128227	0.0873301119	0.007193414	0.0791482541	-0.0433858442	-0.027271425	0.0647921439	0.0799218096	-0.004835384	-0.0866153656	-0.0344548	-0.0111925	0.00118713324304	0.00012527205625	-0.0146073	-0.02249691	0.0005061109595481	0.00021337321329	0.163741	-0.037145	0.001379751025	0.026811115081	-0.000494009	0.000488148	2.440448920810001e-07	2.38288469904e-07	0.00246955	0.00036043	1.299097849000001e-07	6.0986772025e-06	0.000379353	-0.0001224359999999	1.4390869860900002e-07	1.4990574095999993e-08
2560.129046270422	0.5329392205180739	6554260.7335575	0.2840242127664121	3263.237308439249	4.3312388820254455	10648717.731189834	18.759630253169032	2724.0276171230585	0.1014463545320722	7420326.458849128	0.0102913628478469	2740.553835960576	2268.929884388875	1.105683	17.110165	0.17253977	0.103603	0.0280495423	0.0146162583	-0.1393008702	0.0354216034	0.0210821303	-0.1618599603	0.0397144872	0.0133672873	0.0463805992	-0.016391861	0.056213124	-0.103128296	-0.0035745125	0.0706469231	-0.0934973102	0.033640172	-0.063393738	0.070819891	-0.0817551889	-0.0638824144	-0.1379142872	-0.0529452444	0.0166296906	-0.0437684379	0.0971757286	-0.1241988752	0.1743065751	-0.0282095325	0.1041824813	-0.0887963413	0.0788338266	0.0417213972	0.0031840965	-0.0630694756	-0.1321687522	0.0615983837	-0.1030687112	0.10644621	0.1551708103	0.1059437333	-0.23201973	0.0217673471	0.0692795348	-0.0546918773	0.006310288	-0.0173728086	0.0986942079	-0.0562974029	-0.0784462046	-0.0940503786	-0.040685958	0.0552119638	-0.0338602204	-0.0039417169	0.0142001111	0.0556837452	-0.1791668462	-0.0405085366	-0.0338607381	0.1197500421	-0.0425454901	0.019091421	-0.0521245791	-0.1362244039	-0.2317020739	-0.0540296478	0.0941340791	-0.0523328523	0.1243561476	-0.1099844899	-0.0175005132	-0.0518343123	-0.1724157634	0.1793665379	0.0732013978	-0.0790546525	-0.0028560012	-0.1828548051	0.0787077316	-0.0011584793	-0.077894843	-0.1153183385	0.0906586086	0.077458301	-0.0551172407	-0.0402176807	0.0697094663	0.0198455036	-0.0367806911	-0.0018760475	-0.0020617457	-0.0413270697	-0.0891648758	-0.1829305567	-0.0775914454	0.0730792725	0.0031222051	0.0387984029	-0.0257572541	0.1118214562	-0.0140055847	-0.0190712459	-0.0077092381	0.0781589047	-0.0096622851	-0.0912392418	-0.0367021	-0.0022473	0.00134704414441	5.050357290000003e-06	-0.00682068	0.00778662	6.06314510244e-05	4.65216756624e-05	0.205454	0.041713	0.001739974369	0.042211346116	-0.00222348	-0.0017294709999999	4.9438633104e-06	2.991069939840999e-06	0.0019056	-0.00056395	3.1803960250000015e-07	3.63131136e-06	0.000501789	0.0001224359999999	2.51792200521e-07	1.4990574095999993e-08
2562.668010614373	2.538964343951193	6567267.332626228	6.446339939855511	3266.414680420153	3.177371980904354	10669464.864464292	10.09569270503606	2724.671476646108	0.6438595230497413	7423834.655648883	0.4145550854218403	2742.0501406322537	2304.3171522249218	1.102632	17.062948	0.0644915299999999	0.0403884	-0.0402202057	-0.1218866015	-0.0160894963	-0.0470100299	0.1160478128	-0.0328177529	0.0343143847	-0.0304090148	-0.114833516	-0.0263800081	0.046775643	0.061429187	0.0653944674	0.0039067331	0.1182024418	0.0603505753	0.1261341219	0.0469138249	0.0013675147	0.0639565232	-0.0557769353	-0.0289861806	0.0134679054	0.0261243284	0.1579372661	-0.0826751224	0.1402200925	-0.0442640831	-0.0077726145	0.0237583241	-0.1046627313	-0.0035975449	-0.0539514642	-0.0146599173	0.0147731128	-0.0009742125	0.0120877972	0.0020034757	0.0641898053	0.0943208042	0.0293035092	-0.181323674	-0.000368749	-0.0632494242	0.0635370198	-0.0233546604	0.0277539085	-0.0672615125	0.0373898513	0.0973829996	0.0758405679	-0.0576639056	0.0710782881	0.1246714086	0.0398640759	0.0031391436	0.079945346	0.0129494682	-0.042769974	0.0457458613	0.0132614047	0.0516912039	-0.1077423677	0.066863633	-0.1361368124	-0.0768653935	0.0140638385	0.1031738349	-0.0065094503	0.0284750405	-0.0824564461	-0.0316236134	0.0633908065	0.0447559873	0.059663485	-0.0276777589	-0.0231727548	0.0396828836	0.0310223216	-0.0278033408	-0.0441479117	0.0573203919	0.111974527	-0.0815024606	-0.0390733059	-0.1051233651	-0.0336474284	0.0285868241	-0.0159760861	-0.0582822546	-0.0493211238	-0.1026691104	-0.0216977514	0.0710041511	0.0283802377	0.0535809134	0.0300295347	0.049825385	0.038339151	0.0875993463	0.051131115	0.0634203574	-0.051216559	0.0763617167	-0.0144722352	-0.0955030384	-0.0331212	0.0035808999999999	0.00109701388944	1.2822844809999985e-05	-0.00677905	4.1629999999999966e-05	1.733056899999997e-09	4.59555189025e-05	0.18994	-0.015514	0.000240684196	0.0360772035999999	-0.0015435	0.00067998	2.38239225e-06	4.6237280040000006e-07	0.00213272	0.0002271199999999	5.158349439999997e-08	4.548494598399999e-06	0.000501789	0.0	2.51792200521e-07	0.0
2562.256661738483	-0.4113488758898711	6565159.200623236	0.1692078976958606	3266.698909142613	0.2842287224598294	10671321.76299354	0.0807859666711467	2726.622844750423	1.951368104314952	7434472.13751489	3.8078374785377287	2743.8868029611185	2276.026394245197	1.142709	17.683132	0.06770185	0.0338261	-0.0243687744	0.0002670608	0.0866050148	-0.0567892698	0.0251189869	-0.0062716849	-0.107148278	-0.0090379856	0.0168058286	-0.0675880603	0.0179876555	-0.0736978581	0.0182872642	0.0602031445	0.0272882022	-0.1569676176	-0.0203179918	0.042266163	-0.0478608462	-0.0248584256	-0.0159270175	0.0051715142	0.1038496018	-0.1133228935	0.1551793211	0.1020426651	0.0348116157	-0.1374408141	0.009319937	-0.1288309157	0.0399889933	0.2011100262	-0.1771669188	-0.0680129748	-0.024413093	-0.0212825981	0.0224150765	-0.0813701358	0.0527265457	-0.1358268498	-0.079144494	0.0769170261	0.0316875678	0.0424237638	0.1088818612	-0.0621595379	0.0185877958	-0.0159976915	0.0738546136	-0.0620990816	0.0911818701	0.1217796762	-0.0262185988	-0.0139708442	-0.0689577524	0.0094929617	-0.0991314442	0.0246166075	0.0536566376	0.0986186997	-0.0179398875	0.0542930324	-0.2007687502	-0.1127264863	-0.0108705893	0.0457247024	0.0443752263	0.0907553474	0.034249028	0.0246221984	0.0187548868	0.1982336237	0.023295366	-0.059053273	-0.1480503205	0.0791871289	-0.1022911078	0.003130857	-0.0549761341	-0.0401324071	-0.0305440282	0.0523680818	0.0684154112	0.0135501781	-0.0311761666	0.0089187279	-0.1478129943	0.0135671214	0.0267065239	0.0917133681	-0.036779054	-0.0386168174	0.0090755807	-0.1045955167	0.0200425477	-0.018532517	-0.0103429112	0.0232926203	0.045573556	-0.0370120548	-0.0740274466	-0.0115564581	0.0228782863	0.074531034	-0.0192567962	-0.0993899282	-0.0436495	-0.0105282999999999	0.00190527885025	0.0001108451008899	-0.0154151	-0.00863605	7.458135960249998e-05	0.0002376253080099	0.168817	-0.021123	0.000446181129	0.028499179489	-0.00121361	0.00032989	1.4728492320999998e-06	1.088274121e-07	0.00191432	-0.0002183999999999	4.7698559999999955e-08	3.6646210624e-06	0.000501789	0.0	2.51792200521e-07	0.0
2560.1652607794144	-2.0914009590687783	6554446.162501727	4.373957971593806	3269.0202045538804	2.3212954112673287	10686493.097781494	5.3884123863707565	2725.305641295866	-1.3172034545573297	7427290.838479071	1.7350249406977634	2743.160777126894	2256.9748365747782	1.082523	16.751759	0.0700113	0.0415307	-0.0037839428	0.1178814918	0.0205844631	-0.005334624	-0.0717073258	-0.1031155496	-0.0560421967	0.1067601807	0.0887014477	-0.0462557163	0.0874497489	-0.02165467	-0.0416383344	-0.0114570638	-0.191856268	0.0025885842	-0.0247456423	0.0079268619	-0.0210254238	0.1784712193	0.0610910987	-0.0027561034	-0.044448374	-0.0186728115	0.0126927015	-0.0045237845	-0.0164291828	0.2822374201	0.0577670831	-0.0209358336	0.0075165109	0.136255689	-0.0605410667	-0.043692755	0.0604756643	0.0003920211	-0.1371600174	-0.0789389946	-0.0132507375	-0.0052399927	0.0713170778	0.1035783557	0.0472929373	-0.0448355015	0.0783942328	-0.0477482674	0.0705506209	0.0996495098	-0.0094269227	-0.0437217428	-0.1472592419	0.1168292503	-0.005926404	0.050924041	-0.087141034	0.0284758732	0.0981819622	0.0121148825	-0.0352941417	0.0446232418	-0.0010567819	0.0033484747	0.0893219974	0.150178255	0.0466946963	-0.0623070822	0.1639192538	-0.0063478137	0.1860863262	0.162554838	-0.0491898783	-0.0786208747	0.0950230561	-0.0606656072	-0.1497292327	0.018845965	0.0309258346	-0.1206760184	-0.0011576203	-0.0431363287	-0.0230909659	-0.0915157859	0.0620982969	0.1014299433	0.0389197438	0.1509241394	0.0081514863	-0.0540037461	-0.1088235592	0.025552394	-0.0371973897	-0.0259185765	0.03858894	0.0779772344	-0.0022683448	0.0166236321	-0.0167106633	0.0099638641	0.0415656992	0.0886521234	0.0867007661	0.126074469	-0.005032205	0.0726676594	-0.0240075741	-0.1028845713	-0.0232239	0.0204256	0.00053934953121	0.00041720513536	-0.0252123	-0.0097972	9.598512784000002e-05	0.00063566007129	0.202664	0.033847	0.001145619409	0.041072696896	-0.0013201	-0.00010649	1.7426640100000002e-06	1.134012010000002e-08	0.00192666	1.2340000000000007e-05	1.522756000000002e-10	3.7120187556e-06	0.000501789	0.0	2.51792200521e-07	0.0
2561.2432727793152	1.078011999900809	6559967.102357298	1.1621098719301426	3268.1618677160727	-0.8583368378076557	10680881.99359341	0.7367421271376459	2725.730316724837	0.4246754289711134	7429605.75951288	0.1803492199717992	2743.133281694741	2254.07756275584	1.009628	15.623729	0.1144939	0.0608533	-0.0329091352	0.0751553486	-0.0691199123	-0.0260093488	0.0134952619	-0.1015790769	-0.0190829015	0.1139077192	-0.0452391125	-0.068903887	0.0411665815	0.0548932392	-0.0594687011	-0.0178924902	0.0636783723	0.0428208696	0.018335991	0.0233930161	-0.0844459813	0.0733038682	0.0912419819	-0.0446817164	0.0179013098	-0.163006189	-0.0229129111	-0.0857843007	-0.0119968919	0.070852989	-0.0336071778	0.076057112	-0.0443603188	-0.0661168922	-0.1835218011	0.0395070254	-0.0549501271	0.1167963106	0.0474070274	0.0642575609	0.1621336232	0.1008538498	0.021854759	-0.0052683857	-0.1777050736	-0.1132558412	0.1252238115	-0.0713249319	0.041802309	0.0463526466	-0.0761044737	0.0577837971	0.0263850663	-0.0638699021	-0.0270864057	0.0125190929	-0.1067272938	0.0564084999	0.0152596401	0.072829891	0.1018192099	0.1154047549	-0.084009218	-0.0623262164	0.0738309311	0.1605351198	-0.1411989175	0.010603955	0.0574075871	0.0559402973	-0.1524912087	0.0327162315	-0.0643472861	0.0160099681	-0.0477895421	0.0119903738	-0.0436090187	-0.1268907456	0.1456802393	0.1843000856	0.0853830462	-0.053032675	-0.0068122888	0.0619664196	0.0793192012	-0.0231621862	-0.0004557414	-0.0153433777	0.1254695721	-0.1128627934	-0.0529941898	-0.0557137361	-0.0454086719	0.0478647044	0.046092072	-0.0163731938	0.0735978569	-0.1083852548	0.0281679203	-0.0452402526	0.0156618226	0.0220534177	-0.0623489106	0.0353014732	-0.0320549834	0.0707724105	-0.0287162347	-0.105973176	-0.0357186	-0.0124947	0.00127581838596	0.00015611752809	0.0078777499999999	0.0330900499999999	0.0010949514090024	6.205894506249843e-05	0.20263	-3.400000000000625e-05	1.1560000000004251e-09	0.0410589169	-0.000685137	0.000634963	4.694127087690001e-07	4.03178011369e-07	0.0026692	0.00074254	5.513656516000002e-07	7.12462864e-06	0.000501789	0.0	2.51792200521e-07	0.0
