global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
7079.097587820821	-0.7673088858364281	50113622.657890566	0.5887629262835407	8267.23690533537	-67.71109669567159	68347206.04893915	4584.792615730587	7723.439951696929	-25.962057823413488	674.0284464262655	59651524.68746826	7923.47296677153	6051.930249186661	1.114329	18.671673	0.26977018	0.146312	0.0111156334	0.0097639755	-0.0403851573	-0.0993597504	-0.0578599837	0.0567628134	-0.0419459439	-0.0194346905	-0.1105326626	0.0745683712	-0.0306442327	-0.2028394597	0.1395251712	-0.0813415925	-0.0949215702	0.0436193919	0.0206017058	0.1211212391	0.0028649312	-0.1805183935	0.1907529971	-0.0333505803	-0.0273321344	0.0721440008	-0.0705770699	-0.0045290594	-0.0774290261	-0.0469305238	-0.0769538719	-0.0451420234	0.2070292247	-0.0068155193	-0.1938949282	0.0784717129	-0.2264441656	0.0292477338	-0.025716098	-0.1452260132	0.0096307062	0.0114298745	-0.1760103959	0.0592199387	-0.0902365267	-0.0539126559	-0.1046483184	0.1133582452	-0.006885957	0.0850836647	-0.2516992683	0.1355250342	0.0560763292	-0.1574326965	0.0423409457	0.1185119874	0.0566576911	0.0539286174	-0.1455309988	0.0740909818	-0.0913089157	-0.0319137572	0.1089936872	0.021409194	-0.0130919773	0.1296198766	0.0140242524	0.0080086148	-0.0306786674	-0.0172647141	-0.01335982	-0.0808787582	-0.0641058635	0.0081005391	0.325213112	-0.0809232412	0.0302186206	-0.100241164	0.0579399581	-0.0894357679	-0.1704240728	0.0232767422	-0.1829842467	0.0059922115	0.128892718	0.241919629	-0.1927585215	0.0297434319	0.0833416924	0.004835384	-0.0763617167	0.0768893999999999	0.0432495999999999	0.0018705279001599	0.0059119798323599	0.0055599	0.01145238	0.0001311570076644	3.091248801e-05	0.0169359	-0.0316300999999999	0.00028682470881	0.0010004632260099	-0.00163981	-0.001259996	1.587589920016e-06	2.6889768361e-06	0.00217391	0.0024087659999999	5.802153642755998e-06	4.725884688099999e-06	0.00029308	0.0	8.58958864e-08	0.0	0.0	0.0	0.0	0.0
7092.124388371079	13.026800550257576	50298228.34012785	169.6975325761911	8375.99536366483	108.75845832945924	70157298.33213472	11828.402258200724	7740.025050060781	16.585098363852012	275.0654877386467	59907987.7755684	7941.473425845113	6019.181332935897	1.232185	20.646461	0.239989265	0.149654	0.0159276771	-0.0737849135	0.0314891546	0.1012404814	0.1233535638	-0.0261052951	-0.0293241221	0.10417714	-0.0237125532	0.0135611166	-0.0867989676	0.0496737583	0.029322446	-0.1345369231	0.0646845742	0.019509495	-0.0331395158	0.1168250546	0.0413025499	-0.1058938552	0.0074552571	-0.065373006	-0.0121551339	-0.0906432179	0.1088013383	0.018653799	-0.0039627245	-0.0583197093	0.0301758778	0.0368660789	0.0350555356	0.0075832612	0.0838126197	-0.0638376181	-0.0590056355	0.1277259281	0.2047384819	-0.0738107573	0.0777160537	-0.1104518216	0.010619974	0.0239619855	0.0295436971	0.0922500559	-0.0994644219	0.0124307252	0.122065562	0.0784313107	0.035050382	-0.0051802305	0.0480384277	0.0330920198	0.0687516835	0.0734468758	0.1268802568	0.0415806259	0.0423115253	0.0071936787	-0.0786929457	-0.0045879151	0.1057209288	-0.0498860235	0.024830608	-0.103232566	0.012299295	0.0693182715	-0.0470448197	-0.0482417251	-0.0592394698	-0.0276067363	0.1129222262	-0.0112699588	-0.0266338321	-0.1371224877	0.0618227061	0.0257357714	0.0403690119	0.0356043045	-0.0216904615	0.1159576331	-0.0523913008	0.0438617474	-0.0595687973	0.0130162047	0.1085336436	-0.0568871368	0.0816496581	0.0	-0.0816496581	0.0551052	-0.0217841999999999	0.0004745513696399	0.00303658306704	-0.00597742	-0.01153732	0.0001331097527824	3.57295498564e-05	0.115339	0.0984031	0.013303084921	0.0096831700896099	-0.00168457	-4.4760000000000025e-05	2.003457600000002e-09	2.8377760849000003e-06	5.33771e-05	-0.0021205329	4.4966597799824095e-06	2.8491148044100003e-09	0.00029308	0.0	8.58958864e-08	0.0	0.0	0.0	0.0	0.0
7099.58064964711	7.456261276031	50404045.40084367	55.59583221643944	8341.796761098554	-34.19860256627544	69585573.20347433	1169.544417486061	7756.469302666219	16.444252605438123	270.4134437514585	60162816.04320338	7949.056709116239	6120.264734494169	1.174531	19.680424	0.124846815	0.0854203	-0.0084377541	0.0871837341	-0.1260744405	-0.0348727561	0.0606623239	0.0018421621	0.0963088784	0.1186104984	-0.1027705635	0.0484111149	0.016459659	0.0575532338	0.0160616487	-0.0450776419	-0.1112697527	-0.0222752567	-0.0249998341	0.0953535591	-0.098848257	0.0950066242	-0.0414954641	-0.1426575805	0.0168299887	0.0572613559	0.164483249	0.0071119403	0.0066333562	0.0767219514	0.0042304805	-0.120881039	0.0333844408	0.0912306133	0.0248678307	0.0166771575	-0.0449970917	0.1007322688	-0.045926997	0.0615735304	0.0085462226	0.0580859006	0.0825989194	0.0362462698	-0.0145321769	-0.0510602076	-0.1212285714	-0.0277190842	-0.0782996457	0.0862954229	0.0269891626	0.1200524494	0.0022611844	-0.0451616253	-0.0370816146	-0.0406099435	0.003505765	0.0873702331	-0.0565064708	-0.0819155627	-0.0747497944	0.0565108661	-0.0235468999	0.0145578572	0.0070288477	-0.0389734879	-0.0098868268	-0.0540640911	-0.039776744	0.0305732579	-0.0456290186	-0.1004728433	-0.0706626489	-0.0666161769	0.0071141371	-0.0032322347	0.0606121452	0.0301817747	0.0346748141	-0.0624585387	-0.0536135564	0.1031604534	-0.142798028	-0.172342494	-0.0304879034	0.0597757336	-0.0300082877	0.1200521609	0.0799218096	-0.004835384	-0.0866153656	0.0373232	-0.017782	0.000316199524	0.00139302125824	0.0068189	0.01279632	0.0001637458055424	4.6497397210000005e-05	0.0344436	-0.0808954	0.0011863615809599	0.00654406574116	-0.00168817	-3.5999999999998707e-06	1.2959999999999068e-11	2.8499179488999995e-06	0.000317239	0.0002638619	6.962310227161e-08	1.0064058312099998e-07	0.00029308	0.0	8.58958864e-08	0.0	0.0	0.0	0.0	0.0
7099.073156768317	-0.5074928787926183	50396839.68514848	0.2575490220252192	8325.556122469952	-16.240638628602028	69314884.7483969	263.75834306484035	7744.577021673259	-11.892280992959968	141.42634721551693	59978473.24462944	7950.777523052247	6100.826050286844	0.9301640000000002	15.585805	0.070508985	0.033407	-0.0459098738	0.0699521874	-0.0881550839	-0.0584993765	-0.0585242216	-0.0105847277	0.089926098	0.046909716	-0.0939232348	0.1199339207	0.0796748344	-0.1833406096	0.0388859291	0.0336135628	0.0617741391	-0.0143229994	-0.0732239819	0.0785409743	-0.0145929435	-0.0170856842	-0.1146887248	-0.0685707199	0.0454599284	0.0740544146	0.0107761244	-0.1254686176	-0.1482409918	0.0404268984	0.0914748556	-0.050434328	0.1065292224	-0.0093393979	-0.084222594	-0.0815029653	-0.061475849	0.0084585114	-0.0294892316	-0.0296711862	-0.0788054377	0.1205832014	-0.1237226214	0.0227297197	-0.069873498	0.0947582339	-0.0243057185	0.0563850281	0.0404667022	0.012656086	-0.0097518831	0.0540081082	0.0188582806	-0.0082562585	-0.1406528472	-0.0417494769	0.1162874001	0.0219476239	-0.0538385077	0.0194148494	0.0534214445	-0.0948832064	0.0867740003	0.0535544988	-0.0377555375	0.1222973626	-0.0218858324	-0.0554541177	-0.107994002	0.0200245632	0.075053743	0.0292432109	0.0740149011	0.0068663378	0.1381107029	-0.0336880216	0.0981912224	0.0999913017	0.0569512335	-0.0712405602	-0.0589901971	0.1033142514	0.0058231288	-0.0615786303	-0.0311568843	0.0677220408	-0.0317944468	0.03838925	0.0781589047	-0.0096622851	-0.0912392418	0.0524629	0.0151396999999999	0.0002292105160899	0.00275235587641	-0.00352879	-0.01034769	0.000107074688336	1.24523588641e-05	0.0110561	-0.0233875	0.0001222373472099	0.0005469751562499	-0.00185699	-0.00016882	2.8500192400000032e-08	3.4484118601e-06	5.33771e-05	-0.0002638619	6.962310227161e-08	2.8491148044100003e-09	0.00029308	0.0	8.58958864e-08	0.0	0.0	0.0	0.0	0.0
7078.132346041482	-20.94081072683457	50099957.5080787	438.5175538971098	8327.2755019959	1.7193795259481703	69343517.28614108	2.956265954249755	7725.58682889129	-18.9901927819692	360.6274218963551	59684691.85073858	7922.488052419975	6000.309578632594	0.925071	15.500479	0.088252785	0.0625953	0.0168206784	0.1022461908	-0.0256857033	-0.0636906715	-0.0440914866	-0.0225255474	0.0428255745	0.0806616264	-0.0222323802	0.0917066049	-0.0668629343	-0.1236978995	-0.0109372771	-0.034723911	-0.1317412292	0.0215899691	-0.1072588162	0.0825462781	-0.0406456093	0.0048520919	-0.0381732442	-0.0164779633	-0.1100235741	-0.0075179217	0.0059022186	0.0961568715	-0.0221025767	0.0877424126	-0.0051599362	0.0740984431	-0.091715279	-0.1089389717	-0.0132927405	-0.0766445314	0.0232002484	0.0029104382	-0.0599299912	-0.0404174501	0.0541496487	0.1264727163	-0.0984375446	0.0204134115	0.0053879376	-0.092638699	-0.1130461332	0.0134145832	0.0861021645	0.0527884043	-0.0185192302	0.0158039821	0.0244648416	0.1573130225	0.0316455572	0.0897656897	0.0014310254	0.1038481378	-0.0900877168	-0.0079361484	-0.0373291851	-0.0406416046	0.0127845598	0.0615511321	0.0001355898	0.0007019846	-0.0335930752	-0.0953971511	-0.029071798	0.120794335	-0.1046718384	0.0447744694	-0.0341672791	-0.0546810979	0.0822670368	-0.0753416122	0.0292020493	0.0883003585	0.0233404606	-0.0788924869	-0.039397173	-0.00328126	-0.0497251499	0.0037083463	-0.1191025063	0.0100684052	0.0886253327	-0.0773840277	0.0763617167	-0.0144722352	-0.0955030384	0.0524275	-3.539999999999793e-05	1.2531599999998534e-09	0.00274864275625	-0.00601823	-0.00248944	6.197311513600001e-06	3.6219092332900006e-05	0.0702435	0.0591874	0.00493414929225	0.00350314831876	-0.00201109	-0.0001541	2.374681000000004e-08	4.0444829881e-06	0.000430088	0.0003767109	1.4191110217881e-07	1.8497568774400002e-07	0.00029308	0.0	8.58958864e-08	0.0	0.0	0.0	0.0	0.0
7080.174256111269	2.041910069786354	50128867.49690076	4.1693967330949135	8288.36247169719	-38.91303029871051	68696952.46223836	1514.223927028362	7730.727188762646	5.14035987135594	26.42329960704646	59764142.867074	7922.335857380503	6004.687559594596	0.797077	13.355804	0.10216386	0.0569583	0.0074516324	0.1086815833	-0.0222907553	-0.1413982011	-0.0679341284	0.0145471782	0.0876602162	-0.0582970199	0.0508026857	0.0552255387	-0.0301811289	-0.1225446735	0.0472775447	0.0487758633	0.0361413848	0.059026521	-0.1996109515	0.0688965603	-0.0317601909	0.0405763544	0.0588368543	0.1077707243	0.0447130329	0.0324078515	0.046592312	-0.0257336481	0.0287241676	-0.0475985402	0.1580235818	-0.0767393138	-0.0385275209	-0.0856987898	0.1068337141	-0.1236865516	0.0249640099	0.0569064781	-0.0351323674	0.111607255	0.0278500386	0.1471478674	-0.0776215276	-0.0114661468	-0.0924667872	0.0139536823	0.0173684031	0.0912697979	0.0475797233	0.0824088962	0.0504605011	0.0197838114	0.0103109396	-0.0106674757	0.0734999245	-0.0409800708	-0.0317086995	-0.0214349321	-0.0104603472	-0.0497257198	0.0895124746	-0.0925811671	0.0007105349	0.0775795107	-0.0086734538	0.0420342512	-0.018268132	-0.1228127257	-0.013817139	0.061344921	0.0307214511	-0.0413979733	0.0670219729	0.0476183621	0.0699900867	0.0097866685	0.0353758814	0.0493801107	0.0107755241	-0.1389842748	0.0094019411	0.0217784641	0.007845037	0.0917000586	-0.0417397506	-0.1033332435	-0.0093976786	-0.0043274983	0.074531034	-0.0192567962	-0.0993899282	0.0315847	-0.0208428	0.00043442231184	0.00099759327409	-0.00604499	-2.6759999999999805e-05	7.160975999999896e-10	3.65419041001e-05	0.0210713	-0.0491722	0.00044399968369	0.00241790525284	-0.00231621	-0.0003051199999999	9.309821439999993e-08	5.3648287641e-06	0.000670735	0.0002406469999999	5.7910978608999994e-08	4.49885440225e-07	0.000196405	-9.667499999999998e-05	3.8574924025e-08	9.346055624999996e-09	0.0	0.0	0.0	0.0
7091.05497307364	10.88071696237148	50283060.63115241	118.39000161523845	8319.685170635834	31.322698938643956	69217161.3384978	981.111468800927	7739.927580713473	9.200391950826996	84.6472120488422	59906478.95468911	7929.256029999097	5951.449836678249	0.96527	16.174047	0.126667	0.0800098	0.02086114	0.047670538	0.0302917655	-0.0519829645	-0.0690671975	-0.0366461996	-0.0338603895	0.0626736307	-0.0337564066	0.1428623202	-0.0512905695	-0.0788454106	-0.061436568	-0.1647916042	-0.0128410487	-0.0043971601	-0.0825601171	0.1086990432	-0.0093899474	-0.0489998694	-0.0277259173	0.1541649749	0.070845365	-0.0837351221	0.0415554416	-0.0202327634	-0.028190645	-0.0491999919	0.0133239794	-0.0798193916	-0.0464367006	-0.0830900185	0.0025114164	-0.0830770617	-0.0677058798	0.0195750279	-0.0850643722	0.0708831018	0.0438361285	0.0635947989	-0.0786262523	0.0118102803	0.1160264356	0.0054236433	-0.1368043897	0.1261132008	0.1126169649	0.0060508944	-0.0318420929	-0.0792396543	0.0197480807	0.0277271548	0.1435784569	-0.0733887831	0.0448049599	-0.0051810546	0.0235231001	-0.0736322839	0.148842421	-0.0214276268	0.0541459244	-0.0024330301	0.0049719954	0.0156635384	0.0021698769	-0.011703675	-0.0842956004	-0.0002190356	-0.1125945173	0.0724728925	-0.0275669142	-0.0219699795	0.1349992081	-0.1221188697	0.0020602337	0.0407434848	-0.0145233123	0.0531037611	-0.0993617291	0.064278563	-0.057976267	0.0776353055	-0.042375249	0.0178132362	0.0803602092	-0.1641787087	0.0726676594	-0.0240075741	-0.1028845713	0.0524155	0.0208307999999999	0.0004339222286399	0.0027473846402499	0.00490081	0.0109458	0.00011981053764	2.40179386561e-05	0.0969856	0.0759143	0.00940620660736	0.00576298094449	-0.00206335	0.00025286	6.393817960000009e-08	4.257413222499999e-06	0.000700722	2.9986999999999982e-05	8.99220168999999e-10	4.91011321284e-07	0.00029308	9.667499999999998e-05	8.58958864e-08	9.346055624999996e-09	0.0	0.0	0.0	0.0
7105.167179203341	14.112206129701008	50483400.644428365	199.1543618471707	8381.718411883812	62.03324124797837	70253203.5361121	3848.1230197298846	7754.403054565442	14.475473851969582	209.53934323905509	60130766.73265386	7960.702938223729	6060.114072663356	1.112811	18.646246	0.06539529	0.0400457	0.0433265662	-0.097357729	0.0665042014	0.1032151917	0.0904194988	-0.1132842474	0.0178499907	0.094782731	-0.1181764683	0.0323507923	-0.0585111094	0.1704926848	0.1737719961	-0.0199808158	0.055920216	0.0429425498	0.0733728323	0.0324176854	-0.0075972112	-0.0845114751	0.0698193959	0.1175163902	0.0357193242	-0.0093815046	-0.0371260633	-0.1327128013	0.0136984759	0.0496021131	-0.0534053708	-0.0833428175	0.0098574006	-0.0842560247	0.0047778185	0.0873763726	-0.0391515051	0.0167899042	0.0681099419	-0.0640108054	0.0584957239	-0.1774976974	0.097452102	-0.0246626471	-0.1101816766	0.0387107184	-0.0225576417	-0.0294727658	0.0761650524	0.0764549983	-0.0735371868	-0.1551330148	0.1068070714	0.0036462873	0.1059241378	-0.0599854514	0.086423971	-0.011757108	-0.0280341562	0.1475569239	0.0121294474	-0.0411449899	0.0749404079	-0.0777878363	0.0486783791	-0.1298030699	0.045598858	0.1030158307	0.0718068504	0.0399385014	-0.0094808423	-0.1388464034	0.0343003502	-0.0761302515	-0.031359273	0.0032530378	-0.0135980655	-0.028175667	0.070761132	-0.0027450688	-0.1285982818	0.0677054243	-0.1167175104	0.0180732206	0.0257022157	0.0144982452	0.0306620482	-0.0702009084	0.0707724105	-0.0287162347	-0.105973176	0.0524296	1.4100000000003e-05	1.9881000000008456e-10	0.00274886295616	0.0122944	0.00739359	5.46651730881e-05	0.00015115227136	0.0898213999999999	-0.0071642000000001	0.0080678838979599	5.132576164000153e-05	-0.00280935	-0.000746	5.565160000000002e-07	7.8924474225e-06	0.000482563	-0.000218159	4.7593349281e-08	2.3286704896900003e-07	0.000240771	-5.2308999999999976e-05	5.7970674441e-08	2.736231480999997e-09	0.0	0.0	0.0	0.0
7099.218168487797	-5.949010715544318	50398898.60378723	35.39072849366112	8335.377333358309	-46.34107852550369	69478515.28946346	2147.495558906899	7749.827608659894	-4.575445905547895	20.934705234594997	60059827.96394714	7944.167312871023	6033.962377472382	0.980784	16.43399	0.080367961	0.0533203	0.000358865	-0.1110569651	0.0300274163	0.0257058946	0.1426996141	0.0361576378	-0.0362423094	0.0011968274	-0.0891400209	0.0503245153	0.0504993774	-0.0136353925	-0.0417905832	-0.0583830128	0.08617513	-0.0339496285	0.1135747056	-0.068189224	-0.0695364851	-0.1420983672	0.0703962426	-0.0594421824	-0.1715440929	0.0003893268	0.0280472588	0.0598129465	0.1310987223	-0.1680925112	0.0583052708	-0.0911339784	0.0071346745	-0.1481528958	-0.0583243417	-0.0637592014	0.0020222162	0.0647545448	-0.0324715076	0.0278814121	-0.0691679648	-0.0798777948	-0.0375050075	0.0248415917	0.0878755111	0.0614187231	0.0533648489	-0.0697789109	-0.0455987584	0.0435959285	-0.0434689244	-0.0325680005	-0.1222107083	-0.0121536105	0.0835202517	0.0411380597	0.0614609126	0.1521638664	-0.0663690693	-0.0954701452	0.0874464179	-0.0699512695	-0.1366440201	-0.0248506669	0.000873147	0.0270902225	0.0424299554	0.1091732174	-0.0107501613	-0.0752555206	-0.0367560044	0.0876548311	0.0709296073	-0.0793872523	0.0386387581	0.0051629374	0.0044354208	0.04668872	0.0501930855	-0.0310273369	-0.0523103403	0.0201747402	-0.0500422785	0.078443115	0.0847045407	-0.0211061466	0.0410452107	0.0574411185	0.0688461184	-0.0333745172	-0.108643553	0.0447109	-0.0077187	5.957832969000003e-05	0.00199906457881	0.000494594	-0.011799806	0.0001392354216376	2.44623224836e-07	0.039781	-0.0500403999999999	0.0015825279609999	0.0025040416321599	-0.00280935	0.0	0.0	7.8924474225e-06	0.000482563	0.0	0.0	2.3286704896900003e-07	2.45899e-05	-0.0002161811	6.0466318201e-10	4.673426799721e-08	0.0	0.0	0.0	0.0
7100.033945659418	0.8157771716214484	50410482.02951605	0.66549239373869	8318.434152557815	-16.943180800493792	69196346.75044025	287.07137563822147	7743.948829178308	-5.878779481586207	34.560048193118995	59968743.46893209	7940.216162475554	6002.735557833191	0.934677	15.661434	0.101790811	0.0516406	-0.0190503744	-0.0787743826	0.0386718387	0.0247775278	0.0024870069	-0.0694287703	-0.0441824948	-0.1157618773	-0.1196622849	0.1335768544	0.0355480544	-0.0814757142	0.1129838642	-0.0554037184	-0.1001084295	0.0155831957	0.0610532034	0.0057596416	-0.0308886221	-0.0862388127	0.0778449972	-0.038187288	-0.0214794881	0.0401084505	0.0814350482	-0.039617397	0.0706808687	-0.1042988577	-0.011164496	0.0042940248	0.0770646828	0.0083497657	-0.0188184157	0.0862120948	-0.0790173042	0.0099375302	0.0077515581	-0.0275205825	-0.0595251146	-0.0633633714	-0.1051330413	-0.0173442295	-0.0464275365	-0.0873255147	-0.0513563538	0.0001595583	-0.0740753511	0.0455266707	-0.1257984934	0.0588229826	-0.0132512132	-0.0575021285	0.0421298805	-0.065591549	0.0401060751	0.1107062763	0.0236287277	0.02634426	-0.1040743814	-0.0974159599	-0.0466614004	-0.1701224442	-0.0112104235	0.0781114489	0.0523356919	0.0791428814	0.0663539452	0.0988785922	-0.0531804977	-0.010822236	-0.0337093167	-0.0273329363	0.0774834582	-0.0390652776	0.0897602749	0.0118712805	0.0452047572	-0.0120880427	-0.1131005808	0.0786784555	-0.095228351	0.0330144968	-0.042408286	0.1939419532	-0.0442080792	-0.0596369445	0.0668896282	-0.0379742494	-0.1108851636	0.0524315	0.0077206	5.960766436000002e-05	0.00274906219225	0.0237898	0.023295206	0.0005426666225824	0.00056595458404	0.0116865	-0.0280944999999999	0.00013657428225	0.0007893009302499	-0.00222423	0.00058512	3.423654144000002e-07	4.947199092899999e-06	0.000482563	0.0	0.0	2.3286704896900003e-07	0.00029308	0.0002684900999999	8.58958864e-08	7.208693379800997e-08	0.0	0.0	0.0	0.0
7098.30747659663	-1.7264690627880557	50385969.032307625	2.9806954247642667	8341.848116520476	23.413963962661	69586429.99909621	548.213708444788	7736.862654535833	-7.086174642475271	50.21387106365953	59859043.73515125	7938.817848783372	6085.718470151932	1.211332	20.297064	0.1521846999999999	0.119383	0.0601634236	0.0456855778	0.0048123049	0.0126887787	0.0830705786	-0.1412122852	0.0064997374	0.0898915437	0.0381813628	-0.0458842432	-0.1254817811	0.0338256362	-0.004577693	-0.067573053	0.1417318048	-0.0272059036	-0.0789108964	0.0337801587	0.0093481916	0.0147479512	0.0187622726	-0.1540559073	-0.02762891	-0.0410628554	-0.0530586574	0.0317066922	0.0522245044	0.0403346316	-0.0663302628	0.0148246596	0.071812801	-0.0005907663	-0.1170381648	-0.0495956982	0.1160334067	-0.0477823273	0.0550085062	-0.0489496549	0.1377536349	-0.0223014139	0.0185620873	-0.0349673041	0.0435899451	0.1568129262	0.0314081373	0.008360893	0.0333117714	0.0818044563	-0.0261588356	0.0670312376	0.0807140059	-0.0286573435	-0.0723593748	0.1026859625	-0.032336721	0.0101690401	-0.0297889236	-0.0437270935	-0.0520816844	0.0672322928	-0.1260569402	0.0792229394	0.0455866175	-0.1340410387	0.0123090641	-0.0262566106	0.0076538668	-0.0161399555	-0.0072219369	-0.0639701716	0.170473909	-0.0015841628	-0.0034141665	-0.0359895997	-0.0055382756	-0.0111184802	-0.0298079649	0.021810047	-0.0157674459	0.0339921496	-0.0673037286	-0.0544195483	0.0486043759	0.0952128866	0.1050005972	0.1488412443	0.0649037979	-0.0425073619	-0.112689161	0.0524315	0.0	0.0	0.00274906219225	0.0110846	-0.0127052	0.00016142210704	0.00012286835716	0.125799	0.1141124999999999	0.015825388401	0.0130216626562499	-0.00273157	-0.00050734	2.573938756000002e-07	7.4614746649e-06	0.000482563	0.0	0.0	2.3286704896900003e-07	0.00029308	0.0	8.58958864e-08	0.0	0.0	0.0	0.0	0.0
7104.665567346554	6.358090749923576	50476272.82383973	40.42531798426374	8380.724170915404	38.87605439492836	70236537.62896569	1511.3476053174286	7745.951288439223	9.088633903390472	82.60326622985875	59999761.36287326	7952.722276142445	6128.3660225926105	1.071085	17.947088	0.15337341	0.107309	-0.012937075	0.0013026015	-0.1429594131	-0.008081934	-0.0170266502	0.11445318	0.055488311	0.0166341839	0.1079664511	0.0930606281	-0.0014941608	-0.0165580593	-0.0005777789	-0.0569983407	-0.1117193649	0.0056012784	0.0172236658	0.1521972227	-0.0482021436	0.0702785029	-0.0513507819	-0.0011142124	-0.090657296	0.0891176505	0.0416402081	-0.0140640379	-0.0273051809	0.0072256003	0.1123049745	-0.0053466166	-0.0141417003	-0.0273276736	0.0547914649	0.1708909741	0.044866008	0.0457140856	0.0330586384	0.1261341767	-0.0235016621	0.0276989137	0.0113922869	0.0974071131	0.0046303175	-0.0542851648	-0.1279972413	-0.0644670086	0.022343926	0.0517659136	0.0613730057	0.073993179	-0.0879000659	-0.1668139741	-0.0775388822	-0.1041843602	-0.1700798604	-0.0141655993	-0.0027563904	-0.1169729649	-0.1520131515	-0.0618270468	0.0343715002	0.0880658784	0.0054031147	0.0194138292	-0.0270866254	-0.0317095874	-0.094608939	0.0390325111	-0.0336406267	-0.0386012888	-0.1048435483	-0.0516907904	0.0228916813	0.0398093987	0.0210426397	0.0226659902	-0.0900821086	-0.0107717894	0.0093162968	0.0189912294	-0.0533124232	-0.1509180857	-0.0292879395	-0.0239999206	0.140479366	0.2053330573	0.0628894987	-0.0469659021	-0.1140484259	0.0350281	-0.0174034	0.0003028783315599	0.00122696778961	0.00465354	-0.00643106	4.13585327236e-05	2.16554345316e-05	0.0208378	-0.1049611999999999	0.00043421390884	0.0110168535054399	-0.00305716	-0.00032559	1.0600884810000013e-07	9.3462272656e-06	0.000482563	0.0	0.0	2.3286704896900003e-07	0.000127115	-0.000165965	1.6158223225e-08	2.7544381225e-08	0.0	0.0	0.0	0.0
