global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
7082.91813632055	2.7667836433620323	50167729.32581857	7.655091729175681	8173.703202739689	-14.929253504011283	66809424.04647705	222.88261018703324	7712.786187722183	6.473162995760504	41.9018391696831	59487070.777518086	7976.4744684348	6529.699132668589	1.261224	21.085011	0.39819085	0.275415	-0.0415355127	0.0165356163	-0.1217015798	0.1442897895	-0.0064799908	0.0230443728	0.1566419542	0.1255763267	-0.1055875642	0.164389923	-0.0270046075	0.1167576146	0.0463019388	0.0248877802	0.1199030903	0.329914093	-0.0268712038	0.0999598453	0.0731101927	0.0174623795	0.1354116634	-0.0970724333	-0.1016406872	-0.0191967319	-0.046414475	-0.0017810228	0.0906927978	0.1006850249	0.0053340689	-0.0804351347	0.0816028576	0.1062726704	0.2385943068	0.0918584921	-0.0492085839	-0.0308752725	0.0283361564	0.0243326001	-0.0803683164	0.0302355599	-0.1068525412	-0.1463973874	-0.0660741013	-0.0617790256	0.2762476684	0.0233058796	0.0774107429	-0.0495632681	0.1921730777	-0.0002323442	0.1669553636	0.0529561542	-0.0598182898	0.1281474483	0.1506068595	-0.0500130682	-0.0340164444	-0.0277445518	0.113576581	-0.1677070075	0.1682523963	0.2824683409	0.0711209559	0.0175900602	-0.1160079498	-0.0710613601	-0.0546230541	-0.1109763016	-0.2380583874	-0.0209891191	0.016353748	0.0208349476	-0.1221752317	-0.0842395115	-0.1637568214	-0.0079221809	-0.125038399	0.2283030389	-0.0154689149	-0.2186074375	0.2251018896	-0.0594327826	-0.0012402609	0.0833416924	0.004835384	-0.0763617167	-0.010537	0.0149529	0.00022358921841	0.0001110283689999	0.0220844	0.0023327999999999	5.441955839999997e-06	0.00048772072336	-0.24189	-0.2558608	0.0585107721	0.06546474897664	0.0011863	0.001583816	2.508473121856e-06	1.4073076899999998e-06	0.000408613	-0.000361053	1.30359268809e-07	1.66964583769e-07	-0.000186629	0.000556018	3.4830383641e-08	3.0915601632400005e-07	0.0	0.0	0.0	0.0
7149.962546818985	67.04441049843535	51121964.42091423	4494.952979082709	8277.610275837447	103.90707309775826	68518831.8786497	10796.679839742876	7749.330105215092	36.5439174929088	1335.4579057285262	60052117.07959294	8024.401453861928	6672.132587764437	1.317405	22.024237	0.0882074299999999	0.0626854	-0.0406132974	0.204038337	-0.0950846939	0.095552739	0.1497640621	0.0094305413	0.1346987002	-0.0613931037	-0.0199184004	0.0424350435	0.1705571504	0.0207113677	-0.0127019411	-0.1027756496	0.138305384	0.0473199657	0.0228939158	-0.0605682656	-0.1531538921	-0.0776587983	-0.0885261875	-0.0155522825	0.0057221596	0.0797590672	0.0128658747	-0.0129418604	-0.0001576157	0.1069591777	-0.0233615505	0.0328272368	0.0378082195	-0.0382332843	0.0475260654	0.1180334803	-0.053481785	0.2212818272	0.0494833407	0.1385529274	0.0995522551	0.0004097179	-0.0088280117	-0.082414517	-0.1214743176	-0.0984254602	-0.0476691296	0.1555494665	0.0215116437	-0.04231741	-0.1273957368	0.0129360519	-0.0369982005	-0.0610911569	-0.0879454576	0.0908357161	0.0760763694	-0.019166795	0.0293116455	0.0105753387	0.0503971406	-0.1900741794	-0.0355825981	0.0211317132	-0.0687438963	0.0374167461	0.0683757044	0.0350199935	0.1020505467	0.2046626551	-0.1128439142	0.0405226035	0.0503182949	0.0830385706	0.0170805386	-0.1496448087	-0.2118047979	0.0123593484	-0.1036484944	0.0290985223	-0.0137160606	0.0167537105	-0.0723866454	-0.0120145469	0.1159460728	0.0816496581	0.0	-0.0816496581	-0.00813197	0.0024050299999999	5.784169300899995e-06	6.612893608090001e-05	0.0482859	0.0262015	0.00068651860225	0.0023315281388099	-0.185068	0.0568219999999999	0.034250164624	0.0032287396839999	0.00115864	-2.765999999999988e-05	7.650755999999933e-10	1.3424466496000002e-06	0.000420636	1.2023000000000003e-05	1.445525290000001e-10	1.76934644496e-07	-0.000170734	1.589500000000001e-05	2.9150098756e-08	2.5265102500000033e-10	0.0	0.0	0.0	0.0
7078.086599223256	-71.87594759572949	50099309.90610384	5166.151842784051	8289.927906147308	12.31763030986076	68722904.68911989	151.72401645040048	7726.799052899375	-22.531052315716806	507.6483184535677	59703423.60388668	8021.308610345484	6737.337586647708	1.461986	24.441324	0.11837693	0.0719974	-0.1434784876	0.1040111774	-0.1412770529	-0.1588017917	0.0455677909	0.2039423954	0.1300996092	0.0021940611	0.1079090725	-0.0162258316	0.0700688583	0.0802051546	-0.0538903709	0.0706911317	-0.1273984626	0.1753396073	0.0515033087	0.0056570524	0.0017300288	-0.1237585728	0.0319748802	0.0220516744	-0.0347824886	-0.0415113134	0.1306176802	0.0469961995	0.0149815657	-0.0182247516	0.0492806449	0.0615862272	-0.0360275769	0.0890785214	-0.0256791498	0.1819146125	0.0409782911	0.1105345943	0.1311337846	0.1798401203	-0.0800653157	0.0926972791	0.0320465215	0.0415490329	0.1002606428	0.0110489416	0.1582108463	0.0698092374	0.0972274559	-0.1154427949	0.0256000528	0.0405117493	-0.0531138168	-0.0531671255	-0.1796914888	0.0197151107	0.1171169194	-0.0636500222	0.0026008164	-0.0705489383	-0.0715663134	-0.0772522746	-0.1002056597	0.0475305692	-0.0879517678	0.0630615445	-0.0042464408	-0.058360076	-0.0188723709	-0.1433604248	-0.0845036805	-0.2564716114	0.0207010622	0.1340350667	-0.080517247	-0.0530364001	-0.0748430128	-0.0544964752	0.0754962017	0.1274442966	-0.0994535997	-0.116584706	-0.0379454601	0.0855369444	-0.084619106	0.0799218096	-0.004835384	-0.0866153656	-0.0266056	-0.0184736299999999	0.0003412750053768	0.00070785795136	0.0183274	-0.0299585	0.00089751172225	0.00033589359076	-0.121979	0.063089	0.014878876441	0.003980221921	0.00126679	0.00010815	1.16964225e-08	1.6047569041e-06	0.000449602	2.8966000000000007e-05	8.390291560000004e-10	2.02141958404e-07	-0.000170734	0.0	2.9150098756e-08	0.0	0.0	0.0	0.0	0.0
7068.976774062635	-9.109825160620858	49970432.63223697	82.98891445708084	8136.32195911838	-153.6059470289283	66199735.02243195	23594.78696265393	7706.914807101383	-19.884245797991756	395.3832309549527	59396535.84391856	7974.478790408342	6474.270681029627	1.231434	20.586975	0.0399300249999999	0.0207953	-0.0644606603	-0.0228964531	-0.098025033	0.1234940918	-0.1260843868	0.0145248948	0.0988679623	0.0057425412	0.0112332868	0.0425461865	-0.0089022408	0.1576825179	-0.058559123	0.0609693899	0.105618139	-0.0140454569	-0.0463812966	-0.1724573032	0.0111854623	0.1390256761	3.66482e-05	-0.0869268124	-0.1258421869	0.0636693324	-0.0716030799	-0.0160779654	0.1102363494	0.0309348405	0.0192888857	0.0876246632	-0.0543640884	-0.0999441385	-0.0656602512	0.1101185066	0.0365308026	0.1226695388	-0.093493963	0.0538106169	-0.0916546124	-0.002674385	-0.1413507381	-0.0088003714	-0.079763352	0.0406083649	0.00511738	0.1103804135	-0.0306825458	0.112687584	-0.0605582478	-0.2315018905	0.0571086845	-0.0521148713	-0.0363186859	0.0962639585	-0.0365420047	0.0180629603	0.0847646578	0.004402294	0.0446621646	-0.1258215203	-0.0715972888	0.0301131458	-0.1114647449	-0.012573892	0.0555031808	-0.0186036855	-0.0229100371	0.1110398651	-0.1107527615	0.2188914748	-0.0109320478	0.0202640948	-0.0024709408	-0.1874734609	8.17338e-05	-0.0794748372	0.0055438519	0.0367105505	-0.1143895225	-0.2410126119	-0.0707510573	0.0888652857	-0.0322722748	0.0781589047	-0.0096622851	-0.0912392418	-0.0255403	0.0010653	1.1348640900000037e-06	0.0006523069240899	0.0156082	-0.0027192	7.394048640000008e-06	0.0002436159072399	-0.132484	-0.0105049999999999	0.017552010256	0.0001103550249999	0.00115864	-0.00010815	1.16964225e-08	1.3424466496000002e-06	0.000769523	0.000319921	1.0234944624100001e-07	5.921656475290001e-07	-8.59945e-05	8.47395e-05	7.39505403025e-09	7.18078286025e-09	0.0	0.0	0.0	0.0
7070.615859983336	1.6390859207012909	49993608.63944789	2.6866026554411984	8186.397717007001	50.07575788862141	67017107.58101744	2507.5815281198293	7710.489243727616	3.5744366262324547	12.776597194952052	59451644.37763926	7981.6201680482045	6475.034888512186	1.088882	18.203817	0.071597305	0.0334407	-0.1391144468	0.0410711699	0.0259750198	0.0741333973	-0.0292961524	0.0941533087	0.0904995374	0.0171113574	-0.0691500386	0.1527636459	-0.0228956964	0.1757915409	0.0583803265	-0.0828424895	-0.0787333744	0.1573309033	0.0268890618	0.0528887556	-0.0037896333	-0.0384303069	-0.0943730753	0.0645701494	-0.0421661062	-0.045672021	0.0696147158	0.0800707437	-0.0875571953	-0.2128525076	-0.087179625	0.0294347396	0.1151780106	0.0093940155	-0.0227998213	0.0796028276	0.0816593079	0.0184056681	0.0624949979	0.1001031719	-0.125218952	-0.0872691935	-0.0153300783	-0.0774081997	0.0620210105	-0.1146300435	0.0786952875	0.0423490644	0.0614204468	-0.1327805544	-0.0662530154	0.0347925116	-0.0070396959	-0.0045052539	0.0465070825	0.0533065324	0.0830972657	0.1074967349	0.0320864682	-0.0217486799	-0.1813482222	-0.1026965413	-0.0859684646	0.0308000005	-0.0099736206	0.0810179862	0.0683957871	-0.0307384761	0.0820106501	-0.1419746105	-0.0894421135	-0.0978407959	-0.0571646492	-0.0197431292	0.0431088623	0.0301403317	-0.1063332207	0.0657032205	0.032587413	0.0825845448	-0.0848848056	0.018884156	-0.0993854274	-0.0022981379	0.0230298918	0.0763617167	-0.0144722352	-0.0955030384	-0.00130487	0.02423543	0.0005873560672848	1.7026857169e-06	0.0215915	0.0059833	3.5799878890000004e-05	0.0004661928722499	-0.13909	-0.006606	0.0193460281	4.363923600000001e-05	0.0007817549999999	-0.0003768850000001	1.420423032250754e-07	6.111408800248437e-07	0.00100335	0.000233827	5.4675065929000024e-08	1.0067112225000002e-06	-0.000170734	-8.47395e-05	2.9150098756e-08	7.18078286025e-09	0.0	0.0	0.0	0.0
7084.540234487097	13.9243745037611	50190710.334066495	193.8882053209922	8140.628729980191	-45.768987026810464	66269836.119378895	2094.8001734603445	7721.471065753304	10.981822025688416	120.60041500389522	59621115.41926546	7981.054595247975	6448.112887429808	0.995826	16.648121	0.0345938	0.02147	-0.0515490229	0.0263036456	0.0703080481	0.082714808	-0.0319472198	0.0838020632	-0.0332518508	0.0159392165	-0.0793882049	0.0820369499	0.0128161904	0.0834195267	0.0129295817	0.1167869387	0.0935797991	0.1257876894	-0.0141267654	-0.0125803737	0.0431220919	0.0605068163	-0.0363298016	0.0133089474	-0.1527839051	-0.1308095754	-0.1154779734	-0.079552323	-0.0188377756	0.084743626	0.0691631859	-0.0241401395	-0.0663164291	-0.0591376103	0.0450112295	-0.0028753352	0.1083352761	0.0049750475	-0.0618841426	0.0383299954	-0.0515358521	-0.0806287123	-0.0412486343	-0.0564207511	-0.068500559	0.1156295729	0.1277242533	0.0560900031	0.0269609506	-0.0023404329	0.0185799193	-0.0882420179	-0.0271680705	0.0129108322	0.0969023813	0.1738973857	-0.1745149478	0.1244358987	-0.0019944569	-0.0975511066	0.079913526	-0.0929953434	-0.0167748832	-0.0080453653	0.033566609	0.0430819473	0.089148666	0.0260009211	-0.0308008064	0.0064913218	-0.1049990024	0.1110388175	0.0693099496	-0.1003367669	-0.1087919662	-0.2679954112	-0.0349981558	0.0113088611	0.0345670482	-0.0800165607	-0.1014505647	-0.1007186962	-0.1112749077	-0.017100398	0.0445749897	0.074531034	-0.0192567962	-0.0993899282	-0.00317392	-0.00186905	3.493347902500001e-06	1.00737681664e-05	0.0269748	0.0053833	2.8979918890000007e-05	0.00072763983504	-0.119568	0.0195219999999999	0.0142965066239999	0.0003811084839999	0.000938144	0.0001563890000001	2.445751932103128e-08	8.80114164736e-07	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000170734	0.0	2.9150098756e-08	0.0	0.0	0.0	0.0	0.0
7090.570370867084	6.030136379987198	50276188.18421818	36.362544761245104	8153.9707541303505	13.342024150159888	66487239.05921308	178.00960842344963	7732.289493033991	10.818427280686592	117.03836882750387	59788300.80408385	7976.283657045236	6457.518574699466	1.168112	19.528366	0.0346130499999999	0.0234207	0.0757621817	0.0010993682	0.0380416075	0.0564000078	0.0129607672	-0.1649233221	0.0045952303	0.0075728033	-0.1292791505	-0.0265096708	-0.0068056585	-0.0350691105	0.0467056681	-0.1112055621	0.086431137	-0.0462884854	-0.2241626979	0.0328387247	0.115919177	-0.0530738283	-0.1203214511	-0.0561860733	-0.0509597804	0.0717163325	0.050803391	-0.0234948384	0.0407880914	-0.0965287083	0.0262808092	0.1764849187	0.0156701529	0.1359623749	-0.0343138574	0.0524541665	-0.072117072	0.1185905032	-0.1299035004	-0.0824373047	0.0641953984	-0.0745671089	-0.0432917571	0.0087279774	-0.0635104972	-0.0961315952	0.0684055004	-0.1475009206	-0.0402773289	0.030015447	-0.2040344479	0.0333128981	0.0161799207	-0.2205803378	-0.0622536577	0.0405455333	0.0122453684	0.0276077174	-0.0205438521	0.1337651581	0.0145183983	-0.0337535606	0.153140786	-0.132431685	-0.0483850028	0.1021234706	0.0036156102	0.0459493751	0.121259146	-0.0689302061	-0.0112263747	0.0047551343	-0.1302806881	-0.0314625474	0.0873870366	0.2178288566	-0.1649835776	0.0322536859	-0.0030262014	0.0049664054	-0.143392058	-0.0382632458	-0.0033814347	-0.1278988566	-0.1667887817	0.0726676594	-0.0240075741	-0.1028845713	-0.00386022	-0.0006862999999999	4.710076899999999e-07	1.49012984484e-05	0.0291499	0.0021750999999999	4.7310600099999965e-06	0.00084971667001	-0.104308	0.0152599999999999	0.010880158864	0.0002328675999999	0.000608311	-0.0003298329999999	1.0878980788900001e-07	3.7004227272100004e-07	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000170734	0.0	2.9150098756e-08	0.0	0.0	0.0	0.0	0.0
7118.040159444679	27.469788577594954	50666495.71146724	754.5892844977662	8220.154565566116	66.18381143576516	67570941.08179745	4380.296896164919	7738.943002390949	6.653509356958239	44.26918676313083	59891238.79425584	7996.786406200151	6554.142344019792	1.037826	17.350269	0.08655223	0.0638531	0.1308234049	0.058643655	-0.067893969	0.0350145833	0.0707504862	-0.0917159058	0.0846621205	0.0899264797	0.0083411838	-0.0497126856	0.0900233729	-0.0090214964	0.0524345176	0.0967277018	-0.0066857612	-0.0121066352	-0.199547649	-0.075937735	0.077894072	-0.1401127125	-0.0983376351	-0.0438011729	-0.0225295434	0.0201249396	-0.183102513	0.0077855521	-0.0235154221	-0.0092120464	-0.1117789244	-0.0256136496	0.0921866432	-0.0186546425	0.2016400216	-0.0581468878	-0.030359855	-0.1152590552	-0.0446154111	0.008056543	0.1302691454	0.0465115371	-0.1296601663	0.0231273487	0.0596603104	0.0621483916	0.143039668	-0.0222572306	-0.1267260232	0.0013591143	-0.0279406322	0.0647794942	-0.00562687	-0.1058763348	0.1881435683	0.0487915095	0.0272859826	-0.0149684149	0.1073294826	0.0322303412	0.0544341352	-0.0832195255	0.1671218079	-0.1461006168	-0.0967855658	-0.0361528807	-0.0055515588	-0.0058763422	-0.0645398003	-0.0886224028	-0.0442403116	0.018560267	-0.012503741	-0.1309485911	-0.0628762469	-0.1147786908	-0.0512970396	-0.1052871582	0.057408375	0.031288094	0.0472761317	0.0658990887	-0.0373538444	-0.0791447224	0.019636326	0.0707724105	-0.0287162347	-0.105973176	-0.0149378	-0.01107758	0.0001227127786564	0.00022313786884	0.0289033	-0.0002465999999999	6.08115599999998e-08	0.00083540075089	-0.165713	-0.061405	0.027460798369	0.003770574025	0.000797859	0.000189548	3.5928444304e-08	6.365789838810001e-07	0.00100335	0.0	0.0	1.0067112225000002e-06	-8.382099999999998e-05	8.691300000000001e-05	7.025960040999997e-09	7.553869569000003e-09	0.0	0.0	0.0	0.0
7090.862954136045	-27.177205308634257	50280337.43433896	738.6004883876581	8208.949324029352	-11.205241536763424	67386849.00448196	125.55743789720836	7734.736647183185	-4.206355207764318	17.693424133885998	59826151.00127857	7997.956432888551	6615.424189970412	0.91236	15.252744	0.10009947	0.0729019999999999	0.0854967517	0.0459454327	-0.1282713757	-0.0474617162	0.0164418608	-0.012907449	0.0714270678	0.1226286508	0.0994164329	-0.0497745438	0.0296356878	-0.033068384	-0.1091522086	-0.0562101112	-0.0202060459	-0.0685585413	-0.2275315527	-0.1040592402	0.0311353315	-0.1543469858	-0.037817772	-0.0134805514	0.1038082472	0.1413834843	-0.0749307761	0.0640777074	0.0887751362	0.0800424676	-0.0626126261	-0.0208087741	-0.1286623913	-0.0644747655	-0.0265805149	-0.1282499634	-0.0916726328	0.0217137661	0.0877860527	0.0070315061	0.0472181698	0.1054439937	-0.0834578683	0.1471369508	-0.0195248922	-0.0895607647	0.0581307646	-0.0162507526	-0.1569350723	0.0379673676	-0.1069617774	0.1081720326	0.0006195889	-0.0827913765	0.0787816749	-0.0279072196	0.0759183931	-0.0905157071	0.1393307152	0.1294787133	0.0611734491	-0.0386209632	0.1087197291	-0.1310240811	-0.1799107567	0.0013695447	-0.0762036475	0.0559590905	0.0621897566	-0.0180943793	-0.0092301673	-0.0246898113	-0.1519727877	0.101187738	-0.0079525532	-0.0449356137	-0.0420732369	-0.050907152	-0.006608345	-0.0726568654	0.0298850519	-0.0234546802	0.0303580173	-0.0554647399	-0.0046077958	0.0688461184	-0.0333745172	-0.108643553	-0.00697858	0.00795922	6.334918300839999e-05	4.87005788164e-05	0.018345	-0.0105583	0.00011147769889	0.000336539025	-0.0947116	0.0710013999999999	0.00897028717456	0.0050411988019599	0.0007317499999999	-6.610900000010003e-05	4.370399881013226e-09	5.354580624998536e-07	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000229323	-0.000145502	5.2589038329e-08	2.1170832004000005e-08	0.0	0.0	0.0	0.0
7101.366726687736	10.503772551691329	50429409.3869077	110.32923781766414	8192.137311019831	-16.81201300952125	67111113.72260323	282.6437814323118	7742.077167874311	7.340520691126585	53.88324401685752	59939758.87332071	8006.12048116083	6466.501422614325	1.034568	17.295801	0.0787522799999999	0.0545744	0.0531674651	0.0037466906	-0.0269382506	0.0989332529	0.0096723424	0.0008030618	0.0640557208	0.0823652857	-0.0285881074	0.1078462473	0.0890916368	-0.0040814917	0.0286717573	0.0491838486	-0.0946071222	0.0236062523	-0.2188767053	0.033706677	0.0164960313	0.028434674	-0.0526615504	0.0545044541	-0.1471523159	-0.0798384428	-0.0235672512	0.0472522393	0.0545594009	-0.1408588516	-0.0348935603	0.0052668966	0.0248928333	-0.0339024274	0.0893066089	-0.0636566072	-0.0591831014	0.046978245	0.002700189	0.0578294204	0.0609625308	0.0559483873	-0.0203164968	-0.0300633856	0.0748829547	-0.0245861966	0.1238182482	-0.0611054246	-0.2236123106	-0.0077053868	-0.0061901591	-0.0085463165	0.0941889796	0.0336454054	0.101062763	0.145618504	0.0333403366	0.0457156715	-0.0731584243	0.0189919711	-0.1601736078	-0.0578068595	0.1400189403	-0.0709995558	-0.0822347213	0.0487824598	0.0100094494	-0.0758723939	-0.0201796693	-0.1053015449	-0.11780705	0.0061380941	0.0129023327	-0.1934289256	-0.0830926063	-0.04608211	0.094096454	-0.0089250198	-0.0683315815	-0.1705787767	0.0069870446	0.1314362421	0.0597328069	-0.0141060213	0.0473511179	0.0668896282	-0.0379742494	-0.1108851636	0.0177911	0.02476968	0.0006135370473024	0.00031652323921	0.0183988	5.379999999999968e-05	2.894439999999966e-09	0.00033851584144	-0.143251	-0.0485393999999999	0.0205208490009999	0.0023560733523599	0.000682551	-4.919899999990002e-05	2.420541600990162e-09	4.65875867601e-07	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000170734	5.8589e-05	2.9150098756e-08	3.432670921e-09	0.0	0.0	0.0	0.0
7116.230613250227	14.863886562490734	50640738.1409597	220.9351237425926	8290.869285900062	98.73197488023106	68738513.515881	9748.002863750578	7735.791885291391	-6.285282582920445	39.5047771471631	59842476.09254013	8020.617572521981	6636.509754553094	1.14576	19.154701	0.06485783	0.0375822	-0.0192279144	0.1961198236	0.0773513126	0.0127820465	0.1876701668	-0.0034202663	-0.0641867372	-0.0088577534	-0.112040173	0.005516557	0.0736890183	0.0039919992	-0.0423824242	-0.0909357819	0.0565865997	-0.0144038467	-0.037267596	-0.0950534581	0.0337570868	-0.0310351654	-0.2331221188	-0.0579908148	-0.0578044832	0.0201512188	0.2067321012	0.0598713143	0.0133295165	0.1207933759	-0.0349457848	-0.0029713625	-0.1365405027	0.0387469007	0.1607607677	-0.0022620695	-0.0510750735	0.0266630083	0.0362904062	0.0842942828	0.0831711009	-0.0987300559	0.0696716208	0.080777313	-0.0794026216	-0.0512884281	0.0298634009	0.0835136429	-0.1055094447	-0.0200792244	-0.2026269248	-0.0220447434	0.0156855943	-0.1701036202	-0.0261080657	0.0055363504	0.0881215946	0.0343913548	-0.0519445213	-0.0469492758	-0.0765785722	-0.1098498133	0.0853385679	-0.1579180536	-0.0298852117	0.1435328743	0.0774845619	0.1393026766	-0.0228170425	0.075681826	-0.0919731431	0.0522014053	-0.1371219606	0.0328312832	-0.0254427667	0.1123375366	-0.1159529573	-0.0175982768	-0.0859246089	-0.0892078358	0.0351438327	0.0300070895	0.042191417	0.0968259107	-0.1323791135	0.0649037979	-0.0425073619	-0.112689161	0.00181802	-0.01597308	0.0002551392846864	3.3051967204000004e-06	0.0410131	0.0226142999999999	0.0005114065644899	0.0016820743716099	-0.140785	0.0024659999999999	0.0198204162249999	6.0811559999999805e-06	0.00115864	0.000476089	2.266607359210001e-07	1.3424466496000002e-06	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000170734	0.0	2.9150098756e-08	0.0	0.0	0.0	0.0	0.0
7107.80416346765	-8.426449782577038	50520880.02620807	71.0050559382926	8203.347533401848	-87.52175249821448	67294910.75377017	7660.057160358713	7741.705174074454	5.913288783062853	34.96698423189696	59933999.002291165	8000.726138623698	6591.599201459659	1.169154	19.545794	0.03944012	0.0282008	0.1043076126	0.0592636801	-0.0286012023	-0.0260392681	0.0363069511	-0.0697375281	0.0369325235	0.1238093797	0.0484373566	0.0692890217	0.0772429237	-0.0094143163	0.0263974523	-0.0339013223	-0.0966896823	0.0356757672	-0.1345583145	-0.0483060242	0.1249372402	-0.0230093462	0.0325632477	-0.0045499347	-0.0784904764	0.0477247279	0.0568061139	-0.1496246574	-0.1225248994	0.0190589031	-0.0569998491	-0.0929576904	-0.0069181977	0.1153342749	0.0626270676	0.0728911831	-0.0005877688	-0.0710763951	0.1106350039	0.022447237	0.0779758762	-0.0014457734	-0.0421004754	0.0986681833	0.1068596685	-0.0395192432	0.1474557644	-0.1354548201	0.0980991013	0.0637184735	-0.0515003786	-0.0572963329	-0.1374732346	-0.0773479048	-0.0080064285	0.056559158	0.0025172843	0.0777361903	-0.0543358267	0.0890418535	-0.0629048596	-0.0735565558	0.1444362798	-0.1192386339	-0.0593738085	-0.0006923851	-0.0434965655	-0.0248987095	0.064319222	-0.1239362259	-0.000123153	-0.0944327282	0.0163289797	-0.0806823948	-0.1133471491	-0.0827197003	0.0602881505	-0.1299564418	0.0488576619	-0.0705227277	0.0405273655	0.0148430716	-0.0829300192	-0.001410857	-0.1516125462	0.0628894987	-0.0469659021	-0.1140484259	-0.0149419	-0.0167599199999999	0.0002808949184063	0.0002232603756099	0.0183329	-0.0226801999999999	0.0005143914720399	0.00033609522241	-0.140785	0.0	0.0198204162249999	0.0	0.00115864	0.0	0.0	1.3424466496000002e-06	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000170734	0.0	2.9150098756e-08	0.0	0.0	0.0	0.0	0.0
7088.603169757333	-19.20099371031756	50248294.8982937	368.67815946365454	8201.649065170686	-1.6984682311613142	67267047.3882152	2.8847943322642435	7724.132940374315	-17.572233700138895	308.7833972122971	59662229.68057556	7985.783711776289	6511.194104688855	1.060501	17.729338	0.247585231	0.174298	0.1245087359	-0.0024086145	0.020320342	-0.013955934	0.0480614258	-0.0659098265	-0.0640323909	0.0772976595	0.0558472843	-0.0869076472	-0.0426166309	-0.0032904186	-0.0743300224	0.049671176	0.0930275864	-0.0663861128	0.0477727092	-0.0398572555	0.1363748723	-0.005808595	0.1168426037	0.1483004475	-0.0663283088	-0.0358544438	0.0341136583	0.0614838812	-0.096488885	0.1752992329	-0.0282398289	-0.0013775644	0.0286343499	0.1488418857	-0.0402609487	0.0327644107	-0.0390409129	-0.1428128699	-0.1135995446	-0.0681585339	0.043143289	-0.0508508426	-0.0681376036	0.1327749046	-0.059503433	0.0610643232	-0.0055453906	0.0051731482	-0.0033864334	-0.0136906161	0.1397952822	-0.1255209774	-0.1366766994	0.060680371	-0.0819017805	-0.1157378488	0.1035003325	0.0410496682	0.0458104113	-0.0389855646	0.0002260225	0.0187710896	-0.0254208445	-0.0184836903	0.0349639222	-0.150929366	-0.0594666148	0.1271133755	-0.0691294676	-0.0184091718	0.1625570767	0.0359977901	0.0509297824	-0.0036358225	0.0481760381	0.0063041056	0.0952243955	-0.0945870834	0.083918243	0.0818639787	0.0238092888	0.0028993208	0.0033094642	0.0159589976	0.0122024348	0.0608476141	-0.0513420481	-0.1149575937	0.0004029	0.0153447999999999	0.0002354628870399	1.6232840999999997e-07	0.0183015	-3.140000000000087e-05	9.859600000000548e-10	0.0003349449022499	-0.000504419	0.140280581	2.54438527561e-07	0.0196786414056975	-0.000679929	-0.001838569	3.380335967761e-06	4.62303445041e-07	0.00100335	0.0	0.0	1.0067112225000002e-06	-0.000170734	0.0	2.9150098756e-08	0.0	0.0	0.0	0.0	0.0
