global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1363.8512993434626	1.5431543809270352	2.381325443374301	1860090.3667208515	1765.5621385142524	4.149904138642341	3117209.6649550204	17.221704359920835	1440.0191966973507	-1.5076559402534713	2.2730264341815785	2073655.2868568832	1473.8701760753838	1186.1775864809752	1.244062	23.746901	0.06044015	0.0290082	-0.0438022486	-0.0513807093	0.0910682754	0.0094823427	0.0705316534	0.0260731324	0.0463659546	0.1501272143	-0.1499851788	-0.0818837849	0.0210758725	0.0878353336	0.0086901401	-0.1014600144	-0.037664987	-0.1640958457	0.1291807862	0.0092729542	-0.0665652114	0.0491011063	0.0626616931	-0.0259498634	-0.1114732205	0.0256397126	-0.057203807	-0.014739727	-0.0894361585	-0.0444030038	0.0299985413	-0.0005379493	-0.0877193169	-0.0519214123	0.0403105996	0.002846257	0.0219769573	-0.0403755963	0.0482400213	0.0679166378	0.2208610711	-0.1333629449	-0.0927447693	-0.0237827214	0.0935628489	-0.0199366765	0.0481967152	0.030151849	-0.0193442164	-0.1307428161	-0.0447219675	-0.0589250248	0.1194653458	-0.0247485267	-0.0948575169	-0.0275839326	-0.0244316546	-0.1574805095	0.0168706674	0.1376003378	0.1289391256	-0.1120650931	-0.0373754802	-0.0625447364	0.1391887809	-0.0060807951	-0.0329991411	0.0062314394	-0.0114662689	-0.0200658829	0.0405657616	-0.0459532534	-0.0124938379	-0.0273418806	0.0504044482	0.0263293234	-0.0425563574	0.1078105114	-0.050024731	-0.144392933	0.1527073114	-0.0266509788	-0.0068524105	-0.1245016889	-0.0894937017	-0.1049041042	0.0571668046	0.0625797833	-0.1037664181	-0.0261244649	0.0437297083	-0.0481731584	0.0295319935	0.1076358247	-0.2863407134	-0.1278721878	-0.0363577801	-0.0027726954	0.3539888515	0.0205405718	-0.0982227854	-0.0625129896	0.0271826611	-0.0143316495	-0.0952812591	0.1825874623	-0.2290469011	0.003627002	-0.1152422001	-0.010866692	0.0998072	-0.0108058	0.00011676531364	0.00996147717184	-0.0941403	-0.0128280999999999	0.0088623960840899	0.0001645601496099	-0.246961	0.004746	2.2524516e-05	0.060989735521	-0.00553506	0.00040686	3.06368892036e-05	1.6553505960000016e-07	-0.00322521	9.400000000000554e-07	1.04019795441e-05	8.836000000001041e-13	-0.00098637	-0.0002334050000001	5.4477894025046724e-08	9.729257769000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1361.48990513107	-2.3613942123927245	5.576182626321856	1853654.7617738096	1748.4964240882307	-17.065714426021714	3057239.74504933	291.23860887052564	1438.3223566196525	-1.696840077698198	2.8792662492828267	2068771.201551911	1467.0958267823266	1178.3905005230613	1.601992	30.579136	0.3284044	0.176185	-0.0895521164	-0.0745560581	0.1540405465	0.0957312808	0.1793485438	0.3055668213	0.32277239	0.0974507934	-0.3097857305	-0.2114258929	-0.0718967159	0.2053439683	0.2135246742	-0.1626352163	0.0380602115	-0.0088421249	0.2138254102	0.0630493015	0.0812510373	-0.0059335321	-0.2156465516	0.2008397624	-0.0707904133	0.1307254516	-0.2273004857	-0.0151094103	-0.0265696014	0.0896487595	0.0717987432	0.1071552822	-0.0454596812	-0.0081353712	-0.0980546925	-0.0497078583	0.0893745174	0.0921573641	-0.1186215491	0.0093980506	-0.0957195698	-0.0990174595	0.0239436064	0.091805407	0.0068534424	0.0914332383	-0.0533089825	-0.0097580315	0.0325794928	-0.2460154321	-0.2367561269	-0.2093024255	0.0886113078	-0.1248814942	-0.293536914	-0.0094223848	0.1829355541	-0.1536540464	-0.2033615757	0.0121496882	-0.1288772615	0.1040846016	-0.0055506231	0.2783960406	-0.0778988853	0.0159930613	0.1150368061	0.1068558142	-0.1169872208	-0.0762468968	0.0158150128	-0.141787811	0.0223934085	0.0235052916	-0.172158764	0.0161935154	0.1838959146	0.0166440272	-0.0324615997	0.0645869271	0.0515507223	0.0148219827	-0.1195544995	-0.2371510614	-0.2831520964	-0.2658698101	0.2243561108	-0.008329207	0.0800852925	0.0560772098	0.2499226587	0.053990124	0.1640623063	0.1425396399	0.083136667	0.0105332735	0.2769121546	-0.0679392761	0.1266137431	0.2028148569	0.0802662823	0.1257356884	0.2546969214	-0.0813697326	-0.0001528432	0.2037531324	0.170109761	0.0012091775	-0.1154447293	-0.003627002	0.0722475	-0.0275596999999999	0.0007595370640899	0.00521970125625	-0.0696996	0.0244406999999999	0.00485803424016	0.0005973478164899	-0.140317	0.106644	0.011372942736	0.019688860489	-0.00293491	0.0026001499999999	8.6136967081e-06	6.760780022499997e-06	-0.003962	-0.00073679	1.5697444000000004e-05	5.428595041000003e-07	-0.00104463	-5.8259999999999866e-05	3.394227599999984e-09	1.0912518368999998e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1361.6461459216798	0.1562407906098997	0.0244111846504065	1854080.2267033649	1770.3379684561428	21.841544367912093	3134096.522557423	477.05306037547246	1441.7925450659277	3.470188446275188	12.042207852661802	2078765.743007685	1475.471344030353	1195.1795919979454	1.644113	31.383142	0.3716719	0.196667	-0.0502120995	-0.0149018935	0.1311154098	-0.0448092395	-0.0134249716	0.1855987965	0.0756621938	0.0472794158	-0.1882843699	-0.2034027302	-0.0429901478	0.0215879933	0.1070101344	0.0076298231	0.0777238548	-0.0300706537	0.0298871445	-0.0034346973	0.2145430424	-0.1846180273	0.1495128675	-0.0920627983	-0.0364996567	-0.0179664545	-0.0489852825	-0.105654989	0.0984887643	0.1319587548	0.0186922017	-0.0942069716	-0.1041530714	0.1865732478	-0.0630350622	0.0859121548	-0.0003160213	0.0330067373	0.05977695	0.0249703705	-0.0926640489	-0.0786745189	0.0286699283	-0.0229729149	-0.1238310762	0.0817439462	0.0848110183	-0.0910874533	0.050551313	-0.1471857533	-0.1695771759	-0.1723901783	0.0727106685	0.0402276854	-0.0312009919	-0.0410876479	-0.0580622206	0.0298604869	0.0573231663	0.0102541604	-0.0766883429	0.0279494883	-0.0962763108	0.2404237021	0.0598462848	-0.2066346737	-0.09223475	0.0940199145	0.0884088094	-0.0308449924	0.078337534	0.2045718813	-0.0330993009	0.0449456436	0.1946866715	-0.0673378756	0.0623928812	-0.0927082913	0.1224225055	0.0345982538	-0.0714060743	-0.0436827575	-0.1220131526	-0.130309772	-0.1529603821	-0.1308031684	0.1074926771	-0.0448318668	-0.0712077372	-0.0244183478	0.1459874618	-0.0220465375	0.1597563507	-0.1826341631	0.1732401133	0.2433921501	-0.0057919329	-0.192145766	-0.1406994365	-0.0218865163	0.1373082646	0.0309183539	-0.1655233455	-0.3197091907	-0.1658918881	-0.2456936425	-0.0453492679	-0.0012091775	-0.1154447293	0.003627002	0.103156	0.0309084999999999	0.0009553353722499	0.0106411603359999	-0.131625	-0.0619253999999999	0.017325140625	0.0038347551651599	-0.290177	-0.14986	0.0224580196	0.084202691329	-0.00500076	-0.0020658499999999	2.50076005776e-05	4.267736222499999e-06	-0.00344829	0.00051371	1.18907039241e-05	2.6389796410000013e-07	-0.00104463	0.0	0.0	1.0912518368999998e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1372.194168692791	10.548022771111164	111.26078437987964	1882916.8365945	1778.1133162336146	7.775347777471779	3161686.9653673023	60.45603306063534	1452.7374670710471	10.944922005119452	119.791317698148	2110446.148232002	1489.0559568235076	1214.760027527208	1.317401	25.146809	0.29790485	0.153458	-0.0719570187	0.0125900778	0.0773567597	0.0860074504	-0.1791383549	0.2117262313	-0.0291277209	-0.0366872786	-0.0793144907	-0.0434587036	-0.2829918478	-0.0606400979	-0.094416982	-0.0147525918	0.0212738863	0.0535014917	0.0257341194	0.112535235	-0.0933256846	0.0210987324	-0.0335102687	-0.0597464025	0.0352111865	-0.0625147725	0.0830607153	-0.0826197241	0.1221321561	0.0095147091	0.0082885392	0.0175976263	0.1065155336	0.0066643632	0.1917007778	0.1333169749	-0.0398318936	0.1831017658	0.0983944893	0.0392248017	-0.0099237974	0.0592343906	0.0553150819	0.0265745375	0.0394052873	0.1033438507	0.0319305776	0.0635818745	-0.0030416728	-0.0201572899	0.0691472931	-0.2930232	-0.1252660609	0.0566708408	0.0362168824	0.0294395788	-0.0788389902	-0.0435724726	0.1017963592	0.0585659888	-0.1454745535	-0.096316371	-0.0212478348	-0.0464892884	0.0750430004	-0.1476584545	0.0549457191	-0.2891028463	0.1041091297	0.1539965734	0.1490881256	0.0327435373	-0.0235337493	0.056788079	-0.078342483	-0.0321097947	-0.087421361	0.0064707632	-0.0290367533	0.1025801554	0.0988192197	-0.0778032584	0.0779056731	-0.0815327038	-0.0640641126	0.0182798646	0.0852053336	-0.1173947092	-0.198620376	-0.0242654988	0.0054637851	-0.0065030178	0.0761050995	-0.0702134966	0.0110539669	0.1908372466	-0.1104903129	0.0393323135	0.1875437733	-0.0830426307	0.0893961837	0.0921095012	-0.0746597876	-0.1483659791	-0.0228316337	-0.0059113057	-0.0160262362	-0.003627002	-0.1152422001	0.010866692	0.124205	0.021049	0.0004430604009999	0.015426882025	-0.14684	-0.015215	0.0215619856	0.000231496225	-0.387517	-0.0973399999999999	0.0094750755999999	0.150169425289	-0.00698422	-0.00198346	4.87793290084e-05	3.934113571600001e-06	-0.0035863	-0.00013801	1.286154769e-05	1.9046760100000013e-08	0.000119917	0.001164547	1.3561697152089998e-06	1.4380086889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1368.2635455348386	-3.930623157952368	15.449798409831448	1872145.1300395676	1769.5955851146516	-8.517731118962956	3131468.534857266	72.55174341494994	1449.225420369762	-3.512046701285044	12.33447203200716	2100254.319045914	1483.2338458584477	1186.2916802350314	1.141219	21.78381	0.0800224999999999	0.0477615	-0.0042876178	-0.0085355258	0.0538402377	-0.0065052214	0.0114021404	0.01812215	-0.089797886	0.0324175126	-0.0003596713	0.0360783114	-0.1580228911	-0.0809114809	-0.0152329423	0.0178867969	0.0189853851	-0.0617731107	-0.021077673	-0.0547642073	-0.0680484079	0.0051524328	-0.1426335299	-0.0332848221	0.0141732261	-0.1073205653	-0.0420612015	-0.0240801403	0.1135362795	0.0992899987	0.017338474	-0.0747696668	-0.1162774611	0.2084009203	-0.1289717519	0.0965060556	0.0190272985	-0.0090895016	0.1215144779	0.0708116587	-0.057176982	-0.0439741775	0.1303538946	-0.1316062688	0.0723622449	0.1181393745	-0.011755353	0.0535792908	-0.0071267572	0.0107971543	0.0795449963	-0.1000892195	-0.0327614916	0.1470949872	-0.0120302733	-0.0298638856	-0.0378588368	-0.0327585277	0.060160983	0.0090308176	0.0038929618	-0.0263395095	-0.0088050727	0.0990476337	0.0535071434	-0.0194734988	0.0852153548	-0.0666470751	0.0489884596	0.1285603031	0.0960718073	0.0882907695	0.0580834586	-0.1670365285	-0.0833300787	-0.1066024763	-0.0042831236	0.1171117237	0.0484070947	0.2009191813	-0.1940321547	0.088929219	-0.1233345043	-0.0501790724	0.0165739353	0.0589274961	0.0635122206	-0.0604711851	-0.17716883	-0.0036695913	-0.0243627647	0.0488928533	-0.0174799364	-0.0684650013	0.0306486641	0.2162215355	-0.0541251981	0.020788173	0.0409482207	-0.0865021856	0.1730304426	-0.0689298681	-0.0272894094	-0.0294452054	-0.0807637452	0.0750864596	-0.0660262321	-0.0060432357	-0.1148374968	0.0180634961	0.124223	1.8000000000004124e-05	3.2400000000014845e-10	0.015431353729	-0.108147	0.038693	0.011695773609	0.001497148249	-0.402145	-0.0146279999999999	0.0002139783839999	0.1617206010249999	-0.0069023	8.192000000000008e-05	4.764174529e-05	6.710886400000014e-09	-0.0035863	0.0	1.286154769e-05	0.0	-0.000331833	-0.00045175	2.040780625e-07	1.1011313988900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363.1272111827589	-5.136334352079757	26.381930576354577	1858115.7938668856	1752.8969127229554	-16.698672391696164	3072647.5866336683	278.84565964519567	1447.2393663065443	-1.9860540632178072	3.944410742023962	2094501.783387368	1479.241269433266	1166.5562902418355	1.053918	20.117395	0.1242526	0.0614755	0.0314410031	-0.0315513244	-0.0303440972	0.1365323008	-0.0689103565	0.0235085648	-0.0118043553	-0.0222968906	0.0190645739	0.0315842172	-0.1290940752	-0.0541985562	-0.1416481817	-0.0077923783	-0.1206772561	0.014238086	-0.0512018107	-0.0295550209	0.1336949681	-0.000659681	-0.0798146804	0.0528575869	-0.0405602885	-0.0382609309	-0.0385021834	-0.0178813698	-0.0309669045	-0.031618028	-0.0157207903	-0.1044638968	-0.068054345	0.0698211461	0.1069687619	0.0077681858	-0.057870987	-0.0186353062	0.0694335463	-0.0658157862	0.0088483393	0.0241949286	0.0704350606	0.1067108205	0.0224757709	-0.1048243794	-0.0038260161	-0.0112372594	-0.0216913348	0.0471661316	0.0577560962	-0.0713760882	-0.1695833565	-0.029207775	0.0332484184	0.0136261515	0.1213256101	-0.0485086531	0.0531685992	-0.0331057487	-0.0239679505	0.0191628284	0.1033754111	0.1374048053	0.1198513111	-0.0593747378	-0.0371694576	0.0007261382	-0.035054407	0.1115948081	-0.0061435017	-0.0551839362	0.1068697107	-0.1483172779	-0.0209992961	0.1258501234	-0.0482274662	-0.0248529794	-0.0229702009	-0.1173189341	-0.1539030653	0.1034141467	0.1089383575	-0.0327375836	0.0585323475	0.1015629939	0.1124778359	-0.0580412294	-0.1508174862	0.058962385	-0.0241871088	-0.0395069551	0.050289888	0.0236518398	0.0275605742	0.1048743055	-0.1043796815	0.0203876668	0.0462113817	-0.0907148041	0.112518409	-0.0492859117	0.1106972336	0.0141061496	-0.008054034	0.0834241579	0.0107923594	-0.0084568186	-0.1142313295	0.0251890118	0.145769	0.021546	0.000464230116	0.021248601361	-0.121754	-0.013607	0.014824036516	0.000185150449	-0.441874	-0.039729	0.001578393441	0.1952526318759999	-0.0076470899999999	-0.0007447899999998	5.847798546809847e-05	5.547121440998507e-07	-0.0035863	0.0	1.286154769e-05	0.0	-0.000574455	-0.0002426219999999	5.8865434883999984e-08	3.29998547025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1354.100053621606	-9.027157561152762	81.48957363387748	1833586.9552180364	1746.394834030277	-6.502078692678424	3049894.916327639	42.27702732578276	1447.6729975948456	0.4336312883012851	0.1880360941938323	2095757.1079652456	1482.8813150731892	1142.2493274657638	1.114203	21.268122	0.05982465	0.0352947	0.087339623	-0.046545209	-0.0914035742	0.111170192	0.0524273889	0.0638019317	-0.1539459098	-0.0048318035	0.0705010593	0.1336107453	-0.1932024566	0.0540241141	0.0402201456	0.0360045007	0.0167262193	-0.0093230475	-0.1533562064	-0.0618132817	0.0533525029	0.0629926234	-0.0980441211	-0.0047446184	0.1332279504	0.0022182057	-0.1051053407	-0.0633075984	-0.0613410314	0.0643786651	-0.0549641738	-0.0037842698	0.0497072918	0.1275931729	-0.0436697192	-0.0216703621	-0.0274696862	0.0391672696	-0.0716491173	-0.0467785006	0.101405712	0.1703818415	0.0929080491	-0.0453065965	0.1607060392	-0.1086514005	0.0226036316	0.0706099887	0.0660591654	0.0903514386	0.1872454618	-0.1219691409	-0.0098413833	0.0429327089	-0.0301298755	-0.0551334889	0.0363499137	-0.0547188354	-0.0573714353	-0.0979437837	0.0912480355	0.1530321952	0.0960669321	0.1735246569	-0.0776600779	0.0210631657	-0.1274477937	-0.0990418589	-0.0717325288	0.1080243549	0.0664378587	0.0835245689	0.0220656327	-0.1886668348	-0.0480928325	-0.0747275309	-0.0143041018	0.0751774375	-0.0766006352	-0.0014113837	-0.0493275419	-0.0138514083	0.0880770487	-0.0273995792	0.0921428988	0.0854066748	0.1439154862	-0.0410420544	-0.1719032686	0.1586418615	-0.0080554849	0.1120853609	-0.0177724291	0.0330866205	0.021135505	0.0392217288	0.0080646343	-0.0037553254	0.034876909	0.048725981	0.0409802172	-0.1379902832	0.0263728747	0.1090638205	0.102196522	0.0709559788	-0.0184262539	-0.010866692	-0.1134247617	0.032215118	0.175253	0.0294839999999999	0.0008693062559999	0.030713614009	-0.121725	2.9000000000001247e-05	0.014816975625	8.410000000000724e-10	-0.442358	-0.0004839999999999	2.3425599999998494e-07	0.195680600164	-0.00772437	-7.72800000001005e-05	5.96658918969e-05	5.972198400015533e-09	-0.00320114	0.00038516	1.02472972996e-05	1.483482256000002e-07	-0.000708568	-0.000134113	1.7986296769000012e-08	5.02068610624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1346.0839560478007	-8.016097573805382	64.25782031276853	1811942.0167292976	1740.1441429891167	-6.25069104116028	3028101.6383793275	39.07113849204139	1446.0533613379428	-1.6196362569028224	2.6232216046741854	2091070.323836763	1481.9551806581476	1119.526112489432	1.20153	22.935038	0.2383075294999999	0.134064	0.1587598753	-0.0743942474	-0.1188593194	0.1699846627	0.1245200302	0.0947849326	-0.0754274437	-0.0686215487	0.0697279549	0.1590987867	-0.1677797006	0.1306302618	-0.0547273244	-0.1911918676	-0.0160271663	-0.0241287432	-0.037631307	0.10368255	0.0147121065	-0.0442551804	0.0208958673	-0.0702556127	0.0410246264	-0.0057504441	-0.0715110643	0.0433890913	0.0231434415	0.0422890135	0.0933040188	0.18646314	-0.0251584419	0.0233332891	0.163053081	0.0876776038	-0.0643622308	0.0258764471	0.0169435802	-0.1846630512	0.0342049231	0.0111421704	0.1081722331	-0.0565027906	0.0761400749	0.140124178	-0.1162206872	-0.0727070206	-0.0270197215	0.0859103937	0.2236421246	-0.1091258706	-0.0139012237	-0.017045775	-0.2267226298	0.0851973912	0.0596218574	0.0789049517	-0.0004111922	0.1202233884	0.1095458576	-0.068553484	-0.0440677973	-0.0091804355	0.0340427535	-0.0916693117	-0.0106181892	-0.0208062345	-0.0546424101	-0.0742846922	0.1810850135	-0.1129668527	0.0723087079	0.0494685655	-0.0312019268	0.0317907647	0.011365058	0.004432211	-0.0132532784	0.166955861	-0.0444286037	0.0716913229	0.0978625176	-0.0172370509	0.1230497247	0.0514955841	0.2040807443	0.066533797	-0.1664719535	0.1302424515	-0.0566203698	-0.0717827015	-0.0407853664	0.0047876849	-0.0774110882	0.1055873276	0.151673683	0.0463592736	-0.0533476773	0.1480863305	-0.0360733917	0.0286083631	-0.0699382916	0.0236448959	0.1515011115	-0.0248440942	-0.023842997	-0.013271799	-0.1124192083	0.0391140859	0.167803	-0.0074499999999999	5.550249999999977e-05	0.028157846809	-0.121783	-5.8000000000002494e-05	0.014831099089	3.364000000000289e-09	-0.330983	0.1113749999999999	0.0124043906249999	0.109549746289	-0.00830091	-0.0005765399999999	6.89051068281e-05	3.3239837159999945e-07	-0.00209182	0.00110932	4.3757109124e-06	1.2305908624e-06	-5.93741e-06	0.00070263059	4.936897460037481e-07	3.52528375081e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1345.098442469368	-0.9855135784328012	0.9712370132754252	1809289.8199335197	1746.7168993601774	6.572756371060677	3051019.9265104323	43.20112631331872	1445.345817722298	-0.7075436156446813	0.5006179680395485	2089024.5328073383	1477.8988373214158	1073.7850859726843	1.194807	22.806711	0.0723224794999999	0.0393125	0.2138957451	-0.1248184363	-0.0661469082	0.1402172997	0.1333646395	-0.0146081817	-0.0994181526	-0.02526143	0.0672468455	0.1592635027	-0.1330484572	0.089828385	0.0021156069	-0.0487879353	-0.0320051007	-0.1943779232	0.0266060956	0.1955758122	0.0236391103	-0.1926267785	-0.0284020053	7.80347e-05	-0.0464912583	-0.0604132476	-0.0190034384	0.0139699569	-0.0058956513	-0.1341081548	-0.0427938856	-0.0216514019	0.0055270319	-0.0606126216	0.1017242444	-0.0837690524	0.1117572498	-0.0377298362	-0.0877270649	0.1370936954	0.0676135587	0.0303459003	0.0082865426	-0.0266533544	-0.0839794107	0.0369594719	0.112452803	0.0728208742	-0.1088036627	0.0628954774	0.172265645	0.0062981552	-0.0773599327	0.0493247078	-0.1829989201	-0.0837569522	0.2343887749	0.0986032055	0.0682339507	0.1253822211	-0.0360898052	-0.0661838931	-0.1255130505	0.0467922157	-0.0684387172	-0.0781606316	0.0029097552	0.0380847758	-0.0072316379	0.0593509413	-0.0736874606	-0.011190782	0.1095029309	0.0461156968	0.0398063893	0.0440435005	-0.0351134068	0.0284482098	-0.0249164217	-0.0017295599	0.1599736413	0.0256358512	-0.1393892946	-0.0037135275	0.145882001	0.0308104562	0.2304840109	0.1350514291	-0.0386008628	-0.0370093752	-0.0975940522	0.0618603365	0.0362028066	-0.0185305956	-0.0314931893	0.0581677882	0.0752601427	0.0567350965	-0.0801667493	0.0397148838	-0.0465625427	0.0198363258	-0.0476328271	0.0947776031	0.0039942712	-0.1170883487	0.0506672387	-0.0156710845	-0.1112164334	0.0458586883	0.153651	-0.0141519999999999	0.0002002791039999	0.023608629801	-0.130796	-0.0090129999999999	0.017107593616	8.123416899999988e-05	-0.336417	-0.0054339999999999	2.952835599999994e-05	0.113176397889	-0.00815628	0.0001446299999999	6.652490343840001e-05	2.0917836899999932e-08	-0.00203393	5.788999999999968e-05	4.136871244900001e-06	3.351252099999962e-09	-0.000677887	-0.00067194959	4.51516251501168e-07	4.5953078476900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1348.197481949967	3.099039480599004	9.604045702311344	1817636.4503362316	1740.7938957369709	-5.923003623206569	3030363.3874351	35.081971920518136	1441.6609002216228	-3.684917500675283	13.578616986782974	2078386.15122782	1474.9394981306084	1078.452943564782	1.07371	20.495174	0.15648855	0.0805678999999999	0.1951796352	-0.1317855331	-0.0964159119	0.0235853525	0.2022549251	0.0210143248	-0.0911728721	-0.1362695217	0.0598102454	0.0988126116	-0.0089259046	0.115397392	0.082918992	-0.0842333641	-0.1480034829	-0.0957655693	0.0242909491	-0.1304625997	0.121978613	-0.0962029117	-0.043569201	0.1106449462	-0.0798541337	-0.0918073488	0.0964049066	-0.0603406524	-0.0141447493	-0.1303229146	-0.149422991	0.081655586	-0.0209993023	0.0308670496	0.0353793238	-0.1197943746	-0.0517093123	-0.0443110499	0.1149812196	0.1052075514	0.0787477954	0.0895385497	0.02458207	-0.057443655	0.1065369693	0.0967206388	0.0753614764	0.040712124	0.1143121067	0.0527689711	0.1240711968	0.0083868545	0.1408902477	-0.0547685293	-0.0246881998	0.0203741912	0.135934912	0.0086877444	0.1526790791	0.0968417455	0.0326997693	0.0673051219	-0.0036445377	0.1039816398	0.0264843852	0.065794182	-0.0176401421	0.0473211365	0.0254251456	0.1236963295	-0.201148786	-0.0195758012	0.065599813	-0.0441105646	0.1279510633	0.0104460448	0.0873330317	0.0366449848	-0.0174501808	0.0924079268	0.009490453	-0.1725809781	0.0745093589	0.0131967763	0.1375651328	0.0379776996	0.2397911844	0.1167376953	0.0390722674	0.0803852723	0.0025571401	0.0464798786	-0.0593002922	-0.0637761109	0.0508476326	-0.0239875703	-0.0412671109	-0.0703141239	0.0390845271	0.0201207969	-0.0921233556	0.0192220281	0.0455074679	0.0051620294	0.0231221346	0.0789200656	-0.013888958	-0.0180634961	-0.1098185471	0.0524223074	0.100221	-0.05343	0.0028547649	0.010044248841	-0.149848	-0.019052	0.022454423104	0.000362978704	-0.388234	-0.051817	0.002685001489	0.150725638756	-0.00823712	-8.084000000000043e-05	6.78501458944e-05	6.5351056000000695e-09	-0.00164394	0.00038999	2.7025387236e-06	1.5209220010000017e-07	-0.0008508479999999	-0.0001729609999999	2.9915507520965424e-08	7.239423191038299e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
