global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2812.9091504597964	23.530850393905894	553.7009202603812	7912457.888740453	3364.484617516115	39.62077737725167	11319756.74150256	1569.8059999777377	3076.9424653139413	7.009597861491329	49.13446217982381	9467574.934852237	3122.3500996162848	2238.62511860152	1.353923	22.22576	0.15362514	0.0983506	-0.1153744138	-0.1162655541	-0.1305945519	0.0652638877	-0.0976702776	-0.0991310158	0.1114127382	-0.0802295693	-0.0899061554	-0.0581518412	-0.0837069309	0.0884166655	0.1252385584	-0.0215350564	-0.0464375827	-0.0537519752	0.1180612861	0.0016026592	0.0154128362	-0.0138027508	-0.1020850459	0.039811394	0.0679357069	-0.1019659766	-0.0151784474	0.1708500705	0.0910050404	-0.0107805609	-0.0262355628	-0.094502806	0.0720459675	0.0459826095	0.1245442642	-0.0210138884	0.0758159152	0.0391094884	-0.0423548325	-0.045522566	0.1587547315	-0.021433008	-0.0051727021	-0.0807652802	-0.0340661087	-0.06259418	0.0260975124	-0.1055480695	0.0905416511	-0.0178501922	0.0008112639	0.0827119993	-0.1046657551	-0.0857504313	0.1251898743	0.0980225599	-0.039136528	0.0456312527	-0.0115137172	0.0958830495	-0.1433454492	-0.078572586	-0.0357838011	0.0377141154	0.0291690885	0.0710929451	0.0846918596	-0.1052017856	0.0167616177	0.0480938708	0.0036202207	-0.1443783194	0.0037446708	-0.0199004917	-0.0732382026	0.2136890368	0.0312826301	0.0153284479	-0.1284192442	0.0419635754	0.0802869945	-0.0797719555	0.0198453659	-0.079508269	-0.1388591866	0.048720724	-0.128822303	0.0052488409	-0.0030114377	-0.1384364209	0.0809947987	-0.0193646699	0.1443431108	-0.0614873765	0.1133593782	-0.0046984438	0.0251233411	0.001861017	-0.0750124253	-0.0144742445	-0.0317472403	-0.1954935527	0.0921928809	0.1111748738	-0.0717754996	-0.0703343772	-0.0310567636	-0.0169512871	-0.0447017783	-0.0716993182	0.0601353963	0.1461497388	-0.0589142139	0.067009758	0.1190657396	0.089737086	0.0240075741	-0.0524223074	0.0179219	0.01091356	0.0001191057918736	0.00032119449961	0.0334244	0.0166715999999999	0.0002779422465599	0.00111719051536	0.00111017	-0.08560053	1.2324774289e-06	0.0073274507362809	-0.000186413	0.00016533	2.733400890000001e-08	3.4749806568999995e-08	-0.000818218	-0.000643459	4.14039484681e-07	6.69480695524e-07	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
2824.856658642868	11.947508183071475	142.74295178455992	7979815.141878948	3377.6800415225166	13.19542400640148	11408722.462899547	174.11921470871653	3089.75006289804	12.807597584098858	164.03455587621488	9546555.451178445	3136.888635971184	2324.09918981418	1.097713	18.019859	0.099560185	0.0488323	-0.0209606043	0.0777934629	-0.0951384559	0.0599198445	0.0396353729	-0.0704480325	0.1497264667	-0.0920488658	-0.0051123023	0.0140514257	0.1138848911	-0.013015885	0.1678244433	0.0845965103	0.0104895404	3.11333e-05	0.1785706113	-0.0631365481	0.0111592632	0.0054306229	-0.0023973373	-0.0684220794	0.1234446965	-0.0145877765	-0.0807472746	0.0535047564	-0.0252784541	0.0178505092	0.0982579151	-0.0690527016	0.0875021861	0.1152687717	-0.0639795339	-0.0054455115	-0.124954556	-0.0088402418	-0.1170652783	-0.0075028436	0.036036653	0.0252015724	-0.0833016309	-0.0252186368	0.0722740771	-0.2158460989	0.0130962759	0.0503300009	-0.0187804633	0.0072762982	0.0362142682	-0.0581160968	0.0463872784	-0.0366613877	-0.1028732485	0.123503147	-0.0994096078	-0.0558095486	0.0029118819	0.1560970848	-0.1259094785	0.0124971459	-0.0185909814	-0.0231502026	0.0336347062	0.1226693331	0.0381586119	-0.0307677331	-0.0801291459	0.031900221	0.0338634371	0.0332319823	0.0809605001	0.0424101492	0.0280484968	0.0174542167	0.040240875	-0.2993316327	-0.0142971764	-0.0423805494	0.0568593263	0.0912881959	-0.0863205012	-0.0319937519	-0.0271722816	-0.0377764429	-0.0353975257	-0.0849343712	0.1211670872	-0.1128600649	-0.0048983716	-0.0027918844	0.1421505411	-0.0154247238	0.1446054281	-0.1066842202	-0.0516695023	-0.0408324163	0.0946635645	0.0136090705	-0.0128486367	-0.0451029495	0.0864725301	0.0879775026	-0.0453733733	-0.037432491	-0.008512823	0.0051130687	0.0244220728	-0.0094582895	0.1087578845	0.0856379903	-0.0128575762	0.1083326501	-0.0688323058	0.0881955685	0.0192567962	-0.0587790397	0.00596391	-0.01195799	0.0001429935248401	3.55682224881e-05	0.0110794	-0.022345	0.000499299025	0.00012275310436	-0.0248043	-0.02591447	0.00061525329849	0.0006715597553809	-8.72125e-05	9.92005e-05	9.84073920025e-09	7.606020156249999e-09	-0.000130564	0.000687654	4.72868023716e-07	1.7046958096e-08	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
2818.7074885040684	-6.149170138799491	37.81229339590335	7945111.905748913	3375.9950298712306	-1.685011651286004	11397342.441715252	2.8392642649695863	3092.021306780398	2.271243882357794	5.158548773147705	9560595.76158396	3139.45808185637	2345.695785881294	1.015381	16.66832	0.059231671	0.030817	-0.0263364188	0.0932640115	-0.044040512	0.1062878836	0.0893152944	-0.0030152051	0.0894446607	0.0298148907	0.2811214184	0.0204255997	0.2014253799	0.0543440234	0.0369072662	0.0379150877	-0.2433314275	0.0429736662	0.0535850761	0.048113659	-0.0356448622	-0.0010835154	0.0096421115	0.1473586375	-0.004627544	-0.0158735279	0.074904102	-0.0288846509	0.082193886	0.1125959589	0.0789701737	-0.0021756317	-0.0552903217	-0.0212758884	-0.0435546144	0.1384149616	0.1688551801	-0.0610903017	0.0665903845	-0.016708475	0.1634820837	0.0617985745	-0.0809050765	-0.0570840367	-0.059109648	0.0037223977	0.0638356875	0.1366021581	0.0686805011	-0.0477028762	0.061291626	0.0305100656	0.0719778848	-0.0879697283	-0.1845424682	0.070695192	-0.1306638372	0.0379116109	0.1560300985	-0.0262520892	-0.0414839194	-0.0380571974	0.0214532825	-0.0137871767	0.0252999399	0.0228670103	-0.1506856833	-0.0701255818	0.0665239277	0.0099828009	-0.1135722613	-0.014142632	-0.047723304	0.0638660402	-0.0213685115	0.002812639	0.0815515934	0.1056265542	-0.035275516	-0.0395209402	-0.0104106255	-0.0675252054	0.0396457768	-0.0465301241	-0.2141833457	-0.1205747059	0.0252398846	0.0472936945	-0.0616853553	-0.0499211586	0.0204008715	-0.0278731547	0.1840026833	-0.030528281	-0.0854318336	-0.1114319219	0.0236172511	0.013020621	0.068882626	-0.0604752886	-0.0945715086	0.0688754419	-0.0664326031	-0.0734859753	-0.0373645276	-0.0804376796	0.0296819093	-0.0174473395	-0.0597263532	0.0950756295	0.0093517726	4.61723e-05	-0.0596788789	0.0575237406	-0.0259631955	0.0866153656	0.0144722352	-0.0649037979	0.0102561	0.00429219	1.84228949961e-05	0.00010518758721	0.0190734	0.007994	6.390403600000002e-05	0.00036379458756	-0.000816794	0.023987506	6.67152438436e-07	0.0005754004441	-0.000186413	-9.92005e-05	9.84073920025e-09	3.4749806568999995e-08	-0.000490523	-0.000359959	1.2957048168099997e-07	2.40612813529e-07	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
2806.892744655076	-11.814743848992292	139.58817221730123	7878646.879997306	3388.0667293839074	12.071699512676789	11478996.162758168	145.725929124361	3087.740503050394	-4.280803730003754	18.32528057481405	9534141.414177902	3137.9419141002	2343.6862639464875	1.129918	18.548532	0.052037224	0.0238053	0.0149214942	0.0759099821	5.94574e-05	0.0261969193	0.1803849695	0.0979518375	0.1694853886	0.0695448835	0.110226536	-0.0601601526	0.1284514799	0.0387051063	-0.1164631077	-0.0969574368	-0.0537908009	-0.0535908232	0.0784926869	-0.1259858698	-0.0737988933	0.1640110439	0.0468525857	0.0709731008	0.0665157085	0.0629267598	0.0752423987	-0.07552775	0.0797554037	0.0124564014	0.0473148397	0.1083943839	0.0077150488	-0.258319837	0.0452861524	0.0300440219	0.0698046319	-0.0156936758	0.2304001816	-0.0425440088	-0.1021605555	-0.0435124728	0.0171275602	-0.1850086667	-0.0418074022	-0.1864856859	-0.0765427658	0.0232177029	0.159253002	0.0314556996	-0.1111586622	-0.0009683128	0.0455204678	-0.0330959903	-0.141834841	-0.0847753087	0.0645913056	0.137650282	0.0860308327	0.0682054623	-0.0718183339	0.0249532631	0.0696428805	-0.1871273185	-0.1788243546	0.0880302874	-0.0368545743	-0.0695223195	-0.0077161944	0.0502029344	-0.089211781	0.0369515154	-0.0035636485	-0.0436216604	-0.0732742697	0.0391103362	0.023158161	0.2656368433	0.1713535264	-0.0450839208	-0.1817279405	-0.1545568151	-0.0763576337	-0.1300793184	0.0697598943	-0.010958148	-0.061569057	-0.1201463922	-0.0793065312	-0.0314351632	0.0937594263	-0.0231168481	0.111322601	0.0544325156	-0.0050474097	-0.089026713	0.1393086814	0.0170644098	0.019088995	0.0573477823	0.0517876115	0.1052145133	-0.0033099501	0.0221747503	-0.0213348351	0.1669155365	-0.0167886663	-0.0104296279	-0.0451068881	0.0429647235	-0.0348732662	0.1049040349	-0.0121295189	0.0018237453	-0.1450854238	0.0849971703	0.0096622851	-0.0707724105	0.00500722	-0.00524888	2.755074125440001e-05	2.50722521284e-05	0.0105384	-0.008535	7.284622500000001e-05	0.00011105787456	0.0158619	0.016678694	0.00025159987161	0.0002781788335456	-1.00606e-05	0.0001763523999999	3.110016898575999e-08	1.0121567236e-10	-0.000293663	0.0001968599999999	3.875385959999999e-08	8.6237957569e-08	4.39054e-05	5.82806e-05	1.92768414916e-09	3.3966283363599997e-09	0.0	0.0	0.0	0.0	0.0
2800.8326811539014	-6.060063501174682	36.72436963826954	7844663.707819751	3369.865728103516	-18.20100128039121	11355995.02544664	331.27644760880247	3081.145599783338	-6.594903267055997	43.492749101825865	9493458.207064226	3130.902220243854	2291.566720206181	1.084759	17.807222	0.06048984	0.0345253	-0.0561660244	0.0254060652	0.0412410663	0.0697460148	0.0599169164	0.0872528867	0.0917558002	-0.0439558479	0.0665819603	-0.0740446986	0.0591726332	0.0606995299	-0.1129097906	0.1409579532	-0.0546821781	-0.0902130818	-0.1001934888	0.1089159723	-0.1148204706	0.0160519697	0.1092294357	0.0574625264	0.053344925	0.0204951279	0.0444515504	0.0674191088	-0.1307714763	-0.1058709743	-0.0032644147	-0.0488727881	-0.0749757092	0.0008106073	0.0739908827	-0.0140472778	-0.0252967197	-0.0612728086	-0.0865183687	-0.2640883468	-0.0131488304	0.0542049762	-0.1403475149	0.0062930443	0.0005963979	0.0158097754	-0.0403140727	0.1443677346	-0.2500932203	-0.0475139976	-0.0430797913	-0.1053726072	0.0713639199	-0.0681262009	-0.083278542	-0.1267549916	-0.028211332	-0.1343307095	0.1315734413	-0.0436827845	0.0200653824	-0.11200963	-0.1040079694	-0.1162332747	-0.0720955004	-0.1439439519	-0.0602001624	-0.001363953	0.1092722216	0.023088495	-0.0661212093	0.0305029938	0.023611363	0.0586621324	-0.0526392926	0.0518543719	-0.1144537691	-0.0335417972	0.0490243657	-0.010630402	0.2056897398	0.099060826	-0.1087702953	-0.0093573263	0.0266967795	0.1319361968	0.0304979066	0.1640417946	0.0255444107	0.1084270793	-0.0603688331	-0.0610937134	0.132719548	0.0921870281	-0.0981818366	0.0035316056	-0.0580048886	-0.07848014	-0.0507226712	-0.0222822454	0.1177131571	0.0905636565	-0.0679067261	0.1268428266	-0.0140207907	0.0962289902	0.0521320057	0.0259672535	0.0120334232	-0.0301323469	0.0489783823	-0.0220243771	-0.0849132857	0.134690429	-0.0539791881	0.0833416924	0.004835384	-0.0763617167	0.00172873	-0.00327849	1.0748496680099998e-05	2.9885074129e-06	0.00434776	-0.00619064	3.83240236096e-05	1.89030170176e-05	0.042025	0.0261630999999999	0.001766100625	0.00068450780161	-0.0002961	-0.0002860394	8.181853835236e-08	8.767521e-08	-0.000109698	0.000183965	3.3843121225e-08	1.2033651204e-08	7.10532e-05	2.71478e-05	5.04855723024e-09	7.370030448399999e-10	0.0	0.0	0.0	0.0	0.0
2785.9363485540293	-14.89633259987204	221.90072492601047	7761441.338194558	3354.121508316056	-15.744219787460224	11250131.092548374	247.88045671585408	3070.8832048223467	-10.262394960991514	105.31675033538404	9430323.657659966	3120.8148452022247	2310.6354635838857	1.149637	18.872246	0.0848504199999999	0.0371974	-0.0400317166	-0.0338742533	0.1748133268	0.030322884	0.0094979877	0.161457317	-0.0271856373	0.1331333426	-0.0089453432	-0.1421264908	-0.0884191709	0.0460815918	-0.2159316177	-0.0270710938	-0.0662648576	-0.0848189822	0.0244421786	-0.0192915347	0.1965306118	0.0526998856	-0.014960159	-0.0445433137	0.0831973422	0.0169136444	0.1397959084	0.0120532241	0.0649008569	0.0523323799	0.0442304575	-0.0231759877	0.0039831706	-0.0893554659	-0.0005857419	0.0461552999	0.0135374797	-0.028005528	0.0466045291	-0.033825407	-0.0777332716	0.134098187	-0.0589534459	-0.0471611588	0.105811283	-0.0487422519	0.0572623927	-0.080152722	-0.0064630268	0.1013211564	0.0301846872	0.0525677396	-0.0645831118	-0.0212053557	0.0646430822	-0.2100274052	0.0754686058	0.0787414649	0.0201511752	-0.1514889621	-0.1779117455	-0.0426554378	0.0355026136	-0.0665941499	-0.0446332559	0.0926001128	-0.0358531351	0.0498396954	-0.0227015459	-0.0021271292	0.0188668076	0.0281802101	0.0586127425	0.0594031621	-0.0723145161	0.1007245229	0.0163932135	0.0148959231	0.0568735719	-0.0699073179	0.0441666679	-0.0417970394	-0.0276719795	-0.0462253967	-0.1547373014	-0.0285715475	0.009099244	-0.0251405404	0.1299361099	0.087211338	0.0204036178	-0.0288843028	0.1026622536	0.030058301	-0.1861652371	0.1470764131	0.1371397543	-0.0564328969	-0.0067992079	0.1659368841	0.1013876317	0.0349804572	-0.0592475389	0.0612214421	0.0438950796	-0.1106673337	0.0412350451	-0.052143819	-0.0585833513	0.0757514538	-0.0406403005	0.0429318592	-0.0090552598	-0.0274626954	0.0725223038	0.0816496581	0.0	-0.0816496581	-0.0110913	-0.01282003	0.0001643531692008	0.00012301693569	0.00892003	0.00457227	2.0905652952900005e-05	7.956693520090001e-05	0.0645531	0.0225281	0.00416710271961	0.00050751528961	0.000136247	0.000432347	1.8692392840900001e-07	1.8563245009000004e-08	-0.000490523	-0.000380825	1.45027680625e-07	2.40612813529e-07	-1.43752e-05	-8.54284e-05	2.0664637503999999e-10	7.298011526559999e-09	0.0	0.0	0.0	0.0	0.0
2789.655391175625	3.7190426215956895	13.831278021245346	7782177.201515229	3325.527493191964	-28.59401512409204	11059133.107975628	817.6177009168042	3066.563778094903	-4.319426727443897	18.657447253756693	9403813.405123685	3110.983613109482	2166.150341340943	1.360927	22.340746	0.11663662	0.0653	-0.1392837071	-0.1813592656	-0.0807363732	0.0357541069	-0.1731866813	0.0207296735	-0.0978256308	0.0349768788	-0.1108464197	-0.0428126217	-0.1781198369	0.1014933688	-0.0297294129	0.153605252	0.022294088	-0.123647693	0.0815083721	0.1710761692	0.117570736	0.0695303509	-0.0895820215	0.0274499431	-0.1540253421	0.0324899297	-0.0346411995	0.0207070356	-0.08918464	-0.0919528359	-0.0688381049	0.0663359401	-0.0633925053	0.0191070889	0.0514730513	0.0594269799	-0.0323276981	-0.1783548592	-0.0091680624	0.066238148	0.0396991269	0.0471644954	0.0776904561	0.0096462897	0.0431191697	0.1624843257	-0.0111333066	-0.0055317712	0.0180842962	-0.060143998	-0.0526926306	-0.0225525935	-0.0943324478	-0.0612481752	0.1958906273	-0.0620236866	0.0606517712	-0.1349058823	-0.0195574239	-0.0471960554	-0.1897885142	-0.1486450877	0.0563425341	0.1562517603	0.0725809683	-0.1301456489	0.1338787314	-0.0021446316	0.1339945305	0.0330002067	-0.0826369465	-0.0137073788	0.0081178711	-0.1381077154	-0.107361957	-0.0982888169	-0.0776240631	0.0783767065	0.0801441159	-0.0101505841	0.0091265429	-0.015399186	-0.0734517852	0.1629785868	-0.0562213221	-0.0827076639	0.0416978669	0.0071903869	-0.0176828639	0.0495695406	-0.1078620383	-0.0449414483	0.0954832642	0.0512402458	-0.0491988538	0.162459687	-0.035380386	-0.1019091658	-0.1770080124	-0.1224752408	-0.0008363707	-0.1558362684	-0.0457604518	0.1010777187	0.0058250061	-0.0200816848	-0.0672695404	0.1278183105	-0.0464545833	0.014521	-0.0522094085	-0.136540337	0.0254294327	-0.022288201	-0.0494956382	0.0799218096	-0.004835384	-0.0866153656	0.0154751	0.0265664	0.00070577360896	0.00023947872001	0.00889961	-2.042000000000016e-05	4.1697640000000655e-10	7.92030581521e-05	0.00907785	-0.05547525	8.24073606225e-05	0.0030775033625625	-0.000305244	-0.000441491	1.9491430308100002e-07	9.3173899536e-08	-0.000740523	-0.00025	6.25e-08	5.483743135289999e-07	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
2810.2241285512514	20.56873737562637	423.0729572274892	7897359.65269164	3353.2801526690146	27.752659477050656	11244487.78228393	770.2101080491296	3071.990891225651	5.427113130748239	29.453556933939957	9437128.03577337	3118.312355312918	2299.132029183976	1.324946	21.75008	0.1492009299999999	0.0851438	-0.0504080123	0.0610106392	0.0135796818	0.1034345817	-0.1164531769	-0.0856021039	0.0385783539	0.0153652256	-0.0258903783	-0.1459513325	-0.0987820789	0.1106148867	0.1459760119	0.194021483	-0.1231362866	0.0423245225	0.0414040508	0.0342648663	-0.1458562641	0.0684081416	0.039864143	-0.0824913354	-0.0104353377	0.107787122	-0.1285993435	0.0606955472	-0.046399382	0.0948756791	-0.1245153838	0.0441199161	-0.0432981857	0.0710868052	0.1671196839	0.0485766797	0.066755407	-0.0100059987	-0.0590602442	0.0394119455	-0.0165029197	-0.0455235082	-0.0519227362	0.0681692566	0.1086486874	-0.1142370443	0.0416938539	0.0647286257	-0.0663274141	0.230315913	-0.0521224466	0.0995765782	-0.054613442	-0.0886755313	0.1361396229	0.0537184734	-0.1545155912	-0.1512556157	0.1759197119	-0.0084925303	0.0267983551	-0.0120154125	-0.0410567811	-0.0031144781	0.1356049198	-0.0859859009	0.18025014	0.0271074586	-0.0584390645	0.1571088561	-0.0636005457	0.2026666895	0.0184605137	-0.1084083504	-0.0707403015	0.117250845	0.1179225725	0.0304744759	-0.0781164899	0.2451251609	0.081235584	0.0104868171	-0.1092461448	0.047446896	0.0352200085	-0.0570281763	0.0800566393	-0.1523351374	0.0442611943	-0.129085469	0.1453148334	-0.0019381706	0.0692537082	0.055259766	-0.0816803454	0.0943544554	-0.0486771675	-0.1478275271	-0.0875984968	-0.0887443792	-0.1224688671	0.0383620762	-0.0580618087	0.1126922004	-0.0304116311	-0.0950899382	-0.0234805228	0.1028553289	-0.1006896375	0.1120132116	0.0530978693	-0.0138393268	-0.016344281	0.1167857969	0.2222307338	0.0781589047	-0.0096622851	-0.0912392418	0.00672241	-0.00875269	7.66095822361e-05	4.51907962081e-05	0.0485904	0.03969079	0.001575358810824	0.00236102697216	-0.0526559	-0.06173375	0.00277264380481	0.0038110558890624	0.000360526	0.00066577	4.432496929e-07	1.2997899667600004e-07	-0.0008552269999999	-0.0001147039999999	1.3157007615977062e-08	7.314132215288289e-07	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
2802.224401814069	-7.9997267371823	63.99562786958937	7852461.598122218	3349.819265256919	-3.460887412095417	11221289.109886406	11.977741679200513	3074.667941122212	2.6770498965611296	7.166596148677955	9453582.948164703	3121.962793154376	2280.3984183274647	1.247957	20.48624	0.117035085	0.0574769	-0.0464202025	2.90005e-05	-0.0191919108	0.0051903915	0.0398879048	0.0838496996	0.0873541862	0.1763347049	-0.1195135467	0.0843386759	-0.063619178	0.050153188	-0.0077300779	-0.0660025466	0.0507811936	-0.2592643913	0.0491290065	0.0113741558	0.0535330648	-0.121028246	0.0196900625	0.0216158811	0.18475003	-0.1007560293	-0.0594848222	-0.1243404644	0.036151706	-0.0632202883	-0.0225236566	0.0545498195	0.0687188594	0.0956388672	0.0826948318	0.0733967408	-0.0136426847	-0.0620077485	-0.0458315682	-0.0137171347	-0.1740274559	-0.0243222901	0.0288587223	0.0640385696	-0.0662360869	0.0778237455	0.1568602828	0.1109800313	-0.082985135	-0.0921940374	-0.029001112	0.0809432641	0.036671528	-0.0376509242	0.0565585396	-0.0207181319	0.2120812617	0.0932555072	-0.0046969749	0.0944019491	-0.0966978845	-0.0751057763	-0.1169236308	0.0335799716	-0.0149219552	0.1146935148	-0.1438691776	-0.0396767455	-0.1028201253	0.0172873607	0.0258623451	0.0451866466	-0.0421138198	-0.151552597	-0.1199712841	-0.0610879232	-0.0020570543	-0.0251924485	-0.0274515699	0.0172573471	0.1374495333	0.01125252	0.0813257086	0.049731847	0.0998918019	-0.0403911498	-0.0828004028	0.0575693417	0.0089468292	0.2304117229	0.0436040343	-0.0549400177	0.1361785793	0.1028009873	0.0487556161	-0.0222689851	0.1525777691	-0.0367421798	-0.021613076	0.0617601866	0.0822866928	0.0020082086	-0.0208608121	0.0194194635	0.0011703876	-0.0074721533	0.1289281805	-0.0440368326	-0.057480622	0.0763391752	-0.1649367437	0.0569513906	-0.0166902945	0.0928148041	0.1104963473	0.0763617167	-0.0144722352	-0.0955030384	0.0254114	0.01868899	0.0003492783472201	0.00064573924996	0.0229377	-0.0256527	0.00065806101729	0.0005261380812899	-0.0176467	0.0350092	0.00031140602089	0.0012256440846399	-2.84539e-05	-0.0003889799	1.5130536260401e-07	8.0962442521e-10	-0.000490523	0.0003647039999999	1.330090076159271e-07	2.40612813529e-07	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
2807.354809361345	5.130407547275809	26.321081601144577	7881241.0256442735	3339.639609543809	-10.17965571311015	11153192.721633924	103.62539043745612	3073.055087075673	-1.612854046539269	2.601298175438094	9443667.568201672	3121.1903179362416	2305.31252927618	1.174467	19.279839	0.111154245	0.0906211	0.0262827565	0.0272212928	-0.0840787089	0.0122506289	0.0228422819	0.0044582653	-0.1168816451	0.1609464287	0.0069094528	0.1862075606	-0.0481509827	0.0350163993	0.072402587	0.0171797934	-0.1082618701	-0.1454310689	-0.0449982276	-0.0080410628	-0.0859556429	-0.1284299278	0.2017390413	-0.0514444386	-0.0879653616	-0.0487296115	-0.0148832523	0.0450241812	0.043682565	0.1328901215	-0.0662593748	0.0989279765	0.118680757	0.0362461495	0.1247244726	0.0394581994	0.1054256494	0.011935767	0.00311768	0.0363584822	0.0456903666	-0.1634498924	-0.0121376959	0.0865620659	-0.0386282667	-0.1319708454	-0.0139979938	-0.1229195197	-0.004343853	-0.0165716495	-0.0909500191	0.0414878735	0.233232729	-0.0238781976	0.0424736599	0.052522396	0.1129185024	-0.0141722194	0.1990388706	-0.0119820731	0.020938511	0.0018953998	-0.1216392569	0.1613355138	0.0874841035	-0.1112703609	-0.0461457681	0.0061537051	-0.2318625441	-0.0269138869	-0.0277236726	0.0313823186	0.0751663912	-0.0528932083	-0.046631101	-0.0216612163	0.0780463375	0.134520436	-0.1078298061	-0.0704689487	-0.002817274	-0.0603710922	0.0471598031	-0.1030319923	0.050009741	-0.0269372403	0.0915422511	-0.103867018	-0.0770729545	-0.065637932	0.052696804	0.0479359851	0.0423948346	0.0353860894	-0.1204014043	-0.0747656089	0.0179191305	-0.0395849208	-0.0889078917	0.1306475945	-0.1045204928	0.0277901426	0.0939768037	0.0653044844	-0.140711968	0.0491162905	-0.2400621772	0.115088356	-0.2190624315	0.0907566734	0.0315067496	0.1717091062	0.1976776563	0.0078090962	0.1159376302	0.074531034	-0.0192567962	-0.0993899282	0.0253852	-2.620000000000053e-05	6.864400000000277e-10	0.00064440837904	0.0229083	-2.939999999999887e-05	8.643599999999335e-10	0.0005247902088899	-0.103255	-0.0856083	0.010661595025	0.00732878102889	0.000240949	0.0002694029	7.257792252841e-08	5.8056420601000014e-08	-0.000730927	-0.000240404	5.779408321600002e-08	5.342542793290001e-07	-1.43752e-05	0.0	2.0664637503999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
