global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
3361.321676424812	-6.3859957454428695	11298483.412403308	40.78094166081443	3799.4965234486494	-16.421704077545655	269.6723648104796	14436173.831698371	3601.6965721699094	-4.943738503390705	12972218.197980477	24.440550389907767	3673.3401511557	2357.013113035567	0.90039	14.57517	0.0413796099999999	0.0234702	0.0368664495	0.0022775248	-0.025805399	0.0551889083	-0.0218226366	-0.0130707748	-0.054786064	0.0074123649	0.0071774933	0.0734600522	0.0193861091	0.0170533388	-0.058920612	-0.013800227	0.0722004092	-0.000999058	0.0047828702	-0.0344531911	0.0577120375	-0.0112446596	0.0635815202	0.0487773689	0.0502659104	0.1085663946	0.1369354943	0.0614006625	-0.042415056	0.1526553211	-0.0086702383	0.0362356262	0.0705523523	0.0038071982	-0.1195931518	-0.0335399867	-0.0345605835	-0.030405909	-0.0250629437	-0.077923768	-0.0156708747	0.0629744554	-0.0006415786	-0.0184186842	-0.0140211297	-0.0577216195	0.1228997813	-0.0951413831	-0.1149664093	0.0951537304	0.083315562	0.0207732037	-0.016188458	-0.007274801	0.0570202958	0.0153066478	0.0250207797	0.0427603113	-0.1089814811	0.0065765889	0.0386059991	0.0421114858	0.0869978579	0.0608656947	0.0112667338	-0.0736786556	0.1180238679	0.0331167058	-0.0060738755	0.0255682477	-0.1374744121	-0.1431196987	0.0204570584	-0.0547135737	0.0426517275	0.0895538385	-0.0457708037	-0.0681373499	-0.0004500035	-0.0417429071	-0.0345992228	-0.0219243291	0.060406234	0.1586676942	0.0367734354	-0.106196523	0.0281595955	-0.0058414448	0.0130224754	0.0224019595	-0.0408878419	0.0016295787	-0.0771511683	0.0304317063	0.1093595836	0.0135927765	-0.0826791363	0.0587542049	0.1178461661	0.0217344539	-0.1238618871	-0.0730592432	-0.1264988131	0.0519083877	0.0384650965	-0.0803869496	0.0450011602	-0.0675925239	-0.0280688928	-0.0151375674	0.0726676594	-0.0240075741	-0.1028845713	0.014094	9.700000000001374e-06	0.000198640836	9.409000000002666e-11	-0.0328779	0.0056652999999999	0.00108095630841	3.209562408999998e-05	-0.00152279	0.01694011	2.3188893841e-06	0.0002869673268121	-0.00439789	-0.0002049999999999	4.2024999999999776e-08	1.93414364521e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.000792016	-0.00017029	6.272893442559999e-07	2.8998684100000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3362.151386428579	0.8297100037671044	11304061.945263617	0.6884186903512083	3777.2286096767466	-22.26791377190284	495.8599837529002	14267455.969760528	3602.288428187921	0.5918560180116401	12976481.919856602	0.3502935460565948	3667.8895642761513	2340.009927282554	0.8891569999999999	14.393349	0.03889354	0.0252673	0.0170125483	-0.0032225369	-0.0787455186	0.1161871838	0.0740594963	-0.0739623009	-0.0670227517	0.0239769187	0.06332606	0.0066255275	0.0074149837	0.0041882217	0.0142508445	-0.0261676682	0.1193293478	0.0202256631	-0.0559718241	-0.0986593376	0.0634733203	0.1706100607	-0.0964101209	0.0895619359	-0.0772659445	-0.0405980593	0.0086835641	0.074030979	0.1355701547	0.067776452	-0.1725555989	-0.0266366097	0.1009394755	-0.1134967731	-0.0495650979	0.0143398827	0.024873178	-0.0378597682	0.1274061315	-0.0292903615	-0.0227390558	0.0518833719	0.0731057698	0.0297422021	0.0120371301	0.0160872353	-0.0058084097	0.0123737975	0.0434152438	0.0984597196	0.0194443738	0.0109604027	0.0839635628	-0.021700978	0.1151993757	-0.0599122881	0.0556286309	0.0587233019	-0.1309194589	-0.0283624448	0.1441640846	-0.1168344379	0.0047453322	-0.0224127199	0.0284333927	0.013695077	-0.0147374564	0.0938929015	-0.0376417293	-0.016931655	0.0133757301	-0.0159106367	0.1629089974	0.0714507921	-0.0266646228	0.083359135	-0.2174227159	-0.0995336555	0.014455264	0.0708417489	-0.0766568231	-0.0958724106	-0.0327279247	-0.0664462873	0.0532502629	0.0204198493	0.0186169905	0.0103126625	-0.0053788594	0.032397258	-0.0296022076	0.0338901948	-0.0667285945	0.0568616104	0.1277819317	0.0107149722	0.0788621732	0.0724100873	0.1144106151	-0.031401114	0.0598911101	0.0079248705	-0.0200513555	0.0450639737	-0.0061391984	0.0273166697	0.1526837855	-0.0981745994	-0.0001032034	-0.005834366	0.0707724105	-0.0287162347	-0.105973176	0.0140843	-9.700000000001374e-06	0.0001983675064899	9.409000000002666e-11	-0.0391993	-0.0063213999999999	0.00153658512049	3.996009795999997e-05	0.0217217	0.02324449	0.00047183225089	0.0005403063153601	-0.00438182	1.6069999999999973e-05	2.5824489999999916e-10	1.92003465124e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.000962305	0.000170289	9.26030913025e-07	2.8998343521000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3366.3119361838862	4.160549755307329	11332056.051694104	17.310174266387875	3805.781475679255	28.55286600250838	815.266156957199	14483972.640623368	3601.07016187898	-1.2182663089411108	12967706.310775105	1.484172799500998	3673.699502635685	2355.087051079768	1.018079	16.480282	0.0662383	0.0385655	0.0131851976	-0.007998218	0.0315172514	-0.01022466	0.1231208457	-0.1107491314	-0.1256276209	-0.1088766593	-0.0873673205	-0.0650146588	0.0301299588	-0.0184162282	-0.0720291892	-0.06828338	0.055993627	-0.0524291552	-0.0578534599	0.0129616967	0.1553805253	-0.1095219621	0.068284484	0.1354590489	-0.0345607374	-0.0421066253	-0.0782346307	-0.00870171	-0.0573656225	-0.0673151469	0.0143540978	0.1088324271	-0.0297665071	0.020836635	0.0153636555	-0.0832672682	0.0260404047	0.0107543803	-0.0929241369	0.007848005	-0.0390562682	-0.0186729995	-0.0078219326	0.1946230286	0.0404285903	0.0907906693	-0.0404873099	-0.0743657878	-0.0409631773	0.0745853556	0.0444846388	-0.0199082061	-0.0028897839	-0.086239457	0.0131825747	-0.0311799195	0.0818602877	0.143767612	-0.0829178068	0.076210125	-0.0100895377	-0.02737101	0.1468078414	0.1547382756	-0.0523731452	-0.0787492903	-0.0592771954	-0.0201098413	0.0148508718	0.0205618647	0.0740908557	-0.1005628525	-0.196330775	0.0335045014	-0.0057502144	-0.0214767312	-0.0368108253	0.0150883956	-0.0201977073	0.0407226456	0.1466935269	0.0906047434	-0.0223953054	0.0330043754	0.0655753121	0.0050345753	0.0259611098	0.0037084969	0.0234188705	-0.009732354	0.0038274913	0.1148739071	-0.03931219	-0.0411922353	0.1263102995	0.025033381	-0.0111417715	-0.1222771251	0.0796015943	-0.0231758865	-0.0541257504	0.0487973048	0.0088182438	-0.0093011121	0.0381904698	-0.0765910083	0.0323207602	-0.0071894093	-0.0300212764	0.0132068035	0.0688461184	-0.0333745172	-0.108643553	-0.00663989	-0.02072419	4.40881392121e-05	0.0004294920511561	-0.0346829	0.0045163999999999	0.00120290355241	2.039786895999997e-05	0.00502759	-0.0166941099999999	2.52766612081e-05	0.000278693308692	-0.00439418	-1.2360000000000322e-05	1.5276960000000794e-10	1.93088178724e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.000488593	-0.000473712	2.38723119649e-07	2.2440305894400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.946000765534	1.6340645816476354	11343060.264072554	2.6701670569952616	3769.756146101975	-36.02532957727999	1297.8243711516443	14211061.401073614	3606.840725456222	5.770563577242228	13009300.018809566	33.29940399899462	3670.510152559209	2335.16250646211	1.031634	16.699711	0.05441953	0.0345834	-0.0032992423	-0.002741195	-0.0785317129	0.1635359991	0.1678895574	-0.0744564965	-0.0336030701	-0.0223107862	-0.0710275872	-0.0698226457	0.0368161202	-0.0096744272	0.0317728625	-0.0556651827	0.1731261623	0.0320839331	-0.1757936877	0.0138141671	0.0978553788	-0.0035763745	-0.0073033019	-0.0085105974	-0.0420997633	0.0200257641	-0.062685569	0.0656032774	0.072050957	-0.1245917885	0.0256725584	-0.01088721	0.1001331508	-0.0299127456	0.0539060246	-0.113898553	0.0314409292	0.100601236	-0.0093081747	0.1753535516	0.0950633931	0.0057988478	-0.0347522284	0.0017336507	0.0354038208	-0.1860292427	0.086649143	-0.2374873822	0.1181577732	-0.0555049475	0.0867733138	0.0031025851	0.1481988997	-0.0340279081	0.1467841104	-0.1259950353	0.0890834905	0.0634467686	-0.08644748	0.0116785992	-0.0290222067	-0.0545053078	0.0218635077	-0.0395151699	0.0302719654	-0.0052866838	-0.1041321208	-0.04209795	0.0411422804	-0.0989604684	0.099697632	-0.0558339373	0.0710009962	-0.0043545537	0.1337110221	-0.1875615701	-0.0683245863	0.0416499904	0.0729252517	-0.0109036623	0.0630375742	0.0126288617	-0.0164247057	0.0719388895	-0.0358305936	0.075500096	0.003042073	0.0124179649	0.0089224515	0.0279306333	0.0318685363	-0.0011402924	0.0442660026	0.1024630205	0.119289919	-0.0066537944	0.1170892254	-0.056914636	0.0779501257	-0.0560890225	0.0571675895	0.0661245549	-0.0181831142	0.0132397051	0.0298183797	0.0706372693	-0.0095120603	-0.1206587161	-0.0612568238	0.0269315471	0.0668896282	-0.0379742494	-0.1108851636	-0.00588668	0.0007532099999999	3.46530014224e-05	5.673253040999997e-07	-0.0413821	-0.0066991999999999	0.00171247820041	4.4879280639999936e-05	-0.00178978	-0.00681737	3.2033124484e-06	4.64765337169e-05	-0.00439475	-5.700000000000843e-07	3.2490000000009614e-13	1.9313827562500003e-05	0.000974053	0.0001711479999999	9.48779246809e-07	2.9291637903999998e-08	0.00111987	0.000631277	1.2541088169e-06	3.985106507290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3384.321242573143	16.3752418076092	11453630.272931824	268.1485442576722	3817.4676668616194	47.71152075964437	2276.389213197976	14573059.387533896	3614.1088581823656	7.268132726143449	13061782.838792242	52.8257533248374	3680.0927647440335	2366.40375413755	1.039541	16.827702	0.1245361	0.0713236	0.0152650782	-0.0076234256	-0.0211539037	0.0445414105	0.1875032282	0.0659955189	-0.0033556625	-0.1154492238	0.0295074181	0.0897759272	-0.0181935848	0.0147620353	0.0141153497	-0.048383813	-0.0288731679	0.0656081503	-0.1007566962	0.1990321039	-0.0269332314	-0.0510914494	-0.0444224475	0.0568165551	0.0742605622	-0.0141185355	0.0308283398	0.0711236226	0.075238476	0.0195556631	-0.0965904431	-0.027323245	-0.1286371389	-0.053465773	-0.077055769	0.0523696328	0.0239570484	-0.0294892656	0.0295764265	0.0123010942	0.0784550475	0.0742794499	0.139554487	0.0369029807	0.1042891829	-0.0705224251	0.0108701521	0.1152353836	-0.19873319	0.1110510863	-0.0262324678	0.0256303943	0.0589396658	-0.0575849872	0.0810750918	-0.1073969176	-0.0156596921	0.1199779562	0.1350502367	-0.0100859126	0.1116764705	0.1628126654	0.0349311222	-0.0350723294	-0.063189554	-0.0333342893	-0.0856586131	0.0703642432	-0.0884140584	-0.0025413448	0.0441642545	-0.0353025375	0.0932550791	-0.0482176563	0.0286036276	0.0894798572	-0.0387425114	0.0403575534	-0.2046582272	-0.0386015841	0.0853165648	0.0290882351	0.0909413158	-0.0321282123	-0.0736180119	0.0327871874	0.0014471191	-0.0064022456	0.0169839667	-0.016242225	-0.037807168	0.127743434	-0.0420615533	0.02013502	0.1112985477	0.0642902049	0.0338656499	-0.0125383944	0.0261460993	-0.0648752885	-0.0072257331	0.0505581173	0.0164247576	0.2076863388	-0.166337655	-0.036447921	-0.0402464734	0.0058336557	-0.0357725284	0.0761308722	0.0649037979	-0.0425073619	-0.112689161	-0.00735446	-0.00146778	5.40880818916e-05	2.1543781284e-06	-0.0182999	0.0230821999999999	0.00033488634001	0.0005327879568399	-0.0559405	-0.05415072	0.0031293395402499	0.0029323004765184	-0.00384701	0.00054774	3.0001910760000013e-07	1.47994859401e-05	0.0008823359999999	-9.171700000010002e-05	7.785168168958235e-07	8.412008089018347e-09	0.0008426189999999	-0.0002772510000001	7.100067791608314e-07	7.686811700105548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3385.999117123934	1.6778745507908752	11464990.02116406	2.8152630081916814	3813.052560582026	-4.415106279593147	19.493163460102835	14539369.829761147	3617.552550060684	3.443691878318532	13086686.45245056	11.85901375279702	3686.217053443967	2400.5490832683868	0.966468	15.644819	0.05518639	0.0342211	-0.0056370669	-0.0318467794	-0.0238724664	0.0041199135	0.1706170815	-0.0312162858	0.0039762929	0.104500705	-0.1070232392	0.0918076577	0.0165229178	0.0287862619	0.0504504752	0.0512011633	-0.02064065	0.1272110763	-0.1306755962	0.1223010348	-0.0067213778	0.0196401504	0.0037232609	-0.1394727964	-0.023779757	0.0096115108	0.0171930598	0.038200986	0.0104665884	0.0012093449	0.0803906419	0.1042253618	-0.0446737661	-0.0619406721	0.0123302412	0.076993281	-0.0615867855	-0.0611899125	-0.1911602641	0.0768105447	0.0526460037	-0.0321656409	-0.0736040691	-0.2044761766	-0.0492740782	0.0454564156	-0.0514150846	-0.0879773172	0.1155625007	0.0771739653	0.0326547827	0.0224844291	0.0401667622	-0.0200943579	-0.0301067957	-0.1569542153	-0.1047781479	0.0631190411	0.0138961623	-0.0828741054	-0.0367628187	0.1180416756	-0.0828581902	-0.09437215	0.0303670747	-0.0687993694	-0.1053834761	-0.0233638634	0.0013578546	0.0056133932	-0.0657616896	-0.0539749626	-0.1744358764	-0.0508455099	0.0641055275	0.0489954159	0.1580725694	0.0256997735	0.1799414639	0.0309715589	-0.0338970249	-0.1053946253	-0.0598790766	-0.0454323744	-0.0306965377	0.0744816738	0.0008325603	0.0002993876	0.03824641	0.0093002794	-0.0071848743	0.0798376132	0.016090658	0.0381244099	0.1283303203	0.0273058126	-0.1020135646	-0.1077697028	0.1251092384	-0.0144116127	-0.0612828252	0.0228252486	-0.0293790267	0.1905946938	-0.0131091445	0.0912767437	-0.0608636471	-0.0600852272	0.0644752964	0.043146249	0.0628894987	-0.0469659021	-0.1140484259	-0.0152049	-0.00785044	0.00023118898401	6.16294081936e-05	-0.0184838	-0.0001839	0.00034165086244	3.3819210000000265e-08	-0.030995	0.0249454999999999	0.000960690025	0.0006222779702499	-0.00417509	-0.00032808	1.0763648640000009e-07	1.7431376508100003e-05	0.000802905	-7.943099999989996e-05	6.446564390250001e-07	6.309283760984107e-09	0.0008059989999999	-3.662000000000001e-05	6.496343880008388e-07	1.341024400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3376.0823628238086	-9.916754300125376	11397932.120569993	98.34201584905514	3823.044679637049	9.992119055022613	99.842443209746	14615670.622501146	3615.3676768644286	-2.1848731962554666	13070883.438916096	4.773670883715579	3686.9715506297857	2374.263941654476	0.966994	15.653342	0.0766975499999999	0.0394734	-0.0059542892	-0.0091545621	0.0031295748	-0.0377729072	0.1126714963	-0.0735258022	-0.0063357903	0.0294350813	0.0023790468	0.1434874493	-0.0762276832	0.0442835711	-0.0092168486	0.0375143589	-0.1309536965	0.1170307504	-0.1518622249	0.0718539537	-0.0629320057	0.0653889356	-0.063294799	0.0584645063	0.1665506764	-0.1031857223	0.0399349772	-0.0282862434	0.0086613285	0.0897824605	0.1248331977	0.0471874001	0.0740642006	-0.0077123794	0.1059487399	0.0012088415	-0.0705751238	0.0405067512	-0.0293669773	-0.0905133506	-0.0921920099	0.0704898371	0.112482362	-0.033897882	0.0796262913	-0.0163589941	0.1070010015	-0.0697601737	0.0356830573	0.0706232608	-0.1092973084	0.0303939998	-0.045307611	-0.0733100863	-0.0569327067	-0.1330873413	-0.1124726801	0.0340198479	0.0275339415	-0.1571627114	0.0604245283	0.115025419	-0.0560668686	-0.0574396197	-0.1338371864	0.1014633832	-0.0509136478	0.1284300364	0.0866780068	0.0751969819	0.0277141603	-0.0670355769	-0.0567950758	-0.0774157484	-0.03844442	-0.013627522	-0.0368956058	-0.0068811918	0.0648034751	0.0181884361	-0.1083012065	0.0836825709	0.0317467164	0.127724237	0.0140972573	-0.0734977961	-0.0019848014	0.0074330055	-0.0197322443	0.00629573	-0.016842157	0.0887854628	-0.0037294578	0.0403252351	0.0936810507	0.0333661353	0.082164079	0.0020992867	0.0540260441	-0.0323692706	-0.0055242742	0.0924595488	-0.0321232378	0.0622330176	-0.0715649292	0.0362297534	0.0306162532	0.1117696663	0.0482575909	0.0625890731	0.0608476141	-0.0513420481	-0.1149575937	0.0081343	0.0233392	6.616683649e-05	0.00054471825664	-0.0372824	-0.0187986	0.00138997734976	0.0003533873619599	-0.0261623	0.0048327	0.0006844659412899	2.335498929000002e-05	-0.00445576	-0.0002806699999999	7.877564889999965e-08	1.9853797177599995e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.00111987	0.0003138710000001	1.2541088169e-06	9.85150046410628e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3370.7529701824724	-5.329392641336199	11361975.58599396	28.402425925528423	3861.442955833878	38.3982761968291	1474.4276148879724	14910741.701159077	3608.936670297271	-6.43100656715751	13024423.890216354	41.35784546682302	3686.531497732466	2367.8701188712066	1.011116	16.367571	0.03423674	0.0208448	-0.0066210113	-0.0308996259	0.1648536931	-0.1979165652	0.0317839466	-0.0920256518	-0.1493846542	-0.0530582973	-0.0821054563	0.1566242159	-0.0947250672	0.0028477619	-0.0098964638	0.0219751641	-0.0924670295	0.0148341017	-0.0004199971	-0.0157112773	0.0500517506	0.0134355389	-0.0944330549	-0.027164265	-0.0375776648	0.0422379678	0.1225751526	0.05467939	-0.0875139421	-0.0901369829	0.0719027501	-0.0462034572	-0.1004467636	0.087404742	-0.0536781656	-0.0747295735	0.0226241156	0.0074925411	0.0218030976	-0.1081774545	-0.0528758086	-0.0596519522	-0.0713521773	0.1891754004	-0.1852649332	-0.034556367	-0.1036601945	-0.000769576	0.0129996065	-0.0113827594	0.1691745973	-0.0165925667	-0.0871375127	-0.0433896487	-0.1802908606	-0.0036853514	-0.0415274616	0.0337603597	-0.0541094246	-0.0094446411	-0.0050146725	-0.0431150256	0.1026516415	-0.051169619	0.0273675625	-0.1734301834	0.0336904112	-0.1567191073	0.0991687401	0.1267433135	0.0543218732	0.0090776078	-0.101984917	-0.0345260048	-0.085480071	0.0278817327	0.0309764888	-0.0536445541	-0.0031284571	-0.0629319339	-0.0657027467	-0.1682737617	0.0468501121	0.0394867311	-0.0507199383	0.132592368	0.00045291	0.0219489354	-0.0040525906	0.0102679629	-0.0019302504	0.0932302764	-0.0007925761	-0.0109482676	0.0806944795	-0.001494795	0.0195613504	-0.1127816281	0.0407941681	-0.014336982	-0.0636611449	0.0522826457	-0.0059406544	-0.1257543812	0.1132340825	-0.0596959515	-0.1143633011	0.0027136208	-0.0669231265	-0.0039041747	0.0587790397	-0.0556281227	-0.1154130763	0.0078011599999999	-0.0003331400000001	6.085809734559844e-05	1.1098225960006705e-07	-0.0200163	0.0172661	0.00040065226569	0.0002981182092099	-0.0168338	0.0093285	0.00028337682244	8.702091225e-05	-0.00460194	-0.00014618	2.136859240000003e-08	2.11778517636e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.00111987	0.0	1.2541088169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.848082678124	-2.904887504348608	11342400.707998715	8.438371412920683	3818.873857450982	-42.569098382895845	1812.1281371326656	14583797.539122544	3603.627830042297	-5.308840254974257	12986133.537455354	28.18378485283513	3676.6526671904135	2347.743413798324	0.951752	15.4066	0.0948926699999999	0.0429349	-0.009664354	0.0041938458	0.0246524769	-0.0408571229	0.0079631235	-0.1078120638	0.008130025	0.0054331704	0.0250104285	0.0414737239	0.132875766	-0.0268928243	-0.0635702241	-0.0218318229	0.064289845	0.0181701424	-0.0627178778	-0.2125891182	-0.0736791641	0.0750717657	-0.0473932865	0.0421297726	-0.0132180705	-0.0050704054	-0.0136595914	0.0313059773	0.0988779377	0.0925546992	0.0318979156	0.128547479	0.1144489709	-0.0080703847	0.0318081702	-0.1117289758	0.098191086	-0.057762583	-0.1240586599	-0.0353535505	0.0054302112	0.0707243396	-0.0130972045	0.0491619563	-0.0710256715	0.0449995016	-0.0765997405	0.1000990063	-0.0998966061	0.0243567029	0.1113803352	-0.0169265955	-0.0346808409	-0.0606918201	0.038749672	-0.0819884812	0.0531537821	-0.1176912255	-0.1288366441	-0.0289316275	0.0783932023	-0.1511416735	-0.0029487138	0.0350107926	0.0046980054	-0.015762321	-0.0292930717	0.1623031219	-0.0043978193	0.0234351501	-0.0042307741	-0.120410944	-0.0631615252	0.0518000333	0.0043122572	-0.0163562535	0.0264731251	-0.0595278691	0.1005923908	0.0639005848	-0.0173100018	-0.0956962803	0.0373909185	-0.0081200178	0.0670732695	-0.0147819837	-0.0059265131	0.0073332625	0.0015397493	-0.0134481452	0.0304182204	0.0473837004	0.02489097	0.0294683209	0.0414782115	-0.0104053112	0.1265277049	-0.0229617946	0.0262338673	-0.0060042935	0.0512499283	0.0362056167	0.0295931252	-0.1075268059	0.1315190323	0.0352324155	0.0418948791	0.0480639016	0.0564962532	0.0632987036	0.0566846829	-0.0598166067	-0.1154130763	-0.0137269	-0.0215280599999999	0.00018842778361	0.0004634573673635	-0.039343	-0.0193267	0.001547871649	0.00037352133289	0.00802851	0.02486231	6.445697282010001e-05	0.000618134458536	-0.00428189	0.0003200499999999	1.024320024999998e-07	1.83345819721e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.000856408	-0.000263462	7.33434662464e-07	6.9412225444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3367.555167393062	-0.2929152850615537	11340427.805435715	0.0857993642226912	3825.1325128103294	6.258655359347358	39.17076690708741	14631638.740558663	3605.0243442421	1.3965141998032775	12996200.522578184	1.9502519102521887	3675.433220860949	2344.814376085124	0.854071	13.825381	0.0785534499999999	0.0430478	-0.0157431803	-0.0191025372	0.0785530024	-0.1026083129	0.0401020246	0.0029839762	0.0005246231	-0.0925321735	0.0188477317	-0.0309813094	0.0754753758	-0.0224949949	-0.0466827023	-0.053569663	0.0197533284	-0.0762157584	-0.007952634	-0.0236344502	0.0005965776	-0.1162597898	0.007147061	0.2353501765	0.051240361	0.005847905	-0.0729071311	0.0418329233	-0.0142125549	0.0217592911	-0.087839341	-0.0848595226	-0.0981283882	-0.0246317914	0.0308884839	-0.0957557653	-0.0948316262	-0.0565463659	0.0642229147	0.0137295451	0.1532469011	0.0338888325	-0.0509420316	-0.0851890063	-0.0557794712	0.0519982931	0.0422145689	-0.0320353548	-0.0521677752	-0.0945146043	0.0843625961	-0.0247453565	-0.0294421067	-0.0657401982	-0.0096192841	-0.0085782212	0.1160225261	-0.0167740718	0.0170655838	0.1331702848	0.0650218534	-0.0386519695	0.1003020224	0.0990981826	-0.0361188974	0.0902388926	0.1160853256	-0.1245705635	-0.0102000563	0.0679828232	0.0474099248	-0.0534232646	0.0296051389	0.0253076481	0.0916903577	0.0459496286	-0.1340152368	0.0751264279	-0.0804835729	-0.080198683	-0.004972359	-0.0149663341	-0.0077806897	-0.0417745461	-0.0917706167	0.1567598792	-0.0061796984	0.0234960222	-0.0067517592	-0.0110498986	-0.0159287607	0.0935674602	-0.0184596198	-0.0393214449	0.0016269252	0.0136219282	0.0492727294	-0.0491352936	0.0266601035	-0.0230281444	-0.0540006256	-0.0232866218	0.0262166778	-0.1804168465	0.1191816812	-0.098136057	-0.0976941612	0.0980346987	-0.0464492785	-0.025383629	0.0545654623	-0.063900152	-0.1149575937	0.00447904	0.01820594	2.00617993216e-05	0.0003314562512836	-0.0250304	0.0143126	0.00062652092416	0.00020485051876	-0.0257353	-0.03376381	0.00066230566609	0.001139994865716	-0.00432664	-4.474999999999965e-05	2.0025624999999687e-09	1.87198136896e-05	0.000802905	0.0	6.446564390250001e-07	0.0	0.00105708	0.0002006719999999	1.1174181264e-06	4.026925158399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
