global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
2405.63010938005	n/a	n/a	5787056.22315587	3693.93041623486	n/a	n/a	13645121.919985045	2620.627980637837	n/a	6867691.012901948	n/a	2857.5494352968203	2018.662527098654	n/a	n/a	n/a	n/a	-0.0805911616	-0.0629323777	0.0173665843	-0.0304673559	0.0137107058	-0.0758354695	0.0894064153	-0.0257878739	0.1261272277	-0.0212794005	-0.0009586294	0.0568358965	-0.0889185749	0.0149113249	-0.0888849905	0.0206101585	-0.0875977493	0.0056851782	0.0186197441	-0.1049015788	0.0043631059	0.0213012727	-0.1907719878	0.0620800411	-0.0880002203	0.0007636298	-0.0131401126	-0.1265066107	0.0559065147	-0.0020922453	0.1527093516	-0.0677081071	0.0785096126	-0.0942772292	0.041273998	-0.2232977333	0.0158390124	-0.2259979111	0.0757228325	-0.0662562232	0.1605208966	-0.0738181337	0.143752668	-0.0600418913	0.0169007845	-0.0097369748	-0.0568632689	0.1260189225	0.0281335192	-0.0683485258	0.0672668495	-0.0484921688	-0.0437416757	0.0293144539	0.0670190163	-0.0106652789	-0.0514240536	-0.0815715522	0.0313871873	-0.0285871954	0.1376667879	-0.1181879703	0.0417437616	-0.0511543433	0.0508533737	-0.0202222678	0.0241055678	-0.1662985967	0.0474089118	-0.0946634785	0.0858473319	-0.0264975834	0.1580666839	-0.0853443798	-0.1912241503	0.0487377647	-0.1652030071	0.1265868241	-0.0037221303	0.057332993	-0.0344458099	0.0599920629	-0.0250558574	0.2468232467	-0.0291583054	0.0426124199	-0.090428499	0.0352101813	-0.0737026229	-0.006187064	0.1269127509	-0.0520012858	-0.1267855945	0.1083792642	-0.1392370672	-0.0853616643	-0.0764338532	0.152991868	-0.0542514573	0.0199113638	-0.0938765414	0.0473836764	-0.0415652581	0.2576308938	-0.2067447132	0.0488703543	-0.0432676328	0.0123053214	-0.0727930837	0.0303447632	-0.1134972804	0.0480546411	-0.20447233	0.0119537997	0.1349932129	-0.1192776977	0.0753679893	-0.103334266	0.0561532357	-0.052839224	0.1154637225	0.1154447293	0.1154130763	0.0422421	n/a	n/a	0.0017843950124099	6.58491e-05	n/a	4.3361039708100005e-09	n/a	0.0738944	n/a	0.00546038235136	n/a	0.000949097	n/a	9.00785115409e-07	n/a	0.000427262	n/a	1.8255281664400002e-07	n/a	0.000197682	n/a	n/a	3.9078173124e-08	0.0
2404.229627042109	-1.4004823379409572	1.9613507788845692	5780320.099547038	3691.531037700624	-2.3993785342358933	5.757017350551984	13627401.402307048	2618.2801468696607	-2.347833768176315	6855390.927491812	5.5123234029889945	2854.324581719935	2015.0755824047048	0.971757	15.43619	0.06296238881	0.0454608	-0.1084459132	-0.0348753873	-0.0198725221	0.0069029078	0.0376246629	-0.0498559228	0.1559008657	-0.0355033677	0.0663196131	-0.0408992039	-0.0048897875	0.162308623	0.0689769379	-0.0903242451	-0.0418694145	-0.1521561538	-0.0510434235	0.0828950377	0.0718684278	-0.1071399425	-0.0106932123	0.1135975945	-0.0745357387	0.1205674293	-0.1178797988	-0.0162058067	-0.1207610122	-0.0733751187	0.0192971287	-0.0017263435	-0.0053872435	-0.0212924815	-0.1582993815	-0.028236347	0.1516981922	0.0109998858	-0.0340443265	-0.0251930591	0.0654614179	0.164610158	-0.0375507494	-0.1195012258	0.0359103073	-0.0004026651	-0.006508289	-0.1436733407	-0.0225731937	-0.0735266126	-0.0069859203	-0.0091124034	-0.0866696332	-0.0448238591	0.0505528574	-0.1243308765	0.0053946468	0.0304351974	0.0003588588	0.0247786434	0.1257606073	-0.0681038968	0.0795559876	-0.1214969942	-0.0081319226	0.0145952163	0.1535874053	-0.0686429149	-0.0911299122	0.0938593326	-0.0356531819	-0.1407620825	0.0777129269	-0.0087920414	0.1245664518	0.0780029017	-0.0071693824	-0.0958939996	-0.0518104376	0.0999991779	-0.0066250375	-0.0091665017	-0.0883151334	-0.0063178718	-0.1538670237	-0.0118082382	0.0252565661	-0.0236101948	-0.1152074877	0.0438218716	-0.0282617788	0.0028799552	0.0011627305	-0.1031443551	-0.0281580293	0.0226171648	0.1675714919	0.0323793316	-0.1104593134	0.0610406775	0.0613340821	0.0970031193	-0.0485418215	0.0370477517	0.0013179514	0.1155610757	-0.247839282	-0.1922253648	-0.1260179519	-0.0696130222	-0.0552300903	0.0972810759	0.0105843639	0.0119232521	-0.1281974531	-0.0261041163	0.1357668985	-0.0342104546	-0.1602834796	0.0337024492	0.0335247375	-0.0105896581	0.1154130763	0.1152422001	0.1149575937	0.0355018	-0.0067402999999999	4.543164408999997e-05	0.00126037780324	-7.839709999999998e-06	-7.368881e-05	6.146105288409997e-11	5.430040719216101e-09	0.0804104	0.006516	0.00646583242816	4.24582560000001e-05	9.5405e-05	-0.000853692	9.102114025e-09	7.287900308639999e-07	0.000367745	-5.951699999999998e-05	1.35236385025e-07	3.542273288999997e-09	0.000118243	-7.9439e-05	6.3105547209999996e-09	1.3981407049e-08	0.0
2410.280124972457	6.050497930348229	36.6085252051482	5809450.280837243	3679.2445175290304	-12.286520171593564	150.95857792697558	13536840.219767427	2617.8323839214504	-0.4477629482103111	6853046.390307864	0.2004916577899897	2845.790954589844	2024.41526194024	1.054797	16.755264	0.10712122971	0.0577506	-0.0599052152	0.0084151947	-0.1100144097	0.0001774753	0.0456649476	0.1770349314	-0.0509571028	0.0026597704	0.0196544968	-0.1109183009	0.0231755766	-0.0144243229	-0.2029198085	-0.0608362017	-0.0520351845	-0.0216178403	-0.0852500793	0.0275672877	0.0413702232	-0.0060528841	-0.0507018156	0.083708479	0.0793875658	-0.1399942259	0.0966412816	0.0680953266	0.0778672254	0.0485154302	-0.0634836396	-0.0773870409	0.0473762572	-0.0051008248	-0.0139441809	0.0405759221	0.0102611823	0.0124541936	-0.0163293865	-0.0153199622	-0.0821301392	-0.1141629434	0.0918730348	0.1051114819	0.0329375511	-0.0420695865	-0.0246144476	0.0218481961	-0.0483444293	-0.0034016518	0.0530528522	0.0222891378	0.0270635098	-0.0386514375	-0.0675376918	-0.135440399	-0.0020989911	0.0184251057	0.1216335374	-0.0220041405	-0.0175171242	-0.1535693521	-0.1454452066	-0.0024649323	-0.0734994236	-0.0113068316	-0.1074844655	-0.0727313245	-0.098457308	-0.1045162229	0.0458515659	-0.0391820481	-0.0348076219	-0.0583279311	-0.0302248694	0.020050927	-0.0591389584	0.0366190197	-0.0892557162	0.0217330666	-0.1301454172	-0.0634871398	-0.0410504613	0.026796842	-0.0115187226	0.0856381334	0.0163233544	-0.0434140103	0.1136423856	-0.0244971435	0.0360595384	-0.0573012077	-0.01209883	-0.0035243219	0.0295009349	-0.0829684188	-0.0600044052	-0.1399950127	-0.0691519743	-0.0523628305	0.0177910033	0.1360547059	-0.1021996791	0.0639104587	-0.1167864127	0.2208718272	-0.1650615154	-0.1209258871	0.0144396431	0.0017173	-0.182791346	0.0014903205	0.0686196924	0.0751152921	-0.0885096992	-0.1343969318	0.0085719407	0.0584211854	-0.0793545692	0.0505666168	0.0134345316	-0.1251688222	0.1153118061	0.1148374968	0.1140484259	0.0514243	0.0159225	0.00025352600625	0.0026444586304899	0.00682279	0.0068306297099999	4.655046338409999e-05	4.665750223513468e-05	0.0455671	-0.0348433	0.00207636060241	0.00121405555489	0.000845729	0.000750324	7.152575414410001e-07	5.62986104976e-07	0.000429532	6.1787e-05	1.84497739024e-07	3.817633369e-09	0.000296628	0.000178385	3.1821208225e-08	8.7988170384e-08	0.0
2410.363880276634	0.0837553041769751	0.0070149509777776	5809854.035342232	3698.97110148792	19.72658395888948	389.13811468711566	13682387.209642757	2622.881970827465	5.049586906014611	6879509.832891767	25.498327921394207	2856.202722889682	2035.0674579433305	1.051918	16.709541	0.0737125699999999	0.0400975	-0.0210987761	0.1301466801	-0.0186005788	-0.1253564886	0.1302346149	-0.0826998612	0.0040562814	0.0968452007	0.0320283646	0.0037520373	-0.0503226734	0.0535268058	0.0406790068	0.1783349366	0.0432585246	-0.1053612271	0.0797628095	0.0314666181	-0.0409724494	-0.0794378317	0.0519783717	0.0661050811	0.0402974716	-0.1345288511	0.0464750428	0.1094299914	0.0175927035	-0.0255769459	-0.0346519911	-0.0117624706	0.0740059931	-0.0386216275	-0.0600668044	-0.2267139344	-0.0871123948	-0.0660399869	0.0023305692	-0.0245055358	-0.1161685899	-0.0253588715	0.0710194672	0.099015652	0.1063986708	-0.1128988071	-0.1144836692	0.0104893897	-0.034278516	-0.1051922632	-0.0486035591	-0.2215200649	0.0437052596	-0.1298195245	-0.0534614374	-0.1724277751	0.1324844846	-0.0242628033	-0.0936597879	-0.0259009105	0.0604821278	-0.0958543168	0.1085823399	0.0788511633	-0.0115770137	0.0475229958	-0.0226738292	-0.1230027775	0.0261714104	-0.0949694089	0.0045935317	0.1976359937	-0.0994164633	-0.1389912347	0.1079619129	0.2221980781	-0.0744980647	-0.0537658747	-0.0078876102	0.1619503858	0.0776002143	0.0376641914	-0.053292127	-0.1029608616	0.0231893618	-0.0347918266	-0.0254893669	0.0954922756	-0.1072843261	-0.0401224522	0.1343735866	-0.0346931103	-0.0972358741	-0.0012950023	-0.1251344105	-0.1476829841	-0.104278608	-0.0805129514	-0.0790382095	-0.0540105045	-0.0849772482	0.0268033852	-0.0627141622	0.0938682388	0.1107181192	0.0625037152	-0.0923902048	-0.0946701552	0.0946911487	0.1576554638	-0.0575510482	0.0222163846	-0.0507663055	0.1060790434	-0.0479821823	-0.0734678046	-0.1323271232	-0.090961345	0.0377660096	-0.0179628174	0.0311175176	-0.0545721524	0.1151599564	0.1142313295	0.112689161	0.0450003	-0.0064239999999999	4.126777599999999e-05	0.00202502700009	0.00983511	0.0030123199999999	9.67293887121e-05	9.0740717824e-06	0.0455553	-1.1799999999999313e-05	0.00207528535809	1.3923999999998374e-10	0.0002866	-0.000559129	8.213956e-08	3.12625238641e-07	-0.0	-0.000429532	0.0	1.84497739024e-07	0.0	-0.000296628	8.7988170384e-08	0.0	0.0
2410.4344650280023	0.0705847513681874	0.0049822071257088	5810194.310194831	3700.814903098968	1.843801611048093	3.3996043809035434	13696030.946999423	2626.278654851812	3.396684024346996	6897339.572930243	11.537462361254104	2858.115307036373	2019.812522162293	1.046094	16.617025	0.04153016502	0.0201199	-0.0395315129	0.0311900367	0.093493297	-0.2051791311	0.1562265787	-0.0342517635	-0.008039978	0.0171096906	0.0505239991	-0.0721690357	0.0120128681	0.0220720199	-0.098908054	-0.0060395084	0.1978326117	0.1723795085	-0.0576792505	-0.0508911093	-0.1259315661	-0.1533093896	0.0403012529	-0.0109088858	0.0480701436	-0.1158630534	0.0810127411	0.0439458401	0.1357009845	-0.1014305641	0.0332926295	-0.1058677324	-0.1613793427	-0.0514859701	0.1080660768	0.1280458284	0.1052920214	0.0022536175	0.2205642948	-0.0055237571	0.0710719353	-0.0670544758	-0.0383861567	-0.034374101	-0.1057456394	-0.1365339681	0.0939623755	-0.0269205876	0.0063373865	-0.039101474	0.0797832313	0.0138358516	0.0339327217	0.1090478289	-0.047868717	0.0206114754	-0.0980439056	0.0717648522	-0.0415174461	-0.0510338912	0.0387957978	-0.1248661404	0.0730799611	-0.0310102618	0.0799277185	-0.0552837399	-0.15137434	-0.0743970505	0.0265146538	-0.0117196771	0.0447058382	0.0796835499	-0.0820167187	0.0449746271	0.0002746159	-0.0469540495	0.0613975398	-0.1164125145	0.0240468338	0.0251809355	-0.0324454697	-0.0206015803	0.0915840895	-0.0782479517	0.164434443	0.1791117836	-0.0333035967	-0.1659294817	0.2017593201	-0.012722589	0.0975371979	-0.0299069289	0.1262745084	0.0420107838	0.122915359	0.059793554	0.1019259842	0.0139323647	-0.0599549082	0.0709403555	-0.112063151	0.0251394955	-0.0288321605	-0.0170941203	-0.0165871279	0.2110193674	-0.0861749248	-0.1531365172	-0.0297032831	0.0137126309	0.0264835787	0.0543104438	-0.0783828747	0.0538143799	0.1106137525	0.0654448125	-0.0873529511	-0.0741173152	-0.1817094209	-0.0570344729	-0.0196986628	0.0574412279	0.1149575937	0.1134247617	0.1108851636	0.035541	-0.0094592999999999	8.947835648999994e-05	0.001263162681	-5.65502e-06	-0.00984076502	3.1979251200399997e-11	9.68406561788556e-05	0.0336546	-0.0119007	0.00113263210116	0.00014162666049	0.000321215	3.461500000000005e-05	1.0317907622500001e-07	1.198198225000003e-09	-0.0	0.0	0.0	0.0	0.000171973	0.000171973	2.9574712729e-08	2.9574712729e-08	0.0
2407.2569892797064	-3.17747574829582	10.096352131008077	5794886.212435997	3691.507016462438	-9.307886636529927	86.63675363849244	13627224.052591411	2622.086742436	-4.191912415812112	6875338.884858633	17.57212970183974	2857.9108068553937	2043.0889567264549	1.136775	18.05747	0.02177047868	0.0133021	-0.0456310875	-0.0246530553	-0.0637504235	-0.1252556662	0.0062199139	-0.0491650012	0.0767784421	-0.0272493693	0.0788646283	0.0504625106	-0.0022441185	0.0898588647	-0.0957714162	0.0228345045	-0.1424628246	0.0426678519	0.0450759634	-0.0582250226	-0.0648710533	-0.0232879605	0.024513798	0.0552914348	-0.1412777216	0.0181884073	-0.0195141826	-0.1423235175	0.0524193725	-0.0761475824	-0.1010812621	-0.0109836991	0.0239256039	0.0978565099	0.1246131799	0.1389726182	0.0328950453	0.05463022	-0.0612004761	-0.0604423912	-0.0409440438	0.0164240149	-0.0887732603	-0.0367850781	-0.0639903524	-0.051985498	-0.0845741122	-0.043487571	-0.1462668969	0.1055477342	0.0975605754	0.0278846994	-0.0080660515	0.0168525263	-0.071440176	-0.0555606827	0.0165086182	0.0234531739	-0.0112199342	0.0557369473	-0.0615581964	0.000706079	0.0728847535	-0.069530087	0.0995560732	-0.0609210651	0.1186305805	0.0164148602	-0.0653088377	-0.0450197604	0.0374181283	0.0207276175	-0.0351228537	-0.0231307895	-0.1608451457	0.0465208392	-0.1094484242	0.012877222	-0.0315143527	-0.0024781519	-0.1027747744	-0.1256766951	-0.0166352	-0.0043151978	-0.0245289148	0.0114851367	-0.131707457	-0.0217598591	-0.1038695567	0.1068360281	0.1709071854	-0.0358295603	-0.0790606346	0.0062368391	0.1411300023	0.0918353716	0.0894138007	0.029366173	-0.0731068284	0.1110201247	0.0575973272	0.0390224217	-0.1183898101	0.0820192076	0.0850094976	0.041560562	-0.0874629141	-0.0123266989	0.012462627	0.0115422305	-0.0713667955	-0.1304010912	-0.3066809115	-0.0478155515	0.1134086205	-0.0195453344	0.1035669347	-0.0287006554	0.0735540958	-0.0463637144	-0.0618813213	-0.0069439033	0.1147048067	0.1124192083	0.108643553	0.0355465	5.499999999998562e-06	3.024999999998418e-11	0.00126355366225	-1.62287e-05	-1.057368e-05	2.6337070369e-10	1.1180270874239995e-10	0.0354242	0.0017696	0.00125487394564	3.131484160000011e-06	9.5405e-05	-0.00022581	9.102114025e-09	5.09901561e-08	-8.66141e-05	-8.66141e-05	7.50200231881e-09	7.50200231881e-09	0.000259245	8.727200000000003e-05	7.616401984000005e-09	6.7207970025e-08	0.0
2402.841984105009	-4.415005174697399	19.49227069260481	5773649.600577696	3672.778000209359	-18.729016253078957	350.7760498080956	13489298.23882186	2619.637564580207	-2.449177855793096	6862500.969759718	5.998472169307266	2848.1569713378944	2013.3424564771467	1.089599	17.308094	0.0755370263	0.0382082	-0.0913972025	0.0390282124	-0.0243531635	-0.0231824623	0.0228453624	0.2026531856	0.0077959167	0.0781270072	0.0392491723	-0.0506176144	-0.1223698747	0.0418574411	-0.1801619312	0.0808489164	-0.0979592327	0.1006783035	-0.1151986845	0.1025358954	-0.0208095038	0.0603503085	0.0268765359	0.1157780963	0.0970199212	0.0015221454	0.0192568683	-0.1232585424	-0.1330529302	-0.0496745877	-0.0432627582	0.2587327518	0.0140440235	0.0739593447	0.0719388173	0.0385812813	0.056329545	-0.044643786	-0.1584410321	-0.1558085481	-0.0792683619	0.0506970558	0.0252831919	0.1242359946	-0.0622114766	-0.2439862303	-0.0114573653	0.0154640528	0.063338545	0.0036324237	-0.024445872	-0.0062602819	0.0145348218	-0.0350279417	0.0195648711	-0.0751231912	-0.0381926432	-0.0220632753	0.2036779252	0.1539677445	0.0297267287	-0.1021772177	-0.1194481802	0.0163463062	0.0310959621	0.0519879918	-0.0592828135	0.0576354395	-0.0818093452	-0.1524394345	0.1385936297	0.0292152138	0.2442463857	0.0112818047	-0.1431145224	-0.1481518384	-0.0681401292	-0.0255515	-0.1280003348	0.0214497755	0.0187712233	-0.0185693418	-0.0195047306	0.105515688	0.0586944805	-0.103571034	-0.1615972487	0.2138331557	-0.0270290877	0.070832946	0.0600155682	-0.067158388	-0.0874429473	0.0741146171	0.0179392898	-0.0075942662	0.1503168254	-0.0058123982	-0.0884680045	-0.0679603497	0.0651351251	-0.0910038184	-0.0296220062	-0.0436699944	0.085993732	-0.0383228564	0.1329599534	-0.1849954619	0.2941397655	-0.0098250467	-0.2023807305	-0.0764180115	0.1552779878	-0.1724030834	-0.0100589761	-0.0315243128	0.1063279753	-0.1354860019	0.3131099906	0.1105681348	0.236165794	0.3065670804	0.1144017065	0.1112164334	0.105973176	0.0291485	-0.006398	4.093440400000001e-05	0.00084963505225	-0.0167926	-0.0167763713	0.00028199141476	0.0002814466339954	0.0517349	0.0163106999999999	0.00267649987801	0.0002660389344899	-0.000452235	-0.00054764	2.04516495225e-07	2.999095696e-07	-0.0	8.66141e-05	0.0	7.50200231881e-09	0.00017246	-8.6785e-05	7.531636225000001e-09	2.9742451600000004e-08	0.0
2410.556790821857	7.714806716847761	59.51824267831933	5810784.041777369	3709.558290638127	36.780290428767785	1352.7897640245071	13760822.711642062	2627.074929825937	7.437365245730234	6901522.686919952	55.31440179839595	2860.2602014707195	2023.453059705255	1.180052	18.74493	0.05180584	0.0282991	-0.0327834523	0.1661658468	0.004927469	-0.1031364596	0.2221702612	-0.0073024226	0.0368098197	0.0845865962	-0.0322059283	0.0330531989	0.0170766865	0.0330708924	-0.1053898458	0.1601504466	0.071399427	-0.0818850606	-0.051665559	-0.0024106575	-0.1352146734	-0.1634370706	0.0518989382	0.0444614316	0.1522213597	-0.0544271378	-0.1756927461	0.0212656183	-0.0871382049	-0.0810169048	0.082290118	-0.0646208882	-0.0577836325	0.0012065916	-0.0623590463	0.0019828947	-0.0066785021	0.0865670761	0.1038600488	0.0096766191	0.0092466649	0.1326555733	0.0423641188	0.0141860358	0.010759298	0.0135912767	0.1043617233	0.0843024975	-0.0161573729	0.0918429669	-0.0120039387	0.0806799782	-0.013856892	-0.078299518	-0.0753748331	0.1154728088	-0.0275826583	-0.0002131947	0.0230962656	-0.1026498097	-0.0749175939	-0.1507371839	0.0787087466	0.0717482152	0.0958902202	0.0394337516	-0.1178930841	-0.0892991999	-0.0946322635	0.0760427268	-0.0056917183	0.0696370483	0.0316492235	-0.0326838446	0.2033264595	-0.1962165956	0.053447477	-0.1368539011	0.0258079031	-0.108694046	-0.073877106	0.0153951442	0.014282838	-0.0023956037	-0.0583945552	0.0093402366	0.0835580873	-0.0007683108	0.0756697402	0.0451178978	-0.0048129504	0.0578810345	0.0913629627	0.1373404124	-0.1132130234	-0.0688293716	0.0863704487	0.0965616697	-0.1116659358	-0.0811311902	-0.0704518216	-0.1012527046	-0.1042605294	-0.1234426092	-0.0017887917	0.0679165052	0.1689673165	0.0023920023	0.0943647778	0.1053211579	-0.0211259042	-0.0275723387	0.1552966288	-0.0407992263	-0.0181812231	-0.0455396467	0.0028618854	0.0483064054	0.064133158	0.0408669511	-0.1689839085	0.0921735886	0.1140484259	0.1098185471	0.1028845713	0.0130342	-0.0161143	0.00025967066449	0.00016989036964	-0.00801924	0.00877336	6.430821017760001e-05	7.697184568960002e-05	0.0539358	0.0022008999999999	0.00290907052164	4.8439608099999945e-06	-3.25998e-05	0.0004196352	1.06274696004e-09	1.7609370107903997e-07	-0.0	0.0	0.0	0.0	9.77496e-05	-7.471040000000001e-05	5.5816438681600015e-09	9.55498430016e-09	0.0
2406.189387290053	-4.367403531803575	19.07421360961034	5789747.367507282	3696.883655889557	-12.674634748570044	160.64636600965918	13666948.765183335	2621.783756755812	-5.291173070124842	6873750.06718862	27.996512458014344	2858.716340979768	2033.0467606308264	1.150967	18.282909	0.0613091	0.0299237	-0.096477358	-0.0364340585	-0.0019761818	-0.169846941	0.0614652245	-0.0746138973	0.1408946334	-0.0364355929	-0.0114417057	0.0311154416	-0.0575936494	0.1145127305	0.1171725999	0.0298364568	0.0627276011	0.2006642662	0.050566325	0.0586155782	-0.0335218569	-0.087635888	-0.0062486739	-0.0416276919	-0.0483698622	-0.0903686956	0.0231465306	-0.0756636068	-0.1091544808	0.0775846516	0.1716933501	-0.0163036669	-0.0250097478	0.0742935414	-0.0137179188	0.0130894494	0.0779062544	-0.013221043	-0.1247202036	-0.0306490935	0.0088754968	-0.019595722	0.0162371234	0.035559867	-0.0211404188	0.1343255883	0.0554049555	-0.0243654511	0.0050358216	0.0294390827	-0.0927758363	-0.0449119409	-0.1076122919	-0.0473875675	0.0882950007	0.0050632296	0.0018228671	-0.099251677	0.0537453297	-0.0487256083	-0.1234467216	-0.0100675261	0.1131720722	-0.0741950916	0.0403780428	-0.0660259745	0.0277678223	0.0186542116	0.0050234025	-0.0069732007	-0.0169608679	0.202574354	0.0585294551	0.0511245474	-0.0004503688	0.0826344048	-0.0011306733	-0.0480437694	-0.0322945451	-0.0040753383	-0.078602289	0.0188213333	-0.0629905398	0.0654857709	-0.1035344167	-0.0992977352	-0.0321656546	-0.0565522229	0.0106806048	-0.0828598139	-0.1213140383	-0.0875981533	0.1113909605	-0.0398564133	0.0065919623	0.128817861	0.0533055583	0.1089233239	-0.0821636215	0.0936388297	0.0176711863	-0.1561535178	-0.0621822743	0.0345848535	-0.0037727233	6.79856e-05	0.0698249777	0.1021237135	0.0903900898	-0.0480129109	-0.0080210902	-0.0366942741	-0.0290622982	-0.0405447785	0.0500710595	-0.166176475	-0.1180643719	-0.0010618741	0.0071981819	0.0156767521	-0.1247868152	-0.0308861645	0.1136451198	0.1082280018	0.0993899282	0.0193382	0.006304	3.974041600000001e-05	0.00037396597924	-0.0167795	-0.0087602599999999	0.0002815516202499	7.674215526759998e-05	0.0335602	-0.0203756	0.00112628702404	0.00041516507536	-0.000452235	-0.0004196352	2.04516495225e-07	1.7609370107903997e-07	-0.0	0.0	0.0	0.0	0.0	-9.77496e-05	9.55498430016e-09	0.0	0.0
2399.676641880993	-6.512745409060244	42.415852763235286	5758447.98558924	3680.9733603573313	-15.910295532225518	253.1375039227553	13549564.879660344	2619.807285401636	-1.976471354176283	6863390.212643488	3.9064390138794303	2855.703819165627	2024.489042881428	1.096385	17.415882	0.02770778	0.023038	-0.0400946486	-0.0174636652	-0.0530080754	-0.0035615155	-0.0883369147	0.0063897892	0.1128356337	-0.0272419164	0.0506210703	0.0332232908	0.1119672985	0.0072371282	-0.0344744727	0.0928024268	-0.087768288	-0.0169883752	-0.0316680194	-0.0297481818	0.0049278502	0.0177158416	-0.0929928476	0.0269451161	0.0279906706	0.1770441211	-0.0356254468	0.0328215898	0.0424223881	-0.0896512189	0.1213036844	0.0088358796	-0.1002501006	0.0319822285	-0.0353580715	-0.0361888069	0.1034245117	0.1621536801	0.1679260142	0.0417027001	0.1146061094	0.0186064862	-0.0116322853	0.0202619094	-0.0046148321	0.041666263	-0.0067667747	-0.1324775792	-0.1235524658	-0.1579982688	-0.1104411429	0.123321992	0.0521366888	0.0387496129	-0.1778806337	0.1344278666	-0.0628670439	-0.0803724177	0.0419615067	0.0219741785	0.037262708	0.0459408088	0.0068444118	-0.0804524353	0.0484125512	0.0527050774	0.1111658485	-0.0438009968	-0.0460263169	0.1442862973	-0.0209402351	-0.0454519977	0.0362833111	-0.2037319395	-0.0473481471	-0.1153795128	0.1406010631	-0.1122773556	0.1715543801	-0.0155700763	-0.0867064948	-0.0143072603	0.1284402105	-0.0173784329	-0.0129582942	0.0284152093	0.0019648301	-0.0416576053	0.019346728	-0.0840749592	-0.0427198727	-0.0833016981	0.0201318978	0.0838032372	-0.0008487827	0.1075600018	-0.0314832763	-0.1344766684	-0.0414916979	-0.0171281692	0.1349603537	-0.0931465643	0.0223620482	-0.0152862267	0.0780801285	-0.0321200463	0.057715372	-0.0275005473	-0.0775217801	0.0689257742	0.2422001395	-0.0278531607	0.0221742657	-0.122583051	-0.0315677701	-0.0215236626	0.0072345177	-0.0709879554	-0.0480830019	0.1299613926	-0.1100452656	0.0690619724	0.1131919653	0.1064475877	0.0955030384	-0.00308558	-0.02242378	0.0005028259094884	9.5208039364e-06	-0.0114955	0.0052839999999999	0.00013214652025	2.7920655999999988e-05	0.0335602	0.0	0.00112628702404	0.0	-0.000452235	0.0	2.04516495225e-07	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
