global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2726.332815448279	n/a	7432890.620590138	n/a	3629.3772487376746	n/a	n/a	13172379.213654652	2992.6986010306696	n/a	n/a	8956244.916610926	3020.1260018438	2424.0363670726683	n/a	n/a	n/a	n/a	-0.1145651882	0.0145660326	-0.0997562541	-0.0524107048	0.0167144437	0.1555323151	-0.1471948065	0.0704103502	-0.0335388333	0.0255240026	-0.12984217	0.0926619264	-0.142839522	0.0838167328	-0.0239528653	0.1850759158	-0.0928544746	0.1498837089	0.0777373137	-0.0658897993	0.0278376996	-0.0637824124	0.1676354949	-0.0868487912	0.1523467524	-0.0363785729	0.0177617214	-0.0850907768	0.0181959131	-0.0303329661	0.0093841718	-0.1021561608	0.1199910663	-0.0883555334	0.0537469158	-0.1463221035	0.02577208	0.0508464613	-0.0995061623	0.0131316427	-0.0373772698	-0.0648625355	0.1677389091	-0.0551788769	0.001512679	-0.0089112474	0.2148129139	-0.1111676364	0.1910198702	-0.1071800496	0.1394525656	-0.0999945177	0.1464091566	-0.1506735852	0.0736384539	-0.0750122783	0.0176131041	-0.1132091981	-0.1032932063	0.0590255217	0.0554923207	-0.0685017899	0.007586103	-0.0267843878	0.0105066015	-0.1254848707	-0.0202642243	0.0336443199	-0.0316521082	0.0043487315	-0.0919817965	0.1530454765	-0.1220202319	0.1582648293	-0.1980181686	0.2960377416	-0.0365879507	0.0398882768	-0.0731499302	-0.0232191167	-0.1057458298	0.1109182218	0.1154637225	0.1154447293	0.1154130763	-0.114046	n/a	0.0130064901159999	n/a	-0.0105844	n/a	0.00011202952336	n/a	-0.358875	n/a	n/a	0.128791265625	-0.00136108	n/a	1.8525387664e-06	n/a	0.00193775	n/a	3.7548750625e-06	n/a	-0.000582609	n/a	3.39433246881e-07	n/a	0.0	0.0	0.0	0.0
2741.179518305314	14.846702857035323	7514065.1515765535	220.42458572510088	3617.438355313471	-11.938893424203345	142.53717619448582	13085860.254493032	2992.692309379439	-0.0062916512306401	3.958487520801543e-05	8956207.25861884	3017.2415611322363	2410.5044417506947	1.312596	19.675884	0.0486304289999999	0.0262187	-0.111684489	0.0113788012	-0.0938885818	-0.0118144224	0.0175183407	0.0161735673	-0.1243611125	0.0148798857	0.0091081207	-0.0397625322	0.0131045498	0.055071415	-0.0297342102	0.0892045481	0.0272458135	0.0617057587	-0.0199715443	0.0648125679	0.038863693	-0.1021814779	-0.0094153994	-0.0349016039	0.0109927093	-0.1007942163	0.0289946189	-0.0933036406	-0.1242798145	-0.1397986461	0.1005733345	0.0626879375	-0.1411808074	0.1294918842	0.0769336151	-0.0223907105	-0.1641912301	-0.1194472289	-0.0219369515	-0.0104894618	0.0125984089	0.0524406681	0.0242046762	-0.0540312485	0.0971423203	-0.0072436868	-0.0662977549	0.0049093338	0.0750441848	-0.0875750378	0.0313740766	-0.0110868446	0.1125490284	0.0601388779	-0.0224484757	0.0296029981	-0.0452920511	0.0120112722	0.0895769735	-0.1350670923	-0.105668329	0.0534143895	0.0400783979	-0.032904043	0.006013716	-0.0518204997	-0.1283230822	-0.044597495	0.0407681437	0.041725909	0.0048534658	0.0098175676	-0.1468990429	-0.0041199806	-0.2507804033	-0.0322535222	0.0245480823	0.2131583667	0.0680524501	0.0488727627	0.2239830528	0.1250662537	0.0660953747	0.0289226217	0.1154130763	0.1152422001	0.1149575937	-0.0927247	0.0213213	0.0085978699900899	0.00045459783369	0.000320129	0.010904529	1.02482576641e-07	0.0001189087527118	-0.360656	-0.0017809999999999	3.171960999999918e-06	0.130072750336	-0.00151868	-0.0001575999999999	2.3063889424e-06	2.4837759999999977e-08	0.00194026	2.510000000000056e-06	3.764608867600001e-06	6.300100000000279e-12	-0.000450247	0.000132362	2.02722361009e-07	1.7519699044000004e-08	0.0	0.0	0.0	0.0
2736.861440136466	-4.318078168847933	7490410.542505852	18.64579907228112	3589.341717244341	-28.096638069130226	789.4210707876977	12883373.963150555	2989.140430273176	-3.5518791062627315	12.61584518550574	8934960.511893708	3015.5818113979867	2413.660167836026	1.117299	16.748371	0.087979311	0.0562175	-0.1034306681	0.0443534563	-0.139262265	0.0583153652	0.0142615773	0.0735833034	-0.1511869989	-0.0553972557	-0.005500433	0.0253208131	-0.0010287926	0.1202282468	-0.0661181526	0.0050830751	0.011101942	0.1092849117	-0.0591370321	0.0100401248	-0.0680645929	-0.1059941493	0.1508501519	-0.1026744995	0.0264403829	-0.0096012696	-0.1645893439	0.1104260941	-0.0186381041	-0.0781570161	0.1613103968	0.0639829565	0.006951159	-0.0488938384	-0.1259837222	0.0826761845	0.0883695627	-0.1451595884	-0.0580901936	-0.0233389388	-0.0846737625	-0.0203168119	0.0984436289	-0.090179017	0.0197519179	0.0229640515	-0.0282504996	-0.0822709099	0.0363075116	-0.090201407	-0.0462075686	0.0494599493	-0.011865774	-0.0325483305	0.0388065524	0.0848568222	-0.1641782864	0.0713694486	0.1298826908	-0.188291525	-0.1180924773	0.0375279101	0.0492469508	-0.1150780168	0.011136048	0.0076399857	0.0312473703	-0.0622114695	0.0406845577	-0.0262713856	0.0242640519	0.0377384315	0.0274444778	0.141935254	-0.0381778596	0.1771467413	-0.0011927233	0.1055440106	-0.0154197734	0.0971293249	0.0894884777	-0.1601905323	-0.1977727611	-0.0084640495	0.1153118061	0.1148374968	0.1140484259	-0.0900568	0.0026678999999999	0.00811022722624	7.117690409999931e-06	0.00835314	0.008033011	6.97749478596e-05	6.452926572612099e-05	-0.408993	-0.048337	0.002336465569	0.167275274049	-0.00130659	0.0002120899999999	1.7071774281e-06	4.4982168099999935e-08	0.00158323	-0.00035703	2.5066172329e-06	1.2747042090000012e-07	-0.000459955	-9.708000000000036e-06	2.11558602025e-07	9.424526400000071e-11	0.0	0.0	0.0	0.0
2746.414105426092	9.55266528962602	7542790.438483402	91.25341413562576	3606.796524880597	17.45480763625619	304.67030961870745	13008981.171890752	2998.431263248094	9.290832974917976	86.3195773678232	8990590.040423563	3020.8519838034244	2414.885063537055	1.079402	16.180286	0.09716956	0.0449428	-0.1006785935	0.0128570646	-0.0961396279	0.0386811646	0.0524883453	0.0332330503	-0.1001767062	-0.0261467155	-0.0973467314	0.069994731	0.1274868089	0.0655582055	-0.0167935134	0.0442294189	0.0135189291	-0.0344461219	-0.1191893501	-0.1486908316	0.0182768422	-0.0656332373	0.0767913704	-0.046080616	0.0183494648	-0.0519665308	-0.0326214731	-0.0156887677	0.0441913403	0.0733781107	-0.1224224116	-0.0148851774	-0.1092162757	0.0037456694	-0.0843535555	-0.1905584955	-0.0866015893	-0.106766523	-0.0598010725	0.0211850715	0.03576695	-0.1089666584	0.0985959083	-0.0481380301	0.0523132681	-0.0407293802	-0.003124389	0.1301087113	0.036460156	-0.0392507587	-0.0901544995	0.0193171215	0.0311572868	-0.1314990119	0.0009458058	-0.0708538737	0.080591454	0.1689101776	-0.0993131186	-0.0110494815	-0.1150723147	0.0390290407	0.0316178016	0.0296853506	0.0388784944	-0.0744412458	-0.0494464845	-0.0382906612	0.0360957739	-0.1005992895	-0.0421280945	0.0240960124	0.0188228496	0.0513369417	-0.05384437	0.0406365328	-0.0524120231	0.0747492808	0.0904104667	0.0164494759	0.0217808669	0.0284797929	0.0352467382	0.0922492433	0.1151599564	0.1142313295	0.112689161	-0.0577161	0.0323407	0.00333114819921	0.00104592087649	0.0220112	0.01365806	0.00048449292544	0.0001865426029636	-0.391061	0.017932	0.000321556624	0.1529287057209999	-0.00145573	-0.0001491399999999	2.1191498329e-06	2.2242739599999963e-08	0.00115158	-0.00043165	1.3261364963999998e-06	1.863217225e-07	-0.000375969	8.398600000000003e-05	1.4135268896099997e-07	7.053648196000005e-09	0.0	0.0	0.0	0.0
2750.406592654504	3.9924872284118464	7564736.424917359	15.939954269031707	3627.701376222074	20.90485134147684	437.0128096092461	13160217.27504353	3001.2289508286376	2.7976875805434247	7.8270557983269216	9007375.215291966	3024.8925069684824	2425.6709600066665	1.025194	15.367711	0.05129136	0.0266049	-0.0887915148	0.0304161371	-0.0798218088	-0.0712354521	0.0184354334	-0.0573709937	-0.0580803102	0.0650322582	-0.0623236114	-0.0015498405	0.0888092796	0.0989976654	0.0307471977	-0.0323789193	0.0355533377	0.0126624512	-0.026998644	-0.1327695667	0.0515271753	0.0688936227	-0.0154836333	0.049823785	-0.0478428093	0.0237352401	-0.0726216164	0.0492037634	0.0821637748	-0.1222410292	0.1635141546	0.1009515574	0.0085859259	-0.109760423	-0.1235962218	0.1259418838	0.121263233	-0.0801184631	0.0103481933	0.0691878224	0.0732470498	-0.0268855075	0.1076170424	-0.0488087786	-0.0163729536	0.0872515994	-0.0984529006	-0.0689430241	-0.0107981819	-0.0003765241	-0.1558288377	0.0096040996	-0.0235468113	0.1050217109	0.0274671705	-0.0075333676	-0.0400493948	-0.1017761407	-0.0051465209	-0.1118849993	-0.1048860947	0.0320668931	0.0251382967	-0.0247546431	0.0105414627	0.0396290087	-0.0048793889	-0.0411350346	0.1024105569	0.0123537303	0.0877932042	0.0013115818	0.0443471884	0.0357987374	-0.1076805564	0.0374547395	0.0723803753	0.0339095308	0.0529270957	-0.0091653292	-0.0133323579	-0.0649394584	-0.0685832941	-0.1192279853	0.1149575937	0.1134247617	0.1108851636	-0.0576413	7.479999999999987e-05	0.00332251946569	5.59503999999998e-09	0.00504659	-0.01696461	2.54680706281e-05	0.0002877979924521	-0.375557	0.015504	0.000240374016	0.1410430602489999	-0.00156896	-0.00011323	2.4616354816e-06	1.2821032900000045e-08	0.00134608	0.0001945	1.8119313664e-06	3.783025e-08	-0.000443198	-6.722900000000003e-05	1.96424467204e-07	4.519738441000004e-09	0.0	0.0	0.0	0.0
2747.771415558111	-2.6351770963929084	7550247.7521582255	6.94415832935376	3633.091819768915	5.390443546840743	29.056881631677008	13199356.170871804	3000.643665939801	-0.585284888836668	0.3425584011005507	9003862.409944648	3030.015430491703	2448.917291779703	1.098995	16.473991	0.10762883	0.0660659	-0.0940232915	0.064752975	-0.1265310374	-0.0917850221	-0.0059020422	0.0410943748	-0.068733827	0.1377029552	-0.0498451691	0.0387898839	-0.041793458	0.0871122421	0.0035540802	-0.1181670135	0.1058844868	-0.1197116426	0.0751494336	0.0528631378	-0.1683215231	-0.013011076	-0.0650206232	-0.0724828417	0.0928501292	0.1126931671	-0.033222353	0.0264241832	-0.0421768547	0.1328070963	0.0333836862	0.0685702631	-0.0584996759	-0.032855837	-0.0204836664	-0.0476858419	-0.0173552571	-0.1159126932	0.1136917719	0.1021137514	-0.0642584023	-0.0386334368	0.1059921677	0.0437201747	-0.0636591042	0.0976974203	0.0664573932	0.0246696733	0.023600524	0.1342321582	0.1273004768	0.120916425	-0.0380749597	-0.0441699118	0.0817212649	-0.0142904914	-0.0071279177	0.1031625221	0.1533555173	0.1639439686	-0.1250496668	0.0182959825	0.0401382478	-0.0678517362	0.0205867958	-0.0621852998	0.0161219945	-0.0855134893	-0.0350848059	-0.0559706383	-0.0631158329	-0.0289596715	0.05340395	-0.0767662739	0.0025055075	-0.0454703637	-0.0429868905	0.0341181637	-0.0818735406	-0.063850299	-0.129189773	-0.1024599341	-0.0386195382	0.1146583762	0.1147048067	0.1124192083	0.108643553	-0.0578328	-0.0001914999999999	0.0033446327558399	3.667224999999894e-08	-0.00250999	-0.00755658	6.300049800100001e-06	5.71019012964e-05	-0.425537	-0.04998	0.0024980004	0.181081738369	-0.00121487	0.00035409	1.4759091169000002e-06	1.2537972810000004e-07	0.000742648	-0.0006034319999999	5.51526051904e-07	3.641301786239999e-07	-0.000483691	-4.049300000000001e-05	2.3395698348100002e-07	1.6396830490000003e-09	0.0	0.0	0.0	0.0
2745.596299610101	-2.1751159480099886	7538299.04043268	4.731129387287392	3635.2032433198046	2.1114235508898678	4.4581094112523765	13214702.620242829	3001.675658066011	1.0319921262098433	1.0650077485591132	9010056.756226018	3027.7776395307064	2430.577927767051	0.951603	14.26458	0.1307891249999999	0.064777	-0.0898902844	0.0531236347	-0.1151187436	-0.1038521075	0.018707285	0.0577263561	-0.0686682784	0.1439076674	-0.07530644	0.1126777226	-0.0354968374	0.0249941208	-0.0966365228	-0.0237134017	-0.0537978811	-0.0574797727	0.157541448	0.1755453332	-0.0744895907	0.0304147322	0.1165823891	-0.130841049	-0.021900004	0.1249679898	0.0677598975	0.017359625	-0.0477725176	0.0038464646	-0.0181290251	0.0201684147	-0.1371226707	0.0186718977	-0.0451812628	0.0408502963	0.0713876888	-0.1005548548	0.0935624294	0.0847545654	-0.0078118497	-0.0971526432	-0.0134257255	-0.0197062705	0.0886629453	0.0080798127	0.0207324131	-0.0813913187	-0.0607254205	0.0907907071	0.2419950992	0.0350590138	-0.0949291392	-0.0251729154	-0.0645877959	0.0996501886	-0.0398058983	0.0477193589	0.1036589973	-0.0654076991	-0.1085503509	0.0186441942	0.0176324814	-0.0701868619	0.0732323363	-0.1012469101	-0.0892941271	-0.0216643982	0.0166856651	0.0019203881	0.0113072398	-0.0149856791	-0.0165178634	-0.0009578326	-0.0458037932	-0.1465295075	-0.0074324515	-0.0483973009	-0.1205046397	0.032207537	0.0483082995	-0.0359556526	0.128655027	0.038683524	0.1144017065	0.1112164334	0.105973176	-0.0424319	0.0154008999999999	0.00180046613761	0.0002371877208099	0.0110533	0.01356329	0.00012217544089	0.0001839628356241	-0.379392	0.0461449999999999	0.0021293610249999	0.143938289664	-0.00180362	-0.0005887499999999	3.2530451044e-06	3.466265624999999e-07	0.0008258379999999	8.318999999989995e-05	6.820084022438348e-07	6.920576099983354e-09	-4.20323e-05	0.0004416587	1.76671424329e-09	1.9506240728569002e-07	0.0	0.0	0.0	0.0
2746.028042218717	0.4317426086158775	7540670.00865156	0.1864016800944428	3621.421449551789	-13.781793768015632	189.9378394641145	13114693.31527378	2998.1805651452137	-3.4950929207971058	12.215674525006044	8989086.701214474	3023.2912186150347	2426.378740929007	0.998794	14.971973	0.03993485	0.0252652	-0.0759109081	0.0496169604	-0.0946963045	-0.047755931	0.0112651838	0.0507930283	-0.0644769003	0.0884328756	-0.0550410993	-0.0140355947	-0.0565636758	-0.0255817669	0.0945271587	0.0161609447	0.0711667879	0.1092631521	0.109367793	-0.0622854121	-0.140971599	0.0278868376	0.0028668063	-0.0376331901	0.0848820336	-0.0271082427	0.0627375248	-0.1115221413	-0.1492495418	0.1466376306	-0.0733422	-0.0177248832	0.0583415937	-0.1305057119	-0.1241028781	0.0690014971	-0.0165461676	-0.0904936954	0.0440714523	0.0681400558	-0.0254197003	0.0243075077	-0.0283606346	0.1267014247	-0.0817483756	0.0351744217	-0.0456606284	0.0247738116	0.0929336439	0.0697891483	-0.0334819535	0.0789464301	-0.0607727006	-0.2172462258	0.0243851332	0.1305725205	-0.0138008305	-0.0515916665	-0.0290767275	0.0763459293	-0.1008536929	0.0144049319	0.0290025129	0.0024935192	0.0553965729	-0.0369962407	0.0689546875	-0.0802972188	0.0470101116	0.0521715155	-0.0302024079	-0.1109683328	-0.0323319095	-0.0211193897	-0.0737421725	-0.0514202189	0.0555019298	-0.0468000771	-0.0327184418	-0.0785861253	-0.1518125501	-0.1139207282	0.0169431272	0.1554907808	0.1140484259	0.1098185471	0.1028845713	-0.0427524	-0.0003205	0.00182776770576	1.0272025000000086e-07	0.0216138	0.0105604999999999	0.00046715635044	0.0001115241602499	-0.357405	0.021987	0.000483428169	0.1277383340249999	-0.00174948	5.413999999999983e-05	3.0606802704000003e-06	2.931139599999981e-09	0.000913035	8.719700000009998e-05	8.336329112249999e-07	7.603316809017435e-09	-4.20323e-05	0.0	1.76671424329e-09	0.0	0.0	0.0	0.0	0.0
2739.0233228392453	-7.00471937947168	7502248.763057341	49.06609358514612	3625.717021688819	4.295572137029922	18.451939984427806	13145823.92136404	2993.235488602348	-4.945076542865536	24.45378201479896	8959458.690228539	3022.6437617053634	2436.224733873576	1.167002	17.493423	0.080205785	0.047357	-0.0863090509	0.0732847257	-0.1015889922	-0.0399150143	-0.054655316	0.1344282787	-0.1128914674	0.1003569325	0.0429514014	0.0295240438	-0.0938249512	0.087862369	0.0833347255	0.0898434352	-0.0582940811	-0.0408268177	-0.0444476836	0.0893776834	-0.1238002788	-0.1557036556	-0.189765662	-0.0063572254	-0.0374040095	0.050685083	-0.0571480787	0.0711595681	0.145178947	0.0473856939	0.0172206349	-0.0052817874	-0.0666940937	0.16928168	0.0082424908	-0.0053817361	0.0430311056	-0.1257908885	0.0864136434	0.0006128923	-0.0872434273	0.025563915	0.0443086703	-0.006556913	0.157627831	0.035951721	-0.0161975283	-0.0052748359	-0.0125384458	0.0467043031	0.1269330589	0.1029731244	0.013572627	0.1241835797	-0.0770639621	-0.2003089654	-0.079598133	0.0482496393	0.0423686481	0.1835537879	-0.1047177413	-0.0002761191	0.0206264019	-0.0702972326	-0.0269431798	-0.0048185978	-0.1220011237	-0.0614212603	-0.0479741137	0.0239569714	0.0470667558	0.0575074288	-0.0062960115	-0.0461219306	0.0003112199	-0.108823625	-0.1122830066	0.0208799701	-0.0503340425	-0.0106128501	0.177027628	0.0951895954	0.145570241	-0.1196828923	0.1136451198	0.1082280018	0.0993899282	-0.0426147	0.0001377	0.00181601265609	1.8961290000001237e-08	0.019048	-0.0025658	0.0003628263039999	6.58332964e-06	-0.37669	-0.019285	0.000371911225	0.1418953561	-0.00100437	0.00074511	1.0087590969e-06	5.551889121e-07	0.000632467	-0.000280568	4.00014506089e-07	7.871840262400003e-08	-0.0001807	-0.0001386677	3.265249e-08	1.922873102329e-08	0.0	0.0	0.0	0.0
2738.372164487132	-0.6511583521132707	7498682.11123794	0.4240071995268701	3590.359068561632	-35.3579531271871	1250.18484934436	12890678.24120275	2990.331004275275	-2.904484327073078	8.436029206213151	8942079.515129976	3016.15328004346	2410.69846469265	1.150238	17.242123	0.1082574999999999	0.0518466	-0.072561781	0.0620703955	-0.1245420697	0.0746548447	0.010978967	0.0629263174	-0.1094754431	-0.0114899704	0.0212297987	0.0324530074	-0.034069867	-0.0339237349	0.0111085546	0.0028999162	-0.0109385644	-0.0561407497	0.1111216891	-0.1445257659	0.0321795259	-0.0403738103	-0.0898248687	0.0066395957	0.0238033329	0.0254230431	0.1629934991	0.1765991124	0.1278938102	0.0519577664	-0.0327068923	-0.0839582034	0.0597018794	0.0613178388	-0.1173673348	0.0542572277	0.0982452025	-0.1156191164	-0.0066482696	-0.039852747	-0.0634586685	-0.0416719073	-0.0013621134	0.0036649714	-0.068970602	0.0084760033	-0.0579003479	-0.0952119948	-0.0360209779	-0.0068197375	-0.0679584966	0.0734442853	0.0535488115	-0.0141018176	-0.0197594929	-0.0056609025	0.1607054891	0.0091574266	-0.024991311	0.1703278204	-0.1143083406	-0.0128050268	0.0257065704	-0.0037826933	0.0072481923	-0.0078043162	-0.0024662545	-0.0407080953	-3.93713e-05	-0.0806451041	0.0122768917	0.0828190592	0.0949978577	-0.0110135242	0.0304104438	0.0753025816	0.0293736903	-0.0903554952	0.0550020508	-0.0052730714	0.0549468836	0.0063493962	0.0309209336	-0.0681542011	0.1131919653	0.1064475877	0.0955030384	-0.0158618	0.0267529	0.00025159669924	0.00071571765841	0.0222412	0.0031932	0.0004946709774399	1.0196526240000002e-05	-0.403982	-0.0272919999999999	0.0007448532639999	0.163201456324	-0.0016254	-0.0006210299999999	2.64192516e-06	3.856782608999998e-07	0.000639445	6.978000000000041e-06	4.08889908025e-07	4.869248400000056e-11	-0.00057308	-0.00039238	3.284206864e-07	1.539620644e-07	0.0	0.0	0.0	0.0
