global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4387.188314521041	2.606702570882589	6.794898293045901	19247421.307069976	4815.955738287419	-13.278849640269073	176.32784776887408	23193429.67314352	4756.485953217278	5.6281038823372	31.675553310379065	22624158.62315328	4729.369002209727	3198.334794620825	0.989172	15.634137	0.04920924	0.0249231	-0.0215363838	0.0849683451	0.0227746377	0.1084250499	0.0057543435	0.1285104413	-0.0333054463	-0.025328174	0.0221004236	-0.0263571438	0.0241602877	-0.0406323897	-0.1927468524	-0.011901777	0.009441101	-0.0697648825	-0.1206510137	-0.1495949743	-0.0757073244	-0.1753332573	0.0126092348	-0.0606137162	-0.0500383675	0.1526277422	0.0933251009	0.0771034237	0.1086687294	-0.0570473687	-0.098665327	-0.0774787937	0.011110363	-0.0202720672	0.0088433248	0.0223045458	0.0813051805	0.0078816652	0.1362817615	0.0490045385	0.0355608027	-0.112539449	0.0675223295	0.0810165862	0.027942029	0.1332544643	-0.0549575625	-0.0739386345	0.0591258112	0.0514067398	0.0638192062	0.0658025443	-0.0066670901	0.0036933844	-0.1275751951	-0.0466600282	-0.0218979594	-0.0395933341	-0.1082521646	-0.0267573345	-0.0495731689	-0.1592224909	-0.0581660719	-0.0903454341	-0.0081068985	0.1247179574	0.0476187921	0.0110623517	-0.1121372945	0.090341638	0.0052031117	0.0158008497	-0.0077336953	-0.0286508723	0.0177481959	0.0199090338	-0.0847382844	-0.0783422838	-0.0382110516	-0.0034371442	-0.0222010021	0.0094040755	-0.1903565337	0.1471015359	-0.0868165052	0.0943387621	-0.0759545412	-0.0952125736	0.0144024674	-0.0754998847	-0.0508878756	0.0492914706	-0.0272478664	-0.0036629907	0.0027287586	0.063803319	0.0130702703	-0.151758461	0.0513693617	0.0405129313	0.1337230194	-0.0199825362	0.0087188742	-0.0181919172	0.0654457236	0.0409462893	-0.0962528289	0.0837660036	-0.1005560857	0.0051096599	-0.0412141606	0.0552907201	0.0086182719	0.0138399112	0.0235179206	0.1531990772	-0.1103001507	0.0155135076	-0.1017641571	0.063900152	-0.010866692	0.0120317	0.01341008	0.0001447618048899	0.0001798302456063	0.0551293	-0.0056824	0.0030392397184899	3.2289669760000046e-05	0.00700836	0.01776276	0.0003155156428176	4.91171098896e-05	0.00145895	0.00024708	6.10485264e-08	2.1285351025000003e-06	0.00245417	0.0	0.0	6.022950388899999e-06	-0.00142376	0.0	0.0	2.0270925376e-06
4394.416998479902	7.228683958860529	52.25387177708753	19310900.75652911	4833.868070014961	17.91233172754164	320.8516279174949	23366280.51831016	4754.856400108559	-1.6295531087189374	2.655443334135553	22608659.385653324	4726.045773442076	3215.924091414764	0.895333	14.150993	0.05218976	0.0277354	-0.0016166286	0.065593573	0.0045334572	0.1256789398	0.0085501851	0.0847183028	0.0654794035	0.0033214288	0.0760385197	-0.0935742056	-0.0281390079	0.0357445054	-0.1103244478	0.0075987872	-0.0217630954	0.069698453	0.0809535334	-0.0219623939	-0.0726081688	-0.1061842825	0.0555132572	0.0258594246	0.1196131564	0.0933378532	0.1743102173	0.1072749513	-0.0597835742	0.0647428847	-0.0038080902	-0.0807289443	0.0089369265	-0.1054689617	0.0697986109	0.0273555089	-0.0809368071	-0.0374357824	0.0326374668	-0.1688117623	0.1170366703	0.0782805479	0.0868833237	0.0014294052	-0.0578389248	0.0218524745	-0.1188995043	-0.0636086318	0.0645468235	0.0317040457	0.076160634	0.1772073548	-0.0320480728	-0.1066157206	0.0363040994	-0.0173039867	-0.0454782142	0.0059070169	0.1161495604	0.0060660871	-0.0031966581	-0.1057554962	-0.0452665175	-0.0593387723	0.0512435531	0.1022193371	-0.0419752548	0.0222215788	0.0229594578	-0.020641585	0.17625582	0.0562192169	0.1127966426	-0.0794768395	0.1164443663	0.1097664068	-0.0194469082	0.0403726118	0.0526619271	0.0092166155	-0.110097437	0.1433427066	-0.085578201	0.1829230096	0.1126470869	0.0336457871	0.0929863865	0.0666666676	0.0067931811	0.0074967259	0.0151023031	-0.1609575348	-0.0302448297	-0.0987225437	0.0453522875	0.0124071573	-0.0212842457	-0.0369365707	0.0621208224	-0.0412786407	0.1318072882	0.1077589824	-0.065525968	0.1063852619	-0.1221721515	0.0183893256	-0.1120019775	0.0321148497	0.038819386	-0.0213130005	-0.0026120733	-0.0071341502	-0.0202722053	-0.0461306943	-0.0927444534	0.0587261945	-0.0285094198	-0.1576057341	-0.1028845713	0.0678715947	-0.0180634961	0.0219934	0.0099617	0.0004837096435599	9.923546689e-05	0.0517195	-0.0034097999999999	0.00267490668025	1.1626736039999984e-05	-0.0140874	-0.0210957599999999	0.0004450310899775	0.00019845483876	0.0011045	-0.00035445	1.2563480250000005e-07	1.21992025e-06	0.00245417	0.0	0.0	6.022950388899999e-06	-0.00142376	0.0	0.0	2.0270925376e-06
4389.784093369106	-4.632905110795946	21.463809765639198	19270204.386396423	4836.976053122694	3.107983107733162	9.659558997954685	23396337.338482395	4751.851214179686	-3.005185928872379	9.031142467092543	22580089.96170096	4726.327478718968	3235.3437378086724	1.020945	16.136333	0.12857805	0.0703295	0.0559570339	0.0162712275	-0.0007653929	0.0482298314	-0.030313894	-0.0384690267	-0.0061600185	0.017764911	0.0182240214	-0.1390216755	0.014216069	0.176686547	-0.0573133266	-0.0026577734	-0.0130508205	0.0991584845	-0.1002549692	0.0168399139	-0.0498914286	-0.0596942056	0.1009000957	0.0766223866	0.0799336485	-0.084981893	-0.1222025413	0.0810881623	-0.0436085533	0.0444387387	-0.0511218264	0.1253181086	-0.1153055827	0.0999409537	0.1275815925	-0.1294625621	-0.0999640205	0.0231712992	-0.032443269	-0.0316989445	0.1425428573	0.0013756493	-0.0002568727	-0.0403306736	0.0357991465	-0.154176313	-0.1109913458	0.0204828465	0.0626434619	0.0937888419	0.0739873688	0.0407907153	0.0190184457	0.0148110205	-0.0119785126	-0.0066485097	0.0143303835	0.04972905	-0.0383123041	0.1107702542	-0.0641332923	0.0123808695	0.0061244704	-0.0892319093	0.1806680162	0.0209726101	0.0155664512	0.030891573	0.1400651152	0.0687528912	0.057192686	0.0338101471	0.0863997777	-0.0512347704	0.1773991186	-0.0148154648	0.1213461933	0.0558717826	-0.0417593184	-0.1118838678	-0.051630271	0.0451778627	0.1344752544	0.0045750107	-0.0944714206	0.1017295977	-0.0660184291	0.1143226905	-0.0967506937	-0.1493669195	-0.0231948712	-0.0326273719	0.043143596	-0.0124461644	0.0266782484	0.1345598925	0.1026910151	-0.1198795723	-0.038241967	-0.0700340702	-0.0476794772	-0.0057642115	-0.0925839832	0.1107289214	0.0933390384	-0.0985209311	-0.1368580956	0.2036212035	0.0829143004	0.003470381	0.0076386786	0.0868598113	0.0804448341	-0.2115777621	0.0560316873	0.0672105194	0.0190969634	-0.0230577844	-0.103959857	0.0717239676	-0.0251890118	-0.0051047	-0.0270981	2.605796209e-05	0.00073430702361	0.0343541	-0.0173654	0.00118020418681	0.00030155711716	-0.0758695999999999	-0.0617821999999999	0.0038170402368399	0.0057561962041599	0.000657853	-0.000446647	1.99493542609e-07	4.3277056960900004e-07	0.00245417	0.0	0.0	6.022950388899999e-06	-0.00142376	0.0	0.0	2.0270925376e-06
4401.390961792829	11.606868423723428	134.71939460562794	19372242.39855161	4807.863192176556	-29.11286094613752	847.558672469139	23115548.474686146	4756.1340955496535	4.282881369967072	18.34307282921102	22620811.53484992	4725.167952151364	3206.292213421143	1.06901	16.896002	0.09003235	0.0491341	-0.0102641516	-0.104831387	0.0797410868	0.0668882888	-0.0079354234	0.1293765708	-0.0351770108	0.1145747382	0.1600816147	0.0656164422	0.0626975384	0.0177103053	0.0228642511	0.1438038293	0.0070237179	-0.0635588998	0.0865592752	0.0109369877	-0.0490937953	-0.1806846591	0.0732093124	0.1487148538	0.0150389643	0.1088667531	-0.0966465913	0.0920309021	0.0376719665	-0.0559295767	0.0009140326	0.1383468089	-0.075825975	0.0218445055	0.0806016769	0.0917282655	0.004426412	0.0760386345	-0.0504997584	0.0795944029	-0.0662745642	0.0149972219	0.0203268242	0.088385651	0.0450968855	-0.0710768512	0.0838841034	-0.1246408336	0.0667257316	-0.015692829	-0.023071757	0.0845162113	-0.1021807307	-0.0322499302	0.1006541464	0.0576977158	-0.1317728028	0.0067864112	0.0139942116	-0.0553743954	0.1316048457	-0.0233441344	-0.1221074836	-0.0368458962	0.0809165279	-0.0372753887	0.1568483558	0.1098856763	0.084916133	0.0798617178	0.0085748085	0.0387506046	0.0783443903	-0.0933160105	-0.0719417202	-0.098846034	-0.0865627511	-0.0677920971	-0.0567823661	-0.0988694694	-0.1195245303	0.0290309557	0.0524080713	-0.0860702781	0.0819632945	-0.043554161	-0.1071126674	0.1501973982	0.0404891233	2.53347e-05	0.0288199111	-0.0709013145	0.001271235	-0.0485187357	-0.0783143667	0.1301620027	-0.0490530564	0.0014925211	0.1512679882	0.0525633178	-0.0620299065	-0.0442117866	-0.1930036678	0.0559956571	0.0679849014	-0.1185256262	0.0411634171	-0.0369389821	-0.0360881643	0.2330067189	0.0775775956	0.0597964838	0.0133958334	-0.1146609205	0.0831155505	-0.0272401765	0.0303307229	0.0108542237	-0.1049895425	0.0754505123	-0.032215118	0.0119851	0.0170898	0.00014364262201	0.00029206126404	0.0342447	-0.0001093999999999	0.00117269947809	1.1968359999999041e-08	-0.0818944	-0.0060248000000001	3.62982150400013e-05	0.00670669275136	0.0013626	0.000704747	4.966683340090001e-07	1.85667876e-06	0.00196963	-0.0004845399999999	2.347790115999999e-07	3.8794423369e-06	-0.00127688	0.00014688	2.1573734400000016e-08	1.6304225344e-06
4419.724409386679	18.33344759385	336.11530067644424	19533963.85492843	4854.854324761383	46.99113258482703	2208.1665416047927	23569610.51465431	4764.565960432503	8.431864882849368	71.09634540262839	22701088.7913121	4739.959249329101	3296.3705493157872	1.162897	18.379915	0.0525006	0.0336711	0.2099821686	-0.0219982295	-0.0372581531	-0.0364762316	0.0617385091	-0.0503147485	0.1169251535	0.2030330675	0.1737614073	0.0229762496	0.0313330872	-0.1714261324	0.0780488474	0.0217653026	0.1483883731	0.0617540269	0.0130461585	0.0917842691	-0.2184133549	0.0148155536	0.1123176122	0.146796727	-0.0346127795	-0.0574258735	-0.0044800759	0.0153953174	0.1174811898	-0.06877602	0.0355255788	0.0152294856	0.046109233	-0.1067257641	-0.1218368263	0.078103462	-0.0079715559	0.0311269071	0.0704883139	0.0729051866	-0.0518496876	0.1001699608	0.1039733349	-0.1726297485	0.0695250522	-0.0101365265	-0.0493818569	0.0800374119	-0.0431315085	0.0912857703	-0.0948769206	-0.0636067551	-0.1631235694	-0.0961782736	0.0453990648	-0.1129728755	-0.012192273	-0.1172303547	0.0192417673	0.0730983178	0.0548555336	0.1601777289	-0.1224078764	-0.0233055829	0.1676845871	0.0857769031	-0.055460092	0.0239901048	0.0011367244	-0.2004221702	-0.019142153	-0.0430244663	-0.1703170517	-0.0450943365	-0.1778084168	-0.0211276481	0.0164760239	-0.1521712015	0.0740447511	0.0009299466	-0.1087400236	-0.047675142	-0.0406356868	-0.0147928113	-0.0553026592	-0.0691156712	-0.0217213191	-0.0727514552	-0.0483794357	-0.0694742374	-0.022426003	0.0189595294	0.0575574386	-0.1219928484	-0.0045004305	0.106405021	0.0452865923	0.0076527889	0.0517815431	-0.1637440943	0.026688292	-0.1944254727	0.0439791293	0.1067379626	0.0066286479	0.0573144111	-0.0622083529	-0.100068174	-0.1015861146	0.0844721238	-0.0096947655	-0.0954826474	-0.0616786083	-0.0202741825	-0.0031798244	-0.1217476944	0.0651643288	0.0271785759	-0.105973176	0.0790446912	-0.0391140859	0.011982	-3.100000000000672e-06	0.0001435683239999	9.610000000004165e-12	0.052083	0.0178382999999999	0.0027126388889999	0.0003182049468899	-0.0545792	0.0273152	0.00074612015104	0.00297888907264	0.0013626	0.0	0.0	1.85667876e-06	0.00196963	0.0	0.0	3.8794423369e-06	-0.00142376	-0.00014688	2.1573734400000016e-08	2.0270925376e-06
4397.388347695878	-22.336061690801216	498.8996518552777	19337024.280451484	4852.8611545618405	-1.9931701995428737	3.97272744434578	23550261.38545528	4764.1699326600365	-0.3960277724663683	0.1568379965646736	22697315.147261936	4742.637388185304	3309.6410121859267	1.133513	17.915497	0.0596181	0.0371017	0.2047105348	-0.1752085466	0.0074040789	-0.0626358078	-0.0192018245	-0.1248269271	0.0087375702	0.0114665311	0.0781175386	0.2148771151	0.0393249936	-0.1589883875	-0.0475271802	-0.0803051471	-0.0326171878	-0.1276938007	0.0312983889	0.0790333416	-0.09790735	0.1004534538	0.02753954	-0.1098949342	0.0926492207	-0.0776758579	0.0097471967	-0.1320677184	0.0342048893	0.1908229996	0.05687082	-0.1029451462	0.004186291	0.0699284253	0.0462879316	0.0220315605	0.1690588745	-0.0133949124	-0.0724898831	0.0385576933	0.0359624514	-0.0622348171	0.0540488179	0.0243057418	0.0633396566	-0.0177789839	0.1012927175	-0.0425687565	0.0225882477	0.1460913508	-0.001917928	0.0355009227	-0.0294623316	0.095650013	-0.0762113368	0.1001672201	0.1049603579	-0.0039976287	-0.0507948259	-0.1212721094	0.0651641805	0.0458429505	-0.0626128547	0.0653615339	-0.0415518334	-0.0029209669	-0.1194022917	-0.1607285052	0.1080624558	-0.1038239644	-0.0832388503	-0.1581211168	-0.0265230417	-0.0501803007	-0.1203023588	0.0119119914	0.1079930589	0.175570764	-0.0017784002	0.1229166117	0.0377370052	-0.0108120987	-0.0277631179	0.0590851517	0.0853918728	0.0507265979	-0.0564130503	-0.0664592236	-0.1707504643	-0.0336717817	-0.0034137152	-0.0134325797	0.0323484908	-0.0025215052	0.002661208	0.0887870577	0.2290829078	0.1535772577	0.0456986466	0.0042207986	-0.0103821545	-0.0380282503	0.1538569411	0.0242011014	-0.0598821586	-0.0801397424	-0.0443953748	0.0700558233	-0.085017669	0.0371331928	-0.025718772	-0.0052010818	0.0046268609	-0.0154529073	-0.0540559684	-0.0927641837	-0.0249399466	0.0225586792	-0.1069103263	0.0825001988	-0.0458586883	0.0119501	-3.189999999999964e-05	0.00014280489001	1.0176099999999768e-09	0.0706216	0.0185386	0.00498741038656	0.00034367968996	-0.0250296	0.0295496	0.00087317886016	0.0006264808761599	0.0013626	0.0	0.0	1.85667876e-06	0.00196963	0.0	0.0	3.8794423369e-06	-0.00165372	-0.0002299599999999	5.2881601599999995e-08	2.7347898384e-06
4383.696793520112	-13.691554175766214	187.4586557479413	19216797.57751851	4831.413778612499	-21.44737594934122	459.9899351123803	23342559.10016671	4760.124899210642	-4.045033449394396	16.36229560671952	22658789.056085125	4737.469588330208	3217.449201057622	1.062774	16.797445	0.13119635	0.065772	-0.0049480478	-0.0716259177	-0.0084125541	-0.0590981015	-0.0267091486	-0.0700934285	-0.0365148283	-0.0252774194	-0.0323385141	0.0462066185	0.0328260213	-0.0253020467	0.0772006488	-0.0688875211	0.039749265	0.1223741057	0.0135055274	0.0672726255	0.0094386036	0.0792540308	-0.0939474508	0.0393410932	-0.0422833145	0.0437342771	-0.0447685256	-0.1125586997	0.1876360172	-0.0706026019	0.0167338448	-0.0279765806	-0.0548391628	0.0891235359	0.1381572983	-0.0007782526	0.0543503991	-0.1806796256	-0.0067822785	0.0724552918	-0.2053617699	0.1510025426	-0.1471677242	0.0319357794	0.0458053028	0.1138884885	-0.1270280668	-0.0558831829	-0.1063304982	-0.1196861553	0.0482046682	-0.0384287471	-0.0749773065	0.0229536183	-0.0673909108	0.0111945584	0.0831517545	-0.0308562365	0.0627983131	0.1076689299	-0.0011469271	0.0561801272	0.0040326793	0.0812293441	-0.1075849718	0.0137497464	-0.0324902292	-0.0174248356	-0.036271316	-0.0131305872	-0.1030888034	-0.0650854084	-0.0994167292	-0.0662977429	-0.0382939235	-0.1020680726	0.0120219009	-0.1231952137	-0.2370015826	-0.0081849789	0.0002068461	-0.1623477098	0.0259803863	-0.0466805962	-0.044521667	0.0786208813	0.1297383343	0.0734070683	0.0700767531	0.1511954087	0.0587938285	-0.0026552313	-0.0708037465	-0.1272575108	0.0061383083	-0.0216069214	0.0038485424	0.0128164411	0.0745422032	-0.1239449225	-0.0438454881	-0.0044853265	0.0504652611	-0.0293474951	-0.0241872247	-0.1495362949	0.1150670831	0.007675424	-0.0910943881	0.0340376847	0.0796920102	0.1473988892	-0.1020890444	0.094047679	-0.1597687705	-0.0808638411	-0.0245216702	0.1024400842	-0.1078005821	0.085810973	-0.0524223074	0.0339562	0.0220061	0.00115302351844	0.00048426843721	0.06236	-0.0082616	0.0038887696	6.825403456000013e-05	0.0195055	0.0445350999999999	0.0019833751320099	0.0003804645302499	0.00177083	0.0004082299999999	1.666517328999999e-07	3.1358388889e-06	0.00196963	0.0	0.0	3.8794423369e-06	-0.000934079	0.000719641	5.17883168881e-07	8.72503578241e-07
4394.3290071916135	10.632213671501631	113.0439675564662	19310127.42344563	4834.669137104688	3.2553584921888614	10.597358912666138	23374025.66527259	4757.199265721903	-2.92563348873864	8.559331310429027	22630944.853785016	4729.85014335889	3220.928002160673	1.00697	15.915441	0.0843104	0.0403058	-0.0091899398	0.1023994138	-0.0828206445	-0.0142170394	0.0845422243	0.0335365177	0.0743775025	0.0243652235	-0.0761578525	0.0061197047	0.1049093368	-0.0398074997	-0.1327386408	0.0134847991	-0.0158384357	-0.0739162446	-0.0430411973	-0.0492595949	-0.0441602524	0.0127042042	0.0219541552	-0.0094776986	-0.0211263321	0.1374594863	0.1385187646	0.0905320924	0.0271797783	-0.1545867557	-0.1089182364	-0.0849063816	-0.0761377931	-0.035627441	-0.0671303708	-0.0005402694	-0.1076731797	0.0931120958	-0.0401348336	-0.0222510344	0.1169569754	0.0062140845	0.0010516766	0.0505882999	-0.0690167396	0.0225734209	-0.1205858983	0.0265915828	-0.0519693566	-0.0524212328	0.073505463	0.0175910929	0.120836813	0.1428172842	-0.1313147629	-0.1574254398	-0.0233782477	-0.0071189125	-0.0397342441	-0.0994075364	-0.0653510991	0.0025467752	-0.0012467661	-0.0617270819	-0.0067929708	0.1096342227	-0.0140007865	0.0466809712	-0.2165406051	-0.0397767124	0.1271022018	0.0434144551	-0.1097572719	-0.0377785382	0.0907462872	-0.0258557514	-0.0694432413	-0.0378382229	0.0369081448	-0.0832254783	-0.0165318202	0.1699050065	-0.019743566	0.029639548	-0.051885868	-0.0514955638	0.0671008624	0.0007682393	-0.0448786355	-0.0556169988	0.0402044475	0.0393558115	-0.1232827367	-0.0042831782	0.0328569758	-0.0653537806	-0.0368183225	-0.0370040297	-0.0153361343	0.0496701256	0.156098308	-0.1697909638	-0.0147674453	-0.0251649085	0.0455437284	-0.0029314192	0.0616132747	0.0595001075	-0.0747476997	-0.0222828838	0.0041947902	0.0557382871	-0.0732458993	0.0406423942	-0.0405427578	-0.0190795766	-0.1038948671	0.0751001809	-0.108643553	0.0889712056	-0.0587790397	0.0474443	0.0134881	0.00225096160249	0.00018192884161	0.0397966	-0.0225633999999999	0.00158376937156	0.0005091070195599	0.0407938	0.0212883	0.00045319171689	0.0016641341184399	0.0018439	7.307000000000017e-05	5.339224900000024e-09	3.3999672100000003e-06	0.00237049	0.0004008599999999	1.606887395999999e-07	5.619222840099999e-06	-0.000868597	6.548199999999995e-05	4.287892323999994e-09	7.544607484090001e-07
4381.401527688703	-12.9274795029105	167.11972629817112	19196679.3468329	4823.526903038165	-11.142234066523088	124.14937999318762	23266411.784332957	4752.2318633554405	-4.96740236646292	24.67508627034142	22583707.683090724	4726.580440279697	3214.28311517594	0.91637	14.483488	0.0540967	0.0323898	0.0182899011	0.0278217915	-0.0506472063	0.0283167313	-0.0322487692	-0.0426218827	0.0090913387	0.0492633192	-0.1258586938	0.0710255846	0.0612270021	-0.0329197388	0.0789204929	0.0022273099	-0.0566983925	0.0613236047	0.0803010901	-0.0358531712	-0.0470740131	-0.0123285384	0.00866633	0.0024572197	-0.0538428062	-0.0377349709	-0.0656627124	0.0230310846	-0.1541755284	0.0985055982	-0.0487969907	0.0785020392	-0.2248934814	0.0108509059	0.036573792	0.068852871	0.049446079	0.0905037869	-0.0099230739	-0.1607694932	-0.0607224662	0.0217331013	-0.0083521082	-0.0449821421	0.1091767532	0.0524392712	-0.0779248287	0.0888286982	-0.0161644165	-0.0186598715	-0.0692870041	0.0631874786	-0.1343398088	0.1029668478	-0.0780799868	0.1297033882	0.0154451751	0.0559278568	0.1182916497	0.0184324309	-0.0247129734	-0.0508024583	-0.0431061148	-0.0078430869	0.1045915935	-0.0063986886	0.0137981908	-0.0261877372	-0.0827586129	-0.028600792	0.0914496585	0.0140445388	0.1953447348	0.006687046	-0.0441915062	-0.222000635	0.1070945476	-0.0154528179	-0.0186336049	-0.0136129377	0.1573317104	-0.0414975733	0.1576733039	0.035195232	0.1100377217	0.1559871966	-0.0362654949	-0.0153651812	0.0027793142	-0.0622236527	0.1342276956	-0.0087920758	-0.0143006499	-0.0796540812	0.0668542843	0.0103577369	-0.0139529093	-0.0040924926	0.0578706703	-0.0632333299	0.1447449925	0.0794350697	-0.0542056173	-0.0676319537	-0.0422915028	0.0187208495	-0.0049740658	0.1348241248	-0.0489317405	-0.0344048392	-0.0474044782	-0.0264535191	-0.0333023693	0.0117844774	0.0274258711	0.0089622879	-0.0157026756	-0.171325023	-0.1094388693	0.0919753525	-0.0649037979	0.0285722	-0.0188721	0.00081637061284	0.00035615615841	0.0485329	0.0087362999999999	0.0023554423824099	7.632293768999993e-05	0.0408199	2.610000000000112e-05	6.812100000000585e-10	0.00166626423601	0.0013626	-0.0004813	2.3164969000000005e-07	1.85667876e-06	0.00232812	-4.236999999999991e-05	1.795216899999992e-09	5.4201427344e-06	-0.0008741709999999	-5.57399999989998e-06	3.106947599888498e-11	7.641749372408252e-07
4387.706554006868	6.305026318164892	39.75335687275193	19251968.804074824	4801.763161263527	-21.76374177463822	473.6604560331328	23056929.456867497	4756.596609736474	4.36474638103391	19.051010970748617	22625211.30775652	4728.745828328199	3173.8640498753925	0.976991	15.441625	0.11398315	0.0643307	-0.0843717401	-0.0937040698	0.0386494124	0.0893194646	-0.0605124461	0.1290587158	-0.0448363991	-0.0147704163	-0.0488936907	0.1114358042	0.0131664809	-0.0266983228	0.0923294413	0.1034608496	0.0431766146	-0.0282877368	-0.0837937965	0.0403852364	-0.0616033235	-0.0244242151	-0.0311283884	-0.0674422814	0.1125427955	0.0586715463	0.0168293282	0.0236050678	-0.1560935939	-0.0453356661	0.0701008336	-0.0166390205	0.0900333004	0.0905663818	0.0853767245	-0.0636361647	0.0094841019	0.0695852065	0.1048356657	-0.0105172974	-0.0125393581	0.0494698279	0.0861522323	0.0174572415	0.0455275407	-0.0012391618	-0.0804935964	0.0250155673	0.1107771629	-0.00068535	-0.0186615389	-0.1161442476	-0.0787971129	0.1456918022	0.0719393048	-0.1766810128	-0.1039519992	-0.0398541157	-0.1011723812	0.0308727434	0.0443230386	-0.0230734136	-0.1016664059	-0.0056274327	-0.0527878939	-0.0454061443	-0.0114490227	-0.0526832627	-0.0110314292	0.0178275802	0.1045167731	0.0834072856	0.068351402	0.0093060897	-0.0335336623	0.1191498691	0.0966612041	0.1093057091	-0.0614794182	-0.1420136903	-0.0260101216	-0.03086167	-0.0301893693	0.0876909396	-0.0411840899	0.0592235978	0.0366913305	-0.0682076225	-0.0783420993	-0.0693685379	-0.0076313185	0.0344821341	0.0656082815	0.000877686	0.0049208907	-0.0075837422	-0.060800473	-0.1223977019	0.0717870138	0.0425799232	-0.0139151065	-0.0353604166	0.1334615287	-0.0063776593	-0.0900496439	-0.0251134911	-0.0012966137	-0.0613036742	-0.066793373	0.0429890332	0.1409590289	-0.1350114081	0.1641171506	0.0716887665	-0.0305625029	0.0545233798	0.0717436528	-0.3189472776	-0.1101861821	0.0948181434	-0.0707724105	0.033548	0.0049758	0.001125468304	2.4758585640000025e-05	0.0397406	-0.0087922999999999	0.00157931528836	7.730453928999994e-05	-0.0137352	-0.0545550999999999	0.0029762589360099	0.00018865571904	0.00179547	0.0004328699999999	1.8737643689999995e-07	3.2237125209e-06	0.00259421	0.00026609	7.080388810000004e-08	6.7299255241e-06	-0.00108841	-0.000214239	4.5898349121042815e-08	1.1846363280999998e-06
