global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4333.064485111673	n/a	n/a	18775447.832136087	4840.397813811547	n/a	n/a	23429450.995951604	4708.232023801197	n/a	n/a	22167448.789947115	4696.820538194138	3300.346153273907	n/a	n/a	n/a	n/a	-0.0535872639	0.0153557366	-0.137256337	0.0246341726	0.029096715	-0.1206340871	0.1114969792	-0.0995726379	0.1240538226	-0.0591976792	0.0174794509	-0.0941436543	0.0393772701	-0.2195766556	0.0107050676	-0.0577101746	0.0199161432	-0.0295888063	0.0503599425	-0.0361549081	0.0430744798	-0.0124537805	0.1548258884	-0.0372645783	-0.1311361548	0.0698889892	-0.058758563	0.1350908643	-0.053931259	0.077769624	-0.1537548283	0.0046777467	-0.1290046181	0.0565239527	-0.0240385912	0.0009897062	-0.1059121698	0.1180839992	-0.0406765722	-0.0270242429	0.2096957729	-0.0023178492	-0.0865177776	0.0299944689	-0.1178702746	0.1184432252	0.1247261379	-0.0576791178	-0.0728348667	-0.0229752408	-0.0825346301	0.0976650368	-0.0508940567	0.0837395401	-0.113975171	0.1519880115	-0.0029150636	0.0206922258	-0.0344948907	0.0692272371	-0.1254099711	0.0301429608	-0.1249828652	0.0934295401	-0.0742126239	0.1215774313	-0.0350219055	0.0822576183	-0.0815945155	0.0150257545	-0.0396968275	0.0908167643	-0.0948873216	0.0858442204	-0.1413026394	0.0088141163	-0.0781277704	0.0380416748	-0.2120130559	0.0719727822	-0.0218613784	0.1206981529	0.0671291562	-0.1026805842	0.1408964564	0.0677328114	0.0976809816	-0.0080522908	-0.0312195705	-0.0376019004	0.1244231673	-0.0445329236	0.0952110914	-0.1190698985	0.0025659192	-0.1273339979	0.0152442445	-0.1299396991	0.0126607476	-0.1051506667	0.213545334	-0.1346599482	0.0153430367	-0.0275202404	0.1695056541	-0.1504777383	0.0608274235	-0.0444010602	0.045298553	-0.0981056181	0.077299245	0.0127897775	-0.09827021	0.1154637225	0.1154447293	0.1154130763	0.00515432	n/a	2.6567014662400005e-05	n/a	-0.0402072	n/a	0.00161661893184	n/a	-0.080055	n/a	n/a	0.006408803025	-0.000660971	n/a	n/a	4.36882662841e-07	-0.0016111	n/a	n/a	2.5956432100000004e-06	-7.43568e-05	n/a	n/a	5.5289337062400005e-09	0.0	0.0	0.0
4344.832443925463	11.767958813789846	138.48485464305412	18877568.96578731	4835.611246245574	-4.7865675659732005	22.91122906362661	23383136.124816675	4714.139353710832	5.907329909635337	34.89654666127223	22223109.846205182	4701.413465644851	3265.0419518722724	0.966015	15.701225	0.08168007	0.0458567	0.0111502193	-0.1331330989	-0.0346742605	0.077312294	0.0188293582	-0.0821629089	0.1004088571	-0.0082722997	-0.0374618033	-0.058087022	0.0165083868	0.1010925686	0.0628882976	-0.017772272	-0.1530123584	-0.0256827834	-0.0561589183	-0.0897573222	-0.0660380881	-0.0743911517	0.0612486612	-0.1158465224	0.0246024326	0.0110566035	-0.1360929988	-0.0478495042	-0.05249726	-0.0834817906	-0.0623110917	0.1320920592	-0.0486405707	-0.056391693	-0.0099006024	0.0092678177	0.0089734719	0.0629757472	0.0436789186	-0.0846942457	0.1318001041	-0.0241804959	-0.052808261	0.0413695343	-0.0892704129	0.0569007227	0.0183156665	0.0554765742	0.0409659745	-0.0585773537	-0.1102072582	-0.0630585924	0.0502166685	-0.065908476	-0.0112324755	0.092443194	-0.0389269431	-0.0799687483	-0.0516721622	0.175696501	-0.0473453625	0.0080544629	-0.0382923142	0.0822247515	-0.0958064838	-0.0669097454	-0.0913278909	-0.0048166214	-0.1045038498	0.0605868743	-0.1435806386	-0.0128452892	-0.0494948237	0.1125350265	0.101577489	0.013987872	-0.0476117676	-0.1320854757	-0.0244292681	-0.0641795147	-0.019730203	0.001339333	-0.0309129762	-0.1411192467	-0.1240820007	0.0194343393	0.0132467928	-0.0296109909	-0.0196080434	-0.0047571308	-0.0409617404	-0.0093900572	0.1701487387	-0.0985206346	0.0344774187	0.0153657686	-0.0350650506	-0.0811189039	-0.0050762984	-0.2020771595	-0.1393029683	-0.0473418042	0.1191640144	-0.0932387973	0.0955360305	-0.0526583457	-0.0392456074	-0.013785444	0.1552638317	-0.032844579	-0.104842539	-0.1024177295	-0.0452754228	0.0894041079	0.0750796857	0.1154130763	0.1152422001	0.1149575937	0.0132124	0.0080580799999999	0.0001745675137599	6.493265328639997e-05	-0.0328585	0.0073487	0.0010796810222499	5.400339168999999e-05	-0.0550743	0.0249807	0.00062403537249	0.00303317852049	-0.00127191	-0.000610939	3.73246461721e-07	1.6177550481e-06	-0.00159348	1.7620000000000092e-05	3.1046440000000324e-10	2.5391785104e-06	0.000122936	0.0001972928	3.8924448931840006e-08	1.5113260096000002e-08	0.0	0.0	0.0
4340.671710207183	-4.160733718279516	17.31170507442809	18841430.895792957	4826.428208658274	-9.183037587299625	84.32817932975767	23294409.25333232	4706.894153497198	-7.245200213634234	52.492926135645554	22154852.572226107	4694.782278803084	3298.211199115361	0.86255	14.019556	0.062136185	0.03167	-0.0412493478	-0.080321206	-0.0046695449	0.0382410478	0.0563585271	-0.0516327859	0.0854473446	0.0526695991	-0.0670977681	-0.0107011336	-0.0163436858	0.1278973848	0.0871154983	-0.1626308209	-0.0016551459	-0.0035383524	0.1032761772	-0.0901433192	-0.0537697377	0.0550281995	0.0210755035	-0.084536324	0.0599948542	-0.0186130492	-0.0802567	0.1405228526	-0.0507238986	0.0222324294	0.0285454696	0.0635955972	-0.0152597247	0.1013485467	0.1085652819	0.0563696719	-0.0103745617	-0.0499332686	-0.0047669471	-0.0398078739	0.0760586102	0.0942362717	-0.0165809686	-0.0085241213	-0.0232748901	0.0315200427	-0.0193021003	0.0205969635	0.039082499	-0.0360045926	0.0581562144	0.092716655	0.1007054161	-0.0175091532	-0.0131538901	0.1105698758	-0.1282355583	0.0901070839	0.0870318554	0.0566419278	0.0411209154	-0.0567846018	0.0212620735	0.0008911678	-0.1257750385	-0.0135305077	-0.0476523381	0.1023013673	0.0689247523	0.1411525351	-0.0300078193	0.0545481826	0.0202810862	0.0910979805	0.1159056279	0.022520192	-0.121788187	0.1050655344	0.0861380335	-0.1040576673	0.0209707339	0.0020612997	0.0966403201	0.0015724186	-0.0031439373	0.0480887472	0.0167865762	-0.0541727988	0.0377810397	-0.0138186467	0.032078614	-0.0318869518	0.1570173144	-0.1528143773	0.0074427162	-0.065998824	-0.0090681792	-0.0814377913	0.1233820616	-0.0262295098	-0.0137544414	-0.0216495285	0.0821457246	-0.1167408775	0.0482482461	0.0488775434	-0.0958851916	-0.107596863	0.1016699495	-0.0562862287	-0.0312979516	-0.1302108134	0.0160318566	-0.0477307944	0.0191709123	0.1153118061	0.1148374968	0.1140484259	0.010696	-0.0025163999999999	0.000114404416	6.332268959999993e-06	-0.0199697	0.0128887999999999	0.00039878891809	0.0001661211654399	-0.0550574	1.6900000000000248e-05	2.856100000000084e-10	0.0030313172947599	-0.000874132	0.000397778	1.58227337284e-07	7.64106753424e-07	-0.0012499	0.00034358	1.1804721640000001e-07	1.56225001e-06	-6.99877e-05	-0.0001929237	3.721955402169e-08	4.89827815129e-09	0.0	0.0	0.0
4342.101158336024	1.4294481288407042	2.04332195304619	18853842.46922304	4814.477856363795	-11.950352294479671	142.81091996217555	23179197.02941732	4710.711131524467	3.816978027269215	14.56932126065599	22190799.36466853	4693.898660895434	3268.9623424662864	0.866145	14.077984	0.0319436349999999	0.0173347	0.0023201322	-0.1078456096	-0.0737054534	-0.0101355768	0.0029866607	-0.163000519	0.0150996885	0.0342693652	0.0152924423	-0.0278407545	0.0485935089	0.0721401991	0.1313881097	0.0337851436	-0.0726352218	-0.0945076658	0.0108573542	0.0181459843	0.0352854637	0.014107668	-0.0008023145	-0.0763005858	0.0136856803	0.0216152252	-0.0169062724	-0.0034176198	-0.0456047104	-0.0296066225	0.0579133839	0.1507948507	-0.0725217473	-0.0683682255	0.0024373133	0.154170695	0.1684274627	-0.1643805139	-0.0794371825	-0.062628339	-0.0081304751	0.0132427159	-0.2072708486	0.0512195283	-0.0333354303	-0.068711806	0.0790441645	-0.0490699224	-0.0803250655	-0.0107064617	0.0645752377	-0.0266493346	-0.1058227348	-0.0465609623	0.0792901505	0.1566126274	0.0219093145	-0.044548342	-0.0613699977	0.0153565344	0.0046165463	0.0222186584	-0.0511731264	0.0028648476	-0.0376571073	-0.0581547891	-0.0136124703	0.0275191305	0.047720021	0.0431884548	0.0092390028	0.0249968076	0.0081766013	0.0802342798	0.1187817178	0.133866521	-0.02067312	-0.1565498404	-0.0195032234	0.0211055448	0.2251067371	0.0731831924	0.2104827472	-0.0344589653	-0.0248756188	-0.0057980265	-0.0097373102	0.0948142357	0.0945901426	-0.1201749265	0.0296456416	-0.0253457265	0.1055048506	-0.1259082055	0.1533168381	0.0218850824	0.0321503981	-0.0690048142	-0.0251949291	-0.0592111476	-0.0652398971	-0.0216739287	-0.0570339294	-0.0971572844	-0.0070955549	-0.0168323705	0.012461674	-0.0469947064	0.0334178743	-0.0451479184	0.0041271164	-0.1426442569	0.0572475783	-0.0952794919	0.0170348776	0.1151599564	0.1142313295	0.112689161	0.0191247	0.0084287	0.00036575415009	7.104298369000001e-05	-0.0288681	-0.0088984	0.00083336719761	7.918152256000002e-05	-0.0550422	1.5199999999999936e-05	2.3103999999999802e-10	0.00302964378084	-0.00088272	-8.58800000000002e-06	7.375374400000034e-11	7.791945984000001e-07	-0.00115279	9.710999999999986e-05	9.430352099999972e-09	1.3289247841000005e-06	0.000116341	0.0001863287	3.471838444369e-08	1.3535228281e-08	0.0	0.0	0.0
4355.337443729661	13.236285393636535	175.1992510217959	18968964.24875361	4847.1367970952215	32.65894073142681	1066.6064096988491	23494735.12975452	4714.104514512792	3.393382988324447	11.515048105449754	22222781.37374989	4700.807239581292	3303.524910470421	0.8579489999999999	13.94477	0.0831649499999999	0.0356991	0.0085655494	-0.0687078536	-0.009120186	-0.0359478485	0.0218392862	-0.0202923137	-0.027099303	0.0487757581	-0.0793896872	0.0984508285	-0.0119431686	0.0622595578	0.0705359749	-0.0054412591	-0.0598004623	0.0360674092	0.1221210098	-0.0306801273	0.022329053	0.0452821088	-0.0057973549	0.0340966834	-0.0368414588	0.0725239362	-0.0556565246	-0.0435292263	-0.0220632476	-0.2232249296	0.0004451673	0.1620236441	0.0367805602	0.1010434599	0.0561662444	0.0344708141	-0.0472581647	0.0373662915	0.0461328781	-0.0556408611	-0.1438323968	-0.0910956583	0.0754207323	0.0282851282	0.0083058964	0.0773866606	-0.1206037645	0.1737600284	-0.0244845522	-0.1263296002	0.0289595007	-0.0586734297	-0.0701993076	0.0833048666	0.0315993706	0.0937106544	-0.0275708623	-0.0344428664	0.1133008887	-0.0050981304	0.0374680731	-0.0163866243	0.0705741244	-0.0455030206	0.0271194304	-0.0725345014	0.1220329187	0.0260035851	-0.0482206553	0.0350412326	-0.1541058247	-0.082425328	-0.1021240612	0.0317670126	0.1738688997	0.0282860034	-0.0310767269	-0.0435037175	0.0271142231	-0.0202453973	0.0272691056	-0.1063484274	-0.0556471492	0.0283707922	-0.081414881	-0.064750545	0.0118092551	-0.0029379314	0.0062521163	0.060497059	-0.0295723121	0.003540396	0.0402163838	-0.0963601178	0.0702840715	-0.0108731081	-0.032633078	0.1135849562	0.1138822638	-0.0656098535	-0.0885859252	0.0573411911	-0.002603886	-0.1296670491	-0.0510912417	-0.0422401932	-0.0446847478	0.0166399554	0.0384425961	-0.0095900898	-0.0590968478	-0.0768966674	-0.0429897062	0.0596657492	-0.0617976253	0.1149575937	0.1134247617	0.1108851636	0.0246517	0.0055269999999999	0.0006077063128899	3.054772899999997e-05	-0.0215815	0.0072866	0.00046576114225	5.309453956000001e-05	-0.0329351	0.0221070999999999	0.0004887238704099	0.00108472081201	-0.00053315	0.00034957	1.221991849e-07	2.842489225000001e-07	-0.00140279	-0.0002499999999999	6.249999999999989e-08	1.9678197841e-06	0.000481656	0.000365315	1.33455049225e-07	2.3199250233600002e-07	0.0	0.0	0.0
4352.064237759975	-3.2732059696854776	10.713877319984649	18940463.12958932	4827.563797392038	-19.572999703183086	383.1023173808052	23305372.21789024	4713.266457040213	-0.8380574725788392	0.7023403273452319	22214880.6950604	4699.974071591619	3305.2816928882585	0.891026	14.482382	0.1544113	0.0716413	-0.0324363744	-0.0466487779	0.0169763095	-0.0219299621	0.0482449535	-0.0796554718	0.049294509	0.0390115525	-0.0249719776	-0.0051412284	-0.0268808706	0.0900096056	0.0658891714	-0.047271282	0.0465595397	-0.1281863691	-0.0178404047	-0.0982997372	-0.0209422765	-0.0733287969	0.0552664536	-0.0237260948	-0.1199827503	-0.138858496	0.0581808444	-0.1033926824	-0.0718853618	0.0675133654	-0.0804182784	-0.0330104122	0.1060586665	-0.0270271612	0.0420954325	0.0731884431	0.071023828	0.0629451039	-0.0267211163	0.0024449733	0.0534427831	0.069849274	0.0576623623	0.0748081544	0.1818396751	0.0430846371	0.0350795646	0.0978562965	0.0245802803	0.1309028794	0.0994509281	-0.0340452656	-0.0348310782	0.0074155516	0.0113096594	0.0759268934	-0.0074184034	0.0814228295	-0.0697087275	0.0484439943	0.0752319672	-0.1013569358	0.0003050228	-0.0026152653	0.0225254843	-0.096411959	-0.1153909231	0.0266591298	-0.1051634948	-0.0892172613	0.0680264893	-0.0748442526	0.1930722079	0.0519473373	-0.0344665867	0.0595699207	0.0854078495	0.0149133568	0.0936324276	-0.0258205358	0.0329169739	-0.0561857291	-0.0074976845	0.0098396303	0.0516280553	-0.026593043	-0.0667894654	-0.0820017691	-0.0168719975	-0.0631970958	-0.0249447925	-0.050530239	0.0672298255	0.026258049	0.0478584922	0.0387170132	0.0886871676	-0.0815076147	-0.0271719252	-0.0096140889	-0.0098733234	-0.0728842496	-0.0703107011	-0.1697769959	-0.0117707544	0.0133598842	-0.138495911	-0.0489603242	0.0472848449	-0.0650798405	0.0271547218	-0.0494284627	0.0719232741	-0.057401805	0.0005955909	0.1147048067	0.1124192083	0.108643553	0.00907192	-0.0155797799999999	8.229973248640002e-05	0.0002427295448483	-0.010294	0.0112875	0.0001059664359999	0.00012740765625	-0.0689152	-0.0359800999999999	0.0012945675960099	0.0047493047910399	0.000135178	0.000668328	4.4666231558400003e-07	1.8273091684000003e-08	-0.000630728	0.0007720619999999	5.960797318439999e-07	3.97817809984e-07	9.07676e-05	-0.0003908884	1.5279374125456e-07	8.238757209759999e-09	0.0	0.0	0.0
4365.185566161633	13.121328401657593	172.1692590241462	19054845.027025856	4851.967708533652	24.403911141613207	595.5508790077532	23541590.64465329	4724.575666617376	11.30920957716262	127.8982212601867	22321615.22959302	4707.6928263373175	3328.731405413	0.950919	15.455861	0.1172314	0.057354	-0.0201648194	0.0397408848	-0.0413721605	-0.0281758826	-0.0572943832	-0.0738192596	-0.1125345116	-0.024699044	0.0821701487	0.0605113406	0.0370051112	-0.0315940078	0.0043877655	0.1104201767	-0.0781502221	0.0732503488	0.1260745629	0.0293707481	0.1448972716	-0.0355890275	-0.036411242	0.1006763901	0.0357595614	-0.1529094353	0.0013861735	0.029264186	-0.0310478307	0.0771763028	-0.0911958118	0.0756750412	0.0230941001	-0.0595733732	0.024697674	0.0686935024	-0.1016746568	-0.1108827122	0.0190520802	-0.0610340328	0.0378947563	0.075972458	-0.1241796882	-0.1296712606	-0.0727193288	0.0288170557	0.0893835542	-0.1926625743	-0.0198363364	0.1405098529	0.0424546382	-0.1606366786	0.0455971509	0.0660066193	0.0486052758	0.0411591776	0.0783232125	-0.120993411	0.1212447459	-0.0567164472	-0.1326977408	0.0264364634	-0.0728324838	-0.1300348013	-0.0126173441	0.0278682203	0.0089556906	0.0360336001	-0.0514055639	0.0328045066	0.0428927274	-0.081898053	0.0245412624	0.0508324442	0.0056771752	-0.0727318875	0.0199113043	-0.1150931877	-0.0932376628	0.0536436254	0.0283248007	0.0325044575	0.0305494505	-0.0622747604	0.1607760663	-0.0866801397	-0.1566614254	-0.0391943297	0.0353195729	-0.0682752825	0.1261173669	-0.0394571598	0.0261762119	-0.0477527145	0.0441806677	-0.0403923278	-0.0013649756	0.159362101	-0.193020759	0.0746444334	0.047459286	-0.0944288611	-0.0084468694	-0.0600411371	0.0653015335	-0.0168272745	-0.0024129996	-0.1324776776	-0.0417350625	0.12270013	0.008074156	-0.0022680035	0.0742918908	0.0348006999	0.0858627288	0.1144017065	0.1112164334	0.105973176	0.00940979	0.0003378699999999	8.854414784409998e-05	1.1415613689999918e-07	-0.0172409	-0.0069469	0.00029724863281	4.8259419610000006e-05	-0.0211771	0.0477380999999999	0.0022789261916099	0.00044846956441	0.000624694	0.000489516	2.39625914256e-07	3.9024259363600005e-07	-0.00115279	-0.000522062	2.7254873184400014e-07	1.3289247841000005e-06	-0.000141825	-0.0002325925999999	5.409931757476e-08	2.0114330625e-08	0.0	0.0	0.0
4375.403738053399	10.21817189176636	104.41103680968412	19144157.870971657	4888.18444169865	36.216733164998	1311.6517611446664	23894347.136064734	4729.26542856705	4.6897619496739935	21.993867144610014	22365951.49383948	4716.908537665612	3351.662740709696	0.938371	15.251911	0.0754354849999999	0.0416778	-0.038247844	0.0908093252	0.0302654147	0.0914114862	0.0037794236	0.1357015441	-0.0979675678	-0.1105231552	-0.0136117944	0.0421462961	0.0402505951	0.0571277301	-0.0910165173	0.0369914344	0.0991616077	-0.0711963409	-0.0278907017	-0.1154561049	0.1271214837	-0.0426303671	0.0052684344	0.0540731459	-0.1410895494	0.0400593883	0.0101688188	0.0723973724	0.1128907571	0.1224732074	0.0646835173	-0.0985934863	-0.017994862	0.1140345365	0.0503289865	-0.045523465	-0.082113389	-0.0809519044	-0.0116706246	-0.1558693745	-0.0597664582	0.0305516334	0.0011421702	0.0308560414	0.0662516866	-0.1029776248	0.0245022536	0.1219947714	0.0640132409	-0.0599065135	-0.0329683484	0.0724973061	0.0751603449	-0.0444136417	-0.0489610247	-0.0799081359	0.1159993841	0.0941997523	-0.0078082836	0.0659755363	-0.0001715142	-0.0583400811	-0.022427911	-0.1657418819	0.0599024668	-0.0082859592	-0.021685211	-0.0782055596	0.0302666902	0.0034687299	0.0732975554	0.0220682082	-0.0594458115	-0.0528877645	-0.0874456805	-0.013422699	-0.0790190785	0.1105297733	-0.0377611172	-0.0692481971	0.0331779181	-0.0188255776	-0.0643685299	0.0940880691	-0.160803521	0.0484576022	-0.0943896515	-0.0060489443	0.1266086981	0.0616670044	-0.1814722069	-0.0377176922	-0.1180781746	0.0238082781	-0.0667867686	-0.1039246805	0.1246979178	-0.007522272	-0.096445633	-0.0300084833	-0.0274211662	0.0908081674	0.007737249	-0.0668293149	0.1066056697	-0.0322926575	0.1397642413	0.0486979317	-0.0444498226	0.0364343501	0.0888497939	0.0541517359	0.0201332859	0.0771845625	-0.0787796686	0.1140484259	0.1098185471	0.1028845713	0.0169149	0.00750511	0.00028611384201	5.632667611210001e-05	0.000333745	0.017574645	1.1138572502500002e-07	0.000308868146876	-0.0169518	0.0042253	1.785316009000001e-05	0.00028736352324	0.00131471	0.000690016	4.76122080256e-07	1.7284623840999998e-06	-0.00115279	0.0	0.0	1.3289247841000005e-06	9.07676e-05	0.0002325925999999	5.409931757476e-08	8.238757209759999e-09	0.0	0.0	0.0
4361.387471954509	-14.0162660988899	196.45571535489032	19021700.680521745	4888.811039896397	0.6265981977476258	0.3926253014205728	23900473.383812893	4723.265081381097	-6.000347185952705	36.00416635197055	22309233.02899398	4715.454918389605	3375.536593987388	1.01166	16.443127	0.100967175	0.0457802	-0.1122350756	0.1542535841	0.0138472472	-0.1092251044	0.1177993582	0.1325959789	-0.0102617187	0.1090051675	0.1432511525	0.051325763	-0.0040752996	-0.0393255166	-0.0585232002	-0.0734167083	-0.1477976697	0.0171641874	-0.1032549133	0.0878605463	0.0662846854	0.0813285664	0.0254899959	0.136510839	-0.0079601292	0.0086782938	-0.027113612	-0.0149031596	0.0900393139	-0.0288698707	-0.0788641366	0.0281019537	0.0241290752	-0.1078341637	0.0077652056	-0.150905526	-0.0343052837	0.0698320348	-0.014025705	-0.0073137918	-0.0360171285	-0.0839557491	-0.0069283661	0.0039921381	0.0521107075	0.0535175014	-0.0066154304	-0.1250728349	-0.0720528632	0.1276506461	-0.0820786309	-0.0496064553	-0.0752596286	0.0684045243	-0.1377816889	-0.0151864706	-0.1140494083	-0.1007629108	-0.1089389746	-0.1019004716	-0.0728887825	-0.048311311	0.0220862098	-0.0845197094	-0.0190656624	0.0780205765	-0.0099271097	-0.0681532538	0.0605279446	0.0077856558	0.0176430626	-0.0203892999	-0.0638159999	0.0701874886	-0.1127352965	-0.0673437057	0.026454803	-0.0999167512	0.0181426684	-0.0154548828	-0.004779338	-0.0754650428	-0.0372630288	-0.0275246416	0.0275698329	0.0464866625	0.0594636965	-0.1249572652	-0.1373984792	0.0870825389	0.0811226574	-0.0618642572	-0.0477205048	0.0730025	-0.0204391129	0.001453851	-0.1302576492	-0.0220889359	-0.1407567804	0.0296421788	0.0632653963	0.0167170243	0.0835605122	-0.1102228079	0.0436379488	-0.025887088	0.1404739431	-0.0014186181	-0.0357174055	0.0081570762	0.002714785	0.0642418149	-0.1095365559	0.0541127291	-0.06375873	0.1136451198	0.1082280018	0.0993899282	0.00496454	-0.01195036	2.46466574116e-05	0.0001428111041296	0.0229148	0.022581055	0.0005250880590399	0.000509904044913	-0.0443533	-0.0274015	0.0007508422022499	0.00196721522089	0.00117113	-0.0001435799999999	2.0615216399999983e-08	1.3715454769000002e-06	-0.000630136	0.000522654	2.731672037160001e-07	3.97071378496e-07	-2.36836e-05	-0.0001144511999999	1.3099077181439998e-08	5.6091290896e-10	0.0	0.0	0.0
4351.077487270585	-10.309984683924084	106.29578418274924	18931875.30023291	4845.846968805089	-42.96407109130814	1845.91140473898	23482232.84507747	4724.694728731063	1.429647349966217	2.043891545265427	22322740.27969909	4710.809225286976	3316.31992533778	1.010325	16.421423	0.14987033	0.0748734999999999	-0.0101091436	0.0526876364	-0.044332436	0.0594802136	-0.0294633633	-0.0282805402	0.0562278892	-0.1254051122	0.0826981565	-0.0763492451	-0.0338148744	0.0172991387	-0.060494436	-0.0397825718	0.0918563488	0.0270696047	0.0198303366	-0.0394270856	-0.1142860324	-0.0311621341	-0.0402637122	0.1133200058	0.0946479064	0.0426665733	0.0099598785	-0.0700828999	-0.0554556575	0.0678464132	-0.0558718318	-0.0376846719	-0.0952659863	-0.143208656	-0.108725729	-0.084529633	0.0600664799	-0.0296410498	-0.1457674501	-0.0051830554	0.0515483243	0.0660344272	0.0058288603	0.1735081699	0.0013947042	0.006113	0.0388868297	0.0507485891	0.0431625257	0.0005445173	0.1953292381	0.0350818827	0.0266286853	0.0715823648	-0.0144198867	-0.0665509213	0.0220845182	0.0953861188	0.0507704898	0.0185844653	-0.0219206755	0.0025040534	-0.0327968444	0.1172479798	0.0042526945	0.1475709011	-0.0230281475	0.0413349011	-0.0591672774	0.0309939944	0.0405614304	-0.0868854483	0.0232017977	-0.0046047818	-0.2257493972	-0.0100767444	-0.0143611542	0.0249357399	-0.0534757022	0.0016786431	-0.0655894269	-0.0198511994	0.0484160331	0.0238947108	-0.1725223445	0.1318677716	0.1028344083	0.038555055	-0.0140447202	-0.1900025905	0.2242802267	-0.0227843643	0.014224546	0.0736976805	-0.0639767068	-0.0684289538	0.1396641757	0.0494210764	-0.0134929886	0.0823256294	0.0211784987	-0.0598366908	0.1674177412	-0.0447550919	-0.0629829853	0.0772789762	0.0652236748	0.0046236726	-0.057693248	0.0060143582	-0.052288885	0.0427388194	0.00665343	0.0646109311	-0.0123989114	0.1131919653	0.1064475877	0.0955030384	0.00983412	0.00486958	9.67099161744e-05	2.37128093764e-05	-0.0148715	-0.0377862999999999	0.0002211615122499	0.0014278044676899	0.00368409	0.04803739	0.0023075908380121	1.35725191281e-05	0.000624694	-0.000546436	2.985923020960001e-07	3.9024259363600005e-07	-0.00115279	-0.000522654	2.731672037160001e-07	1.3289247841000005e-06	9.07676e-05	0.0001144511999999	1.3099077181439998e-08	8.238757209759999e-09	0.0	0.0	0.0
