onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-160	ses-1	1	1.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	0.03	2.0	2.03	2.0	280.0	4.358	1.67
n/a	n/a	sub-160	ses-1	1	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.032	2.0	8.032	2.0	280.0	10.36	1.67
n/a	n/a	sub-160	ses-1	1	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.033	2.0	14.033	2.0	280.0	16.361	1.67
n/a	n/a	sub-160	ses-1	1	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.035	2.0	20.035	2.0	280.0	22.363	1.67
n/a	n/a	sub-160	ses-1	1	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.036	2.0	26.036	2.0	280.0	28.364	1.67
n/a	n/a	sub-160	ses-1	1	6.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	30.038	2.0	32.038	2.0	280.0	34.366	1.67
n/a	n/a	sub-160	ses-1	1	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.039	2.0	38.039	2.0	280.0	40.367	1.67
n/a	n/a	sub-160	ses-1	1	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.041	2.0	44.041	2.0	280.0	46.369	1.67
n/a	n/a	sub-160	ses-1	1	9.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	48.042	2.0	50.042	2.0	280.0	52.37	1.67
n/a	n/a	sub-160	ses-1	1	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.044	2.0	56.044	2.0	280.0	58.372	1.67
n/a	n/a	sub-160	ses-1	1	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.045	2.0	62.045	2.0	280.0	64.373	1.67
n/a	n/a	sub-160	ses-1	1	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.047	2.0	68.047	2.0	280.0	70.375	1.67
n/a	n/a	sub-160	ses-1	1	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.048	2.0	74.048	2.0	280.0	76.376	1.67
n/a	n/a	sub-160	ses-1	1	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.05	2.0	80.05	2.0	280.0	82.378	1.67
n/a	n/a	sub-160	ses-1	1	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.051	2.0	86.051	2.0	280.0	88.379	1.67
n/a	n/a	sub-160	ses-1	1	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.053	2.0	92.053	2.0	280.0	94.381	1.67
n/a	n/a	sub-160	ses-1	1	17.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	96.054	2.0	98.054	2.0	280.0	100.382	1.67
n/a	n/a	sub-160	ses-1	1	18.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	102.056	2.0	104.056	2.0	280.0	106.384	1.67
n/a	n/a	sub-160	ses-1	1	19.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	108.057	2.0	110.057	2.0	280.0	112.385	1.67
n/a	n/a	sub-160	ses-1	1	20.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	114.059	2.0	116.059	2.0	280.0	118.387	1.67
n/a	n/a	sub-160	ses-1	1	21.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	120.06	2.0	122.06	2.0	280.0	124.388	1.67
n/a	n/a	sub-160	ses-1	1	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.062	2.0	128.062	2.0	280.0	130.39	1.67
n/a	n/a	sub-160	ses-1	1	23.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	132.063	2.0	134.063	2.0	280.0	136.391	1.67
n/a	n/a	sub-160	ses-1	1	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.065	2.0	140.065	2.0	280.0	142.393	1.67
n/a	n/a	sub-160	ses-1	1	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.066	2.0	146.066	2.0	280.0	148.394	1.67
n/a	n/a	sub-160	ses-1	1	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.068	2.0	152.068	2.0	280.0	154.396	1.67
n/a	n/a	sub-160	ses-1	1	27.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	156.069	2.0	158.069	2.0	280.0	160.397	1.67
n/a	n/a	sub-160	ses-1	1	28.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	162.071	2.0	164.071	2.0	280.0	166.399	1.67
n/a	n/a	sub-160	ses-1	1	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.072	2.0	170.072	2.0	280.0	172.4	1.67
n/a	n/a	sub-160	ses-1	1	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.074	2.0	176.074	2.0	280.0	178.402	1.67
n/a	n/a	sub-160	ses-1	1	31.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	180.075	2.0	182.075	2.0	280.0	184.403	1.67
n/a	n/a	sub-160	ses-1	1	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.077	2.0	188.077	2.0	280.0	190.405	1.67
n/a	n/a	sub-160	ses-1	1	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.078	2.0	194.078	2.0	280.0	196.406	1.67
n/a	n/a	sub-160	ses-1	1	34.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	198.08	2.0	200.08	2.0	280.0	202.408	1.67
n/a	n/a	sub-160	ses-1	1	35.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	204.081	2.0	206.081	2.0	280.0	208.409	1.67
n/a	n/a	sub-160	ses-1	1	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.083	2.0	212.083	2.0	280.0	214.411	1.67
n/a	n/a	sub-160	ses-1	1	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.084	2.0	218.084	2.0	280.0	220.412	1.67
n/a	n/a	sub-160	ses-1	1	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.086	2.0	224.086	2.0	280.0	226.414	1.67
n/a	n/a	sub-160	ses-1	1	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.087	2.0	230.087	2.0	280.0	232.415	1.67
n/a	n/a	sub-160	ses-1	1	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.089	2.0	236.089	2.0	280.0	238.417	1.67
n/a	n/a	sub-160	ses-1	1	41.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	240.09	2.0	242.09	2.0	280.0	244.418	1.67
n/a	n/a	sub-160	ses-1	1	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.092	2.0	248.092	2.0	280.0	250.42	1.67
n/a	n/a	sub-160	ses-1	1	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.093	2.0	254.093	2.0	280.0	256.421	1.67
n/a	n/a	sub-160	ses-1	1	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.095	2.0	260.095	2.0	280.0	262.423	1.67
n/a	n/a	sub-160	ses-1	1	45.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	264.096	2.0	266.096	2.0	280.0	268.424	1.67
n/a	n/a	sub-160	ses-1	1	46.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	270.098	2.0	272.098	2.0	280.0	274.426	1.67
n/a	n/a	sub-160	ses-1	1	47.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	276.099	2.0	278.099	2.0	280.0	280.427	1.67
n/a	n/a	sub-160	ses-1	1	48.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	282.101	2.0	284.101	2.0	280.0	286.429	1.67
n/a	n/a	sub-160	ses-1	1	49.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	288.102	2.0	290.102	2.0	280.0	292.43	1.67
n/a	n/a	sub-160	ses-1	1	50.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	294.104	2.0	296.104	2.0	280.0	298.432	1.67
