onset	duration	BIDS_Subject	BIDS_Session	Run	SubTrial	Condition	Stimulus.ACC	ResponseCheck	Result	stimrt	Cue.OnsetTime	Cue.Duration	Fix.OnsetTime	Fix.Duration	Probe.Duration	Feedback.OnsetTime	Feedback.Duration
n/a	n/a	sub-33	ses-2	2	1.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	0.03	2.0	2.03	2.0	240.0	4.318	1.71
n/a	n/a	sub-33	ses-2	2	2.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	6.044	2.0	8.044	2.0	240.0	10.332	1.71
n/a	n/a	sub-33	ses-2	2	3.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	12.043	2.0	14.043	2.0	240.0	16.331	1.71
n/a	n/a	sub-33	ses-2	2	4.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	18.057	2.0	20.057	2.0	240.0	22.345	1.71
n/a	n/a	sub-33	ses-2	2	5.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	24.071	2.0	26.071	2.0	240.0	28.359	1.71
n/a	n/a	sub-33	ses-2	2	6.0	LgPun	0.0	No Response Detected	You lose $5!	n/a	30.07	2.0	32.07	2.0	240.0	34.358	1.71
n/a	n/a	sub-33	ses-2	2	7.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	36.084	2.0	38.084	2.0	240.0	40.372	1.71
n/a	n/a	sub-33	ses-2	2	8.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	42.083	2.0	44.083	2.0	240.0	46.371	1.71
n/a	n/a	sub-33	ses-2	2	9.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	48.096	2.0	50.096	2.0	240.0	52.384	1.71
n/a	n/a	sub-33	ses-2	2	10.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	54.095	2.0	56.095	2.0	240.0	58.383	1.71
n/a	n/a	sub-33	ses-2	2	11.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	60.109	2.0	62.109	2.0	240.0	64.397	1.71
n/a	n/a	sub-33	ses-2	2	12.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	66.108	2.0	68.108	2.0	240.0	70.396	1.71
n/a	n/a	sub-33	ses-2	2	13.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	72.121	2.0	74.121	2.0	240.0	76.409	1.71
n/a	n/a	sub-33	ses-2	2	14.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	78.12	2.0	80.12	2.0	240.0	82.408	1.71
n/a	n/a	sub-33	ses-2	2	15.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	84.134	2.0	86.134	2.0	240.0	88.422	1.71
n/a	n/a	sub-33	ses-2	2	16.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	90.133	2.0	92.133	2.0	240.0	94.421	1.71
n/a	n/a	sub-33	ses-2	2	17.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	96.146	2.0	98.146	2.0	240.0	100.434	1.71
n/a	n/a	sub-33	ses-2	2	18.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	102.145	2.0	104.145	2.0	240.0	106.433	1.71
n/a	n/a	sub-33	ses-2	2	19.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	108.159	2.0	110.159	2.0	240.0	112.447	1.71
n/a	n/a	sub-33	ses-2	2	20.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	114.173	2.0	116.173	2.0	240.0	118.461	1.71
n/a	n/a	sub-33	ses-2	2	21.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	120.172	2.0	122.172	2.0	240.0	124.46	1.71
n/a	n/a	sub-33	ses-2	2	22.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	126.186	2.0	128.186	2.0	240.0	130.474	1.71
n/a	n/a	sub-33	ses-2	2	23.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	132.185	2.0	134.185	2.0	240.0	136.473	1.71
n/a	n/a	sub-33	ses-2	2	24.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	138.198	2.0	140.198	2.0	240.0	142.486	1.71
n/a	n/a	sub-33	ses-2	2	25.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	144.197	2.0	146.197	2.0	240.0	148.485	1.71
n/a	n/a	sub-33	ses-2	2	26.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	150.211	2.0	152.211	2.0	240.0	154.499	1.71
n/a	n/a	sub-33	ses-2	2	27.0	LgReward	0.0	No Response Detected	You did not earn $5!	n/a	156.21	2.0	158.21	2.0	240.0	160.498	1.71
n/a	n/a	sub-33	ses-2	2	28.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	162.223	2.0	164.223	2.0	240.0	166.511	1.71
n/a	n/a	sub-33	ses-2	2	29.0	Triangle	1.0	Correct Response!	No money at stake!	n/a	168.222	2.0	170.222	2.0	240.0	172.51	1.71
n/a	n/a	sub-33	ses-2	2	30.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	174.236	2.0	176.236	2.0	240.0	178.524	1.71
n/a	n/a	sub-33	ses-2	2	31.0	SmallReward	0.0	No Response Detected	You did not earn $0.20!	n/a	180.235	2.0	182.235	2.0	240.0	184.523	1.71
n/a	n/a	sub-33	ses-2	2	32.0	SmallPun	0.0	No Response Detected	You lose $0.20!	n/a	186.248	2.0	188.248	2.0	240.0	190.536	1.71
n/a	n/a	sub-33	ses-2	2	33.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	192.247	2.0	194.247	2.0	240.0	196.535	1.71
n/a	n/a	sub-33	ses-2	2	34.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	198.261	2.0	200.261	2.0	240.0	202.549	1.71
n/a	n/a	sub-33	ses-2	2	35.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	204.275	2.0	206.275	2.0	240.0	208.563	1.71
n/a	n/a	sub-33	ses-2	2	36.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	210.274	2.0	212.274	2.0	240.0	214.562	1.71
n/a	n/a	sub-33	ses-2	2	37.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	216.288	2.0	218.288	2.0	240.0	220.576	1.71
n/a	n/a	sub-33	ses-2	2	38.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	222.287	2.0	224.287	2.0	240.0	226.575	1.71
n/a	n/a	sub-33	ses-2	2	39.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	228.3	2.0	230.3	2.0	240.0	232.588	1.71
n/a	n/a	sub-33	ses-2	2	40.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	234.299	2.0	236.299	2.0	240.0	238.587	1.71
n/a	n/a	sub-33	ses-2	2	41.0	LgPun	1.0	Correct Response!	You keep $5!	n/a	240.313	2.0	242.313	2.0	240.0	244.601	1.71
n/a	n/a	sub-33	ses-2	2	42.0	SmallPun	1.0	Correct Response!	You keep $0.20!	n/a	246.312	2.0	248.312	2.0	240.0	250.6	1.71
n/a	n/a	sub-33	ses-2	2	43.0	LgReward	1.0	Correct Response!	You earn $5!	n/a	252.325	2.0	254.325	2.0	240.0	256.613	1.71
n/a	n/a	sub-33	ses-2	2	44.0	Triangle	0.0	No Response Detected	No money at stake!	n/a	258.324	2.0	260.324	2.0	240.0	262.612	1.71
n/a	n/a	sub-33	ses-2	2	45.0	SmallReward	1.0	Correct Response!	You earn $0.20!	n/a	264.338	2.0	266.338	2.0	240.0	268.626	1.71
