global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2146.024142084959	0.2178919573325402	0.0474769050702055	4605419.618411483	2580.123069724616	-3.5550282223548493	12.63822566173948	6657035.054925175	2413.476643146496	-1.50254432892325	2.257639460379419	5824869.507013679	2411.090622855897	1932.103360147133	1.053289	17.38615	0.09600205	0.0584334	0.1102456352	0.1021473442	0.0480223181	0.0449491714	0.0671994709	-0.0776969479	0.1397943403	-0.1019811015	-0.0457116576	-0.1259331041	0.0748558583	-0.1045780059	-0.0193262134	-0.0311536101	0.1691289999	0.0367745597	0.1890988491	-0.0388484999	-0.0244186935	0.052905821	0.0194969291	-0.1044677549	0.0055845164	0.0037209752	-0.0423930906	0.0513674248	-0.0689672087	0.0714402628	0.0383249619	-0.0679939766	0.0452484362	0.0033175158	0.1492287159	0.0195336861	-0.0791322449	-0.0487669926	-0.0454039992	-0.003144883	0.0189617867	0.0948874131	0.0623167134	-0.0929827474	0.0430672573	0.0512484284	-0.002718293	-0.0247673085	-0.001979635	-0.0431571524	0.1879369789	0.0981985459	0.101603479	0.0076859652	0.2438761294	0.0409021937	-0.0376708211	0.2116723747	0.100017943	0.0604399487	-0.0761295104	-0.0797201739	-0.0009276186	-0.0359151375	-0.0662511521	0.0346335684	0.0934357044	0.0673482433	0.1229802739	0.0393659517	-0.0320007242	-0.0161009386	0.1029557644	0.0003181644	0.0764870261	0.0159519897	-0.1010267485	-0.005536563	-0.0325041875	0.0443806378	-0.0879644253	-0.0172957276	-0.0025648233	0.107868088	-0.0071384469	0.0556823033	0.145115752	-0.0714650196	0.0040938716	0.0782739501	-0.0904961764	-0.1219233615	-0.1434844682	0.0151887437	-0.0449939688	-0.0739830693	-0.0360872276	0.1009600869	0.0963633458	0.0525319784	0.0389081584	0.0400333653	-0.186408744	-0.0514319737	0.0774621801	-0.0152385973	-0.0242390456	0.133872707	0.0533508936	0.030375811	-0.0736712208	0.0373415993	-0.0900795484	-0.0698652579	0.0273273727	0.0131559848	-0.1145108726	-0.016309104	-0.004279698	0.0881955685	0.0192567962	-0.0587790397	0.0126971	0.0072583899999999	0.0001612163484099	5.268422539209999e-05	0.00797985	0.01730977	0.0002996281374529	6.36780060225e-05	0.0180401	-0.0530226	0.00281139611076	0.00032544520801	-0.000381409	0.000141182	1.9932357124000006e-08	1.4547282528099997e-07	0.000352301	-3.069599999999998e-05	1.24115994601e-07	9.422444159999987e-10	0.000247507	0.0001963477999999	6.1259715049e-08	3.855245856483999e-08
2149.329008656191	3.3048665712321963	10.922143053648051	4619615.187451005	2595.708114915813	15.585045191196969	242.89363361165172	6737700.617839803	2412.064323783029	-1.4123193634668496	1.9946459844234072	5818054.302066881	2411.8086440615	1957.173007232936	1.028823	16.982311	0.075674285	0.0428679	-0.0193102141	0.0929776256	-0.0410561138	-0.0324046457	0.1000618915	-0.0170567615	0.0461067379	-0.0099790307	-0.050712231	0.0546540195	-0.0042565377	-0.0168857104	0.1141489329	0.0164587199	-0.0697032342	-0.0148670122	0.0885608779	-0.0424493898	0.0277540263	-0.0007476514	0.004064116	0.0186926228	-0.157853707	-0.0881804075	0.1620064141	-0.0698598046	-0.0184833571	-0.0620096493	-0.0418796383	-0.0618249683	-0.0594898619	0.0655016492	0.0600799262	0.0750384776	-0.0244671042	-0.2336299403	-0.0523461049	-0.1520507409	-0.1090683293	0.0168502395	-0.016368087	0.0924371365	0.0489002569	0.0464483631	-0.1231470733	-0.0102848257	-0.0116498194	0.0316481116	-0.0564535322	0.034014676	-0.2344601834	-0.0803191595	0.1125913573	-6.75779e-05	0.0286839107	0.1076938255	-0.014782206	-0.0059978168	-0.0332150585	0.082470829	0.0579847752	0.1172141228	0.1625130663	-0.0361852346	0.0862557331	0.0173697275	-0.0606303484	-0.0374019695	-0.1386649915	-0.015152156	-0.0101089035	-0.0190194253	0.0446964194	0.1392097665	-0.0582277571	-0.1007589636	0.0797701031	0.0204916175	-0.0286286779	-0.1043186962	0.0858597753	0.0951776048	-0.1661660957	-0.0776795477	-0.2304055204	-0.0529191549	0.1939418292	-0.0016566449	0.0513196615	-0.0920385964	-0.008977207	-0.1124634582	-0.0341903386	0.1011018589	-0.0581820982	0.0116403633	-0.0019058766	-0.0133320589	0.0306132974	0.1069895365	0.0093448093	0.085650505	-0.1455530798	0.0824801005	0.0144311262	0.0153441197	-0.0063836378	-0.0881661003	-0.105963927	-0.0151586034	-0.0467781871	-0.0020983341	0.0531356517	0.0093367807	0.1351569868	0.141257732	0.0426864079	0.0866153656	0.0144722352	-0.0649037979	0.0188253	0.0061282	0.00035439192009	3.755483524000001e-05	0.00718117	-0.00079868	6.378897424000006e-07	5.15692025689e-05	0.0572423	0.0392022	0.00153681248484	0.00327668090929	-7.00239e-05	0.0003113851	9.696068050201e-08	4.90334657121e-09	0.000550925	0.0001986239999999	3.03518355625e-07	3.9451493375999985e-08	0.000328402	8.089499999999999e-05	1.07847873604e-07	6.544001024999999e-09
2144.811818555465	-4.517190100726111	20.40500640609797	4600217.737015201	2589.6020169410053	-6.106097974807653	37.284432477950126	6706038.606144923	2409.427994304559	-2.6363294784700884	6.950233119050368	5805343.25973849	2410.181448941047	1956.075999659096	1.066167	17.598726	0.076483515	0.0399617	-0.1161513112	-0.0650719523	0.1147289059	0.0279628533	0.080079768	-0.1064562241	-0.0288252662	0.1591854775	-0.0610519334	0.0551750453	-0.0536916466	-0.1601176952	0.1172577537	0.1335220695	-0.0972473884	-0.0886648905	0.0236602412	-0.1145256687	-0.0952105816	0.0537580875	-0.0261706637	0.043680677	-0.1234090937	0.0697146627	-0.0801623093	-0.0847363157	0.0902253942	-0.1783059946	0.0354407648	-0.0757786653	-0.0130058149	0.0848363258	0.0005548143	0.0013313289	-0.0118426507	0.2059563592	-0.0690351704	0.064516112	0.2257888399	-0.0955191282	-0.0609109688	0.0302616731	0.0058834257	0.078205771	0.0512536162	-0.1053590408	0.1644953945	0.0140603466	0.0316844534	0.1125940356	-0.0113862991	0.0042788359	-0.1154390547	0.021131546	0.1133570128	0.0246331765	-0.0555589654	-0.0489761711	-0.1583403498	-0.0193937887	-0.091514598	0.0852583641	-0.0444410404	0.1112841585	0.0410880266	0.0545362772	-0.0254038126	0.0710949012	-0.0500437337	-0.0477905341	0.0049260374	-0.2335306547	0.000162578	-0.1034159231	0.0991623893	0.1554760916	-0.0187655952	-0.1803450267	0.0866694308	0.228730695	0.0492111441	0.0556142622	-0.0520967411	-0.0052048146	-0.1254704274	0.0123918063	0.0591080295	-0.0694438068	0.0048946331	0.0538882503	-0.084063831	0.0357031114	-0.0536604867	-0.0150099368	-0.0124492196	-0.1428806752	-0.0722775409	0.0529407735	0.0523200432	0.1086983813	0.0444996966	-0.0282736418	0.0849541783	-0.1123942497	-0.0094455873	0.1552531849	-0.022447531	-0.1282110377	-0.0507659548	0.1382851703	-0.0302173851	0.0391989012	-0.0109382104	0.1870168624	0.0030305091	0.0916623757	0.0308593848	0.0849971703	0.0096622851	-0.0707724105	0.00542561	-0.0133996899999999	2.94372438721e-05	0.000179551692096	0.00169955	-0.0054816199999999	3.0048157824399997e-05	2.8884702025e-06	0.0773989999999999	0.0201566999999998	0.0004062925548899	0.0059906052009999	-0.000613876	-0.0005438521	2.9577510667441e-07	3.7684374337600005e-07	0.000602173	5.124800000000005e-05	3.62612321929e-07	2.626357504000005e-09	0.000174592	-0.00015381	3.0482366464e-08	2.36575161e-08
2148.839503082552	4.027684527086876	16.222242649735033	4617511.210008068	2590.743596684309	1.141579743303737	1.303204310321426	6711952.38376075	2410.026717115404	0.5987228108451745	0.3584690042263466	5808228.777210052	2409.489611354139	1958.646788474841	1.022733	16.881781	0.06869304	0.0332634	-0.045572022	-0.0770550495	0.1082884219	0.0776262717	0.1297927844	-0.064867232	0.0654551016	0.1125028655	-0.1014034496	-0.1454116883	0.0764628738	-0.0110194293	-0.1458696279	-0.0299873837	0.0151434465	-0.1263208189	0.1135927452	-0.0059929678	-0.0905514074	0.0029340806	0.0358989329	0.0945101764	-0.0125454325	0.0605385556	-0.1183543272	0.1404106617	0.1281173748	0.0082296215	0.0334141973	0.0393394326	0.0598324138	-0.0681858985	-0.0538023103	-0.00600386	0.0057095166	0.0823176918	0.0264779254	-0.1061938427	-0.0112557605	-0.2566822763	0.0129235472	-0.125596972	0.059585754	-0.0937865568	-0.029321635	-0.043665892	-0.0251329024	0.035274723	-0.1292205272	-0.0236348474	0.0009014588	0.083865719	0.1137552285	0.0714818207	0.1551375212	0.0765270951	0.0206822128	-0.0763917319	-0.0855563895	-0.0781660622	-0.0211952697	0.0141884468	-0.0885759882	0.0539415422	0.1006703368	-0.0048353346	-0.0782166482	0.046248525	0.1517157461	0.079392422	-0.1060733663	0.0440228369	-0.0120856218	-0.0572198901	-0.0429646418	0.1061301033	0.0217934494	-0.0506812711	-0.0005032246	-0.1390241253	0.0138497052	-0.0726831629	0.0500977859	-0.0621069994	-0.0425982185	0.063026007	0.0199234623	-0.1191312729	0.026754106	0.0044466569	-0.0724305955	-0.0477194194	0.0394983415	-0.0440859902	0.0112652499	-0.1570343864	0.0310445258	0.0281969759	0.0316899859	-0.0233606087	-0.1327213483	0.0081908636	-0.0413329729	0.1576110534	-0.0167424623	-0.0433037039	0.0122185687	0.0499641066	-0.098649376	0.098599415	-0.0275754414	-0.0364485945	-0.1034654918	-0.0457521475	-0.0891916346	-0.0002316824	-0.0801797263	0.0833416924	0.004835384	-0.0763617167	0.0219987	0.01657309	0.00048394280169	0.000274667312148	0.0145392	0.01283965	0.0001648566121225	0.00021138833664	0.0542467	-0.0231522999999998	0.0005360289952899	0.00294270446089	-0.000607933	5.943000000000007e-06	3.5319249000000084e-11	3.6958253248899993e-07	0.0007649799999999	0.0001628069999998	5.85194400399847e-07	2.6506119248967432e-08	0.000328402	0.00015381	1.07847873604e-07	2.36575161e-08
2150.599693509608	1.7601904270563864	3.098270339500944	4625079.041723621	2598.824334323796	8.08073763948687	65.29832079821983	6753887.920673521	2411.116804459381	1.0900873439768477	1.1882904174984978	5813484.244746417	2412.283514103828	1960.4513683923628	0.982082	16.210773	0.0368512	0.0168105	0.0418186434	-0.1101985346	0.0474935223	0.0282271574	-0.0237906559	0.0120958039	-0.06431252	0.0478760473	-0.0081164497	-0.1212053202	0.0331088043	0.0580576389	0.110706631	0.0915932521	0.0080198535	-0.0541725019	0.0037631857	-0.0313724896	-0.107794966	-0.0636312717	0.0692684605	0.0821758318	-0.023021645	-0.0295520004	-0.012617751	0.1617979739	0.0913217783	0.0801754953	0.0686924925	0.0847486784	-0.0882851214	0.0414515136	0.0274282708	-0.0457010062	0.1551982761	-0.0541613701	-0.0053964885	0.0905055829	-0.0321159701	-0.0433425546	-0.0167222782	-0.0077577735	-0.0971810467	0.127738621	-0.0588953649	-0.1954311333	0.0295936389	-0.0245906076	0.0080746351	-0.0513720611	-0.1587562635	-0.0090892855	-0.1277403545	-0.0978540157	0.0827651107	-0.0332723612	0.0650672141	-0.0599773694	-0.0677761883	-0.002711671	0.0555849751	0.0135997189	-0.0264120214	-0.0388875019	0.1252224223	-0.0233357523	-0.0059665304	0.0440301311	0.1371305583	-0.0067065166	-0.1172753697	0.1293536971	-0.0327148823	0.0840254335	0.0168509734	-0.0305294951	-0.0042861682	0.0839044331	0.0622185607	0.15575774	0.0275073888	0.0439169008	0.0349896228	-0.1222288257	-0.0029386881	-0.1199178934	-0.0245920856	-0.1482883535	0.0501128578	-0.0419111204	0.0581418281	0.030059872	0.1067615015	0.0235222338	0.0662011393	-0.0206283978	-0.0720925877	0.0912196225	0.0061315961	-0.0320671996	-0.0315592053	0.0313099153	-0.0653634027	0.0634772934	-0.010208404	0.0014022394	0.0387407061	-0.1548817931	-0.0251255826	0.1462131656	0.0005370282	-0.0348820423	0.1753090667	-0.0767070928	-0.0387240016	-0.1051496354	0.0117795964	0.0816496581	0.0	-0.0816496581	0.0264355	0.0044368	0.00069883566025	1.968519424000001e-05	0.0121066	-0.0024326	5.91754276e-06	0.00014656976356	0.0435508	-0.0106959	0.00011440227681	0.00189667218064	-0.000522591	8.534199999999997e-05	7.283256963999995e-09	2.73101353281e-07	0.000634893	-0.0001300869999999	4.03089121449e-07	1.6922627568973986e-08	0.000158113	-0.0001702889999999	2.4999720769000003e-08	2.8998343520999996e-08
2147.940432008588	-2.65926150102041	7.071671730809324	4613648.099457239	2583.5568333003257	-15.267501023470231	233.09658750166457	6674765.910892807	2415.7385547369554	4.621750277574392	21.36057562825897	5835792.764842594	2414.278755019448	1943.4802039336955	1.019549	16.829218	0.04742951	0.0237269	0.1118184394	0.0737334926	0.0332083273	-0.0319829852	0.1092431592	-0.096359971	0.0182420051	-0.0726111355	-0.1019983341	-0.0291059289	0.1436790917	-0.0171755402	-0.0110785476	0.0578890336	0.0357296751	0.0696053701	0.1166145367	0.0395170948	0.0644957995	-0.1567857659	-0.0890931854	-0.1250249975	0.0501405864	0.0132732126	0.0053787767	0.0652689807	0.0131187373	0.0679847349	-0.0112597908	0.107994571	0.0564905122	-0.0593224659	-0.0756158963	0.2098238585	0.0141871643	-0.0079636072	0.0984885621	-0.0872286287	-0.004030937	0.1522310824	0.0477739112	0.0831118853	0.0460182238	0.0947514832	-0.0487152478	-0.0157697244	0.1177578495	0.1562851438	0.0811060344	-0.0189089205	-0.0647115579	-0.0163127094	-0.0191594451	0.1339741953	-0.0698141296	0.1327323098	0.1291065677	0.0826011259	0.0104229478	0.017527092	-0.1044379254	-0.0368176159	-0.0355719571	-0.1040623376	0.0052137173	-0.0518436259	0.0419235595	0.0697240328	0.052290492	0.0192194833	0.0295007629	0.0769165814	0.028960714	-0.0852539178	0.0091864697	-0.1289493318	0.0801645167	0.042530051	0.0240976781	0.0354128737	-0.0194983852	-0.0983370124	-0.0185249641	0.030829652	-0.0079165111	-0.1662799329	0.0391498061	-0.0063998601	-0.0647428318	-0.2621522681	0.1219099189	-0.1080364236	-0.0101592482	-0.0091237891	0.0210730186	0.0788806986	0.0017302781	0.1298466988	0.0104002069	0.1710284654	0.0077626306	-0.1011211389	0.0845641312	0.0337774623	-0.0408600842	-0.0413530012	0.0900943886	0.0168534221	-0.043905102	0.0676831601	-0.08390148	-0.0451240024	0.0490781883	-0.0353816254	-0.020620715	0.1017340122	0.0996059565	0.0799218096	-0.004835384	-0.0866153656	0.00542847	-0.02100703	2.94682865409e-05	0.0004412953094209	0.00557187	-0.00653473	4.270269617290001e-05	3.10457352969e-05	0.0400498	-0.0035009999999999	1.225700099999998e-05	0.00160398648004	-0.000596069	-7.347799999999998e-05	5.399016483999996e-09	3.55298252761e-07	0.000550925	-8.396800000000002e-05	3.03518355625e-07	7.050625024000004e-09	0.000328402	0.0001702889999999	1.07847873604e-07	2.8998343520999996e-08
2148.443066480283	0.5026344716952735	0.2526414121363867	4615807.6099072015	2583.5404766735687	-0.0163566267569876	0.0002675392388674	6674681.394610691	2415.193432471792	-0.5451222651631724	0.2971582839766281	5833159.3162548775	2412.84332724718	1927.3435962229885	1.053633	17.391834	0.07076563	0.0399847	0.0084054569	0.1420512244	0.0633531431	0.1776694312	-0.057299282	-0.0932040638	0.1642311456	-0.0188640618	-0.0633211285	-0.0442664268	-0.036560189	0.1325868941	-0.0439082581	-0.0418702753	-0.0495113947	0.0482540385	0.0984678751	0.0195384317	-0.1091397677	0.1309945601	0.1754671043	-0.0961345208	-0.0031965294	0.1336688444	-0.0723047627	0.015426549	0.0006170742	0.0503158957	-0.1269715371	0.0183031861	-0.02870344	0.0191344723	0.0374618305	0.0380485461	-0.0080590219	-0.1514125833	0.0041666889	0.1735642543	0.0381821825	-0.0538828801	-0.0850550806	0.0438871886	0.0007404797	0.1420832142	0.1238347455	-0.0289886652	-0.028499346	0.1478465026	-0.0660542083	0.0255874302	-0.0011575202	0.0210757527	-0.0554739352	0.0807770759	-0.0164709702	0.1369914536	-0.0288066379	0.002226766	0.012970446	-0.1619448154	0.1738458457	0.1804717136	-0.1337193332	0.0300448872	0.0617712435	-0.0885955809	0.018373044	0.0157168366	-0.069348179	0.045922631	-0.0656692463	0.0369723095	-0.0535447715	0.0913356247	-0.0771728593	-0.0861466263	0.0791532544	0.0739027952	0.0789114911	0.2019422177	0.0191699279	0.0154732893	0.0735118559	-0.1019843065	-0.0433921603	0.0958743875	0.0197790279	0.0328972677	-0.0596720537	0.0753286832	0.0637415751	0.0913803149	-0.0906757495	-0.0510019575	-0.0531807629	0.0114560731	0.1049770409	0.1202500514	0.2023370455	-0.0795257403	0.065539087	0.0891120589	-0.0942504516	0.0363206209	0.0582483871	0.1376924143	0.0144029498	-0.0386344663	-0.1198305812	0.0212946629	0.0841344888	-0.0116887136	0.0250930528	-0.0442252413	-0.0204975393	-0.0531966652	-0.0073298814	0.0781589047	-0.0096622851	-0.0912392418	0.0117448	0.0063163299999999	0.00013794032704	3.989602466889999e-05	-0.00327948	-0.00885135	7.834639682249999e-05	1.07549890704e-05	0.0300257	-0.0100241	0.00010048258081	0.0009015426604899	-0.00130451	-0.000708441	5.018886504810001e-07	1.7017463401000002e-06	0.000550925	0.0	3.03518355625e-07	0.0	0.000531438	0.0002030359999999	2.82426347844e-07	4.122361729599999e-08
2150.9080478573146	2.464981377031563	6.076133189112421	4626405.430337364	2595.9151108475294	12.374634173960658	153.13157093935496	6738775.262726541	2415.490986234178	0.2975537623856326	0.0885382415098454	5834596.704578561	2415.975281411936	1923.6670719605056	1.001652	16.533804	0.08608422	0.0432931	-0.0837528489	0.12307392	0.0710271547	0.2500628584	-0.2476191004	-0.0312239124	0.0912997915	0.0151709536	0.064442431	0.0181587137	-0.1055957007	0.1535486289	0.0470203014	0.1745721878	-0.027664826	0.0255321243	-0.0631389747	-0.0450087403	-0.1531249277	0.2523154392	0.1642057448	-0.0822031154	0.0930800599	-0.0551807208	0.013911627	-0.0170539451	-0.1671241798	-0.018000786	0.0036197509	-0.0456529637	0.0330832112	0.0438046091	-0.0320661733	-0.0511390409	-0.0885044482	0.0348412485	-0.0891738915	-0.0566038845	0.1781606971	0.1575798764	-0.0189739603	-0.017756694	0.02823417	-0.0223676676	0.0433298634	-0.0193059186	-0.0311860712	-0.1365179087	-0.0533211158	-0.0990890448	-0.0493134697	0.0217141518	-0.0646224291	0.1700251523	-0.0252089017	-0.0137580478	-0.1441438437	-0.0531992824	-0.010113333	-0.215055751	0.2122861638	0.0585559139	-0.0142469819	0.1149475222	-0.0906736074	-0.0388507432	0.1257872381	-0.0721976434	-0.0103127281	-0.0395785483	0.1001991747	-0.1743168977	0.0278360336	0.0220717049	0.0697572725	-0.0408421576	-0.2088498026	0.0160367674	0.0699990583	-0.0331144972	0.1923435406	-0.0084263189	-0.085387752	0.0036029446	0.0567608006	-0.0086799509	0.0489935611	0.1058513121	0.0122325221	-0.0259964974	0.0559953693	-0.0066069412	0.0323329513	-0.0781687326	-0.0357757875	0.0691748854	0.014359838	0.0640546474	0.2690124173	-0.1504629811	0.2218496773	0.1609509245	-0.0634985222	0.0491715963	-0.0523114658	0.0435039148	0.0951306769	-0.1119658296	0.1601862885	0.0577816558	-0.0247382607	0.1441890504	0.1395393948	0.0342641158	-0.0915414582	-0.0802807255	0.0348702866	0.0763617167	-0.0144722352	-0.0955030384	0.0258915	0.0141467	0.00067036977225	0.00020012912089	-0.0115387	-0.00825922	6.821471500840002e-05	0.00013314159769	-0.005761	-0.0357867	0.0012806878968899	3.3189120999999994e-05	-0.00111867	0.00018584	3.453650560000002e-08	1.2514225689e-06	0.000760191	0.000209266	5.77890356481e-07	4.379225875600002e-08	0.000694164	0.000162726	4.81863658896e-07	2.6479751076000027e-08
2152.975760692156	2.0677128348415863	4.275436367368629	4635304.626127969	2601.1684081445333	5.253297297003883	27.5971324907083	6766077.087529165	2412.586811213654	-2.9041750205237804	8.4342325498343	5820575.121642068	2414.465974039502	1973.0517124458936	1.198604	19.784803	0.0609849	0.0334755	-0.091385685	0.006264264	-0.0399143965	0.0796428914	0.0957114394	0.0020256524	0.0489930037	0.0819715338	-0.085952564	-0.0063213804	-0.1331722459	0.0157393362	-0.1118701847	0.0657318362	-9.92932e-05	-0.0398612069	0.125436528	0.1164480899	-0.023974281	0.0792055731	-0.0678038826	0.0800370326	-0.1193728369	0.0799611735	-0.1280850037	0.0103895432	-0.0546953331	0.0564747239	-0.0767551033	-0.0399831745	-0.0313794004	-0.0638402365	-0.0578936881	0.1030499921	-0.0297719283	-0.0676758609	0.0510589632	-0.0076279165	-0.0920917077	-0.0375189682	0.06342061	-0.0855720412	0.1052890843	-0.1041559714	-0.2238984572	-0.087623402	0.0964196583	-0.1198920412	0.0879901002	0.1739071534	-0.0624746197	-0.0223338611	0.0799397122	0.0133461884	0.0661976489	0.105113124	-0.0494454959	-0.1077287025	0.0751973912	-0.0456175515	-0.1264099041	0.0085903366	0.0203422637	0.09813808	0.0981940228	-0.022249179	-0.054688932	-0.002309207	-0.0604604135	-0.0529249806	-0.0114121505	0.04060634	-0.1214853023	0.0452741669	-0.0257013645	-0.0347858774	0.0920071443	-0.037320239	0.0214236525	-0.1713062766	0.0179902653	-0.0069223033	0.0994238301	0.2125361987	-0.0138782542	-0.0626537482	-0.0403612761	-0.0993570722	0.0264386341	-0.0311263318	-0.0063670065	-0.0217013216	-0.0893291587	-0.0867184387	0.0484369374	-0.1238847957	0.1301712665	0.0385771251	-0.0179090601	0.0610346419	0.0108291957	-0.0196936407	0.0415521822	0.0649706048	-0.0400725154	-0.1277511152	-0.0230209844	0.0340918775	0.0498023169	0.020073424	0.1450612362	0.0508846472	0.0772612883	-0.037671596	-0.1536718763	0.0232267602	0.0484048858	0.074531034	-0.0192567962	-0.0993899282	0.0258823	-9.200000000000874e-06	0.00066989345329	8.464000000001607e-11	-0.0115594	-2.0699999999998497e-05	4.2848999999993774e-10	0.00013361972836	0.0232138	0.0289748	0.0008395390350399	0.00053888051044	-0.0008318899999999	0.0002867800000001	8.224276840005736e-08	6.920409720998336e-07	0.000550925	-0.000209266	3.03518355625e-07	4.379225875600002e-08	0.0008377219999999	0.0001435579999998	7.017781492838324e-07	2.0608899363971272e-08
2150.636552386321	-2.3392083058352	5.4718954980883865	4625237.580460121	2604.865005791577	3.6965976470437454	13.664834164129354	6785321.698397553	2411.125135335983	-1.4616758776710412	2.136496371365409	5813524.418248963	2413.969591634396	1970.3123896337645	1.064719	17.574829	0.0056799499999999	0.00374881	0.0063673021	-0.1249704849	0.0349212859	-0.0363311392	-0.0148999312	0.0123084245	-0.0935342363	0.0899455712	-0.0373763115	-0.036778425	-0.0226582477	-0.0042511591	0.0827159791	-0.1410965042	-0.084564726	-0.0474588398	-0.0088103424	-0.1323065381	-0.0793040863	0.0076561486	0.1378052356	0.1912444886	0.0523920175	-0.0766278896	-0.0812892624	0.1363249691	-0.0472819715	0.0303813459	0.1818100829	0.0226367044	0.0481348093	-0.0513652336	0.0951409091	0.0299438728	0.0787760769	0.0032780669	0.0617884072	-0.0791238777	0.1109582878	-0.0880349677	0.0208321167	0.0696206321	0.0210503281	-0.0823930286	0.0119813106	-0.1648009255	-0.0442099296	9.87956e-05	0.0316126228	-0.0554086744	0.0006505507	0.0816457481	0.0493405753	-0.0044216895	0.0893870342	-0.0797243356	0.0565309551	-0.0972433887	-0.1223297721	0.0450608339	0.1339564329	-0.0891817274	-0.0750952835	0.084186751	0.0514387329	0.120429727	-0.0300625392	-0.0510164094	0.144511165	0.0963913725	0.0557230546	0.0737643471	0.0600994322	-0.0168494184	0.0284680299	-0.0048536871	-0.1045827169	0.0431249198	0.1166964894	0.0106871365	0.0198632775	-0.0640522307	0.0379479567	0.0286093343	-0.0065676242	0.1712610741	0.1035557858	-0.1458840165	-0.073803528	-0.0153874213	0.1410291496	0.0681231145	0.0447647746	0.0699480277	0.0533599411	-0.0861879127	-0.0253727496	-0.0157459934	-0.0285061809	-0.1827996955	-0.0221562094	0.0064434674	0.0326277327	0.1453494806	0.0904188922	0.0237193024	0.0490124173	0.029893429	-0.1190253737	0.0059917	0.0387914764	-0.031764683	0.0462523229	-0.0617374607	-0.1139914866	-0.0346130032	-0.0696088787	0.0726676594	-0.0240075741	-0.1028845713	0.0258862	3.900000000001125e-06	0.00067009535044	1.5210000000008774e-11	-0.0115487	1.0699999999998905e-05	1.1448999999997655e-10	0.00013337247169	0.0236405	0.0004266999999999	1.8207288999999885e-07	0.0005588732402499	-0.0008079559999999	2.3933999999999974e-05	5.72836355999999e-10	6.527928979358384e-07	0.000482009	-6.891599999999998e-05	2.32332676081e-07	4.749415055999997e-09	0.000825799	-1.1922999999899983e-05	6.81943988401e-07	1.42157928997615e-10
