global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2125.156221442993	1.28029364354461	1.6391518137007328	4516288.965537858	2685.1686443457584	6.818919386310881	46.49766159700636	7210130.648577638	2431.378444567744	6.209122626909903	38.55320379600453	5911601.140708662	2432.546125883639	1826.939813008804	1.090865	18.768787	0.0790868499999999	0.0378687	-0.1160349927	-0.0546213558	0.0839368313	-0.0189388439	-0.1865398913	0.0707961453	0.0336008749	-0.0220976791	0.0791003988	0.1669906963	-0.1294144868	0.022195625	0.0183188	-0.0058268208	-0.1000715139	0.0632421823	-0.1150311204	0.0434308071	6.69921e-05	0.1001359051	-0.006228744	0.0158974017	-0.003746981	-0.1112849195	0.0161145229	0.0272856086	-0.0492396654	0.0712743933	-0.072782216	0.1403775523	0.1116275961	-0.0367244813	0.1015040515	0.1460587498	0.0508229354	0.0498178749	-0.0142053269	0.0213269747	-0.0331530227	0.2079484695	0.0580498016	-0.002239052	-0.0217517663	0.0634777031	0.0590449906	-0.0205236633	0.1332286687	-0.0611056791	0.0355963694	0.063310394	0.168972486	-0.1055716669	-0.1614843583	-0.1087390876	-0.0543172092	-0.147907709	0.0243501229	-0.1021493536	-0.0405072252	0.1495517145	-0.0172948761	0.0029994739	0.0657912732	-0.0844488946	0.0916541098	-0.0405985305	-0.0149796929	0.0054370824	-0.0601228078	0.1176017024	0.0895680806	-0.0789516048	-0.029059315	-0.0554248585	-0.0960815218	0.1219553328	-0.1096545989	0.0190634942	-0.0684162193	0.0739667062	0.0211561022	0.1063745914	0.0272425014	0.0736100948	0.0394523292	-0.0175004675	-0.0853207553	-0.0089622567	0.023140605	0.0907867779	0.0439994116	-0.0697874501	-0.1112065179	0.0571837337	-0.0104721875	-0.1196441468	0.1300078174	-0.1134018642	-0.0285556276	0.08509848	-0.0312033811	-0.0807831932	-0.0194325633	-0.0347597644	-0.0128173242	0.0714261656	0.0172496391	-0.0169665391	0.0284989923	0.0598247035	0.1133704501	-0.0257862436	0.0134737209	0.0014792753	-0.0363080399	0.0506686696	-0.0156710845	-0.1112164334	0.0458586883	0.0310519	0.0184647	0.00096422049361	0.00034094514609	0.0373358	0.0203478	0.00041403296484	0.00139396196164	0.0822805	-0.0156946999999999	0.0002463236080899	0.00677008068025	0.000745406	0.000348211	1.21250900521e-07	5.55630104836e-07	0.00208791	0.0	4.3593681681000006e-06	0.0	-0.000569531	-0.0001433819999999	3.24365559961e-07	2.0558397923999984e-08
2131.522847840158	6.366626397165419	40.53393168108352	4543389.650864618	2703.901939363096	18.733295017337696	350.9363422066093	7311085.697691512	2433.112192926807	1.7337483590631564	3.005883372554188	5920034.943369095	2435.156275233454	1862.2099633629675	1.061521	18.263926	0.0799473999999999	0.041734	-0.060694391	-0.1270358143	-0.0360958832	-0.0977216299	0.0502109272	-0.0171332342	0.1397137408	0.0334561124	0.1350432681	0.0479301141	-0.067865969	0.0288561879	-0.0821938942	0.0957523605	0.006501075	0.0164243413	-0.0866716111	-0.0479963366	0.1109503896	-0.1375928856	-0.1604500327	0.0186798238	-0.0318139887	0.0375874268	0.0788200109	-0.0733388222	-0.0524604623	0.0339628693	-0.0760118759	-0.0103498708	0.0778579815	-0.1073555474	-0.0034753508	0.1450290918	-0.0375307019	-0.0413833712	0.0656472562	-0.0051560055	0.0953829805	0.0441144082	0.069718176	-0.0781134706	-0.1153078897	0.0632505494	-0.0031239511	0.0341358625	0.1109052041	-0.023943848	-0.0957525272	0.0703711911	-0.0491417108	0.0688258072	-0.0035353625	-0.1499563265	0.0031029721	-0.0843004013	-0.0381394672	-0.1106987778	-0.1105195939	-0.1501260795	-0.1133245806	0.0848614103	-0.0178580291	-0.0660120097	0.0049307121	-0.0977758208	-0.0030517828	-0.1316662357	-0.0002656295	-0.0305260639	0.129572629	-0.0038395052	-0.0376599374	-0.0479252215	-0.0118534936	-0.0292772439	0.052260576	-0.0452414459	-0.0492119233	0.0715151436	-0.0113582443	0.0976653781	0.0124988645	0.0223485175	0.0845312466	0.0140994903	0.170400905	0.0004749538	-0.0058929961	0.0938263055	0.0641621324	-0.0890521651	-0.1239891541	-0.0514262715	-0.1807533596	0.1136940736	0.0398731957	0.0367391892	-0.0734970912	0.0906648527	0.040591352	-0.0208876165	0.0593940368	-0.0251095886	-0.0066344291	-0.0356615047	0.0789943798	0.0524049575	0.043216522	-0.0565965502	0.0894908175	-0.1828921267	-0.0633001932	0.1242716705	0.0751179289	0.0511972826	-0.0180634961	-0.1098185471	0.0524223074	0.0310371	-1.4799999999998842e-05	0.00096330157641	2.1903999999996567e-10	0.0101161	-0.0272197	0.00074091206809	0.0001023354792099	0.0822814	8.999999999981245e-07	8.099999999966241e-13	0.00677022878596	0.000364554	-0.000380852	1.45048245904e-07	1.32899618916e-07	0.00247379	0.0003858799999999	6.1196369641e-06	1.4890337439999993e-07	-0.0008570389999999	-0.0002875079999999	7.345158475208286e-07	8.266085006394253e-08
2130.8126404288946	-0.7102074112635819	0.5043945670137185	4540362.508611558	2702.964838954205	-0.9371004088911832	0.8781571763440227	7306018.920622731	2433.901199573549	0.7890066467421093	0.6225314886032276	5923875.049285561	2435.7447137258728	1868.252986822968	1.04235	17.934074	0.07449345	0.0381983	0.0143186633	-0.0724680341	-0.1076927236	-0.0882425574	-0.1198041288	-0.0141046421	0.1438552306	0.0684418946	0.0029801576	0.0533737938	0.0105003026	-0.063601096	0.0482027726	0.0144008878	-0.0866108868	0.0138882184	-0.040387919	-0.1346240422	0.1220769977	0.0341099406	-0.0377056812	0.0372295783	-0.0153758898	0.0517232387	0.0596754002	0.1490201136	0.0031267778	0.0862889121	-0.0401734747	0.0601973645	0.0411393117	0.055617896	-0.0284006082	-0.0128311525	-0.062387565	-0.0580674462	0.0460800342	-0.1405600759	0.0214755921	0.0577645569	0.0164835926	-0.0953822634	0.1383218176	-0.0531544014	-0.0367342893	0.063423838	0.1141142129	0.0305698488	0.0442167097	-0.045954454	-0.0644423881	0.0268746695	0.0800049673	0.0965843925	0.0084694504	-0.0825227723	-0.1346262686	-0.0377723421	-0.0632509102	0.0601637755	-0.1096445789	0.0676400637	-0.0270691158	-0.0668004912	0.0006336643	0.0683855016	-0.0021622107	0.0248082375	-0.1294433804	-0.0072215147	-0.1696567236	0.0430543235	-0.0792559908	-0.0274771074	0.0085714489	-0.0767114889	-0.0404227463	-0.0374190552	-0.0907845302	0.0174032374	-0.0157474295	0.0385812432	0.1425865937	-0.0323352007	0.0290715822	-0.0380669063	-0.0096822548	-0.0993706689	-0.1186961528	0.0733979272	-0.0650998066	0.0681571021	-0.1224447627	0.0888315546	0.0498896337	-0.1021676302	-0.0315134719	0.0522579533	-0.0017724972	0.089563967	0.0797716904	-0.0383613358	0.1057117424	0.0647638007	-0.0605901516	-0.0718486391	-0.0440876949	-0.0286031336	-0.0105091029	0.0489539258	0.1038057451	0.0498558456	-0.0275129701	-0.0728629218	0.0589152504	0.0191448896	-0.0204479845	-0.1082280018	0.0587790397	0.0010566	-0.0299805	1.11640356e-06	0.00089883038025	0.0030493	-0.0070668	4.993966224e-05	9.29823049e-06	0.0692806	-0.0130008	0.00016902080064	0.00479980153636	0.000377607	1.3053000000000012e-05	1.7038080900000032e-10	1.42587046449e-07	0.00208791	-0.0003858799999999	4.3593681681000006e-06	1.4890337439999993e-07	-0.000767065	8.997399999989997e-05	5.883887142250001e-07	8.095320675982e-09
2135.6609815613747	4.848341132480073	23.506411736898155	4561047.828163695	2708.632314183985	5.667475229779939	32.12027548016917	7336689.013441689	2436.4844119266804	2.58321235313133	6.672986061370303	5936456.289561702	2439.9070536755908	1868.4116422166064	1.012705	17.424026	0.0868343099999999	0.0599131	0.0523179864	-0.0858267724	-0.0941760012	0.0299992817	0.0858757292	-0.0836779362	0.1067275828	0.0560949832	0.0400652914	0.0915972914	-0.155673789	-0.0875926123	0.1231834034	0.1064349582	0.0915045966	0.0502135652	-0.039618282	-0.1484454712	0.050370275	-0.1011537544	0.008707794	-0.0775957706	0.1302911827	-0.0973587741	-0.0268089586	0.1070353102	0.0847018345	-0.0129434563	0.1763465099	-0.0863838073	0.044235689	0.0921043174	0.0284691541	-0.0030993494	-0.0799256538	-0.1135254293	-0.0858673428	-0.0061763754	-0.1026529971	-0.0357289053	0.0659010767	0.0066777896	-0.0265987978	-0.0180535973	-0.0168105442	-0.122216713	0.0318671404	-0.0946982222	0.1651132772	-0.1857713591	0.0127120394	0.0516673175	-0.1220353614	-0.0231136098	-0.0290203695	-0.0373056651	-0.1619083151	0.0507468827	-0.0834121544	-0.1449315847	0.0983620709	-0.0018943153	0.1092740403	0.1438335854	-0.0429033219	-0.037991241	0.1163383906	0.1232882425	-0.0470527153	0.0046757895	-0.1723786383	0.0654853674	0.0262651393	-0.0604074712	0.0662227722	-0.0785878601	-0.0970832908	0.031837658	-0.0532256659	-0.0227845135	0.0329345051	0.014281825	0.0381204119	-0.0235654545	0.0451155943	-0.1240265022	0.0362078437	0.104084776	0.0722535363	0.10710857	0.0945635545	0.0232156746	-0.0369763261	-0.005154838	-0.0683036449	0.1251383622	-0.0262344243	0.0862801914	0.0842324872	0.1686788365	0.0418198254	-0.0485162432	0.0088599702	-0.0041870532	0.0095566552	0.0580876137	-0.1201587411	0.1263675972	0.0037069569	0.0675570353	0.0381073536	-0.0767315923	0.0005539681	0.1273539022	0.0767247524	0.0231339717	-0.0228235037	-0.1064475877	0.0649037979	0.00905661	0.00800001	8.202218469209999e-05	6.40001600001e-05	0.0101114	0.0070621	4.987325641e-05	0.0001022404099599	0.0125558	-0.0567248	0.0032177029350399	0.00015764811364	0.000588581	0.000210974	4.4510028676000003e-08	3.4642759356100005e-07	0.00208791	0.0	4.3593681681000006e-06	0.0	-0.0008570389999999	-8.997399999989997e-05	7.345158475208286e-07	8.095320675982e-09
2133.21202181	-2.4489597513747867	5.997403863853657	4550593.529994708	2709.9410308870565	1.3087167030716955	1.7127394088988483	7343780.390885202	2431.407142675651	-5.07726925102952	25.778663047449864	5911740.693454173	2435.233032465667	1881.7301632380213	1.023048	17.601974	0.08153839	0.039863	0.1276417003	-0.0579835447	0.0159498824	-0.1136395538	-0.0837489362	-0.0817886407	0.1247272933	-0.0926379155	0.0040109834	0.0338023395	0.0325866335	-0.1706161235	0.0443100945	-0.0927862735	0.0881016072	-0.0668084704	-0.0872892596	-0.104444107	0.0092404522	-0.0380830126	0.0679031238	0.0373274968	-0.0785577677	0.1740526334	0.0894986451	0.0705722096	-0.1048754849	-0.0893680828	0.0573497676	0.0105162866	0.0108685392	-0.077852101	-0.1448995021	-0.0683889654	-0.0877547128	-0.0909642993	-0.1147772909	-0.0594822668	-0.0574500272	-0.0180305235	-0.0224555946	-0.0714276196	-0.0628398747	-0.0223510693	0.0532167521	0.0036688217	-0.0316811607	0.0347687803	-0.0390876171	-0.1088810684	0.0030385657	0.0076827969	0.0212666915	-0.0433050147	0.0615401796	-0.0587396218	-0.0144928661	0.1108570842	0.0106360839	-0.0279731598	-0.1630593886	-0.0433850342	0.0055674364	-0.095781994	-0.1295154692	-0.0450087175	0.0712693417	-0.0425706391	0.0075321296	-0.051112633	-0.1514625003	0.164656777	0.0214351001	0.009609439	0.137262797	0.0547621342	0.1048245401	-0.0840823544	-0.0232086491	0.0052480229	0.108034558	-0.0327472356	0.041169155	0.0365742948	-0.0200131102	0.0707767368	-0.0540670186	-0.0133384726	-0.0048642116	0.0288593141	-0.0739442719	0.0163737311	-0.0448904273	0.0269860909	0.0933804969	-0.0016889862	-0.0226846479	0.1065216476	-0.1249860285	-0.022483497	-0.0679572677	0.0432903964	-0.0621649954	-0.0342662799	-0.0694842159	0.0681879735	-0.0198513181	0.0927289491	-0.0617485793	0.0090834968	0.0691691518	0.0496778634	-0.0135118413	0.1791292254	0.0639814259	0.0364619672	-0.0251890118	-0.1044804285	0.0707724105	0.0211666	0.01210999	0.00044802495556	0.0001466518578001	-0.00462295	-0.01473435	0.0002171010699225	2.13716667025e-05	0.031941	0.0193852	0.0003757859790399	0.0010202274809999	0.000606429	1.7847999999999996e-05	3.185511039999998e-10	3.67756132041e-07	0.00264483	0.0005569199999999	6.9951257289e-06	3.101598863999998e-07	-0.00072563	0.0001314089999999	5.265388969000001e-07	1.726832528097372e-08
2122.8687825679945	-10.343239242005438	106.98259801736124	4506571.868001719	2693.1124327491566	-16.828598137899917	283.20171528692856	7252854.575428081	2428.233769676791	-3.173372998860032	10.070296189893911	5896319.240198758	2431.925814480078	1840.649081340928	1.095436	18.847448	0.0702438599999999	0.036357	-0.1020434308	0.0272008772	0.0433002907	-0.0721312483	0.0136371529	0.0096010133	0.0138607583	0.0066971434	-0.0283645194	0.0256844355	0.2119115577	0.119885009	-0.1240484829	-0.076589458	0.0424851779	-0.0377877022	0.093580801	0.0484713411	0.0125669489	-0.1874812002	-0.0496110698	-0.0184614072	0.089352018	-0.0446815086	0.087189833	-0.1054863938	0.0423050809	-0.0325248571	-0.0536570402	0.0682887511	0.0978306428	-0.0154081195	0.039933268	-0.1218640068	0.0909847583	-0.1317540537	-0.0626186263	0.0276587967	0.068594186	0.1877776674	0.2286315072	-0.0809487037	0.1524479838	-0.0617747752	-0.1872635792	-0.0029763823	0.0418870938	0.1597263325	-0.0386003937	-0.0398363979	-0.1700325839	-0.1005113503	-0.0202715823	-0.0590160631	0.016170018	0.0809964582	0.0528283907	-0.084157157	0.0109582193	-0.159853482	-0.0090724002	-0.0022570177	0.0737022333	0.0280184603	-0.0460966657	0.1446290509	-0.033519359	-0.0720007042	0.0277414319	-0.0015827963	-0.0159328635	-0.1059227311	0.0241272461	-0.0788334253	-0.0119956318	0.14073546	0.0974260105	-0.0865748694	-0.1189181537	0.1976303464	-0.1496409927	-0.0178239172	0.2497176741	-0.2122792619	-0.1419504199	0.0012688232	0.0223190444	-0.0400820337	-0.0503763241	0.1303970776	-0.027742377	-0.1573847658	-0.0604138062	-0.0088205875	-0.0919742526	-0.0412068366	-0.1195942369	-0.0599898553	-0.0286762748	0.0343549719	-0.085557503	-0.0425715578	-0.1292209603	0.1121317665	0.0578384626	-0.1169763934	-0.0956436986	0.0691840659	0.1222970374	-0.034234165	-0.0467693095	-0.0503991199	0.0016230122	0.0284282176	0.0357277309	0.2715742744	-0.0275434712	-0.102329975	0.0763617167	-0.00689196	-0.02805856	4.74991126416e-05	0.0007872827892736	0.0101416	0.01476455	0.0002179919367025	0.00010285205056	0.0456432	0.0137022	0.00018775028484	0.00208330170624	0.0007493909999999	0.0001429619999999	2.0438133443971403e-08	5.615868708808502e-07	0.00264483	0.0	6.9951257289e-06	0.0	-0.0008570389999999	-0.0001314089999999	7.345158475208286e-07	1.726832528097372e-08
2122.718921691995	-0.1498608759993658	0.0224582821552973	4505935.620509227	2682.3547291709447	-10.757703578211933	115.72818627667378	7195026.893105732	2427.416064922141	-0.8177047546500944	0.668641065777371	5892348.752242091	2429.16931198448	1835.0212840327804	0.967783	16.651121	0.10106336	0.0585284	-0.1357363821	-0.0370281139	-0.0877371835	0.0116379614	0.1741324006	0.0817018783	0.0497736223	0.0406713233	0.0495892714	-0.0833369882	0.1070515678	0.0618705092	-0.0129633948	0.0709075663	-0.0523074709	-0.0734032359	0.0129479062	-0.0761423039	-0.0189882647	-0.0698826241	0.0029884406	-0.1065643814	0.2081957842	-0.0881201879	0.098219886	-0.2082691351	0.0741504279	-0.020039212	0.1020915264	0.0795176013	-0.0500300432	0.1582930634	0.001083826	0.011619572	0.1589925704	0.0452602175	0.1009537751	-0.1509780281	0.084436116	-0.0111056674	0.1175697545	0.0037740225	-0.0043941864	0.0662637101	0.0274436436	-0.0299478241	-0.041107695	-0.0875170172	0.0948730631	0.1084048127	0.0517525502	-0.0922410717	0.0092594464	0.0561755595	0.1003698829	0.0100957255	-0.0610483503	-0.0287884203	-0.0359642357	-0.0601184939	0.1158851337	0.1154424768	0.2089126349	0.0543125103	-0.1554575492	0.1241336208	0.0210110497	-0.0668546598	-0.0372633044	0.0247326208	-0.0111776811	-0.1362032262	0.0686851613	0.0455685672	-0.0785647575	-0.1280203632	-0.047121343	0.0483073689	-0.06479892	-0.0497505119	-0.1640944992	0.1471595023	-0.1234566825	0.0439584171	0.0597149743	0.0199507556	0.1038127515	-0.0402380418	0.124730326	-0.0605089458	-0.0608475699	0.039352333	-0.0322832202	-0.0928416775	-0.0648126064	-0.0684044872	-0.0476361243	0.0741703818	0.1446732878	0.0814409582	-0.0381157809	-0.158466191	-0.1570261322	0.2499194914	0.1440701534	-0.0052355437	-0.0206554515	-0.0801079482	-0.0136690654	-0.0972566007	0.0274793712	0.1143805901	-0.0675714308	-0.0042772067	0.1485269037	0.1421850589	-0.0298858491	-0.1	0.0816496581	0.0404141	0.04730606	0.00163329947881	0.0022378633127236	0.0101035	-3.810000000000098e-05	1.4516100000000746e-09	0.00010208071225	0.0487756	0.0031324	9.811929760000005e-06	0.00237905915536	0.000462204	-0.0002871869999999	8.247637296894255e-08	2.1363253761600006e-07	0.00217008	-0.0004747499999999	4.7092472064e-06	2.2538756249999998e-07	-0.00060724	0.0002497989999999	3.687404176e-07	6.239954040095005e-08
2130.640510130808	7.921588438812705	62.75156339393112	4539628.983410469	2703.5325013590327	21.177772188088056	448.498034850556	7309087.985904628	2437.10008200166	9.684017079519435	93.78018679642412	5939456.809692499	2437.886250590981	1857.720889241812	1.052519	18.109028	0.04533219	0.0240249	-0.0180834159	-0.0549695977	-0.1178383577	0.0667320248	-0.0783962777	-0.0639550776	0.1031717786	0.1113973026	-0.0086341439	0.0589043507	0.0286478114	0.1456976839	-0.1071974773	0.0564771834	0.0065067669	0.0924871779	-0.0718127424	-0.0926709993	0.1514375435	0.0163767926	0.0060108548	0.0046084495	0.1141858421	-0.0485637144	-0.0572023868	-0.0461700253	0.0308061972	0.0075101706	-0.0936621498	0.0692700657	-0.0092053608	0.0136762792	0.0108513855	-0.1899787514	-0.0064479025	-0.0665994741	0.0046095727	0.0931405574	-0.006349824	0.0794296826	-0.1199737422	0.1210506358	-0.0153775865	-0.1200140095	0.0196736759	0.1083577166	-0.1225096107	0.012823554	-0.1169918799	0.1151435064	0.0324897649	0.1197832977	0.0893151966	-0.0065940672	-0.0816584106	-0.0624330299	-0.1406404582	-0.0452449028	-0.0402364969	0.0008570985	0.0225122717	0.026952636	0.0318715201	0.0318223317	0.0018051059	0.1351910359	-0.0642072892	0.0446798799	-0.0034534736	0.097510564	0.0310431639	-0.0345245649	0.0290751104	0.0142360928	0.0508523637	0.0528032443	0.0909318678	-0.0419284953	0.025037586	0.0747606965	0.1358377158	0.0261742719	-0.0953154904	-0.1182509922	-0.0596157414	-0.0669868392	-0.0520506287	0.0044888518	-0.0823453525	-0.0169328385	-0.0314619415	0.0887970985	-0.0535347548	0.1392106474	-0.0505305614	0.0236231794	0.0839061043	0.0483085663	0.0959992297	0.0520879419	0.0450916584	-0.0631968033	0.0846062603	-0.0012935179	-0.0468811349	0.0459079533	-0.0606886497	0.0311820386	-0.1214140009	-0.0595227147	0.1025845273	0.1545338117	0.0519000939	0.0203949895	0.075670454	0.0439353661	-0.032215118	-0.097494591	0.0866153656	0.0328822	-0.0075319	0.00108123907684	5.672951761000002e-05	0.0016253	-0.0084782	7.187987524e-05	2.6416000900000004e-06	0.0419933	-0.0067823	4.599959329000007e-05	0.0017634372448899	6.71612e-05	-0.0003950428	1.5605881383184005e-07	4.510626785440001e-09	0.00217008	0.0	4.7092472064e-06	0.0	-0.000662993	-5.5752999999999966e-05	4.3955971804900004e-07	3.108397008999996e-09
2126.4290269197068	-4.21148321110104	17.73659083738593	4521700.406526691	2693.434819686664	-10.097681672368708	101.9631751564909	7254591.127900532	2430.64976772118	-6.450314280480143	41.60655431696606	5908058.293323027	2433.421723167268	1862.389034719552	0.996231	17.140581	0.05451373	0.029425	0.0606786482	-0.0391497871	-0.0431748838	0.0188802365	0.0083016135	0.0149911835	0.0602719958	-0.0099641849	-0.138423677	-0.0325288882	0.1908966811	-0.032508963	0.0829771915	-0.02672314	-0.1031820916	0.0090962507	0.012344145	0.0486175367	0.0697127737	0.0123628374	0.0768943695	0.0161166808	-0.0552476326	0.0625724978	-0.1877057451	0.0439502948	0.0414030966	0.0272662102	0.0583119715	-0.1270639132	0.0060906174	-0.211615779	0.1789061085	0.0133058371	0.0956392256	-0.0388281843	-0.0209474446	0.092609789	0.1563550846	-0.0245671673	0.1283288299	-0.0963832945	-0.1140179731	-0.0116571883	0.0399203957	0.0474903304	-0.0930214472	0.0995885283	-0.0530722044	-0.0478558941	-0.0023553627	-0.0728685421	-0.0098858363	-0.0194123985	-0.0211276672	0.0050537273	0.0142610616	0.0496062194	0.1219357252	0.0123089501	-0.0640082811	-0.0649068617	-0.1885230511	-0.0154343498	-0.0168430637	-0.1128438839	0.0553381915	0.1832870395	0.039139557	-0.043908724	0.100541089	-0.1816104128	-0.0454390861	0.0181252475	0.0301929287	0.0262525676	0.2303159208	0.0290293827	-0.1585871083	-0.0070987788	-0.069854078	-0.0141361407	-0.1240422435	0.0159106176	-0.0252649882	-0.0118698161	0.0321607251	0.0088736062	0.0018712386	0.0364569794	-0.0850587196	-0.0327754937	-0.0480662878	0.0707833688	0.0607328015	0.0047587169	-0.0706347078	0.0598241634	0.0152426216	-0.082538956	-0.0982991582	0.0366170391	-0.1324071312	0.0012638825	-0.0682740028	0.011761269	-0.0520677322	0.0534366817	-0.0406697243	-0.1107815577	0.0628946881	0.1179678764	-0.077286011	-0.0009458421	0.0574309699	0.0240771403	-0.0345302564	-0.0948181434	0.0912392418	0.0227839	-0.0100983	0.00051910609921	0.00010197566289	-0.00492454	-0.0065498399999999	4.29004040256e-05	2.42510942116e-05	0.0456199	0.0036266	1.3152227560000003e-05	0.00208117527601	0.000557895	0.0004907338	2.4081966246244e-07	3.11246831025e-07	0.00217008	0.0	4.7092472064e-06	0.0	-0.0008570389999999	-0.0001940459999999	7.345158475208286e-07	3.765385011596121e-08
2123.353570756515	-3.075456163191575	9.458430611713045	4508630.386444443	2682.2192395255865	-11.215580161077469	125.7892383495545	7194300.048881216	2435.029098987895	4.379331266714871	19.17854234362648	5929366.712917799	2436.6996906964287	1820.8041559258847	1.104508	19.003523	0.09574229	0.045078	-0.1799502738	0.0324234745	-0.0126315106	0.0511077524	-0.1465347228	0.0747122152	-0.050973726	0.0306757094	0.041739658	0.0930167146	-0.0006372909	0.1841671206	-0.0277345913	0.0298748429	-0.0496443952	0.1222477336	-0.0291856361	0.0420266811	0.0480954034	0.0465835603	-0.0804071717	0.0563990308	0.0243219299	0.005796613	0.0460599949	0.0788116868	-0.1312936229	-0.1086169062	-0.1364800979	-0.0011764384	-0.0277999094	0.135352851	0.0871969663	0.120132426	0.0849488396	-0.0113635786	-0.0722386489	-0.0467271767	-0.0623054094	-0.0077312339	-0.0185510085	-0.0753896261	-0.0195492989	0.0024579994	0.0115849986	0.0245820776	-0.0358244405	-0.0160971661	-0.1171729765	-0.0003152137	-0.0258644317	0.0708925339	-0.0810285257	0.2057844005	-0.1244707636	-0.0366837274	0.0107929423	-0.1403832212	-0.0366149792	0.0450509682	-0.0745831645	0.0402523666	-0.0128140493	-0.0412127332	0.1105068395	0.0295015409	-0.0301559689	-0.0062687829	0.1542661146	0.0144023931	-0.1002723373	0.0678616118	0.0725029104	-0.0957150888	-0.0968875187	0.0753947318	-0.0760056452	0.0520116854	-0.1107022575	-0.0247533213	0.0048003196	0.0790244063	-0.0921343879	0.1375211831	-0.0566742856	0.0725027897	-0.028881906	-0.0357433489	-0.1495676001	-0.0551598219	0.0238516925	0.0512946027	-0.0162354765	0.1153854382	-0.0892311216	-0.1073717614	0.1501761448	-0.1330185357	0.0020111322	0.0441249676	-0.012994906	-0.0236996512	-0.0536305407	0.0406094321	0.0386578096	-0.0272693957	0.0817800467	-0.0333897	-0.1780384127	-0.0746318087	0.1029582646	0.0297034193	0.1068093924	-0.0557603784	-0.1113609966	0.068631488	-0.0368302486	-0.0919753525	0.0955030384	0.0467474	0.0239635	0.00218531940676	0.00057424933225	0.0204659	0.02539044	0.0006446744433936	0.0004188530628099	0.0271511	-0.0184687999999999	0.0003410965734399	0.00073718223121	0.000377607	-0.0001802879999999	3.250376294399999e-08	1.42587046449e-07	0.00217008	0.0	4.7092472064e-06	0.0	-0.000478936	0.0003781029999999	2.2937969209600002e-07	1.429618786089244e-07
